step,nodes (8 by 8, row by row)
96000,0.443,-0.992,0.931,0.925,0.290,0.072,0.988,-0.334,-1.104,-1.030,0.841,-0.036,-1.518,-0.438,-0.696,0.067,1.353,-0.756,1.285,-0.935,-0.038,-1.567,2.043,2.065,-0.846,-1.410,1.365,0.554,2.076,0.197,0.385,-0.904,-0.366,-0.951,1.420,-0.821,-0.440,0.426,-0.324,-0.128,0.100,0.465,-1.353,-0.424,0.384,-0.579,0.073,-0.545,-1.175,-1.466,1.785,-0.540,1.074,0.939,-0.856,0.309,-0.193,-1.631,1.966,-0.750,-1.249,-2.014,0.754,-0.060
97000,0.336,-0.251,0.509,0.165,-0.059,0.606,0.875,-1.146,-0.328,-1.906,-0.448,-0.931,-0.769,-1.312,-0.414,-0.141,0.801,0.273,1.389,-1.854,0.247,-0.780,2.710,1.478,-1.768,-2.082,0.614,0.403,1.997,-0.461,0.769,-0.615,-1.083,0.983,0.901,-0.901,0.213,-1.097,-0.906,0.806,0.331,0.898,-2.007,-0.229,0.608,0.496,-0.972,-1.699,-1.394,-1.630,1.284,-0.318,0.988,1.045,-0.534,-0.256,-0.992,-1.457,1.354,-0.486,-1.663,-2.848,1.054,0.556
98000,0.563,-0.648,1.059,-0.773,-0.329,0.357,1.084,-0.067,-0.473,-1.428,0.913,-2.461,-1.558,-0.549,-0.522,-0.240,-0.044,0.456,2.149,-0.376,-0.369,0.147,2.336,1.762,-1.464,-2.548,0.794,1.248,1.402,0.661,0.777,-0.320,-0.940,0.926,-0.230,-1.328,-1.304,0.049,-2.448,1.926,-0.837,-0.271,-1.248,0.391,0.021,-0.326,-2.009,-1.555,-1.604,-2.138,0.767,-0.129,0.446,0.639,-0.852,0.086,-1.423,0.702,1.207,-0.990,-1.132,-2.417,0.865,-0.754
99000,0.359,-0.616,0.249,-1.039,-1.430,-0.788,-0.174,-0.427,-0.204,-1.315,0.090,-0.293,0.105,-0.416,0.683,-0.347,0.048,0.792,1.597,0.384,0.066,-0.164,1.622,1.130,-0.690,-1.269,1.374,1.186,1.178,-0.073,0.079,-0.724,-0.242,0.173,0.158,-0.636,-0.253,0.021,-1.355,1.877,-0.817,0.985,0.082,1.308,1.288,-1.692,-1.812,-1.811,-1.081,-2.415,1.562,0.142,0.500,-0.523,-1.055,1.645,-0.645,0.707,1.106,-1.882,-1.121,-2.232,0.304,0.356
100000,-0.463,-1.287,1.223,-0.816,-1.024,0.575,0.269,-1.598,-0.107,-1.371,0.842,-1.052,0.680,-1.170,0.388,0.346,0.140,2.103,1.897,-0.470,-0.091,-0.981,1.450,0.357,-0.766,-0.994,1.553,3.159,-1.395,-0.371,-0.081,-0.149,0.210,0.718,-0.330,0.212,-0.832,-0.522,-1.914,2.068,1.166,-0.338,-0.119,0.372,1.086,0.316,0.189,-1.720,-0.152,-1.049,0.354,-0.190,0.284,-0.873,0.537,1.555,-0.716,0.443,1.611,-0.992,-1.216,-0.823,0.434,-1.326
101000,0.147,-0.827,-0.277,0.182,-1.174,1.017,-0.320,-1.796,0.175,-0.775,0.872,-0.529,0.493,-0.920,-0.416,0.777,0.317,1.113,2.306,-0.089,0.646,0.067,1.717,0.642,-0.449,-2.388,1.633,1.924,-0.450,-1.151,-0.140,0.412,-0.929,0.424,0.175,0.555,0.157,-0.314,-2.751,1.719,1.430,-0.419,-0.555,0.316,-0.314,1.016,0.841,-0.375,1.141,0.586,-0.232,0.204,1.294,-0.927,0.425,2.055,-0.578,-0.033,2.528,-1.034,-1.435,0.442,1.022,-1.760
102000,0.312,-0.439,-1.332,-0.681,-1.313,-0.074,-0.409,-0.086,-0.114,-1.690,0.741,0.632,-0.551,-0.266,0.112,1.297,-0.336,-0.916,1.590,-1.140,0.501,-1.031,1.124,0.605,-0.732,-1.567,-0.178,1.624,0.161,-0.257,0.391,0.260,-1.006,0.630,-0.653,0.303,1.393,0.920,-1.114,0.915,2.020,-0.517,-0.705,0.116,-0.912,0.726,0.925,-0.016,0.315,0.270,0.197,-0.785,1.699,-0.241,1.217,3.026,-0.997,0.221,1.710,0.433,-1.320,0.488,0.537,-2.268
103000,-0.117,0.116,-2.299,-0.251,-1.771,0.048,0.651,1.488,0.281,-0.918,0.015,-0.762,-0.510,-1.281,0.560,1.587,-0.008,0.621,-0.465,-1.824,-0.176,-0.376,0.987,0.917,-0.196,-0.936,-0.766,0.561,0.975,-1.299,0.004,0.679,-0.284,0.032,-0.963,0.201,0.693,0.909,-1.065,0.824,1.286,0.060,-0.995,-1.245,-1.190,1.451,-0.118,0.771,0.815,-1.054,0.603,-0.329,1.957,0.059,0.355,0.773,-0.646,-0.158,2.083,0.499,-2.552,0.346,0.057,-2.152
104000,-0.002,-0.275,-1.901,0.492,-1.041,1.331,0.577,-0.110,-0.619,-1.272,-0.523,-0.574,-0.429,-0.475,0.185,1.628,-0.861,0.575,-0.991,-1.025,-0.073,0.395,0.019,1.193,-0.341,-0.200,0.224,0.202,-1.565,-0.713,0.639,1.151,-1.040,0.753,-1.998,0.447,0.321,0.100,-0.329,1.369,0.687,0.261,-1.177,-1.002,-0.868,1.778,-1.426,0.490,1.102,-1.055,0.698,-0.363,1.167,-0.146,2.203,0.714,-0.113,0.785,2.406,-0.385,-2.190,1.061,-1.211,-1.041
105000,0.567,-0.538,-0.936,0.890,-0.048,1.618,-0.286,-0.783,0.686,-0.687,-0.899,-0.307,-0.198,-0.378,-0.444,0.303,-0.381,0.542,0.489,-1.654,0.281,-0.035,0.627,1.335,0.058,-0.594,-0.789,0.809,-0.406,0.174,0.443,1.668,-1.828,1.668,-1.188,0.633,0.437,-1.059,-0.090,0.496,0.542,0.036,-0.412,-1.157,-1.500,1.951,-0.967,0.105,0.905,-2.718,1.413,-0.019,1.466,0.491,1.411,-0.270,-0.910,0.618,1.875,-0.229,-2.182,-0.712,-1.015,-0.674
106000,1.142,-0.528,-2.007,1.026,1.835,1.026,-1.420,-1.675,-0.787,-1.082,0.032,-0.504,-0.346,-0.418,0.619,0.060,0.903,1.167,-0.033,-1.019,-0.235,0.365,-0.048,0.033,-0.897,-0.849,-1.702,-0.546,-1.305,0.322,0.512,1.470,-2.853,1.892,-0.385,-0.792,1.271,-0.107,-1.639,1.274,-0.302,0.818,-0.703,-0.740,-0.647,1.431,-1.571,-1.121,1.766,-0.676,1.674,-0.395,1.029,-0.248,1.217,-1.115,-0.127,0.895,2.665,0.124,-2.103,-1.178,-0.151,-0.568
107000,-0.180,0.563,-1.843,0.008,2.096,1.823,-0.590,-1.695,0.011,-0.631,0.440,0.254,-0.427,-0.417,0.266,-0.315,0.232,0.747,-0.204,-0.944,-0.361,0.844,0.443,-0.650,-0.046,-0.403,-0.757,0.337,-1.926,0.127,0.044,1.126,-2.416,0.792,-0.314,-0.563,1.108,-1.005,-0.080,0.912,0.101,0.358,-1.082,-0.642,0.137,2.211,-0.216,-1.180,1.512,-0.971,0.081,0.501,0.794,-1.289,2.569,0.189,1.297,0.611,2.570,0.441,-0.778,-0.888,-0.038,-0.737
108000,-0.462,0.415,-1.197,-0.039,1.614,1.139,-0.035,-0.825,-0.520,-0.225,1.023,-1.264,-0.022,0.286,-0.472,0.337,-0.474,0.691,-0.279,-0.901,0.600,0.526,-0.756,-0.162,-0.283,-0.178,0.407,-1.183,-0.041,0.596,0.229,1.041,-1.396,0.479,-1.285,0.115,1.209,-0.281,-1.278,1.033,-0.510,0.928,-0.856,-0.409,-0.020,2.313,-0.195,-1.069,0.762,-0.307,-0.101,-0.084,0.579,-0.878,2.488,1.406,1.424,-0.308,1.846,1.764,-1.213,-0.195,-0.181,-0.108
109000,-0.535,0.326,-1.776,-0.196,2.266,0.466,-0.481,-0.555,0.650,-0.448,2.032,-0.362,0.176,0.208,0.320,-0.440,-0.023,1.337,-0.861,-0.968,-0.432,0.289,-0.564,-0.811,0.187,-0.514,0.493,-1.250,0.513,-0.259,-0.122,1.096,-1.201,0.860,-0.875,0.955,0.939,0.189,-0.218,0.729,-1.847,1.019,-0.776,-0.209,-1.045,0.599,-0.280,-1.156,0.554,-0.285,-0.970,-0.225,1.980,-1.480,1.541,0.467,-0.415,0.492,0.944,2.160,0.674,0.512,-0.308,-0.601
110000,-0.179,0.119,-2.007,0.376,1.895,1.319,-0.373,0.238,-0.670,0.519,1.323,0.304,0.519,0.539,-0.152,0.859,0.446,-0.099,-0.724,-0.331,0.368,-0.277,-0.806,0.137,-0.761,-0.496,-1.008,-1.271,0.429,-1.164,1.020,1.311,-0.493,0.939,-0.002,-0.147,0.469,-0.226,0.322,0.360,0.260,1.906,-0.590,0.481,-0.689,-0.048,-0.576,-0.805,0.511,0.760,0.049,-0.328,0.677,-0.051,0.949,-0.520,0.682,1.132,1.429,0.905,0.633,0.461,-0.132,-1.217
111000,0.082,-0.100,-0.980,-0.275,1.407,0.949,-0.318,0.756,1.336,-1.054,0.210,-0.211,1.574,1.101,-0.316,0.871,0.113,0.519,-0.409,0.500,0.164,0.026,0.102,0.366,-0.017,-0.289,-0.110,-1.917,0.259,-2.253,1.321,1.729,0.404,0.215,-0.340,-0.646,0.435,0.514,1.218,0.674,0.587,1.896,-0.335,-0.305,-1.106,-0.934,-0.328,-1.751,1.063,0.897,1.019,-0.937,-0.050,0.016,1.753,-0.909,-0.659,0.448,1.568,0.547,1.167,-0.514,0.542,-0.660
112000,0.033,0.125,-0.061,0.392,2.242,0.894,-0.770,0.120,0.374,-1.965,0.048,-0.183,1.412,0.965,-0.371,1.717,-0.337,1.047,-0.907,-0.567,0.009,-1.110,0.476,1.226,0.785,-0.739,1.152,-1.101,-0.258,-1.168,0.507,1.783,0.778,-0.129,-0.096,0.165,0.865,-0.017,0.972,0.250,0.524,1.418,-0.266,0.471,-0.328,-0.892,-1.582,-2.272,1.375,0.315,0.257,-1.506,-1.342,0.600,1.057,-0.908,-0.043,0.683,0.003,0.097,0.633,-0.361,0.747,-0.265
113000,0.654,-0.755,0.380,1.654,2.530,0.737,-0.642,-0.039,0.586,-1.874,-0.232,0.425,-0.077,0.493,-0.398,0.911,0.633,0.966,-0.331,-0.093,-0.532,-2.606,0.221,1.846,0.183,-2.305,0.786,-0.828,0.188,-1.203,-1.094,1.779,-0.611,0.489,0.393,0.326,0.912,-0.458,0.534,0.452,0.559,0.286,-2.147,0.913,0.102,0.670,-1.492,-3.341,0.180,0.914,1.204,-2.057,0.162,0.340,0.279,-1.406,0.143,0.656,0.496,-0.567,-0.719,-0.363,0.722,-0.219
114000,0.672,-0.453,-0.138,0.384,1.770,-0.411,-0.750,0.506,0.497,-0.372,-1.864,-0.060,-0.368,-0.368,-1.113,-0.307,-1.140,0.994,0.021,-0.241,-0.839,-3.044,0.243,1.371,-0.271,-1.987,0.671,-0.772,-0.285,-0.872,-0.813,0.558,-1.302,-0.815,1.029,1.612,-0.234,-0.102,1.695,1.040,-0.076,0.013,-2.216,-0.347,1.036,1.123,-0.556,-1.820,-0.376,1.663,1.100,-1.577,1.208,1.436,-0.130,-0.511,1.781,1.885,1.024,-0.715,-0.310,-0.492,1.557,0.596
115000,0.425,0.832,-0.709,0.245,1.114,-0.253,-1.291,0.449,0.421,0.569,-1.646,0.864,-0.522,1.210,-0.362,0.160,-1.681,1.184,0.592,0.989,-1.521,-0.982,-0.560,1.294,-1.378,-2.231,0.124,-2.123,-0.764,0.287,-0.516,1.103,-0.323,-1.060,0.686,1.307,-0.340,0.799,1.192,2.017,1.064,-0.369,-1.029,0.821,1.209,1.747,-0.262,-0.731,-0.083,1.686,-0.784,-1.069,-0.637,0.679,2.055,0.173,1.274,1.644,1.287,-0.595,0.720,-1.576,0.119,1.061
116000,0.098,-0.161,-0.657,0.724,0.673,-1.824,-1.384,0.469,1.511,0.651,-0.100,0.738,-0.273,1.298,-0.457,-0.336,-1.528,0.946,-0.195,1.502,-1.082,-1.544,0.430,0.571,-0.842,-1.221,-0.234,-0.390,-0.942,-0.219,0.825,1.690,0.075,0.080,1.094,0.758,-0.898,0.401,1.301,1.128,0.062,-0.476,0.375,0.561,-0.357,1.336,-0.960,-1.497,0.184,1.188,-0.621,-0.649,0.984,0.094,1.997,-2.043,-0.255,2.035,1.709,-0.487,1.279,-0.238,-0.976,2.035
117000,-1.956,0.009,-2.455,0.086,0.815,-2.628,0.606,0.965,1.802,0.628,0.348,-0.469,-0.096,-0.915,-0.702,-0.704,1.103,0.286,-0.682,0.686,-1.545,-1.707,1.483,-0.243,-0.276,-2.007,-0.840,0.475,-0.998,0.682,0.751,1.516,0.423,0.671,1.149,0.481,-1.319,0.074,0.234,0.610,-0.024,0.124,0.677,0.002,-0.695,1.277,-0.218,-0.758,-0.095,1.788,-0.303,-0.718,-0.485,-0.555,1.029,-1.044,0.318,1.440,-0.103,-1.801,1.284,0.036,-1.629,1.753
118000,-2.102,-0.311,-1.823,-1.087,-1.201,-2.576,0.750,0.007,1.380,0.219,-0.855,0.617,0.508,-1.009,-1.380,-1.105,-0.358,0.223,0.385,-0.135,-0.867,0.580,2.496,-1.193,-0.383,-1.974,0.161,-0.244,-1.621,0.810,0.593,0.150,0.432,0.618,0.779,-0.279,0.262,1.717,-0.112,0.048,-0.076,-1.494,0.004,0.053,0.140,-0.030,-0.770,-0.056,-1.255,1.251,-0.454,-0.931,-0.167,-0.818,0.751,-0.784,0.364,-0.221,-0.701,-0.107,-0.347,-0.778,-0.319,2.228
119000,-1.475,-0.942,-1.864,-2.481,-0.885,-2.412,0.820,0.794,1.396,-0.152,-1.108,-0.132,0.032,-0.503,-1.443,-0.444,-0.772,-1.410,1.848,-0.388,-0.226,-0.398,1.883,0.382,-0.367,-0.814,0.106,-0.517,-0.824,-0.212,2.063,-0.450,0.593,-0.107,0.620,-0.983,0.557,0.433,-0.080,0.567,-0.283,-1.234,0.291,-0.287,0.895,-0.876,-2.034,1.441,0.873,1.100,-0.133,-1.961,0.119,-0.176,0.374,0.028,-0.070,-0.396,0.329,0.130,0.418,0.807,-0.102,0.872
120000,-1.389,0.747,-1.102,-1.175,-0.452,-1.711,-0.311,0.972,1.127,-0.100,-0.605,0.151,-0.883,-0.418,-0.674,-0.987,-1.199,0.177,1.312,-0.775,0.443,-0.002,1.332,0.291,-0.611,-1.594,0.329,-1.826,-0.708,-0.798,0.722,-0.386,0.421,0.622,0.152,-0.229,0.988,0.322,0.832,1.491,-0.367,-0.248,-0.898,-0.180,0.023,0.286,-2.666,1.178,0.689,0.488,-0.228,-1.363,0.872,-0.949,0.829,-0.881,0.596,-0.252,-0.407,0.495,1.586,1.321,-0.185,0.102
121000,-0.300,1.174,-0.274,-0.649,0.750,-1.240,-1.223,0.420,0.446,0.323,-0.809,0.035,-1.355,-0.643,-0.207,-1.531,-0.628,0.606,0.438,-0.881,1.039,-1.435,0.432,1.040,-0.029,-2.907,1.062,-0.821,-0.734,-0.922,1.317,-1.021,-0.293,0.596,-0.984,0.709,0.684,0.652,0.572,1.435,-0.563,0.008,-0.576,1.443,-1.759,0.054,-2.504,-0.860,0.450,0.773,0.482,-0.287,1.114,-0.941,1.382,-1.265,0.988,0.658,-0.775,0.713,1.593,1.088,-0.503,0.187
122000,-0.975,1.206,0.376,0.415,0.190,-1.873,-0.865,0.164,-0.101,0.159,-0.821,0.114,-0.158,-1.181,0.477,-1.190,-2.006,0.097,-0.507,-1.918,0.386,-0.012,-0.121,0.713,-0.465,-2.801,-0.684,0.103,-1.625,-1.812,1.925,-0.920,0.273,0.208,-1.184,1.309,0.387,-0.493,0.426,-0.085,-0.300,0.510,-0.811,0.312,-2.116,0.257,-1.916,-0.825,0.142,1.060,0.202,1.342,1.016,-0.506,3.016,-1.781,1.254,1.096,-0.138,1.654,0.900,1.283,-1.059,-1.620
123000,-0.660,1.314,1.216,1.449,0.773,-0.836,-0.405,1.412,0.482,-0.652,-0.302,0.748,-0.096,-0.777,-0.069,-0.993,-1.818,0.525,-0.442,-0.916,0.170,0.074,0.342,0.799,-1.064,-3.508,0.303,0.637,-2.433,-0.836,0.620,-0.856,0.107,-0.445,-1.128,1.655,1.302,0.406,0.941,-0.139,-0.180,1.730,-0.692,-0.034,-1.275,-0.416,-1.523,-0.951,-0.233,2.454,0.218,1.290,1.651,-0.633,2.390,-1.777,1.365,0.249,0.799,1.817,0.837,1.266,0.250,-2.595
124000,-0.166,-0.411,1.119,0.458,-0.837,-0.465,0.023,0.294,0.191,-0.356,-0.256,1.223,-0.290,-0.599,-0.705,-0.595,-0.791,1.340,-0.268,0.288,-0.266,-0.062,-0.730,0.077,-1.500,-2.311,-0.506,0.659,-1.412,-0.176,-0.606,-1.648,-0.308,0.058,-0.236,0.617,0.851,0.170,0.813,-0.619,0.557,0.270,-1.178,-0.880,-2.221,-0.718,-0.807,-1.579,-0.473,2.100,-0.042,1.404,1.213,-0.352,2.353,-2.285,0.554,0.324,-0.368,1.751,-0.177,0.848,1.216,-2.333
125000,0.231,-0.544,-0.137,-0.709,-0.552,0.721,0.357,-0.886,0.509,-0.594,-0.153,0.694,0.973,0.295,0.043,-1.833,0.440,2.133,-0.773,0.126,0.172,-0.424,-2.178,-0.440,-1.744,-0.293,-1.444,-0.343,0.123,-0.593,0.127,-0.945,-0.465,-0.207,-0.452,0.590,0.563,0.247,1.565,-0.922,-0.450,-0.346,-1.481,0.058,-1.026,-0.811,-1.882,-1.038,-0.810,2.113,-0.967,0.579,0.492,-0.838,0.517,-2.222,0.606,0.218,0.939,1.394,-0.491,0.725,1.439,-0.651
126000,0.546,-0.817,-0.030,-1.443,-1.176,0.465,0.168,-0.874,0.417,-1.586,-1.179,0.502,1.102,1.078,1.498,-1.536,1.671,1.820,0.143,0.757,0.492,-0.316,-0.726,0.167,0.574,-0.485,-0.521,1.061,-0.276,-0.590,-0.210,-0.534,-0.721,0.188,-0.122,0.703,1.046,0.129,0.634,-0.398,-0.170,0.086,-0.491,1.368,-1.937,-1.373,-0.663,-0.259,-0.390,2.341,-1.731,0.637,0.614,-1.926,-1.052,-2.735,-1.068,1.279,0.028,1.789,-0.282,1.188,0.208,-1.024
127000,-0.085,-1.239,-0.765,-1.014,-1.357,1.278,0.238,-0.827,0.525,-0.989,-0.805,0.888,1.019,1.433,0.077,-1.275,1.006,0.481,-0.141,0.556,-0.176,-0.953,-0.759,0.161,1.462,-1.165,-0.966,0.473,-1.059,-0.146,0.596,-0.593,0.331,-0.955,-0.463,0.220,1.059,-0.827,1.591,-0.081,-0.162,-0.420,-0.101,1.899,-1.165,0.538,0.729,-0.148,-0.069,1.140,-1.109,0.230,-0.232,-0.768,-1.012,-2.099,-0.797,1.071,0.010,1.144,-0.241,0.944,-0.418,-0.745
128000,0.848,0.187,-0.987,-0.482,-1.547,0.060,0.269,-0.281,0.837,-1.260,-0.179,0.592,1.112,1.022,0.133,-1.546,0.255,0.162,-0.509,0.510,-1.148,-0.387,0.554,0.311,0.196,0.289,-1.655,1.044,-1.093,-1.102,0.893,-0.008,0.076,-1.913,-0.098,-0.663,2.104,-0.316,1.448,-2.359,-0.510,-0.133,0.500,0.945,-0.562,0.228,-0.073,-0.061,-1.500,-0.411,-0.536,0.810,0.209,-0.258,-1.169,-2.345,-0.199,-0.516,-0.284,0.594,-0.495,0.271,0.833,-0.589
129000,-0.018,0.320,0.318,-1.495,-1.017,0.308,-0.786,-0.797,0.335,-1.778,-0.746,0.439,1.505,0.743,0.307,-0.947,0.326,2.373,-0.275,-0.142,-1.476,-0.620,0.252,-0.171,0.041,-0.612,-1.864,1.051,-1.717,-0.717,1.489,0.728,0.923,-1.703,0.471,-1.572,2.525,-0.210,1.163,-1.834,-0.505,0.109,-0.078,0.866,-0.053,0.223,0.620,-0.181,-0.885,-1.984,-0.903,0.717,0.423,-0.432,-0.852,-2.176,0.404,0.076,0.692,-1.161,-0.327,-0.443,-0.578,-1.399
130000,-0.024,0.900,0.298,-0.786,-0.325,-0.838,-0.697,-0.934,0.525,-1.629,-0.241,-0.675,0.179,1.782,-1.515,-0.227,1.162,1.349,-0.842,0.709,-0.646,-1.108,0.385,-0.592,0.256,-0.209,-1.329,0.452,-1.882,-0.895,0.447,0.180,1.625,-1.049,0.275,-0.500,1.235,0.212,-0.179,-1.626,0.117,-1.029,0.771,1.244,-0.544,-0.107,-0.161,0.902,-0.348,-1.347,-1.642,0.143,-1.069,-1.182,-0.953,-2.470,-0.048,-0.064,0.053,-0.373,0.615,-1.260,-0.073,-1.245
131000,-1.599,1.082,1.182,0.277,-0.248,-2.090,0.053,-0.448,-0.691,-1.099,-0.699,-0.621,0.235,0.809,-1.108,-0.009,1.696,0.862,-0.784,0.536,0.188,-1.659,0.966,-0.782,1.580,0.589,-2.005,0.036,-0.641,-0.607,-0.277,0.130,1.002,-1.351,0.017,-0.381,0.748,0.361,0.108,-2.139,-0.596,-0.108,1.952,0.156,-0.803,-1.459,0.742,0.715,0.096,-1.298,-2.161,-0.446,-0.227,-0.285,0.138,-2.491,-0.313,1.603,1.000,0.908,0.046,-1.896,-0.357,0.031
132000,0.172,0.797,1.158,-0.098,-0.646,-1.828,0.045,-0.234,-0.114,-1.423,-0.766,-0.191,0.416,0.799,-0.215,-0.184,1.730,0.023,-0.161,0.166,0.567,0.340,1.832,-0.504,2.069,1.109,-0.236,-1.451,0.597,-0.334,-0.241,-0.311,0.621,-0.854,0.179,0.028,-0.732,-0.322,0.594,-2.477,-0.568,1.002,0.382,-0.610,-1.039,-1.021,-0.853,1.441,-0.438,-0.803,-0.798,-1.507,-0.008,0.432,0.872,-2.582,0.973,2.150,0.240,2.409,-0.284,-1.571,0.639,-0.761
133000,0.742,-0.796,-0.135,0.555,-0.840,-0.241,-0.322,-0.210,0.306,-1.924,0.128,-0.182,1.346,1.887,0.136,0.394,2.266,1.023,0.405,-0.036,1.675,-0.091,0.235,0.336,1.494,0.939,-0.406,-2.276,-0.471,1.121,-0.389,0.171,0.274,-0.988,-0.156,1.072,-0.830,-0.705,-0.982,-3.355,-1.376,0.477,1.079,-0.752,-0.809,-0.347,0.516,0.378,-0.241,-0.449,0.526,-1.324,0.185,-0.723,0.002,-1.258,0.394,1.545,0.514,0.888,-0.580,-1.686,0.421,-0.155
134000,1.553,-0.750,0.482,1.253,-1.234,0.258,-0.358,-0.874,0.570,-1.874,-0.256,1.507,1.723,0.483,0.005,0.487,0.857,0.571,0.627,-0.325,0.846,-0.131,0.390,-0.122,0.522,1.014,-0.498,-0.567,-0.494,0.845,0.109,0.603,0.093,-0.993,-1.660,1.620,-0.156,-0.962,-1.465,-3.184,-1.968,0.163,1.332,-1.173,-0.365,-1.053,1.089,-0.397,-1.056,-1.098,1.997,-1.526,1.130,-0.933,0.641,-0.251,-0.319,0.987,0.346,1.804,0.065,-1.155,0.208,1.714
135000,2.236,-0.887,1.340,0.685,-0.199,0.333,-0.177,0.169,0.107,-0.708,0.448,2.321,1.096,-0.200,0.332,0.249,0.671,0.205,0.517,0.659,0.144,0.159,0.840,0.539,0.077,1.585,0.312,0.100,0.696,0.907,0.819,0.637,-0.377,-2.132,-2.071,-0.226,-0.384,0.014,-1.731,-2.465,-0.870,0.800,0.632,-0.123,-0.313,-1.433,1.220,-1.765,-1.141,-1.393,1.652,0.115,2.106,-0.621,0.384,-1.400,0.099,0.062,0.024,1.647,1.137,-1.526,0.054,1.668
136000,2.657,-1.386,0.830,-0.006,-0.615,0.819,-0.477,-1.149,-0.874,-1.917,-0.111,1.141,1.999,-0.048,-0.168,0.251,-0.031,-0.261,0.227,-0.077,1.054,1.494,0.256,0.137,1.061,0.932,-0.461,0.797,-1.061,0.427,0.984,0.572,-0.180,-2.433,-1.696,1.162,0.549,-1.057,-1.884,-1.968,1.261,-0.464,0.482,1.016,-0.428,-0.682,0.369,-0.826,-1.703,-0.829,0.860,0.026,2.782,-0.166,0.401,-0.222,0.406,0.705,-0.434,0.880,0.542,-1.249,-0.464,1.460
137000,1.026,-0.800,1.580,-0.226,-0.117,0.470,-0.104,-0.632,0.287,-1.709,0.317,1.163,1.550,-0.313,0.444,-0.398,-1.706,-0.920,-0.367,-1.399,-0.134,0.508,0.858,-0.840,0.850,1.017,-0.077,-0.356,-0.714,0.219,1.683,0.549,-1.223,-1.502,-3.108,0.650,0.958,-1.255,-1.274,-1.873,2.007,-0.004,0.049,1.388,0.847,0.149,1.075,-0.745,-0.478,-0.766,1.282,0.259,1.767,-0.473,-0.021,0.490,0.402,-0.714,-0.392,0.296,0.299,-0.842,-0.241,0.113
138000,0.715,-0.959,0.565,0.343,-0.099,-0.422,-0.055,-1.044,-0.013,-0.087,-0.389,-0.355,2.403,-0.254,1.221,0.478,-1.683,-0.494,0.363,0.014,0.329,-0.290,0.439,-0.989,0.789,0.021,0.593,-1.257,-0.736,1.256,2.405,-0.469,-1.667,-2.544,-2.058,0.015,1.295,-0.694,0.354,-1.421,1.938,-0.852,-0.147,1.519,0.728,1.105,0.266,-0.869,-0.844,0.763,0.759,-0.045,1.825,0.441,-0.243,0.786,-0.542,0.472,-0.545,0.431,-0.549,0.302,0.288,-0.173
139000,-1.311,-1.463,0.552,-0.054,-1.084,0.186,-0.779,-0.262,-0.179,-0.343,-0.304,1.035,3.403,-1.263,1.981,0.719,0.301,-0.264,0.081,0.840,-0.910,0.023,0.327,0.638,0.388,0.247,0.502,0.158,0.398,1.550,0.244,-0.633,-0.767,-1.909,-1.786,0.116,0.906,-0.943,0.815,-0.615,0.689,-0.278,-0.738,1.385,1.360,0.520,-0.308,0.131,0.102,0.372,0.321,-0.783,1.617,-0.158,-0.310,0.809,-0.952,0.454,0.066,0.697,-0.211,0.726,0.608,0.428
140000,-1.667,-1.198,-0.718,-0.230,-0.861,-0.369,-0.755,-1.441,-1.279,-1.043,-1.011,0.879,3.671,-2.410,2.222,0.757,0.174,-0.076,-0.473,1.803,-1.670,0.435,0.789,1.192,0.301,-0.312,0.161,0.435,-0.359,1.895,-0.885,-1.233,-1.408,-1.398,-2.427,1.006,0.439,0.250,-0.402,-1.450,0.838,-0.112,-0.352,0.795,0.497,0.719,-1.294,0.441,0.155,0.166,0.672,-0.109,1.204,0.216,-0.792,0.906,-0.241,-0.783,0.122,0.660,-0.047,0.777,1.703,0.476
141000,-1.708,-2.064,0.513,-0.282,0.006,-0.458,-0.062,-0.083,-0.761,0.734,-0.181,0.604,2.141,-1.138,1.597,0.662,-1.079,0.148,-0.188,1.702,0.771,1.498,0.607,1.126,0.323,-0.021,0.462,0.099,0.406,1.350,-0.094,-1.226,-1.351,-0.808,-2.096,0.763,1.941,-0.074,0.419,-1.788,0.835,-0.738,0.047,0.599,-1.100,1.121,-0.975,-0.540,1.118,0.888,-0.611,1.228,0.419,-0.608,-1.435,-0.337,0.048,-0.502,0.522,-0.414,1.050,1.082,1.090,-0.494
142000,-0.867,-1.070,0.121,-0.718,-0.306,0.118,0.368,0.822,-1.197,-0.010,-0.577,0.617,0.591,-0.786,0.748,-0.826,-0.338,0.563,0.411,1.556,0.244,0.973,0.319,0.836,-0.085,0.064,-0.703,-0.722,-1.140,1.925,-0.685,-1.350,-0.497,0.318,-0.301,-0.607,1.742,0.537,0.071,-0.162,1.235,-0.050,1.401,0.768,-0.119,1.047,0.325,-0.748,0.872,0.425,-0.467,1.457,0.355,-0.137,-0.571,0.095,-1.297,0.332,-0.200,-0.930,1.911,2.358,1.239,-0.458
