step,nodes (8 by 8, row by row)
260000,2.332,1.409,-0.777,1.370,-0.105,-0.459,-0.065,0.116,-0.751,0.356,-1.262,-0.147,-1.389,-0.634,1.183,1.811,0.937,-0.234,1.740,0.115,-1.040,2.296,-0.005,-1.135,0.428,0.204,2.292,-0.680,1.493,-0.404,-1.920,0.382,0.888,0.131,-0.373,-2.013,-0.568,-1.647,-0.341,0.344,1.021,0.031,-0.086,-0.456,0.840,-0.199,-0.438,0.375,-0.071,0.861,0.375,-0.567,0.373,1.135,1.497,-0.502,1.837,0.302,-0.993,0.465,-0.031,0.235,1.068,-1.296
261000,1.700,0.910,-1.433,0.871,-0.801,-0.086,1.169,-0.720,0.674,0.327,-0.168,0.347,-1.240,-1.232,-0.109,0.774,0.741,1.477,1.177,0.877,-0.209,2.738,-0.166,0.075,0.497,-0.605,1.588,-0.922,-0.315,0.277,-0.648,0.393,0.550,-0.347,-0.043,-1.402,0.564,-1.715,-0.723,-0.564,0.726,-0.017,-0.392,-1.377,1.251,0.891,0.083,-0.092,0.357,0.787,0.435,-0.502,1.553,0.440,1.517,-0.490,2.160,-0.003,-0.469,0.504,-0.164,-0.170,-0.161,-1.009
262000,1.891,-0.637,0.257,-0.526,-1.948,-0.848,1.580,-1.162,0.961,0.830,0.741,-0.011,-1.495,-2.317,0.618,-0.323,1.456,0.499,0.700,0.389,1.500,0.207,-0.044,1.262,0.359,-0.116,0.650,-0.124,-0.561,0.416,-0.202,1.260,-0.065,-0.346,-0.669,-0.808,-0.142,-2.060,0.142,-0.680,-0.361,-0.279,0.334,-0.651,0.878,0.949,-0.902,-0.425,1.327,0.573,1.055,0.390,0.358,-0.288,0.942,-2.449,0.817,0.984,-0.483,0.462,0.264,-0.971,1.219,-0.717
263000,1.399,0.140,-0.182,-0.352,-0.792,-1.339,1.525,-1.091,1.233,0.609,-0.376,-0.610,-1.350,-1.933,1.260,-0.159,0.200,0.582,1.081,0.068,1.595,-0.770,0.446,-0.042,-0.406,0.582,-0.482,-1.357,-0.623,0.352,-0.332,0.759,-0.001,0.050,0.685,-0.456,0.537,-1.297,-0.857,-0.412,-0.002,0.880,0.601,0.107,0.832,1.284,-1.248,0.347,0.427,0.994,1.708,0.022,0.049,-0.545,0.732,-2.339,-0.222,1.471,-0.094,-0.233,-0.401,-0.874,0.752,-1.435
264000,2.601,-0.225,-0.906,0.129,-0.351,-0.414,0.190,-0.808,0.559,-0.088,-0.335,-1.460,-1.672,-0.647,0.462,-0.331,0.984,0.264,0.339,-0.075,2.182,-0.989,-0.015,0.702,0.775,0.554,-0.896,-1.006,-0.780,0.834,-0.930,0.869,-0.644,0.245,0.076,-0.690,0.264,-0.015,-1.436,-0.115,0.267,0.887,-0.579,0.463,1.825,0.725,-0.499,-0.553,-0.678,1.401,0.361,-0.253,-0.744,-1.280,0.405,-1.462,0.244,1.030,-1.187,-0.257,-0.168,-1.962,1.976,-0.945
265000,2.139,-0.540,-0.954,-0.776,-0.438,0.168,-0.192,-0.406,0.029,0.739,-0.113,-1.209,-0.575,-0.267,-0.137,-0.415,2.029,0.503,1.602,0.216,0.297,-0.327,-0.413,2.205,0.495,1.347,-0.324,-0.430,-0.085,-0.884,-1.201,-1.096,-0.749,0.520,-0.318,0.168,-0.077,0.078,-1.712,-0.114,0.582,2.217,-0.150,0.514,0.543,0.825,-0.316,0.100,0.250,1.291,0.457,-1.858,0.180,-0.573,0.880,-2.153,0.310,0.394,-1.683,-0.203,-0.093,-1.111,1.892,0.160
266000,2.656,-1.449,-0.313,0.589,-0.512,-1.091,-0.373,0.294,0.074,1.662,-0.255,-0.461,-0.779,0.013,-0.829,0.181,1.597,0.579,0.618,0.997,0.304,0.805,-0.891,2.485,0.779,0.946,-0.578,0.194,-0.434,-0.487,-1.553,-0.833,-0.420,-0.030,-1.803,0.221,0.085,0.030,-0.925,-0.731,1.001,1.447,0.075,0.838,-0.175,0.578,-1.341,-0.235,0.450,0.955,-1.713,-0.658,0.029,-0.915,0.245,-1.655,0.700,-0.213,-0.512,-0.760,0.340,-0.852,0.932,-0.458
267000,2.498,-2.398,-0.223,0.846,-1.591,-1.307,0.751,-0.720,0.949,1.332,0.711,-0.427,0.334,1.076,-1.465,0.297,0.685,-0.032,-0.048,-0.614,-0.231,0.287,-1.564,1.807,0.090,-0.340,1.455,0.266,-0.300,-1.221,-0.959,-0.605,-0.891,0.767,-0.873,-0.690,-0.432,0.933,-1.035,-1.405,0.988,0.987,-0.537,0.683,1.144,0.236,-0.657,-1.336,0.929,0.994,-2.023,-0.844,1.841,0.944,0.463,-1.566,1.556,-0.440,-0.342,-0.146,0.552,-0.571,0.250,-1.187
268000,0.527,-0.960,0.087,1.135,-1.986,-1.048,0.972,-0.245,1.103,2.234,1.741,-1.204,1.107,0.731,-0.976,0.193,1.419,-0.120,0.820,-0.835,-0.307,0.489,-1.455,1.088,0.084,-1.100,0.844,1.024,-1.019,-2.116,-2.347,0.002,-1.648,-0.809,-0.565,0.007,-1.228,1.109,-1.354,-1.081,0.680,0.135,0.865,-0.623,1.018,-0.083,-0.172,-1.349,0.817,2.086,-1.651,-1.042,1.417,0.675,-0.765,-0.099,1.095,-0.140,-0.142,-0.787,-1.245,-1.501,0.577,-1.087
269000,0.815,-1.688,0.052,0.474,-2.165,-1.381,0.752,0.557,0.769,2.661,1.635,-0.666,0.194,1.114,-0.037,-0.035,1.187,-0.495,0.975,0.018,-0.236,0.288,-1.789,1.792,0.015,-2.197,0.599,-0.003,-0.355,-0.606,-1.068,1.080,-0.699,-0.280,-0.185,-1.126,-1.347,0.892,-1.087,-1.021,0.656,0.541,0.692,-0.084,0.856,-0.614,-1.066,-1.472,0.972,2.117,-1.047,-0.248,2.903,-0.754,-0.178,-0.475,-0.121,0.544,-0.351,-0.563,-1.194,0.119,1.064,0.742
270000,0.714,-0.918,1.127,-0.641,-2.303,-1.038,0.535,0.442,0.862,0.112,1.931,-1.171,-0.149,2.105,0.844,-1.367,0.925,-0.570,0.850,-0.696,-0.563,-0.509,-1.302,0.781,-0.535,-1.901,0.768,0.111,0.460,-1.252,-0.448,0.809,0.188,0.860,-0.352,-1.185,-1.886,0.412,-0.591,-0.384,1.647,2.315,2.357,-0.260,-0.124,-0.413,-1.246,-1.503,0.800,2.008,-0.838,0.719,3.241,-1.129,0.796,-0.244,-0.401,0.558,0.083,-0.449,-0.752,-0.181,0.841,1.326
271000,0.783,-1.251,1.380,-0.350,-2.304,0.072,0.968,0.209,1.705,1.066,1.484,-2.518,-0.300,1.401,0.088,-1.892,1.078,-0.826,0.344,-1.440,-0.305,-0.884,-2.327,0.678,-0.086,-0.885,-0.236,-1.076,-0.647,-0.235,-0.452,0.596,-1.181,0.599,-0.510,-0.551,-1.348,1.019,-0.439,-0.983,1.161,2.080,2.146,1.124,-1.002,-0.329,-0.655,-1.499,1.056,1.561,-0.685,1.689,1.858,-1.325,-0.489,0.313,-0.505,-0.215,-0.698,0.088,-0.571,-0.564,0.629,0.041
272000,-0.180,-1.402,0.998,-0.340,-2.782,-0.670,2.137,0.868,1.199,2.547,1.415,-1.846,-0.641,2.071,0.326,-1.534,-0.706,-0.437,0.183,-1.445,-0.278,-0.375,-0.756,1.369,-0.613,-0.433,-0.740,-0.030,-1.206,-0.206,-1.914,1.756,-0.456,0.496,0.166,0.049,-1.639,0.657,-0.007,-1.536,0.052,1.108,2.004,0.774,-1.033,-0.479,-0.294,-1.101,0.086,1.310,-0.407,1.700,2.438,-1.387,1.181,0.705,0.239,-0.852,0.869,0.273,-1.029,0.553,0.138,-0.600
273000,-0.029,-0.254,-1.041,0.052,-2.519,-1.344,3.038,1.301,1.378,1.677,0.709,-1.138,-0.595,1.181,0.119,-0.210,-1.589,-0.285,0.955,-0.981,-0.223,0.276,-0.757,0.133,-0.254,-0.766,-0.222,-0.198,-1.907,0.312,-1.412,0.510,-0.975,0.340,0.598,0.021,-1.206,0.964,-0.491,-1.072,0.327,1.691,0.212,0.992,-0.340,0.012,-0.106,-1.177,-0.432,0.613,-1.501,1.211,1.575,-1.601,1.245,-0.552,0.224,-1.668,0.797,0.120,-0.051,1.245,0.268,-1.298
274000,0.044,1.517,-0.795,-0.433,-1.252,0.510,1.320,0.346,1.629,1.620,-0.125,-1.456,-0.732,2.347,-0.115,-0.591,-1.550,-0.477,0.647,-0.686,0.360,0.109,-0.616,-0.419,-1.290,-1.942,-0.820,0.351,-1.125,0.166,-1.707,0.955,-0.273,0.065,0.561,0.290,-1.834,0.189,-0.202,-1.536,-0.026,0.141,0.368,0.761,-0.424,-0.569,0.368,-1.268,-1.284,0.655,-1.316,0.341,1.789,-1.192,0.491,-1.163,-0.221,-0.856,0.536,0.232,0.848,1.639,0.564,-1.110
275000,-0.317,1.805,-1.479,0.892,-0.875,0.461,1.418,0.301,-0.773,-0.219,0.627,-1.281,-0.828,1.518,-0.594,0.227,-0.489,-0.749,2.480,-0.380,-0.773,0.489,-0.017,0.868,-0.366,-1.083,-0.536,0.231,-1.466,1.055,-0.675,1.495,-0.674,0.349,-1.328,0.145,-2.001,-0.697,-0.236,-1.614,-0.144,0.932,-0.593,0.842,-0.394,-0.084,0.336,-0.861,-1.634,-0.558,-1.517,-0.308,1.222,-0.439,0.790,0.187,-0.918,-0.193,1.958,0.462,0.546,1.101,-0.128,0.160
276000,-0.691,1.930,-1.346,-0.046,-1.026,-0.310,2.079,-0.129,-0.528,-0.963,-0.192,-2.512,0.069,0.642,-0.395,0.383,-0.936,0.279,1.974,-0.235,-1.250,1.252,-1.323,0.840,-0.355,-0.921,-0.972,0.064,-1.458,0.029,-0.381,1.010,0.586,1.023,0.308,0.153,-1.198,-0.280,0.322,-1.812,1.126,0.698,-0.184,1.444,0.688,-0.444,0.144,-0.960,-2.082,-1.030,-0.669,0.575,-0.325,0.548,0.625,0.022,0.140,-0.876,0.844,0.592,0.192,1.687,0.812,-0.640
277000,-0.265,2.270,-0.022,-0.155,-1.249,-0.798,-0.075,-0.470,-1.614,-0.995,-1.230,-2.041,-0.160,1.011,0.629,0.146,0.270,-0.669,1.971,-0.575,-0.723,0.265,-1.621,0.243,-1.425,-1.617,-0.932,0.694,-1.967,-0.298,-0.626,-0.233,1.051,0.249,-0.369,-1.154,-1.419,-0.292,1.271,-0.705,0.550,0.663,-0.877,-0.553,1.260,-0.568,-0.624,-0.697,-2.784,-0.051,-0.432,-0.046,-1.779,-0.854,1.025,0.030,-0.782,-0.019,0.876,1.711,-0.174,1.876,1.311,-1.058
278000,-0.199,1.875,-0.418,-0.435,-0.769,0.725,-0.146,-1.775,-0.637,-1.696,-0.806,-1.014,-0.113,1.549,-0.263,-0.978,0.571,-0.933,0.482,-0.865,-0.210,0.900,-0.976,0.253,-0.888,-1.874,-0.805,-0.159,-0.415,-1.082,-0.035,-0.577,2.161,0.361,-0.522,0.885,-1.542,-1.212,0.468,0.168,-0.245,0.756,-1.743,-0.495,0.837,-1.925,0.219,-1.142,-1.257,-0.620,0.004,0.753,-1.734,-0.957,1.079,0.139,-0.938,-0.418,0.700,0.773,0.100,1.707,0.447,-0.715
279000,0.076,-0.060,-0.626,-0.113,-1.151,0.304,-0.185,-1.586,-0.397,-1.305,-0.975,0.790,1.476,1.304,-0.291,-0.971,0.252,-0.855,0.784,-0.894,0.149,1.268,0.610,0.148,-0.558,-1.108,-0.119,-2.051,0.476,-0.148,-0.283,-0.322,3.285,-0.331,-0.410,0.106,-0.653,-0.346,1.315,1.067,-0.795,0.297,-0.469,0.639,0.920,-0.981,0.688,-0.706,-0.433,-0.985,-0.471,0.198,-1.799,-0.339,1.459,0.003,-0.428,-0.207,0.403,0.314,-0.240,1.560,-0.017,-1.310
280000,0.775,-1.016,0.459,-0.719,0.177,0.955,-1.210,-0.591,0.151,-1.530,-0.494,0.778,0.332,0.489,-0.061,-0.807,0.137,-0.510,-0.795,0.025,0.526,0.355,0.710,0.635,-1.137,-0.108,1.118,-1.982,0.002,0.459,-0.715,-1.733,3.054,-0.858,-0.881,0.433,-0.689,-0.346,-0.280,1.046,-1.739,1.169,-0.165,0.376,0.687,-1.153,0.577,-0.907,-1.194,0.486,-1.735,0.842,-2.312,-1.158,-1.082,0.563,-0.357,-0.674,1.408,-0.663,0.097,1.512,0.458,-1.386
281000,0.482,-0.123,0.889,-0.933,0.131,-0.057,-0.562,-0.095,-0.375,-0.844,-0.225,0.930,1.502,-0.019,-0.735,-0.227,-0.224,-1.036,-1.443,0.302,-0.693,-0.519,1.358,0.745,0.923,0.245,0.515,-1.067,1.055,1.404,0.071,-1.442,2.398,-0.316,-0.293,-0.266,-0.673,-0.580,0.823,0.085,-0.725,1.051,-1.381,-1.342,0.856,-1.066,-0.109,0.079,-0.695,0.897,-1.029,-0.310,-1.349,-0.292,-1.149,0.688,-0.353,-1.415,2.008,-0.481,0.051,1.999,1.209,-0.434
282000,0.383,-0.300,0.190,-1.441,-1.029,0.154,-0.368,0.393,-0.812,-0.931,-0.709,0.099,0.445,-0.350,0.272,-0.176,-1.370,0.422,-2.343,1.213,-1.358,0.780,0.248,0.706,1.525,0.763,1.778,-0.450,0.737,1.173,-0.627,-0.920,1.525,-0.270,1.466,0.649,-0.078,-1.071,-0.082,0.189,-1.247,1.250,-0.834,-0.803,1.975,-1.886,-0.022,0.160,-1.761,0.665,-0.167,-0.749,-1.380,-1.439,-1.558,1.138,-1.216,-2.537,1.926,-0.391,-1.360,1.525,0.048,-0.631
283000,0.579,0.717,-0.112,-0.803,-1.083,-0.144,0.146,0.874,0.047,0.801,0.039,-0.344,2.013,1.104,0.497,0.629,-0.179,-0.248,-0.698,-0.368,-0.795,1.298,0.453,0.164,1.519,0.887,0.730,-1.222,0.628,1.125,-0.859,-0.866,0.952,0.094,-0.064,-1.076,0.828,-0.304,-1.163,0.127,-1.112,0.607,-0.025,-0.462,1.658,-1.395,2.091,0.442,0.044,1.763,-1.012,0.335,-2.151,-1.493,-0.213,0.962,-0.587,-2.241,-0.061,-0.556,-1.114,1.068,-0.230,-1.327
284000,0.326,0.560,0.296,-0.325,0.138,-0.060,-1.000,1.051,-0.676,0.735,0.251,-0.503,1.838,-0.047,-0.628,0.491,0.226,-0.761,-0.185,-0.260,-1.612,1.443,-0.531,0.212,0.780,-0.723,0.961,0.106,0.422,1.203,-1.045,-1.098,0.316,-0.140,1.106,0.013,0.764,-0.253,-0.756,0.354,0.115,0.385,0.911,-0.590,0.069,-1.563,1.203,1.105,0.261,0.981,-0.035,0.675,-1.856,0.400,0.235,0.435,0.255,-1.235,0.072,-0.185,-0.434,0.206,0.357,-1.452
285000,0.302,0.596,0.502,0.221,-0.734,0.092,0.033,1.097,-0.373,0.222,1.520,-0.998,1.055,-0.311,-1.244,0.616,0.967,-0.880,-0.622,-0.051,-1.384,0.957,-1.069,-0.223,0.126,-0.616,1.993,-0.383,-0.433,0.706,-0.398,-1.213,0.367,-0.458,-1.026,-0.340,0.302,0.411,-0.503,-0.370,-1.014,0.619,-0.121,-0.381,1.074,-0.545,1.060,1.387,0.259,0.948,-0.290,0.617,-1.485,-0.127,0.214,1.429,-0.036,-0.277,-0.778,0.275,-0.743,0.050,-0.428,-0.379
286000,-0.266,0.214,0.563,0.310,0.123,-0.770,-1.821,0.768,0.274,0.385,1.211,-0.812,0.657,0.559,-0.697,0.446,1.481,0.263,-0.399,0.536,-0.730,1.425,-0.889,-0.819,-0.501,-0.330,2.307,0.466,-1.306,-0.060,1.817,0.338,0.208,-0.802,-0.965,-0.253,-0.310,-0.201,-1.350,-0.392,-0.827,1.400,-0.433,-0.424,1.061,0.161,0.843,0.841,1.676,0.486,-0.489,0.302,-0.525,-0.602,-1.292,1.522,0.548,-0.559,0.076,0.823,-0.617,-0.156,-1.314,-0.370
287000,0.975,0.822,-0.365,1.284,0.285,0.582,-1.283,0.550,0.199,0.186,1.282,-0.674,0.765,0.485,1.206,1.122,1.172,1.721,0.163,0.204,-0.776,1.338,0.620,0.887,-1.117,-0.633,2.351,1.159,-0.664,0.687,1.387,0.695,0.758,0.778,-0.528,-1.309,-0.829,0.553,-0.460,0.109,-0.358,1.716,-0.023,-0.341,0.169,0.005,0.107,-0.660,0.064,0.059,-0.380,-0.962,-0.031,-0.347,-0.411,1.415,0.253,-0.606,-0.611,0.746,-0.242,1.172,0.465,-0.145
288000,0.725,-0.334,-0.534,0.710,-0.052,0.149,-0.185,0.035,1.576,0.909,0.625,-0.764,1.159,0.536,0.050,2.110,0.430,1.331,0.411,-0.357,-2.322,1.352,0.784,0.390,-1.432,0.294,1.373,1.185,-0.595,1.091,1.989,0.204,1.199,0.725,-0.560,-1.810,-0.756,0.664,0.342,0.336,-0.877,0.607,-1.005,0.594,0.521,-0.532,0.638,0.468,0.271,-0.585,-1.004,-1.311,0.430,-0.439,1.078,1.042,-0.058,-0.579,-0.596,0.614,0.051,-1.051,-0.556,-1.006
289000,-0.266,-0.130,1.084,-0.028,-1.315,0.009,-0.062,-0.081,1.545,1.117,1.106,-0.331,0.783,-0.490,-0.360,1.385,0.118,1.888,0.240,-1.187,-1.856,1.113,0.844,-0.873,-0.546,0.259,0.167,1.027,-0.881,1.078,1.962,1.108,1.671,0.455,-0.347,-1.603,-0.703,0.885,0.786,0.068,0.083,0.421,-1.008,0.772,-0.288,0.501,-0.275,1.051,-0.437,-0.087,-1.667,-0.959,1.438,-0.747,0.059,0.461,0.336,0.529,-0.334,2.220,0.493,-1.550,0.066,-0.445
290000,-0.365,1.642,-0.348,-1.259,-0.626,0.512,2.317,-0.858,-0.445,1.533,1.118,1.371,0.279,0.328,-0.143,1.300,0.996,0.952,-0.310,-0.100,-2.045,0.362,-0.961,-0.767,0.045,-0.296,0.599,0.465,-1.522,1.745,1.517,0.928,1.610,0.415,0.403,-2.630,-1.987,0.074,-0.681,0.522,0.044,-1.014,-1.533,0.555,0.102,-0.218,0.745,-0.034,0.318,0.022,-1.365,-1.341,0.503,-0.998,-0.325,-0.696,0.714,0.062,-0.571,3.500,0.202,-1.521,-0.087,1.195
291000,-1.807,1.047,-1.168,-0.328,-0.230,0.519,0.630,-0.908,1.171,0.462,2.098,0.944,0.387,0.717,1.016,0.243,0.893,-0.049,-0.542,-0.393,-2.366,0.665,-1.018,-1.143,-0.310,-0.276,-0.561,0.938,-0.581,1.002,0.538,0.221,0.964,0.945,0.007,-2.428,-2.135,-0.456,-1.404,-0.254,-1.231,-0.672,-0.630,0.790,-0.180,-0.736,1.204,-0.341,0.388,0.530,0.739,-0.930,0.359,-1.183,0.839,-0.975,0.663,-0.258,-0.633,2.474,-0.039,-2.028,0.690,0.916
292000,-1.547,0.516,-0.944,-1.629,0.520,0.940,0.811,0.056,0.846,-0.900,0.803,0.475,0.179,1.722,0.257,-0.163,0.743,0.331,0.256,-0.488,-2.558,0.110,-1.091,-0.063,0.623,-0.491,-1.045,1.668,-0.306,-0.000,0.839,1.112,0.371,1.151,0.206,-0.784,-1.336,-0.609,-0.496,0.827,-0.910,0.410,-0.623,0.830,0.182,-0.009,-0.182,-1.318,-0.172,0.978,0.646,-1.521,0.649,-1.078,0.865,-0.785,-0.647,-0.628,-1.779,1.789,-0.319,-2.708,-0.113,0.598
293000,-1.958,0.032,-1.718,-0.873,0.384,2.029,1.041,-0.325,0.750,-0.752,-0.410,-0.388,0.964,2.205,0.202,-0.591,0.753,0.555,1.247,-0.218,-1.620,-0.843,-1.085,-0.583,0.552,-0.402,-0.390,1.552,0.177,0.021,1.345,0.813,0.089,0.784,1.692,-0.020,-0.135,2.431,-1.058,1.181,-1.244,0.606,-1.363,-1.354,-0.682,0.739,-0.493,0.681,-0.368,0.814,0.762,-0.732,0.185,-1.751,0.319,-1.450,-1.619,-0.911,-0.320,1.162,0.209,-1.589,1.284,0.246
294000,-2.151,0.095,-1.351,0.571,1.235,1.371,0.372,0.392,0.379,-0.574,-1.032,0.692,1.518,1.217,0.818,-1.046,0.103,0.759,0.884,0.054,-1.318,0.249,0.180,-0.804,0.309,0.011,-0.317,1.576,0.724,-0.734,0.001,1.375,1.339,0.732,1.551,-0.408,0.387,0.934,-1.233,1.718,-1.400,0.108,-0.880,-0.269,-0.889,-0.021,0.195,1.583,0.014,-0.137,-0.851,-0.074,0.404,-1.898,-0.034,-0.424,-1.783,-0.822,-0.531,-0.849,-0.154,-0.733,2.143,0.641
295000,-0.551,-0.486,-2.896,0.929,1.091,0.869,0.466,-0.565,-0.930,-0.208,0.718,0.939,0.844,1.395,-0.146,-2.024,1.031,0.418,-0.255,-0.216,-1.596,0.529,0.998,0.470,-0.465,-0.790,-0.887,1.029,0.369,-0.232,-0.677,0.864,1.055,0.133,0.901,-1.007,1.132,-0.036,-1.036,1.330,-0.804,-0.932,-0.180,-1.521,-0.854,-0.070,0.224,1.034,0.296,1.545,-0.207,-0.851,-0.602,-1.538,-0.256,-0.477,-0.363,-0.297,0.996,-0.360,-0.662,0.726,1.123,-0.255
296000,-0.691,0.734,-3.276,0.269,0.983,1.496,1.424,-1.889,-1.123,0.617,0.162,1.630,1.258,0.656,0.102,-0.713,0.257,0.415,0.660,0.047,-0.398,-0.603,0.349,-0.034,-1.069,-0.876,-1.240,1.259,-0.830,1.103,-0.894,0.978,1.134,-0.135,1.809,-1.348,0.841,-0.705,-1.072,1.582,-0.448,-0.411,-0.306,-1.640,-0.654,0.032,-0.295,0.547,-0.738,1.015,0.280,-1.212,-1.397,-1.207,0.423,-0.648,-0.973,1.200,1.166,0.045,-0.652,1.490,0.975,0.313
297000,-1.071,-0.160,-2.176,0.272,0.950,1.258,1.050,-2.262,-1.592,-0.280,-0.910,1.848,2.022,-0.753,-0.551,-0.035,0.282,-0.246,-0.587,-0.501,0.613,-0.668,0.490,0.177,-0.916,-0.699,0.149,1.048,-0.719,1.477,0.059,1.773,0.982,-0.459,0.797,-0.767,0.416,0.263,-1.481,1.800,0.235,-1.616,-0.818,0.264,-0.271,-0.364,-1.458,0.658,-0.848,0.102,0.135,-1.135,-0.024,-1.301,0.777,-0.881,-0.589,1.269,0.624,-0.964,0.655,0.974,0.686,0.746
298000,-1.860,-0.442,-0.813,-0.478,-0.312,0.861,1.469,-2.730,-0.770,-0.858,-0.747,1.044,1.432,-1.255,-0.418,0.505,-1.170,-0.373,-0.076,-1.083,-0.192,-0.303,-0.028,1.730,-1.488,-0.121,-1.214,0.899,-0.673,0.962,0.378,1.440,0.323,-0.839,0.663,-1.254,0.879,0.865,-0.897,0.854,0.946,-0.126,-0.607,0.303,0.496,0.566,-0.978,-0.143,-0.741,-0.348,-0.035,-1.565,-0.064,-1.113,0.835,-0.116,-1.136,0.181,-0.703,-1.231,0.921,0.638,0.711,0.813
299000,-0.914,-1.065,-0.648,-0.409,-1.132,0.396,1.656,-0.619,-1.141,0.234,-0.552,1.334,0.775,0.120,-0.009,0.749,-0.489,-0.030,-1.044,-0.947,-0.677,0.066,-0.649,2.529,0.090,-0.029,-0.673,0.344,-0.628,-0.338,0.749,1.687,0.242,-1.955,0.532,0.022,0.489,0.821,-0.741,0.214,1.946,-0.716,-0.745,-0.693,1.290,0.342,-0.107,-0.526,0.173,-0.586,0.318,-1.337,-1.838,-1.248,-0.106,0.360,-1.356,0.239,-1.089,-0.466,0.620,1.254,-0.277,-0.019
300000,-0.568,-1.311,-1.130,-0.712,-0.076,0.424,1.675,-0.116,-1.234,-1.121,-1.356,1.560,1.245,0.186,-0.459,0.689,0.682,-0.815,-1.850,0.098,0.145,-0.673,0.124,2.567,0.749,0.615,-0.179,-1.045,-0.242,-0.293,1.142,1.654,0.591,-0.489,1.203,-0.812,2.070,1.657,-0.711,0.123,2.366,0.016,-0.224,-0.446,1.526,-0.138,0.114,-0.151,0.231,-0.003,0.481,-0.221,-1.777,-0.860,0.485,1.315,-1.054,-0.225,-0.621,-0.516,-0.183,1.255,-0.991,0.034
301000,-1.150,-0.269,-1.868,-0.532,0.166,0.294,0.601,0.695,-0.265,-0.897,-2.158,1.771,-0.300,-0.214,-0.029,0.378,0.348,-1.152,-0.652,1.173,0.141,0.804,0.362,1.359,0.928,-0.271,-0.196,-0.356,0.150,0.054,0.812,0.059,-0.092,-0.121,0.025,-0.491,0.349,0.984,-0.604,0.183,1.229,0.532,0.347,-1.225,1.222,-0.213,-0.967,-0.538,0.038,0.385,0.456,0.516,-1.818,-1.101,0.260,2.685,-0.760,0.426,-1.472,0.380,0.808,1.114,-1.796,-0.135
302000,-0.802,-0.414,-1.832,-1.515,0.435,0.010,1.109,1.268,-0.513,-0.307,-1.939,1.811,0.655,0.027,-1.247,0.846,0.830,-0.951,0.903,1.800,0.293,-0.074,0.113,0.234,0.412,0.660,-0.004,0.509,0.118,0.358,-1.286,0.467,0.698,-0.266,0.647,-0.229,-0.718,-0.167,-0.744,0.173,2.013,0.484,0.734,-0.972,-0.227,0.269,-0.099,-1.141,0.533,0.059,-0.871,-0.733,-1.978,-0.088,0.571,1.322,0.567,-0.154,-2.551,-0.550,1.496,0.485,-0.549,-0.170
303000,0.040,-1.392,-1.837,-0.816,0.689,0.251,0.864,0.913,-0.573,-0.011,0.386,1.668,0.959,-0.217,-1.965,0.569,0.919,0.379,1.046,0.401,1.387,-0.830,0.891,0.134,0.103,1.136,-1.288,-0.006,-0.159,0.995,-1.434,0.688,0.098,-1.577,0.607,-0.911,0.257,-0.880,-1.134,0.382,1.380,0.810,0.225,-1.203,-0.549,0.767,0.159,-0.648,-0.118,-0.919,0.171,-1.337,-1.527,0.324,-0.067,0.583,0.220,0.169,-2.656,-0.380,1.807,0.161,1.009,0.069
304000,1.144,-0.494,-1.820,-1.173,0.534,-0.708,1.495,0.125,-0.683,0.156,0.691,0.739,1.175,1.699,-1.269,0.194,0.955,0.346,0.028,-0.174,0.444,0.117,1.567,-1.456,0.783,1.098,-0.756,0.500,0.525,0.839,-1.418,0.704,-0.989,-2.018,-0.312,-0.919,1.433,-0.337,-0.260,1.206,0.566,0.382,0.074,-0.524,-1.366,0.308,-0.045,0.026,-0.366,-1.732,1.236,-1.224,-0.969,0.588,0.009,0.577,0.814,0.606,-1.724,-1.594,2.017,-0.202,0.632,-0.437
305000,0.694,-0.963,-1.273,-0.719,-0.500,-2.452,0.712,0.302,0.304,-0.455,1.144,0.637,0.570,3.064,-1.227,0.658,1.065,0.141,0.784,-0.720,0.519,0.073,-0.150,-1.293,-0.086,1.282,-2.207,-0.809,0.389,0.784,-0.132,-0.007,-0.415,-1.294,-0.268,-2.015,1.008,0.336,-1.043,1.126,0.897,0.584,-0.733,-0.879,-1.182,-0.052,-0.243,-0.278,-0.882,-0.842,0.540,-1.124,-1.191,-0.315,-0.267,-0.828,0.312,0.676,-1.712,-0.635,1.277,-1.580,0.740,-0.545
306000,0.804,-1.249,-0.654,-2.114,-0.704,-2.354,0.029,0.541,0.941,-0.043,-0.486,0.605,0.463,2.160,0.172,-0.224,0.471,0.311,1.353,-0.995,-0.404,0.094,0.277,-1.269,0.642,0.194,-1.696,-0.225,0.367,1.745,-0.155,-0.528,-0.383,-0.861,0.104,-1.724,1.286,-0.434,-1.248,-0.346,1.456,0.199,-0.154,0.211,-0.949,0.470,-0.168,-0.744,-1.642,0.057,-0.118,-0.859,-1.005,-0.349,-0.195,-0.601,2.286,0.057,-1.348,-0.724,1.058,-0.759,-0.849,-0.371
