step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2676,0.00,20.38,58.87,971,0,0,0,1.00,1.00,1.00,2,4,4,1.3,0.000,16,2.000,0.628,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2676,0.00,15.39,34.73,971,0,0,0,1.00,1.00,1.00,2,4,4,12.2,0.000,16,2.000,0.665,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2651,2.63,231.94,176.28,973,0,0,0,1.00,1.00,1.00,1,4,4,5.2,160.000,16,2.000,0.965,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2647,0.00,98.48,164.31,971,0,0,0,1.00,1.00,1.00,2,4,4,15.9,28.808,16,2.000,0.878,4,1.000
100000,1.16,11,0,0,0,1,0,1.00,32,0.000,2616,-0.00,73.79,9.07,180,1,1,0,1.00,1.00,1.00,1,1,1,34.1,2.091,1,1.156,0.571,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2609,0.00,68.98,94.75,568,0,0,0,1.00,1.00,1.00,1,4,4,22.1,1.145,16,2.000,0.683,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2605,0.03,182.64,118.63,973,0,0,0,1.00,1.00,1.00,2,4,4,5.2,156.965,16,2.000,0.871,4,1.000
100000,0.96,6,0,0,0,1,0,1.00,32,0.000,2596,0.00,87.29,2.38,180,0,0,0,1.00,1.00,1.00,1,1,1,13.2,3.806,1,0.963,0.613,9,1.000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,2579,0.00,35.09,17.68,973,0,0,0,1.00,1.00,1.00,1,1,3,5.6,1.829,3,2.000,0.765,4,1.000
100000,20.00,16,0,5,0,5,0,1.00,2,0.250,2575,0.00,62.84,10.26,973,0,0,0,1.00,1.00,1.00,2,3,4,5.6,41.434,10,2.000,0.933,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2552,3.29,225.70,147.45,971,0,0,0,1.00,1.00,1.00,2,4,4,4.2,160.000,16,2.000,0.667,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2542,0.08,114.45,73.31,971,0,0,0,1.00,1.00,1.00,4,4,4,9.3,57.659,16,2.000,0.667,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2531,0.86,58.00,97.12,830,0,0,0,1.00,1.00,1.00,2,4,4,18.1,17.920,16,2.000,0.949,4,0.894
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2497,0.00,31.78,18.88,973,0,0,0,1.00,1.00,1.00,2,4,4,1.2,0.000,16,2.000,0.875,4,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2465,0.00,49.41,84.79,973,0,1,0,1.00,1.00,1.00,1,4,4,15.8,28.759,16,2.000,0.892,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2453,0.00,246.08,129.36,973,0,0,0,1.00,1.00,1.00,2,4,4,17.4,105.179,16,2.000,0.946,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2442,1.88,97.64,61.07,971,1,0,0,1.00,1.00,1.00,4,4,4,31.1,47.345,16,2.000,0.667,4,0.694
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2436,3.19,183.22,67.78,830,0,0,0,1.00,1.00,1.00,1,4,4,24.6,143.185,16,2.000,0.954,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2428,4.73,20.84,180.55,971,2,0,0,1.00,1.00,1.00,2,4,4,39.2,20.331,16,2.000,0.662,4,0.706
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2396,0.00,62.51,27.59,568,0,1,0,1.00,1.00,1.00,2,4,4,23.1,5.589,15,2.000,0.683,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2391,0.00,10.62,23.66,568,0,1,0,1.00,1.00,1.00,2,4,4,16.1,0.000,16,2.000,0.683,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2378,0.00,33.81,113.61,971,0,0,0,1.00,1.00,1.00,2,4,4,0.1,0.000,15,2.000,0.667,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2377,0.00,4.24,28.05,971,0,0,0,1.00,1.00,1.00,2,4,4,21.3,0.000,16,2.000,0.662,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2370,0.00,25.88,118.10,568,0,0,0,1.00,1.00,1.00,2,4,4,15.4,0.000,16,2.000,0.683,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2361,2.87,93.26,144.41,830,0,0,0,1.00,1.00,1.00,1,4,4,23.2,70.816,16,2.000,0.949,4,0.624
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2355,0.00,33.12,64.35,568,0,0,0,1.00,1.00,1.00,2,4,4,16.0,0.000,16,2.000,0.683,4,1.000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2352,0.00,5.56,1.09,973,0,0,0,1.00,1.00,1.00,3,4,4,13.4,0.000,15,2.000,0.875,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2339,0.00,88.63,97.33,568,0,0,0,1.00,1.00,1.00,1,4,4,18.2,53.695,16,2.000,0.683,4,1.000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2336,0.00,65.78,83.69,973,0,0,0,1.00,1.00,1.00,1,4,4,20.8,20.887,14,2.000,0.875,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2295,0.00,136.51,61.64,973,0,0,0,1.00,1.00,1.00,2,4,4,16.5,100.391,16,2.000,0.847,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2285,0.00,30.06,29.20,973,0,2,0,1.00,1.00,1.00,2,4,4,24.2,0.026,15,2.000,0.932,4,1.000
100000,20.00,16,0,5,0,5,0,1.00,2,0.250,2264,2.16,133.29,12.76,973,0,0,0,1.00,1.00,1.00,1,3,4,8.2,59.471,10,2.000,0.933,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2241,0.00,113.77,42.07,973,2,1,0,1.00,1.00,1.00,2,4,4,62.1,41.655,16,2.000,0.877,4,0.302
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2240,2.96,168.83,78.94,973,0,0,0,1.00,1.00,1.00,2,4,4,6.6,139.394,16,2.000,0.871,4,1.000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2238,0.00,21.56,34.42,973,0,1,0,1.00,1.00,1.00,3,4,4,20.6,0.000,14,2.000,0.846,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2234,0.00,0.02,0.63,973,0,0,0,1.00,1.00,1.00,2,4,4,9.2,0.000,16,2.000,0.869,4,1.000
100000,1.16,11,0,0,0,1,0,1.00,32,0.000,2231,0.00,83.54,11.80,180,0,1,0,1.00,1.00,1.00,1,1,1,2.3,4.906,1,1.156,0.571,9,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2223,3.75,219.25,280.13,973,0,0,0,1.00,1.00,1.00,2,4,4,8.2,127.803,16,2.000,0.679,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2215,0.00,12.13,59.25,568,0,0,0,1.00,1.00,1.00,1,4,4,16.5,0.000,15,2.000,0.683,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2205,0.00,129.86,98.22,973,0,0,0,1.00,1.00,1.00,1,4,4,15.7,97.533,16,2.000,0.847,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2195,0.00,58.42,21.42,971,0,0,0,1.00,1.00,1.00,2,4,4,25.0,21.822,16,2.000,0.667,4,0.971
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2170,1.15,49.78,111.61,973,2,0,0,1.00,1.00,1.00,2,4,4,41.3,24.216,16,2.000,0.856,4,0.475
100000,3.10,28,0,0,0,3,0,1.00,28,0.000,2167,1.47,104.22,25.52,180,0,1,0,1.00,1.00,1.00,1,1,3,17.5,15.491,3,1.033,0.676,9,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2158,4.36,57.97,101.24,973,1,0,0,1.00,1.00,1.00,1,4,4,31.4,33.572,16,2.000,0.875,4,0.235
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2154,4.46,185.03,67.71,568,0,0,0,1.00,1.00,1.00,1,4,4,20.8,133.858,16,2.000,0.683,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2153,4.81,109.97,125.34,973,2,0,0,1.00,1.00,1.00,2,4,4,46.8,91.058,16,2.000,0.871,4,0.314
100000,68.46,39,28,0,0,1,0,7.35,2,0.000,2140,0.00,0.03,3.60,180,0,0,0,5.62,7.50,8.06,5,9,8,13.5,0.000,29,1.201,0.497,9,1.000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,2134,0.00,117.97,53.49,845,0,0,0,1.00,1.00,1.00,1,4,4,15.0,73.475,16,2.000,0.945,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2133,0.00,55.95,21.24,568,0,0,0,1.00,1.00,1.00,2,4,4,21.0,0.000,16,2.000,0.693,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2118,0.00,99.03,31.92,973,0,0,0,1.00,1.00,1.00,2,4,4,14.4,54.763,16,2.000,0.857,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2109,4.05,142.29,50.89,568,0,0,0,1.00,1.00,1.00,1,4,4,21.4,76.170,16,2.000,0.683,4,1.000
100000,70.63,51,29,0,0,5,0,9.85,6,0.000,2104,0.00,4.33,13.26,180,0,0,0,8.75,10.88,9.89,7,10,8,15.4,0.000,34,1.121,0.651,10,1.000
100000,70.39,64,48,0,0,2,0,17.38,0,0.000,2074,0.00,2.23,5.84,180,0,0,0,15.88,18.00,17.81,9,8,8,21.2,0.000,50,0.718,0.478,8,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2062,0.00,57.61,4.15,971,0,0,0,1.00,1.00,1.00,1,4,4,16.1,0.000,16,2.000,0.617,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2047,4.18,223.03,34.15,984,0,0,0,1.00,1.00,1.00,2,4,4,17.5,116.488,16,2.000,0.887,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2032,0.00,4.36,0.00,971,0,0,0,1.00,1.00,1.00,1,4,4,12.7,0.000,16,2.000,0.665,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1994,0.00,119.44,90.20,971,2,0,0,1.00,1.00,1.00,4,4,4,37.7,49.960,16,2.000,0.667,4,0.731
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1988,0.00,2.35,16.00,973,0,0,0,1.00,1.00,1.00,2,4,4,13.0,0.000,15,2.000,0.935,4,1.000
100000,28.00,16,0,13,0,1,0,1.00,0,0.464,1988,0.00,26.20,14.77,973,0,2,0,1.00,1.00,1.00,2,4,4,17.8,0.020,14,2.000,0.856,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1974,3.19,168.05,29.35,973,0,0,0,1.00,1.00,1.00,1,4,4,5.1,126.336,16,2.000,0.871,4,1.000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1966,-0.00,98.86,79.68,973,0,0,0,1.00,1.00,1.00,1,4,4,14.0,80.093,15,2.000,0.875,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1958,0.00,13.77,6.17,568,0,0,0,1.00,1.00,1.00,2,4,4,19.7,0.000,16,2.000,0.683,4,1.000
100000,2.29,12,0,0,0,2,0,1.00,30,0.000,1957,0.22,69.61,4.27,180,2,1,0,1.00,1.00,1.00,1,1,2,50.7,11.449,2,1.145,0.672,9,0.161
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1950,3.88,105.71,129.13,971,0,0,0,1.00,1.00,1.00,2,4,4,14.9,82.264,16,2.000,0.878,4,1.000
100000,4.72,7,0,0,0,4,0,1.00,30,0.000,1950,1.45,65.38,7.10,180,0,1,0,1.00,1.00,1.00,1,2,3,25.5,19.317,4,1.180,0.670,10,1.000
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1941,2.99,112.16,212.53,971,0,0,0,1.00,1.00,1.00,2,4,4,11.8,103.864,13,2.000,0.879,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1934,3.82,151.50,20.66,973,0,0,0,1.00,1.00,1.00,2,4,4,15.8,115.685,16,2.000,0.875,4,1.000
100000,1.05,29,0,0,0,1,0,1.00,36,0.000,1930,0.00,79.48,5.18,180,0,1,0,1.00,1.00,1.00,1,1,1,24.5,5.251,1,1.050,0.485,10,1.000
100000,1.93,6,0,0,0,2,0,1.00,30,0.000,1897,0.00,33.99,1.56,180,0,0,0,1.00,1.00,1.00,2,1,2,16.6,0.000,2,0.963,0.613,9,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1883,0.00,0.49,4.47,973,0,0,0,1.00,1.00,1.00,4,4,4,21.2,0.000,15,2.000,0.935,4,1.000
100000,2.22,14,0,0,0,2,0,1.00,34,0.000,1876,0.00,31.82,23.07,180,0,0,0,1.00,1.00,1.00,1,2,1,14.8,3.453,2,1.109,0.644,10,1.000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1873,0.00,106.56,50.58,830,0,0,0,1.00,1.00,1.00,2,4,4,22.1,49.916,16,2.000,0.976,4,0.778
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,1846,4.58,157.85,71.69,971,0,0,0,1.00,1.00,1.00,1,4,4,14.3,118.144,16,2.000,0.860,4,1.000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1835,2.19,85.03,46.86,983,0,0,0,1.00,1.00,1.00,1,4,4,11.9,53.951,15,2.000,0.896,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1835,0.00,58.52,91.74,568,1,2,0,1.00,1.00,1.00,2,4,4,30.2,36.052,16,2.000,0.683,4,0.885
100000,1.13,21,0,0,0,1,0,1.00,32,0.000,1833,0.00,75.85,5.04,180,2,1,0,1.00,1.00,1.00,1,1,1,45.5,0.001,1,1.130,0.572,9,0.120
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1827,3.14,155.95,66.64,568,0,0,0,1.00,1.00,1.00,1,4,4,19.9,114.436,16,2.000,0.683,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1818,0.00,1.13,23.85,971,0,1,0,1.00,1.00,1.00,2,4,4,7.5,0.000,16,2.000,0.722,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1814,0.11,41.61,77.65,971,0,2,0,1.00,1.00,1.00,4,4,4,8.4,14.528,16,2.000,0.637,4,1.000
100000,11.56,11,0,0,0,10,0,1.00,20,0.000,1803,0.00,162.50,11.38,180,1,2,0,1.00,1.00,1.00,4,4,4,31.4,48.820,10,1.156,0.571,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1800,0.00,18.98,45.26,568,0,0,0,1.00,1.00,1.00,4,4,4,18.3,0.000,16,2.000,0.683,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1794,0.00,88.43,54.92,568,0,1,0,1.00,1.00,1.00,1,4,4,18.0,46.667,16,2.000,0.683,4,1.000
100000,4.82,9,0,0,0,4,0,1.00,22,0.000,1790,1.41,76.74,11.21,180,1,0,0,1.00,1.00,1.00,2,2,8,33.9,24.078,4,1.204,0.624,8,0.550
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1785,0.00,15.90,23.96,971,0,0,0,1.00,1.00,1.00,2,4,4,15.2,0.019,16,2.000,0.628,4,1.000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1782,3.60,162.02,67.93,973,0,0,0,1.00,1.00,1.00,2,4,4,14.8,100.500,14,2.000,0.649,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1765,0.00,0.96,17.61,971,0,0,0,1.00,1.00,1.00,1,4,4,13.4,0.000,16,2.000,0.844,4,1.000
100000,16.00,16,0,7,0,1,0,1.00,4,0.438,1762,0.00,210.45,25.43,988,0,0,0,1.00,1.00,1.00,2,2,4,14.1,49.327,8,2.000,0.746,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1760,0.00,53.58,196.45,971,0,0,0,1.00,1.00,1.00,2,4,4,13.2,52.198,15,2.000,0.667,4,1.000
100000,6.11,18,0,0,0,5,0,1.00,28,0.000,1760,0.00,76.85,15.06,180,0,0,0,1.00,1.00,1.00,3,4,3,18.8,30.550,5,1.222,0.646,10,1.000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1752,0.00,38.81,115.28,973,0,0,0,1.00,1.00,1.00,2,4,4,20.1,20.782,14,2.000,0.846,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1752,0.00,9.90,30.11,971,0,1,0,1.00,1.00,1.00,2,4,4,5.7,0.000,16,2.000,0.878,4,1.000
100000,3.34,11,0,0,0,3,0,1.00,28,0.000,1752,0.00,50.92,4.86,180,1,1,0,1.00,1.00,1.00,1,1,3,31.2,9.520,3,1.113,0.578,9,0.406
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1749,0.00,39.09,64.22,568,0,0,0,1.00,1.00,1.00,4,4,4,22.0,0.000,16,2.000,0.683,4,0.042
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1748,0.00,0.97,3.24,973,0,1,0,1.00,1.00,1.00,2,4,4,19.0,0.000,16,2.000,0.877,4,1.000
100000,4.73,10,0,0,0,4,0,1.00,22,0.000,1742,0.20,47.51,7.89,180,1,0,0,1.00,1.00,1.00,2,2,3,29.7,12.047,4,1.181,0.671,8,0.073
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,1734,2.55,167.89,167.46,971,0,0,0,1.00,1.00,1.00,2,3,4,11.0,46.035,6,2.000,0.426,4,1.000
100000,12.00,16,0,1,0,5,0,1.00,6,0.083,1730,0.00,5.88,0.20,568,0,0,0,1.00,1.00,1.00,1,2,3,20.7,0.000,6,2.000,0.586,4,1.000
100000,1.13,12,0,0,0,1,0,1.00,32,0.000,1729,0.00,143.09,32.50,180,0,0,0,1.00,1.00,1.00,1,1,1,11.9,5.497,1,1.129,0.656,9,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1727,0.00,1.97,3.75,973,0,0,0,1.00,1.00,1.00,4,4,4,5.8,0.000,16,2.000,0.748,4,1.000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,1726,4.38,170.46,145.39,568,0,0,0,1.00,1.00,1.00,1,4,4,18.4,103.540,14,2.000,0.527,4,1.000
100000,4.63,11,0,0,0,4,0,1.00,26,0.000,1725,2.07,77.50,16.52,180,0,1,0,1.00,1.00,1.00,2,1,4,8.2,23.128,4,1.156,0.571,9,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1725,4.12,172.31,53.47,973,0,0,0,1.00,1.00,1.00,2,4,4,15.4,95.581,16,2.000,0.748,4,1.000
100000,44.20,28,18,0,0,1,0,7.50,8,0.000,1724,0.00,5.11,2.61,180,1,1,0,10.75,9.25,6.25,2,8,4,37.3,0.019,19,1.195,0.543,8,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1718,0.00,97.48,86.28,971,0,0,0,1.00,1.00,1.00,2,4,4,19.4,62.464,15,2.000,0.667,4,0.595
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1713,0.00,48.35,0.01,971,0,0,0,1.00,1.00,1.00,1,4,4,16.8,0.000,16,2.000,0.617,4,1.000
100000,24.00,16,0,3,0,9,0,1.00,2,0.125,1708,3.92,127.94,78.82,971,0,0,0,1.00,1.00,1.00,2,3,4,11.4,69.271,12,2.000,0.426,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1704,0.73,26.15,131.96,971,2,0,0,1.00,1.00,1.00,1,4,4,40.7,16.461,16,2.000,0.513,4,0.855
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1700,0.00,49.22,14.60,973,0,0,0,1.00,1.00,1.00,2,4,4,16.1,0.000,16,2.000,0.815,4,1.000
100000,4.54,17,0,0,0,4,0,1.00,30,0.000,1699,2.43,92.91,1.81,180,1,1,0,1.00,1.00,1.00,3,7,3,36.0,15.753,4,1.136,0.558,10,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1696,0.66,26.29,92.79,973,1,1,0,1.00,1.00,1.00,1,4,4,36.5,7.975,15,2.000,0.877,4,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,1694,0.00,2.88,24.88,973,0,0,0,1.00,1.00,1.00,4,4,4,14.5,0.000,16,2.000,0.892,4,1.000
100000,6.78,9,0,0,0,6,0,1.00,24,0.000,1687,2.52,89.85,5.98,180,0,0,0,1.00,1.00,1.00,2,3,3,18.1,33.881,6,1.129,0.656,9,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1685,4.52,77.93,7.90,993,0,0,0,1.00,1.00,1.00,1,4,4,21.9,30.430,16,2.000,0.473,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1681,0.49,27.44,0.79,971,1,1,0,1.00,1.00,1.00,2,4,4,36.8,7.886,15,2.000,0.667,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1674,0.00,3.16,29.95,973,0,0,0,1.00,1.00,1.00,4,4,4,15.3,0.000,16,2.000,0.846,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1668,4.38,101.40,69.38,973,0,0,0,1.00,1.00,1.00,1,4,4,13.8,106.752,16,2.000,0.875,4,1.000
100000,1.13,12,0,0,0,1,0,1.00,32,0.000,1664,0.00,116.12,5.73,180,0,0,0,1.00,1.00,1.00,1,1,1,11.9,4.050,1,1.129,0.656,9,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1660,4.31,12.94,7.72,971,0,0,0,1.00,1.00,1.00,1,4,4,23.0,3.170,16,2.000,0.644,4,1.000
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,1657,0.00,24.34,115.37,973,2,0,0,1.00,1.00,1.00,2,4,4,67.8,18.608,14,2.000,0.892,4,0.812
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1657,0.00,38.31,17.67,973,1,0,0,1.00,1.00,1.00,2,4,4,36.5,8.341,16,2.000,0.875,4,0.845
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1656,3.56,138.75,64.31,971,0,0,0,1.00,1.00,1.00,2,4,4,25.0,88.766,16,2.000,0.667,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1650,0.00,80.03,30.70,973,0,1,0,1.00,1.00,1.00,1,4,4,24.6,41.092,16,2.000,0.875,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1637,2.38,36.07,38.45,973,0,0,0,1.00,1.00,1.00,2,4,4,24.5,6.686,16,2.000,0.874,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1627,4.92,67.95,116.09,984,0,0,0,1.00,1.00,1.00,2,4,4,17.2,95.550,16,2.000,0.934,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1623,0.00,7.88,58.18,973,0,0,0,1.00,1.00,1.00,4,4,4,6.3,0.000,16,2.000,0.875,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1622,0.23,66.19,151.71,973,0,1,0,1.00,1.00,1.00,1,4,4,23.3,46.891,16,2.000,0.890,4,0.647
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1621,4.57,179.74,144.94,984,0,0,0,1.00,1.00,1.00,1,4,4,17.8,103.744,16,2.000,0.934,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1618,0.00,44.77,52.27,973,0,0,0,1.00,1.00,1.00,2,4,4,20.0,26.182,16,2.000,0.875,4,1.000
