step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
2000,-60,1,2409,20.4896,229.05,593.63,-19.22,3,-11.30,0.000,26.323,0.7393,17.370
2000,-60,2,2,0.2059,0.11,2.37,-6.37,0,0.29,0.000,15.175,0.8919,42.922
2000,-50,0,7147,343.7474,548.86,95.88,-8.97,53,0.99,0.123,15.927,0.3816,25.530
2000,-50,1,1547,87.3741,146.82,465.40,-2.37,29,0.61,0.109,16.265,0.5639,46.062
2000,-50,2,4,0.7811,1.08,6.54,-2.40,1,5.28,0.039,11.713,0.7575,76.165
2000,-40,0,6360,503.6424,543.46,62.78,2.55,142,12.01,2.269,10.123,0.3407,61.375
2000,-40,1,1719,227.7192,281.30,602.92,8.41,65,10.81,2.028,10.923,0.4659,84.822
2000,-40,2,2,0.0000,0.00,2.29,-7.22,1,13.35,1.702,8.058,0.4605,140.195
2000,-30,0,4348,497.2105,435.34,88.15,12.57,203,20.48,6.083,7.179,0.3532,136.283
2000,-30,1,3278,374.8600,380.35,1508.44,19.54,161,20.59,6.323,7.368,0.4062,177.926
2000,-30,2,551,98.0245,106.91,771.54,25.13,35,23.21,7.526,6.402,0.5750,261.132
2000,-20,0,1836,371.9148,162.73,42.18,14.46,194,28.02,10.379,5.169,0.3141,258.894
2000,-20,1,2555,408.5907,394.99,1091.12,22.66,127,27.61,10.307,5.438,0.4188,337.118
2000,-20,2,3828,507.6126,475.83,10664.14,32.37,236,27.38,10.251,5.607,0.6244,452.271
2000,-10,0,1814,627.8193,683.17,24.80,24.74,104,34.55,14.530,3.760,0.3000,398.455
2000,-10,1,2097,355.3286,345.49,930.15,25.67,114,34.29,14.497,3.878,0.3608,561.163
2000,-10,2,4313,610.6015,580.73,15313.80,40.76,399,32.24,13.417,4.596,0.6100,708.180
2000,0,0,1827,647.7777,1132.45,31.18,25.88,12,38.82,17.356,2.898,0.2189,440.816
2000,0,1,1784,401.6914,406.89,869.61,30.05,80,38.54,17.291,2.997,0.3243,728.482
2000,0,2,4756,488.0047,485.88,14724.12,44.75,335,35.91,15.885,3.887,0.5225,866.541
2000,10,0,3039,748.2677,1158.42,52.38,24.99,19,40.16,18.272,2.659,0.1934,462.893
2000,10,1,2787,630.8161,736.22,1378.67,33.92,90,39.77,18.151,2.807,0.2942,748.786
2000,10,2,3619,402.9258,423.98,9270.46,58.29,207,35.77,16.100,4.195,0.4413,761.757
2000,20,0,4017,446.4513,562.55,62.67,30.07,41,37.77,16.883,3.354,0.1372,260.988
2000,20,1,3312,637.4288,743.15,1558.29,49.34,117,38.27,17.235,3.252,0.2857,617.009
2000,20,2,1116,146.9748,182.14,1912.91,66.48,35,35.15,15.595,4.244,0.3829,628.522
2000,30,0,6777,644.2317,688.50,85.56,43.16,72,35.07,14.973,3.822,0.1723,256.587
2000,30,1,2330,427.2643,510.32,1010.32,41.54,81,37.19,15.996,3.034,0.2858,515.203
2000,30,2,167,25.8895,29.04,180.68,18.89,3,34.99,14.489,3.437,0.4197,573.247
2000,40,0,6716,575.3983,545.77,63.60,43.92,110,31.13,12.081,4.409,0.1757,166.361
2000,40,1,1258,311.8691,271.54,499.09,28.01,61,33.92,13.289,3.242,0.4211,426.865
2000,40,2,196,45.8952,50.24,224.40,17.14,17,33.29,13.139,3.566,0.4569,505.955
2000,50,0,5139,508.6282,488.99,13.53,41.73,37,25.00,8.040,5.641,0.1382,60.791
2000,50,1,567,247.7126,161.59,136.75,18.73,61,29.84,10.179,3.702,0.5547,314.142
2000,50,2,10,1.2811,0.00,12.25,23.83,1,28.61,9.178,3.650,0.6765,370.959
2000,60,0,3853,191.5850,200.56,0.76,34.55,1,18.77,3.947,6.704,0.0911,14.809
2000,60,1,2,2.7752,2.92,0.33,35.46,0,21.43,4.747,5.302,0.7801,126.229
2000,70,0,4656,50.1650,45.58,0.15,26.53,0,15.11,1.227,6.292,0.0636,2.591
2000,80,0,3564,7.1295,6.70,0.06,26.15,0,15.33,0.201,3.831,0.0549,0.043
3000,-60,0,5386,1.3115,232.28,92.65,-15.86,2,-15.20,0.000,30.198,0.5325,5.462
3000,-60,1,2346,0.3262,131.04,558.53,-18.12,1,-17.49,0.000,32.487,0.8069,4.876
3000,-60,2,2,0.0258,0.01,2.27,-14.98,0,-5.04,0.000,20.042,0.9191,27.568
3000,-50,0,7185,261.8224,501.36,95.83,-3.56,15,-5.15,0.000,20.555,0.4380,13.540
3000,-50,1,1509,72.1241,128.35,444.46,-20.50,15,-5.98,0.000,21.335,0.7090,19.905
3000,-50,2,4,0.1532,0.47,6.27,-10.77,0,0.12,0.000,15.318,0.6162,38.462
3000,-40,0,6366,634.6704,644.58,62.11,6.30,110,6.31,0.700,12.851,0.3996,40.423
3000,-40,1,1713,342.6214,307.77,591.92,-11.79,82,4.62,0.543,14.070,0.6206,53.401
3000,-40,2,2,0.0000,0.00,2.25,27.50,0,9.71,0.359,9.391,0.7661,139.097
3000,-30,0,4359,608.3325,420.75,88.28,12.02,221,15.51,3.826,8.930,0.4068,99.428
3000,-30,1,3277,607.6818,434.59,1504.38,3.12,244,15.41,4.011,9.212,0.5349,130.801
3000,-30,2,541,161.4000,111.50,758.11,-3.42,81,18.03,5.032,8.085,0.7058,214.195
3000,-20,0,1836,207.0706,122.22,41.90,14.74,109,23.99,8.197,6.317,0.3437,197.624
3000,-20,1,2569,568.3898,325.61,1100.75,20.02,203,23.75,8.112,6.457,0.4782,252.239
3000,-20,2,3814,813.5281,607.73,10593.55,6.47,419,23.11,7.915,6.778,0.7525,360.650
3000,-10,0,1815,515.2065,642.96,24.69,12.53,74,31.50,12.709,4.430,0.3143,358.450
3000,-10,1,2103,460.8278,257.39,933.81,31.89,262,32.04,12.967,4.297,0.4041,468.820
3000,-10,2,4306,771.1517,479.93,15226.18,10.64,702,29.19,11.552,5.264,0.7294,655.174
3000,0,0,1831,680.6852,1137.90,31.27,24.20,29,37.42,16.499,3.148,0.2259,431.875
3000,0,1,1796,508.2327,416.52,876.34,37.91,151,37.93,16.792,3.069,0.3458,685.057
3000,0,2,4740,695.0636,313.12,14617.43,16.59,655,34.41,14.899,4.132,0.6065,901.270
3000,10,0,3050,802.4483,1224.53,52.72,35.68,26,40.60,18.670,2.582,0.1741,447.728
3000,10,1,2813,868.4871,860.66,1399.21,39.57,67,40.87,18.893,2.612,0.2974,764.019
3000,10,2,3582,515.9386,403.55,9147.73,9.87,266,35.57,15.897,4.115,0.4955,877.150
3000,20,0,4027,591.3076,749.11,62.84,29.99,13,39.71,18.276,2.973,0.1245,296.380
3000,20,1,3322,954.2922,1003.99,1555.70,23.78,79,40.36,18.636,2.797,0.2774,695.362
3000,20,2,1096,204.7456,126.43,1872.79,17.74,144,36.70,16.501,3.807,0.4031,777.791
3000,30,0,6796,959.7055,1094.80,86.13,23.74,30,38.75,17.396,3.017,0.1483,317.823
3000,30,1,2322,654.6222,756.49,999.88,33.39,40,41.01,18.581,2.297,0.2741,626.408
3000,30,2,156,34.1962,20.00,168.53,37.70,5,39.13,17.276,2.617,0.3847,789.456
3000,40,0,6722,735.8471,808.99,63.42,19.37,66,36.47,15.416,3.127,0.1402,225.449
3000,40,1,1259,303.1655,198.83,503.93,40.00,104,39.55,16.988,2.133,0.3382,618.153
3000,40,2,189,45.6918,7.95,217.20,41.47,24,38.31,16.423,2.540,0.4466,811.478
3000,50,0,5139,450.4710,513.21,13.40,12.41,13,31.97,11.955,3.643,0.0960,91.234
3000,50,1,566,104.6997,44.75,136.03,37.26,66,36.74,14.449,2.161,0.3890,536.625
3000,50,2,11,0.2432,0.05,13.28,40.85,5,34.40,12.649,2.345,0.5209,531.079
3000,60,0,3853,188.4587,257.71,0.76,12.87,4,28.19,8.396,3.506,0.0590,23.982
3000,60,1,2,3.2281,4.32,0.34,1.61,0,27.47,7.910,3.407,0.7019,259.010
3000,70,0,4656,89.6659,97.38,0.14,24.33,0,29.38,6.019,1.140,0.0301,3.798
3000,80,0,3564,36.7543,33.02,0.06,32.21,0,31.98,4.100,0.008,0.0221,0.012
4000,-60,0,5453,1.0839,140.63,94.68,-7.66,4,-14.96,0.000,29.964,0.5463,4.778
4000,-60,1,2279,0.2334,76.03,524.78,-9.66,0,-17.31,0.000,32.315,0.8130,4.251
4000,-60,2,2,0.0179,0.02,2.17,5.87,0,-4.86,0.000,19.856,0.9922,20.027
4000,-50,0,7215,302.0329,453.21,95.08,3.31,50,-4.82,0.000,20.255,0.4632,12.959
4000,-50,1,1479,75.2292,81.81,425.50,15.70,35,-5.39,0.000,20.795,0.7083,18.724
4000,-50,2,4,0.1321,0.00,6.03,12.12,1,0.40,0.000,15.037,0.6846,41.751
4000,-40,0,6370,669.7871,581.85,61.26,17.37,232,6.75,0.742,12.574,0.4074,40.500
4000,-40,1,1709,275.6959,164.19,581.38,29.85,106,5.26,0.583,13.647,0.5804,51.737
4000,-40,2,2,0.0000,0.00,2.22,-2.46,0,8.90,0.334,9.875,0.9632,116.217
4000,-30,0,4362,535.0767,377.85,87.67,27.71,215,15.96,3.943,8.737,0.4231,96.258
4000,-30,1,3275,508.4884,256.39,1492.62,36.71,308,16.01,4.185,8.972,0.5203,129.323
4000,-30,2,540,105.8124,65.92,755.71,46.44,50,18.80,5.321,7.816,0.7025,207.925
4000,-20,0,1842,156.5954,102.97,42.25,42.59,84,24.92,8.584,6.030,0.3439,174.966
4000,-20,1,2573,327.0933,164.44,1103.79,38.74,165,24.02,8.218,6.370,0.4584,238.513
4000,-20,2,3804,578.5917,233.60,10514.71,45.21,476,23.73,8.220,6.645,0.6999,344.423
4000,-10,0,1814,483.0131,631.66,24.44,60.02,37,32.79,13.428,4.177,0.3140,323.266
4000,-10,1,2102,233.5002,156.85,926.25,44.16,95,32.17,13.011,4.250,0.3855,452.568
4000,-10,2,4308,449.8560,205.60,15101.83,51.44,561,29.79,11.919,5.187,0.6653,615.679
4000,0,0,1837,694.4450,1153.36,31.52,61.79,35,38.75,17.353,2.966,0.2181,403.747
4000,0,1,1796,431.0097,376.76,873.43,44.86,106,37.99,16.778,3.017,0.3283,663.809
4000,0,2,4734,345.1579,147.84,14491.99,55.48,520,35.00,15.305,4.078,0.5540,849.898
4000,10,0,3061,789.9660,1303.32,52.75,57.54,16,41.90,19.557,2.434,0.1558,395.635
4000,10,1,2842,996.2286,1126.28,1415.65,42.98,49,40.94,18.862,2.558,0.2827,724.700
4000,10,2,3542,557.9495,361.82,9020.30,56.94,382,35.78,16.084,4.132,0.4736,834.649
4000,20,0,4040,753.0493,988.70,63.25,59.27,42,40.88,19.043,2.805,0.1201,284.719
4000,20,1,3330,1253.2865,1330.82,1554.47,51.78,122,40.65,18.829,2.774,0.2698,678.436
4000,20,2,1075,113.4344,93.06,1830.25,43.85,63,36.27,16.326,3.976,0.3830,743.799
4000,30,0,6832,1357.1194,1572.53,85.03,53.76,58,39.33,17.759,2.930,0.1446,312.664
4000,30,1,2292,924.6052,879.10,989.84,47.10,174,41.45,18.906,2.264,0.2746,631.877
4000,30,2,150,28.9507,18.46,162.30,57.03,18,40.67,18.328,2.417,0.4114,776.987
4000,40,0,6727,1108.9921,1214.53,57.05,50.89,122,36.93,15.690,3.052,0.1364,220.754
4000,40,1,1251,302.9071,213.81,501.26,45.46,132,40.33,17.533,2.027,0.3660,634.437
4000,40,2,192,23.1586,18.17,221.41,51.28,12,39.69,17.333,2.355,0.4888,784.122
4000,50,0,5138,496.3171,660.29,13.21,48.56,45,32.48,12.221,3.539,0.0891,85.995
4000,50,1,567,128.7747,75.15,138.04,50.03,56,37.96,15.244,2.004,0.4645,533.280
4000,50,2,11,0.4279,0.19,13.40,28.92,0,34.94,12.997,2.245,0.5852,565.117
4000,60,0,3853,152.9931,269.11,0.75,41.02,0,28.63,8.577,3.395,0.0487,23.585
4000,60,1,2,3.7048,5.54,0.35,54.07,0,28.69,8.388,3.080,0.7367,265.415
4000,70,0,4656,49.8413,91.07,0.13,33.90,0,29.68,6.149,1.103,0.0155,4.532
4000,80,0,3564,17.6879,31.49,0.05,30.58,0,32.10,4.159,0.006,0.0052,0.003
5000,-60,0,5499,42.6973,121.96,95.10,-13.63,1,-9.07,0.000,24.144,0.5549,8.369
5000,-60,1,2234,11.0302,52.54,497.49,-15.19,3,-11.51,0.000,26.533,0.8106,8.356
5000,-60,2,1,0.0407,0.03,1.10,-8.70,0,-0.45,0.000,15.910,0.9644,24.840
5000,-50,0,7239,651.5433,719.39,94.99,-7.28,81,0.84,0.134,16.131,0.4825,22.478
5000,-50,1,1455,144.9891,156.55,413.37,-6.05,10,0.36,0.112,16.521,0.7046,29.819
5000,-50,2,4,0.0028,0.00,5.83,-6.09,0,4.05,0.026,12.724,0.5932,55.424
5000,-40,0,6377,882.5423,803.37,61.13,1.00,234,11.80,2.312,10.341,0.4198,64.342
5000,-40,1,1702,232.8101,205.44,572.59,2.47,28,10.45,2.009,11.144,0.5461,71.477
5000,-40,2,2,0.0000,0.00,2.22,25.20,1,12.83,1.548,8.366,0.9479,125.871
5000,-30,0,4367,640.3710,393.37,87.56,11.55,299,20.25,6.058,7.316,0.4282,148.121
5000,-30,1,3270,496.9252,291.41,1484.74,10.40,243,20.29,6.269,7.519,0.5155,184.722
5000,-30,2,540,86.4249,45.28,755.66,12.01,51,22.82,7.371,6.522,0.6807,289.884
5000,-20,0,1839,170.1379,139.67,41.71,12.04,48,27.62,10.219,5.292,0.3192,227.413
5000,-20,1,2581,334.2157,222.41,1104.77,21.60,126,27.39,10.189,5.496,0.4415,301.585
5000,-20,2,3799,431.9400,245.57,10424.97,17.27,396,27.07,10.125,5.701,0.6476,442.663
5000,-10,0,1815,454.6132,610.96,24.31,13.17,46,33.97,14.180,3.847,0.2905,375.432
5000,-10,1,2098,262.2219,216.19,917.74,31.14,55,34.14,14.341,3.882,0.3716,501.240
5000,-10,2,4311,335.5187,198.14,14991.94,22.15,451,31.91,13.226,4.656,0.6537,732.436
5000,0,0,1840,620.4802,1118.37,31.41,14.17,22,38.24,16.977,2.969,0.2091,431.910
5000,0,1,1816,414.3181,327.71,886.65,38.36,112,38.47,17.165,2.970,0.3145,677.658
5000,0,2,4711,251.5453,141.52,14344.85,24.67,400,35.55,15.642,3.938,0.5495,885.619
5000,10,0,3087,805.5985,1332.00,53.49,12.54,56,39.62,17.936,2.740,0.1550,376.606
5000,10,1,2867,1128.6921,1046.22,1439.75,40.97,203,39.76,18.093,2.781,0.2836,685.458
5000,10,2,3491,340.8646,201.94,8868.34,32.69,307,35.38,15.810,4.251,0.4607,777.004
5000,20,0,4053,852.8931,1013.83,63.71,12.59,117,37.22,16.521,3.416,0.1342,264.969
5000,20,1,3339,1248.0360,887.55,1556.54,35.81,260,38.14,17.079,3.214,0.2981,631.328
5000,20,2,1053,116.2162,64.95,1785.32,41.29,76,34.96,15.480,4.322,0.4232,634.422
5000,30,0,6852,1506.0131,1346.46,85.96,23.22,370,34.78,14.730,3.817,0.1688,270.581
5000,30,1,2277,646.1743,322.48,983.79,26.94,305,36.98,15.836,3.044,0.3202,590.057
5000,30,2,145,21.1839,16.13,157.21,-1.82,8,34.20,14.032,3.573,0.4862,663.044
5000,40,0,6732,1083.1753,614.71,56.99,21.04,560,30.84,11.835,4.393,0.1584,183.027
5000,40,1,1242,301.4698,152.33,498.38,13.56,169,33.60,13.090,3.288,0.4419,513.213
5000,40,2,196,28.6269,10.20,226.31,-1.92,21,32.71,12.820,3.677,0.5560,631.214
5000,50,0,5140,437.2161,227.58,13.33,12.55,312,24.65,7.795,5.646,0.1036,71.815
5000,50,1,565,122.8564,70.87,138.78,-0.27,32,29.34,9.885,3.769,0.5161,372.537
5000,50,2,11,0.7597,0.13,13.40,18.16,2,29.23,9.427,3.407,0.5617,436.786
5000,60,0,3853,128.9052,126.29,0.73,4.64,97,18.42,3.766,6.742,0.0630,18.640
5000,60,1,2,1.7067,0.00,0.35,6.62,0,22.00,4.855,4.841,0.4570,256.068
5000,70,0,4656,28.3591,75.47,0.13,-1.63,9,14.79,1.142,6.379,0.0303,7.391
5000,80,0,3564,3.5528,21.60,0.05,-1.84,0,15.07,0.173,3.927,0.0088,3.554
6000,-60,0,5531,415.1444,387.75,96.65,16.69,40,2.50,0.235,14.938,0.5500,24.626
6000,-60,1,2202,145.6823,138.24,484.60,14.62,21,0.15,0.092,16.507,0.8021,27.498
6000,-60,2,1,0.4090,0.35,1.09,27.35,0,7.90,0.392,10.816,0.9181,49.712
6000,-50,0,7247,1400.2143,976.72,94.81,29.20,505,11.80,2.255,10.300,0.4470,59.389
6000,-50,1,1447,399.6978,232.70,409.97,16.11,163,10.52,1.982,11.050,0.6486,77.349
6000,-50,2,4,0.3357,0.30,5.75,33.40,1,11.88,1.260,8.861,0.7326,60.579
6000,-40,0,6384,1085.5589,619.91,61.31,37.06,615,21.25,6.436,6.904,0.3670,139.062
6000,-40,1,1695,325.8185,144.16,566.00,21.18,157,19.15,5.703,7.896,0.4599,152.132
6000,-40,2,2,0.0000,0.00,2.25,27.75,0,20.91,4.994,5.691,0.8921,173.604
6000,-30,0,4374,675.3717,385.42,87.97,38.69,360,27.84,10.282,5.220,0.3741,262.967
6000,-30,1,3265,489.6732,219.08,1479.97,29.42,303,27.14,10.131,5.614,0.4454,327.777
6000,-30,2,538,78.3330,27.15,753.83,27.70,65,28.75,10.947,5.050,0.5898,473.122
6000,-20,0,1840,208.0822,193.35,41.46,54.01,21,33.14,13.712,4.116,0.2709,317.048
6000,-20,1,2584,383.5613,220.87,1103.77,30.77,198,32.57,13.493,4.335,0.3805,449.211
6000,-20,2,3795,402.6815,202.12,10331.68,29.13,340,31.62,13.044,4.675,0.5741,648.785
6000,-10,0,1816,498.0449,713.17,24.14,55.07,26,36.67,16.115,3.434,0.2655,440.796
6000,-10,1,2097,417.6322,363.93,910.07,32.15,74,36.85,16.267,3.409,0.3304,593.623
6000,-10,2,4311,291.3457,126.59,14863.83,28.35,435,34.02,14.748,4.280,0.6058,889.361
6000,0,0,1844,689.0342,1178.80,31.47,61.10,32,38.53,17.319,3.042,0.2162,439.751
6000,0,1,1826,417.2677,363.53,890.57,36.06,90,38.63,17.373,3.012,0.3145,686.368
6000,0,2,4697,250.8798,147.47,14207.78,28.88,390,34.99,15.458,4.149,0.5505,891.147
6000,10,0,3095,865.5984,1156.95,53.59,63.88,134,37.37,16.513,3.263,0.1813,342.891
6000,10,1,2897,794.4880,565.50,1460.23,37.11,272,37.14,16.386,3.338,0.3140,624.034
6000,10,2,3453,241.2446,151.76,8734.14,8.53,243,31.72,13.678,5.159,0.4988,676.479
6000,20,0,4061,636.7581,320.43,63.76,47.02,304,32.00,13.315,4.689,0.1625,222.363
6000,20,1,3356,683.8465,262.13,1568.04,22.62,437,32.20,13.360,4.550,0.3605,500.593
6000,20,2,1028,76.0177,40.71,1744.34,-2.53,53,28.83,11.833,5.840,0.4800,497.141
6000,30,0,6856,740.0340,280.29,85.41,20.81,440,26.30,9.769,6.035,0.2107,198.999
6000,30,1,2262,279.7789,134.00,971.45,31.35,179,29.11,10.938,4.832,0.4255,382.600
6000,30,2,156,52.2025,35.96,169.41,52.71,21,26.02,9.198,5.748,0.6357,350.795
6000,40,0,6736,339.2272,189.01,56.81,9.75,212,19.75,6.002,7.773,0.2031,108.570
6000,40,1,1233,209.5211,97.76,493.91,34.99,132,23.55,7.278,5.907,0.5330,250.567
6000,40,2,201,34.7631,16.83,233.00,48.11,31,23.62,7.567,6.158,0.6918,295.850
6000,50,0,5143,115.5428,97.90,13.46,-1.59,54,11.06,2.240,10.950,0.1340,36.416
6000,50,1,563,139.8902,61.70,139.44,32.52,75,17.43,3.855,7.469,0.5992,136.213
6000,50,2,10,0.9243,0.00,12.30,29.73,3,20.30,4.532,5.727,0.6291,174.921
6000,60,0,3853,37.3558,71.92,0.71,-9.78,6,2.19,0.214,15.122,0.0840,10.457
6000,60,1,2,0.0018,0.00,0.34,-1.86,0,10.59,0.797,9.345,0.2404,43.441
6000,70,0,4656,10.4904,52.84,0.12,-14.81,0,-5.58,0.000,20.846,0.0568,4.016
6000,80,0,3564,0.0424,13.11,0.05,-23.14,0,-12.09,0.000,27.086,0.0406,4.146
7000,-60,0,5540,1136.8495,586.58,97.35,24.54,448,17.00,3.843,7.813,0.4830,90.626
7000,-60,1,2193,465.2688,158.81,485.11,17.73,317,14.87,3.017,8.735,0.6952,102.626
7000,-60,2,1,0.7202,0.07,1.08,23.27,0,18.94,3.975,6.335,0.6695,128.727
7000,-50,0,7247,1187.8576,607.15,94.32,26.13,561,24.33,7.774,5.747,0.3566,164.894
7000,-50,1,1447,268.9026,114.66,407.26,43.20,175,23.86,7.642,6.083,0.4452,192.367
7000,-50,2,4,0.1021,0.00,5.62,24.40,1,21.95,5.456,5.326,0.3921,156.876
7000,-40,0,6379,684.8008,504.73,60.42,34.65,225,31.46,12.133,4.079,0.3020,280.422
7000,-40,1,1700,219.9632,140.99,562.06,49.25,104,30.16,11.614,4.674,0.3811,299.084
7000,-40,2,2,0.0000,0.00,2.25,0.47,0,27.91,9.085,3.898,0.5732,383.639
7000,-30,0,4381,617.8022,482.28,88.19,39.35,124,35.67,15.096,3.392,0.3085,437.297
7000,-30,1,3260,360.4971,226.63,1472.42,50.87,160,35.09,14.932,3.709,0.3655,507.630
7000,-30,2,536,47.7887,27.48,749.74,57.62,48,36.33,15.667,3.379,0.4745,687.840
7000,-20,0,1845,280.2420,309.91,41.44,33.48,10,38.18,16.989,3.077,0.2230,415.456
7000,-20,1,2594,376.3087,296.46,1111.35,44.79,57,37.61,16.708,3.255,0.3289,610.558
7000,-20,2,3780,342.6635,199.25,10220.63,56.47,315,36.95,16.399,3.521,0.5028,844.764
7000,-10,0,1819,525.2856,783.11,23.69,38.95,27,38.95,17.597,3.007,0.2494,480.284
7000,-10,1,2103,520.9524,419.63,910.04,38.46,126,38.55,17.369,3.070,0.3136,669.969
7000,-10,2,4302,216.1616,112.85,14724.21,55.46,360,36.50,16.271,3.755,0.5619,936.072
7000,0,0,1846,691.1372,865.00,30.58,31.30,79,37.44,16.495,3.228,0.2336,425.240
7000,0,1,1839,423.3661,242.64,897.76,30.15,200,37.11,16.339,3.286,0.3440,663.395
7000,0,2,4682,233.4270,106.75,14088.36,49.74,420,34.26,14.863,4.286,0.5602,780.194
7000,10,0,3106,627.3580,457.72,54.08,21.96,243,32.85,13.439,4.131,0.2165,299.781
7000,10,1,2894,545.5707,229.08,1457.41,22.89,344,32.51,13.372,4.306,0.3784,501.467
7000,10,2,3445,236.0431,104.20,8658.61,52.40,287,28.50,11.610,5.987,0.5528,479.780
7000,20,0,4066,271.2629,230.36,63.68,18.98,125,24.87,8.942,6.444,0.2083,140.120
7000,20,1,3363,387.3628,210.51,1571.98,29.71,232,25.37,9.225,6.287,0.4453,298.219
7000,20,2,1016,105.0853,55.71,1725.17,48.17,83,22.82,8.336,7.543,0.5857,300.821
7000,30,0,6871,417.0747,329.62,85.94,18.67,179,16.76,4.775,9.022,0.2862,91.143
7000,30,1,2259,288.0147,163.66,976.03,16.51,164,19.59,5.724,7.580,0.5193,185.286
7000,30,2,144,19.5678,6.93,155.35,2.96,6,15.17,3.714,9.185,0.5841,137.546
7000,40,0,6743,278.6466,238.97,56.71,9.72,127,8.02,1.469,12.519,0.2728,42.285
7000,40,1,1230,157.7444,98.68,492.78,1.97,62,11.42,1.993,10.274,0.6351,96.039
7000,40,2,197,22.5838,18.51,227.17,-0.73,9,11.89,2.230,10.241,0.7536,108.084
