step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
33000,959,26,33.64,0.00,9.00,0.00,9.04,0.00,0.000,504,14.58,14.54,17
33000,891,21,56.53,0.00,15.05,0.00,18.05,0.00,0.000,555,30.91,18.59,14
34000,1,7043,23.55,0.96,4.93,0.12,15.86,0.12,0.028,202,12.54,2.43,2726
34000,959,72,26.33,0.00,7.28,0.10,6.83,0.00,0.000,94,5.61,6.99,47
34000,975,67,51.24,4.18,3.03,0.07,26.45,0.13,0.060,156,17.17,2.50,39
34000,996,21,29.85,0.00,9.48,0.00,6.62,0.00,0.000,708,16.02,21.79,10
34000,999,16,49.68,0.00,18.44,0.06,11.12,0.00,0.000,397,24.24,13.27,8
34000,891,16,51.35,0.00,16.62,0.81,13.31,0.00,0.000,231,15.54,8.75,8
34000,995,8,52.16,0.00,19.88,0.00,14.50,0.00,0.000,694,21.99,36.73,6
35000,1,6964,22.13,0.75,5.04,0.12,14.85,0.08,0.019,219,12.59,2.61,2673
35000,975,43,40.09,0.65,11.09,0.00,10.33,0.12,0.023,300,13.70,12.74,32
35000,959,29,31.52,0.00,10.07,0.00,6.79,0.00,0.000,306,10.30,13.18,16
35000,1009,28,43.19,0.00,11.04,0.00,18.14,0.00,0.000,343,20.72,13.33,19
35000,996,18,32.76,0.00,10.11,0.00,7.17,0.00,0.000,356,6.49,17.43,7
35000,999,15,51.25,0.00,17.00,0.40,13.33,0.00,0.000,506,19.09,23.34,13
35000,879,13,54.57,1.85,13.69,0.00,14.62,0.08,0.000,336,21.71,1.91,10
35000,995,9,41.44,0.00,8.44,3.67,22.78,0.00,0.000,595,23.72,21.99,6
36000,1,7324,22.98,0.66,4.76,0.26,15.91,0.12,0.026,216,12.91,2.29,2627
36000,1023,255,59.49,0.02,24.26,0.29,17.95,0.02,0.004,301,21.96,10.72,154
36000,1018,246,46.03,0.13,15.35,0.79,21.68,0.02,0.008,241,18.85,9.05,175
36000,1009,59,43.96,0.00,8.80,0.66,21.41,0.00,0.000,276,20.53,4.39,44
36000,975,42,41.84,0.95,10.69,0.17,11.00,0.14,0.048,402,18.07,10.14,29
36000,959,36,29.85,0.00,5.44,0.00,10.22,0.00,0.000,245,9.50,7.65,16
36000,996,17,37.88,0.00,11.71,0.00,8.65,0.00,0.000,658,12.23,25.60,11
36000,999,5,44.29,0.00,13.40,0.00,12.40,0.00,0.000,393,15.59,10.11,4
37000,1,7281,24.71,0.66,5.26,0.24,16.40,0.10,0.023,231,13.78,3.18,2869
37000,1023,103,68.93,0.00,22.58,0.29,25.57,0.00,0.000,371,25.02,16.33,64
37000,1009,90,43.61,0.00,13.02,0.00,16.86,0.00,0.000,293,16.96,10.52,64
37000,1025,68,50.64,0.00,13.75,0.47,19.97,0.00,0.000,258,16.44,6.58,36
37000,1018,34,51.52,0.06,13.85,0.12,26.88,0.00,0.000,469,29.58,11.19,23
37000,975,8,40.28,0.38,11.88,0.25,10.12,0.00,0.000,1176,43.22,20.30,8
37000,996,5,38.79,0.00,11.00,0.00,9.60,0.00,0.000,1315,22.39,34.88,5
38000,1,7541,23.53,0.53,5.07,0.19,16.61,0.08,0.021,210,12.60,2.92,2807
38000,1025,382,47.13,0.05,9.42,0.29,24.41,0.01,0.003,216,16.54,7.71,177
38000,1009,142,46.38,0.00,14.54,0.35,17.32,0.00,0.000,293,20.05,6.42,101
38000,1023,35,81.32,0.00,28.97,0.26,27.26,0.00,0.000,282,22.38,6.69,17
38000,1042,20,46.97,0.00,14.50,0.00,11.15,0.00,0.000,253,7.30,14.33,11
38000,1018,17,56.80,0.76,8.47,1.06,34.94,0.00,0.000,273,25.51,2.67,13
38000,1041,8,14.61,0.00,0.38,0.00,7.12,0.00,0.000,1153,34.29,20.44,5
39000,1,7530,21.77,0.64,4.56,0.18,15.16,0.07,0.017,214,12.18,2.88,2861
39000,1025,107,60.09,0.00,14.22,0.16,23.07,0.00,0.000,373,22.80,9.65,57
39000,1023,84,78.10,0.00,29.61,0.68,24.76,0.00,0.000,276,21.90,12.21,41
39000,1009,53,46.42,0.00,13.38,0.02,16.32,0.00,0.000,400,25.98,6.72,37
39000,1058,5,42.16,0.00,10.00,0.00,12.00,0.00,0.000,954,31.81,22.23,5
39000,1041,5,18.70,0.00,0.60,0.00,9.00,0.00,0.000,1226,20.11,22.90,3
40000,1,8569,21.65,0.56,4.61,0.18,15.32,0.08,0.020,199,11.38,2.62,3364
40000,1025,524,48.10,0.01,11.40,0.55,19.71,0.00,0.000,253,17.85,6.52,322
40000,1066,85,43.25,0.02,11.79,0.28,10.55,0.02,0.012,302,11.45,11.25,41
40000,1067,20,67.07,5.85,0.00,0.00,35.55,0.00,0.000,1911,74.03,29.17,18
40000,1009,13,49.57,0.00,9.46,0.00,24.15,0.00,0.000,616,38.95,7.82,11
41000,1,8287,22.18,0.61,4.87,0.15,15.44,0.08,0.022,203,11.85,2.36,3329
41000,1025,226,57.69,0.00,13.08,0.65,22.34,0.00,0.000,321,21.76,6.05,117
41000,1066,205,43.61,0.20,8.43,0.38,14.34,0.12,0.034,198,13.63,7.34,122
41000,1042,10,39.53,0.00,10.20,0.00,11.60,0.00,0.000,505,19.22,16.54,7
41000,1009,7,48.75,0.00,15.57,2.57,16.71,0.00,0.000,562,38.04,2.44,7
42000,1,7324,25.90,0.69,5.64,0.20,17.83,0.08,0.020,227,14.13,3.33,2825
42000,1025,803,51.32,0.17,10.45,0.46,25.32,0.01,0.004,190,16.40,7.06,397
42000,1066,265,43.49,0.18,7.23,0.77,14.85,0.11,0.034,420,17.98,11.34,138
42000,1083,138,52.29,0.24,11.30,0.54,15.17,0.02,0.007,372,18.20,13.36,96
42000,1067,5,119.55,29.60,0.00,0.00,34.00,0.00,0.000,2194,98.73,16.56,5
43000,1,6312,23.47,0.68,5.23,0.17,15.99,0.07,0.017,234,13.35,3.11,2562
43000,1066,488,46.14,0.14,9.19,0.77,14.68,0.06,0.018,348,17.08,10.78,282
43000,1025,81,52.23,0.00,12.91,0.14,19.32,0.00,0.000,394,23.77,10.50,52
43000,1083,78,39.35,0.00,10.85,0.56,9.05,0.00,0.000,291,13.12,15.17,60
44000,1,6561,22.40,0.46,5.05,0.14,15.70,0.05,0.012,210,12.21,2.48,2544
44000,1066,170,46.91,0.12,11.67,0.18,12.50,0.05,0.012,489,19.92,10.47,91
44000,1083,153,35.39,0.00,11.29,0.09,6.76,0.00,0.000,434,16.33,20.43,107
44000,1025,69,70.28,0.00,16.86,3.93,29.97,0.00,0.000,169,18.77,3.22,30
45000,1,5981,23.90,0.58,5.68,0.18,15.95,0.08,0.020,224,13.27,2.61,2508
45000,1066,374,42.57,0.27,9.92,0.15,11.57,0.07,0.021,335,14.93,12.69,219
45000,1083,331,29.80,0.06,8.65,0.02,6.31,0.02,0.006,240,8.41,14.61,208
45000,1025,47,60.31,0.02,16.98,0.06,20.30,0.00,0.000,344,17.72,10.49,29
45000,1096,27,83.01,0.04,14.56,0.00,31.67,0.07,0.037,455,31.13,13.12,25
46000,1,6558,23.42,0.81,4.82,0.14,16.10,0.11,0.028,225,12.91,2.69,2680
46000,1083,256,29.30,0.02,7.39,0.04,7.34,0.01,0.004,406,14.06,17.10,189
46000,1066,151,47.97,0.19,11.08,0.17,13.19,0.09,0.026,454,20.15,11.59,91
46000,1096,6,77.82,0.00,14.67,0.00,32.17,0.00,0.000,840,33.98,22.10,6
46000,1025,5,59.83,0.00,20.60,0.00,15.60,0.00,0.000,756,34.81,13.37,4
47000,1,7683,22.65,0.83,4.64,0.18,15.41,0.10,0.021,203,12.48,2.27,2851
47000,1113,495,35.49,0.15,10.47,0.70,12.55,0.03,0.004,184,10.99,8.61,294
47000,1066,302,44.35,0.08,8.96,0.06,13.50,0.02,0.007,364,15.49,10.75,183
47000,1083,150,35.40,0.07,4.51,0.05,13.25,0.02,0.007,625,23.76,16.62,97
47000,1096,20,51.83,0.00,13.85,0.00,19.25,0.00,0.000,368,13.79,24.68,19
47000,1122,9,51.72,0.00,11.78,1.56,17.33,0.00,0.000,362,26.64,4.59,9
48000,1,6340,22.52,0.70,4.89,0.18,15.59,0.08,0.021,232,13.25,2.43,2540
48000,1066,343,45.31,0.31,7.77,0.34,14.76,0.09,0.029,306,15.21,8.66,222
48000,1113,77,45.24,0.06,14.13,0.39,11.66,0.01,0.000,456,20.01,15.75,48
48000,1083,36,25.90,0.00,4.69,0.17,8.94,0.00,0.000,172,12.82,0.78,23
48000,1123,7,24.70,0.00,0.00,0.00,12.57,0.00,0.000,602,17.72,11.07,3
49000,1,9228,22.32,0.52,4.47,0.19,16.38,0.06,0.013,195,11.99,2.50,3354
49000,1066,145,51.96,0.01,8.46,0.06,17.72,0.00,0.000,354,18.79,6.07,102
49000,1113,20,38.39,0.00,14.30,1.20,8.85,0.00,0.000,208,11.65,11.04,10
50000,1,6546,21.13,0.66,4.56,0.14,14.87,0.08,0.019,214,12.10,2.49,2522
50000,1066,180,55.64,0.05,10.09,0.74,17.57,0.00,0.000,282,14.83,10.05,120
50000,1142,56,40.11,0.00,12.82,0.00,16.77,0.00,0.000,408,24.33,6.80,40
51000,1,7066,20.94,0.59,4.51,0.17,14.68,0.07,0.016,213,12.09,2.47,2601
51000,1160,151,42.04,0.04,9.30,0.05,12.93,0.05,0.013,342,18.61,8.06,115
51000,1142,80,44.95,0.00,12.93,0.00,18.91,0.00,0.000,277,20.71,2.84,44
51000,1066,65,53.89,0.05,11.97,0.00,15.00,0.00,0.000,556,23.06,15.67,50
51000,1155,15,43.98,0.00,12.47,0.00,9.80,0.00,0.000,181,11.20,3.67,13
52000,1,8349,21.72,0.54,4.75,0.14,15.35,0.08,0.020,198,11.61,2.62,3253
52000,1155,93,41.49,2.06,7.53,0.01,9.43,0.75,0.269,204,12.12,5.25,73
52000,1066,86,56.36,0.00,9.63,0.14,18.63,0.00,0.000,465,23.43,9.63,50
52000,1167,41,28.15,0.00,8.73,0.00,5.39,0.00,0.000,413,11.06,17.80,24
52000,1142,30,44.87,0.00,10.60,0.13,20.17,0.00,0.000,316,20.76,6.18,24
52000,1160,29,67.08,1.62,11.97,0.28,21.14,0.62,0.172,321,19.66,9.46,21
52000,1151,6,51.65,0.00,18.83,0.00,16.33,0.00,0.000,358,23.78,4.04,4
53000,1,7721,21.25,0.74,4.46,0.13,14.78,0.10,0.021,204,11.88,2.44,3110
53000,1066,115,54.55,0.04,13.96,0.50,13.05,0.00,0.000,375,15.91,16.31,79
53000,1142,52,46.47,0.00,11.62,0.31,19.13,0.00,0.000,333,20.58,4.95,41
53000,1167,33,27.70,0.06,4.97,0.00,8.79,0.00,0.000,489,13.64,13.48,17
53000,1155,24,28.63,0.00,3.50,0.04,10.92,0.00,0.000,723,19.53,13.02,18
54000,1,7018,23.19,0.59,4.82,0.19,16.18,0.08,0.017,211,12.30,2.91,2805
54000,1066,49,66.36,0.04,16.67,0.08,16.55,0.00,0.000,732,27.55,21.73,39
54000,1142,11,54.87,0.00,13.18,0.00,22.45,0.00,0.000,306,16.50,4.36,9
54000,1155,6,29.18,0.00,3.17,0.00,11.50,0.00,0.000,813,22.54,6.75,5
54000,1167,5,23.55,0.00,0.60,0.00,11.20,0.00,0.000,1613,31.80,22.67,3
55000,1,8588,25.34,0.65,5.48,0.18,17.47,0.08,0.019,191,12.42,2.76,3341
55000,1066,14,57.43,0.00,12.71,0.00,16.14,0.00,0.000,1246,39.69,40.31,12
55000,1167,8,11.45,0.00,0.00,0.00,5.75,0.00,0.000,703,19.11,4.07,4
56000,1,6409,21.95,0.60,4.67,0.13,15.41,0.08,0.018,202,11.84,2.52,2409
57000,1,6906,22.69,0.58,5.03,0.18,15.65,0.09,0.020,205,12.33,2.47,2609
58000,1,8465,22.76,0.45,4.67,0.14,16.27,0.04,0.011,186,11.48,2.38,3246
59000,1,7451,24.47,0.83,5.18,0.15,16.15,0.14,0.039,221,13.65,2.80,3034
59000,1250,5,62.58,17.00,8.00,0.00,20.80,0.80,0.400,1347,84.88,12.64,5
60000,1,7608,23.80,0.65,5.28,0.15,16.05,0.07,0.019,212,12.89,2.42,2888
61000,1,6398,21.40,0.47,4.50,0.12,15.20,0.06,0.015,207,12.14,2.41,2491
62000,1,6233,20.78,0.37,4.63,0.10,14.74,0.06,0.013,220,12.23,2.49,2355
63000,1,7716,23.95,0.49,4.72,0.16,17.50,0.06,0.013,198,11.96,2.53,3029
63000,1266,45,50.47,0.00,13.42,0.07,23.49,0.00,0.000,646,32.29,14.97,42
64000,1,7142,21.53,0.38,4.46,0.16,15.35,0.04,0.010,206,12.09,2.38,2852
64000,1266,246,68.43,0.00,15.15,0.04,31.65,0.00,0.000,217,23.85,7.69,158
65000,1,6280,22.79,0.33,4.99,0.17,16.49,0.05,0.015,214,12.80,2.76,2768
65000,1271,493,58.29,0.04,15.48,0.00,20.31,0.01,0.004,360,22.09,11.03,295
65000,1266,81,70.38,0.42,22.95,0.00,25.65,1.07,0.160,351,27.36,9.08,66
66000,1,6500,22.70,0.59,4.80,0.23,16.02,0.07,0.018,214,12.30,2.80,2744
66000,1271,516,49.75,0.03,13.53,0.01,15.89,0.01,0.004,317,17.21,8.73,336
66000,1266,254,63.09,1.36,17.44,0.02,29.04,0.94,0.126,320,25.37,5.99,183
67000,1,7169,22.45,0.62,4.92,0.17,15.89,0.07,0.017,192,11.87,2.56,3149
67000,1271,648,50.42,0.12,13.44,0.04,16.15,0.02,0.005,346,18.33,10.56,431
67000,1266,137,63.73,1.52,16.69,0.01,30.99,0.94,0.161,471,36.52,9.56,108
68000,1,6257,21.74,0.42,4.66,0.15,15.60,0.06,0.014,201,11.68,2.35,2645
68000,1271,411,47.94,0.11,11.27,0.04,16.76,0.02,0.005,384,19.50,13.22,292
68000,1266,17,68.21,3.88,20.53,0.00,28.71,1.06,0.176,788,44.14,10.30,13
69000,1,6855,21.54,0.49,4.53,0.14,15.47,0.05,0.013,203,11.87,2.53,3004
69000,1271,242,75.70,0.02,18.24,0.01,24.61,0.00,0.000,303,22.60,7.12,170
69000,1266,35,53.78,0.00,11.34,0.00,33.46,0.00,0.000,151,21.47,2.92,23
70000,1,6569,22.44,0.39,4.90,0.16,15.83,0.06,0.013,192,12.22,2.58,2878
70000,1271,122,25.62,0.07,8.09,0.24,5.11,0.07,0.033,421,11.99,11.75,68
70000,1266,27,52.58,0.00,15.22,0.00,26.07,0.00,0.000,297,20.94,7.56,22
71000,1,5954,23.31,0.52,5.03,0.20,16.38,0.06,0.015,224,13.06,2.75,2444
71000,1271,297,75.07,0.07,16.76,0.01,24.38,0.00,0.000,383,26.68,6.48,189
71000,1310,41,21.62,0.00,5.68,0.34,6.46,0.00,0.000,370,11.53,6.65,21
72000,1,6969,22.82,0.49,4.90,0.19,16.06,0.05,0.010,211,12.58,2.49,2969
72000,1271,200,61.15,0.54,12.10,0.23,20.66,0.09,0.025,481,26.45,12.46,152
72000,1324,132,48.36,0.13,10.88,0.00,17.64,0.05,0.023,303,16.51,10.37,105
72000,1310,20,29.29,0.00,7.65,0.00,9.70,0.00,0.000,640,20.46,10.16,10
72000,1316,5,18.80,0.00,0.00,0.00,12.20,0.00,0.000,927,25.37,11.55,5
73000,1,6262,22.48,0.34,4.86,0.13,15.81,0.06,0.015,206,12.40,2.48,2657
73000,1328,458,44.24,0.02,9.32,0.26,13.93,0.01,0.002,283,14.61,8.13,263
73000,1271,95,95.95,0.04,20.31,0.00,35.38,0.00,0.000,154,18.64,2.02,66
73000,1310,16,28.84,0.00,7.94,0.00,9.25,0.00,0.000,493,14.06,14.37,12
73000,1295,15,37.69,0.00,11.67,0.80,23.07,0.00,0.000,490,28.16,8.11,12
73000,1316,5,23.00,0.00,0.00,0.00,14.80,0.00,0.000,1033,32.61,5.06,4
74000,1,6822,22.42,0.47,4.98,0.14,15.67,0.09,0.026,200,12.35,2.18,2920
74000,1328,291,44.99,0.00,10.75,0.21,12.57,0.00,0.000,363,14.74,12.72,172
74000,1271,19,77.92,0.00,15.47,0.00,30.05,0.00,0.000,436,29.21,9.82,17
74000,1324,8,70.15,0.62,20.25,0.00,17.00,0.00,0.000,652,24.55,32.46,6
74000,1310,7,28.65,0.00,6.57,0.00,10.00,0.00,0.000,1133,32.89,11.52,3
75000,1,6705,21.76,0.46,4.84,0.43,15.14,0.07,0.017,219,12.44,2.56,2800
75000,1328,168,52.31,0.08,12.74,0.11,14.25,0.01,0.000,293,15.17,9.07,77
75000,1343,29,35.29,0.00,8.79,0.38,9.69,0.00,0.000,329,11.73,15.07,25
75000,1344,8,22.84,0.00,5.00,0.00,6.88,0.00,0.000,2381,56.25,26.74,8
75000,1271,6,44.37,2.00,9.17,0.00,12.67,0.83,0.333,481,21.54,3.39,3
76000,1,7697,24.84,0.79,4.86,0.38,17.73,0.13,0.032,211,13.60,3.09,3328
76000,1328,245,44.01,0.02,7.31,0.36,15.41,0.00,0.000,306,16.71,5.65,145
76000,1355,54,60.75,0.63,10.15,0.02,23.19,0.11,0.037,304,21.97,8.08,49
76000,1351,36,75.72,0.44,27.39,0.14,28.69,0.08,0.028,288,21.75,5.48,19
76000,1271,21,38.02,0.29,8.24,0.24,13.05,0.14,0.048,602,20.93,7.02,17
76000,1344,10,46.75,0.00,12.80,0.00,13.40,0.00,0.000,315,16.87,3.36,4
76000,1343,9,31.64,0.00,7.56,0.00,9.00,0.00,0.000,317,14.74,14.57,9
77000,1,6556,21.94,0.46,4.64,0.11,15.56,0.08,0.017,218,12.45,2.23,2729
77000,1328,42,49.65,0.79,9.62,0.71,14.02,0.00,0.000,537,27.18,6.86,25
77000,1271,5,35.45,0.00,6.20,0.00,13.80,0.00,0.000,630,19.13,22.80,5
78000,1,6452,23.16,0.47,4.74,0.21,16.65,0.08,0.020,205,12.29,2.42,2872
78000,1328,85,42.37,0.00,8.08,0.64,13.29,0.00,0.000,366,17.03,5.70,48
79000,1,6884,23.69,0.65,5.08,0.21,16.61,0.09,0.021,203,12.36,2.70,3056
79000,1328,43,39.93,0.30,7.77,0.67,11.70,0.16,0.047,256,16.06,3.79,27
80000,1,5973,24.62,0.35,4.91,0.12,17.81,0.07,0.020,222,13.85,3.09,2487
80000,1384,73,48.77,0.00,12.44,0.26,12.23,0.00,0.000,932,29.48,28.19,36
80000,1328,59,39.58,0.24,9.17,1.19,9.97,0.10,0.034,481,25.08,6.06,37
81000,1,6314,22.45,0.46,4.93,0.20,15.71,0.09,0.023,204,12.27,2.34,2734
81000,1384,100,51.24,0.09,11.55,0.04,14.60,0.00,0.000,501,22.30,10.40,62
81000,1328,44,45.37,0.68,10.34,0.50,11.32,0.39,0.136,674,32.65,10.53,29
81000,1372,13,53.35,0.00,12.00,2.15,23.46,0.00,0.000,518,22.31,9.27,7
82000,1,6612,23.98,0.58,4.51,0.31,17.53,0.09,0.022,210,12.70,2.91,2781
82000,1384,72,55.48,0.00,15.14,0.24,13.06,0.00,0.000,551,22.30,14.93,46
82000,1372,33,39.03,0.00,11.27,0.39,16.82,0.00,0.000,368,17.82,7.45,19
82000,1328,24,42.46,0.00,10.21,0.54,11.46,0.00,0.000,1022,43.24,18.73,17
83000,1,7216,25.70,0.66,5.69,0.14,17.39,0.17,0.040,220,13.94,3.03,3142
83000,1384,79,72.43,0.00,20.96,0.08,15.99,0.00,0.000,542,26.68,16.08,46
83000,1328,48,43.48,0.23,10.44,0.85,11.71,0.00,0.000,556,26.64,9.32,28
83000,1372,29,45.50,0.03,16.48,0.72,15.83,0.03,0.000,441,18.51,11.88,20
84000,1,6165,24.00,0.47,4.94,0.18,17.37,0.08,0.020,234,13.95,2.52,2792
84000,1384,63,78.19,0.00,21.24,0.44,18.79,0.00,0.000,874,36.39,23.34,44
84000,1372,25,45.77,0.00,11.56,2.08,17.48,0.00,0.000,346,16.71,11.79,13
84000,1328,5,30.04,0.00,6.80,0.20,8.40,0.00,0.000,2767,105.39,68.74,5
85000,1,8032,24.96,0.50,5.52,0.17,17.13,0.11,0.029,194,12.80,2.28,3390
85000,1384,69,93.70,0.00,24.35,0.06,23.87,0.00,0.000,546,30.65,14.82,48
85000,1416,36,25.73,0.00,12.31,0.00,7.78,0.00,0.000,567,18.15,15.38,16
86000,1,6263,24.49,0.41,4.51,0.17,18.06,0.09,0.024,217,13.37,2.65,2690
86000,1416,120,23.85,0.00,10.90,0.07,7.91,0.00,0.000,293,10.18,9.43,62
86000,1384,71,91.54,0.00,22.76,0.25,24.34,0.00,0.000,824,42.06,19.15,49
87000,1,6091,22.46,0.45,4.52,0.16,16.13,0.08,0.021,217,12.72,1.89,2638
87000,1432,217,53.52,0.28,11.28,0.77,16.32,0.03,0.009,301,17.12,8.02,141
87000,1416,180,25.19,0.00,10.38,0.22,9.74,0.00,0.000,310,9.58,10.07,77
87000,1384,61,87.89,0.00,22.28,0.00,23.16,0.00,0.000,825,42.89,25.91,51
88000,1,5976,23.20,0.36,4.93,0.16,16.32,0.09,0.021,236,13.25,2.69,2517
88000,1440,277,45.77,0.02,10.47,0.03,12.84,0.00,0.000,322,14.84,10.19,168
88000,1438,89,49.75,0.29,16.98,0.02,26.49,0.11,0.022,288,22.17,6.79,60
88000,1432,86,44.11,0.00,12.51,0.24,10.27,0.00,0.000,449,18.72,14.12,62
88000,1384,75,94.36,0.00,20.65,0.13,28.93,0.00,0.000,511,37.32,8.80,55
89000,1,6286,24.60,0.49,4.70,0.25,17.74,0.14,0.031,219,13.11,2.56,2736
89000,1440,543,45.46,0.10,10.84,0.03,12.28,0.04,0.011,337,14.97,12.82,320
89000,1384,49,85.41,0.00,19.78,0.00,24.49,0.00,0.000,743,41.16,15.01,36
89000,1432,16,50.64,0.00,14.62,0.25,11.31,0.00,0.000,790,31.30,14.83,14
89000,1438,9,50.94,0.00,21.44,7.33,17.56,0.00,0.000,480,31.63,9.56,7
90000,1,5407,22.31,0.34,4.75,0.11,15.93,0.07,0.018,223,12.97,2.16,2240
90000,1440,820,46.70,0.03,10.98,0.08,12.73,0.01,0.002,320,15.01,9.53,437
90000,1384,6,112.98,0.00,21.17,0.00,37.33,0.00,0.000,790,48.10,25.23,6
91000,1,5229,27.28,0.75,4.96,0.38,19.77,0.15,0.035,228,14.25,2.80,2230
91000,1440,662,45.07,0.02,10.88,0.14,12.02,0.01,0.003,364,16.24,11.06,407
92000,1,5606,23.24,0.40,4.80,0.29,16.64,0.11,0.026,214,12.95,2.34,2439
92000,1440,341,46.82,0.03,12.30,0.06,11.39,0.00,0.000,459,20.77,12.11,214
93000,1,5921,22.85,0.44,4.46,0.13,16.69,0.08,0.018,221,13.06,2.12,2372
93000,1440,611,44.60,0.00,9.75,0.13,12.96,0.00,0.002,311,14.93,10.67,408
94000,1,6593,24.77,0.66,5.19,0.24,16.89,0.15,0.037,208,12.81,2.36,2919
94000,1440,146,36.80,0.00,4.79,0.00,14.02,0.00,0.000,312,16.07,6.55,96
95000,1,6138,23.72,0.57,4.91,0.19,16.62,0.12,0.032,231,13.74,2.50,2638
95000,1479,67,25.30,0.37,9.82,0.70,10.09,0.01,0.000,555,21.98,11.89,39
95000,1440,23,42.28,0.00,5.30,0.00,16.17,0.00,0.000,288,18.44,1.56,14
96000,1,7032,25.66,0.58,4.47,0.26,18.65,0.10,0.025,220,13.95,2.72,2884
96000,1479,18,24.33,0.00,10.17,0.00,9.61,0.00,0.000,501,20.04,9.35,13
97000,1,6734,23.20,0.55,4.61,0.21,16.62,0.10,0.022,218,13.00,2.12,2719
97000,1499,26,29.81,0.00,10.19,0.00,4.77,0.00,0.000,624,15.63,25.01,9
97000,1503,22,42.59,0.95,13.23,0.00,6.45,0.09,0.045,1199,35.80,33.20,16
97000,1479,9,26.41,0.00,9.56,1.78,10.78,0.00,0.000,789,33.41,16.93,6
98000,1,6286,23.13,0.66,4.48,0.21,16.54,0.10,0.023,222,13.18,2.22,2504
98000,1479,16,27.95,1.44,9.81,1.31,9.12,0.00,0.000,427,21.51,10.28,10
98000,1503,12,57.30,0.00,21.17,0.00,9.08,0.00,0.000,1223,35.94,27.69,10
99000,1,5904,21.88,0.43,4.89,0.14,15.13,0.10,0.025,230,12.94,2.21,2358
99000,1499,18,29.98,0.00,9.89,0.00,5.17,0.00,0.000,433,8.46,29.48,8
99000,1479,17,26.20,0.00,11.47,0.00,9.94,0.00,0.000,534,28.87,7.04,6
100000,1,6261,24.26,0.49,5.44,0.35,16.63,0.08,0.018,233,13.69,2.54,2543
100000,1499,8,27.39,0.00,9.62,0.00,4.12,0.00,0.000,1174,25.75,52.19,4
