step,event,lineage,other,size
5000,birth,1,0,3926
5000,birth,2,0,5560
5000,birth,3,0,265
5000,birth,7,0,190
5000,birth,47,0,92
5000,birth,79,0,455
5000,birth,144,0,97
5000,birth,175,0,8
5000,birth,527,0,20
6000,birth,615,0,13
6000,extinct,47,0,92
6000,extinct,175,0,8
7000,split,627,1,66
7000,split,628,2,89
8000,extinct,144,0,15
8000,extinct,527,0,5
9000,split,679,1,156
9000,split,682,2,24
9000,split,690,2,6
9000,split,693,1,9
10000,split,709,679,22
10000,split,710,1,19
10000,extinct,3,0,6
11000,split,724,2,201
11000,extinct,693,0,9
12000,split,749,1,506
12000,split,755,2,7
12000,split,765,1,29
12000,extinct,7,0,21
12000,extinct,690,0,11
13000,split,789,724,61
13000,split,790,724,721
13000,split,792,724,16
13000,split,797,756,5
13000,extinct,765,0,29
14000,split,812,1,11
14000,split,813,2,206
14000,extinct,755,0,7
15000,split,827,749,68
15000,split,828,679,144
15000,extinct,628,0,7
15000,extinct,749,0,100
15000,extinct,812,0,11
16000,split,849,2,74
16000,split,852,749,146
16000,split,854,2,89
16000,split,857,816,33
16000,extinct,627,0,36
16000,extinct,682,0,16
17000,split,872,1,121
17000,split,873,749,169
17000,split,874,749,24
17000,split,875,749,15
17000,split,893,749,10
17000,extinct,792,0,73
18000,split,894,827,35
18000,extinct,679,0,18
18000,extinct,709,0,12
18000,extinct,710,0,6
18000,extinct,724,0,5
18000,extinct,789,0,61
18000,extinct,827,0,14
19000,split,914,852,50
19000,extinct,2,0,151
19000,extinct,852,0,70
19000,extinct,875,0,15
20000,extinct,872,0,18
21000,split,946,852,21
21000,split,947,852,36
21000,split,948,852,13
21000,split,951,894,12
21000,split,956,914,5
21000,extinct,79,0,850
21000,extinct,615,0,6
21000,extinct,857,0,25
21000,extinct,873,0,56
21000,extinct,893,0,14
22000,split,895,749,7
22000,extinct,813,0,207
23000,extinct,895,0,7
23000,extinct,956,0,5
24000,extinct,849,0,5
24000,extinct,874,0,12
24000,extinct,948,0,6
25000,split,997,790,10
25000,extinct,797,0,8
25000,extinct,947,0,6
26000,split,983,914,15
26000,split,1011,914,14
26000,extinct,828,0,14
26000,extinct,894,0,37
27000,extinct,946,0,18
28000,split,1026,790,49
28000,split,1027,914,174
28000,extinct,983,0,15
29000,split,1041,1,7
29000,split,1043,1027,65
29000,extinct,1011,0,14
31000,split,1060,1043,20
31000,extinct,1026,0,19
31000,extinct,1041,0,7
32000,extinct,914,0,8
34000,split,1068,951,19
34000,split,1085,1,229
34000,extinct,997,0,7
37000,extinct,790,0,13
41000,split,1129,1,70
41000,extinct,1043,0,7
42000,split,1140,1060,146
43000,extinct,1027,0,8
43000,extinct,1068,0,24
44000,split,1156,951,14
44000,extinct,1129,0,5
46000,split,1186,1140,165
46000,extinct,1140,0,27
46000,extinct,1156,0,7
47000,split,1204,1155,275
47000,split,1205,1060,18
47000,split,1206,1060,10
47000,split,1211,1,237
47000,split,1212,1060,5
47000,split,1224,1060,7
47000,split,1226,1060,5
47000,split,1232,1060,23
48000,split,1246,1060,13
49000,split,1254,1204,9
49000,split,1255,1205,104
49000,split,1258,1186,17
49000,split,1260,1204,37
49000,extinct,951,0,16
49000,extinct,1060,0,10
49000,extinct,1206,0,8
49000,extinct,1212,0,5
49000,extinct,1224,0,5
49000,extinct,1226,0,5
50000,split,1283,1255,180
50000,extinct,1211,0,7
50000,extinct,1232,0,30
50000,extinct,1246,0,13
50000,merge,1260,854,37
51000,split,1300,1254,28
51000,extinct,1205,0,11
51000,extinct,1255,0,24
51000,extinct,1258,0,17
52000,split,1280,1186,11
52000,split,1317,1254,337
52000,split,1319,1254,51
52000,split,1327,1255,46
52000,split,1337,1283,49
52000,merge,1085,1,95
52000,extinct,1186,0,6
52000,extinct,1204,0,161
53000,split,1356,1283,37
53000,split,1357,1255,6
54000,split,1379,1255,55
54000,extinct,1319,0,33
55000,extinct,1254,0,7
55000,extinct,1357,0,6
56000,split,1407,1357,5
56000,split,1410,1283,18
56000,extinct,1337,0,28
56000,extinct,1379,0,38
57000,extinct,1407,0,5
58000,split,1426,1,52
58000,extinct,1280,0,9
58000,extinct,1300,0,8
59000,split,1436,1379,38
59000,split,1447,1356,17
60000,extinct,1283,0,7
60000,extinct,1410,0,7
61000,split,1459,1446,14
61000,extinct,1327,0,8
61000,extinct,1356,0,7
61000,extinct,1426,0,9
61000,extinct,1447,0,17
62000,merge,854,1,367
63000,split,1439,1379,34
64000,split,1472,1459,17
64000,extinct,1317,0,5
65000,split,1481,1436,341
65000,extinct,1459,0,11
67000,split,1484,1,1121
67000,split,1485,1,336
67000,extinct,1439,0,79
68000,extinct,1436,0,6
69000,split,1502,1481,15
69000,split,1508,1472,5
70000,split,1512,1481,128
70000,split,1519,1502,32
70000,extinct,1472,0,5
71000,split,1545,1523,16
71000,merge,1484,1,374
71000,extinct,1502,0,15
72000,split,1551,1484,31
72000,extinct,1508,0,5
73000,split,1569,1512,45
73000,extinct,1519,0,92
74000,split,1554,1502,70
74000,split,1581,1551,109
75000,extinct,1569,0,7
76000,split,1614,1,291
76000,split,1616,1512,7
76000,split,1619,1569,54
76000,extinct,1554,0,70
77000,extinct,1545,0,22
77000,extinct,1616,0,7
78000,split,1646,1551,37
78000,split,1649,1614,54
81000,split,1676,1481,15
81000,extinct,1646,0,37
81000,extinct,1649,0,9
82000,split,1687,1512,15
82000,extinct,1551,0,623
84000,split,1701,1619,12
84000,split,1706,1619,16
84000,extinct,1481,0,9
84000,extinct,1512,0,8
85000,extinct,1676,0,11
86000,split,1713,1,43
87000,merge,1485,1,286
87000,extinct,1581,0,7
87000,extinct,1614,0,55
88000,split,1726,1701,15
89000,split,1740,1687,15
89000,extinct,1706,0,6
