x,y,land,air,ground
41,100,1.000,0.3079,0.1738
42,100,1.000,0.3080,0.1737
43,100,1.000,0.3080,0.1716
44,100,1.000,0.3078,0.1663
45,100,1.000,0.3083,0.1672
46,100,1.000,0.3085,0.1688
47,100,1.000,0.3096,0.1790
48,100,1.000,0.3099,0.1912
49,100,1.000,0.3114,0.2051
50,100,1.000,0.3125,0.2113
51,100,1.000,0.3099,0.1881
52,100,1.000,0.3098,0.1964
53,100,1.000,0.3098,0.1974
54,100,1.000,0.3088,0.1879
55,100,1.000,0.2707,0.1689
56,100,1.000,0.2693,0.1534
57,100,1.000,0.3091,0.1837
58,100,1.000,0.3094,0.1849
59,100,1.000,0.3125,0.2228
60,100,1.000,0.3178,0.2756
61,100,1.000,0.3223,0.3174
62,100,1.000,0.3249,0.3429
63,100,1.000,0.3273,0.3642
64,100,1.000,0.3285,0.3763
65,100,1.000,0.3270,0.3679
66,100,1.000,0.3274,0.3736
67,100,0.562,0.3229,0.3248
68,100,0.000,-0.0000,-0.0000
69,100,0.000,-0.0000,-0.0000
70,100,0.000,-0.0000,-0.0000
71,100,0.062,0.3393,0.4302
72,100,0.250,0.3482,0.4805
73,100,0.188,0.3435,0.4438
74,100,0.000,-0.0000,-0.0000
75,100,0.000,-0.0000,-0.0000
76,100,0.000,-0.0000,-0.0000
77,100,0.000,-0.0000,-0.0000
78,100,0.000,-0.0000,-0.0000
79,100,0.000,-0.0000,-0.0000
80,100,0.500,0.3510,0.5200
81,100,0.875,0.3514,0.5126
82,100,1.000,0.3487,0.5052
83,100,1.000,0.3427,0.4739
84,100,1.000,0.3381,0.4479
85,100,0.875,0.3333,0.4116
86,100,1.000,0.3356,0.4306
87,100,0.812,0.3348,0.4170
88,100,0.438,0.3385,0.4272
89,100,0.688,0.3498,0.5068
90,100,0.375,0.3483,0.4816
91,100,0.000,-0.0000,-0.0000
92,100,0.000,-0.0000,-0.0000
93,100,0.000,-0.0000,-0.0000
94,100,0.000,-0.0000,-0.0000
95,100,0.000,-0.0000,-0.0000
96,100,0.000,-0.0000,-0.0000
97,100,0.000,-0.0000,-0.0000
98,100,0.000,-0.0000,-0.0000
99,100,0.000,-0.0000,-0.0000
100,100,0.000,-0.0000,-0.0000
101,100,0.000,-0.0000,-0.0000
102,100,0.000,-0.0000,-0.0000
103,100,0.000,-0.0000,-0.0000
104,100,0.000,-0.0000,-0.0000
105,100,0.000,-0.0000,-0.0000
106,100,0.000,-0.0000,-0.0000
107,100,0.000,-0.0000,-0.0000
108,100,0.000,-0.0000,-0.0000
109,100,0.000,-0.0000,-0.0000
110,100,0.000,-0.0000,-0.0000
111,100,0.000,-0.0000,-0.0000
112,100,0.000,-0.0000,-0.0000
113,100,0.000,-0.0000,-0.0000
114,100,0.000,-0.0000,-0.0000
115,100,0.000,-0.0000,-0.0000
116,100,0.000,-0.0000,-0.0000
117,100,0.000,-0.0000,-0.0000
118,100,0.000,-0.0000,-0.0000
119,100,0.000,-0.0000,-0.0000
120,100,0.000,-0.0000,-0.0000
121,100,0.000,-0.0000,-0.0000
122,100,0.000,-0.0000,-0.0000
123,100,0.000,-0.0000,-0.0000
124,100,0.000,-0.0000,-0.0000
125,100,0.000,-0.0000,-0.0000
126,100,0.000,-0.0000,-0.0000
127,100,0.000,-0.0000,-0.0000
0,101,0.000,-0.0000,-0.0000
1,101,0.000,-0.0000,-0.0000
2,101,0.000,-0.0000,-0.0000
3,101,0.000,-0.0000,-0.0000
4,101,0.000,-0.0000,-0.0000
5,101,0.000,-0.0000,-0.0000
6,101,0.000,-0.0000,-0.0000
7,101,0.000,-0.0000,-0.0000
8,101,0.000,-0.0000,-0.0000
9,101,0.000,-0.0000,-0.0000
10,101,0.000,-0.0000,-0.0000
11,101,0.000,-0.0000,-0.0000
12,101,0.000,-0.0000,-0.0000
13,101,0.000,-0.0000,-0.0000
14,101,0.000,-0.0000,-0.0000
15,101,0.000,-0.0000,-0.0000
16,101,0.625,0.3084,0.0544
17,101,1.000,0.3006,0.0597
18,101,1.000,0.3011,0.0753
19,101,1.000,0.3021,0.0776
20,101,1.000,0.3016,0.0556
21,101,1.000,0.3009,0.0398
22,101,1.000,0.3021,0.1025
23,101,1.000,0.3039,0.1338
24,101,1.000,0.3065,0.1636
25,101,1.000,0.3074,0.1689
26,101,1.000,0.2871,0.1409
27,101,1.000,0.3053,0.1407
28,101,1.000,0.3080,0.1699
29,101,1.000,0.3081,0.1641
30,101,1.000,0.3081,0.1625
31,101,1.000,0.3085,0.1685
32,101,1.000,0.3064,0.1187
33,101,1.000,0.3021,0.0753
34,101,1.000,0.3056,0.1592
35,101,1.000,0.3081,0.1757
36,101,1.000,0.3085,0.1767
37,101,1.000,0.3076,0.1588
38,101,1.000,0.3082,0.1703
39,101,1.000,0.3069,0.1510
40,101,1.000,0.3072,0.1637
41,101,1.000,0.3061,0.1558
42,101,1.000,0.3066,0.1624
43,101,1.000,0.3077,0.1720
44,101,1.000,0.3081,0.1736
45,101,1.000,0.3087,0.1805
46,101,1.000,0.3087,0.1770
47,101,1.000,0.3084,0.1720
48,101,1.000,0.3083,0.1812
49,101,1.000,0.3096,0.1957
50,101,1.000,0.3085,0.1678
51,101,1.000,0.3064,0.1716
52,101,1.000,0.3088,0.1933
53,101,1.000,0.3080,0.1731
54,101,1.000,0.3060,0.1551
55,101,1.000,0.3076,0.1733
56,101,1.000,0.2882,0.1603
57,101,1.000,0.2895,0.1782
58,101,1.000,0.3092,0.1971
59,101,1.000,0.3126,0.2261
60,101,1.000,0.3166,0.2671
61,101,1.000,0.3203,0.3034
62,101,1.000,0.3228,0.3285
63,101,1.000,0.3237,0.3393
64,101,1.000,0.3255,0.3559
65,101,1.000,0.3259,0.3608
66,101,1.000,0.3241,0.3510
67,101,1.000,0.3219,0.3318
68,101,0.125,0.3138,0.2172
69,101,0.000,-0.0000,-0.0000
70,101,0.000,-0.0000,-0.0000
71,101,0.000,-0.0000,-0.0000
72,101,0.000,-0.0000,-0.0000
73,101,0.000,-0.0000,-0.0000
74,101,0.000,-0.0000,-0.0000
75,101,0.000,-0.0000,-0.0000
76,101,0.000,-0.0000,-0.0000
77,101,0.000,-0.0000,-0.0000
78,101,0.000,-0.0000,-0.0000
79,101,0.000,-0.0000,-0.0000
80,101,0.062,0.3317,0.3628
81,101,0.000,-0.0000,-0.0000
82,101,0.125,0.3435,0.4760
83,101,0.812,0.3514,0.5259
84,101,1.000,0.3496,0.5164
85,101,0.625,0.3430,0.4673
86,101,0.938,0.3467,0.4955
87,101,0.812,0.3457,0.4909
88,101,0.875,0.3477,0.5028
89,101,1.000,0.3499,0.5213
90,101,1.000,0.3476,0.5045
91,101,0.250,0.3380,0.4144
92,101,0.000,-0.0000,-0.0000
93,101,0.000,-0.0000,-0.0000
94,101,0.000,-0.0000,-0.0000
95,101,0.000,-0.0000,-0.0000
96,101,0.000,-0.0000,-0.0000
97,101,0.000,-0.0000,-0.0000
98,101,0.000,-0.0000,-0.0000
99,101,0.000,-0.0000,-0.0000
100,101,0.000,-0.0000,-0.0000
101,101,0.000,-0.0000,-0.0000
102,101,0.000,-0.0000,-0.0000
103,101,0.000,-0.0000,-0.0000
104,101,0.000,-0.0000,-0.0000
105,101,0.000,-0.0000,-0.0000
106,101,0.000,-0.0000,-0.0000
107,101,0.000,-0.0000,-0.0000
108,101,0.000,-0.0000,-0.0000
109,101,0.000,-0.0000,-0.0000
110,101,0.000,-0.0000,-0.0000
111,101,0.000,-0.0000,-0.0000
112,101,0.000,-0.0000,-0.0000
113,101,0.000,-0.0000,-0.0000
114,101,0.000,-0.0000,-0.0000
115,101,0.000,-0.0000,-0.0000
116,101,0.000,-0.0000,-0.0000
117,101,0.000,-0.0000,-0.0000
118,101,0.000,-0.0000,-0.0000
119,101,0.000,-0.0000,-0.0000
120,101,0.000,-0.0000,-0.0000
121,101,0.000,-0.0000,-0.0000
122,101,0.000,-0.0000,-0.0000
123,101,0.000,-0.0000,-0.0000
124,101,0.000,-0.0000,-0.0000
125,101,0.000,-0.0000,-0.0000
126,101,0.000,-0.0000,-0.0000
127,101,0.000,-0.0000,-0.0000
0,102,0.000,-0.0000,-0.0000
1,102,0.000,-0.0000,-0.0000
2,102,0.000,-0.0000,-0.0000
3,102,0.000,-0.0000,-0.0000
4,102,0.000,-0.0000,-0.0000
5,102,0.000,-0.0000,-0.0000
6,102,0.000,-0.0000,-0.0000
7,102,0.000,-0.0000,-0.0000
8,102,0.000,-0.0000,-0.0000
9,102,0.000,-0.0000,-0.0000
10,102,0.000,-0.0000,-0.0000
11,102,0.000,-0.0000,-0.0000
12,102,0.000,-0.0000,-0.0000
13,102,0.000,-0.0000,-0.0000
14,102,0.000,-0.0000,-0.0000
15,102,0.000,-0.0000,-0.0000
16,102,0.812,0.3163,0.1636
17,102,1.000,0.3010,0.0704
18,102,1.000,0.3010,0.0785
19,102,1.000,0.3042,0.1593
20,102,1.000,0.2861,0.1369
21,102,1.000,0.3028,0.0995
22,102,1.000,0.3030,0.1105
23,102,1.000,0.3042,0.1400
24,102,1.000,0.3055,0.1489
25,102,1.000,0.3053,0.1400
26,102,1.000,0.3035,0.0984
27,102,1.000,0.3048,0.1376
28,102,1.000,0.3071,0.1648
29,102,1.000,0.3084,0.1739
30,102,1.000,0.3097,0.1855
31,102,1.000,0.3101,0.1883
32,102,1.000,0.2484,0.0774
33,102,1.000,0.3043,0.1391
34,102,1.000,0.3066,0.1663
35,102,1.000,0.3075,0.1694
36,102,1.000,0.3087,0.1785
37,102,1.000,0.3086,0.1729
38,102,1.000,0.3086,0.1763
39,102,1.000,0.3074,0.1488
40,102,1.000,0.3059,0.1411
41,102,1.000,0.3055,0.1522
42,102,1.000,0.3069,0.1689
43,102,1.000,0.3077,0.1740
44,102,1.000,0.3090,0.1836
45,102,1.000,0.3099,0.1966
46,102,1.000,0.3093,0.1877
47,102,1.000,0.3085,0.1771
48,102,1.000,0.3080,0.1830
49,102,1.000,0.3075,0.1635
50,102,1.000,0.1399,0.0676
51,102,1.000,0.3053,0.1624
52,102,1.000,0.3087,0.1921
53,102,1.000,0.3069,0.1483
54,102,1.000,0.3057,0.1630
55,102,1.000,0.3076,0.1828
56,102,1.000,0.2967,0.1839
57,102,1.000,0.3078,0.1756
58,102,1.000,0.3092,0.1952
59,102,1.000,0.3118,0.2202
60,102,1.000,0.3153,0.2548
61,102,1.000,0.3185,0.2869
62,102,1.000,0.3179,0.2866
63,102,1.000,0.3191,0.2996
64,102,1.000,0.3203,0.3081
65,102,1.000,0.3190,0.2995
66,102,1.000,0.3195,0.3091
67,102,1.000,0.3195,0.3083
68,102,0.000,-0.0000,-0.0000
69,102,0.000,-0.0000,-0.0000
70,102,0.000,-0.0000,-0.0000
71,102,0.000,-0.0000,-0.0000
72,102,0.000,-0.0000,-0.0000
73,102,0.000,-0.0000,-0.0000
74,102,0.000,-0.0000,-0.0000
75,102,0.000,-0.0000,-0.0000
76,102,0.000,-0.0000,-0.0000
77,102,0.000,-0.0000,-0.0000
78,102,0.000,-0.0000,-0.0000
79,102,0.000,-0.0000,-0.0000
80,102,0.000,-0.0000,-0.0000
81,102,0.000,-0.0000,-0.0000
82,102,0.000,-0.0000,-0.0000
83,102,0.500,0.3501,0.5216
84,102,1.000,0.3536,0.5335
85,102,0.000,-0.0000,-0.0000
86,102,0.938,0.3521,0.5296
87,102,0.750,0.3493,0.5051
88,102,0.875,0.3493,0.5152
89,102,1.000,0.3469,0.5016
90,102,1.000,0.3439,0.4854
91,102,0.562,0.3395,0.4352
92,102,0.000,-0.0000,-0.0000
93,102,0.000,-0.0000,-0.0000
94,102,0.000,-0.0000,-0.0000
95,102,0.000,-0.0000,-0.0000
96,102,0.000,-0.0000,-0.0000
97,102,0.000,-0.0000,-0.0000
98,102,0.000,-0.0000,-0.0000
99,102,0.000,-0.0000,-0.0000
100,102,0.000,-0.0000,-0.0000
101,102,0.000,-0.0000,-0.0000
102,102,0.000,-0.0000,-0.0000
103,102,0.000,-0.0000,-0.0000
104,102,0.000,-0.0000,-0.0000
105,102,0.000,-0.0000,-0.0000
106,102,0.000,-0.0000,-0.0000
107,102,0.000,-0.0000,-0.0000
108,102,0.000,-0.0000,-0.0000
109,102,0.000,-0.0000,-0.0000
110,102,0.000,-0.0000,-0.0000
111,102,0.000,-0.0000,-0.0000
112,102,0.000,-0.0000,-0.0000
113,102,0.000,-0.0000,-0.0000
114,102,0.000,-0.0000,-0.0000
115,102,0.000,-0.0000,-0.0000
116,102,0.000,-0.0000,-0.0000
117,102,0.000,-0.0000,-0.0000
118,102,0.000,-0.0000,-0.0000
119,102,0.000,-0.0000,-0.0000
120,102,0.000,-0.0000,-0.0000
121,102,0.000,-0.0000,-0.0000
122,102,0.000,-0.0000,-0.0000
123,102,0.000,-0.0000,-0.0000
124,102,0.000,-0.0000,-0.0000
125,102,0.000,-0.0000,-0.0000
126,102,0.000,-0.0000,-0.0000
127,102,0.000,-0.0000,-0.0000
0,103,0.000,-0.0000,-0.0000
1,103,0.000,-0.0000,-0.0000
2,103,0.000,-0.0000,-0.0000
3,103,0.000,-0.0000,-0.0000
4,103,0.000,-0.0000,-0.0000
5,103,0.000,-0.0000,-0.0000
6,103,0.000,-0.0000,-0.0000
7,103,0.000,-0.0000,-0.0000
8,103,0.000,-0.0000,-0.0000
9,103,0.000,-0.0000,-0.0000
10,103,0.000,-0.0000,-0.0000
11,103,0.000,-0.0000,-0.0000
12,103,0.000,-0.0000,-0.0000
13,103,0.000,-0.0000,-0.0000
14,103,0.000,-0.0000,-0.0000
15,103,0.125,0.3397,0.4268
16,103,1.000,0.3335,0.3657
17,103,1.000,0.3040,0.1018
18,103,1.000,0.3021,0.1030
19,103,1.000,0.3025,0.1097
20,103,1.000,0.3030,0.1122
21,103,1.000,0.3057,0.1612
22,103,1.000,0.3065,0.1595
23,103,1.000,0.2862,0.1273
24,103,1.000,0.3037,0.1154
25,103,1.000,0.3027,0.0821
26,103,1.000,0.2847,0.1034
27,103,1.000,0.3055,0.1467
28,103,1.000,0.3069,0.1614
29,103,1.000,0.3084,0.1729
30,103,1.000,0.3105,0.1911
31,103,1.000,0.3129,0.2151
32,103,1.000,0.1950,0.1311
33,103,1.000,0.1712,0.0778
34,103,1.000,0.3062,0.1608
35,103,1.000,0.3074,0.1603
36,103,1.000,0.3087,0.1835
37,103,1.000,0.3092,0.1835
38,103,1.000,0.3094,0.1837
39,103,1.000,0.3089,0.1732
40,103,1.000,0.3060,0.1208
41,103,1.000,0.3053,0.1488
42,103,1.000,0.3069,0.1691
43,103,1.000,0.3084,0.1818
44,103,1.000,0.3099,0.1971
45,103,1.000,0.3107,0.2019
46,103,1.000,0.3098,0.1948
47,103,1.000,0.3085,0.1674
48,103,1.000,0.3030,0.0665
49,103,1.000,0.3041,0.1241
50,103,1.000,0.3070,0.1753
51,103,1.000,0.3088,0.1939
52,103,1.000,0.2520,0.1571
53,103,1.000,0.1892,0.1120
54,103,1.000,0.1144,0.0594
55,103,1.000,0.2709,0.1501
56,103,1.000,0.3086,0.1887
57,103,1.000,0.3085,0.1806
58,103,1.000,0.3091,0.1904
59,103,1.000,0.3104,0.2060
60,103,1.000,0.3121,0.2239
61,103,1.000,0.3138,0.2420
62,103,1.000,0.3140,0.2468
63,103,1.000,0.3148,0.2535
64,103,1.000,0.3155,0.2571
65,103,1.000,0.3164,0.2744
66,103,1.000,0.3197,0.3027
67,103,1.000,0.3199,0.2977
68,103,0.062,0.3214,0.2800
69,103,0.000,-0.0000,-0.0000
70,103,0.000,-0.0000,-0.0000
71,103,0.000,-0.0000,-0.0000
72,103,0.000,-0.0000,-0.0000
73,103,0.000,-0.0000,-0.0000
74,103,0.000,-0.0000,-0.0000
75,103,0.000,-0.0000,-0.0000
76,103,0.000,-0.0000,-0.0000
77,103,0.000,-0.0000,-0.0000
78,103,0.000,-0.0000,-0.0000
79,103,0.000,-0.0000,-0.0000
80,103,0.000,-0.0000,-0.0000
81,103,0.000,-0.0000,-0.0000
82,103,0.000,-0.0000,-0.0000
83,103,0.062,0.3393,0.4345
84,103,0.438,0.3463,0.4745
85,103,0.312,0.3449,0.4668
86,103,1.000,0.3496,0.5115
87,103,1.000,0.3446,0.4848
88,103,1.000,0.3388,0.4512
89,103,0.875,0.3329,0.3995
90,103,0.188,0.3400,0.4316
91,103,0.000,-0.0000,-0.0000
92,103,0.000,-0.0000,-0.0000
93,103,0.000,-0.0000,-0.0000
94,103,0.000,-0.0000,-0.0000
95,103,0.000,-0.0000,-0.0000
96,103,0.000,-0.0000,-0.0000
97,103,0.000,-0.0000,-0.0000
98,103,0.000,-0.0000,-0.0000
99,103,0.000,-0.0000,-0.0000
100,103,0.000,-0.0000,-0.0000
101,103,0.000,-0.0000,-0.0000
102,103,0.000,-0.0000,-0.0000
103,103,0.000,-0.0000,-0.0000
104,103,0.000,-0.0000,-0.0000
105,103,0.000,-0.0000,-0.0000
106,103,0.000,-0.0000,-0.0000
107,103,0.000,-0.0000,-0.0000
108,103,0.000,-0.0000,-0.0000
109,103,0.000,-0.0000,-0.0000
110,103,0.000,-0.0000,-0.0000
111,103,0.000,-0.0000,-0.0000
112,103,0.000,-0.0000,-0.0000
113,103,0.000,-0.0000,-0.0000
114,103,0.000,-0.0000,-0.0000
115,103,0.000,-0.0000,-0.0000
116,103,0.000,-0.0000,-0.0000
117,103,0.000,-0.0000,-0.0000
118,103,0.000,-0.0000,-0.0000
119,103,0.000,-0.0000,-0.0000
120,103,0.000,-0.0000,-0.0000
121,103,0.000,-0.0000,-0.0000
122,103,0.000,-0.0000,-0.0000
123,103,0.000,-0.0000,-0.0000
124,103,0.000,-0.0000,-0.0000
125,103,0.000,-0.0000,-0.0000
126,103,0.000,-0.0000,-0.0000
127,103,0.000,-0.0000,-0.0000
0,104,0.000,-0.0000,-0.0000
1,104,0.000,-0.0000,-0.0000
2,104,0.000,-0.0000,-0.0000
3,104,0.000,-0.0000,-0.0000
4,104,0.000,-0.0000,-0.0000
5,104,0.000,-0.0000,-0.0000
6,104,0.000,-0.0000,-0.0000
7,104,0.000,-0.0000,-0.0000
8,104,0.000,-0.0000,-0.0000
9,104,0.000,-0.0000,-0.0000
10,104,0.000,-0.0000,-0.0000
11,104,0.000,-0.0000,-0.0000
12,104,0.000,-0.0000,-0.0000
13,104,0.000,-0.0000,-0.0000
14,104,0.000,-0.0000,-0.0000
15,104,0.250,0.3399,0.3947
16,104,1.000,0.3369,0.3584
17,104,1.000,0.3217,0.2597
18,104,1.000,0.3045,0.1303
19,104,1.000,0.3031,0.1149
20,104,1.000,0.3044,0.1357
21,104,1.000,0.3060,0.1615
22,104,1.000,0.3072,0.1719
23,104,1.000,0.3064,0.1349
24,104,1.000,0.3029,0.0793
25,104,1.000,0.3022,0.0655
26,104,1.000,0.3046,0.1337
27,104,1.000,0.3051,0.1331
28,104,1.000,0.3070,0.1586
29,104,1.000,0.3083,0.1677
30,104,1.000,0.3105,0.1877
31,104,1.000,0.3128,0.2105
32,104,1.000,0.2925,0.1910
33,104,1.000,0.0299,0.0102
34,104,1.000,0.2687,0.1480
35,104,1.000,0.3082,0.1622
36,104,1.000,0.3083,0.1735
37,104,1.000,0.3101,0.1937
38,104,1.000,0.3119,0.2089
39,104,1.000,0.3120,0.2116
40,104,1.000,0.3089,0.1459
41,104,1.000,0.3066,0.1515
42,104,1.000,0.3074,0.1751
43,104,1.000,0.3091,0.1906
44,104,1.000,0.3106,0.2029
45,104,1.000,0.3100,0.1832
46,104,1.000,0.3098,0.2047
47,104,1.000,0.2924,0.1654
48,104,1.000,0.2844,0.0906
49,104,1.000,0.3058,0.1662
50,104,1.000,0.3075,0.1798
51,104,1.000,0.3097,0.1989
52,104,1.000,0.1512,0.0934
53,104,1.000,0.2893,0.1790
54,104,1.000,0.0035,0.0001
55,104,1.000,0.1748,0.0878
56,104,1.000,0.3064,0.1503
57,104,1.000,0.3084,0.1744
58,104,1.000,0.3094,0.1901
59,104,1.000,0.3103,0.2032
60,104,1.000,0.3108,0.2115
61,104,1.000,0.3120,0.2216
62,104,1.000,0.3121,0.2223
63,104,1.000,0.3136,0.2366
64,104,1.000,0.3157,0.2609
65,104,1.000,0.3178,0.2797
66,104,1.000,0.3205,0.3016
67,104,1.000,0.3215,0.3135
68,104,1.000,0.3200,0.3025
69,104,0.125,0.3132,0.2194
70,104,0.000,-0.0000,-0.0000
71,104,0.000,-0.0000,-0.0000
72,104,0.000,-0.0000,-0.0000
73,104,0.000,-0.0000,-0.0000
74,104,0.000,-0.0000,-0.0000
75,104,0.000,-0.0000,-0.0000
76,104,0.000,-0.0000,-0.0000
77,104,0.000,-0.0000,-0.0000
78,104,0.000,-0.0000,-0.0000
79,104,0.000,-0.0000,-0.0000
80,104,0.000,-0.0000,-0.0000
81,104,0.000,-0.0000,-0.0000
82,104,0.000,-0.0000,-0.0000
83,104,0.188,0.3421,0.4411
84,104,0.750,0.3480,0.4813
85,104,1.000,0.3471,0.4844
86,104,1.000,0.3397,0.4451
87,104,1.000,0.3343,0.4155
88,104,1.000,0.3312,0.3963
89,104,0.750,0.3296,0.3753
90,104,0.000,-0.0000,-0.0000
91,104,0.062,0.3380,0.4130
92,104,0.250,0.3454,0.4540
93,104,0.062,0.3367,0.3764
94,104,0.000,-0.0000,-0.0000
95,104,0.000,-0.0000,-0.0000
96,104,0.000,-0.0000,-0.0000
97,104,0.000,-0.0000,-0.0000
98,104,0.000,-0.0000,-0.0000
99,104,0.000,-0.0000,-0.0000
100,104,0.000,-0.0000,-0.0000
101,104,0.000,-0.0000,-0.0000
102,104,0.000,-0.0000,-0.0000
103,104,0.000,-0.0000,-0.0000
104,104,0.000,-0.0000,-0.0000
105,104,0.000,-0.0000,-0.0000
106,104,0.000,-0.0000,-0.0000
107,104,0.000,-0.0000,-0.0000
108,104,0.000,-0.0000,-0.0000
109,104,0.000,-0.0000,-0.0000
110,104,0.000,-0.0000,-0.0000
111,104,0.000,-0.0000,-0.0000
112,104,0.000,-0.0000,-0.0000
113,104,0.000,-0.0000,-0.0000
114,104,0.000,-0.0000,-0.0000
115,104,0.000,-0.0000,-0.0000
116,104,0.000,-0.0000,-0.0000
117,104,0.000,-0.0000,-0.0000
118,104,0.000,-0.0000,-0.0000
119,104,0.000,-0.0000,-0.0000
120,104,0.000,-0.0000,-0.0000
121,104,0.000,-0.0000,-0.0000
122,104,0.000,-0.0000,-0.0000
123,104,0.000,-0.0000,-0.0000
124,104,0.000,-0.0000,-0.0000
125,104,0.000,-0.0000,-0.0000
126,104,0.000,-0.0000,-0.0000
127,104,0.000,-0.0000,-0.0000
0,105,0.000,-0.0000,-0.0000
1,105,0.000,-0.0000,-0.0000
2,105,0.000,-0.0000,-0.0000
3,105,0.000,-0.0000,-0.0000
4,105,0.000,-0.0000,-0.0000
5,105,0.000,-0.0000,-0.0000
6,105,0.000,-0.0000,-0.0000
7,105,0.000,-0.0000,-0.0000
8,105,0.000,-0.0000,-0.0000
9,105,0.000,-0.0000,-0.0000
10,105,0.000,-0.0000,-0.0000
11,105,0.000,-0.0000,-0.0000
12,105,0.000,-0.0000,-0.0000
13,105,0.000,-0.0000,-0.0000
14,105,0.000,-0.0000,-0.0000
15,105,0.062,0.3373,0.3985
16,105,0.938,0.3470,0.4490
17,105,1.000,0.3395,0.3888
18,105,1.000,0.3174,0.2419
19,105,1.000,0.3065,0.1669
20,105,1.000,0.3074,0.1782
21,105,1.000,0.3074,0.1666
22,105,1.000,0.3071,0.1615
23,105,1.000,0.3039,0.0675
24,105,1.000,0.3023,0.0540
25,105,1.000,0.3036,0.0964
26,105,1.000,0.3049,0.1169
27,105,1.000,0.3061,0.1461
28,105,1.000,0.3085,0.1655
29,105,1.000,0.3087,0.1631
30,105,1.000,0.3102,0.1833
31,105,1.000,0.3127,0.2039
32,105,1.000,0.3130,0.2069
33,105,1.000,0.3093,0.1472
34,105,1.000,0.3091,0.1793
35,105,1.000,0.3102,0.1793
36,105,1.000,0.3092,0.1659
37,105,1.000,0.3111,0.1944
38,105,1.000,0.3138,0.2225
39,105,1.000,0.3146,0.2293
40,105,1.000,0.3122,0.1806
41,105,1.000,0.3086,0.1549
42,105,1.000,0.3095,0.1903
43,105,1.000,0.3098,0.1944
44,105,1.000,0.2917,0.1969
45,105,1.000,0.2694,0.1305
46,105,1.000,0.3094,0.2014
47,105,1.000,0.3101,0.1716
48,105,1.000,0.3063,0.1570
49,105,1.000,0.3057,0.1484
50,105,1.000,0.3063,0.1503
51,105,1.000,0.2880,0.1474
52,105,1.000,0.3078,0.1690
53,105,1.000,0.3096,0.1919
54,105,1.000,0.3110,0.2035
55,105,1.000,0.3120,0.2073
56,105,1.000,0.3082,0.1389
57,105,1.000,0.3087,0.1718
58,105,1.000,0.3094,0.1785
59,105,1.000,0.1930,0.1091
60,105,1.000,0.3078,0.1770
61,105,1.000,0.3112,0.2117
62,105,1.000,0.3128,0.2227
63,105,1.000,0.3155,0.2484
64,105,1.000,0.3175,0.2678
65,105,1.000,0.3171,0.2678
66,105,1.000,0.3163,0.2642
67,105,1.000,0.3177,0.2787
68,105,1.000,0.3203,0.3025
69,105,0.250,0.3170,0.2502
70,105,0.000,-0.0000,-0.0000
71,105,0.000,-0.0000,-0.0000
72,105,0.000,-0.0000,-0.0000
73,105,0.000,-0.0000,-0.0000
74,105,0.000,-0.0000,-0.0000
75,105,0.000,-0.0000,-0.0000
76,105,0.000,-0.0000,-0.0000
77,105,0.000,-0.0000,-0.0000
78,105,0.000,-0.0000,-0.0000
79,105,0.000,-0.0000,-0.0000
80,105,0.000,-0.0000,-0.0000
81,105,0.250,0.3463,0.4575
82,105,0.500,0.3504,0.4689
83,105,0.938,0.3472,0.4628
84,105,1.000,0.3451,0.4578
85,105,1.000,0.3434,0.4566
86,105,1.000,0.3390,0.4361
87,105,1.000,0.3336,0.4033
88,105,1.000,0.3315,0.3898
89,105,0.875,0.3335,0.3945
90,105,0.062,0.3220,0.2615
91,105,0.562,0.3464,0.4651
92,105,1.000,0.3505,0.4908
93,105,0.375,0.3423,0.4203
94,105,0.000,-0.0000,-0.0000
95,105,0.000,-0.0000,-0.0000
96,105,0.000,-0.0000,-0.0000
97,105,0.000,-0.0000,-0.0000
98,105,0.000,-0.0000,-0.0000
99,105,0.000,-0.0000,-0.0000
100,105,0.000,-0.0000,-0.0000
101,105,0.000,-0.0000,-0.0000
102,105,0.000,-0.0000,-0.0000
103,105,0.000,-0.0000,-0.0000
104,105,0.000,-0.0000,-0.0000
105,105,0.000,-0.0000,-0.0000
106,105,0.000,-0.0000,-0.0000
107,105,0.000,-0.0000,-0.0000
108,105,0.000,-0.0000,-0.0000
109,105,0.000,-0.0000,-0.0000
110,105,0.000,-0.0000,-0.0000
111,105,0.000,-0.0000,-0.0000
112,105,0.000,-0.0000,-0.0000
113,105,0.000,-0.0000,-0.0000
114,105,0.000,-0.0000,-0.0000
115,105,0.000,-0.0000,-0.0000
116,105,0.000,-0.0000,-0.0000
117,105,0.000,-0.0000,-0.0000
118,105,0.000,-0.0000,-0.0000
119,105,0.000,-0.0000,-0.0000
120,105,0.000,-0.0000,-0.0000
121,105,0.000,-0.0000,-0.0000
122,105,0.000,-0.0000,-0.0000
123,105,0.000,-0.0000,-0.0000
124,105,0.000,-0.0000,-0.0000
125,105,0.000,-0.0000,-0.0000
126,105,0.000,-0.0000,-0.0000
127,105,0.000,-0.0000,-0.0000
0,106,0.000,-0.0000,-0.0000
1,106,0.000,-0.0000,-0.0000
2,106,0.000,-0.0000,-0.0000
3,106,0.000,-0.0000,-0.0000
4,106,0.000,-0.0000,-0.0000
5,106,0.000,-0.0000,-0.0000
6,106,0.000,-0.0000,-0.0000
7,106,0.000,-0.0000,-0.0000
