step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
33000,1027,39,32.61,0.00,8.33,0.00,8.05,0.00,0.000,489,12.05,13.20,22
33000,790,38,68.05,0.00,18.84,3.50,14.50,0.00,0.000,935,30.53,26.40,27
33000,1043,28,41.53,0.00,7.21,0.00,13.79,0.00,0.000,840,23.81,19.43,22
34000,1,7308,18.21,0.34,5.01,0.42,11.28,0.04,0.014,241,12.86,1.60,2387
34000,854,950,37.34,0.35,13.23,0.03,13.05,0.07,0.019,273,11.51,9.37,598
34000,1085,229,52.60,0.93,16.56,0.27,27.56,0.22,0.048,291,20.25,7.00,157
34000,1060,64,29.66,0.00,8.67,0.09,6.12,0.00,0.000,241,5.76,12.30,32
34000,790,34,68.41,0.00,24.03,0.35,11.24,0.00,0.000,914,24.62,23.76,25
34000,951,27,95.06,0.00,23.48,0.44,28.15,0.00,0.000,808,37.12,33.47,15
34000,1043,20,32.46,0.00,8.10,0.00,8.20,0.00,0.000,791,21.98,15.22,15
34000,1068,19,107.29,0.16,23.42,1.11,36.53,1.11,0.158,570,38.58,16.70,16
34000,1027,10,37.69,0.00,8.00,0.00,10.90,0.00,0.000,584,17.75,11.10,9
35000,1,8707,23.09,0.43,5.75,0.59,14.33,0.06,0.016,238,14.10,2.90,3096
35000,854,1133,41.48,0.34,13.00,0.31,16.49,0.03,0.011,279,13.77,9.68,669
35000,1085,295,53.65,1.28,18.56,0.07,27.38,0.31,0.071,256,22.69,4.54,215
35000,1060,60,32.41,0.00,10.05,0.00,6.18,0.00,0.000,520,11.92,20.23,29
35000,790,43,64.64,0.02,16.60,1.30,16.42,0.07,0.023,686,19.43,20.82,26
35000,951,29,89.61,0.00,18.59,0.21,30.41,0.00,0.000,268,20.69,8.22,21
35000,1027,8,31.11,0.00,8.25,0.00,7.62,0.00,0.000,304,10.25,5.09,3
35000,1043,7,34.09,0.00,7.86,0.00,9.29,0.00,0.000,1648,36.15,24.94,7
35000,1068,7,107.43,0.29,23.00,0.14,37.14,2.00,0.286,1440,78.33,31.94,7
36000,1,7856,18.36,0.40,4.92,0.42,11.36,0.05,0.015,241,12.67,1.74,2609
36000,854,939,41.88,0.57,12.35,0.09,16.56,0.06,0.017,338,14.38,10.08,561
36000,1085,166,54.91,1.46,13.01,1.48,32.38,0.11,0.030,316,22.20,8.32,114
36000,1060,76,41.48,0.00,9.71,0.09,11.13,0.00,0.000,303,12.12,11.84,37
36000,951,57,63.45,0.14,15.61,0.00,18.88,0.00,0.000,356,17.24,15.39,40
36000,790,13,49.84,0.00,14.46,0.08,11.38,0.00,0.000,1814,42.09,35.23,10
36000,1043,7,26.19,0.00,7.71,0.00,5.43,0.00,0.000,640,18.19,10.90,6
37000,1,7162,20.14,0.40,4.70,0.48,13.31,0.05,0.014,240,13.35,1.73,2281
37000,854,843,43.59,0.42,13.15,0.08,16.35,0.07,0.019,374,15.78,11.58,480
37000,1085,452,64.59,0.50,22.34,0.19,29.23,0.06,0.015,218,19.85,6.07,253
37000,951,68,60.98,0.03,13.87,0.03,19.56,0.06,0.015,297,17.37,10.13,38
37000,1060,45,51.26,0.00,14.36,0.00,11.40,0.00,0.000,628,20.42,20.67,33
38000,1,7278,17.74,0.39,4.45,0.45,11.57,0.05,0.015,249,12.97,1.63,2359
38000,854,474,41.02,0.20,15.19,0.03,13.19,0.06,0.017,386,14.33,11.43,260
38000,1085,236,58.53,2.25,16.74,0.19,26.30,0.14,0.042,477,33.11,10.41,188
38000,951,133,62.65,0.37,12.14,0.07,21.08,0.17,0.053,385,20.93,14.18,65
38000,1060,35,48.17,0.00,11.03,0.23,13.17,0.00,0.000,508,22.91,14.45,21
38000,1068,13,109.38,3.85,18.46,0.92,37.85,2.54,0.385,1046,48.22,32.54,10
39000,1,7632,19.98,0.42,4.77,0.66,12.96,0.04,0.014,225,12.57,1.77,2493
39000,854,1134,37.73,0.09,11.47,0.12,14.10,0.02,0.007,313,12.85,10.32,634
39000,1085,327,63.67,3.28,12.79,0.04,33.03,0.12,0.031,333,28.02,5.83,238
39000,951,133,54.24,0.26,12.80,0.52,16.14,0.29,0.068,300,18.87,6.67,82
39000,1060,114,48.43,0.00,11.43,0.00,13.04,0.00,0.000,295,13.57,8.90,71
39000,1068,61,91.46,0.02,15.05,2.18,36.13,0.11,0.016,372,29.43,12.03,45
40000,1,7438,18.21,0.48,4.92,0.50,11.39,0.05,0.016,236,12.52,1.55,2442
40000,854,880,39.42,0.16,11.79,0.04,15.68,0.04,0.008,365,15.23,10.49,548
40000,1060,233,42.99,0.06,9.18,0.14,12.28,0.03,0.009,313,14.77,9.17,160
40000,1085,121,64.24,0.63,18.64,0.82,35.63,0.09,0.025,296,29.96,5.44,95
40000,951,49,66.91,0.27,19.06,0.12,18.20,0.14,0.020,401,14.38,20.41,23
40000,1068,11,138.16,0.00,32.36,1.00,44.64,0.00,0.000,435,29.43,9.46,6
41000,1,7621,18.82,0.36,4.88,0.51,11.92,0.04,0.013,234,12.70,1.56,2511
41000,854,867,40.50,0.04,8.79,0.03,18.95,0.01,0.002,221,12.87,6.32,531
41000,1060,498,44.38,0.07,10.35,0.13,11.83,0.02,0.008,247,12.15,9.72,302
41000,951,109,63.06,0.54,16.64,0.08,18.72,0.17,0.046,293,16.21,9.87,66
41000,1085,70,49.63,0.70,11.61,1.43,34.67,0.03,0.014,315,31.95,7.94,60
41000,1129,70,21.95,1.23,1.20,0.00,14.09,0.00,0.000,233,17.91,3.07,57
41000,1068,27,114.77,0.00,25.52,0.70,38.93,0.00,0.000,293,23.42,8.43,18
42000,1,7751,17.50,0.38,4.60,0.56,11.23,0.05,0.017,234,12.55,1.39,2517
42000,1060,562,39.53,0.07,8.90,0.02,10.85,0.00,0.002,268,12.07,12.34,398
42000,854,228,37.44,0.00,12.69,0.01,11.66,0.00,0.000,392,13.82,9.77,133
42000,1140,146,42.10,0.00,11.59,0.00,9.55,0.00,0.000,304,10.58,13.97,88
42000,1085,35,55.93,0.00,12.71,0.00,44.20,0.00,0.000,286,30.92,5.13,25
42000,951,29,62.97,0.34,17.34,0.00,17.72,0.21,0.034,630,23.67,21.58,20
42000,1068,24,60.40,0.00,4.54,4.71,27.46,0.00,0.000,227,21.17,5.61,20
42000,1129,5,26.44,2.60,1.00,0.00,16.80,0.00,0.000,1189,57.99,8.85,5
43000,1,7437,18.19,0.37,5.05,0.53,11.22,0.04,0.012,237,12.63,1.49,2384
43000,1085,339,66.78,0.48,10.81,0.35,54.15,0.04,0.012,211,29.02,6.08,150
43000,854,184,40.04,0.00,11.82,0.00,14.11,0.00,0.000,416,14.45,12.08,107
43000,1140,129,40.18,0.10,8.07,0.00,11.91,0.01,0.000,313,12.04,9.67,85
43000,1060,56,39.86,0.00,10.34,0.09,9.62,0.00,0.000,373,14.80,15.52,37
43000,951,30,68.13,0.00,19.80,0.00,19.03,0.00,0.000,648,22.58,20.30,19
44000,1,7086,19.81,0.38,5.60,0.47,11.91,0.05,0.014,244,13.25,1.87,2507
44000,1085,160,70.63,0.19,18.74,0.04,49.27,0.03,0.006,280,31.43,5.72,100
44000,854,95,33.78,0.00,13.43,0.00,7.53,0.00,0.000,343,8.99,10.36,57
44000,1140,27,51.30,0.48,10.41,0.00,14.37,0.04,0.000,415,11.35,9.02,16
44000,1060,20,39.19,0.00,10.00,0.00,9.65,0.00,0.000,988,33.06,23.40,16
44000,951,17,59.15,0.00,14.88,0.53,18.00,0.00,0.000,1163,36.92,36.12,11
44000,1156,14,75.77,0.00,20.14,0.00,20.71,0.00,0.000,754,30.40,9.91,13
45000,1,6698,17.44,0.44,4.69,0.36,10.88,0.05,0.015,239,12.45,1.49,2084
45000,854,63,32.09,0.00,13.19,0.13,6.27,0.00,0.000,335,8.96,10.30,35
45000,1085,22,63.32,0.45,20.59,0.00,38.23,0.05,0.000,552,53.03,5.92,21
45000,951,15,58.78,0.67,16.20,0.00,15.80,0.27,0.067,951,35.63,23.90,10
45000,1060,10,43.42,0.00,8.70,0.00,13.10,0.00,0.000,1137,37.85,21.83,7
45000,1156,7,82.63,0.00,14.57,5.57,26.43,0.00,0.000,533,25.51,15.62,5
46000,1,7789,21.29,0.54,5.48,0.84,12.70,0.05,0.016,234,13.52,1.86,2562
46000,1186,165,52.33,0.30,16.30,0.09,9.27,0.17,0.036,818,27.40,20.99,114
46000,854,109,47.44,0.00,16.35,0.40,13.37,0.00,0.000,415,14.47,12.85,56
46000,1085,58,66.58,0.00,22.71,0.00,42.95,0.00,0.000,303,32.07,2.93,31
46000,951,8,42.07,0.75,9.75,0.00,13.00,0.00,0.000,1102,24.67,14.79,6
47000,1,6896,17.92,0.38,4.82,0.30,11.41,0.03,0.011,244,12.82,1.51,2210
47000,1204,275,50.70,0.10,13.61,0.15,23.93,0.01,0.004,266,13.98,7.44,165
47000,1211,237,34.21,0.07,10.56,0.27,16.05,0.00,0.000,162,13.06,6.64,178
47000,1186,112,43.39,0.00,10.53,0.14,11.16,0.00,0.000,888,27.21,23.71,81
47000,854,78,45.81,0.00,17.27,0.01,11.28,0.00,0.000,524,18.98,16.09,49
47000,1085,30,72.32,0.00,23.47,0.00,48.87,0.00,0.000,209,23.59,2.39,13
47000,1232,23,27.48,0.00,0.30,0.74,13.48,0.00,0.000,2008,71.80,15.62,18
47000,1205,18,53.51,0.11,2.22,0.28,24.67,0.22,0.056,224,18.24,3.28,17
47000,1206,10,27.95,0.00,3.10,0.00,11.00,0.00,0.000,1945,62.85,12.43,9
47000,1224,7,7.63,0.00,0.00,0.00,3.86,0.00,0.000,2385,71.97,22.11,7
47000,1226,5,40.81,0.00,0.00,0.00,20.80,0.00,0.000,1328,66.91,81.34,5
47000,1212,5,43.01,0.00,10.20,0.00,11.80,0.00,0.000,512,26.20,3.88,4
48000,1,8042,19.75,0.48,5.01,0.50,12.43,0.04,0.012,236,13.06,1.85,2782
48000,1204,199,41.58,0.06,14.17,0.46,17.34,0.04,0.010,332,16.13,8.34,128
48000,854,100,49.05,0.00,15.18,0.74,15.87,0.00,0.000,334,14.86,10.33,52
48000,1205,67,44.24,0.30,7.04,1.76,13.87,0.01,0.000,131,10.26,3.57,54
48000,1186,61,57.71,0.00,12.21,0.49,16.46,0.00,0.000,497,23.10,8.88,45
48000,1232,30,22.38,0.00,0.30,0.83,10.87,0.00,0.000,2011,66.60,19.93,26
48000,951,16,45.61,0.00,14.62,0.00,11.81,0.00,0.000,325,13.11,15.88,5
48000,1246,13,43.60,0.00,8.85,0.00,13.08,0.00,0.000,550,22.72,7.70,8
48000,1211,13,36.77,0.15,9.85,0.00,19.38,0.23,0.077,251,18.69,2.07,10
48000,1206,8,23.98,0.00,3.25,0.00,8.88,0.00,0.000,2693,78.69,11.87,8
48000,1224,5,9.61,0.00,1.60,0.00,3.60,0.00,0.000,849,17.90,8.88,2
49000,1,8200,19.79,0.44,5.35,0.45,12.20,0.06,0.019,231,12.85,1.95,2805
49000,854,177,39.67,0.00,15.90,0.06,9.12,0.00,0.000,285,8.71,10.49,90
49000,1204,161,41.38,0.00,16.47,0.58,14.37,0.00,0.000,354,14.33,10.82,107
49000,1085,126,46.15,0.00,18.87,0.11,29.61,0.00,0.000,111,19.74,2.99,87
49000,1255,104,28.43,0.00,7.30,0.00,6.92,0.00,0.000,305,9.56,10.56,59
49000,1260,37,60.15,0.59,18.38,0.00,16.49,0.54,0.135,189,11.82,6.49,17
49000,1258,17,13.11,0.00,0.00,0.00,6.59,0.00,0.000,360,9.69,11.77,14
49000,1205,11,55.98,1.27,0.73,0.09,25.27,0.09,0.000,437,21.61,1.82,9
49000,1254,9,94.14,0.00,21.89,0.00,40.11,0.00,0.000,905,45.82,20.46,9
49000,1211,7,51.33,0.00,12.86,0.00,26.71,0.00,0.000,125,11.02,6.85,2
49000,1186,6,49.77,0.00,2.17,0.00,22.83,0.00,0.000,271,20.51,0.48,4
50000,1,7565,19.25,0.41,4.88,0.46,12.21,0.04,0.013,242,12.81,1.72,2506
50000,854,195,43.22,0.08,17.15,0.01,11.65,0.00,0.000,492,16.44,15.40,137
50000,1283,180,34.30,0.00,5.83,0.23,11.24,0.00,0.000,252,12.87,6.53,92
50000,1085,83,49.79,0.00,17.98,0.00,31.39,0.00,0.000,273,26.45,4.48,56
50000,1255,24,44.22,0.08,2.58,0.00,19.46,0.00,0.000,243,14.70,8.73,15
50000,1254,15,75.58,0.00,15.73,0.00,32.87,0.00,0.000,700,32.14,13.52,13
51000,1,8272,17.95,0.46,4.54,0.42,11.42,0.05,0.016,237,12.60,1.71,2728
51000,1283,232,30.56,0.07,5.86,0.05,9.26,0.05,0.013,292,11.60,8.95,101
51000,854,180,43.70,0.13,15.72,0.21,11.73,0.09,0.022,321,10.35,11.69,100
51000,1085,95,54.39,0.85,18.69,0.00,35.58,0.02,0.011,283,29.26,4.19,64
51000,1300,28,36.33,0.00,13.50,0.00,9.29,0.00,0.000,657,20.76,17.52,24
51000,1254,15,88.92,0.00,20.87,0.00,34.47,0.00,0.000,791,36.32,9.90,15
52000,1,8313,21.47,0.37,5.71,0.39,13.88,0.05,0.014,239,13.81,2.37,2697
52000,1317,337,30.45,0.05,11.04,0.15,8.35,0.02,0.006,309,9.64,9.59,160
52000,854,185,41.56,0.00,15.97,0.08,9.81,0.00,0.000,408,11.22,15.25,96
52000,1283,110,29.99,0.17,6.22,0.04,8.43,0.03,0.009,369,14.18,9.81,69
52000,1319,51,36.44,0.08,10.63,0.24,16.78,0.00,0.000,400,21.36,7.39,39
52000,1337,49,27.23,0.00,4.00,1.08,9.08,0.00,0.000,515,21.13,7.55,32
52000,1327,46,63.19,0.22,13.17,0.89,18.70,0.13,0.022,670,40.97,9.45,41
52000,1300,15,62.96,0.00,16.93,0.00,21.73,0.00,0.000,598,30.24,13.14,8
52000,1280,11,77.06,0.00,11.73,0.00,27.00,0.00,0.000,662,28.91,16.63,8
53000,1,7857,19.80,0.41,5.49,0.44,12.40,0.07,0.020,246,13.44,1.89,2696
53000,1317,320,35.30,0.02,12.21,0.15,11.43,0.01,0.003,350,14.31,8.67,139
53000,854,270,43.29,0.01,16.50,0.00,10.26,0.01,0.004,451,13.16,15.49,134
53000,1356,37,44.20,2.38,4.51,0.00,12.95,0.24,0.054,506,25.21,5.88,19
53000,1319,33,47.23,0.00,10.33,1.82,23.70,0.00,0.000,311,27.98,2.77,25
53000,1337,27,23.55,0.00,3.56,0.15,8.15,0.00,0.000,345,16.54,3.21,18
53000,1280,24,86.14,0.00,16.12,0.00,27.21,0.00,0.000,370,18.73,11.60,19
53000,1283,19,28.09,0.00,6.42,0.00,7.63,0.00,0.000,890,26.23,18.66,12
53000,1327,15,60.07,0.00,16.07,0.00,14.73,0.00,0.000,220,15.47,7.63,12
53000,1254,7,99.81,0.00,36.71,0.00,24.43,0.00,0.000,423,30.49,13.13,2
53000,1357,6,43.95,0.00,6.83,0.00,15.17,0.00,0.000,503,17.29,16.52,5
54000,1,7040,20.92,0.44,5.50,0.46,12.89,0.06,0.019,255,13.65,2.36,2452
54000,1317,615,38.70,0.05,13.64,0.26,13.00,0.01,0.003,262,12.35,9.18,329
54000,854,365,50.14,0.00,13.71,0.12,17.07,0.00,0.000,399,13.96,13.50,187
54000,1280,89,52.90,0.00,14.92,0.00,11.58,0.00,0.000,255,12.90,11.29,63
54000,1283,64,29.76,0.00,6.78,0.00,8.11,0.00,0.000,298,11.55,5.56,32
54000,1379,55,38.63,0.00,9.82,0.00,9.55,0.00,0.000,423,10.39,12.90,36
54000,1337,28,31.55,0.00,1.36,0.14,14.36,0.00,0.000,203,11.32,4.65,9
54000,1356,21,48.19,0.00,7.52,0.00,16.57,0.00,0.000,206,11.28,3.98,12
54000,1327,13,90.69,0.00,17.38,0.00,29.69,0.00,0.000,196,16.32,4.34,10
54000,1300,5,50.34,0.00,18.00,0.00,13.80,0.00,0.000,440,13.35,18.02,4
55000,1,7407,19.67,0.43,5.54,0.52,11.94,0.07,0.022,241,13.23,2.10,2529
55000,1317,601,34.92,0.39,9.29,0.23,14.50,0.07,0.027,307,14.45,6.81,308
55000,854,257,48.99,0.05,15.25,0.21,14.68,0.02,0.004,474,16.38,15.37,144
55000,1283,69,28.74,0.09,4.68,0.00,9.52,0.10,0.029,337,15.33,5.58,45
55000,1379,38,57.24,0.00,10.26,0.00,18.50,0.00,0.000,289,15.99,4.82,30
55000,1356,32,51.80,0.00,12.28,0.00,13.62,0.00,0.000,453,18.54,10.10,19
55000,1280,9,58.12,0.00,25.78,0.00,3.33,0.00,0.000,369,5.13,32.74,5
55000,1327,6,98.20,0.00,26.50,0.00,26.33,0.00,0.000,876,46.54,9.05,6
55000,1300,5,43.18,0.00,18.60,0.00,8.60,0.00,0.000,879,27.51,27.75,3
56000,1,6196,20.24,0.37,5.98,0.51,12.31,0.06,0.018,254,13.90,2.03,2172
56000,1317,1000,33.04,0.30,9.69,0.39,12.42,0.05,0.011,234,11.42,6.11,505
56000,854,197,43.81,0.00,14.96,0.05,11.68,0.00,0.000,531,16.89,16.01,103
56000,1356,46,46.03,0.00,7.65,0.00,15.37,0.00,0.000,280,12.41,7.68,24
56000,1410,18,29.87,0.00,6.22,0.00,8.72,0.00,0.000,1216,33.93,20.02,13
56000,1283,15,30.79,0.00,5.40,0.00,10.00,0.00,0.000,810,28.63,8.95,12
56000,1327,10,80.34,0.00,14.50,0.20,27.00,0.00,0.000,901,40.65,8.44,8
56000,1300,8,54.97,0.00,19.25,1.25,12.75,0.00,0.000,570,18.20,15.90,7
56000,1407,5,44.39,0.00,12.20,0.00,10.00,0.00,0.000,877,27.54,17.93,3
57000,1,7152,20.37,0.46,5.53,0.42,12.65,0.05,0.012,253,13.73,1.96,2421
57000,1317,743,31.38,0.34,8.14,0.47,12.87,0.11,0.032,328,15.34,5.86,377
57000,854,357,59.86,0.55,14.05,0.24,23.00,0.03,0.008,322,19.26,7.73,190
57000,1327,26,64.38,0.50,10.00,1.58,21.23,0.15,0.038,596,32.93,8.93,20
57000,1356,17,46.58,0.00,15.35,0.47,7.71,0.00,0.000,498,12.94,21.55,10
57000,1410,8,28.25,0.00,9.12,0.00,5.00,0.00,0.000,382,11.22,8.25,3
57000,1283,7,23.13,0.00,6.29,0.00,5.29,0.00,0.000,1439,40.43,19.17,7
58000,1,7649,21.20,0.32,6.17,0.51,12.92,0.05,0.013,241,13.47,1.87,2690
58000,1317,1075,34.97,0.32,8.80,0.40,15.94,0.12,0.027,296,16.03,6.07,518
58000,854,280,63.87,0.19,15.49,0.96,24.46,0.01,0.000,313,18.85,7.68,139
58000,1426,52,23.64,0.44,5.88,0.40,16.67,0.00,0.000,197,12.82,2.20,30
58000,1356,13,55.31,0.00,11.77,2.77,14.54,0.00,0.000,753,20.95,31.77,10
58000,1327,8,66.18,0.00,11.88,0.00,21.88,0.00,0.000,1105,59.15,5.57,6
58000,1410,7,31.14,0.00,9.57,0.00,6.00,0.00,0.000,644,16.43,12.69,2
59000,1,7785,23.61,0.48,5.79,0.59,15.10,0.05,0.018,245,14.26,2.42,2631
59000,1317,1034,32.79,0.58,8.05,0.43,14.04,0.11,0.028,343,16.17,7.08,462
59000,854,183,55.38,0.02,17.41,0.04,17.64,0.02,0.005,432,18.12,13.48,86
59000,1436,38,29.69,0.00,6.87,0.00,8.00,0.00,0.000,378,9.15,9.71,24
59000,1447,17,52.06,0.00,6.65,2.29,18.47,0.00,0.000,286,11.51,7.42,13
59000,1426,9,21.31,0.00,6.00,0.22,16.22,0.00,0.000,377,19.58,5.56,8
59000,1356,7,44.56,0.00,16.57,0.00,5.71,0.00,0.000,1376,28.83,59.93,5
60000,1,7274,19.99,0.49,5.53,0.47,12.11,0.07,0.020,241,13.26,1.63,2433
60000,1317,849,32.67,0.91,7.28,0.23,14.61,0.38,0.091,360,18.35,5.26,415
60000,854,324,50.41,0.60,13.24,1.30,16.45,0.13,0.046,295,13.75,10.02,181
60000,1436,46,28.14,0.07,5.61,0.00,8.35,0.07,0.000,516,13.55,12.13,26
61000,1,6690,22.22,0.48,5.88,0.57,13.87,0.04,0.011,251,14.52,1.99,2402
61000,1317,762,35.61,0.62,9.17,0.36,14.25,0.14,0.035,449,19.10,7.73,366
61000,854,367,51.49,0.90,15.65,0.09,17.20,0.30,0.065,360,15.56,11.70,184
61000,1436,34,32.35,0.00,6.00,0.00,10.26,0.00,0.000,141,4.82,9.67,16
61000,1459,14,64.37,0.00,11.57,0.00,21.14,0.00,0.000,954,35.42,19.19,12
62000,1,7543,23.58,0.39,6.29,0.49,12.73,0.06,0.015,272,14.37,2.69,2690
62000,1436,10,23.33,0.00,6.50,0.00,5.20,0.00,0.000,379,5.98,17.62,9
63000,1,7122,20.02,0.29,5.21,0.47,13.04,0.04,0.013,234,13.16,1.48,2308
63000,1439,34,40.87,0.00,5.18,0.00,15.32,0.00,0.000,278,13.33,5.59,19
63000,1459,11,48.17,0.73,5.91,0.00,16.82,0.27,0.091,1016,28.75,16.59,9
63000,1317,5,115.69,0.00,57.00,0.00,23.40,0.00,0.000,198,10.93,23.90,2
64000,1,7482,18.19,0.35,4.93,0.38,11.61,0.05,0.016,240,13.08,1.50,2413
64000,1439,32,35.14,0.00,3.81,1.41,13.25,0.00,0.000,445,18.06,5.88,21
64000,1472,17,32.71,0.00,4.00,0.00,13.24,0.00,0.000,483,24.02,7.32,15
64000,1436,6,30.94,0.00,9.33,0.00,6.17,0.00,0.000,805,21.84,22.96,4
65000,1,6581,18.29,0.30,5.09,0.47,11.66,0.04,0.012,241,13.32,1.29,2101
65000,1481,341,28.76,0.01,5.74,0.01,8.65,0.01,0.003,367,13.49,8.30,191
65000,1439,79,32.93,0.00,6.71,0.19,9.71,0.00,0.000,249,11.60,7.16,45
65000,1472,39,42.86,0.00,7.15,0.00,15.31,0.00,0.000,348,16.00,8.22,31
66000,1,6875,19.65,0.35,5.27,0.56,12.57,0.05,0.015,237,13.12,1.44,2378
66000,1481,233,18.48,0.07,5.73,0.00,3.37,0.00,0.000,163,3.73,11.89,138
66000,1472,65,44.25,0.00,9.97,0.00,14.49,0.00,0.000,359,13.51,10.19,48
67000,1,7669,23.85,0.64,6.22,0.54,14.91,0.10,0.028,227,14.36,2.43,2801
67000,1484,1121,38.57,0.68,7.10,0.33,18.31,0.18,0.054,345,17.81,5.83,566
67000,1485,336,56.71,0.07,17.09,0.14,15.93,0.04,0.009,506,21.31,13.62,171
67000,1472,50,56.37,0.20,14.48,0.10,15.32,0.02,0.000,389,15.87,12.72,32
67000,1481,33,16.60,1.30,2.61,0.12,3.03,0.36,0.152,549,12.00,10.97,25
68000,1,6561,21.81,0.55,5.71,0.37,13.44,0.05,0.014,244,14.08,1.56,2251
68000,1484,799,33.74,0.41,6.75,0.63,16.41,0.07,0.018,325,18.20,5.74,428
68000,1485,422,61.59,0.11,14.94,0.53,21.38,0.02,0.005,456,22.71,9.80,209
68000,1481,18,23.77,0.06,8.39,0.00,3.39,0.11,0.056,142,5.30,10.69,14
68000,1472,6,71.56,0.00,23.83,0.00,13.67,0.00,0.000,123,3.44,15.25,6
69000,1,5586,19.46,0.43,5.49,0.48,11.87,0.05,0.020,278,14.79,1.70,2012
69000,1485,321,56.08,0.09,14.50,0.66,17.93,0.05,0.012,587,26.67,11.38,185
69000,1484,266,29.69,0.29,7.30,0.31,11.56,0.12,0.034,532,21.12,6.74,124
69000,1502,15,32.74,0.00,9.20,0.00,7.20,0.00,0.000,268,6.68,7.84,10
69000,1481,14,27.71,0.00,7.14,0.00,6.71,0.00,0.000,535,18.52,19.29,8
69000,1472,5,59.89,0.00,0.00,0.00,31.60,0.00,0.000,819,29.12,12.67,2
69000,1508,5,97.63,10.40,5.60,0.80,29.00,0.80,0.200,790,36.62,9.13,5
70000,1,6765,22.12,0.45,5.97,0.58,13.60,0.06,0.016,267,14.79,2.11,2426
70000,1484,374,31.68,0.71,7.26,0.28,12.33,0.18,0.053,381,16.13,6.57,152
70000,1485,232,51.80,0.07,13.20,0.46,16.31,0.03,0.009,691,25.71,13.82,118
70000,1512,128,40.60,0.00,12.50,0.00,7.80,0.00,0.000,280,10.78,12.21,75
70000,1519,32,41.12,0.44,8.16,0.00,11.97,0.19,0.062,342,23.55,4.64,24
70000,1481,28,25.42,0.00,7.18,0.00,5.54,0.00,0.000,365,8.73,17.53,19
71000,1,7707,24.03,0.38,6.58,0.55,14.28,0.06,0.018,278,15.83,2.30,2966
71000,1485,475,57.19,0.11,14.44,0.53,19.01,0.05,0.013,460,21.11,11.58,277
71000,1512,160,35.55,0.00,9.56,0.33,8.05,0.00,0.000,410,14.78,15.63,90
71000,1481,92,26.43,0.02,7.82,0.00,5.36,0.02,0.011,236,7.19,14.22,56
71000,1519,92,62.73,1.13,2.79,1.89,34.87,0.00,0.000,243,20.95,7.20,58
71000,1545,16,61.27,0.00,12.12,0.00,18.56,0.00,0.000,534,22.27,19.05,11
72000,1,7030,21.59,0.39,5.85,0.56,13.56,0.05,0.017,275,15.59,2.04,2759
72000,1485,232,45.01,0.09,13.40,0.24,12.37,0.01,0.004,662,22.78,12.85,123
72000,1512,108,42.08,0.00,10.79,0.54,9.99,0.00,0.000,420,15.14,15.57,74
72000,1481,64,26.48,0.36,4.58,0.08,7.91,0.08,0.031,182,9.73,4.33,45
72000,1545,44,70.59,0.00,13.77,0.00,21.66,0.00,0.000,413,22.07,8.74,34
72000,1551,31,25.65,0.00,3.45,0.19,13.13,0.00,0.000,461,22.99,2.76,18
73000,1,6635,20.42,0.38,5.69,0.74,12.49,0.07,0.021,258,14.30,2.13,2484
73000,1551,390,33.66,0.13,6.07,0.39,15.86,0.04,0.010,360,18.99,5.86,199
73000,1485,284,47.66,0.17,11.75,0.75,15.10,0.00,0.000,545,19.74,11.30,164
73000,1512,163,41.61,0.00,9.53,0.44,11.09,0.00,0.000,355,15.08,10.08,98
73000,1481,112,28.98,0.00,6.99,0.07,7.46,0.00,0.000,275,12.61,6.95,63
73000,1569,45,46.61,0.00,13.18,0.00,10.13,0.00,0.000,339,12.40,16.50,30
73000,1545,28,54.93,0.00,13.29,0.07,14.18,0.00,0.000,901,38.05,19.99,18
74000,1,6934,18.13,0.26,5.13,0.59,11.30,0.04,0.010,262,14.01,1.68,2519
74000,1551,341,31.54,0.52,8.35,0.22,12.53,0.09,0.021,455,19.50,6.19,142
74000,1485,269,43.35,0.01,11.23,0.11,14.89,0.01,0.004,573,20.89,9.25,148
74000,1512,174,37.63,0.00,8.12,0.22,10.59,0.00,0.000,384,14.79,11.95,113
74000,1581,109,29.78,0.00,9.49,0.09,8.67,0.00,0.000,490,15.92,8.32,51
74000,1481,96,27.26,0.00,6.81,0.01,6.81,0.00,0.000,402,13.66,14.59,47
74000,1554,70,103.37,0.60,24.74,1.11,31.89,0.00,0.000,379,26.77,8.15,52
74000,1545,22,47.59,0.00,9.36,0.00,14.45,0.00,0.000,1045,32.86,20.41,19
74000,1569,7,43.42,0.00,14.43,0.00,7.29,0.00,0.000,592,16.71,23.85,7
75000,1,7188,18.99,0.31,5.28,0.52,11.96,0.05,0.018,255,13.71,1.63,2489
75000,1551,365,32.17,0.26,8.41,0.45,12.57,0.15,0.052,487,21.27,7.11,171
75000,1485,284,49.17,0.19,12.42,0.45,16.36,0.08,0.018,615,21.86,11.43,157
75000,1481,186,25.81,0.11,6.19,0.05,6.48,0.08,0.022,304,10.94,10.54,108
75000,1512,165,40.18,0.00,6.65,0.08,13.42,0.00,0.000,378,15.45,10.02,82
75000,1581,101,29.72,0.00,9.23,0.00,9.08,0.00,0.000,507,17.40,7.91,48
76000,1,7346,19.40,0.34,5.23,0.49,12.54,0.05,0.015,249,13.57,1.57,2558
76000,1485,438,70.41,0.18,9.41,0.68,39.02,0.10,0.021,382,23.19,6.47,229
