step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
27000,866,626,28.72,0.01,7.79,0.01,6.55,0.00,0.000,230,6.73,13.98,332
27000,648,234,35.74,0.65,11.80,0.46,22.04,0.12,0.026,220,16.03,5.13,145
27000,920,42,50.93,0.14,8.69,0.00,17.76,0.02,0.000,787,22.63,13.59,35
27000,935,29,47.57,0.07,8.45,0.00,17.66,0.00,0.000,839,26.21,11.00,17
27000,909,26,61.43,0.00,13.50,0.00,19.31,0.00,0.000,606,17.90,15.71,16
27000,672,24,45.79,0.00,10.75,0.00,13.50,0.00,0.000,1484,44.04,20.44,23
27000,1045,8,36.85,0.38,0.25,0.00,19.12,0.00,0.000,2307,58.66,36.16,7
28000,143,4406,22.57,0.17,4.41,0.13,17.03,0.04,0.011,278,15.32,2.98,2139
28000,1,3136,29.13,2.87,4.94,1.25,15.96,0.98,0.291,266,15.39,4.75,1400
28000,866,299,26.17,0.00,8.41,0.00,4.68,0.00,0.000,386,9.05,17.09,161
28000,1155,132,60.16,0.00,15.51,0.00,19.95,0.00,0.000,475,16.21,24.95,110
28000,1144,132,32.36,0.00,7.74,0.01,8.45,0.00,0.000,372,13.37,11.46,97
28000,648,119,41.08,0.27,13.24,0.41,26.96,0.01,0.000,334,22.04,7.81,67
28000,935,93,39.88,0.15,6.69,0.00,14.56,0.06,0.022,676,20.09,11.34,59
28000,920,56,46.44,0.21,7.84,0.11,16.14,0.07,0.018,675,19.78,12.07,37
28000,1133,56,26.51,0.00,9.07,0.00,4.20,0.00,0.000,353,4.89,14.21,35
28000,1151,17,53.83,2.82,0.12,0.00,43.94,0.00,0.000,1292,89.62,20.34,14
28000,672,9,36.81,0.00,7.44,0.00,12.11,0.00,0.000,1469,45.67,27.13,7
28000,909,7,49.21,0.00,13.14,0.00,12.71,0.00,0.000,1474,42.36,23.05,5
29000,143,5029,26.25,0.27,4.37,0.12,20.57,0.04,0.011,283,16.82,3.37,2288
29000,1,2385,22.36,3.20,4.32,1.20,10.85,1.20,0.361,279,13.82,4.00,1012
29000,866,467,28.11,0.01,8.90,0.00,5.14,0.00,0.002,241,7.62,14.29,230
29000,1155,179,54.83,0.12,13.30,0.00,18.22,0.03,0.011,467,17.22,17.62,145
29000,935,164,39.99,0.29,8.54,0.04,13.96,0.09,0.024,450,15.46,8.42,90
29000,1179,97,39.19,0.26,10.11,0.01,9.63,0.10,0.041,598,17.02,16.44,68
29000,1144,89,33.10,0.00,6.76,0.00,9.80,0.00,0.000,420,17.55,10.02,68
29000,1183,80,47.17,0.00,12.43,0.00,12.04,0.00,0.000,763,22.57,18.48,63
29000,920,30,47.75,0.00,9.17,0.00,15.93,0.00,0.000,756,19.31,15.19,23
29000,1151,24,43.55,1.00,0.00,1.54,39.75,0.00,0.000,1435,99.00,27.19,21
29000,1133,20,27.19,0.00,6.15,0.00,7.45,0.00,0.000,448,7.56,21.09,15
29000,909,6,47.97,0.00,13.67,0.00,11.50,0.00,0.000,2250,57.38,28.22,4
29000,1045,6,43.96,0.00,2.50,0.00,20.67,0.00,0.000,1288,41.52,22.21,6
29000,811,6,23.00,0.00,2.17,0.83,15.50,0.00,0.000,896,49.07,8.70,5
30000,143,4558,23.03,0.25,4.16,0.11,17.64,0.03,0.010,262,14.97,2.91,2113
30000,1,1957,22.57,3.20,4.63,1.19,10.60,1.28,0.402,286,14.23,3.48,916
30000,1155,282,87.75,0.32,10.20,0.00,40.48,0.03,0.007,380,30.61,12.60,167
30000,866,171,32.43,0.00,7.86,0.00,8.36,0.00,0.000,521,18.86,13.36,113
30000,1153,167,28.75,0.12,8.12,0.08,15.68,0.04,0.012,294,13.44,8.92,127
30000,1179,163,39.61,0.14,9.75,0.04,10.38,0.01,0.000,469,13.30,12.19,101
30000,935,121,40.48,0.45,7.41,0.00,14.50,0.11,0.041,526,16.50,9.99,87
30000,1183,83,46.59,0.00,12.48,0.00,11.71,0.00,0.000,814,23.16,18.26,70
30000,1144,71,42.46,0.00,7.63,0.04,13.58,0.00,0.000,325,13.89,7.12,46
30000,920,62,40.65,0.18,8.32,0.00,12.63,0.03,0.016,583,16.63,12.71,51
30000,1215,26,32.14,0.00,9.50,0.00,6.58,0.00,0.000,506,9.64,19.98,15
30000,1151,10,66.64,4.80,0.00,2.20,51.40,0.00,0.000,2223,164.36,36.60,10
30000,1045,7,46.74,1.71,1.57,0.00,19.71,0.00,0.000,1526,45.96,28.97,7
30000,672,6,80.70,0.00,11.00,0.00,31.50,0.00,0.000,336,21.89,1.03,4
31000,143,5266,23.91,0.24,4.46,0.16,18.14,0.03,0.009,248,14.47,2.91,2381
31000,1,1869,23.37,3.30,4.45,1.02,11.51,1.26,0.399,296,14.88,3.68,866
31000,1155,284,67.80,0.03,14.09,0.07,24.77,0.00,0.000,430,24.01,12.91,217
31000,1179,139,43.23,0.01,9.50,0.00,12.76,0.01,0.007,638,18.16,11.36,92
31000,1183,95,54.15,0.16,13.51,0.00,14.64,0.03,0.000,726,22.40,16.76,71
31000,935,67,40.07,0.09,7.21,0.01,14.39,0.00,0.000,888,25.73,13.25,46
31000,866,59,43.80,0.00,10.78,0.02,11.12,0.00,0.000,470,23.00,12.47,35
31000,1153,59,29.18,0.00,8.02,0.00,15.07,0.00,0.000,598,23.02,10.45,41
31000,1241,25,30.82,3.52,9.20,2.60,19.08,0.44,0.080,357,32.13,7.07,25
31000,920,23,53.02,1.30,10.70,0.00,14.48,0.26,0.043,774,22.57,19.16,20
31000,1215,8,30.50,0.00,8.88,0.00,6.38,0.00,0.000,532,11.36,18.38,4
31000,1247,7,45.75,0.14,8.14,0.00,20.00,0.14,0.000,2611,54.39,53.07,6
31000,1144,6,35.99,0.00,10.33,0.00,7.67,0.00,0.000,599,13.03,18.50,6
31000,1151,5,32.61,4.80,0.00,0.00,20.20,0.00,0.000,2016,150.71,42.08,5
31000,811,5,22.19,0.00,0.00,0.00,17.60,0.00,0.000,1036,43.97,11.28,2
32000,143,4336,24.79,0.25,4.94,0.22,18.27,0.04,0.012,270,15.07,3.03,2080
32000,1,1559,22.73,3.08,4.86,1.02,10.97,1.30,0.407,273,13.40,3.45,685
32000,935,83,41.17,0.02,6.07,0.00,16.22,0.00,0.000,751,21.56,12.57,48
32000,1155,73,74.01,0.68,14.82,0.00,29.11,0.03,0.000,531,32.76,14.06,55
32000,1183,49,42.02,0.31,11.88,0.00,9.47,0.18,0.061,1135,28.23,24.64,38
32000,1179,24,40.22,0.00,6.96,0.00,14.46,0.00,0.000,891,27.50,11.02,21
32000,866,22,43.36,0.00,12.23,0.00,9.45,0.00,0.000,751,26.52,26.16,14
32000,1241,22,57.51,3.55,6.55,1.27,41.41,0.27,0.091,227,14.48,6.68,18
32000,1153,22,30.95,0.00,7.82,0.00,17.32,0.00,0.000,415,19.45,3.53,13
32000,1276,11,73.22,0.00,14.27,0.00,31.36,0.00,0.000,446,18.42,8.19,6
32000,1282,7,67.07,0.29,12.14,0.00,23.43,0.57,0.143,1832,48.88,30.47,6
32000,1280,7,44.72,0.00,16.43,0.00,14.86,0.00,0.000,1315,44.18,27.95,6
32000,920,6,33.93,0.00,7.17,0.00,10.67,0.00,0.000,1817,44.30,49.95,6
33000,143,4645,24.26,0.35,4.94,0.15,17.80,0.08,0.022,279,15.54,3.49,2266
33000,1,2105,23.86,2.81,4.89,1.41,12.41,1.16,0.400,224,12.26,2.92,844
33000,1306,452,69.09,1.51,18.83,0.09,27.40,0.48,0.119,415,25.15,11.86,327
33000,1153,79,35.72,0.32,7.39,0.00,20.19,0.05,0.013,346,16.01,5.97,47
33000,1183,63,43.89,0.13,8.68,0.00,14.21,0.08,0.032,603,19.56,13.79,42
33000,1241,38,39.64,1.05,21.29,5.58,23.61,0.34,0.079,94,14.78,4.13,25
33000,1215,35,30.28,0.00,8.49,0.00,6.66,0.00,0.000,365,8.62,13.77,19
33000,1179,34,46.20,0.71,9.74,0.00,13.82,0.21,0.059,798,24.64,10.27,29
33000,1243,26,40.91,0.00,12.92,0.00,8.42,0.00,0.000,681,16.34,20.35,16
33000,1280,25,44.52,1.56,18.52,0.00,9.76,0.16,0.040,271,8.07,11.59,12
33000,1155,18,76.63,0.00,18.72,0.00,25.56,0.00,0.000,361,32.03,4.79,8
33000,1312,13,52.71,0.00,11.77,0.00,17.31,0.00,0.000,859,44.21,10.16,11
33000,866,12,48.83,0.00,14.00,0.00,10.42,0.00,0.000,1185,40.17,28.77,9
33000,935,10,38.15,0.00,7.00,0.00,13.40,0.00,0.000,1082,27.69,22.23,7
33000,1335,9,53.00,0.00,12.56,0.00,15.67,0.00,0.000,812,23.38,16.54,7
33000,1282,7,47.17,0.29,7.29,0.00,16.86,0.57,0.143,1547,49.79,15.81,5
33000,1309,6,34.10,1.33,4.50,0.00,20.83,0.50,0.167,777,32.63,6.09,5
34000,143,4626,24.80,0.33,5.25,0.20,17.88,0.04,0.012,268,15.18,3.26,2140
34000,1,1758,21.55,2.85,4.44,1.01,10.77,1.21,0.407,268,13.11,3.29,717
34000,1306,252,69.11,1.41,16.05,0.15,28.63,0.46,0.095,517,31.23,13.77,192
34000,1312,194,61.99,0.00,11.79,0.00,22.91,0.00,0.000,203,16.46,6.98,133
34000,1153,81,40.01,0.02,5.58,0.00,27.69,0.00,0.000,450,20.36,9.08,60
34000,1343,62,31.32,0.00,5.94,0.00,9.73,0.00,0.000,1042,22.74,25.25,33
34000,1341,37,45.43,1.22,14.00,0.00,25.95,0.46,0.135,301,26.86,6.30,30
34000,1243,30,47.35,0.00,12.90,0.00,11.87,0.00,0.000,497,13.89,12.75,19
34000,1280,17,34.30,0.00,16.76,0.00,7.71,0.00,0.000,496,12.21,24.42,9
34000,1183,14,47.70,0.00,15.79,0.00,9.29,0.00,0.000,532,14.44,11.39,13
34000,1215,13,41.38,0.00,7.31,0.00,13.38,0.00,0.000,357,11.76,10.12,7
34000,1179,12,38.38,0.00,7.83,0.00,12.00,0.00,0.000,1385,34.10,17.89,11
34000,1354,12,25.33,0.00,7.42,0.00,5.25,0.00,0.000,1020,27.68,27.73,9
34000,1309,11,34.13,0.27,4.18,0.00,24.27,0.00,0.000,619,29.22,3.78,9
34000,1045,8,46.15,0.00,0.00,0.00,24.75,0.00,0.000,441,16.16,6.16,6
34000,1155,8,78.02,0.00,17.88,0.00,27.12,0.00,0.000,394,31.41,3.99,5
35000,143,4811,25.34,0.31,4.95,0.14,18.59,0.05,0.014,277,16.02,2.95,2200
35000,1,1994,22.40,2.74,4.88,1.14,11.14,1.28,0.413,282,13.93,3.67,848
35000,1306,430,63.88,1.94,14.74,0.20,26.12,0.39,0.093,379,24.19,9.95,292
35000,1341,52,55.85,2.37,18.40,0.00,29.08,0.98,0.173,300,26.69,7.41,45
35000,1153,42,34.16,0.05,7.88,0.00,19.21,0.00,0.000,563,24.79,7.56,31
35000,1343,22,29.64,0.00,10.82,0.00,4.00,0.00,0.000,748,12.70,33.34,15
35000,1179,14,39.99,0.00,8.71,0.00,11.93,0.00,0.000,841,25.80,9.40,8
35000,1243,10,36.95,0.00,10.80,0.00,8.50,0.00,0.000,1504,35.05,24.51,8
35000,1309,7,26.41,0.43,0.71,0.00,20.14,0.00,0.000,1922,73.36,12.65,5
35000,1354,7,30.57,0.00,9.57,0.00,5.71,0.00,0.000,1047,23.63,33.87,5
35000,811,6,15.47,0.00,0.00,0.00,13.17,0.00,0.000,2151,77.87,31.05,6
35000,1312,5,80.07,0.00,20.60,0.00,24.00,0.00,0.000,1077,42.26,17.50,5
35000,1386,5,28.92,0.00,5.40,0.00,9.40,0.00,0.000,1015,30.65,12.72,3
36000,143,5252,26.15,0.29,5.18,0.27,18.79,0.06,0.019,286,16.33,3.35,2544
36000,1,2683,31.39,2.88,6.24,1.57,16.62,1.14,0.354,236,18.02,4.01,1206
36000,1306,143,72.87,2.57,15.13,0.06,29.94,0.74,0.175,725,38.81,11.78,103
36000,1153,89,49.48,1.58,13.60,0.02,20.33,0.21,0.056,311,17.86,10.26,57
36000,1341,66,58.65,0.00,11.88,0.00,38.73,0.00,0.000,79,16.39,2.97,49
36000,1343,28,31.07,0.00,0.82,0.00,14.71,0.00,0.000,1644,34.76,28.93,13
36000,1179,22,38.93,0.00,10.09,0.00,10.00,0.00,0.000,755,26.12,4.37,12
36000,1418,20,32.19,0.00,0.70,0.00,15.40,0.00,0.000,591,20.05,14.47,8
36000,1183,10,56.51,0.60,17.70,0.00,11.00,0.40,0.100,803,23.00,23.01,9
36000,1424,9,37.70,0.33,10.22,0.00,11.33,0.33,0.111,716,16.79,12.87,8
36000,1425,8,36.53,0.25,12.12,0.00,5.88,0.25,0.125,1129,27.92,19.91,7
37000,143,4985,24.76,0.37,4.90,0.19,18.05,0.07,0.018,279,15.74,2.94,2301
37000,1,1454,24.99,3.24,4.87,1.00,12.22,1.17,0.360,343,17.22,4.83,663
37000,1183,144,59.06,0.48,8.50,0.00,24.73,0.10,0.035,298,17.50,12.52,61
37000,1437,54,48.63,19.15,9.17,0.00,15.78,3.39,0.889,645,48.93,4.10,41
37000,1306,41,57.77,0.98,18.22,0.00,23.12,0.17,0.024,552,27.05,12.79,25
37000,1425,32,38.65,0.12,14.16,0.00,5.19,0.19,0.062,424,8.48,22.20,24
37000,1153,16,30.12,0.00,3.50,0.00,19.44,0.00,0.000,418,14.64,4.76,10
37000,1418,10,29.80,0.00,0.10,0.00,14.80,0.00,0.000,1611,48.98,19.06,4
37000,1343,9,77.11,0.00,8.67,0.00,29.89,0.00,0.000,737,40.47,7.85,7
37000,1454,9,32.21,0.00,6.67,0.00,19.67,0.00,0.000,591,23.35,22.04,7
37000,1179,6,42.62,0.00,10.67,0.00,11.33,0.00,0.000,1294,47.37,9.94,4
37000,1441,5,39.99,1.00,7.00,0.00,11.40,0.00,0.000,1941,43.90,23.11,5
38000,143,5370,24.11,0.31,5.21,0.11,17.12,0.07,0.020,277,15.48,3.52,2541
38000,1,1455,21.72,3.02,4.67,1.07,10.35,1.16,0.375,251,12.54,3.43,622
38000,1469,219,70.67,0.00,17.27,0.01,30.20,0.00,0.000,292,22.13,8.52,144
38000,1425,69,36.35,0.19,12.29,0.00,5.75,0.19,0.058,374,5.95,18.60,43
38000,1471,51,98.07,0.35,27.96,1.06,35.67,0.24,0.039,491,29.40,18.04,33
38000,1306,48,52.31,1.79,13.44,0.00,22.98,0.25,0.042,397,18.95,12.35,32
38000,1183,19,42.61,0.05,12.68,0.00,9.42,0.16,0.053,933,26.89,22.98,14
38000,1343,13,32.61,0.00,2.85,0.00,13.46,0.00,0.000,555,20.32,4.36,6
38000,1179,11,43.04,0.00,11.82,0.27,11.55,0.00,0.000,672,27.55,11.03,5
38000,1418,11,29.09,0.00,0.09,0.00,14.45,0.00,0.000,2057,72.06,14.16,6
38000,1454,8,30.07,0.25,2.62,0.00,22.12,0.00,0.000,794,27.47,12.94,8
38000,1247,8,32.78,0.00,0.00,0.00,20.75,0.00,0.000,152,8.43,3.77,3
38000,1437,5,47.50,20.80,7.60,0.00,12.00,3.20,1.000,1735,91.89,8.95,5
39000,143,5803,24.62,0.24,4.66,0.17,18.01,0.04,0.013,278,15.83,3.74,2623
39000,1,1512,21.40,3.25,4.58,0.91,9.83,1.31,0.421,279,12.66,3.96,679
39000,1469,350,69.77,0.39,18.67,0.06,30.85,0.15,0.037,292,24.52,11.66,269
39000,1183,57,39.62,0.12,10.84,0.00,9.47,0.09,0.035,347,8.02,11.82,29
39000,1471,33,105.15,0.00,38.58,0.00,31.24,0.00,0.000,465,29.71,23.52,16
39000,1343,29,30.27,0.00,4.52,0.00,10.62,0.00,0.000,710,23.62,9.53,17
39000,1498,22,31.96,0.00,5.50,0.00,26.77,0.00,0.000,307,28.02,6.82,16
39000,1488,17,26.80,0.00,3.12,0.00,18.18,0.00,0.000,823,38.74,18.24,8
39000,1306,15,55.72,2.87,14.87,0.00,21.20,0.53,0.067,661,23.14,16.81,11
39000,1425,14,38.51,0.00,13.86,0.00,5.64,0.00,0.000,1156,25.96,28.62,12
39000,1418,11,22.91,0.00,0.09,0.00,11.36,0.00,0.000,3057,97.36,23.83,11
40000,143,5205,23.69,0.21,4.60,0.08,17.85,0.04,0.010,259,14.83,2.74,2284
40000,1,2087,21.91,3.01,4.41,1.34,10.78,1.24,0.425,222,11.73,2.79,861
40000,1504,189,35.03,0.03,9.86,0.00,17.97,0.00,0.000,366,16.45,6.46,106
40000,1510,185,34.31,0.71,12.08,0.01,13.54,0.18,0.043,317,10.14,11.54,120
40000,1469,117,60.17,0.55,12.79,0.00,28.28,0.05,0.009,362,24.07,10.26,93
40000,1183,35,41.46,0.31,11.54,0.00,9.31,0.20,0.086,661,13.18,22.31,27
40000,1343,32,33.68,0.00,4.88,0.00,11.97,0.00,0.000,1015,32.71,12.00,23
40000,1471,32,75.64,0.00,23.53,0.00,25.22,0.00,0.000,528,24.95,40.90,26
40000,1425,24,41.88,0.12,14.42,0.00,6.75,0.04,0.000,491,10.86,16.63,18
40000,1418,17,20.11,0.00,0.00,0.00,10.06,0.00,0.000,2408,71.26,35.02,11
40000,1247,8,70.11,0.00,6.62,0.00,36.12,0.00,0.000,480,22.00,6.91,4
41000,143,4145,22.58,0.23,4.43,0.11,16.86,0.03,0.008,294,15.98,3.19,1958
41000,1,2870,21.89,2.76,4.22,1.30,11.55,1.20,0.402,220,12.06,2.96,1194
41000,1504,424,44.36,0.10,8.44,0.01,27.02,0.01,0.002,285,20.43,7.89,259
41000,1510,194,36.48,0.55,11.04,0.01,15.97,0.07,0.021,370,15.45,10.44,125
41000,1537,173,57.79,0.52,15.36,0.00,19.54,0.37,0.150,246,15.39,7.74,128
41000,1529,153,48.41,1.43,13.82,0.00,14.33,0.44,0.144,566,18.02,17.50,113
41000,1532,66,81.10,0.00,16.48,0.00,44.59,0.00,0.000,328,28.67,4.09,50
41000,1183,57,41.47,0.32,10.25,0.00,10.67,0.26,0.088,603,15.53,16.99,38
41000,1469,49,51.46,0.00,13.35,0.00,22.39,0.00,0.000,593,29.88,13.63,38
41000,1540,38,38.98,0.00,14.08,0.00,15.08,0.00,0.000,616,20.00,14.84,33
41000,1548,29,27.10,0.00,0.97,0.00,12.59,0.00,0.000,2403,56.66,22.33,20
41000,1343,19,27.68,0.16,8.26,0.00,5.26,0.16,0.053,298,4.91,14.63,12
41000,1535,14,171.02,39.50,0.00,0.00,38.64,0.00,0.000,1961,85.57,7.99,10
41000,1471,10,57.14,0.00,19.00,0.00,18.80,0.00,0.000,647,30.29,27.44,9
41000,1425,9,42.93,0.00,15.67,0.00,6.11,0.00,0.000,583,10.58,20.75,6
41000,1418,5,23.60,0.00,0.00,0.00,11.80,0.00,0.000,2445,47.11,52.22,4
42000,143,4998,24.15,0.19,4.26,0.18,18.57,0.04,0.010,243,14.22,2.80,2138
42000,1,2592,22.83,3.14,4.83,1.49,10.88,1.39,0.445,224,12.43,2.81,1157
42000,1504,234,38.85,0.27,12.09,0.00,17.19,0.07,0.017,374,16.51,10.26,185
42000,1537,228,55.94,1.54,13.41,0.00,19.56,0.43,0.127,318,18.05,9.69,181
42000,1510,131,43.53,0.59,11.53,0.22,20.65,0.04,0.015,367,17.37,7.38,73
42000,1553,104,72.42,0.54,18.21,0.00,30.31,0.13,0.029,307,27.16,4.71,74
42000,1529,71,29.71,0.17,12.77,0.00,9.08,0.01,0.000,311,7.44,20.92,46
42000,1548,36,29.33,0.00,1.64,0.00,13.03,0.00,0.000,1185,34.41,13.31,16
42000,1183,30,41.75,0.23,9.53,0.00,11.70,0.17,0.067,1142,30.98,19.87,23
42000,1343,26,29.92,0.12,10.35,0.00,4.38,0.12,0.038,392,8.22,17.65,19
42000,1471,26,75.17,0.85,23.08,0.00,20.92,0.27,0.038,310,14.04,18.62,17
42000,1564,24,72.17,12.00,13.00,0.00,16.29,1.67,0.458,578,28.79,15.75,23
42000,1540,16,43.40,0.00,12.88,0.00,20.44,0.00,0.000,1052,34.51,16.93,13
42000,1469,16,68.74,0.75,12.56,0.00,30.81,0.12,0.062,265,20.30,5.71,8
42000,1562,12,26.67,0.00,0.67,0.00,12.67,0.00,0.000,1775,47.58,17.44,9
42000,1532,12,85.60,0.00,8.67,0.00,45.33,0.00,0.000,462,40.48,9.13,8
42000,1556,8,32.22,0.00,0.12,0.00,16.00,0.00,0.000,1438,38.44,19.59,6
43000,143,4413,23.96,0.22,4.44,0.10,18.16,0.04,0.012,276,15.96,2.98,1979
43000,1,1800,22.90,3.20,4.63,1.56,11.18,1.37,0.442,271,14.07,3.80,868
43000,1504,551,35.13,0.49,9.64,0.00,15.70,0.11,0.024,417,17.03,9.48,365
43000,1537,190,63.50,1.24,10.21,0.00,26.66,0.36,0.137,334,21.98,7.16,109
43000,1553,156,71.09,0.08,19.35,0.00,30.06,0.05,0.006,247,23.48,4.69,107
43000,1548,51,30.19,0.00,1.88,0.00,13.22,0.00,0.000,1409,30.32,27.18,23
43000,1510,51,36.68,0.10,13.76,0.06,13.67,0.10,0.039,521,19.27,12.15,32
43000,1343,51,29.99,0.53,8.22,0.00,5.73,0.24,0.098,338,6.47,19.08,33
43000,1566,45,103.68,2.07,15.44,0.00,43.84,0.49,0.067,910,46.31,26.31,36
43000,1469,40,68.68,3.38,8.38,0.00,30.30,0.20,0.100,298,27.44,7.06,23
43000,1567,33,32.79,0.09,8.21,0.97,14.27,0.12,0.030,427,17.63,11.06,30
43000,1529,32,40.63,1.41,14.22,0.00,12.22,0.34,0.094,513,14.23,25.20,19
43000,1471,23,99.48,0.91,27.61,0.00,28.70,0.22,0.087,335,24.35,8.01,19
43000,1562,21,26.19,0.00,1.00,0.00,12.10,0.00,0.000,1580,31.60,32.04,11
43000,1183,18,42.24,0.00,9.67,0.00,12.22,0.00,0.000,954,23.50,18.78,12
43000,1532,10,93.17,0.00,11.70,0.00,47.90,0.00,0.000,378,34.95,3.96,4
43000,1556,9,23.53,0.00,0.22,0.00,11.56,0.00,0.000,1516,32.22,27.20,5
43000,1418,6,31.00,0.00,0.00,0.00,15.50,0.00,0.000,1452,28.95,27.44,3
43000,1575,5,50.94,1.00,12.00,0.00,11.80,0.80,0.200,1472,43.04,50.56,4
43000,1564,5,49.62,1.60,16.40,0.00,17.80,0.40,0.200,1050,51.72,23.31,4
44000,143,3976,23.12,0.16,4.73,0.10,17.35,0.03,0.007,276,15.48,2.80,1908
44000,1,2324,26.01,2.66,4.34,1.45,15.73,1.14,0.358,241,14.64,4.34,1061
44000,1504,753,41.68,0.30,8.19,0.03,24.07,0.04,0.011,397,18.07,10.43,477
44000,1537,333,56.64,0.88,12.65,0.00,20.64,0.21,0.066,311,20.38,6.74,203
44000,1553,112,65.96,0.69,16.83,0.00,26.82,0.27,0.045,435,31.49,12.29,95
44000,1529,111,33.46,0.24,11.87,0.00,12.62,0.05,0.009,280,8.02,10.47,71
44000,1510,74,32.72,0.12,12.08,0.05,12.14,0.16,0.054,325,11.16,11.91,55
44000,1183,34,41.42,0.35,10.85,0.00,10.06,0.32,0.147,582,16.30,12.44,24
44000,1548,30,29.40,0.00,1.20,0.00,13.50,0.00,0.000,2190,38.60,35.80,18
44000,1566,26,86.27,2.31,14.54,0.04,34.62,0.08,0.038,1279,58.30,27.42,17
44000,1343,19,28.00,0.00,9.32,0.00,4.68,0.00,0.000,303,5.91,16.15,13
44000,1575,15,59.74,1.07,12.73,0.00,15.53,0.13,0.067,458,16.18,16.63,9
44000,1562,8,31.00,0.00,0.25,0.00,15.25,0.00,0.000,1913,25.83,40.16,3
44000,1587,8,49.39,0.75,11.75,0.00,20.00,0.62,0.125,639,14.78,19.97,6
44000,1556,7,23.67,0.00,0.14,0.00,11.71,0.00,0.000,2141,36.57,38.36,7
44000,1418,6,25.00,0.00,0.00,0.00,12.50,0.00,0.000,1952,34.46,38.14,3
44000,1567,6,32.56,0.00,9.33,0.00,13.50,0.00,0.000,527,21.08,19.79,6
45000,143,4482,24.68,0.24,4.75,0.14,18.38,0.03,0.007,247,14.69,2.60,2010
45000,1,1366,22.06,2.83,4.99,1.18,10.68,1.37,0.431,280,13.72,3.69,672
45000,1504,737,34.01,0.41,9.07,0.05,15.72,0.13,0.028,389,16.02,8.90,491
45000,1537,160,57.96,0.94,12.19,0.00,21.43,0.19,0.056,422,25.55,8.23,97
45000,1553,117,70.50,0.96,18.18,0.00,28.51,0.22,0.043,354,26.09,8.00,77
45000,1620,101,76.56,1.50,16.44,0.00,19.08,0.35,0.119,454,25.18,12.11,56
45000,1183,49,38.40,0.55,9.00,0.00,9.78,0.33,0.122,679,16.34,12.05,30
45000,1529,49,40.74,0.10,13.22,0.00,16.92,0.06,0.020,530,18.58,14.37,33
45000,1510,25,44.94,0.20,8.76,0.48,23.60,0.20,0.040,574,29.14,8.19,17
45000,1604,19,36.03,0.21,5.63,0.00,19.00,0.11,0.053,621,23.33,7.47,10
45000,1548,15,26.40,0.00,0.87,0.00,12.33,0.00,0.000,2458,42.02,44.59,12
45000,1343,11,33.26,0.00,11.45,0.00,5.18,0.00,0.000,640,15.18,12.97,8
45000,1575,8,44.81,0.38,5.25,0.00,16.88,0.00,0.000,198,12.31,0.55,7
45000,1566,5,75.94,0.00,5.20,0.00,41.00,0.00,0.000,2847,142.74,49.24,5
46000,143,4278,23.49,0.18,4.72,0.12,17.78,0.02,0.007,257,15.12,2.28,1891
46000,1,1569,22.62,3.11,4.71,1.30,10.79,1.31,0.453,261,13.04,3.25,728
46000,1504,596,41.41,0.66,11.32,0.05,17.91,0.15,0.037,387,18.36,10.18,427
46000,1620,168,72.02,1.29,17.61,0.00,16.15,0.47,0.113,588,30.42,16.39,116
46000,1537,114,53.30,1.42,10.56,0.00,18.11,0.26,0.088,315,19.97,6.24,85
46000,1624,113,51.73,0.88,10.19,0.00,22.26,0.08,0.027,427,16.11,11.81,83
46000,1529,57,42.62,0.00,14.63,0.00,16.07,0.00,0.000,468,16.53,15.02,42
46000,1553,52,79.40,0.06,19.37,0.00,33.08,0.12,0.019,514,29.99,18.20,39
46000,1551,51,35.31,0.45,4.47,0.49,26.25,0.00,0.000,159,16.31,4.71,36
46000,1627,34,66.66,0.09,17.65,0.00,22.85,0.18,0.029,234,17.83,10.09,33
46000,1644,24,44.18,0.00,4.96,0.00,27.50,0.00,0.000,693,24.93,10.41,14
46000,1183,12,39.23,0.00,9.50,0.00,10.75,0.00,0.000,1455,37.58,15.12,9
46000,1626,12,65.89,0.67,8.67,0.00,27.42,0.58,0.250,774,38.34,10.28,10
46000,1631,12,28.67,0.00,7.33,0.00,17.00,0.00,0.000,424,19.71,1.25,5
46000,1562,7,28.29,0.00,0.00,0.00,14.14,0.00,0.000,686,14.53,10.09,2
46000,1343,5,34.76,0.00,6.60,0.00,10.80,0.00,0.000,1196,35.53,7.86,4
46000,1575,5,51.42,4.40,6.00,0.00,12.00,0.00,0.000,569,29.45,2.70,5
47000,143,4761,22.58,0.23,4.77,0.08,16.44,0.04,0.009,268,15.07,2.80,2232
47000,1,1619,22.53,2.72,5.07,0.96,10.95,1.20,0.406,236,12.48,3.93,782
47000,1504,261,54.73,1.36,11.26,0.00,23.40,0.19,0.057,172,16.11,4.53,140
47000,1620,204,76.57,1.64,19.11,0.00,16.36,0.30,0.078,537,26.77,14.41,137
47000,1624,185,53.09,0.96,10.66,0.01,22.84,0.39,0.103,319,18.05,7.35,138
47000,1529,137,41.42,0.74,10.23,0.00,18.66,0.06,0.015,335,15.21,9.44,91
47000,1548,84,32.26,0.00,1.15,0.00,14.99,0.00,0.000,760,27.41,4.02,16
47000,1553,63,76.90,0.32,16.51,0.00,34.71,0.38,0.063,465,29.24,12.42,45
47000,1537,50,54.76,0.86,12.52,0.00,18.36,0.08,0.020,399,21.59,7.28,35
