step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
110000,4,268,12.59,0.00,0.00,0.00,12.59,0.00,1.00,0.000,0.176,168829.0,0.9,3,2,2.45,1.00,1.00
110000,0,6,8.17,0.00,0.00,0.00,8.17,0.00,1.00,0.000,0.000,1018.9,0.0,2,4,2.83,1.00,1.00
120000,8,568,10.10,0.01,0.00,0.00,10.08,0.00,1.00,0.000,0.076,318621.3,0.1,4,3,2.73,1.00,1.00
120000,4,272,13.31,0.10,0.02,0.00,13.19,0.01,1.04,0.004,0.183,168882.4,0.0,2,0,2.50,1.04,1.03
120000,0,3,12.67,0.00,0.00,0.00,12.67,0.00,1.00,0.000,0.000,977.1,0.0,1,3,3.33,1.00,1.00
130000,8,571,10.05,0.00,0.01,0.00,10.04,0.00,1.00,0.000,0.086,317974.7,0.0,4,2,2.64,1.00,1.00
130000,4,279,12.47,0.05,0.00,0.00,12.41,0.00,1.03,0.000,0.181,166677.2,0.2,3,0,2.69,1.02,1.02
130000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1006.5,0.0,0,0,-0.00,-0.00,-0.00
140000,8,558,9.83,0.00,0.01,0.01,9.81,0.00,1.00,0.000,0.089,304440.7,0.0,3,12,2.60,1.00,1.00
140000,4,267,12.90,0.00,0.00,0.00,12.90,0.00,1.00,0.000,0.195,165256.1,0.4,3,8,2.47,1.00,1.00
140000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,797.0,0.0,2,3,3.33,1.00,1.00
150000,8,577,9.96,0.00,0.01,0.01,9.95,0.00,1.00,0.000,0.085,307939.2,0.0,2,3,2.64,1.00,1.00
150000,4,257,13.58,0.03,0.00,0.00,13.55,0.00,1.00,0.000,0.181,163727.8,0.0,3,1,2.54,1.01,1.00
150000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,802.9,0.0,2,4,2.25,1.00,1.00
160000,8,628,9.51,0.00,0.02,0.00,9.49,0.00,1.00,0.000,0.083,323141.1,0.0,1,0,2.56,1.00,1.00
160000,4,267,12.94,0.01,0.00,0.02,12.90,0.00,1.00,0.000,0.173,167458.3,1.3,2,0,2.55,1.00,1.00
160000,0,4,11.75,0.00,0.00,0.00,11.75,0.00,1.00,0.000,0.000,1169.9,0.0,2,4,2.75,1.00,1.00
170000,8,568,9.46,0.01,0.00,0.01,9.45,0.00,1.00,0.000,0.087,319810.5,0.4,2,0,2.59,1.00,1.00
170000,4,264,13.25,0.00,0.00,0.05,13.19,0.00,1.00,0.000,0.175,168266.9,1.0,1,0,2.50,1.00,1.00
170000,0,2,13.50,0.00,0.00,0.00,13.50,0.00,1.00,0.000,0.000,1164.4,0.0,0,2,4.00,1.00,1.00
180000,8,511,9.35,0.01,0.00,0.00,9.34,0.00,1.00,0.000,0.090,281750.6,0.2,1,0,2.62,1.00,1.00
180000,4,266,13.96,0.08,0.01,0.03,13.85,0.00,1.03,0.000,0.185,167693.0,0.0,1,0,2.68,1.02,1.03
180000,0,1,61.00,18.00,0.00,0.00,43.00,0.00,3.41,0.000,0.000,1111.8,0.0,1,1,9.00,4.50,1.00
190000,8,549,9.13,0.00,0.00,0.00,9.13,0.00,1.00,0.000,0.085,287252.8,0.4,2,21,2.58,1.00,1.00
190000,4,253,11.86,0.00,0.00,0.00,11.86,0.00,1.00,0.000,0.226,152747.8,0.2,2,16,2.49,1.00,1.00
190000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,749.5,0.0,1,2,1.50,1.00,1.00
200000,8,511,9.44,0.00,0.00,0.00,9.44,0.00,1.00,0.000,0.071,275886.7,0.0,2,40,2.48,1.00,1.00
200000,4,225,12.17,0.02,0.00,0.02,12.14,0.00,1.02,0.000,0.274,138702.9,0.0,2,34,2.36,1.02,1.02
200000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,651.8,0.0,1,0,2.00,1.00,1.00
210000,8,516,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.077,276981.3,0.0,2,30,2.45,1.00,1.00
210000,4,240,12.35,0.00,0.00,0.04,12.31,0.00,1.00,0.000,0.237,145995.0,0.0,2,27,2.42,1.00,1.00
210000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,627.4,0.0,1,1,2.00,1.00,1.00
220000,8,584,9.52,0.02,0.00,0.01,9.49,0.00,1.01,0.000,0.091,294789.9,0.0,2,12,2.63,1.00,1.01
220000,4,286,11.77,0.00,0.00,0.03,11.74,0.00,1.00,0.000,0.191,155096.3,0.0,2,8,2.50,1.00,1.00
220000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,685.1,0.0,1,1,3.00,1.00,1.00
230000,8,603,9.35,0.06,0.00,0.00,9.29,0.00,1.02,0.000,0.087,305666.1,0.0,1,0,2.60,1.01,1.02
230000,4,185,12.81,0.00,0.00,0.03,12.78,0.00,1.00,0.000,0.199,153928.8,0.0,2,0,2.54,1.00,1.00
230000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,826.9,0.0,1,1,2.00,1.00,1.00
240000,8,562,9.24,0.04,0.00,0.00,9.20,0.00,1.01,0.000,0.087,312582.2,0.0,1,0,2.49,1.01,1.02
240000,4,264,13.18,0.00,0.00,0.03,13.15,0.00,1.00,0.000,0.180,136751.8,0.0,1,0,2.46,1.00,1.00
240000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,779.5,0.0,0,0,-0.00,-0.00,-0.00
250000,8,598,9.21,0.00,0.00,0.00,9.21,0.00,1.00,0.000,0.090,314773.3,0.0,1,0,2.52,1.00,1.00
250000,4,264,13.31,0.02,0.02,0.02,13.25,0.00,1.01,0.000,0.175,167384.6,2.9,1,0,2.48,1.00,1.00
250000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1015.0,0.0,1,1,4.00,1.00,1.00
260000,8,603,9.44,0.01,0.00,0.01,9.41,0.00,1.00,0.000,0.090,314093.9,0.0,1,0,2.57,1.00,1.00
260000,4,256,13.52,0.00,0.00,0.01,13.51,0.00,1.00,0.000,0.188,166108.5,0.0,1,0,2.60,1.00,1.00
260000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,991.8,0.0,1,4,3.00,1.00,1.00
270000,8,557,9.22,0.00,0.00,0.00,9.22,0.00,1.00,0.000,0.087,301427.2,0.0,1,0,2.55,1.00,1.00
270000,4,235,13.76,0.00,0.00,0.00,13.76,0.00,1.00,0.000,0.192,160213.2,0.0,2,0,2.49,1.00,1.00
270000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,920.9,0.0,0,0,-0.00,-0.00,-0.00
280000,8,575,9.50,0.00,0.01,0.02,9.47,0.00,1.00,0.000,0.086,302615.1,1.0,1,0,2.68,1.00,1.00
280000,4,281,12.24,0.02,0.00,0.05,12.17,0.00,1.00,0.000,0.180,166731.2,0.0,2,0,2.38,1.00,1.01
280000,0,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,962.9,0.0,1,4,2.00,1.00,1.00
290000,8,583,9.30,0.02,0.00,0.01,9.27,0.00,1.01,0.000,0.077,310959.6,0.0,2,3,2.48,1.01,1.01
290000,4,258,12.80,0.00,0.00,0.01,12.79,0.00,1.00,0.000,0.179,166962.0,0.0,2,5,2.61,1.00,1.00
290000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,857.0,0.0,1,1,3.00,1.00,1.00
300000,8,546,9.23,0.03,0.00,0.00,9.20,0.00,1.01,0.000,0.074,314972.3,0.0,2,6,2.52,1.01,1.01
300000,4,251,12.34,0.00,0.02,0.04,12.27,0.00,1.00,0.000,0.196,165260.8,0.0,2,27,2.65,1.00,1.00
300000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1218.6,0.0,1,1,2.00,1.00,1.00
310000,8,609,9.30,0.09,0.00,0.00,9.22,0.00,1.03,0.000,0.088,310891.4,0.0,2,9,2.52,1.02,1.04
310000,4,274,13.07,0.00,0.00,0.01,13.06,0.00,1.00,0.000,0.185,162963.4,0.0,2,0,2.45,1.00,1.00
310000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,783.9,0.0,1,1,2.00,1.00,1.00
320000,8,453,9.14,0.00,0.00,0.00,9.13,0.00,1.00,0.000,0.099,286199.3,0.0,1,2,2.57,1.00,1.00
320000,4,282,12.56,0.00,0.00,0.01,12.54,0.00,1.00,0.000,0.184,168319.5,0.9,2,4,2.43,1.00,1.00
320000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,917.2,0.0,0,0,-0.00,-0.00,-0.00
330000,8,506,9.29,0.01,0.00,0.01,9.26,0.00,1.00,0.000,0.087,250973.3,0.3,1,0,2.54,1.00,1.00
330000,4,252,13.15,0.00,0.00,0.08,13.07,0.00,1.00,0.000,0.165,169171.8,0.0,2,2,2.42,1.00,1.00
330000,0,1,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,889.5,0.0,1,1,2.00,1.00,1.00
340000,8,587,9.56,0.06,0.00,0.01,9.50,0.00,1.02,0.000,0.086,297988.8,0.0,1,0,2.57,1.02,1.02
340000,4,265,10.95,0.00,0.00,0.03,10.92,0.00,1.00,0.000,0.145,168517.5,0.2,1,0,2.50,1.00,1.00
340000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,1059.3,0.0,2,3,2.00,1.00,1.00
350000,8,556,9.42,0.05,0.00,0.01,9.37,0.00,1.02,0.000,0.074,319209.3,0.0,2,20,2.59,1.02,1.02
350000,4,250,12.66,0.00,0.00,0.01,12.65,0.00,1.00,0.000,0.202,167337.1,0.0,2,22,2.49,1.00,1.00
350000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,932.4,0.0,1,1,2.00,1.00,1.00
360000,8,573,9.58,0.07,0.00,0.00,9.51,0.00,1.02,0.000,0.077,296468.1,0.0,2,17,2.51,1.01,1.03
360000,4,240,12.62,0.08,0.00,0.00,12.55,0.00,1.04,0.000,0.186,151998.4,0.0,2,11,2.57,1.05,1.05
360000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,952.4,0.0,0,0,-0.00,-0.00,-0.00
370000,8,593,9.44,0.05,0.00,0.01,9.37,0.00,1.02,0.000,0.080,300273.5,0.0,2,15,2.50,1.01,1.02
370000,4,249,12.84,0.04,0.00,0.02,12.78,0.00,1.01,0.000,0.189,158425.9,0.0,2,6,2.54,1.01,1.01
370000,0,1,20.00,0.00,0.00,0.00,20.00,0.00,1.00,0.000,0.000,887.0,0.0,1,1,4.00,1.00,1.00
380000,8,567,9.67,0.10,0.00,0.01,9.57,0.00,1.04,0.000,0.079,297556.5,0.2,2,25,2.51,1.04,1.04
380000,4,251,11.08,0.00,0.00,0.01,11.07,0.00,1.00,0.000,0.181,153379.8,0.4,2,23,2.58,1.00,1.00
380000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,823.2,0.0,0,0,-0.00,-0.00,-0.00
390000,8,614,9.24,0.06,0.00,0.00,9.17,0.00,1.03,0.000,0.074,315688.3,0.0,1,0,2.52,1.03,1.03
390000,4,273,12.53,0.06,0.00,0.01,12.45,0.00,1.04,0.000,0.170,160278.4,0.0,2,0,2.55,1.03,1.04
390000,0,2,13.50,0.00,0.00,0.00,13.50,0.00,1.00,0.000,0.000,984.7,0.0,1,2,3.00,1.00,1.00
400000,8,626,9.60,0.13,0.01,0.00,9.46,0.00,1.04,0.000,0.078,324560.7,0.4,1,0,2.52,1.04,1.05
400000,4,256,13.39,0.00,0.00,0.02,13.37,0.00,1.00,0.000,0.172,168650.1,0.0,1,0,2.41,1.00,1.00
400000,0,3,28.00,0.00,0.00,0.00,28.00,0.00,1.00,0.000,0.000,1213.9,0.0,1,3,4.33,1.00,1.00
410000,8,606,9.26,0.04,0.00,0.00,9.22,0.00,1.01,0.000,0.074,323894.0,0.2,1,0,2.48,1.01,1.01
410000,4,253,12.83,0.00,0.00,0.02,12.80,0.00,1.00,0.000,0.167,166681.4,0.3,2,0,2.56,1.00,1.00
410000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1315.0,0.0,2,2,3.50,1.00,1.00
420000,8,590,8.96,0.00,0.00,0.00,8.96,0.00,1.00,0.000,0.070,324111.7,0.0,1,0,2.53,1.00,1.00
420000,4,267,13.33,0.00,0.00,0.01,13.32,0.00,1.00,0.000,0.178,167979.7,0.1,1,0,2.39,1.00,1.00
420000,0,1,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.000,1146.4,0.0,1,1,3.00,1.00,1.00
430000,8,558,9.07,0.02,0.00,0.00,9.05,0.00,1.01,0.000,0.086,319391.5,0.0,1,0,2.46,1.00,1.01
430000,4,262,13.21,0.00,0.00,0.01,13.21,0.00,1.00,0.000,0.173,168981.8,0.7,1,0,2.54,1.00,1.00
430000,0,3,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1124.9,0.0,1,3,2.33,1.00,1.00
440000,8,562,9.59,0.06,0.00,0.01,9.52,0.00,1.03,0.000,0.095,290464.9,0.4,2,2,2.58,1.02,1.02
440000,4,265,13.49,0.01,0.00,0.06,13.42,0.00,1.00,0.000,0.184,169470.2,0.0,3,4,2.51,1.00,1.00
440000,0,5,10.80,0.80,0.00,0.00,10.00,0.00,1.29,0.000,0.000,1167.0,0.0,2,5,3.00,1.33,1.33
450000,8,515,9.46,0.00,0.00,0.00,9.46,0.00,1.00,0.000,0.097,306381.4,0.3,1,3,2.61,1.00,1.00
450000,4,257,12.95,0.00,0.00,0.02,12.93,0.00,1.00,0.000,0.181,168377.8,0.0,2,7,2.44,1.00,1.00
450000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1011.9,0.0,1,2,2.50,1.00,1.00
460000,8,597,9.44,0.04,0.00,0.02,9.39,0.00,1.01,0.000,0.087,292209.8,0.0,1,4,2.53,1.01,1.02
460000,4,252,13.45,0.00,0.00,0.02,13.43,0.00,1.00,0.000,0.178,167807.8,0.0,2,3,2.50,1.00,1.00
460000,0,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,977.9,0.0,2,5,2.40,1.00,1.00
470000,8,524,9.49,0.04,0.00,0.00,9.45,0.00,1.01,0.000,0.089,296363.3,0.0,1,4,2.61,1.01,1.01
470000,4,272,14.14,0.00,0.00,0.03,14.11,0.00,1.00,0.000,0.192,167653.9,0.0,3,0,2.54,1.00,1.00
470000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1082.5,0.0,1,1,2.00,1.00,1.00
480000,8,631,9.38,0.03,0.00,0.00,9.35,0.00,1.01,0.000,0.085,317261.8,0.0,1,0,2.53,1.01,1.01
480000,4,259,14.15,0.00,0.00,0.03,14.12,0.00,1.00,0.000,0.183,168942.8,0.0,1,0,2.53,1.00,1.00
480000,0,2,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,1100.2,0.0,2,2,2.00,1.00,1.00
490000,8,624,9.39,0.04,0.01,0.00,9.34,0.00,1.01,0.000,0.083,323100.2,0.0,1,3,2.56,1.01,1.02
490000,4,252,14.00,0.01,0.00,0.02,13.97,0.00,1.00,0.000,0.180,168462.9,0.0,2,2,2.61,1.00,1.00
490000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1272.1,0.0,0,0,-0.00,-0.00,-0.00
500000,8,603,9.44,0.05,0.02,0.01,9.35,0.00,1.02,0.000,0.074,321908.3,0.0,2,1,2.59,1.02,1.02
500000,4,257,13.80,0.00,0.00,0.09,13.70,0.00,1.00,0.000,0.178,168723.8,0.0,2,0,2.58,1.00,1.00
500000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1085.9,0.0,1,1,4.00,1.00,1.00
510000,8,599,9.62,0.01,0.00,0.00,9.62,0.00,1.00,0.000,0.079,321993.7,0.0,1,0,2.55,1.00,1.00
510000,4,249,13.20,0.03,0.00,0.01,13.16,0.00,1.01,0.000,0.164,168280.2,0.6,2,0,2.43,1.01,1.01
510000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1218.3,0.0,2,2,2.00,1.00,1.00
520000,8,591,9.42,0.02,0.00,0.00,9.40,0.00,1.01,0.000,0.078,321206.8,0.0,1,0,2.61,1.01,1.01
520000,4,265,13.38,0.02,0.00,0.06,13.29,0.00,1.01,0.000,0.177,168457.8,0.1,2,0,2.45,1.00,1.01
520000,0,1,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,1201.3,0.0,1,1,2.00,1.00,1.00
530000,8,597,9.69,0.03,0.00,0.00,9.66,0.00,1.01,0.000,0.079,321253.4,0.2,1,0,2.56,1.00,1.01
530000,4,253,14.38,0.06,0.00,0.03,14.29,0.00,1.02,0.000,0.182,168783.7,0.1,2,0,2.64,1.02,1.02
530000,0,6,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1232.3,0.0,2,5,2.83,1.00,1.00
540000,8,603,9.75,0.01,0.00,0.00,9.73,0.00,1.01,0.000,0.081,322396.7,0.0,1,0,2.54,1.00,1.01
540000,4,253,13.45,0.02,0.00,0.02,13.41,0.00,1.01,0.000,0.170,168509.1,0.0,2,1,2.71,1.01,1.01
540000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1192.4,0.0,1,1,2.00,1.00,1.00
550000,8,618,9.24,0.03,0.00,0.00,9.20,0.00,1.01,0.000,0.077,323218.1,0.4,1,0,2.58,1.00,1.01
550000,4,269,13.41,0.03,0.00,0.01,13.37,0.00,1.01,0.000,0.181,168682.5,0.2,3,0,2.48,1.01,1.01
550000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1309.4,0.0,1,2,3.00,1.00,1.00
560000,8,596,9.54,0.03,0.01,0.00,9.51,0.00,1.01,0.000,0.075,322811.7,0.9,1,3,2.54,1.01,1.01
560000,4,266,13.17,0.00,0.00,0.01,13.17,0.00,1.00,0.000,0.177,167076.6,0.0,3,0,2.48,1.00,1.00
560000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1165.3,0.0,1,2,2.00,1.00,1.00
570000,8,596,9.57,0.00,0.01,0.00,9.56,0.00,1.00,0.000,0.076,321463.7,0.0,2,6,2.67,1.00,1.00
570000,4,266,13.02,0.00,0.00,0.04,12.98,0.00,1.00,0.000,0.177,165629.7,0.0,4,1,2.42,1.00,1.00
570000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1063.3,0.0,1,1,2.00,1.00,1.00
580000,8,569,9.83,0.05,0.01,0.00,9.77,0.00,1.02,0.000,0.080,317460.9,0.0,4,11,2.60,1.01,1.03
580000,4,275,12.72,0.12,0.00,0.09,12.51,0.00,1.05,0.000,0.199,165279.7,0.0,5,7,2.63,1.06,1.04
580000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1016.7,0.0,1,1,4.00,1.00,1.00
590000,8,563,9.53,0.00,0.01,0.00,9.53,0.00,1.00,0.000,0.080,302525.2,0.0,3,20,2.56,1.00,1.00
590000,4,267,12.12,0.04,0.01,0.01,12.06,0.00,1.01,0.000,0.203,159210.2,0.0,3,10,2.35,1.01,1.01
590000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,830.2,0.0,1,1,4.00,1.00,1.00
600000,8,598,9.59,0.10,0.01,0.01,9.48,0.00,1.03,0.000,0.079,313575.0,0.0,1,2,2.63,1.03,1.03
600000,4,272,12.40,0.07,0.00,0.11,12.22,0.00,1.03,0.000,0.170,161647.5,0.0,3,1,2.60,1.03,1.03
600000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,842.6,0.0,1,2,1.50,1.00,1.00
610000,8,601,9.69,0.01,0.00,0.00,9.68,0.00,1.01,0.000,0.079,319362.1,0.0,1,4,2.60,1.01,1.01
610000,4,261,13.75,0.01,0.00,0.02,13.72,0.00,1.00,0.000,0.183,167108.9,0.0,3,3,2.57,1.00,1.00
610000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1076.2,0.0,0,0,-0.00,-0.00,-0.00
620000,8,561,9.61,0.02,0.01,0.00,9.58,0.00,1.01,0.000,0.080,317161.6,0.1,1,3,2.65,1.00,1.01
620000,4,273,11.36,0.03,0.00,0.02,11.30,0.00,1.01,0.000,0.189,165518.7,0.0,3,29,2.57,1.01,1.01
620000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1108.7,0.0,1,4,2.50,1.00,1.00
630000,8,583,9.26,0.00,0.00,0.00,9.26,0.00,1.00,0.000,0.083,295380.8,0.0,3,23,2.56,1.00,1.00
630000,4,242,12.76,0.00,0.00,0.00,12.76,0.00,1.00,0.000,0.197,151551.2,1.2,4,15,2.45,1.00,1.00
630000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,665.2,0.0,0,0,-0.00,-0.00,-0.00
640000,8,560,9.64,0.00,0.00,0.00,9.64,0.00,1.00,0.000,0.081,308257.3,0.0,3,7,2.54,1.00,1.00
640000,4,245,13.24,0.04,0.00,0.00,13.20,0.00,1.01,0.000,0.189,161446.8,0.0,3,16,2.55,1.00,1.01
640000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,770.4,0.0,0,0,-0.00,-0.00,-0.00
650000,8,570,9.74,0.00,0.00,0.02,9.71,0.00,1.00,0.000,0.078,305270.1,0.0,3,5,2.69,1.00,1.00
650000,4,254,13.65,0.00,0.00,0.03,13.63,0.00,1.00,0.000,0.194,161018.7,0.0,3,7,2.63,1.00,1.00
650000,0,6,6.83,0.00,0.00,0.00,6.83,0.00,1.00,0.000,0.000,887.9,0.0,2,4,2.17,1.00,1.00
660000,8,607,9.35,0.03,0.00,0.00,9.32,0.00,1.01,0.000,0.078,318591.7,0.0,2,3,2.51,1.01,1.01
660000,4,256,13.90,0.00,0.00,0.03,13.87,0.00,1.00,0.000,0.189,166921.8,0.0,4,4,2.59,1.00,1.00
660000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1069.8,0.0,2,3,2.00,1.00,1.00
670000,8,603,9.33,0.01,0.00,0.02,9.30,0.00,1.00,0.000,0.081,316151.0,0.0,2,11,2.60,1.00,1.00
670000,4,246,12.50,0.08,0.00,0.04,12.39,0.00,1.02,0.000,0.180,163393.4,0.0,4,13,2.61,1.02,1.02
670000,0,6,8.83,0.00,0.00,0.00,8.83,0.00,1.00,0.000,0.000,941.7,0.0,2,6,3.33,1.00,1.00
680000,8,584,9.10,0.00,0.01,0.01,9.08,0.00,1.00,0.000,0.084,316619.8,0.0,3,12,2.53,1.00,1.00
