step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
690000,8,951,9.63,0.00,0.01,0.01,9.61,0.00,1.00,0.000,0.120,547163.0,0.0,1,2,5.81,1.00,1.00
690000,1,134,5.83,0.00,0.00,0.00,5.83,0.00,1.00,0.000,0.469,105983.2,0.0,1,0,3.08,1.00,1.00
690000,0,22,7.82,0.00,0.00,0.00,7.82,0.00,1.00,0.000,0.001,513.7,0.0,1,16,3.73,1.00,1.00
700000,8,951,9.85,0.01,0.01,0.00,9.83,0.00,1.00,0.000,0.123,549100.3,0.2,1,6,5.98,1.00,1.01
700000,1,129,6.04,0.02,0.00,0.03,5.98,0.00,1.01,0.000,0.496,105143.4,0.0,1,3,2.84,1.01,1.01
700000,0,11,8.45,0.00,0.00,0.00,8.45,0.00,1.00,0.000,0.001,607.2,0.0,1,8,3.45,1.00,1.00
710000,8,926,9.64,0.00,0.01,0.04,9.59,0.00,1.00,0.000,0.116,549949.7,0.0,1,0,5.78,1.00,1.00
710000,1,151,5.68,0.00,0.00,0.01,5.66,0.00,1.00,0.000,0.515,105085.0,0.0,2,2,3.13,1.00,1.00
710000,0,28,6.21,0.00,0.00,0.04,6.18,0.00,1.00,0.000,0.001,594.3,0.0,2,13,3.07,1.00,1.00
720000,8,940,9.78,0.00,0.03,0.03,9.72,0.00,1.00,0.000,0.120,548378.0,0.0,1,0,6.01,1.00,1.00
720000,1,174,4.90,0.07,0.00,0.06,4.76,0.00,1.02,0.000,0.522,105568.3,0.0,2,0,2.93,1.00,1.03
720000,0,25,5.72,0.00,0.00,0.32,5.40,0.00,1.00,0.000,0.001,649.2,0.0,2,17,2.96,1.00,1.00
730000,8,930,9.57,0.00,0.02,0.01,9.53,0.00,1.00,0.000,0.125,548015.2,0.0,1,0,5.97,1.00,1.00
730000,1,145,5.72,0.05,0.00,0.01,5.66,0.00,1.04,0.000,0.525,104123.5,0.0,2,0,3.03,1.03,1.04
730000,0,31,6.81,0.00,0.00,0.19,6.61,0.00,1.00,0.000,0.001,701.7,0.0,2,18,3.65,1.00,1.00
740000,8,964,9.47,0.00,0.02,0.02,9.42,0.00,1.00,0.000,0.128,548692.1,0.0,1,0,5.89,1.00,1.00
740000,1,136,6.00,0.03,0.00,0.01,5.96,0.00,1.00,0.000,0.517,103172.4,0.0,2,0,3.16,1.00,1.00
740000,0,26,8.58,0.15,0.81,0.08,7.54,0.00,1.01,0.000,0.001,661.8,0.0,2,19,4.04,1.00,1.02
750000,8,1005,9.03,0.00,0.02,0.02,9.00,0.00,1.00,0.000,0.130,548367.4,0.0,1,0,5.77,1.00,1.00
750000,1,150,5.11,0.00,0.00,0.00,5.11,0.00,1.00,0.000,0.474,101220.9,0.0,2,0,2.50,1.00,1.00
750000,0,28,8.04,0.00,0.00,0.00,8.04,0.00,1.00,0.000,0.001,665.7,0.0,2,16,3.32,1.00,1.00
760000,8,789,9.15,0.01,0.06,0.00,9.07,0.00,1.00,0.000,0.142,551421.0,0.1,1,0,5.79,1.00,1.01
760000,1,139,6.22,0.03,0.14,0.11,5.94,0.00,1.00,0.000,0.518,102622.8,0.0,2,0,2.86,1.00,1.00
760000,0,36,5.53,0.00,0.00,0.00,5.53,0.00,1.00,0.000,0.001,540.5,0.0,2,22,2.61,1.00,1.00
770000,8,913,9.38,0.01,0.05,0.01,9.31,0.00,1.00,0.000,0.141,541346.2,0.5,1,0,5.71,1.00,1.01
770000,1,162,5.07,0.00,0.00,0.00,5.07,0.00,1.00,0.000,0.508,102113.1,0.0,2,1,2.89,1.00,1.00
770000,0,19,8.16,0.00,0.00,0.00,8.16,0.00,1.00,0.000,0.001,518.0,0.0,2,10,3.11,1.00,1.00
780000,8,908,9.21,0.01,0.04,0.01,9.16,0.00,1.00,0.000,0.155,545529.8,0.1,2,6,5.74,1.01,1.00
780000,1,142,6.03,0.00,0.00,0.00,6.03,0.00,1.00,0.000,0.558,104159.9,0.0,2,8,3.57,1.00,1.00
780000,0,14,9.93,0.00,0.00,0.00,9.93,0.00,1.00,0.000,0.001,447.1,0.0,1,9,5.14,1.00,1.00
790000,8,935,9.74,0.01,0.05,0.01,9.67,0.00,1.00,0.000,0.135,542865.0,0.1,1,16,6.01,1.00,1.01
790000,1,105,7.38,0.00,0.03,0.01,7.34,0.00,1.00,0.000,0.600,106569.4,0.0,1,36,5.23,1.00,1.00
790000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,342.6,0.0,1,1,8.00,1.00,1.00
800000,8,905,9.91,0.00,0.03,0.01,9.87,0.00,1.00,0.000,0.134,542666.2,0.2,1,11,6.09,1.00,1.00
800000,1,104,7.03,0.00,0.00,0.01,7.02,0.00,1.00,0.000,0.601,107462.2,0.0,1,45,4.85,1.00,1.00
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,447.5,0.0,0,0,-0.00,-0.00,-0.00
810000,8,902,9.54,0.02,0.03,0.08,9.41,0.00,1.01,0.000,0.150,540525.2,0.4,1,24,5.99,1.00,1.01
810000,1,126,6.19,0.00,0.00,0.00,6.19,0.00,1.00,0.000,0.637,106825.6,0.0,1,38,4.33,1.00,1.00
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,431.4,0.0,0,0,-0.00,-0.00,-0.00
820000,8,950,9.67,0.00,0.03,0.05,9.58,0.00,1.00,0.000,0.135,539167.2,0.0,1,20,5.95,1.00,1.00
820000,1,121,5.88,0.00,0.00,0.01,5.88,0.00,1.00,0.000,0.556,105414.6,0.0,1,20,4.23,1.00,1.00
820000,0,1,30.00,0.00,0.00,0.00,30.00,0.00,1.00,0.000,0.000,405.1,0.0,1,0,9.00,1.00,1.00
830000,8,941,9.85,0.01,0.07,0.05,9.72,0.00,1.00,0.000,0.133,542978.5,0.0,1,6,6.11,1.00,1.00
830000,1,164,5.50,0.10,0.00,0.00,5.40,0.00,1.01,0.000,0.543,106089.1,0.0,1,14,4.24,1.03,1.02
830000,0,14,4.29,0.00,0.00,0.00,4.29,0.00,1.00,0.000,0.001,399.4,0.0,1,13,3.64,1.00,1.00
840000,8,864,10.14,0.02,0.05,0.04,10.03,0.00,1.00,0.000,0.141,547033.0,0.3,1,0,6.21,1.00,1.01
840000,1,154,6.06,0.01,0.01,0.01,6.03,0.00,1.01,0.000,0.519,106489.2,0.0,1,2,3.81,1.01,1.01
840000,0,10,10.30,0.00,0.00,0.00,10.30,0.00,1.00,0.000,0.001,454.2,0.0,1,7,5.30,1.00,1.00
850000,8,915,9.87,0.00,0.09,0.04,9.73,0.00,1.00,0.000,0.126,546732.1,0.6,1,7,6.03,1.00,1.00
850000,1,161,5.58,0.00,0.00,0.00,5.58,0.00,1.00,0.000,0.554,106259.5,0.0,1,4,3.65,1.00,1.00
850000,0,16,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.001,559.5,0.0,1,7,4.56,1.00,1.00
860000,8,921,9.90,0.02,0.06,0.03,9.78,0.00,1.01,0.000,0.122,544731.8,0.1,1,10,6.09,1.01,1.01
860000,1,115,6.68,0.00,0.00,0.02,6.66,0.00,1.00,0.000,0.526,106382.9,0.0,1,30,4.17,1.00,1.00
860000,0,19,7.26,0.00,0.00,0.00,7.26,0.00,1.00,0.000,0.001,509.3,0.0,1,12,4.58,1.00,1.00
870000,8,991,9.54,0.00,0.10,0.02,9.42,0.00,1.00,0.000,0.126,547417.9,0.6,1,14,5.96,1.00,1.00
870000,1,152,5.85,0.00,0.00,0.16,5.69,0.00,1.00,0.000,0.529,105661.2,0.0,1,7,3.73,1.00,1.00
870000,0,6,5.67,0.00,0.00,0.00,5.67,0.00,1.00,0.000,0.000,612.6,0.0,1,3,3.50,1.00,1.00
880000,8,930,9.84,0.01,0.06,0.05,9.73,0.00,1.00,0.000,0.120,547553.4,0.2,1,2,6.07,1.00,1.00
880000,1,144,5.90,0.09,0.00,0.02,5.78,0.00,1.07,0.000,0.510,105729.8,0.0,1,4,3.84,1.05,1.05
880000,0,23,5.52,0.00,0.00,0.00,5.52,0.00,1.00,0.000,0.001,604.4,0.0,1,12,4.00,1.00,1.00
890000,8,954,9.73,0.00,0.10,0.01,9.63,0.00,1.00,0.000,0.123,548220.0,0.1,1,2,5.92,1.00,1.00
890000,1,148,5.78,0.03,0.00,0.00,5.75,0.00,1.01,0.000,0.522,106466.3,0.0,1,10,3.67,1.00,1.01
890000,0,15,10.00,0.13,0.00,0.00,9.87,0.00,1.03,0.000,0.001,630.3,0.0,1,7,4.40,1.00,1.07
900000,8,966,9.61,0.00,0.09,0.04,9.48,0.00,1.00,0.000,0.122,546636.9,0.3,1,7,5.83,1.00,1.00
900000,1,150,5.27,0.00,0.00,0.00,5.27,0.00,1.00,0.000,0.508,107360.2,0.0,1,13,3.55,1.00,1.00
900000,0,9,6.56,0.00,0.00,0.00,6.56,0.00,1.00,0.000,0.000,645.7,0.0,1,6,3.67,1.00,1.00
910000,8,971,9.30,0.03,0.05,0.03,9.19,0.00,1.01,0.000,0.119,548386.7,1.0,1,15,5.71,1.01,1.01
910000,1,146,5.73,0.00,0.00,0.00,5.73,0.00,1.00,0.000,0.531,107124.2,0.0,1,10,3.84,1.00,1.00
910000,0,10,7.70,0.00,0.00,0.00,7.70,0.00,1.00,0.000,0.001,677.4,0.0,1,5,4.10,1.00,1.00
920000,8,882,9.57,0.00,0.05,0.09,9.43,0.00,1.00,0.000,0.143,548934.1,0.4,1,1,5.72,1.00,1.00
920000,1,163,5.45,0.00,0.00,0.00,5.45,0.00,1.00,0.000,0.542,106321.4,0.0,1,11,3.71,1.00,1.00
920000,0,17,6.06,0.00,0.12,0.00,5.94,0.00,1.00,0.000,0.001,590.1,0.0,1,9,4.41,1.00,1.00
930000,8,825,9.17,0.00,0.13,0.04,8.99,0.00,1.00,0.000,0.154,532838.9,0.9,1,8,5.56,1.00,1.00
930000,1,122,6.34,0.13,0.00,0.00,6.20,0.00,1.02,0.000,0.533,107660.2,0.0,1,11,3.98,1.00,1.04
930000,0,9,8.67,1.44,0.00,0.00,7.22,0.00,1.24,0.000,0.000,376.1,0.0,1,8,3.56,1.00,1.49
940000,8,890,9.02,0.00,0.07,0.01,8.94,0.00,1.00,0.000,0.159,531117.4,0.0,1,9,5.51,1.00,1.00
940000,1,161,5.39,0.00,0.00,0.00,5.39,0.00,1.00,0.000,0.579,105931.8,0.0,1,15,3.42,1.00,1.00
940000,0,15,6.00,0.00,0.33,0.00,5.67,0.00,1.00,0.000,0.000,366.1,0.0,1,7,2.87,1.00,1.00
950000,8,850,9.10,0.00,0.09,0.01,9.00,0.00,1.00,0.000,0.150,530979.4,0.6,1,5,5.57,1.00,1.00
950000,1,129,6.27,0.00,0.01,0.02,6.24,0.00,1.00,0.000,0.544,105326.5,0.0,1,14,3.92,1.00,1.00
950000,0,15,6.53,0.00,0.00,0.00,6.53,0.00,1.00,0.000,0.001,385.1,0.0,1,9,3.67,1.00,1.00
960000,8,947,9.56,0.01,0.12,0.01,9.41,0.00,1.01,0.000,0.129,539041.2,0.0,1,0,5.90,1.00,1.01
960000,1,165,5.27,0.06,0.02,0.00,5.19,0.00,1.02,0.000,0.522,105764.7,0.0,1,0,3.15,1.02,1.05
960000,0,18,6.50,0.00,0.11,0.00,6.39,0.00,1.00,0.000,0.001,445.4,0.0,1,10,3.33,1.00,1.00
970000,8,964,9.24,0.01,0.06,0.00,9.17,0.00,1.00,0.000,0.132,548909.4,0.0,1,0,5.84,1.00,1.00
970000,1,164,4.93,0.00,0.06,0.20,4.66,0.00,1.00,0.000,0.513,103012.0,0.0,2,0,2.58,1.00,1.00
970000,0,22,9.09,0.00,0.68,0.55,7.86,0.00,1.00,0.000,0.001,686.4,0.0,2,12,3.36,1.00,1.00
980000,8,950,9.53,0.00,0.09,0.01,9.42,0.00,1.00,0.000,0.141,549370.4,1.4,1,0,5.80,1.00,1.00
980000,1,153,5.59,0.00,0.02,0.00,5.58,0.00,1.00,0.000,0.531,102509.1,0.0,1,0,2.39,1.00,1.00
980000,0,26,6.15,0.00,0.00,0.00,6.15,0.00,1.00,0.000,0.001,687.5,0.1,2,14,2.73,1.00,1.00
990000,8,945,9.36,0.01,0.05,0.01,9.28,0.00,1.00,0.000,0.142,547485.4,0.3,1,0,5.88,1.00,1.00
990000,1,120,6.67,0.03,0.23,0.00,6.41,0.00,1.03,0.000,0.496,104709.1,0.0,1,0,2.19,1.02,1.02
990000,0,28,6.82,0.00,0.00,0.00,6.82,0.00,1.00,0.000,0.001,550.7,0.0,2,16,2.61,1.00,1.00
1000000,8,916,9.47,0.00,0.07,0.01,9.39,0.00,1.00,0.000,0.137,543934.4,0.1,1,6,5.84,1.00,1.00
1000000,1,132,5.80,0.00,0.01,0.01,5.78,0.00,1.00,0.000,0.527,105286.9,0.0,2,17,3.16,1.00,1.00
1000000,0,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.000,481.9,0.0,1,4,2.67,1.00,1.00
