step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
25000,108,19,13.3,0.0,0.0,0.0,13.3,0.0,1.00,16.5,11,529,37.01,0.00,19,0,0,0.0,1.00,1.00,1.00,2.68,3.89,3.84
25000,84,17,11.0,0.0,0.0,0.1,10.9,0.0,1.00,17.5,4,462,29.39,0.00,17,0,0,0.0,1.00,1.00,1.00,2.71,3.00,4.29
25000,111,17,10.6,0.0,0.0,0.8,9.9,0.0,1.00,16.8,8,242,15.94,0.00,17,0,0,0.0,1.00,1.00,1.00,2.82,3.53,4.06
26000,17,156,10.6,0.0,0.0,0.0,10.6,0.0,1.00,17.6,33,466,29.36,0.00,156,0,0,0.0,1.00,1.00,1.00,2.47,3.31,3.88
26000,2,151,8.9,0.0,0.0,0.0,8.9,0.0,1.00,18.1,26,293,18.16,0.00,0,148,3,0.0,1.00,1.00,1.00,2.28,3.94,2.99
26000,113,144,12.0,0.0,0.0,0.5,11.5,0.0,1.01,16.1,44,315,21.70,0.00,144,0,0,0.0,1.01,1.01,1.01,2.67,3.98,3.97
26000,18,121,9.5,0.0,0.0,0.1,9.4,0.0,1.00,13.1,21,310,19.30,0.00,115,3,3,0.0,1.00,1.00,1.00,3.26,2.36,7.72
26000,107,69,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.5,14,281,17.92,0.00,0,69,0,0.0,1.00,1.00,1.00,2.12,3.97,3.78
26000,3,55,9.4,0.0,0.0,0.1,9.3,0.0,1.00,18.1,13,456,28.01,0.00,55,0,0,0.0,1.00,1.00,1.00,2.58,3.56,3.40
26000,105,43,13.3,0.0,0.2,0.1,13.0,0.0,1.00,15.6,16,308,23.75,0.00,0,43,0,0.0,1.00,1.00,1.00,2.74,3.84,4.35
26000,114,29,10.1,0.0,0.0,0.2,9.9,0.0,1.00,17.1,10,478,27.96,0.00,29,0,0,0.0,1.00,1.00,1.00,2.55,3.79,3.97
26000,112,24,12.0,0.0,0.0,0.2,11.8,0.0,1.00,16.4,10,193,13.58,0.00,0,24,0,0.0,1.00,1.00,1.00,2.21,4.12,3.67
26000,108,18,13.8,0.0,0.0,0.0,13.8,0.0,1.00,16.2,5,645,45.34,0.00,18,0,0,0.0,1.00,1.00,1.00,2.94,3.94,3.94
26000,111,18,9.2,0.0,0.0,0.0,9.2,0.0,1.00,18.0,8,452,28.01,0.00,18,0,0,0.0,1.00,1.00,1.00,3.11,3.39,3.61
26000,84,7,10.3,0.0,0.0,0.0,10.3,0.0,1.00,17.7,3,598,37.59,0.00,7,0,0,0.0,1.00,1.00,1.00,2.86,3.00,4.14
27000,113,164,11.5,0.1,0.0,0.1,11.3,0.0,1.01,16.3,42,397,26.53,0.00,164,0,0,0.0,1.02,1.01,1.01,2.63,4.01,3.83
27000,17,156,9.9,0.1,0.1,0.1,9.6,0.0,1.03,18.1,29,448,28.56,0.00,156,0,0,0.0,1.04,1.03,1.02,2.46,3.17,3.79
27000,2,154,8.8,0.0,0.1,0.0,8.7,0.0,1.00,18.2,30,242,14.68,0.00,0,153,1,0.0,1.01,1.00,1.00,2.28,3.94,2.94
27000,18,127,10.2,0.0,0.0,0.2,10.0,0.0,1.00,12.5,27,374,23.58,0.00,126,0,1,0.0,1.00,1.00,1.00,3.43,2.50,7.69
27000,107,106,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.9,18,227,14.62,0.00,0,106,0,0.0,1.00,1.00,1.00,2.07,3.92,3.65
27000,105,46,10.9,0.0,0.0,0.0,10.9,0.0,1.00,17.3,12,208,14.61,0.00,0,45,1,0.0,1.00,1.00,1.00,2.43,3.54,3.83
27000,3,37,9.0,0.0,0.0,0.1,8.9,0.0,1.00,18.3,8,509,30.75,0.00,37,0,0,0.0,1.00,1.00,1.00,2.27,3.43,3.41
27000,108,21,10.9,0.0,0.0,0.0,10.9,0.0,1.00,17.4,12,461,29.47,0.00,21,0,0,0.0,1.00,1.00,1.00,2.43,3.62,3.67
27000,114,17,8.9,0.0,0.0,0.0,8.9,0.0,1.00,17.8,7,541,32.69,0.00,17,0,0,0.0,1.00,1.00,1.00,2.35,3.47,3.65
27000,111,15,10.0,0.0,0.0,0.0,10.0,0.0,1.00,17.7,8,353,21.93,0.00,15,0,0,0.0,1.00,1.00,1.00,2.87,3.40,3.73
27000,112,9,8.8,0.0,0.0,0.0,8.8,0.0,1.00,19.6,4,229,13.31,0.00,0,9,0,0.0,1.00,1.00,1.00,1.22,3.44,2.78
28000,113,200,11.4,0.0,0.0,0.1,11.3,0.0,1.00,16.5,44,351,23.08,0.00,200,0,0,0.0,1.00,1.00,1.00,2.58,3.97,3.80
28000,17,181,10.0,0.0,0.0,0.0,10.0,0.0,1.00,18.1,34,478,29.83,0.00,181,0,0,0.0,1.00,1.00,1.00,2.43,3.13,3.84
28000,2,178,8.7,0.0,0.0,0.0,8.6,0.0,1.00,18.2,30,219,13.30,0.00,0,175,3,0.0,1.00,1.00,1.00,2.14,3.93,2.97
28000,107,118,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.8,16,285,18.25,0.00,0,117,1,0.0,1.00,1.00,1.00,2.31,3.84,3.77
28000,18,75,9.5,0.0,0.0,0.3,9.1,0.0,1.05,13.5,26,353,21.96,0.00,75,0,0,0.0,1.05,1.05,1.05,3.17,2.29,7.45
28000,114,37,9.2,0.0,0.0,0.1,9.1,0.0,1.00,18.3,11,486,28.26,0.00,37,0,0,0.0,1.00,1.00,1.00,2.27,3.08,3.76
28000,3,32,9.3,0.0,0.0,0.0,9.3,0.0,1.00,18.1,11,493,29.94,0.00,32,0,0,0.0,1.00,1.00,1.00,2.34,3.56,3.41
28000,105,26,13.3,0.0,0.0,0.0,13.3,0.0,1.00,15.8,5,312,24.65,0.00,0,25,1,0.0,1.00,1.00,1.00,2.50,3.96,4.12
28000,108,15,9.6,0.0,0.0,0.0,9.6,0.0,1.00,18.4,10,629,40.52,0.00,15,0,0,0.0,1.00,1.00,1.00,2.40,3.27,3.53
28000,111,14,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.6,9,283,17.25,0.00,14,0,0,0.0,1.00,1.00,1.00,2.71,3.36,3.86
28000,112,5,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.0,1,217,14.04,0.00,0,5,0,0.0,1.00,1.00,1.00,3.00,4.00,4.00
29000,17,230,10.2,0.0,0.0,0.1,10.2,0.0,1.00,17.8,37,469,29.46,0.00,230,0,0,0.0,1.00,1.00,1.00,2.52,3.14,3.95
29000,113,140,11.3,0.0,0.0,0.1,11.2,0.0,1.00,16.6,37,476,31.07,0.00,140,0,0,0.0,1.00,1.00,1.00,2.67,3.99,3.69
29000,2,127,8.6,0.0,0.0,0.0,8.6,0.0,1.00,18.4,22,229,13.73,0.00,0,124,3,0.0,1.00,1.00,1.00,2.24,3.86,2.94
29000,107,100,10.3,0.2,0.0,0.0,10.1,0.0,1.11,16.5,22,264,17.33,0.00,0,100,0,0.0,1.14,1.13,1.09,2.40,4.06,3.68
29000,18,68,9.7,0.0,0.0,0.1,9.6,0.0,1.00,12.9,15,311,20.48,0.00,68,0,0,0.0,1.00,1.00,1.00,3.34,2.38,7.62
29000,114,47,9.8,0.0,0.1,0.0,9.7,0.0,1.00,18.2,14,484,28.23,0.00,47,0,0,0.0,1.00,1.00,1.00,2.77,3.43,3.57
29000,105,38,13.6,0.0,0.0,0.2,13.4,0.0,1.00,15.6,8,190,14.47,0.00,0,37,1,0.0,1.00,1.00,1.00,2.58,3.87,4.34
29000,108,21,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.8,7,385,21.12,0.00,21,0,0,0.0,1.00,1.00,1.00,2.95,3.14,3.95
29000,3,18,9.1,0.0,0.0,0.0,9.1,0.0,1.00,18.4,11,462,27.38,0.00,18,0,0,0.0,1.00,1.00,1.00,2.78,3.56,3.22
30000,17,313,10.4,0.0,0.0,0.0,10.3,0.0,1.00,17.7,47,481,30.28,0.00,313,0,0,0.0,1.00,1.00,1.00,2.65,3.17,3.96
30000,107,126,10.1,0.0,0.0,0.0,10.1,0.0,1.00,16.7,17,273,18.13,0.00,0,126,0,0.0,1.00,1.00,1.00,2.36,3.87,3.75
