step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
690000,8,876,10.68,0.13,0.04,0.02,10.49,0.00,1.03,0.000,0.133,545482.8,7.0,2,6,6.37,1.03,1.03
690000,1,170,4.92,0.02,0.00,0.06,4.84,0.00,1.01,0.000,0.483,106946.1,0.0,2,0,2.86,1.00,1.01
690000,0,15,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,660.0,0.0,3,8,3.47,1.00,1.00
700000,8,817,10.57,0.13,0.03,0.01,10.40,0.00,1.04,0.000,0.152,546754.1,2.8,1,0,6.46,1.05,1.04
700000,1,143,5.84,0.00,0.00,0.10,5.74,0.00,1.00,0.000,0.504,103367.2,0.0,2,0,3.23,1.00,1.00
700000,0,28,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.001,653.9,0.0,2,16,3.18,1.00,1.00
710000,8,876,10.75,0.10,0.05,0.02,10.58,0.00,1.03,0.001,0.144,543650.9,1.8,2,6,6.39,1.03,1.03
710000,1,161,5.14,0.00,0.02,0.02,5.10,0.00,1.00,0.000,0.527,106126.2,0.0,2,6,3.02,1.00,1.00
710000,0,15,6.87,0.00,0.00,0.00,6.87,0.00,1.00,0.000,0.001,545.9,0.0,3,9,3.67,1.00,1.00
720000,8,870,10.62,0.17,0.04,0.01,10.39,0.00,1.06,0.000,0.133,545213.1,6.8,1,0,6.29,1.06,1.06
720000,1,152,5.45,0.01,0.01,0.09,5.34,0.00,1.01,0.000,0.501,106136.0,0.0,2,0,3.52,1.00,1.01
720000,0,34,6.94,0.21,0.00,0.06,6.68,0.00,1.12,0.000,0.002,593.1,0.0,2,19,3.74,1.06,1.09
730000,8,889,10.16,0.08,0.04,0.06,9.97,0.00,1.03,0.000,0.136,545475.6,7.0,2,0,6.21,1.03,1.02
730000,1,148,5.24,0.03,0.14,0.01,5.07,0.00,1.00,0.000,0.459,104349.1,0.0,2,0,3.04,1.00,1.00
730000,0,27,6.15,0.00,0.00,0.04,6.11,0.00,1.00,0.000,0.001,618.0,0.0,2,17,3.30,1.00,1.00
740000,8,811,10.68,0.17,0.01,0.03,10.46,0.00,1.07,0.000,0.144,546488.9,2.4,1,1,6.31,1.08,1.08
740000,1,170,5.31,0.06,0.01,0.02,5.22,0.00,1.02,0.000,0.548,105845.0,0.1,2,1,4.02,1.02,1.03
740000,0,13,5.38,0.00,0.00,0.00,5.38,0.00,1.00,0.000,0.001,513.9,0.0,1,12,3.92,1.00,1.00
750000,8,857,11.05,0.08,0.10,0.02,10.84,0.00,1.02,0.000,0.139,540188.0,2.5,1,21,6.59,1.02,1.02
750000,1,117,6.18,0.00,0.05,0.14,5.99,0.00,1.00,0.000,0.481,106688.3,0.7,1,12,4.33,1.00,1.00
750000,0,18,5.67,0.00,0.00,0.00,5.67,0.00,1.00,0.000,0.001,424.0,0.0,1,15,4.28,1.00,1.00
760000,8,865,11.23,0.23,0.09,0.04,10.86,0.00,1.06,0.000,0.130,541129.1,2.8,1,0,6.73,1.06,1.06
760000,1,146,5.90,0.03,0.00,0.00,5.87,0.00,1.01,0.000,0.522,105210.8,0.6,1,1,4.29,1.01,1.01
760000,0,18,6.89,0.00,0.00,0.00,6.89,0.00,1.00,0.000,0.001,531.7,0.0,1,12,4.83,1.00,1.00
770000,8,841,11.39,0.12,0.08,0.03,11.16,0.00,1.04,0.001,0.126,544900.1,6.1,1,0,6.73,1.04,1.04
770000,1,154,5.66,0.00,0.03,0.00,5.64,0.00,1.00,0.000,0.535,104463.5,0.2,1,0,4.01,1.00,1.00
770000,0,17,7.88,0.00,0.00,0.71,7.18,0.00,1.00,0.000,0.001,670.5,0.0,1,11,4.82,1.00,1.00
780000,8,870,11.15,0.25,0.17,0.01,10.72,0.00,1.07,0.000,0.126,543115.0,7.0,1,0,6.56,1.07,1.06
780000,1,141,6.31,0.00,0.01,0.01,6.28,0.00,1.00,0.000,0.503,106278.5,0.0,1,0,4.48,1.00,1.00
780000,0,25,6.96,0.08,0.00,0.00,6.88,0.00,1.08,0.000,0.001,687.7,0.0,1,18,4.40,1.08,1.08
790000,8,846,11.99,0.19,0.21,0.01,11.58,0.00,1.04,0.000,0.132,543297.0,3.1,1,0,6.78,1.04,1.03
790000,1,163,5.30,0.02,0.00,0.04,5.25,0.00,1.01,0.000,0.512,104806.1,0.0,1,0,3.31,1.01,1.00
790000,0,19,8.21,0.68,0.00,0.16,7.37,0.00,1.20,0.000,0.001,735.0,0.0,2,11,4.37,1.22,1.20
800000,8,869,11.24,0.17,0.04,0.03,11.00,0.00,1.04,0.000,0.127,543557.4,6.0,1,0,6.60,1.04,1.04
800000,1,194,4.41,0.00,0.06,0.07,4.28,0.00,1.00,0.000,0.518,106542.6,0.6,2,0,3.03,1.00,1.00
800000,0,20,5.45,0.00,0.00,0.00,5.45,0.00,1.00,0.000,0.001,802.6,0.0,3,15,4.05,1.00,1.00
810000,8,881,11.03,0.15,0.04,0.02,10.83,0.00,1.03,0.000,0.128,543692.2,3.7,1,0,6.56,1.03,1.02
810000,1,173,4.79,0.02,0.01,0.05,4.71,0.00,1.01,0.000,0.524,104400.8,0.3,2,0,2.84,1.01,1.01
810000,0,36,5.64,0.00,0.00,0.08,5.56,0.00,1.00,0.000,0.001,760.8,0.3,3,28,3.22,1.00,1.00
820000,8,873,10.78,0.07,0.04,0.01,10.66,0.00,1.04,0.000,0.126,545175.0,1.8,1,0,6.52,1.04,1.04
820000,1,160,5.66,0.07,0.09,0.00,5.51,0.00,1.04,0.000,0.554,105689.5,0.2,1,0,3.01,1.05,1.05
820000,0,25,5.80,0.00,0.00,0.04,5.76,0.00,1.00,0.000,0.001,755.9,0.0,1,18,3.08,1.00,1.00
830000,8,895,10.89,0.19,0.13,0.01,10.56,0.00,1.05,0.000,0.127,544220.8,4.8,1,0,6.48,1.06,1.06
830000,1,163,5.13,0.01,0.12,0.00,5.01,0.00,1.00,0.000,0.504,105647.8,0.0,1,0,2.83,1.01,1.01
830000,0,26,5.46,0.00,0.23,0.00,5.23,0.00,1.00,0.000,0.001,774.9,0.0,2,17,2.96,1.00,1.00
840000,8,869,10.94,0.18,0.04,0.00,10.72,0.00,1.07,0.000,0.124,545432.9,1.9,1,0,6.37,1.10,1.10
840000,1,148,5.64,0.00,0.05,0.09,5.49,0.00,1.00,0.000,0.497,106510.5,0.1,2,0,3.10,1.00,1.00
840000,0,29,5.83,0.00,0.00,0.69,5.14,0.00,1.00,0.000,0.001,784.1,0.0,3,18,2.93,1.00,1.00
850000,8,833,11.67,0.26,0.05,0.03,11.34,0.00,1.07,0.000,0.126,543087.0,2.8,1,0,6.75,1.07,1.07
850000,1,173,5.10,0.00,0.11,0.00,4.99,0.00,1.00,0.000,0.531,105802.6,0.2,2,0,2.84,1.00,1.00
850000,0,22,5.27,0.00,0.00,0.00,5.27,0.00,1.00,0.000,0.001,668.4,0.0,2,10,3.18,1.00,1.00
860000,8,832,11.78,0.20,0.12,0.03,11.43,0.00,1.06,0.000,0.128,542310.6,5.4,1,0,6.84,1.05,1.05
860000,1,164,5.34,0.03,0.01,0.00,5.30,0.00,1.01,0.000,0.521,105686.4,0.0,2,0,3.15,1.00,1.00
860000,0,16,5.44,0.00,0.00,0.00,5.44,0.00,1.00,0.000,0.001,676.0,0.0,2,4,2.94,1.00,1.00
870000,8,835,11.55,0.12,0.13,0.01,11.29,0.00,1.05,0.000,0.128,541401.8,6.2,1,0,6.73,1.07,1.07
870000,1,173,4.80,0.00,0.01,0.00,4.79,0.00,1.00,0.000,0.517,105733.5,0.0,2,0,2.75,1.00,1.00
870000,0,34,5.94,0.00,0.00,0.00,5.94,0.00,1.00,0.000,0.001,647.3,0.0,2,21,3.00,1.00,1.00
880000,8,839,11.75,0.17,0.04,0.00,11.54,0.00,1.04,0.000,0.128,542731.5,4.4,1,0,6.84,1.04,1.04
880000,1,155,4.99,0.00,0.00,0.01,4.99,0.00,1.00,0.000,0.480,106824.4,0.0,2,0,2.86,1.00,1.00
880000,0,25,5.84,0.00,0.00,0.00,5.84,0.00,1.00,0.000,0.001,682.0,0.0,2,18,2.80,1.00,1.00
890000,8,856,11.43,0.20,0.13,0.04,11.06,0.00,1.05,0.000,0.127,542379.3,2.6,2,3,6.63,1.05,1.06
890000,1,151,4.95,0.01,0.00,0.00,4.95,0.00,1.01,0.000,0.480,105448.8,0.0,2,1,2.72,1.01,1.01
890000,0,12,6.92,0.08,0.00,0.00,6.83,0.00,1.02,0.000,0.001,720.9,0.0,2,7,2.75,1.08,1.00
900000,8,874,11.32,0.10,0.08,0.03,11.12,0.00,1.04,0.000,0.139,542889.3,5.7,1,0,6.76,1.04,1.04
900000,1,101,5.40,0.02,0.00,0.00,5.38,0.00,1.03,0.000,0.671,101888.2,0.0,2,0,3.05,1.05,1.05
900000,0,18,5.83,0.00,0.22,0.00,5.61,0.00,1.00,0.000,0.001,660.0,0.0,2,8,3.39,1.00,1.00
910000,8,846,11.24,0.14,0.02,0.01,11.08,0.00,1.04,0.000,0.124,541354.9,2.2,1,0,6.74,1.06,1.06
910000,1,159,5.32,0.01,0.08,0.00,5.23,0.00,1.02,0.000,0.524,103860.1,0.0,1,0,2.94,1.03,1.03
910000,0,22,7.41,0.00,1.00,0.00,6.41,0.00,1.00,0.000,0.001,640.7,0.0,1,11,3.45,1.00,1.00
920000,8,868,11.23,0.13,0.08,0.01,11.01,0.00,1.06,0.000,0.127,543196.9,2.8,1,0,6.58,1.07,1.07
920000,1,168,4.98,0.01,0.08,0.00,4.89,0.00,1.02,0.000,0.525,106769.3,0.0,1,0,2.73,1.03,1.03
920000,0,26,7.12,0.00,0.54,0.00,6.58,0.00,1.00,0.000,0.001,658.0,0.0,2,16,3.77,1.00,1.00
930000,8,832,11.41,0.12,0.01,0.01,11.28,0.00,1.04,0.000,0.124,542210.9,4.3,1,0,6.80,1.04,1.04
930000,1,160,5.49,0.00,0.00,0.00,5.49,0.00,1.00,0.000,0.522,106888.6,0.0,1,0,3.03,1.00,1.00
930000,0,24,5.96,0.00,0.00,0.00,5.96,0.00,1.00,0.000,0.001,676.4,0.0,2,10,2.88,1.00,1.00
940000,8,863,11.24,0.10,0.05,0.01,11.08,0.01,1.04,0.001,0.128,542826.2,1.6,2,4,6.69,1.04,1.04
940000,1,124,7.02,0.00,0.00,0.02,7.01,0.00,1.00,0.000,0.540,106348.1,0.0,3,7,3.85,1.00,1.00
940000,0,19,7.05,0.00,0.16,0.00,6.89,0.00,1.00,0.000,0.001,657.9,0.0,2,13,3.53,1.00,1.00
950000,8,865,11.52,0.20,0.09,0.02,11.21,0.01,1.06,0.001,0.131,542475.9,4.5,2,4,6.60,1.07,1.07
950000,1,150,5.54,0.00,0.00,0.00,5.54,0.00,1.00,0.000,0.528,105682.4,0.0,2,17,3.26,1.00,1.00
950000,0,13,6.77,0.00,0.00,0.00,6.77,0.00,1.00,0.000,0.001,610.8,0.0,1,9,4.00,1.00,1.00
960000,8,845,11.26,0.09,0.12,0.00,11.04,0.01,1.03,0.001,0.124,544066.4,2.3,2,4,6.64,1.04,1.04
960000,1,151,5.45,0.00,0.00,0.01,5.44,0.00,1.00,0.000,0.520,106237.5,0.0,2,0,3.05,1.00,1.00
960000,0,24,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.001,717.5,0.0,2,18,3.50,1.00,1.00
970000,8,867,11.30,0.15,0.07,0.01,11.07,0.00,1.05,0.000,0.128,543202.8,3.0,1,0,6.56,1.06,1.06
970000,1,163,4.99,0.00,0.09,0.00,4.91,0.00,1.00,0.000,0.502,104279.1,0.0,2,0,3.00,1.00,1.00
970000,0,31,5.35,0.00,0.00,0.00,5.35,0.00,1.00,0.000,0.001,806.4,0.0,2,25,2.61,1.00,1.00
980000,8,854,11.20,0.13,0.03,0.04,11.01,0.00,1.05,0.000,0.129,542226.8,4.7,2,13,6.60,1.06,1.06
980000,1,151,5.36,0.08,0.00,0.00,5.28,0.00,1.05,0.000,0.529,106859.0,0.0,2,20,3.03,1.04,1.04
980000,0,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,695.1,0.0,1,4,4.00,1.00,1.00
990000,8,859,11.01,0.16,0.06,0.02,10.76,0.00,1.06,0.000,0.124,542786.1,2.6,1,5,6.54,1.07,1.07
990000,1,116,6.56,0.02,0.00,0.00,6.54,0.00,1.01,0.000,0.553,106137.4,0.0,1,21,3.97,1.00,1.00
990000,0,18,5.78,0.00,0.00,0.00,5.78,0.00,1.00,0.000,0.001,615.2,0.2,0,15,3.11,1.00,1.00
1000000,8,870,10.83,0.19,0.03,0.03,10.57,0.00,1.07,0.000,0.123,542760.1,4.4,1,18,6.57,1.08,1.08
1000000,1,132,5.85,0.02,0.00,0.02,5.82,0.00,1.01,0.000,0.542,106010.7,0.0,1,17,3.48,1.00,1.00
1000000,0,15,6.47,0.00,0.00,0.00,6.47,0.00,1.00,0.000,0.001,663.7,0.0,0,9,3.33,1.00,1.00
