step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
41000,1,512,6.1,0.0,0.0,0.0,6.1,0.0,1.02,19.8,18,652,33.04,0.00,512,0,0,0.0,1.04,1.04,1.01,2.12,3.13,3.02
41000,6,17,21.4,0.0,0.8,0.0,20.5,0.0,1.00,8.6,3,58,7.96,0.00,0,13,4,0.0,1.00,1.00,1.00,4.00,6.00,5.71
41000,10,15,12.3,4.0,0.3,0.0,8.0,0.0,2.22,16.4,7,109,9.66,0.00,1,14,0,0.1,1.77,2.43,2.34,2.67,3.93,3.87
42000,1,523,6.2,0.0,0.1,0.0,6.1,0.0,1.01,19.8,21,628,31.65,0.00,523,0,0,0.0,1.02,1.02,1.01,2.10,3.11,3.06
42000,10,36,14.5,0.0,0.7,0.0,13.8,0.0,1.00,13.0,11,90,8.48,0.00,0,32,4,0.0,1.00,1.00,1.00,3.03,5.08,4.42
43000,1,533,6.6,0.0,0.2,0.0,6.4,0.0,1.01,19.5,27,628,31.90,0.00,507,23,3,0.0,1.01,1.01,1.01,2.27,3.22,3.09
44000,1,536,6.1,0.0,0.0,0.0,6.1,0.0,1.01,19.8,16,613,31.02,0.00,536,0,0,0.0,1.01,1.01,1.01,2.15,3.14,3.04
44000,11,183,6.8,0.2,0.0,0.0,6.5,0.0,1.07,17.2,20,325,16.97,0.00,182,0,1,0.0,1.05,1.09,1.08,3.02,1.42,7.81
45000,1,550,6.2,0.0,0.1,0.0,6.0,0.0,1.01,19.8,21,633,31.84,0.00,550,0,0,0.0,1.03,1.03,1.01,2.09,3.14,3.03
45000,11,171,6.9,0.3,0.0,0.0,6.6,0.0,1.11,17.2,17,300,15.70,0.00,168,1,2,0.0,1.12,1.13,1.10,3.08,1.43,7.87
46000,1,577,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.4,22,611,31.11,0.00,561,14,2,0.0,1.00,1.01,1.01,2.18,3.18,3.15
46000,11,149,7.0,0.2,0.0,0.0,6.8,0.0,1.05,16.9,15,287,15.30,0.00,142,5,2,0.0,1.04,1.07,1.05,3.17,1.48,7.93
47000,1,558,6.2,0.0,0.0,0.0,6.1,0.0,1.01,19.7,24,577,29.15,0.00,538,19,1,0.0,1.01,1.01,1.01,2.07,3.15,3.05
47000,11,159,7.9,0.2,0.0,0.0,7.7,0.0,1.06,16.2,17,329,17.67,0.00,156,0,3,0.0,1.10,1.08,1.05,3.23,1.59,7.97
48000,1,545,6.9,0.0,0.2,0.0,6.6,0.0,1.00,19.3,27,599,30.48,0.00,523,21,1,0.0,1.00,1.00,1.00,2.22,3.25,3.14
48000,11,177,7.3,0.2,0.1,0.0,7.0,0.0,1.08,16.5,17,290,15.73,0.00,176,0,1,0.0,1.09,1.11,1.07,3.14,1.51,7.89
49000,1,534,6.9,0.0,0.1,0.0,6.8,0.0,1.01,19.4,26,624,31.79,0.00,520,11,3,0.0,1.01,1.02,1.01,2.24,3.19,3.17
49000,11,208,7.9,0.1,0.0,0.0,7.8,0.0,1.03,16.0,23,279,15.16,0.00,185,13,10,0.0,1.00,1.04,1.05,3.18,1.60,7.95
50000,1,536,7.2,0.0,0.2,0.0,7.0,0.0,1.00,19.4,19,626,32.06,0.00,516,17,3,0.0,1.00,1.00,1.00,2.21,3.14,3.21
50000,11,186,7.0,0.1,0.0,0.0,6.9,0.0,1.04,17.0,24,361,19.20,0.00,169,15,2,0.0,1.04,1.04,1.04,3.01,1.52,7.79
51000,1,500,6.2,0.0,0.0,0.0,6.1,0.0,1.01,19.7,19,670,33.62,0.00,499,1,0,0.0,1.02,1.02,1.01,2.20,3.18,3.04
51000,11,197,7.3,0.1,0.1,0.0,7.1,0.0,1.05,16.6,27,325,17.43,0.00,186,11,0,0.0,1.06,1.06,1.05,3.17,1.61,7.77
52000,1,576,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.8,19,580,29.11,0.00,551,25,0,0.0,1.00,1.00,1.00,2.16,3.11,3.03
52000,11,169,7.2,0.1,0.0,0.0,7.1,0.0,1.03,16.7,23,325,17.37,0.00,162,6,1,0.0,1.02,1.03,1.03,3.14,1.52,7.88
53000,1,731,6.7,0.1,0.1,0.0,6.5,0.0,1.01,19.0,37,513,26.25,0.00,699,30,2,0.0,1.01,1.02,1.01,2.51,2.70,4.28
54000,1,713,6.9,0.0,0.2,0.1,6.6,0.0,1.01,18.9,34,594,30.39,0.00,686,24,3,0.0,1.02,1.02,1.01,2.45,2.80,4.13
55000,1,729,7.1,0.0,0.2,0.0,6.9,0.0,1.00,18.5,42,549,28.28,0.00,691,28,10,0.0,1.00,1.00,1.00,2.49,2.79,4.40
56000,1,692,6.5,0.1,0.0,0.0,6.4,0.0,1.02,18.9,42,530,27.19,0.00,674,15,3,0.0,1.02,1.03,1.02,2.42,2.73,4.40
57000,1,700,6.7,0.0,0.1,0.0,6.6,0.0,1.00,18.8,37,560,28.59,0.00,681,13,6,0.0,1.00,1.00,1.00,2.47,2.75,4.33
58000,1,732,6.7,0.0,0.1,0.0,6.5,0.0,1.02,18.7,52,519,26.49,0.00,713,12,7,0.0,1.02,1.03,1.02,2.46,2.81,4.37
59000,1,722,6.5,0.1,0.0,0.0,6.4,0.0,1.02,18.9,37,554,28.17,0.00,706,14,2,0.0,1.05,1.05,1.02,2.38,2.84,4.11
60000,1,536,6.9,0.0,0.1,0.0,6.7,0.0,1.01,19.3,19,655,33.25,0.00,523,12,1,0.0,1.03,1.03,1.01,2.27,3.25,3.17
61000,1,553,6.9,0.0,0.2,0.0,6.7,0.0,1.01,19.3,25,626,31.98,0.00,545,7,1,0.0,1.01,1.02,1.01,2.29,3.26,3.14
62000,1,542,6.6,0.0,0.3,0.1,6.3,0.0,1.01,19.5,28,662,33.57,0.00,530,10,2,0.0,1.03,1.03,1.01,2.23,3.20,3.10
63000,1,548,6.1,0.0,0.0,0.0,6.0,0.0,1.01,19.8,22,673,33.93,0.00,548,0,0,0.0,1.03,1.03,1.01,2.18,3.12,3.02
64000,1,508,6.3,0.1,0.1,0.0,6.2,0.0,1.02,19.6,20,624,31.48,0.00,508,0,0,0.0,1.01,1.02,1.02,2.19,3.22,3.08
64000,17,182,7.3,0.1,0.0,0.0,7.1,0.0,1.06,16.9,19,302,16.08,0.00,179,2,1,0.0,1.09,1.08,1.05,3.06,1.48,7.71
65000,1,713,6.6,0.0,0.0,0.0,6.5,0.0,1.01,18.9,37,534,27.21,0.00,698,15,0,0.0,1.01,1.02,1.01,2.42,2.82,4.21
66000,1,720,6.6,0.0,0.0,0.0,6.6,0.0,1.01,18.9,38,543,27.68,0.00,712,8,0,0.0,1.00,1.01,1.01,2.43,2.66,4.43
67000,1,534,6.1,0.0,0.0,0.0,6.1,0.0,1.01,19.8,18,600,30.30,0.00,534,0,0,0.0,1.03,1.03,1.01,2.18,3.10,3.03
68000,1,524,6.2,0.1,0.0,0.0,6.1,0.0,1.02,19.8,18,656,33.18,0.00,523,1,0,0.0,1.06,1.06,1.01,2.18,3.11,3.05
69000,1,555,6.3,0.1,0.1,0.0,6.2,0.0,1.02,19.7,22,661,33.23,0.00,545,9,1,0.0,1.06,1.06,1.02,2.15,3.12,3.05
70000,1,528,6.2,0.1,0.0,0.0,6.1,0.0,1.03,19.8,13,642,32.31,0.00,528,0,0,0.0,1.04,1.05,1.02,2.20,3.13,3.04
71000,1,541,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.8,22,612,30.79,0.00,540,0,1,0.0,1.00,1.00,1.00,2.23,3.12,3.05
71000,19,163,7.9,0.0,0.0,0.0,7.9,0.0,1.01,16.1,27,306,16.67,0.00,155,7,1,0.0,1.00,1.01,1.01,3.23,1.78,7.79
72000,1,534,6.1,0.0,0.0,0.0,6.0,0.0,1.01,19.8,16,656,32.99,0.00,534,0,0,0.0,1.02,1.02,1.01,2.11,3.10,3.02
72000,19,167,7.3,0.2,0.0,0.0,7.1,0.0,1.04,16.8,23,289,15.79,0.00,163,0,4,0.0,1.01,1.05,1.06,3.20,1.54,7.95
73000,1,538,6.1,0.1,0.0,0.0,6.0,0.0,1.03,19.9,16,691,34.97,0.00,538,0,0,0.0,1.03,1.03,1.02,2.12,3.07,3.03
73000,19,167,6.8,0.0,0.0,0.0,6.7,0.0,1.01,17.1,17,329,17.25,0.00,167,0,0,0.0,1.01,1.01,1.01,3.05,1.56,7.94
74000,1,529,6.1,0.0,0.1,0.0,6.0,0.0,1.00,19.8,11,660,33.13,0.00,529,0,0,0.0,1.00,1.00,1.00,2.19,3.15,3.03
74000,19,164,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.8,22,353,18.60,0.00,163,0,1,0.0,1.00,1.01,1.00,3.07,1.62,7.90
75000,1,503,6.1,0.0,0.1,0.0,6.0,0.0,1.02,19.8,16,659,33.20,0.00,503,0,0,0.0,1.04,1.04,1.01,2.11,3.14,3.02
75000,19,189,7.3,0.2,0.0,0.0,7.2,0.0,1.06,16.4,22,314,16.70,0.00,188,1,0,0.0,1.05,1.07,1.06,3.22,1.64,7.95
76000,1,536,6.1,0.0,0.1,0.0,6.0,0.0,1.00,19.8,16,614,30.82,0.00,536,0,0,0.0,1.00,1.00,1.00,2.13,3.12,3.02
76000,19,159,6.7,0.1,0.0,0.0,6.6,0.0,1.05,17.1,18,335,17.61,0.00,157,0,2,0.0,1.04,1.04,1.06,3.04,1.47,7.94
77000,1,526,6.2,0.0,0.1,0.0,6.1,0.0,1.00,19.8,13,685,34.58,0.00,526,0,0,0.0,1.00,1.00,1.00,2.14,3.06,3.05
77000,19,161,7.2,0.0,0.0,0.0,7.2,0.0,1.00,16.6,23,327,17.35,0.00,160,0,1,0.0,1.00,1.00,1.00,3.06,1.43,8.00
78000,1,518,6.2,0.0,0.1,0.0,6.1,0.0,1.00,19.7,18,676,34.16,0.00,518,0,0,0.0,1.00,1.00,1.00,2.18,3.18,3.08
78000,19,166,7.0,0.1,0.0,0.0,6.9,0.0,1.06,16.6,18,318,16.97,0.00,164,0,2,0.0,1.11,1.11,1.05,3.04,1.48,7.76
78000,21,6,22.5,2.0,0.0,0.0,20.5,0.0,1.47,5.0,2,84,11.23,0.00,0,6,0,0.0,1.64,1.64,1.31,4.83,8.00,5.50
79000,1,509,6.2,0.0,0.1,0.0,6.1,0.0,1.01,19.8,17,661,33.47,0.00,509,0,0,0.0,1.00,1.01,1.01,2.18,3.09,3.05
79000,19,190,7.2,0.0,0.2,0.0,7.0,0.0,1.00,17.0,17,331,17.53,0.00,188,0,2,0.0,1.00,1.00,1.00,3.05,1.39,7.89
79000,21,9,26.2,1.8,0.0,3.9,20.6,0.0,1.45,4.9,6,124,20.54,0.00,0,9,0,0.0,1.60,1.60,1.31,5.33,6.89,6.67
80000,1,707,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,42,580,29.46,0.00,696,3,8,0.0,1.00,1.00,1.00,2.42,2.69,4.33
80000,21,10,28.8,4.8,0.0,0.0,24.0,0.0,1.71,1.4,4,66,10.71,0.00,0,8,2,0.0,1.00,1.25,2.28,4.60,8.00,7.30
81000,1,500,6.3,0.1,0.0,0.0,6.2,0.0,1.02,19.6,18,664,33.47,0.00,500,0,0,0.0,1.04,1.04,1.01,2.20,3.14,3.09
81000,21,18,13.4,4.8,0.0,0.0,8.6,0.0,2.59,10.8,10,77,8.25,0.00,0,16,2,0.0,2.49,4.14,2.42,3.94,7.89,2.72
82000,1,519,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.8,18,669,33.94,0.00,519,0,0,0.0,1.00,1.01,1.00,2.13,3.09,3.05
82000,21,13,30.4,3.1,0.0,0.0,27.3,0.0,1.66,2.0,8,88,13.18,0.00,0,10,3,0.0,1.00,1.99,1.83,5.69,8.00,7.00
83000,1,532,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,17,633,31.87,0.00,532,0,0,0.0,1.00,1.00,1.00,2.14,3.08,3.08
83000,21,11,35.1,4.0,0.0,0.0,31.1,0.0,1.85,0.0,3,133,28.16,0.00,0,10,1,0.0,1.00,2.25,2.08,6.91,8.00,8.00
84000,1,510,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,16,641,32.56,0.00,510,0,0,0.0,1.00,1.00,1.00,2.26,3.10,3.07
84000,21,16,35.9,2.8,0.0,0.0,33.1,0.0,1.52,0.6,9,49,11.36,0.00,0,11,5,0.0,1.00,1.91,1.58,6.31,8.00,7.69
85000,1,704,6.8,0.1,0.0,0.0,6.6,0.0,1.03,18.7,40,572,29.34,0.00,688,13,3,0.0,1.02,1.06,1.03,2.53,2.71,4.47
85000,21,9,29.8,1.6,0.0,0.0,28.2,0.0,1.37,1.3,6,81,11.80,0.00,0,7,2,0.0,1.00,1.59,1.43,5.67,8.00,7.33
86000,1,540,7.0,0.1,0.1,0.0,6.8,0.0,1.01,19.3,24,657,33.45,0.00,523,13,4,0.0,1.01,1.02,1.01,2.31,3.15,3.22
86000,21,22,20.1,0.0,0.0,0.0,20.1,0.0,1.00,7.4,14,48,6.53,0.00,0,11,11,0.0,1.00,1.00,1.00,4.36,8.00,4.45
87000,1,508,6.2,0.0,0.0,0.0,6.2,0.0,1.01,19.7,17,671,33.93,0.00,508,0,0,0.0,1.01,1.01,1.00,2.08,3.09,3.06
87000,21,9,27.8,0.0,0.0,0.0,27.8,0.0,1.00,4.4,6,114,17.23,0.00,0,7,2,0.0,1.00,1.00,1.00,6.33,7.22,6.56
88000,1,494,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.6,22,624,31.50,0.00,494,0,0,0.0,1.00,1.00,1.00,2.20,3.15,3.08
88000,21,15,42.9,2.7,0.0,0.0,40.3,0.0,1.49,0.0,6,43,12.20,0.00,0,10,5,0.0,1.19,1.77,1.49,6.93,8.00,8.00
89000,1,542,6.6,0.0,0.0,0.0,6.6,0.0,1.01,19.5,31,615,31.18,0.00,521,17,4,0.0,1.01,1.01,1.01,2.13,3.19,3.09
89000,21,16,34.3,0.0,0.0,0.0,34.3,0.0,1.00,2.0,5,43,10.86,0.00,0,14,2,0.0,1.00,1.00,1.00,6.69,7.75,7.25
90000,1,513,6.1,0.0,0.0,0.0,6.0,0.0,1.01,19.8,17,668,33.79,0.00,513,0,0,0.0,1.04,1.06,1.01,2.16,3.10,3.04
90000,23,189,6.9,0.1,0.0,0.0,6.9,0.0,1.03,17.2,20,325,17.09,0.00,185,0,4,0.0,1.01,1.04,1.03,3.07,1.42,7.87
90000,21,11,42.4,1.7,0.0,0.0,40.6,0.0,1.20,0.5,9,82,18.70,0.00,0,5,6,0.0,1.00,1.47,1.17,7.36,8.00,7.73
91000,1,537,6.6,0.0,0.1,0.0,6.5,0.0,1.00,19.4,30,644,32.84,0.00,532,5,0,0.0,1.00,1.00,1.00,2.19,3.23,3.15
91000,23,164,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.1,11,377,19.91,0.00,160,0,4,0.0,1.00,1.00,1.00,3.12,1.28,7.93
92000,1,528,6.2,0.0,0.1,0.0,6.1,0.0,1.00,19.8,20,649,32.95,0.00,528,0,0,0.0,1.00,1.00,1.00,2.24,3.07,3.07
92000,23,168,7.5,0.2,0.4,0.0,6.9,0.0,1.05,16.9,19,286,15.37,0.00,163,0,5,0.0,1.03,1.07,1.05,3.10,1.42,7.89
93000,1,537,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.7,21,646,32.64,0.00,537,0,0,0.0,1.00,1.00,1.00,2.20,3.07,3.10
93000,23,164,6.6,0.0,0.0,0.0,6.6,0.0,1.02,17.3,13,311,16.38,0.00,164,0,0,0.0,1.01,1.01,1.02,3.04,1.27,7.96
94000,1,492,6.2,0.0,0.1,0.0,6.2,0.0,1.00,19.7,24,617,31.25,0.00,492,0,0,0.0,1.00,1.00,1.00,2.26,3.09,3.13
94000,23,201,6.5,0.1,0.0,0.0,6.3,0.0,1.07,17.6,18,316,16.53,0.00,197,0,4,0.0,1.08,1.09,1.06,3.03,1.32,7.74
95000,1,508,6.5,0.0,0.3,0.0,6.2,0.0,1.00,19.5,19,635,32.10,0.00,508,0,0,0.0,1.00,1.00,1.00,2.16,3.13,3.16
