step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded
430000,723,1.428,0.028,7.02,33581,31065,115,0,2399,3,376533.2,0.1,0.002,0.152,0.424,0.422,822,8.70,2.96,0.03,0.42,0.00,0.00,0.01,0.20,8.67,2.90,0.00,0.00,0.000,0.000,60,0.371,0.986,0.000,0.000,0.014,18406,18198,3,0.485,0.012,0.004,39210,0.142,0.105,0.000,37.58,8717,0,0.043,0.000,0.000,153172,1.01,19.48,0.001,0.000,0.000,7,9,9,64,6293,0.024,0.19,0.0060,0.000,3,0.133,0.000,0.310,0.021,2.69,3.16,3.11,0.00,0.000,1.01,1.01,1.02,0.133,0.00117,125.55
440000,723,1.364,0.027,6.99,33594,31041,148,0,2405,2,377225.7,0.2,0.002,0.154,0.417,0.428,821,8.85,2.64,0.04,0.60,0.02,0.29,0.02,0.26,8.78,2.25,0.00,0.00,0.001,0.019,60,0.419,0.986,0.000,0.000,0.014,18365,18144,3,0.499,0.000,0.004,41746,0.143,0.077,0.000,37.65,8833,0,0.100,0.000,0.000,165684,1.02,19.36,0.000,0.000,0.000,8,8,10,54,6398,0.024,0.20,0.0059,0.000,2,0.141,0.000,0.311,0.021,2.74,3.21,3.12,0.00,0.001,1.01,1.01,1.02,0.141,0.00117,125.47
450000,736,1.383,0.032,6.92,33620,31191,116,0,2300,2,377530.0,0.2,0.002,0.153,0.421,0.423,814,8.59,2.93,0.07,0.79,0.00,0.04,0.02,0.24,8.50,2.83,0.00,0.00,0.000,0.003,65,0.425,0.989,0.000,0.000,0.011,18503,18128,2,0.504,0.000,0.010,46524,0.125,0.135,0.000,37.70,8867,0,0.080,0.000,0.000,158316,1.03,19.49,0.000,0.000,0.000,6,8,10,36,6323,0.024,0.17,0.0060,0.000,5,0.136,0.000,0.315,0.019,2.67,3.16,3.11,0.00,0.000,1.02,1.04,1.04,0.136,0.00116,125.45
460000,729,1.347,0.032,6.99,33348,31006,107,0,2242,1,376055.2,0.1,0.002,0.158,0.417,0.424,825,8.90,3.01,0.05,0.93,0.01,0.26,0.02,0.31,8.82,2.69,0.00,0.00,0.000,0.006,58,0.407,0.990,0.000,0.000,0.010,18073,17627,3,0.513,0.000,0.010,53067,0.127,0.110,0.000,37.53,9100,0,0.107,0.000,0.000,180252,1.02,19.37,0.000,0.000,0.000,8,9,10,46,6489,0.025,0.19,0.0059,0.018,1,0.149,0.000,0.313,0.020,2.73,3.18,3.14,0.00,0.000,1.02,1.03,1.02,0.149,0.00117,125.60
470000,726,1.377,0.031,7.01,33351,30907,138,0,2309,0,376219.2,0.0,0.002,0.149,0.426,0.423,835,8.68,2.27,0.04,0.82,0.00,0.00,0.00,0.07,8.63,2.01,0.00,0.00,0.000,0.000,42,0.449,0.989,0.000,0.000,0.011,18144,17894,2,0.514,0.000,0.001,47991,0.146,0.089,0.000,37.57,8019,0,0.000,0.000,0.000,136584,1.02,19.54,0.000,0.000,0.000,8,8,10,37,6301,0.024,0.17,0.0060,0.001,2,0.122,0.000,0.313,0.020,2.65,3.18,3.05,0.00,0.000,1.02,1.01,1.02,0.122,0.00116,125.58
480000,714,1.386,0.031,7.00,33151,30728,108,0,2327,2,371408.6,0.1,0.002,0.151,0.422,0.425,845,8.78,2.61,0.02,0.32,0.02,0.60,0.02,0.25,8.73,2.36,0.00,0.00,0.001,0.019,47,0.405,0.989,0.000,0.000,0.011,18315,18072,2,0.560,0.000,0.007,42709,0.139,0.074,0.000,37.07,7740,0,0.035,0.000,0.000,146948,1.01,19.66,0.000,0.000,0.000,8,9,10,36,6271,0.024,0.16,0.0060,0.028,5,0.131,0.000,0.314,0.022,2.68,3.13,3.04,0.00,0.000,1.01,1.01,1.01,0.131,0.00117,126.09
490000,717,1.370,0.032,6.99,34116,31441,136,0,2536,0,379184.4,0.0,0.002,0.153,0.417,0.428,828,9.05,3.15,0.10,1.77,0.02,0.50,0.03,0.34,8.91,2.61,0.00,0.00,0.001,0.022,60,0.385,0.983,0.000,0.000,0.017,18805,18667,2,0.575,0.000,0.010,46143,0.132,0.109,0.000,37.82,8548,0,0.000,0.000,0.000,149693,1.04,19.46,0.000,0.000,0.000,8,9,10,46,6492,0.025,0.21,0.0059,0.000,1,0.130,0.000,0.312,0.021,2.75,3.16,3.12,0.00,0.000,1.04,1.04,1.04,0.130,0.00122,125.29
500000,722,1.371,0.031,6.98,33891,31327,125,0,2434,1,378378.4,0.0,0.002,0.153,0.428,0.417,821,8.60,2.47,0.03,0.46,0.01,0.30,0.01,0.17,8.55,2.16,0.00,0.00,0.001,0.015,47,0.377,0.990,0.000,0.000,0.010,18566,18305,2,0.536,0.000,0.007,47327,0.124,0.128,0.000,37.76,8783,0,0.000,0.000,0.000,152179,1.01,19.77,0.000,0.000,0.000,7,8,9,41,6208,0.024,0.16,0.0061,0.039,2,0.131,0.000,0.315,0.021,2.59,3.11,3.02,0.00,0.000,1.00,1.01,1.01,0.131,0.00119,125.40
510000,720,1.362,0.030,6.99,32584,30022,97,0,2467,2,368022.0,0.0,0.001,0.154,0.429,0.416,851,8.54,2.38,0.03,0.45,0.02,0.42,0.08,0.74,8.40,2.05,0.00,0.00,0.001,0.017,49,0.444,0.985,0.000,0.000,0.015,17579,17217,2,0.508,0.000,0.014,40875,0.149,0.081,0.000,36.74,8425,0,0.000,0.000,0.000,142911,1.02,19.44,0.000,0.000,0.000,7,8,9,30,6147,0.023,0.12,0.0061,0.026,0,0.126,0.000,0.317,0.017,2.70,3.19,3.12,0.01,0.001,1.01,1.01,1.02,0.126,0.00116,126.46
520000,720,1.379,0.032,7.01,32580,30027,113,0,2440,0,367587.7,0.0,0.002,0.158,0.433,0.407,853,8.71,3.25,0.03,0.82,0.01,0.12,0.01,0.11,8.67,2.78,0.00,0.00,0.000,0.012,37,0.447,0.990,0.000,0.000,0.010,17643,17322,2,0.514,0.000,0.003,51848,0.148,0.088,0.000,36.68,8628,0,0.000,0.000,0.000,138787,1.01,19.68,0.000,0.000,0.000,8,8,9,63,6274,0.024,0.13,0.0059,0.018,2,0.120,0.000,0.316,0.018,2.77,3.14,3.04,0.00,0.000,1.00,1.01,1.01,0.120,0.00119,126.50
530000,691,1.449,0.033,7.01,32252,29818,99,0,2364,0,365478.8,0.0,0.001,0.161,0.435,0.403,858,8.63,2.07,0.00,0.04,0.00,0.08,0.01,0.24,8.61,2.01,0.00,0.00,0.000,0.003,42,0.428,0.991,0.000,0.000,0.009,17123,16994,2,0.511,0.000,0.003,35019,0.151,0.100,0.000,36.46,8072,0,0.000,0.000,0.000,141230,1.00,19.70,0.000,0.000,0.000,8,8,9,30,5962,0.023,0.12,0.0061,0.032,0,0.120,0.000,0.316,0.016,2.71,3.12,3.05,0.00,0.000,1.00,1.00,1.00,0.120,0.00126,126.74
540000,691,1.366,0.031,7.01,33066,30540,123,0,2403,1,369314.3,0.1,0.002,0.156,0.443,0.400,845,8.64,3.01,0.08,1.26,0.02,0.42,0.11,1.57,8.43,2.11,0.00,0.00,0.001,0.025,49,0.495,0.987,0.001,0.000,0.012,17897,17082,2,0.569,0.000,0.010,34512,0.153,0.096,0.000,36.87,8731,0,0.061,0.000,0.000,141451,1.03,19.65,0.000,0.000,0.000,7,8,9,44,5969,0.023,0.10,0.0063,0.054,0,0.123,0.000,0.318,0.016,2.64,3.14,3.05,0.00,0.000,1.02,1.03,1.03,0.123,0.00124,126.35
550000,649,1.436,0.028,7.00,32188,29756,110,0,2364,4,363660.2,0.2,0.002,0.154,0.443,0.402,851,8.50,2.52,0.00,0.00,0.00,0.00,0.03,0.41,8.48,2.43,0.00,0.00,0.000,0.000,36,0.404,0.992,0.000,0.000,0.008,17203,16677,2,0.570,0.000,0.005,29979,0.163,0.082,0.000,36.31,8395,0,0.050,0.000,0.000,129929,1.00,19.81,0.000,0.000,0.000,7,8,9,51,5519,0.021,0.11,0.0066,0.005,2,0.115,0.000,0.318,0.017,2.67,3.08,3.02,0.00,0.000,1.00,1.00,1.00,0.115,0.00129,126.89
560000,708,1.378,0.028,6.99,32035,29613,112,0,2251,1,350972.9,0.3,0.001,0.158,0.431,0.409,895,8.92,2.94,0.02,0.33,0.00,0.00,0.02,0.56,8.88,2.89,0.00,0.00,0.000,0.000,55,0.493,0.983,0.000,0.000,0.017,18834,17312,2,0.655,0.000,0.001,33912,0.157,0.069,0.000,35.00,8098,0,0.266,0.000,0.000,157253,1.01,19.32,0.000,0.000,0.000,7,9,10,35,6315,0.024,0.13,0.0056,0.001,7,0.142,0.000,0.342,0.018,2.80,3.22,3.12,0.00,0.000,1.00,1.01,1.01,0.142,0.00115,128.18
570000,719,1.355,0.033,7.01,34166,31440,91,0,2624,0,380738.5,0.0,0.001,0.179,0.402,0.419,827,8.78,1.81,0.01,0.25,0.03,0.75,0.01,0.11,8.73,1.67,0.00,0.00,0.001,0.028,44,0.540,0.989,0.000,0.000,0.011,18332,16744,2,0.658,0.000,0.003,37220,0.164,0.113,0.000,37.95,8871,0,0.000,0.000,0.000,151186,1.00,19.71,0.000,0.000,0.000,8,9,9,27,6311,0.024,0.14,0.0061,0.000,3,0.113,0.000,0.312,0.016,2.63,3.11,3.05,0.00,0.000,1.00,1.01,1.00,0.113,0.00143,125.23
580000,708,1.407,0.029,6.98,34151,31426,98,0,2638,1,381178.3,0.1,0.001,0.186,0.415,0.398,840,9.16,2.39,0.02,0.28,0.00,0.11,0.02,0.32,9.12,2.22,0.00,0.00,0.000,0.007,42,0.664,0.987,0.000,0.000,0.013,18191,16658,2,0.867,0.000,0.004,39982,0.144,0.078,0.000,37.95,8533,0,0.060,0.000,0.000,152211,1.01,19.56,0.000,0.000,0.000,8,9,9,33,6484,0.025,0.14,0.0059,0.000,1,0.110,0.000,0.309,0.017,2.75,3.14,3.08,0.00,0.000,1.01,1.01,1.01,0.110,0.00152,125.23
590000,714,1.458,0.028,6.99,34207,31442,79,0,2680,0,378303.2,0.0,0.001,0.192,0.428,0.379,852,9.22,2.37,0.02,0.23,0.02,0.36,0.08,1.34,9.10,1.83,0.00,0.00,0.001,0.020,53,0.674,0.983,0.000,0.000,0.017,18512,17630,2,0.934,0.000,0.008,42452,0.156,0.110,0.000,37.65,8354,0,0.000,0.000,0.000,157065,1.01,19.47,0.000,0.000,0.000,8,9,11,41,6580,0.025,0.14,0.0058,0.007,4,0.112,0.000,0.313,0.018,2.76,3.21,3.07,0.00,0.000,1.00,1.01,1.01,0.112,0.00154,125.53
600000,718,1.392,0.031,6.99,33774,31074,101,0,2595,7,375576.5,0.0,0.001,0.179,0.430,0.390,844,8.86,3.24,0.02,0.41,0.03,0.48,0.02,0.37,8.80,3.05,0.00,0.00,0.002,0.038,49,0.396,0.978,0.000,0.000,0.022,18749,17585,2,0.591,0.000,0.006,34037,0.160,0.073,0.000,37.43,8099,0,0.000,0.000,0.000,158238,1.01,19.53,0.000,0.001,0.000,7,9,10,53,6365,0.024,0.17,0.0059,0.010,6,0.121,0.000,0.313,0.021,2.66,3.17,3.07,0.00,0.000,1.01,1.01,1.02,0.121,0.00141,125.72
610000,685,1.370,0.034,7.05,33150,30558,113,0,2512,8,370493.5,0.2,0.001,0.167,0.437,0.395,831,8.98,3.10,0.04,0.51,0.03,0.44,0.04,0.68,8.88,2.96,0.00,0.00,0.002,0.030,55,0.380,0.985,0.000,0.000,0.015,18175,18039,2,0.537,0.000,0.006,35717,0.144,0.130,0.000,36.95,8507,0,0.031,0.000,0.000,152867,1.01,19.40,0.000,0.000,0.000,8,9,10,60,6152,0.023,0.20,0.0061,0.064,1,0.125,0.000,0.313,0.018,2.67,3.21,3.11,0.00,0.001,1.00,1.02,1.02,0.125,0.00134,126.17
620000,666,1.383,0.030,7.01,31104,28609,93,0,2421,1,355845.9,0.1,0.001,0.166,0.435,0.397,886,8.87,2.60,0.03,0.49,0.00,0.00,0.00,0.12,8.84,2.52,0.00,0.00,0.000,0.000,53,0.410,0.989,0.000,0.000,0.011,16717,16619,2,0.547,0.000,0.002,28250,0.155,0.097,0.000,35.46,7579,0,0.075,0.000,0.000,145547,1.01,19.52,0.000,0.000,0.000,8,9,10,33,5909,0.023,0.13,0.0060,0.056,1,0.123,0.000,0.314,0.019,2.64,3.16,3.09,0.00,0.000,1.01,1.01,1.01,0.123,0.00132,127.73
630000,717,1.373,0.033,6.99,32428,29774,125,0,2478,5,366527.3,1.1,0.001,0.164,0.439,0.396,863,8.89,3.48,0.03,0.38,0.00,0.00,0.05,1.20,8.80,3.31,0.00,0.00,0.000,0.000,46,0.410,0.987,0.000,0.000,0.013,17349,17206,2,0.563,0.000,0.004,26035,0.153,0.095,0.000,36.55,7356,0,0.211,0.000,0.000,148067,1.01,19.53,0.001,0.000,0.000,7,9,9,64,6372,0.024,0.14,0.0058,0.013,3,0.124,0.000,0.310,0.017,2.67,3.17,3.09,0.00,0.000,1.01,1.02,1.01,0.124,0.00124,126.63
640000,685,1.401,0.030,7.00,32961,30412,123,0,2458,0,364889.9,0.0,0.001,0.160,0.445,0.394,862,8.80,2.77,0.03,0.41,0.00,0.00,0.00,0.11,8.77,2.72,0.00,0.00,0.000,0.000,49,0.381,0.994,0.000,0.000,0.006,18151,17678,2,0.565,0.000,0.001,27300,0.161,0.072,0.000,36.37,8057,0,0.000,0.000,0.000,152415,1.01,19.51,0.000,0.000,0.000,8,9,9,50,6031,0.023,0.16,0.0061,0.039,1,0.131,0.000,0.321,0.018,2.69,3.16,3.09,0.00,0.000,1.01,1.01,1.01,0.131,0.00126,126.79
650000,665,1.416,0.030,7.01,33581,30951,140,0,2510,1,369429.9,0.1,0.001,0.153,0.450,0.395,848,8.46,1.65,0.00,0.04,0.00,0.00,0.00,0.04,8.46,1.65,0.00,0.00,0.000,0.000,35,0.427,0.986,0.000,0.000,0.014,18365,17229,2,0.561,0.000,0.002,23490,0.159,0.114,0.000,36.86,7592,0,0.122,0.000,0.000,159762,1.00,19.65,0.000,0.000,0.000,7,8,10,24,5627,0.021,0.17,0.0066,0.027,2,0.140,0.000,0.319,0.016,2.60,3.11,3.07,0.00,0.000,1.00,1.00,1.00,0.140,0.00125,126.29
660000,702,1.351,0.030,7.00,33356,30604,167,0,2548,5,359697.7,0.0,0.002,0.138,0.458,0.402,875,8.58,2.26,0.00,0.08,0.00,0.04,0.02,0.29,8.56,2.21,0.00,0.00,0.001,0.038,46,0.583,0.984,0.000,0.000,0.016,18827,17007,2,0.661,0.000,0.006,20904,0.162,0.085,0.000,35.95,7640,0,0.000,0.000,0.000,154957,1.00,19.63,0.000,0.000,0.000,8,8,10,33,6025,0.023,0.19,0.0060,0.010,3,0.154,0.000,0.328,0.023,2.62,3.17,3.03,0.00,0.000,1.00,1.00,1.00,0.154,0.00103,127.18
670000,669,1.374,0.033,7.02,31913,29500,136,0,2310,0,341597.1,0.0,0.002,0.129,0.467,0.403,920,8.66,2.61,0.00,0.04,0.00,0.12,0.00,0.04,8.65,2.61,0.00,0.00,0.001,0.017,52,0.570,0.990,0.000,0.000,0.010,18888,16269,2,0.655,0.000,0.001,24472,0.139,0.146,0.000,34.11,7444,0,0.000,0.000,0.000,146810,1.00,19.49,0.000,0.000,0.000,8,8,10,36,5791,0.022,0.17,0.0059,0.025,3,0.165,0.000,0.344,0.022,2.68,3.20,3.06,0.00,0.000,1.00,1.00,1.00,0.165,0.00093,129.03
680000,606,1.387,0.031,6.99,30632,28298,136,0,2261,2,332701.7,0.0,0.002,0.137,0.460,0.401,941,8.49,1.90,0.00,0.00,0.00,0.00,0.00,0.00,8.49,1.90,0.00,0.00,0.000,0.000,32,0.480,0.997,0.000,0.000,0.003,18517,15267,2,0.571,0.000,0.000,26222,0.140,0.109,0.000,33.19,8021,0,0.000,0.000,0.000,155453,1.00,19.68,0.000,0.000,0.000,8,8,9,34,5146,0.020,0.16,0.0065,0.010,3,0.169,0.000,0.352,0.024,2.66,3.12,3.04,0.00,0.000,1.00,1.00,1.00,0.169,0.00106,129.97
690000,700,1.337,0.032,7.02,29159,26767,96,0,2202,0,311179.4,0.0,0.002,0.139,0.454,0.405,1007,8.53,2.68,0.03,0.46,0.06,1.33,0.02,0.23,8.43,2.19,0.00,0.00,0.004,0.061,60,0.496,0.986,0.000,0.000,0.014,18531,15865,2,0.620,0.000,0.009,29211,0.163,0.132,0.000,31.03,7780,0,0.000,0.000,0.000,158737,1.01,19.51,0.000,0.000,0.000,7,8,10,46,5971,0.023,0.17,0.0053,0.004,6,0.184,0.000,0.373,0.027,2.67,3.22,3.04,0.00,0.000,1.01,1.02,1.01,0.184,0.00085,132.11
700000,716,1.353,0.032,6.99,32816,30351,124,0,2325,4,367824.9,0.0,0.002,0.139,0.448,0.411,843,8.85,3.63,0.01,0.25,0.02,0.34,0.04,0.67,8.78,3.35,0.00,0.00,0.001,0.021,47,0.457,0.990,0.000,0.000,0.010,17984,16233,2,0.602,0.000,0.006,22506,0.150,0.078,0.000,36.74,8055,0,0.000,0.000,0.000,145162,1.01,19.51,0.000,0.000,0.000,7,8,9,59,6339,0.024,0.15,0.0058,0.029,4,0.140,0.000,0.317,0.019,2.64,3.20,3.05,0.00,0.000,1.00,1.01,1.01,0.140,0.00103,126.43
710000,726,1.326,0.032,6.98,31839,29416,105,0,2308,5,362850.1,0.0,0.001,0.149,0.431,0.418,863,8.49,2.18,0.03,0.55,0.00,0.07,0.02,0.26,8.44,2.05,0.00,0.00,0.001,0.025,54,0.544,0.992,0.000,0.000,0.008,17334,16430,2,0.674,0.000,0.004,24163,0.154,0.089,0.000,36.24,8152,0,0.000,0.000,0.000,140893,1.01,19.63,0.000,0.000,0.000,8,8,9,29,6161,0.024,0.18,0.0059,0.019,2,0.129,0.000,0.315,0.018,2.70,3.15,3.05,0.00,0.000,1.01,1.01,1.03,0.129,0.00110,126.90
720000,698,1.439,0.034,7.00,32229,29759,125,0,2373,0,362694.1,0.0,0.002,0.142,0.444,0.412,855,8.46,3.09,0.03,0.63,0.00,0.04,0.02,0.38,8.41,2.96,0.00,0.00,0.000,0.001,41,0.649,0.994,0.000,0.000,0.006,17267,16229,2,0.774,0.000,0.003,29076,0.137,0.086,0.000,36.26,8668,0,0.000,0.000,0.000,136772,1.01,19.72,0.000,0.000,0.000,7,8,9,52,5903,0.023,0.17,0.0062,0.034,2,0.130,0.000,0.312,0.019,2.63,3.12,3.03,0.00,0.001,1.01,1.01,1.02,0.130,0.00107,126.89
730000,721,1.314,0.033,7.01,32034,29560,123,0,2328,6,361593.1,0.8,0.002,0.137,0.458,0.404,864,8.20,2.88,0.02,0.48,0.02,0.48,0.00,0.04,8.16,2.63,0.00,0.00,0.000,0.009,38,0.796,0.990,0.000,0.000,0.010,17069,16432,2,0.949,0.000,0.001,22588,0.142,0.099,0.000,36.15,8290,0,0.135,0.000,0.000,127043,1.01,19.83,0.000,0.001,0.000,7,8,8,55,5912,0.023,0.13,0.0061,0.040,0,0.126,0.000,0.316,0.017,2.65,3.08,3.01,0.00,0.000,1.01,1.01,1.01,0.126,0.00099,127.03
740000,713,1.424,0.036,6.99,33133,30696,150,0,2295,0,370766.2,0.0,0.002,0.135,0.463,0.400,835,8.23,2.52,0.04,0.60,0.00,0.11,0.00,0.06,8.18,2.38,0.00,0.00,0.000,0.012,48,0.715,0.989,0.000,0.000,0.011,17748,17023,2,0.920,0.000,0.004,22052,0.155,0.102,0.000,37.10,8956,0,0.000,0.000,0.000,136345,1.02,19.61,0.000,0.000,0.000,7,8,9,49,5868,0.022,0.15,0.0064,0.008,1,0.133,0.000,0.311,0.016,2.62,3.19,3.03,0.00,0.000,1.03,1.02,1.02,0.133,0.00100,126.07
750000,699,1.356,0.035,7.01,32800,30448,156,0,2210,1,367433.9,0.0,0.002,0.136,0.455,0.406,826,8.14,1.80,0.00,0.00,0.00,0.00,0.00,0.11,8.13,1.78,0.00,0.00,0.000,0.000,29,0.751,0.994,0.000,0.000,0.006,17802,17175,2,0.926,0.000,0.001,24538,0.156,0.103,0.000,36.75,9694,0,0.000,0.000,0.000,126782,1.00,19.78,0.000,0.000,0.000,7,8,9,22,5687,0.022,0.13,0.0065,0.047,0,0.124,0.000,0.312,0.022,2.64,3.16,2.95,0.00,0.000,1.00,1.00,1.00,0.124,0.00103,126.43
760000,671,1.353,0.034,7.00,31318,29125,109,0,2112,5,356059.6,0.6,0.002,0.148,0.461,0.389,861,8.19,1.88,0.01,0.12,0.00,0.00,0.00,0.05,8.18,1.89,0.00,0.00,0.000,0.000,35,0.739,0.993,0.000,0.000,0.007,16932,16630,2,0.923,0.000,0.003,27819,0.157,0.112,0.000,35.63,9429,0,0.112,0.000,0.000,135695,1.00,19.64,0.000,0.000,0.000,7,8,9,27,5498,0.021,0.16,0.0065,0.046,2,0.126,0.000,0.311,0.024,2.68,3.14,3.06,0.00,0.000,1.00,1.00,1.00,0.126,0.00112,127.53
770000,723,1.373,0.034,7.02,32371,30105,105,0,2109,0,362726.8,0.0,0.002,0.147,0.461,0.390,849,8.25,2.58,0.05,0.87,0.01,0.12,0.02,0.35,8.17,2.39,0.00,0.00,0.001,0.012,46,0.743,0.990,0.000,0.000,0.010,17558,17229,2,0.924,0.000,0.006,32696,0.148,0.144,0.000,36.27,9537,0,0.000,0.000,0.000,138518,1.02,19.53,0.000,0.000,0.000,7,8,8,33,5965,0.023,0.17,0.0061,0.010,0,0.127,0.000,0.311,0.024,2.70,3.19,3.07,0.00,0.000,1.02,1.03,1.03,0.127,0.00105,126.88
780000,723,1.405,0.034,7.00,33278,30803,148,0,2327,0,369758.6,0.0,0.002,0.145,0.466,0.386,840,8.29,2.40,0.02,0.39,0.00,0.05,0.06,0.86,8.21,1.97,0.00,0.00,0.000,0.006,45,0.791,0.992,0.000,0.000,0.008,18162,17707,2,0.932,0.000,0.007,36968,0.150,0.129,0.000,36.99,9162,0,0.000,0.000,0.000,140027,1.01,19.63,0.000,0.000,0.000,8,8,9,43,5997,0.023,0.17,0.0062,0.008,3,0.127,0.000,0.309,0.023,2.67,3.21,3.02,0.00,0.000,1.01,1.01,1.01,0.127,0.00106,126.15
790000,715,1.299,0.031,6.99,32738,30493,135,0,2118,2,367552.4,0.3,0.002,0.149,0.467,0.382,848,8.07,2.27,0.00,0.07,0.00,0.00,0.00,0.00,8.06,2.24,0.00,0.00,0.000,0.000,36,0.764,0.994,0.000,0.000,0.006,17605,17256,1,1.000,0.000,0.000,35726,0.150,0.109,0.000,36.77,8264,0,0.169,0.000,0.000,129775,1.00,19.79,0.000,0.000,0.000,7,8,8,32,5768,0.022,0.14,0.0064,0.049,0,0.115,0.000,0.312,0.020,2.59,3.08,3.03,0.00,0.000,1.00,1.00,1.00,0.115,0.00111,126.40
800000,713,1.353,0.030,7.01,32136,29866,145,0,2127,0,360253.4,0.0,0.002,0.146,0.469,0.383,859,8.07,2.19,0.00,0.00,0.00,0.07,0.01,0.27,8.06,2.16,0.00,0.00,0.001,0.037,34,0.784,0.987,0.000,0.000,0.013,17083,16999,1,1.000,0.000,0.003,37575,0.154,0.106,0.000,36.04,7716,0,0.000,0.000,0.000,130682,1.00,19.79,0.000,0.000,0.000,7,8,8,43,5757,0.022,0.14,0.0063,0.017,5,0.121,0.000,0.313,0.020,2.72,3.08,3.02,0.00,0.000,1.00,1.00,1.00,0.121,0.00104,127.13
810000,732,1.395,0.033,6.98,32877,30704,132,0,2022,0,366224.9,0.0,0.002,0.144,0.475,0.379,853,8.42,3.68,0.03,0.53,0.04,0.78,0.06,0.71,8.30,3.15,0.00,0.00,0.001,0.017,45,0.820,0.986,0.000,0.000,0.014,17665,17492,1,0.511,0.489,0.010,41035,0.157,0.078,0.000,36.65,7893,0,0.000,0.000,0.000,127427,1.02,19.58,0.000,0.000,0.000,7,8,8,50,6165,0.024,0.12,0.0060,0.018,1,0.117,0.000,0.314,0.018,2.59,3.15,3.08,0.00,0.000,1.01,1.01,1.03,0.117,0.00103,126.54
820000,705,1.312,0.033,7.00,32821,30668,146,0,2034,1,367231.3,0.0,0.002,0.151,0.461,0.385,844,8.03,2.24,0.01,0.38,0.01,0.19,0.04,0.72,7.97,1.93,0.00,0.00,0.000,0.011,35,0.665,0.994,0.000,0.000,0.006,17617,17521,1,0.506,0.494,0.003,46942,0.157,0.099,0.000,36.76,8290,0,0.020,0.000,0.000,138773,1.00,19.70,0.000,0.000,0.000,7,8,8,39,5662,0.022,0.16,0.0065,0.058,5,0.121,0.000,0.314,0.018,2.64,3.13,3.02,0.00,0.000,1.00,1.00,1.01,0.121,0.00111,126.40
830000,730,1.333,0.032,7.02,31915,29727,113,0,2050,0,360738.7,0.0,0.002,0.149,0.462,0.387,853,7.89,2.43,0.00,0.07,0.01,0.23,0.03,0.46,7.85,2.20,0.00,0.00,0.002,0.038,39,0.630,0.989,0.000,0.000,0.011,17368,17316,1,1.000,0.000,0.007,39302,0.154,0.075,0.000,36.09,8622,0,0.000,0.000,0.000,128915,1.00,19.75,0.000,0.000,0.000,6,8,8,40,5760,0.022,0.12,0.0063,0.015,4,0.115,0.000,0.315,0.019,2.69,3.11,3.04,0.00,0.000,1.00,1.00,1.00,0.115,0.00104,127.11
840000,730,1.339,0.032,7.00,33234,30948,143,0,2143,0,372749.4,0.0,0.002,0.147,0.468,0.383,832,8.17,2.54,0.02,0.36,0.01,0.18,0.00,0.08,8.14,2.52,0.00,0.00,0.001,0.014,42,0.823,0.978,0.000,0.000,0.022,17553,17503,1,1.000,0.000,0.003,40308,0.171,0.159,0.000,37.31,8539,0,0.000,0.000,0.000,128167,1.01,19.76,0.000,0.000,0.000,7,8,8,37,5965,0.023,0.12,0.0063,0.018,1,0.113,0.000,0.309,0.016,2.60,3.11,3.02,0.00,0.000,1.01,1.03,1.01,0.113,0.00107,125.89
850000,749,1.353,0.031,6.99,33412,31116,141,0,2136,0,373499.3,0.0,0.002,0.147,0.471,0.380,828,8.41,3.48,0.00,0.00,0.00,0.00,0.02,0.46,8.39,3.39,0.00,0.00,0.000,0.000,41,0.826,0.988,0.000,0.000,0.012,17642,17487,1,1.000,0.000,0.003,35127,0.162,0.087,0.000,37.38,8949,0,0.000,0.000,0.000,125535,1.00,19.59,0.000,0.000,0.000,8,8,8,51,6300,0.024,0.13,0.0059,0.015,5,0.111,0.000,0.308,0.017,2.64,3.17,3.04,0.00,0.000,1.00,1.00,1.00,0.111,0.00106,125.81
860000,730,1.358,0.033,6.99,33542,31253,140,0,2168,0,374117.0,0.0,0.002,0.149,0.468,0.381,829,8.24,2.73,0.02,0.29,0.05,0.83,0.06,0.77,8.11,2.14,0.00,0.00,0.003,0.033,42,0.789,0.989,0.000,0.000,0.011,17765,17548,1,1.000,0.000,0.008,37022,0.170,0.090,0.000,37.45,9127,0,0.000,0.000,0.000,135160,1.01,19.57,0.000,0.000,0.000,8,8,9,58,6016,0.023,0.12,0.0063,0.008,8,0.117,0.000,0.307,0.018,2.69,3.18,3.07,0.00,0.000,1.01,1.01,1.01,0.117,0.00109,125.75
