step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
130000,4,315,7.54,0.04,0.00,0.01,7.49,0.00,1.04,0.000,0.165,149734.7,0.0,1,0,1.61,1.05,1.05
130000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,821.7,0.0,1,1,4.00,1.00,1.00
140000,8,677,9.13,0.00,0.02,0.01,9.10,0.00,1.00,0.000,0.080,355008.0,0.0,3,0,2.11,1.00,1.00
140000,4,391,7.29,0.00,0.00,0.00,7.29,0.00,1.00,0.000,0.157,171308.4,0.5,1,0,1.51,1.00,1.00
140000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,940.8,0.0,0,0,-0.00,-0.00,-0.00
150000,8,682,8.58,0.01,0.00,0.00,8.56,0.00,1.00,0.000,0.076,352928.2,0.0,2,1,2.15,1.00,1.01
150000,4,384,7.42,0.03,0.00,0.00,7.38,0.00,1.03,0.000,0.142,192346.7,0.0,2,1,1.56,1.04,1.05
150000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,1066.9,0.0,1,3,2.00,1.00,1.00
160000,8,673,8.38,0.00,0.00,0.02,8.35,0.00,1.00,0.000,0.078,348006.3,0.0,6,14,2.10,1.00,1.00
160000,4,366,7.57,0.04,0.00,0.00,7.53,0.00,1.02,0.000,0.151,191455.1,0.0,2,1,1.58,1.02,1.01
160000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,976.3,0.0,1,1,1.00,1.00,1.00
170000,8,671,8.58,0.01,0.04,0.02,8.51,0.00,1.00,0.000,0.078,342435.7,0.0,5,3,2.18,1.00,1.00
170000,4,403,7.57,0.07,0.00,0.05,7.45,0.00,1.06,0.000,0.158,191531.6,0.0,4,6,1.54,1.09,1.09
170000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,923.0,0.0,2,3,2.33,1.00,1.00
180000,8,660,8.48,0.00,0.01,0.00,8.47,0.00,1.00,0.000,0.074,346245.8,0.0,3,8,2.26,1.00,1.00
180000,4,376,7.40,0.00,0.00,0.00,7.40,0.00,1.00,0.000,0.142,192245.8,0.0,2,0,1.57,1.00,1.00
180000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1056.2,0.0,1,3,3.33,1.00,1.00
190000,8,675,8.33,0.00,0.00,0.01,8.33,0.00,1.00,0.000,0.075,345700.2,0.2,2,3,2.09,1.00,1.00
190000,4,384,7.47,0.07,0.01,0.00,7.40,0.00,1.03,0.000,0.151,190787.4,0.9,1,11,1.60,1.02,1.05
190000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1127.1,0.0,0,0,-0.00,-0.00,-0.00
200000,8,660,8.48,0.02,0.01,0.01,8.45,0.00,1.00,0.000,0.073,347213.3,0.0,4,0,2.18,1.00,1.01
200000,4,394,7.40,0.01,0.00,0.00,7.39,0.00,1.01,0.000,0.146,191224.0,0.0,2,2,1.61,1.01,1.01
200000,0,4,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.000,1071.9,0.0,1,4,1.75,1.00,1.00
210000,8,674,8.49,0.00,0.03,0.00,8.46,0.00,1.00,0.000,0.080,344921.4,0.1,3,13,2.18,1.00,1.00
210000,4,343,7.75,0.03,0.00,0.00,7.72,0.00,1.03,0.000,0.143,188879.3,0.5,2,7,1.83,1.04,1.04
210000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1062.1,0.0,2,3,1.67,1.00,1.00
220000,8,662,8.23,0.00,0.00,0.00,8.22,0.00,1.00,0.000,0.075,331918.5,0.0,4,28,2.06,1.00,1.00
220000,4,350,8.64,0.03,0.00,0.00,8.61,0.00,1.02,0.000,0.167,178658.6,0.0,2,5,1.72,1.03,1.03
220000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,886.9,0.0,0,0,-0.00,-0.00,-0.00
230000,8,688,8.31,0.01,0.01,0.01,8.27,0.00,1.01,0.000,0.074,344339.6,0.0,3,0,2.08,1.02,1.01
230000,4,392,7.61,0.04,0.00,0.01,7.56,0.00,1.03,0.000,0.153,186887.2,0.0,2,0,1.62,1.05,1.06
230000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,920.7,0.0,0,0,-0.00,-0.00,-0.00
240000,8,684,8.58,0.00,0.03,0.01,8.55,0.00,1.00,0.000,0.076,346494.6,0.0,4,1,2.21,1.00,1.00
240000,4,352,7.63,0.05,0.00,0.00,7.58,0.00,1.02,0.000,0.151,190527.3,0.0,2,0,1.67,1.01,1.03
240000,0,7,8.14,0.00,0.00,0.00,8.14,0.00,1.00,0.000,0.000,1148.1,0.0,2,7,2.71,1.00,1.00
250000,8,675,8.35,0.01,0.00,0.00,8.33,0.00,1.01,0.000,0.075,345610.9,0.0,3,0,2.20,1.00,1.01
250000,4,282,7.22,0.07,0.00,0.00,7.15,0.00,1.03,0.000,0.157,184407.0,0.0,2,0,1.50,1.03,1.05
250000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,952.3,0.0,1,2,2.00,1.00,1.00
260000,8,681,8.26,0.02,0.00,0.02,8.22,0.00,1.01,0.000,0.073,347747.9,0.0,3,0,2.12,1.01,1.01
260000,4,291,7.60,0.06,0.00,0.05,7.49,0.00,1.04,0.000,0.161,132631.2,0.0,2,0,1.57,1.08,1.07
260000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,824.3,0.0,1,1,2.00,1.00,1.00
270000,8,679,8.35,0.00,0.00,0.00,8.35,0.00,1.00,0.000,0.074,348574.1,0.9,3,0,2.15,1.00,1.00
270000,4,346,7.38,0.01,0.02,0.00,7.35,0.00,1.01,0.000,0.172,169812.6,0.0,2,0,1.40,1.01,1.02
270000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,896.0,0.0,1,1,1.00,1.00,1.00
280000,8,662,8.37,0.00,0.00,0.00,8.37,0.00,1.00,0.000,0.072,345138.1,0.7,2,0,2.34,1.00,1.00
280000,4,400,7.73,0.00,0.00,0.00,7.73,0.00,1.00,0.000,0.156,158639.0,0.0,2,0,1.60,1.00,1.00
280000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,945.6,0.0,0,0,-0.00,-0.00,-0.00
290000,8,669,8.31,0.00,0.01,0.01,8.28,0.00,1.00,0.000,0.072,344256.8,0.0,2,0,2.11,1.00,1.00
290000,4,332,7.76,0.02,0.01,0.00,7.73,0.00,1.03,0.000,0.171,189326.0,1.4,2,0,1.53,1.04,1.04
290000,0,6,8.17,0.00,0.00,0.00,8.17,0.00,1.00,0.000,0.000,1094.4,0.0,2,6,3.33,1.00,1.00
300000,8,688,8.18,0.00,0.01,0.01,8.16,0.00,1.00,0.000,0.073,347403.6,0.0,2,0,2.18,1.00,1.00
300000,4,375,7.96,0.05,0.00,0.00,7.91,0.00,1.02,0.000,0.149,183974.7,0.2,2,0,1.61,1.04,1.03
300000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,938.9,0.0,1,3,1.67,1.00,1.00
310000,8,670,8.08,0.01,0.00,0.01,8.07,0.00,1.00,0.000,0.072,347494.4,0.2,3,4,2.10,1.00,1.00
310000,4,379,7.74,0.00,0.00,0.00,7.74,0.00,1.00,0.000,0.154,191271.2,0.1,2,7,1.51,1.00,1.00
310000,0,3,16.33,0.00,0.00,0.00,16.33,0.00,1.00,0.000,0.000,1100.4,0.0,2,3,3.00,1.00,1.00
320000,8,676,7.96,0.01,0.01,0.04,7.91,0.00,1.01,0.000,0.075,342191.8,0.0,3,15,2.03,1.00,1.01
320000,4,384,7.82,0.01,0.01,0.07,7.73,0.00,1.01,0.000,0.170,189081.8,0.0,4,2,1.56,1.01,1.01
320000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,950.0,0.0,1,1,2.00,1.00,1.00
330000,8,651,7.94,0.00,0.00,0.01,7.92,0.00,1.00,0.000,0.076,331173.5,0.0,4,17,2.02,1.00,1.00
330000,4,369,7.70,0.07,0.00,0.02,7.61,0.00,1.03,0.000,0.166,183791.7,0.0,3,20,1.61,1.03,1.03
330000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,861.6,0.0,1,2,2.00,1.00,1.00
340000,8,654,7.91,0.00,0.01,0.03,7.88,0.00,1.00,0.000,0.077,336036.8,0.0,4,39,2.13,1.00,1.00
340000,4,355,8.12,0.02,0.00,0.03,8.08,0.00,1.02,0.000,0.175,186965.0,0.0,3,23,1.72,1.03,1.03
340000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,703.8,0.0,0,0,-0.00,-0.00,-0.00
350000,8,670,7.60,0.01,0.00,0.02,7.57,0.00,1.00,0.000,0.084,342327.2,0.0,3,12,1.89,1.00,1.00
350000,4,365,7.64,0.00,0.00,0.04,7.60,0.00,1.00,0.000,0.169,183093.4,0.0,3,26,1.74,1.00,1.00
350000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,774.4,0.0,1,1,4.00,1.00,1.00
360000,8,732,7.61,0.01,0.00,0.03,7.57,0.00,1.01,0.000,0.095,340200.6,0.0,2,17,1.79,1.01,1.01
360000,4,354,7.73,0.00,0.01,0.03,7.69,0.00,1.00,0.000,0.151,185269.5,0.0,3,3,1.59,1.00,1.00
360000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,672.3,0.0,2,4,2.75,1.00,1.00
370000,8,704,7.84,0.00,0.00,0.10,7.73,0.00,1.00,0.000,0.082,356690.9,0.0,3,2,1.99,1.00,1.00
370000,4,370,7.96,0.08,0.00,0.02,7.86,0.00,1.04,0.000,0.170,187468.4,0.0,4,3,1.53,1.06,1.05
370000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,692.4,0.0,0,1,4.00,1.00,1.00
380000,8,705,7.62,0.00,0.00,0.01,7.61,0.00,1.00,0.000,0.096,342045.9,0.0,3,7,1.72,1.00,1.00
380000,4,363,7.92,0.05,0.00,0.00,7.87,0.00,1.04,0.000,0.156,191232.5,0.0,4,6,1.57,1.04,1.04
380000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,611.4,0.0,2,3,2.67,1.00,1.00
390000,8,732,7.70,0.00,0.01,0.02,7.68,0.00,1.00,0.000,0.091,349732.6,0.1,2,10,1.87,1.00,1.00
390000,4,378,7.96,0.00,0.12,0.00,7.84,0.00,1.00,0.000,0.161,189534.5,0.0,5,7,1.57,1.00,1.00
390000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,721.0,0.0,1,2,3.50,1.00,1.00
400000,8,736,7.62,0.00,0.00,0.01,7.60,0.00,1.00,0.000,0.084,364596.6,0.0,4,2,1.88,1.00,1.00
400000,4,364,8.39,0.00,0.00,0.00,8.39,0.00,1.01,0.000,0.154,192772.1,0.0,6,0,1.59,1.01,1.01
400000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,883.1,0.0,1,2,4.00,1.00,1.00
410000,8,710,7.58,0.00,0.00,0.03,7.55,0.00,1.00,0.000,0.085,355220.2,0.0,4,7,1.89,1.00,1.00
410000,4,370,8.86,0.05,0.00,0.00,8.81,0.00,1.01,0.000,0.177,192706.5,0.0,4,4,1.62,1.01,1.02
410000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,831.4,0.0,1,1,2.00,1.00,1.00
420000,8,703,7.93,0.00,0.00,0.02,7.90,0.00,1.00,0.000,0.078,352262.2,0.0,6,15,2.04,1.00,1.00
420000,4,349,8.40,0.00,0.00,0.00,8.39,0.00,1.01,0.000,0.161,193270.6,0.0,4,2,1.56,1.01,1.01
420000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,803.3,0.0,1,1,1.00,1.00,1.00
430000,8,716,7.64,0.00,0.00,0.00,7.63,0.00,1.00,0.000,0.074,361603.2,0.0,3,1,1.94,1.00,1.00
430000,4,369,8.55,0.00,0.00,0.00,8.55,0.00,1.00,0.000,0.159,192949.7,0.0,4,2,1.72,1.00,1.00
430000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1020.7,0.0,1,1,4.00,1.00,1.00
440000,8,734,7.75,0.00,0.00,0.04,7.71,0.00,1.00,0.000,0.077,362101.8,0.0,5,1,1.90,1.00,1.00
440000,4,330,8.90,0.01,0.00,0.01,8.88,0.00,1.01,0.000,0.148,192698.2,0.0,4,3,1.76,1.01,1.01
440000,0,10,7.90,0.00,0.00,0.00,7.90,0.00,1.00,0.000,0.000,1103.3,0.0,2,10,2.10,1.00,1.00
450000,8,717,7.72,0.00,0.00,0.05,7.67,0.00,1.00,0.000,0.072,362259.8,0.0,4,4,1.87,1.00,1.00
450000,4,366,8.91,0.00,0.00,0.01,8.90,0.00,1.00,0.000,0.165,194335.5,0.0,4,1,1.55,1.00,1.00
450000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1037.8,0.0,0,0,-0.00,-0.00,-0.00
460000,8,720,7.69,0.00,0.00,0.01,7.68,0.00,1.00,0.000,0.073,360230.1,2.6,3,0,1.92,1.00,1.00
460000,4,384,8.74,0.03,0.00,0.00,8.70,0.00,1.02,0.000,0.169,194246.4,0.0,4,2,1.53,1.02,1.02
460000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1089.4,0.0,1,1,3.00,1.00,1.00
470000,8,716,7.61,0.00,0.00,0.02,7.59,0.00,1.00,0.000,0.071,363206.8,0.0,3,0,1.86,1.00,1.00
470000,4,374,8.70,0.01,0.01,0.01,8.68,0.00,1.00,0.000,0.163,193395.5,0.0,3,0,1.55,1.00,1.00
470000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1103.3,0.0,2,2,2.33,1.00,1.00
480000,8,728,7.78,0.00,0.00,0.05,7.73,0.00,1.00,0.000,0.076,363668.5,0.0,4,2,1.86,1.00,1.00
480000,4,374,8.35,0.03,0.00,0.00,8.32,0.00,1.01,0.000,0.160,191811.3,0.0,4,7,1.66,1.01,1.01
480000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1154.5,0.0,1,2,3.50,1.00,1.00
490000,8,695,7.65,0.00,0.00,0.01,7.64,0.00,1.00,0.000,0.070,356832.9,0.0,3,3,1.89,1.00,1.00
490000,4,373,8.31,0.01,0.00,0.00,8.30,0.00,1.01,0.000,0.164,191883.7,0.7,3,3,1.53,1.01,1.01
490000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,864.0,0.0,1,2,3.00,1.00,1.00
500000,8,735,7.83,0.00,0.02,0.03,7.78,0.00,1.00,0.000,0.075,363825.5,0.0,3,0,1.90,1.00,1.00
500000,4,286,8.29,0.08,0.00,0.00,8.21,0.00,1.02,0.000,0.183,174363.8,0.0,4,0,1.57,1.02,1.04
500000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,930.1,0.0,1,2,3.00,1.00,1.00
510000,8,706,7.74,0.00,0.00,0.04,7.70,0.00,1.00,0.000,0.076,361237.2,0.0,4,10,1.86,1.00,1.00
510000,4,377,8.32,0.01,0.00,0.00,8.31,0.00,1.00,0.000,0.175,177095.7,0.4,4,5,1.63,1.00,1.00
510000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,814.8,0.0,0,1,2.00,1.00,1.00
520000,8,622,7.96,0.00,0.01,0.04,7.91,0.00,1.00,0.000,0.097,345609.2,0.0,5,31,2.01,1.00,1.00
520000,4,364,8.92,0.00,0.04,0.00,8.88,0.00,1.00,0.000,0.194,193228.6,0.0,3,15,1.61,1.00,1.00
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,791.7,0.0,0,0,-0.00,-0.00,-0.00
530000,8,693,7.75,0.00,0.01,0.06,7.68,0.00,1.00,0.000,0.084,316924.2,0.0,5,47,1.83,1.00,1.00
530000,4,343,8.57,0.01,0.01,0.00,8.54,0.00,1.01,0.000,0.196,180270.3,0.0,4,15,1.73,1.01,1.01
530000,0,4,7.00,0.25,0.00,0.00,6.75,0.00,1.15,0.000,0.000,465.3,0.0,2,4,1.50,1.25,1.00
540000,8,687,7.78,0.00,0.00,0.01,7.77,0.00,1.00,0.000,0.086,350142.4,0.0,5,24,1.88,1.00,1.00
540000,4,349,8.91,0.03,0.00,0.01,8.87,0.00,1.01,0.000,0.197,187810.0,0.0,4,16,1.64,1.01,1.01
540000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,614.0,0.0,1,2,3.50,1.00,1.00
550000,8,748,7.52,0.00,0.01,0.01,7.50,0.00,1.00,0.000,0.075,358918.6,0.2,4,6,1.90,1.00,1.00
550000,4,355,8.88,0.01,0.10,0.01,8.76,0.00,1.00,0.000,0.170,174337.2,0.0,3,3,1.68,1.00,1.00
550000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,789.4,0.0,0,0,-0.00,-0.00,-0.00
560000,8,723,7.36,0.00,0.01,0.05,7.31,0.00,1.00,0.000,0.081,360808.4,0.0,3,6,1.92,1.00,1.00
560000,4,370,8.69,0.00,0.02,0.01,8.67,0.00,1.00,0.000,0.179,192624.9,0.0,2,11,1.54,1.00,1.00
560000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,942.8,0.0,2,3,2.25,1.00,1.00
570000,8,734,7.50,0.00,0.01,0.01,7.48,0.00,1.00,0.000,0.079,356435.7,0.0,5,15,1.82,1.00,1.00
570000,4,367,8.55,0.01,0.12,0.03,8.38,0.00,1.00,0.000,0.175,192823.2,0.0,3,3,1.53,1.00,1.00
570000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,847.8,0.0,0,2,3.00,1.00,1.00
580000,8,743,7.61,0.01,0.01,0.04,7.54,0.00,1.00,0.000,0.079,358868.2,0.4,3,2,1.86,1.00,1.00
580000,4,366,8.16,0.00,0.02,0.00,8.13,0.00,1.00,0.000,0.150,193988.5,0.0,2,3,1.57,1.00,1.00
580000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,842.6,0.0,1,2,3.50,1.00,1.00
590000,8,681,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.075,355618.6,0.0,4,7,2.09,1.00,1.00
590000,4,388,8.40,0.01,0.03,0.00,8.36,0.00,1.00,0.000,0.171,195234.0,0.0,3,5,1.55,1.00,1.00
590000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1073.1,0.0,2,2,2.50,1.00,1.00
600000,8,679,7.78,0.00,0.02,0.05,7.71,0.00,1.00,0.000,0.075,344134.7,0.4,5,20,1.83,1.00,1.00
600000,4,364,8.59,0.00,0.03,0.00,8.56,0.00,1.00,0.000,0.196,191012.0,0.0,3,17,1.50,1.00,1.00
600000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,911.6,0.0,2,2,2.50,1.00,1.00
610000,8,678,7.87,0.00,0.00,0.01,7.86,0.00,1.00,0.000,0.076,345841.8,0.1,6,24,1.85,1.00,1.00
610000,4,352,8.78,0.00,0.01,0.01,8.76,0.00,1.00,0.000,0.201,189512.6,0.0,3,22,1.52,1.00,1.00
610000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,762.8,0.0,1,1,2.00,1.00,1.00
620000,8,682,7.70,0.00,0.00,0.01,7.69,0.00,1.00,0.000,0.076,354688.4,0.0,4,2,1.77,1.00,1.00
620000,4,376,8.84,0.00,0.03,0.00,8.81,0.00,1.00,0.000,0.197,191654.4,0.0,3,15,1.47,1.00,1.00
620000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,859.8,0.0,2,2,3.50,1.00,1.00
630000,8,662,7.96,0.00,0.00,0.01,7.95,0.00,1.00,0.000,0.079,335337.2,0.0,5,52,1.86,1.00,1.00
630000,4,333,8.65,0.00,0.07,0.00,8.58,0.00,1.00,0.000,0.200,184188.0,0.0,3,22,1.58,1.00,1.00
630000,0,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,806.6,0.0,1,5,2.40,1.00,1.00
640000,8,622,8.07,0.00,0.00,0.01,8.06,0.00,1.00,0.000,0.087,319012.5,0.0,3,36,1.85,1.00,1.00
640000,4,334,8.61,0.00,0.01,0.04,8.57,0.00,1.00,0.000,0.218,175553.2,0.0,3,26,1.50,1.00,1.00
640000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,722.7,0.0,0,0,-0.00,-0.00,-0.00
650000,8,650,7.82,0.00,0.03,0.02,7.78,0.00,1.00,0.000,0.094,325725.5,0.0,3,41,1.73,1.00,1.00
650000,4,356,8.52,0.00,0.00,0.00,8.52,0.00,1.00,0.000,0.180,187196.5,0.0,2,7,1.55,1.00,1.00
650000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,605.5,0.0,1,2,2.50,1.00,1.00
660000,8,718,7.94,0.00,0.02,0.02,7.90,0.00,1.00,0.000,0.078,352885.5,0.0,3,1,1.99,1.00,1.00
660000,4,389,8.56,0.00,0.01,0.03,8.52,0.00,1.00,0.000,0.168,193993.0,0.0,2,2,1.67,1.00,1.00
660000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,825.7,0.0,1,2,3.00,1.00,1.00
670000,8,710,7.50,0.00,0.01,0.01,7.48,0.00,1.00,0.000,0.090,356564.2,0.0,3,4,1.82,1.00,1.00
670000,4,370,8.45,0.00,0.04,0.00,8.41,0.00,1.00,0.000,0.162,197194.9,0.0,2,3,1.61,1.00,1.00
670000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,965.9,0.0,1,1,2.00,1.00,1.00
680000,8,695,7.99,0.00,0.00,0.00,7.99,0.00,1.00,0.000,0.091,352560.2,0.0,3,3,1.99,1.00,1.00
