step,event,lineage,other,size
5000,birth,1,0,321
23000,split,7,1,136
25000,merge,7,1,125
26000,split,6,1,20
27000,split,8,1,27
33000,merge,8,1,23
34000,split,9,1,108
38000,split,10,1,38
39000,merge,9,1,197
42000,merge,6,10,17
43000,merge,10,1,36
44000,split,11,1,183
53000,merge,11,1,169
64000,split,17,1,182
65000,merge,17,1,182
71000,split,19,1,163
78000,split,21,20,6
80000,merge,19,1,190
90000,split,23,1,189
91000,extinct,21,0,11
96000,split,26,1,21
97000,merge,23,1,180
98000,extinct,26,0,8
108000,split,29,1,171
109000,split,30,29,27
115000,extinct,30,0,10
119000,merge,29,1,197
124000,split,32,1,174
128000,merge,32,1,181
133000,split,34,1,183
135000,split,36,34,11
137000,merge,34,1,169
137000,merge,36,1,17
150000,split,40,1,165
151000,split,42,40,21
153000,merge,42,40,11
157000,merge,40,1,177
161000,split,43,40,15
163000,split,44,1,170
164000,merge,43,1,16
173000,split,46,1,11
175000,merge,44,1,190
180000,split,47,1,165
182000,split,48,1,13
186000,merge,48,1,15
187000,extinct,46,0,9
189000,merge,47,1,203
191000,split,49,1,16
192000,extinct,49,0,16
194000,split,50,1,157
208000,merge,50,1,169
221000,split,53,1,119
231000,merge,53,1,157
236000,split,55,1,120
258000,split,59,55,23
275000,extinct,59,0,20
278000,split,62,59,49
284000,split,63,55,18
288000,extinct,63,0,13
298000,split,66,55,17
301000,extinct,66,0,15
303000,extinct,62,0,16
333000,split,69,55,11
335000,merge,69,1,15
341000,split,71,1,12
344000,split,72,71,21
344000,merge,71,1,18
347000,merge,55,1,129
347000,merge,72,1,16
352000,split,74,1,110
352000,split,75,1,10
357000,extinct,75,0,15
408000,split,79,1,28
417000,merge,79,1,28
422000,split,80,1,16
441000,extinct,80,0,25
476000,split,82,74,14
488000,merge,74,1,104
488000,merge,82,1,15
495000,split,86,1,9
498000,extinct,86,0,19
502000,split,89,1,99
512000,split,91,1,25
535000,merge,91,1,16
540000,split,92,1,17
547000,merge,92,1,8
554000,split,93,1,17
555000,split,94,1,17
574000,extinct,93,0,25
582000,split,95,94,26
585000,extinct,94,0,12
588000,split,96,94,23
589000,extinct,95,0,15
597000,extinct,96,0,12
608000,split,97,1,20
615000,extinct,97,0,13
665000,split,100,1,28
666000,merge,100,1,28
676000,split,103,1,15
692000,extinct,103,0,14
708000,split,107,1,22
730000,extinct,107,0,26
740000,split,110,1,25
745000,extinct,110,0,9
748000,split,112,110,14
777000,merge,112,1,19
811000,split,116,1,38
815000,merge,116,1,30
820000,split,117,1,25
824000,merge,117,1,32
829000,split,118,1,27
852000,split,120,1,13
857000,extinct,120,0,11
889000,split,126,1,24
891000,merge,126,1,18
897000,split,127,1,21
906000,extinct,118,0,15
911000,merge,127,1,24
924000,split,130,1,51
926000,merge,130,1,43
936000,split,134,1,58
951000,merge,134,1,66
964000,split,140,1,35
974000,merge,140,1,47
980000,split,141,1,37
987000,split,142,141,57
987000,extinct,141,0,18
991000,merge,142,1,41
