step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
18000,7,80,5.3,0.0,0.0,0.4,4.9,0.0,1.00,20.5,16,421,38.01,0.00,3,76,1,0.0,1.00,1.00,1.00,2.28,4.15,2.72
18000,11,57,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.1,9,285,20.78,0.00,6,51,0,0.0,1.00,1.00,1.00,2.09,2.42,2.02
18000,21,34,13.5,0.0,0.0,0.0,13.5,0.0,1.00,8.0,10,577,49.96,0.00,34,0,0,0.0,1.00,1.00,1.00,3.76,7.79,4.47
19000,15,258,17.0,0.0,0.0,0.2,16.7,0.0,1.01,5.2,77,630,65.30,0.00,239,14,5,0.0,1.00,1.01,1.00,5.14,7.74,6.33
19000,1,130,9.6,0.0,0.1,0.2,9.3,0.0,1.00,14.9,35,834,73.29,0.00,130,0,0,0.0,1.00,1.00,1.00,3.44,4.56,4.92
19000,4,107,10.3,0.0,0.1,0.0,10.3,0.0,1.00,8.6,14,885,84.27,0.00,107,0,0,0.0,1.00,1.00,1.00,4.00,7.35,7.50
19000,7,99,4.8,0.0,0.1,0.1,4.6,0.0,1.00,21.1,16,273,20.63,0.00,3,84,12,0.0,1.00,1.00,1.00,2.17,4.24,2.55
19000,11,44,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.6,11,182,13.58,0.00,0,43,1,0.0,1.00,1.00,1.00,1.98,2.41,2.30
19000,21,9,16.9,0.0,0.0,0.0,16.9,0.0,1.00,5.8,5,283,23.85,0.00,9,0,0,0.0,1.00,1.00,1.00,3.89,8.00,5.11
20000,15,314,16.0,0.0,0.0,0.0,15.9,0.0,1.00,6.6,78,663,68.14,0.00,300,14,0,0.0,1.01,1.01,1.00,5.22,7.82,6.09
20000,1,136,9.2,0.1,0.0,0.1,9.0,0.0,1.02,15.0,41,692,58.47,0.00,136,0,0,0.0,1.04,1.00,1.02,3.51,4.37,5.15
20000,4,106,9.5,0.0,0.1,0.0,9.4,0.0,1.01,10.1,17,868,84.54,0.00,106,0,0,0.0,1.00,1.01,1.01,3.67,6.99,7.03
20000,7,70,5.1,0.0,0.6,0.4,4.2,0.0,1.00,21.6,16,245,19.56,0.00,8,62,0,0.0,1.00,1.00,1.00,2.20,3.49,2.61
20000,11,57,7.5,0.0,0.0,0.0,7.5,0.0,1.00,19.9,18,214,26.65,0.00,0,45,12,0.0,1.00,1.00,1.00,2.51,3.05,2.98
20000,21,11,14.8,0.0,0.0,0.0,14.8,0.0,1.00,5.8,4,591,51.20,0.00,11,0,0,0.0,1.00,1.00,1.00,4.55,8.00,5.18
21000,15,259,15.6,0.1,0.0,0.0,15.5,0.0,1.01,6.9,82,630,64.86,0.00,252,4,3,0.0,1.02,1.00,1.01,5.08,7.86,5.73
21000,1,156,9.6,0.0,0.1,0.2,9.3,0.0,1.00,14.9,41,890,79.24,0.00,156,0,0,0.0,1.00,1.00,1.00,3.37,4.75,4.61
21000,7,98,5.0,0.0,0.0,0.2,4.8,0.0,1.00,21.9,18,267,20.64,0.00,17,78,3,0.0,1.00,1.00,1.00,2.01,2.19,3.05
21000,4,95,10.0,0.0,0.1,0.0,9.9,0.0,1.01,9.1,15,1086,116.55,0.00,95,0,0,0.0,1.00,1.01,1.01,3.94,7.16,7.22
21000,11,74,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.7,18,216,21.06,0.00,0,65,9,0.0,1.00,1.00,1.00,2.08,2.46,2.70
21000,25,41,6.8,0.1,0.0,0.0,6.7,0.0,1.01,18.1,9,827,69.50,0.00,41,0,0,0.0,1.02,1.00,1.02,3.02,7.68,1.51
21000,21,13,14.3,0.0,0.0,0.0,14.3,0.0,1.00,6.6,5,742,64.00,0.00,13,0,0,0.0,1.00,1.00,1.00,4.69,8.00,5.00
22000,15,321,14.7,0.1,0.0,0.1,14.5,0.0,1.02,7.6,88,592,55.42,0.00,321,0,0,0.0,1.00,1.02,1.02,5.03,7.83,5.61
22000,26,147,10.6,0.1,0.0,0.0,10.5,0.0,1.05,12.6,31,805,77.48,0.00,147,0,0,0.0,1.06,1.06,1.04,3.69,7.03,3.39
22000,1,142,9.3,0.0,0.0,0.1,9.1,0.0,1.01,15.1,38,927,82.61,0.00,142,0,0,0.0,1.01,1.01,1.00,3.26,4.68,4.36
22000,4,81,9.1,0.0,0.0,0.0,9.1,0.0,1.00,10.3,14,1105,116.60,0.00,81,0,0,0.0,1.00,1.00,1.00,3.78,6.89,6.93
22000,7,75,5.4,0.0,0.1,0.2,5.2,0.0,1.01,21.3,11,257,20.75,0.00,0,67,8,0.0,1.01,1.01,1.01,2.08,2.15,3.35
22000,11,66,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.3,21,193,23.03,0.00,0,54,12,0.0,1.00,1.00,1.00,2.35,3.14,3.23
22000,25,43,6.6,0.1,0.0,0.0,6.5,0.0,1.01,18.0,8,668,56.91,0.00,43,0,0,0.0,1.02,1.00,1.01,3.05,7.81,1.47
22000,21,12,12.9,0.0,0.0,0.0,12.9,0.0,1.00,8.2,3,948,79.08,0.00,12,0,0,0.0,1.00,1.00,1.00,4.00,8.00,4.42
23000,15,403,14.1,0.0,0.1,0.1,14.0,0.0,1.00,7.6,85,594,57.58,0.00,401,0,2,0.0,1.00,1.00,1.00,4.88,7.64,5.79
23000,26,164,10.5,0.1,0.0,0.1,10.3,0.0,1.04,13.1,34,843,83.21,0.00,164,0,0,0.0,1.05,1.05,1.03,3.79,6.77,4.10
23000,1,113,9.8,0.2,0.1,0.1,9.4,0.0,1.05,14.9,33,901,75.89,0.00,113,0,0,0.0,1.06,1.03,1.07,3.37,4.88,4.42
23000,11,85,5.6,0.0,0.2,0.0,5.4,0.0,1.00,21.9,22,191,16.44,0.00,0,76,9,0.0,1.00,1.00,1.00,1.95,2.56,2.47
23000,7,68,7.0,0.0,0.2,0.4,6.4,0.0,1.00,19.4,22,256,29.21,0.00,0,57,11,0.0,1.00,1.00,1.00,2.38,2.71,3.63
23000,25,43,5.6,0.0,0.0,0.0,5.5,0.0,1.02,19.1,7,917,67.10,0.00,43,0,0,0.0,1.02,1.03,1.02,2.93,7.84,1.35
23000,4,37,11.9,0.0,0.0,0.0,11.9,0.0,1.00,7.7,11,947,77.58,0.00,37,0,0,0.0,1.00,1.00,1.00,4.03,7.41,7.49
23000,21,5,13.6,0.0,0.0,0.0,13.6,0.0,1.00,7.2,2,664,51.04,0.00,5,0,0,0.0,1.00,1.00,1.00,4.20,8.00,4.80
24000,15,384,13.6,0.0,0.0,0.0,13.6,0.0,1.00,8.4,80,756,73.74,0.00,383,0,1,0.0,1.00,1.00,1.00,4.80,7.74,5.64
24000,26,181,9.9,0.0,0.1,0.0,9.8,0.0,1.01,13.8,39,789,76.37,0.00,181,0,0,0.0,1.05,1.00,1.01,3.74,6.96,3.98
24000,1,107,9.2,0.0,0.1,0.3,8.8,0.0,1.00,15.2,31,943,79.29,0.00,107,0,0,0.0,1.01,1.00,1.01,3.38,4.88,4.35
24000,11,90,5.8,0.0,0.0,0.0,5.7,0.0,1.00,22.0,19,335,31.55,0.00,0,80,10,0.0,1.00,1.00,1.00,2.13,2.67,2.33
24000,7,71,7.6,0.0,0.2,0.6,6.8,0.0,1.00,19.1,22,299,28.50,0.00,0,58,13,0.0,1.00,1.00,1.00,2.68,2.94,3.62
24000,25,39,5.1,0.0,0.0,0.0,5.1,0.0,1.00,19.8,6,1024,67.61,0.00,39,0,0,0.0,1.00,1.00,1.00,2.74,7.79,1.05
24000,4,24,11.5,0.3,0.3,0.0,10.8,0.0,1.04,8.6,10,1077,81.95,0.00,24,0,0,0.0,1.00,1.10,1.03,4.08,7.08,7.54
25000,15,624,12.3,0.0,0.0,0.0,12.3,0.0,1.01,10.2,116,693,64.41,0.00,623,0,1,0.0,1.00,1.02,1.02,4.47,7.49,5.22
25000,1,84,9.2,0.0,0.0,0.1,9.0,0.0,1.00,15.0,22,802,72.58,0.00,84,0,0,0.0,1.00,1.00,1.00,3.36,5.21,4.18
25000,7,78,6.2,0.0,0.0,0.3,5.9,0.0,1.00,20.3,17,176,21.99,0.00,0,64,14,0.0,1.00,1.00,1.00,2.29,2.46,3.37
25000,11,74,7.2,0.0,0.4,0.0,6.8,0.0,1.00,20.6,19,345,37.46,0.00,0,63,11,0.0,1.00,1.00,1.00,2.26,3.24,2.47
25000,25,33,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.9,6,406,27.47,0.00,33,0,0,0.0,1.00,1.00,1.00,2.94,7.79,1.48
25000,4,23,10.2,0.0,0.0,0.0,10.2,0.0,1.00,8.0,4,885,71.18,0.00,23,0,0,0.0,1.00,1.00,1.00,4.35,7.48,7.61
26000,15,430,13.4,0.0,0.0,0.1,13.3,0.0,1.00,8.9,106,597,55.60,0.00,430,0,0,0.0,1.00,1.00,1.00,4.77,7.63,5.69
26000,1,83,8.7,0.0,0.0,0.1,8.6,0.0,1.00,15.4,19,739,67.56,0.00,83,0,0,0.0,1.00,1.00,1.00,3.33,4.83,4.51
26000,7,77,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.6,8,230,16.76,0.00,0,68,9,0.0,1.00,1.00,1.00,2.13,2.22,3.00
26000,11,66,7.6,0.0,0.0,0.2,7.4,0.0,1.00,20.4,20,318,32.50,0.00,0,61,5,0.0,1.00,1.00,1.00,2.33,3.26,2.65
26000,25,51,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.4,10,612,45.21,0.00,51,0,0,0.0,1.00,1.00,1.00,2.78,7.75,1.35
26000,4,38,10.3,0.0,0.3,0.0,10.0,0.0,1.01,8.5,9,563,43.50,0.00,38,0,0,0.0,1.01,1.01,1.01,3.92,6.92,7.24
27000,15,386,12.5,0.0,0.0,0.1,12.4,0.0,1.02,9.9,102,779,72.06,0.00,385,0,1,0.0,1.01,1.02,1.02,4.66,7.65,5.46
27000,7,109,4.2,0.0,0.1,0.2,4.0,0.0,1.00,21.9,17,389,27.03,0.00,0,97,12,0.0,1.00,1.00,1.00,1.94,1.98,3.25
27000,1,90,8.6,0.0,0.0,0.3,8.3,0.0,1.00,15.6,21,971,84.01,0.00,90,0,0,0.0,1.00,1.00,1.00,3.32,4.78,4.46
27000,11,75,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.5,17,270,25.40,0.00,0,64,11,0.0,1.00,1.00,1.00,2.28,3.12,2.65
27000,25,45,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.4,7,982,74.76,0.00,45,0,0,0.0,1.00,1.00,1.00,2.96,8.00,1.40
27000,4,26,10.8,0.0,0.0,0.0,10.8,0.0,1.00,7.7,5,960,90.44,0.00,26,0,0,0.0,1.00,1.00,1.00,4.23,7.08,7.38
28000,15,409,11.8,0.1,0.0,0.1,11.7,0.0,1.03,10.5,116,602,50.93,0.00,409,0,0,0.0,1.03,1.03,1.02,4.39,7.42,5.38
28000,7,104,4.2,0.0,0.0,0.1,4.1,0.0,1.00,22.1,14,414,28.99,0.00,0,86,18,0.0,1.00,1.00,1.00,1.84,1.91,3.12
28000,1,80,8.6,0.0,0.0,0.1,8.6,0.0,1.00,15.4,20,832,70.81,0.00,80,0,0,0.0,1.00,1.00,1.00,3.40,4.91,4.55
28000,11,59,9.2,0.0,0.0,0.0,9.2,0.0,1.00,18.2,17,134,14.59,0.00,0,51,8,0.0,1.00,1.00,1.00,2.64,3.58,3.34
28000,25,41,6.0,0.0,0.0,0.0,6.0,0.0,1.01,18.2,6,978,68.16,0.00,41,0,0,0.0,1.02,1.02,1.00,2.90,8.00,1.46
28000,4,17,10.2,0.0,0.0,0.0,10.2,0.0,1.00,10.7,4,983,86.74,0.00,17,0,0,0.0,1.00,1.00,1.00,3.59,5.65,6.59
29000,15,461,11.7,0.0,0.0,0.0,11.6,0.0,1.02,10.9,123,658,58.27,0.00,461,0,0,0.0,1.02,1.02,1.03,4.38,7.38,5.30
29000,7,102,4.9,0.0,0.1,0.4,4.4,0.0,1.00,21.4,21,302,22.04,0.00,0,88,14,0.0,1.00,1.00,1.00,2.16,1.89,3.75
29000,11,73,7.2,0.0,0.1,0.0,7.2,0.0,1.00,20.0,15,292,35.93,0.00,0,60,13,0.0,1.00,1.00,1.00,2.27,3.40,2.60
29000,1,64,8.9,0.0,0.0,0.1,8.8,0.0,1.00,14.9,18,974,78.95,0.00,64,0,0,0.0,1.00,1.00,1.00,3.34,4.88,4.84
29000,25,44,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.2,9,699,49.71,0.00,44,0,0,0.0,1.00,1.00,1.00,2.82,7.30,1.25
29000,4,6,11.0,0.0,0.0,0.0,11.0,0.0,1.00,6.0,1,934,76.00,0.00,6,0,0,0.0,1.00,1.00,1.00,3.83,8.00,8.00
30000,15,600,11.0,0.0,0.0,0.0,10.9,0.0,1.02,12.1,148,721,65.89,0.00,600,0,0,0.0,1.01,1.02,1.02,4.50,7.32,5.79
30000,29,129,8.7,0.0,0.0,0.1,8.6,0.0,1.00,14.0,28,861,80.14,0.00,129,0,0,0.0,1.00,1.00,1.00,3.66,7.24,4.36
30000,25,41,6.2,0.0,0.0,0.0,6.2,0.0,1.00,17.7,5,845,61.91,0.00,41,0,0,0.0,1.00,1.00,1.00,2.98,7.83,1.29
30000,7,39,6.9,0.0,0.0,0.1,6.8,0.0,1.00,18.9,14,140,16.28,0.00,0,36,3,0.0,1.00,1.00,1.00,2.62,3.62,3.64
30000,1,34,8.5,0.0,0.0,0.1,8.4,0.0,1.00,15.3,10,923,75.78,0.00,34,0,0,0.0,1.00,1.00,1.00,3.44,4.85,4.79
30000,11,30,10.1,0.0,0.0,0.0,10.1,0.0,1.00,18.9,6,127,21.32,0.00,0,23,7,0.0,1.00,1.00,1.00,2.87,3.27,3.30
31000,15,548,11.2,0.0,0.0,0.0,11.1,0.0,1.00,11.9,151,645,59.38,0.00,548,0,0,0.0,1.00,1.00,1.01,4.56,7.30,5.66
31000,29,123,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.2,32,789,71.09,0.00,123,0,0,0.0,1.00,1.00,1.00,3.31,6.41,4.28
31000,7,67,6.9,0.0,0.0,0.0,6.8,0.0,1.00,18.6,17,288,30.48,0.00,0,64,3,0.0,1.00,1.00,1.00,2.70,3.61,3.78
31000,25,49,6.6,0.0,0.0,0.0,6.6,0.0,1.00,16.8,5,765,57.73,0.00,49,0,0,0.0,1.00,1.00,1.00,3.04,8.00,1.37
