step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
26000,1,193,18.2,0.5,0.0,0.0,17.8,0.0,1.14,8.3,22,185,16.22,0.00,193,0,0,0.0,1.09,1.18,1.15,3.91,3.96,7.91
27000,11,216,13.3,0.0,0.1,0.0,13.2,0.0,1.00,10.7,26,231,17.31,0.00,214,0,2,0.0,1.00,1.01,1.01,3.95,2.68,7.98
27000,1,207,18.3,0.1,0.0,0.0,18.2,0.0,1.02,8.1,27,204,18.11,0.00,206,0,1,0.0,1.00,1.03,1.04,4.02,4.00,7.96
28000,11,250,14.3,0.0,0.3,0.0,14.0,0.0,1.00,10.2,30,199,15.58,0.00,246,0,4,0.0,1.00,1.00,1.00,4.02,2.98,7.96
28000,1,177,18.1,0.4,0.0,0.0,17.6,0.0,1.16,8.2,29,196,17.47,0.00,177,0,0,0.0,1.14,1.15,1.20,3.90,4.02,7.86
29000,11,248,14.3,0.1,0.2,0.0,14.0,0.0,1.02,10.6,22,205,16.11,0.00,233,9,6,0.0,1.01,1.03,1.02,4.04,2.79,7.90
29000,1,211,18.1,0.1,0.1,0.0,18.0,0.0,1.03,8.6,23,181,16.30,0.00,211,0,0,0.0,1.03,1.03,1.03,3.90,3.88,7.84
30000,1,225,19.0,0.2,0.0,0.0,18.8,0.0,1.04,8.3,28,187,17.01,0.00,225,0,0,0.0,1.02,1.05,1.05,3.96,3.99,7.88
30000,11,211,13.7,0.1,0.2,0.0,13.5,0.0,1.05,10.6,24,220,16.55,0.00,203,4,4,0.0,1.04,1.04,1.06,3.79,2.91,7.92
31000,1,230,17.8,0.2,0.0,0.0,17.6,0.0,1.04,8.1,24,209,18.22,0.00,230,0,0,0.0,1.01,1.05,1.05,3.85,4.04,7.90
31000,11,198,13.1,0.1,0.2,0.0,12.8,0.0,1.01,10.4,23,225,16.13,0.00,197,0,1,0.0,1.00,1.03,1.01,3.89,2.87,8.00
32000,11,476,15.7,0.4,0.0,0.0,15.3,0.0,1.11,9.5,65,186,15.39,0.00,428,8,40,0.0,1.09,1.14,1.12,3.86,3.48,7.84
33000,11,266,14.2,0.3,0.0,0.0,13.9,0.0,1.09,10.1,37,216,16.50,0.00,230,29,7,0.0,1.04,1.11,1.12,3.87,3.07,8.00
34000,11,257,15.3,0.4,0.3,0.0,14.6,0.0,1.12,9.6,38,198,16.04,0.00,226,26,5,0.0,1.09,1.13,1.16,4.09,3.31,7.98
35000,11,285,14.4,0.1,0.2,0.0,14.1,0.0,1.03,10.2,41,212,16.84,0.00,252,31,2,0.0,1.02,1.05,1.03,3.95,3.28,7.74
36000,11,276,14.7,0.1,0.1,0.0,14.4,0.0,1.03,10.1,43,211,16.15,0.00,240,29,7,0.0,1.00,1.04,1.04,4.01,3.29,7.74
37000,11,255,15.2,0.0,0.7,0.0,14.4,0.0,1.00,9.9,45,226,17.71,0.00,226,23,6,0.0,1.00,1.00,1.00,3.93,3.38,7.78
37000,13,188,17.6,0.2,0.0,0.0,17.4,0.0,1.05,8.3,28,224,19.45,0.00,188,0,0,0.0,1.03,1.08,1.05,3.90,3.99,7.85
38000,13,174,17.5,0.7,0.0,0.0,16.8,0.0,1.16,8.6,25,189,16.41,0.00,174,0,0,0.0,1.04,1.22,1.19,3.75,3.91,7.78
38000,11,146,19.4,0.1,0.7,0.0,18.5,0.0,1.02,7.8,24,215,19.93,0.00,145,0,1,0.0,1.00,1.04,1.03,4.12,4.21,7.95
39000,13,180,17.8,0.5,0.0,0.0,17.3,0.0,1.17,8.7,20,204,18.13,0.00,180,0,0,0.0,1.09,1.15,1.30,3.91,3.93,7.72
39000,11,108,17.8,0.6,0.2,0.0,17.0,0.0,1.20,8.2,17,169,15.39,0.00,108,0,0,0.0,1.19,1.21,1.20,3.89,4.19,8.00
40000,11,174,17.7,0.1,0.3,0.0,17.3,0.0,1.01,8.0,27,214,18.69,0.00,174,0,0,0.0,1.00,1.03,1.01,4.44,4.13,7.93
40000,13,154,18.0,0.1,0.1,0.0,17.8,0.0,1.04,8.3,24,187,16.27,0.00,154,0,0,0.0,1.01,1.05,1.05,3.80,4.01,7.86
41000,13,168,18.1,0.0,0.0,0.0,18.1,0.0,1.01,8.1,18,182,16.31,0.00,168,0,0,0.0,1.00,1.01,1.01,3.87,3.96,8.00
41000,11,148,17.2,0.2,0.5,0.0,16.5,0.0,1.08,8.2,26,217,18.35,0.00,146,0,2,0.0,1.11,1.11,1.07,4.30,4.07,7.90
42000,13,182,18.2,0.4,0.0,0.0,17.9,0.0,1.08,8.0,19,221,19.18,0.00,182,0,0,0.0,1.08,1.11,1.06,3.87,4.05,7.96
42000,11,137,17.9,0.2,0.1,0.0,17.7,0.0,1.05,8.2,16,248,21.21,0.00,137,0,0,0.0,1.05,1.06,1.05,3.93,3.96,8.00
42000,14,107,11.0,0.1,0.0,0.0,10.9,0.0,1.04,11.4,17,241,17.13,0.00,92,12,3,0.0,1.05,1.06,1.05,3.57,2.64,7.88
42000,15,26,17.0,0.0,2.7,0.0,14.4,0.0,1.00,11.2,8,53,7.68,0.00,0,22,4,0.0,1.00,1.00,1.00,3.42,7.23,3.15
43000,13,175,17.3,0.2,0.0,0.0,17.1,0.0,1.05,8.4,23,199,17.39,0.00,175,0,0,0.0,1.04,1.06,1.04,3.73,3.95,7.85
43000,11,151,17.5,0.1,0.1,0.0,17.3,0.0,1.01,8.3,21,236,20.01,0.00,151,0,0,0.0,1.00,1.02,1.02,3.99,4.03,7.85
43000,14,96,11.5,0.2,0.0,0.0,11.3,0.0,1.03,11.2,8,242,17.23,0.00,81,12,3,0.0,1.00,1.06,1.03,3.76,2.39,8.00
43000,15,15,15.8,0.0,0.8,0.0,15.0,0.0,1.00,9.7,7,62,9.38,0.00,0,11,4,0.0,1.00,1.00,1.00,3.80,8.00,3.53
44000,13,164,17.8,0.0,0.0,0.0,17.8,0.0,1.00,8.2,16,231,19.58,0.00,164,0,0,0.0,1.00,1.00,1.00,3.81,4.00,7.91
44000,11,134,17.9,0.1,0.0,0.0,17.7,0.0,1.01,8.1,16,252,21.87,0.00,134,0,0,0.0,1.00,1.04,1.00,4.29,3.96,8.00
44000,14,71,10.6,0.0,0.0,0.0,10.6,0.0,1.00,12.4,9,211,14.64,0.00,51,12,8,0.0,1.00,1.00,1.00,3.59,2.27,7.90
44000,15,31,14.7,0.0,0.0,0.0,14.7,0.0,1.00,13.3,8,45,5.82,0.00,1,21,9,0.0,1.00,1.00,1.00,2.84,5.97,3.77
45000,13,195,17.8,0.1,0.0,0.0,17.7,0.0,1.03,8.3,20,192,16.77,0.00,195,0,0,0.0,1.00,1.04,1.03,3.83,3.99,7.88
45000,11,118,17.7,0.1,0.0,0.0,17.5,0.0,1.03,8.3,12,290,25.05,0.00,118,0,0,0.0,1.00,1.03,1.04,4.16,3.83,8.00
45000,14,83,10.7,0.0,0.0,0.5,10.2,0.0,1.00,12.1,10,229,15.48,0.00,60,19,4,0.0,1.00,1.00,1.00,3.64,2.45,7.87
45000,15,17,12.8,0.0,2.2,0.0,10.6,0.0,1.00,14.0,6,83,6.84,0.00,0,16,1,0.0,1.00,1.00,1.00,3.29,3.29,8.00
46000,13,161,18.1,0.5,0.0,0.0,17.5,0.0,1.20,8.2,21,170,14.86,0.00,161,0,0,0.0,1.14,1.20,1.24,3.99,4.06,7.83
46000,11,139,18.3,0.2,0.2,0.0,17.9,0.0,1.07,8.2,22,218,19.64,0.00,139,0,0,0.0,1.05,1.08,1.07,4.22,4.09,7.85
46000,14,64,14.0,0.0,0.0,0.0,14.0,0.0,1.00,10.6,10,197,15.20,0.00,34,22,8,0.0,1.00,1.00,1.00,4.19,2.91,7.83
46000,15,23,15.6,0.0,0.0,0.0,15.6,0.0,1.00,11.4,8,78,7.38,0.00,0,14,9,0.0,1.00,1.00,1.00,3.87,5.70,5.78
47000,11,179,17.9,0.0,0.4,0.0,17.5,0.0,1.01,8.4,29,198,17.22,0.00,179,0,0,0.0,1.00,1.01,1.02,4.08,3.90,7.95
47000,13,143,17.2,0.9,0.0,0.0,16.3,0.0,1.29,8.8,24,181,15.84,0.00,143,0,0,0.0,1.16,1.32,1.38,3.69,3.94,7.66
47000,14,67,11.9,0.0,0.0,0.0,11.9,0.0,1.00,11.0,5,197,14.33,0.00,49,13,5,0.0,1.00,1.00,1.00,4.04,2.57,8.00
47000,15,13,25.2,0.0,0.0,1.0,24.2,0.0,1.00,5.4,7,74,10.50,0.00,0,7,6,0.0,1.00,1.00,1.00,5.69,6.92,6.38
48000,11,189,17.7,0.0,0.3,0.0,17.3,0.0,1.00,9.0,27,231,20.24,0.00,188,0,1,0.0,1.00,1.00,1.00,3.98,3.71,7.84
48000,13,140,17.0,0.1,0.0,0.0,16.9,0.0,1.04,8.4,18,164,14.40,0.00,140,0,0,0.0,1.00,1.05,1.05,3.69,4.01,7.79
48000,14,50,11.3,0.0,0.0,0.0,11.3,0.0,1.00,11.6,8,209,14.81,0.00,40,7,3,0.0,1.00,1.00,1.00,3.80,2.64,7.64
48000,15,11,22.5,0.0,0.0,1.6,20.9,0.0,1.00,2.0,3,58,8.30,0.00,0,8,3,0.0,1.00,1.00,1.00,6.64,7.45,7.55
49000,13,168,17.8,0.5,0.1,0.0,17.2,0.0,1.12,7.9,18,178,15.61,0.00,168,0,0,0.0,1.03,1.15,1.18,3.72,4.14,7.89
49000,11,151,17.8,0.0,0.0,0.0,17.8,0.0,1.00,8.3,31,215,18.78,0.00,151,0,0,0.0,1.00,1.00,1.00,4.18,4.05,7.82
49000,14,34,11.8,0.1,0.0,0.0,11.7,0.0,1.02,11.9,8,204,14.35,0.00,26,8,0,0.0,1.00,1.02,1.05,3.41,2.53,7.76
49000,15,10,24.0,0.0,0.0,2.0,22.0,0.0,1.00,1.0,4,195,23.31,0.00,0,7,3,0.0,1.00,1.00,1.00,6.50,8.00,7.50
50000,11,201,18.0,0.2,0.1,0.0,17.7,0.0,1.05,8.6,33,193,16.90,0.00,201,0,0,0.0,1.04,1.07,1.06,3.93,3.87,7.84
50000,13,117,17.7,0.5,0.0,0.0,17.1,0.0,1.16,8.3,10,178,15.99,0.00,117,0,0,0.0,1.08,1.19,1.21,3.68,4.04,7.83
50000,14,59,14.2,0.3,0.0,0.0,13.9,0.0,1.08,10.0,13,186,14.92,0.00,37,15,7,0.0,1.11,1.15,1.05,4.14,3.88,7.22
50000,15,16,15.0,0.0,0.0,1.5,13.5,0.0,1.00,10.1,5,90,9.00,0.00,0,13,3,0.0,1.00,1.00,1.00,4.75,6.31,4.62
51000,11,220,19.2,0.1,0.6,0.0,18.5,0.0,1.02,8.2,35,250,21.63,0.00,219,0,1,0.0,1.00,1.04,1.02,4.30,4.02,7.89
51000,13,109,17.8,0.1,0.0,0.0,17.7,0.0,1.05,8.2,10,171,14.96,0.00,109,0,0,0.0,1.04,1.04,1.07,3.83,3.98,7.93
51000,14,38,11.6,0.0,0.5,0.0,11.1,0.0,1.00,11.6,7,195,13.67,0.00,38,0,0,0.0,1.00,1.00,1.00,3.66,2.53,7.79
51000,15,18,18.8,0.0,0.0,0.8,17.9,0.0,1.00,7.1,9,32,6.46,0.00,0,14,4,0.0,1.00,1.00,1.00,5.28,7.28,6.78
52000,11,212,18.6,0.5,0.3,0.0,17.8,0.0,1.18,8.8,40,208,18.57,0.00,212,0,0,0.0,1.16,1.20,1.19,3.94,3.82,7.84
52000,13,125,18.2,0.5,0.0,0.0,17.7,0.0,1.14,7.8,14,174,15.72,0.00,125,0,0,0.0,1.12,1.16,1.14,3.88,4.16,7.93
52000,14,40,13.1,0.1,0.0,0.0,13.0,0.0,1.00,11.6,12,185,13.68,0.00,27,12,1,0.0,1.00,1.00,1.00,3.83,3.85,6.32
52000,15,17,18.1,0.0,0.0,0.2,17.9,0.0,1.00,8.7,7,124,12.08,0.00,0,14,3,0.0,1.00,1.00,1.00,4.76,4.47,7.29
53000,11,259,19.0,0.1,0.3,0.0,18.6,0.0,1.03,8.4,44,209,18.71,0.00,259,0,0,0.0,1.01,1.05,1.03,4.14,3.92,7.92
53000,13,89,17.7,0.0,0.0,0.0,17.7,0.0,1.00,8.2,7,179,15.88,0.00,89,0,0,0.0,1.00,1.00,1.00,3.87,3.99,7.91
53000,14,32,10.9,0.0,0.0,0.0,10.9,0.0,1.00,11.6,5,238,15.56,0.00,32,0,0,0.0,1.00,1.00,1.00,3.72,2.50,8.00
53000,15,21,21.3,0.0,0.0,0.1,21.1,0.0,1.00,8.2,7,75,10.64,0.00,0,15,6,0.0,1.00,1.00,1.00,4.81,4.86,7.05
54000,11,250,19.3,0.1,0.0,0.0,19.2,0.0,1.01,8.2,28,264,23.98,0.00,250,0,0,0.0,1.00,1.02,1.02,4.02,3.95,7.98
54000,13,78,17.3,0.0,0.0,0.0,17.3,0.0,1.00,8.0,2,219,18.96,0.00,78,0,0,0.0,1.00,1.00,1.00,3.82,4.00,8.00
54000,14,40,10.2,0.0,0.2,0.0,10.0,0.0,1.00,11.9,3,207,14.06,0.00,40,0,0,0.0,1.00,1.00,1.00,3.75,2.12,7.90
54000,15,17,14.2,0.0,0.0,0.0,14.2,0.0,1.00,12.7,5,82,7.71,0.00,0,14,3,0.0,1.00,1.00,1.00,3.24,2.88,6.76
55000,11,249,19.4,0.1,0.1,0.0,19.3,0.0,1.04,8.2,31,254,23.10,0.00,248,0,1,0.0,1.03,1.04,1.05,4.04,4.01,7.91
55000,13,99,17.6,0.3,0.0,0.0,17.3,0.0,1.07,8.3,13,185,15.76,0.00,99,0,0,0.0,1.03,1.09,1.09,3.74,4.00,7.83
55000,15,20,10.2,0.0,0.0,0.0,10.2,0.0,1.00,15.9,8,82,7.91,0.00,0,19,1,0.0,1.00,1.00,1.00,3.40,2.65,5.40
55000,14,10,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,1,313,21.06,0.00,9,0,1,0.0,1.00,1.00,1.00,3.60,2.00,8.00
56000,11,293,19.5,0.1,0.1,0.0,19.3,0.0,1.01,8.2,25,268,24.32,0.00,292,0,1,0.0,1.00,1.03,1.01,3.94,3.91,7.98
56000,13,49,16.4,0.0,0.0,0.0,16.4,0.0,1.00,8.9,7,251,20.60,0.00,49,0,0,0.0,1.00,1.01,1.01,3.98,3.90,7.65
56000,15,17,15.0,0.0,0.0,0.0,15.0,0.0,1.00,13.2,5,40,4.95,0.00,0,13,4,0.0,1.00,1.00,1.00,3.65,3.35,6.06
56000,14,8,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,1,174,11.75,0.00,8,0,0,0.0,1.00,1.00,1.00,3.50,2.00,8.00
57000,11,311,19.3,0.2,0.1,0.0,19.0,0.0,1.06,8.4,36,204,18.77,0.00,311,0,0,0.0,1.01,1.09,1.08,4.09,4.04,7.78
57000,13,47,17.2,0.0,0.0,0.0,17.1,0.0,1.00,8.0,3,235,19.96,0.00,46,0,1,0.0,1.00,1.01,1.01,3.62,3.98,8.00
57000,15,17,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.0,3,106,8.96,0.00,0,15,2,0.0,1.00,1.00,1.00,2.88,2.59,5.41
57000,19,11,32.0,2.6,0.0,0.0,29.4,0.0,1.23,0.0,6,132,29.19,0.00,0,9,2,0.0,1.00,1.27,1.32,5.73,8.00,8.00
58000,11,316,17.8,0.3,0.1,0.0,17.5,0.0,1.11,8.7,49,226,19.67,0.00,316,0,0,0.0,1.07,1.12,1.13,4.02,3.94,7.75
58000,13,54,17.2,0.6,0.0,0.0,16.6,0.0,1.22,8.4,9,189,16.62,0.00,54,0,0,0.0,1.11,1.18,1.40,3.57,3.98,7.83
58000,14,23,10.2,0.0,0.0,0.0,10.2,0.0,1.00,11.8,2,220,14.44,0.00,23,0,0,0.0,1.00,1.00,1.00,3.48,2.26,8.00
58000,15,18,15.7,0.1,1.1,0.0,14.6,0.0,1.01,11.6,7,90,9.14,0.00,0,15,3,0.0,1.00,1.01,1.01,3.83,3.83,6.39
58000,19,5,35.0,3.4,0.4,0.0,31.2,0.0,1.26,0.0,2,180,43.50,0.00,0,4,1,0.0,1.00,1.20,1.42,7.60,8.00,8.00
59000,11,343,18.2,0.1,0.1,0.0,18.1,0.0,1.03,8.5,47,242,21.28,0.00,340,0,3,0.0,1.03,1.03,1.03,4.21,3.91,7.87
59000,13,37,17.0,0.4,0.0,0.0,16.7,0.0,1.09,8.2,3,227,18.91,0.00,37,0,0,0.0,1.00,1.12,1.14,3.46,4.00,7.92
59000,14,16,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,1,265,17.75,0.00,16,0,0,0.0,1.00,1.00,1.00,3.75,2.00,8.00
59000,19,16,19.4,0.0,1.4,0.0,18.0,0.0,1.00,7.6,8,63,11.34,0.00,0,14,2,0.0,1.00,1.00,1.00,4.56,6.19,6.00
59000,15,12,16.7,0.0,0.2,0.0,16.4,0.0,1.00,12.2,5,102,10.16,0.00,0,10,2,0.0,1.00,1.00,1.00,3.83,3.50,6.42
60000,11,374,18.0,0.0,0.0,0.0,18.0,0.0,1.00,8.4,48,235,20.47,0.00,374,0,0,0.0,1.00,1.01,1.01,4.09,3.85,7.94
60000,19,22,13.8,0.0,0.0,0.0,13.7,0.0,1.02,12.9,7,77,8.04,0.00,0,20,2,0.0,1.02,1.02,1.01,3.50,4.36,5.18
60000,13,21,16.3,0.6,0.0,0.0,15.7,0.0,1.16,9.2,5,249,21.76,0.00,21,0,0,0.0,1.00,1.21,1.24,3.57,3.86,7.52
60000,15,17,17.1,0.6,0.0,0.0,16.5,0.0,1.12,10.2,7,81,8.46,0.00,0,14,3,0.0,1.00,1.19,1.14,4.00,4.53,6.35
61000,11,358,17.7,0.0,0.0,0.0,17.6,0.0,1.01,8.6,42,239,20.34,0.00,356,0,2,0.0,1.01,1.01,1.01,3.96,3.78,7.90
61000,13,25,17.0,0.0,0.0,0.0,17.0,0.0,1.00,8.0,1,251,21.13,0.00,25,0,0,0.0,1.00,1.00,1.00,4.00,4.00,8.00
61000,19,24,14.2,0.8,0.1,0.0,13.4,0.0,1.15,12.6,7,60,5.98,0.00,0,22,2,0.0,1.00,1.31,1.14,3.25,4.38,5.33
61000,14,8,10.5,0.0,0.0,0.0,10.5,0.0,1.00,11.8,2,324,21.81,0.00,8,0,0,0.0,1.00,1.00,1.00,3.88,2.12,8.00
61000,15,7,22.0,0.0,0.0,0.0,22.0,0.0,1.00,5.7,3,181,19.46,0.00,0,7,0,0.0,1.00,1.00,1.00,5.14,5.29,7.86
62000,11,380,18.0,0.2,0.0,0.0,17.8,0.0,1.06,8.6,43,244,21.23,0.00,379,0,1,0.0,1.05,1.09,1.06,3.96,3.85,7.90
62000,19,23,16.6,0.1,0.0,0.1,16.3,0.0,1.03,9.9,7,47,6.47,0.00,0,19,4,0.0,1.00,1.05,1.03,4.04,4.78,6.26
62000,15,22,18.2,0.0,0.0,0.0,18.2,0.0,1.00,11.1,6,56,7.35,0.00,0,19,3,0.0,1.00,1.00,1.00,3.64,3.36,7.09
62000,13,12,17.0,0.0,0.0,0.0,17.0,0.0,1.00,8.0,1,202,16.55,0.00,12,0,0,0.0,1.00,1.00,1.00,3.50,4.00,8.00
63000,11,377,17.1,0.2,0.0,0.0,16.9,0.0,1.07,8.7,52,259,22.20,0.00,376,0,1,0.0,1.06,1.10,1.08,4.09,3.84,7.86
63000,19,29,17.4,0.0,0.0,0.0,17.4,0.0,1.00,8.8,8,47,6.38,0.00,0,20,9,0.0,1.00,1.00,1.00,3.79,5.45,6.17
63000,13,13,15.1,0.0,0.0,0.0,15.1,0.0,1.00,10.2,3,179,14.66,0.00,13,0,0,0.0,1.00,1.00,1.00,4.00,3.69,7.23
63000,15,12,20.3,0.0,0.0,0.0,20.3,0.0,1.00,10.2,6,88,9.45,0.00,0,12,0,0.0,1.00,1.00,1.00,4.67,4.33,6.58
64000,11,373,18.5,0.3,0.1,0.0,18.1,0.0,1.08,8.2,54,235,20.52,0.00,370,0,3,0.0,1.02,1.11,1.10,4.15,3.98,7.94
64000,15,14,14.4,0.0,0.0,0.0,14.4,0.0,1.00,12.6,7,151,13.32,0.00,0,13,1,0.0,1.00,1.00,1.00,3.21,4.29,5.43
64000,13,13,17.0,0.0,0.0,0.0,17.0,0.0,1.00,8.0,1,139,11.31,0.00,13,0,0,0.0,1.00,1.00,1.00,4.08,4.00,8.00
64000,19,5,19.0,0.0,0.0,0.0,19.0,0.0,1.00,8.0,1,98,14.06,0.00,0,5,0,0.0,1.00,1.00,1.00,3.40,5.00,7.00
65000,11,382,18.5,0.2,0.1,0.0,18.1,0.0,1.04,8.2,49,239,20.95,0.00,382,0,0,0.0,1.02,1.04,1.05,4.22,4.01,7.94
65000,19,16,13.9,0.0,0.0,0.5,13.4,0.0,1.00,13.0,7,52,5.56,0.00,0,16,0,0.0,1.00,1.00,1.00,2.94,4.00,5.50
65000,15,7,26.0,0.0,0.0,0.0,26.0,0.0,1.00,5.7,4,87,14.04,0.00,0,6,1,0.0,1.00,1.00,1.00,5.71,5.43,7.71
66000,11,353,18.7,0.0,0.1,0.0,18.5,0.0,1.01,8.2,47,252,22.49,0.00,351,0,2,0.0,1.00,1.01,1.02,4.31,4.02,7.92
66000,19,11,17.3,0.0,0.0,1.2,16.1,0.0,1.00,9.6,4,100,15.92,0.00,0,10,1,0.0,1.00,1.00,1.00,3.64,5.45,5.73
66000,15,10,31.8,0.0,0.0,0.0,31.8,0.0,1.00,1.2,5,95,14.31,0.00,0,10,0,0.0,1.00,1.00,1.00,6.10,7.40,8.00
67000,11,388,18.9,0.3,0.1,0.0,18.5,0.0,1.11,8.1,61,230,21.06,0.00,385,0,3,0.0,1.06,1.12,1.13,4.16,4.11,7.89
67000,15,10,40.5,0.0,0.0,0.0,40.5,0.0,1.00,2.8,8,53,11.13,0.00,0,6,4,0.0,1.00,1.00,1.00,6.90,6.60,8.00
68000,11,371,18.1,0.2,0.0,0.0,17.9,0.0,1.04,8.5,52,252,21.98,0.00,367,0,4,0.0,1.00,1.07,1.05,4.13,3.89,7.89
68000,15,16,46.3,0.0,0.0,7.6,38.8,0.0,1.00,0.0,7,62,15.29,0.00,0,9,7,0.0,1.00,1.00,1.00,8.06,8.00,8.00
68000,19,14,22.9,0.0,0.0,0.0,22.9,0.0,1.00,5.1,5,88,12.99,0.00,0,11,3,0.0,1.00,1.00,1.00,4.79,5.50,7.93
69000,11,371,18.2,0.1,0.1,0.0,18.0,0.0,1.03,8.3,57,264,23.00,0.00,371,0,0,0.0,1.01,1.04,1.04,4.16,4.06,7.84
