step,event,lineage,other,size
5000,birth,1,0,97
5000,birth,2,0,88
5000,birth,4,0,19
7000,extinct,2,0,57
8000,split,8,1,654
10000,extinct,1,0,15
10000,extinct,4,0,14
29000,split,16,8,15
32000,split,19,8,268
33000,extinct,16,0,16
40000,split,27,8,11
41000,split,28,8,9
45000,extinct,27,0,18
47000,extinct,28,0,28
63000,split,32,19,13
71000,extinct,32,0,14
91000,split,43,8,19
95000,extinct,43,0,15
101000,split,48,8,29
108000,split,52,8,22
109000,extinct,52,0,22
119000,split,58,8,21
132000,extinct,58,0,15
158000,split,67,8,15
168000,extinct,48,0,14
187000,extinct,67,0,9
191000,extinct,19,0,5
198000,split,75,8,47
205000,split,78,8,184
206000,extinct,75,0,8
229000,split,86,8,15
245000,split,89,86,24
252000,extinct,78,0,12
253000,merge,86,89,28
259000,split,91,8,19
269000,extinct,89,0,13
305000,extinct,91,0,33
310000,split,96,8,39
311000,split,97,8,16
313000,extinct,96,0,15
319000,split,104,8,30
325000,extinct,104,0,11
328000,split,107,104,25
346000,extinct,107,0,10
375000,extinct,97,0,29
392000,split,118,8,20
393000,split,119,8,17
424000,extinct,119,0,10
427000,split,121,119,33
452000,extinct,121,0,12
457000,extinct,118,0,5
462000,split,130,8,22
463000,extinct,130,0,22
465000,split,132,8,27
466000,split,133,130,36
483000,extinct,132,0,22
486000,extinct,133,0,7
491000,split,138,8,21
494000,extinct,138,0,5
497000,split,140,8,18
498000,extinct,140,0,18
503000,split,142,8,14
517000,split,144,8,30
524000,extinct,142,0,14
541000,split,148,8,13
545000,extinct,148,0,9
564000,split,152,8,290
569000,extinct,144,0,11
580000,merge,8,152,296
585000,split,162,152,326
589000,merge,152,162,326
594000,split,165,162,343
601000,split,168,162,196
602000,split,169,168,122
602000,extinct,165,0,11
604000,merge,168,162,232
605000,split,170,165,13
612000,split,175,162,294
615000,extinct,169,0,5
616000,split,176,162,5
617000,extinct,176,0,5
618000,extinct,170,0,14
624000,extinct,175,0,299
630000,split,181,162,331
642000,split,183,181,35
647000,split,185,162,38
656000,extinct,185,0,12
660000,split,188,181,12
661000,merge,188,181,12
665000,extinct,183,0,11
666000,split,195,181,17
678000,split,204,162,12
680000,extinct,204,0,10
682000,extinct,195,0,12
683000,split,209,204,22
715000,extinct,209,0,10
718000,split,219,209,12
720000,split,220,181,18
726000,extinct,220,0,21
731000,split,222,181,18
732000,extinct,219,0,25
736000,extinct,222,0,20
741000,split,223,162,21
746000,extinct,223,0,14
749000,split,226,223,20
759000,split,229,162,19
774000,extinct,229,0,5
780000,extinct,226,0,12
785000,extinct,181,0,9
849000,split,238,162,13
851000,merge,238,162,18
856000,split,240,162,21
867000,extinct,240,0,6
874000,split,245,162,12
880000,extinct,245,0,7
881000,split,246,162,20
884000,extinct,246,0,9
898000,split,249,162,11
901000,extinct,249,0,8
904000,split,250,249,14
916000,extinct,250,0,6
919000,split,251,250,16
923000,extinct,251,0,9
946000,split,256,162,21
957000,extinct,256,0,5
969000,split,260,162,12
974000,split,262,162,34
988000,extinct,260,0,7
995000,extinct,262,0,32
