step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
8000,2,39,14.5,0.0,0.0,0.0,14.5,0.0,1.00,10.4,10,957,99.20,0.00,39,0,0,0.0,1.00,1.00,1.00,4.31,6.79,4.79
8000,12,24,8.1,0.0,0.1,0.0,8.0,0.0,1.00,16.6,12,922,88.92,0.00,24,0,0,0.0,1.00,1.00,1.00,3.12,6.42,2.50
8000,15,19,29.1,1.1,0.1,10.6,17.4,0.0,1.18,4.4,12,182,41.11,0.00,0,15,4,0.0,1.32,1.00,1.23,4.79,5.79,8.00
8000,5,11,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.6,2,1268,98.32,0.00,11,0,0,0.0,1.00,1.00,1.00,2.36,5.18,2.00
9000,6,165,11.1,0.3,0.0,0.2,10.6,0.0,1.11,15.0,35,582,55.75,0.00,165,0,0,0.0,1.18,1.19,1.08,5.08,7.98,6.03
9000,8,160,11.7,0.1,0.0,0.2,11.3,0.0,1.04,11.6,39,389,34.23,0.00,157,0,3,0.0,1.02,1.04,1.05,4.35,6.22,6.68
9000,1,115,11.8,0.3,0.0,0.8,10.7,0.0,1.08,12.0,66,949,93.69,0.00,115,0,0,0.0,1.09,1.05,1.09,4.18,4.50,7.72
9000,11,83,6.7,0.2,0.0,0.1,6.4,0.0,1.05,19.2,9,815,62.27,0.00,83,0,0,0.0,1.07,1.01,1.06,3.70,7.92,2.51
9000,7,74,6.5,0.0,0.1,0.0,6.4,0.0,1.00,19.9,13,359,36.62,0.00,23,51,0,0.0,1.00,1.00,1.00,2.22,2.84,3.20
9000,15,33,15.2,2.1,0.1,2.8,10.3,0.0,1.66,11.1,21,217,46.56,0.00,0,23,10,0.0,1.82,1.44,1.69,3.45,4.24,6.45
9000,2,27,15.9,0.0,0.0,0.0,15.9,0.0,1.00,9.9,9,1285,134.16,0.00,27,0,0,0.0,1.00,1.00,1.00,4.30,6.89,4.52
9000,5,6,6.2,0.0,0.0,0.0,6.2,0.0,1.00,17.7,2,1053,62.28,0.00,6,0,0,0.0,1.00,1.00,1.00,2.33,5.17,2.00
10000,6,186,11.9,0.3,0.0,0.0,11.6,0.0,1.08,14.3,27,808,84.18,0.00,186,0,0,0.0,1.09,1.09,1.08,5.27,7.97,5.97
10000,8,141,12.5,0.1,0.0,0.1,12.3,0.0,1.04,11.5,28,394,31.48,0.00,141,0,0,0.0,1.00,1.05,1.05,5.11,7.17,7.43
10000,11,81,6.7,0.1,0.0,0.1,6.5,0.0,1.02,19.2,8,915,76.18,0.00,81,0,0,0.0,1.03,1.01,1.02,3.63,7.83,2.33
10000,1,69,10.8,0.3,0.1,0.3,10.1,0.0,1.11,12.8,39,697,58.28,0.00,68,0,1,0.1,1.11,1.10,1.13,3.80,4.20,7.77
10000,15,66,5.4,0.7,0.1,0.0,4.7,0.0,1.20,20.5,15,211,15.83,0.00,0,61,5,0.1,1.20,1.19,1.22,2.09,2.42,3.71
10000,7,52,7.8,0.3,0.1,0.0,7.3,0.0,1.09,19.5,13,218,24.67,0.00,12,40,0,0.1,1.10,1.11,1.08,2.33,3.27,3.00
10000,2,35,13.2,0.0,0.0,0.0,13.2,0.0,1.00,11.8,13,607,65.87,0.00,35,0,0,0.0,1.00,1.00,1.00,3.91,6.60,4.43
11000,21,340,12.4,0.8,0.0,0.2,11.3,0.0,1.16,11.3,124,623,62.26,0.00,323,16,1,0.0,1.17,1.08,1.20,5.00,7.40,6.27
11000,6,232,11.9,0.2,0.0,0.1,11.7,0.0,1.06,14.8,53,532,45.24,0.00,232,0,0,0.0,1.06,1.08,1.05,4.99,7.86,5.56
11000,8,119,12.2,0.1,0.0,0.2,11.8,0.0,1.01,11.7,16,540,43.10,0.00,118,0,1,0.0,1.00,1.02,1.01,5.42,7.71,7.67
11000,11,107,6.2,0.0,0.0,0.0,6.2,0.0,1.03,19.7,8,530,37.45,0.00,107,0,0,0.0,1.03,1.02,1.03,3.28,8.00,2.04
11000,15,81,6.0,0.0,0.0,0.0,5.9,0.0,1.00,19.5,19,270,29.24,0.00,0,67,14,0.0,1.00,1.00,1.00,2.32,2.67,3.77
11000,1,75,9.9,0.3,0.0,0.3,9.3,0.0,1.09,13.3,37,550,45.96,0.01,67,6,2,0.0,1.11,1.08,1.09,3.28,3.47,7.52
11000,7,48,6.2,0.0,0.4,0.0,5.7,0.0,1.00,20.6,8,186,15.80,0.00,8,40,0,0.0,1.00,1.00,1.00,2.02,4.10,1.58
11000,2,27,14.0,0.0,0.0,0.5,13.5,0.0,1.00,10.4,9,969,95.49,0.00,27,0,0,0.0,1.00,1.00,1.00,3.96,6.96,4.70
11000,22,21,14.5,1.2,0.0,0.0,13.3,0.0,1.20,8.6,10,510,44.46,0.00,21,0,0,0.0,1.33,1.05,1.21,5.81,7.67,6.19
12000,21,377,12.2,0.6,0.1,0.1,11.4,0.0,1.13,11.8,138,594,54.08,0.00,375,2,0,0.0,1.19,1.06,1.15,4.98,7.74,6.42
12000,6,291,11.3,0.2,0.0,0.1,11.0,0.0,1.09,15.9,55,594,53.15,0.00,291,0,0,0.0,1.08,1.09,1.09,4.88,7.84,5.47
12000,11,86,6.2,0.0,0.0,0.1,6.1,0.0,1.01,19.7,6,861,61.72,0.00,86,0,0,0.0,1.01,1.00,1.01,3.45,8.00,2.16
12000,15,76,5.8,0.1,0.1,0.0,5.6,0.0,1.05,20.1,22,345,43.90,0.00,0,70,6,0.0,1.05,1.05,1.05,2.12,2.68,3.63
12000,7,66,6.2,0.0,0.1,0.0,6.1,0.0,1.00,20.8,14,271,24.14,0.00,11,55,0,0.0,1.00,1.00,1.00,2.09,3.27,2.35
12000,8,50,10.8,0.0,0.0,0.1,10.8,0.0,1.00,12.4,9,532,38.47,0.00,50,0,0,0.0,1.00,1.00,1.00,5.06,7.74,7.50
12000,1,28,13.3,0.0,0.0,0.7,12.6,0.0,1.00,7.9,15,172,15.20,0.00,25,1,2,0.0,1.00,1.00,1.00,4.07,6.25,6.21
12000,2,16,12.6,0.0,0.0,0.0,12.6,0.0,1.00,11.1,5,1454,131.61,0.00,16,0,0,0.0,1.00,1.00,1.00,4.38,6.88,4.88
13000,6,331,12.8,0.1,0.0,0.1,12.6,0.0,1.04,14.1,67,743,68.37,0.00,331,0,0,0.0,1.04,1.06,1.03,5.11,7.94,5.77
13000,21,308,13.6,1.1,0.3,0.4,11.8,0.0,1.22,11.1,129,674,65.80,0.01,307,0,1,0.0,1.29,1.08,1.25,5.32,7.81,6.86
13000,7,97,5.7,0.0,0.2,0.1,5.4,0.0,1.03,20.8,25,243,20.34,0.00,28,69,0,0.0,1.02,1.02,1.05,2.09,3.31,2.27
13000,15,94,4.5,0.1,0.0,0.0,4.4,0.0,1.03,21.7,22,508,47.39,0.00,0,83,11,0.0,1.03,1.03,1.02,1.96,2.43,3.34
13000,8,74,9.8,0.1,0.0,0.2,9.5,0.0,1.02,13.7,14,285,20.48,0.00,74,0,0,0.0,1.00,1.03,1.03,4.78,7.11,7.04
13000,11,68,6.4,0.0,0.0,0.4,5.9,0.0,1.00,19.4,4,1001,77.58,0.00,68,0,0,0.0,1.00,1.00,1.00,3.54,8.00,2.01
13000,1,34,16.8,0.0,0.0,0.3,16.5,0.0,1.00,5.0,15,453,46.49,0.00,33,0,1,0.0,1.00,1.00,1.00,4.65,6.85,6.79
13000,2,8,12.1,0.0,0.0,0.0,12.1,0.0,1.00,11.2,4,1196,86.72,0.00,8,0,0,0.0,1.00,1.00,1.00,4.25,6.50,5.62
14000,6,360,11.2,0.2,0.1,0.1,10.8,0.0,1.05,15.5,65,636,52.97,0.00,360,0,0,0.0,1.04,1.05,1.05,5.18,7.99,5.92
14000,21,276,9.2,0.2,0.0,0.2,8.9,0.0,1.07,14.8,116,670,61.44,0.00,276,0,0,0.0,1.11,1.08,1.06,4.71,7.47,6.39
14000,7,89,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.6,15,326,28.54,0.00,18,71,0,0.0,1.00,1.00,1.00,2.02,3.51,2.19
14000,15,55,5.9,0.0,0.0,0.0,5.8,0.0,1.01,19.7,17,649,53.82,0.00,0,47,8,0.0,1.01,1.01,1.01,2.31,2.45,4.05
14000,11,51,6.2,0.0,0.0,0.0,6.2,0.0,1.04,19.6,3,545,36.56,0.00,51,0,0,0.0,1.04,1.04,1.04,3.82,8.00,1.98
14000,8,38,10.3,0.0,0.0,0.0,10.3,0.0,1.00,12.6,7,514,36.82,0.00,38,0,0,0.0,1.00,1.00,1.00,5.00,7.84,7.37
14000,1,10,16.6,0.0,0.0,0.0,16.6,0.0,1.00,4.0,5,1459,175.35,0.00,10,0,0,0.0,1.00,1.00,1.00,5.50,6.80,7.50
15000,6,328,10.5,0.1,0.1,0.1,10.2,0.0,1.04,15.6,50,770,67.08,0.00,328,0,0,0.0,1.05,1.05,1.03,5.24,8.00,5.95
15000,21,270,9.7,0.2,0.0,0.1,9.4,0.0,1.09,14.4,108,696,64.61,0.00,270,0,0,0.0,1.11,1.11,1.08,4.77,7.59,6.26
15000,15,99,4.7,0.0,0.0,0.0,4.6,0.0,1.01,21.4,16,222,18.14,0.00,0,80,19,0.0,1.01,1.01,1.01,1.97,2.27,3.46
15000,7,83,6.1,0.1,0.0,0.0,6.0,0.0,1.08,20.2,21,191,18.37,0.00,0,63,20,0.0,1.09,1.09,1.12,2.00,3.82,2.16
15000,8,62,14.7,0.1,0.0,0.1,14.4,0.0,1.03,9.8,19,342,28.14,0.00,61,0,1,0.0,1.04,1.05,1.03,5.24,7.90,6.11
15000,11,35,6.4,0.1,0.0,0.3,5.9,0.0,1.11,19.1,5,648,47.96,0.00,35,0,0,0.0,1.11,1.11,1.11,3.77,8.00,2.29
15000,1,10,18.0,0.0,0.0,0.0,18.0,0.0,1.00,9.0,6,172,14.40,0.00,10,0,0,0.0,1.00,1.00,1.00,4.60,4.70,6.80
16000,6,341,10.5,0.3,0.1,0.0,10.1,0.0,1.08,15.6,54,842,76.09,0.00,341,0,0,0.0,1.11,1.12,1.07,5.23,7.94,5.79
16000,21,259,9.4,0.2,0.0,0.1,9.2,0.0,1.07,15.3,93,885,82.60,0.00,259,0,0,0.0,1.07,1.07,1.10,4.87,7.67,5.94
16000,15,107,4.0,0.1,0.0,0.0,3.9,0.0,1.04,22.4,17,272,24.18,0.00,0,91,16,0.0,1.04,1.04,1.05,1.97,2.17,3.14
16000,7,52,7.7,0.2,0.1,0.0,7.3,0.1,1.13,18.4,16,136,15.50,0.00,0,42,10,0.1,1.15,1.09,1.14,2.38,4.23,2.58
16000,8,24,9.8,0.0,0.0,0.0,9.8,0.0,1.00,12.3,3,861,63.58,0.00,24,0,0,0.0,1.00,1.00,1.00,5.08,8.00,7.75
16000,11,18,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,766,56.47,0.00,18,0,0,0.0,1.00,1.00,1.00,3.61,8.00,2.00
17000,6,280,10.8,0.2,0.0,0.0,10.6,0.0,1.05,15.3,45,664,62.12,0.00,280,0,0,0.0,1.06,1.07,1.05,5.45,7.93,5.93
17000,21,250,8.9,0.2,0.1,0.1,8.5,0.0,1.08,15.6,95,784,72.20,0.00,250,0,0,0.0,1.10,1.09,1.06,4.56,7.82,5.57
17000,15,101,4.5,0.0,0.0,0.0,4.4,0.0,1.02,21.7,21,337,28.05,0.00,0,86,15,0.0,1.02,1.02,1.02,1.94,2.48,3.01
17000,7,57,5.2,0.0,0.1,0.0,5.1,0.0,1.00,21.0,13,368,34.77,0.00,0,53,4,0.0,1.00,1.00,1.00,1.89,3.37,2.14
17000,26,40,18.0,1.5,0.0,0.0,16.5,0.0,1.32,5.6,15,296,29.30,0.00,40,0,0,0.0,1.38,1.19,1.37,6.30,7.72,7.43
17000,8,12,16.6,2.1,0.0,1.7,12.8,0.0,1.42,7.5,5,611,53.64,0.00,12,0,0,0.0,1.26,1.57,1.42,5.83,7.58,8.00
18000,6,287,10.3,0.2,0.0,0.2,9.9,0.0,1.06,15.7,50,650,61.97,0.00,287,0,0,0.0,1.07,1.08,1.06,5.25,7.99,5.74
18000,21,249,9.1,0.1,0.1,0.0,8.9,0.0,1.04,14.9,88,707,62.04,0.00,249,0,0,0.0,1.06,1.05,1.04,4.66,7.90,5.98
18000,15,94,4.9,0.1,0.0,0.0,4.8,0.0,1.04,20.5,22,178,14.79,0.00,0,74,20,0.0,1.04,1.03,1.05,2.24,2.64,5.04
18000,27,78,9.6,0.4,0.0,0.1,9.1,0.0,1.13,14.3,28,124,9.34,0.00,78,0,0,0.0,1.12,1.14,1.12,3.82,5.04,7.45
18000,26,62,18.6,0.5,0.1,0.1,18.0,0.0,1.09,6.5,28,364,36.62,0.00,62,0,0,0.0,1.13,1.04,1.10,6.37,7.90,7.44
18000,7,58,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.1,5,311,22.72,0.00,0,54,4,0.0,1.00,1.00,1.00,1.83,2.88,2.07
18000,29,53,20.9,1.8,0.0,1.4,17.6,0.0,1.44,3.5,28,525,62.95,0.00,53,0,0,0.0,1.46,1.53,1.39,6.32,7.53,7.64
18000,8,13,9.2,0.0,0.0,0.0,9.2,0.0,1.00,13.5,3,677,48.98,0.00,13,0,0,0.0,1.00,1.00,1.00,4.85,7.54,7.54
19000,6,314,10.7,0.1,0.0,0.0,10.6,0.0,1.03,15.5,47,779,76.56,0.00,314,0,0,0.0,1.04,1.05,1.03,5.52,7.98,6.10
19000,21,251,9.1,0.3,0.0,0.0,8.8,0.0,1.09,15.1,101,841,75.83,0.00,251,0,0,0.0,1.10,1.10,1.10,4.69,7.59,6.35
19000,27,122,9.6,0.2,0.0,0.4,9.0,0.0,1.03,14.8,39,230,15.63,0.00,118,0,4,0.0,1.00,1.05,1.04,3.76,3.73,7.76
19000,15,76,6.1,0.0,0.0,0.0,6.0,0.0,1.01,19.6,19,209,18.06,0.00,0,64,12,0.0,1.01,1.00,1.01,2.43,2.39,5.24
19000,7,49,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.7,12,223,19.16,0.00,0,40,9,0.0,1.00,1.00,1.00,2.12,3.61,2.02
19000,26,29,22.9,2.4,0.3,0.0,20.2,0.0,1.29,4.5,17,861,90.03,0.00,29,0,0,0.0,1.39,1.08,1.35,7.28,8.00,8.00
19000,29,26,17.9,1.8,0.0,0.7,15.5,0.0,1.25,7.0,16,470,58.91,0.00,26,0,0,0.0,1.00,1.38,1.33,5.19,6.54,6.88
19000,8,12,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,1,543,42.06,0.00,12,0,0,0.0,1.00,1.00,1.00,5.25,8.00,8.00
20000,6,297,10.7,0.1,0.1,0.1,10.4,0.0,1.05,15.6,55,759,68.92,0.00,297,0,0,0.0,1.07,1.07,1.05,5.32,7.86,6.21
20000,21,258,9.3,0.2,0.0,0.0,9.1,0.0,1.08,15.1,100,689,62.61,0.00,258,0,0,0.0,1.11,1.14,1.06,4.86,7.63,6.26
20000,27,153,10.4,0.3,0.0,0.2,9.8,0.0,1.10,13.4,60,230,15.34,0.00,151,0,2,0.0,1.08,1.10,1.10,3.63,3.43,7.58
20000,7,77,6.1,0.0,0.1,0.2,5.7,0.0,1.00,20.9,15,313,25.79,0.00,0,66,11,0.0,1.00,1.00,1.00,1.94,3.42,2.14
20000,15,70,4.2,0.0,0.0,0.0,4.2,0.0,1.01,21.9,11,247,16.16,0.00,0,65,5,0.0,1.01,1.01,1.01,2.23,2.01,5.77
20000,29,62,15.2,0.4,0.0,0.5,14.3,0.0,1.04,8.3,30,293,29.84,0.00,62,0,0,0.0,1.00,1.07,1.06,4.90,5.94,6.97
20000,35,20,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.3,5,316,16.59,0.00,0,19,1,0.0,1.00,1.00,1.00,2.20,7.30,1.00
20000,26,12,11.2,0.0,0.0,0.0,11.2,0.0,1.00,14.2,7,708,70.97,0.00,12,0,0,0.0,1.00,1.00,1.00,5.08,8.00,5.00
20000,8,11,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.0,1,519,37.86,0.00,11,0,0,0.0,1.00,1.00,1.00,5.82,8.00,8.00
21000,21,304,10.0,0.2,0.0,0.0,9.7,0.0,1.06,14.6,104,805,73.14,0.00,304,0,0,0.0,1.10,1.11,1.05,5.00,7.82,6.38
21000,6,271,9.8,0.1,0.0,0.0,9.6,0.0,1.05,16.5,41,670,63.61,0.00,271,0,0,0.0,1.06,1.06,1.04,5.12,7.93,6.02
21000,29,157,10.7,0.1,0.0,0.3,10.3,0.0,1.06,12.3,56,265,23.78,0.00,156,0,1,0.0,1.04,1.06,1.08,4.08,4.36,7.32
21000,15,108,4.5,0.1,0.1,0.0,4.3,0.0,1.05,21.6,18,268,18.91,0.00,0,98,10,0.0,1.06,1.06,1.04,2.49,2.15,6.20
21000,27,64,13.4,0.3,0.0,0.1,13.0,0.0,1.09,10.0,28,294,22.25,0.00,62,0,2,0.0,1.12,1.09,1.07,4.52,4.88,7.83
21000,7,25,13.1,0.2,0.0,1.0,11.9,0.0,1.08,15.8,11,210,40.52,0.00,1,19,5,0.0,1.13,1.11,1.05,3.24,4.44,4.16
21000,26,18,23.3,0.2,0.0,0.0,23.1,0.0,1.06,3.0,12,508,59.03,0.00,18,0,0,0.0,1.07,1.00,1.09,8.00,8.00,8.00
21000,8,18,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.7,5,547,48.88,0.00,18,0,0,0.0,1.00,1.00,1.00,4.89,7.33,7.44
22000,21,323,9.9,0.2,0.1,0.1,9.5,0.0,1.10,14.7,123,805,76.77,0.00,323,0,0,0.0,1.17,1.16,1.08,5.06,7.68,6.37
22000,6,295,10.1,0.1,0.0,0.0,10.0,0.0,1.04,16.3,41,778,76.76,0.00,295,0,0,0.0,1.05,1.05,1.03,5.24,7.94,6.48
22000,29,145,10.6,0.2,0.0,0.3,10.1,0.0,1.04,12.3,61,366,28.37,0.00,145,0,0,0.0,1.00,1.05,1.06,4.06,4.50,7.52
22000,7,87,4.7,0.0,0.0,0.1,4.5,0.0,1.03,22.0,23,275,26.61,0.00,0,71,16,0.0,1.03,1.03,1.02,1.99,2.94,2.28
22000,15,72,6.5,0.0,0.0,0.1,6.3,0.0,1.00,19.1,22,258,23.44,0.00,0,66,6,0.0,1.00,1.00,1.00,2.49,2.88,5.56
22000,27,24,15.9,0.0,0.0,0.2,15.7,0.0,1.00,8.7,10,166,14.96,0.00,23,0,1,0.0,1.00,1.00,1.00,4.67,4.33,8.00
22000,8,15,9.4,0.0,0.0,0.1,9.3,0.0,1.00,12.9,3,807,82.16,0.00,15,0,0,0.0,1.00,1.00,1.00,5.00,7.60,7.60
22000,26,11,25.0,0.0,0.0,0.0,25.0,0.0,1.00,1.6,3,705,92.15,0.00,11,0,0,0.0,1.00,1.00,1.00,7.64,8.00,7.64
23000,21,304,10.4,0.3,0.1,0.0,10.0,0.0,1.10,14.1,113,764,71.02,0.00,304,0,0,0.0,1.11,1.13,1.09,5.04,7.81,6.57
23000,6,243,10.5,0.2,0.0,0.1,10.3,0.0,1.06,16.2,36,836,76.63,0.00,243,0,0,0.0,1.07,1.07,1.05,5.63,7.95,6.90
23000,29,133,12.3,0.4,0.0,0.2,11.7,0.0,1.12,9.6,48,290,24.03,0.00,130,0,3,0.0,1.00,1.15,1.17,4.26,5.71,7.60
23000,15,100,5.0,0.0,0.0,0.1,4.9,0.0,1.01,20.6,19,188,14.14,0.00,0,85,15,0.0,1.01,1.01,1.01,2.45,2.31,6.33
23000,7,64,4.0,0.1,0.0,0.0,3.9,0.0,1.06,22.8,10,317,22.93,0.00,0,52,12,0.0,1.00,1.20,1.05,1.80,2.50,2.12
23000,26,15,24.3,0.0,0.0,0.0,24.3,0.0,1.00,2.3,6,689,97.64,0.00,14,0,1,0.0,1.00,1.00,1.00,7.93,7.60,8.00
23000,27,15,16.7,0.0,0.0,1.0,15.7,0.0,1.00,8.9,11,287,24.82,0.00,15,0,0,0.0,1.00,1.00,1.00,4.33,4.47,8.00
24000,21,263,10.2,0.1,0.0,0.1,10.0,0.0,1.05,14.4,109,807,76.77,0.00,263,0,0,0.0,1.05,1.04,1.05,5.12,7.59,6.71
24000,6,230,10.5,0.2,0.0,0.0,10.3,0.0,1.06,16.2,32,739,69.34,0.00,230,0,0,0.0,1.08,1.08,1.05,5.76,7.95,6.92
24000,29,189,12.5,0.2,0.0,0.1,12.2,0.0,1.04,9.8,75,427,36.71,0.00,189,0,0,0.0,1.01,1.05,1.05,4.41,6.00,7.30
24000,15,100,4.0,0.1,0.0,0.1,3.7,0.0,1.08,22.3,16,219,15.11,0.00,0,93,7,0.0,1.09,1.09,1.07,2.03,1.97,4.62
24000,7,56,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.9,9,198,15.08,0.00,0,53,3,0.0,1.00,1.00,1.00,1.82,2.82,2.23
24000,26,12,15.1,0.0,0.0,0.0,15.1,0.0,1.00,9.5,6,496,45.10,0.00,12,0,0,0.0,1.00,1.00,1.00,5.58,7.50,5.50
25000,6,242,10.7,0.1,0.0,0.0,10.5,0.0,1.05,15.9,34,722,69.16,0.00,242,0,0,0.0,1.06,1.07,1.04,5.80,8.00,7.11
