step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
690000,8,676,8.77,0.06,0.01,0.03,8.68,0.00,1.02,0.000,0.085,339286.4,0.5,3,1,2.18,1.02,1.02
690000,2,150,10.13,0.00,0.19,0.00,9.94,0.00,1.00,0.000,0.281,84226.4,0.0,2,1,1.83,1.00,1.00
690000,0,11,7.73,0.00,0.00,0.00,7.73,0.00,1.00,0.000,0.001,727.8,0.0,2,11,1.64,1.00,1.00
700000,8,617,8.82,0.04,0.02,0.05,8.72,0.00,1.02,0.000,0.096,339487.9,0.5,2,0,2.04,1.01,1.02
700000,2,146,9.73,0.00,0.14,0.05,9.54,0.00,1.00,0.000,0.260,83215.2,0.0,1,0,1.60,1.00,1.00
700000,0,8,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,764.5,0.0,1,7,1.38,1.00,1.00
710000,8,660,8.61,0.07,0.03,0.04,8.47,0.00,1.02,0.000,0.088,332593.5,1.0,3,4,2.17,1.03,1.03
710000,2,142,9.59,0.00,0.18,0.03,9.38,0.00,1.00,0.000,0.260,83661.4,0.0,1,0,1.75,1.00,1.00
710000,0,8,10.25,0.00,0.00,0.00,10.25,0.00,1.00,0.000,0.000,689.8,0.0,2,8,1.88,1.00,1.00
720000,8,674,8.23,0.03,0.03,0.02,8.15,0.00,1.01,0.000,0.080,341816.6,0.2,2,0,2.09,1.01,1.01
720000,2,146,9.58,0.00,0.00,0.00,9.58,0.00,1.00,0.000,0.259,83074.2,0.0,1,0,1.56,1.00,1.00
720000,0,11,9.73,0.55,0.00,0.00,9.18,0.00,1.18,0.000,0.001,698.3,0.0,2,11,1.82,1.00,1.17
730000,8,666,8.16,0.04,0.01,0.02,8.10,0.00,1.01,0.000,0.082,347302.1,1.4,2,0,2.04,1.01,1.01
730000,2,153,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.272,84506.8,0.1,1,0,1.58,1.00,1.00
730000,0,5,8.40,0.00,0.00,0.00,8.40,0.00,1.00,0.000,0.000,816.2,0.0,2,5,1.60,1.00,1.00
740000,8,613,8.34,0.09,0.00,0.01,8.23,0.00,1.02,0.000,0.086,336777.3,0.9,2,1,2.01,1.03,1.03
740000,2,150,10.05,0.00,0.05,0.00,10.00,0.00,1.00,0.000,0.287,83381.2,0.0,1,0,1.57,1.00,1.00
740000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,671.7,0.0,1,3,1.00,1.00,1.00
750000,8,659,8.36,0.03,0.02,0.03,8.28,0.00,1.01,0.002,0.082,324887.4,0.2,4,10,2.05,1.01,1.01
750000,2,152,9.43,0.00,0.01,0.00,9.43,0.00,1.00,0.000,0.292,83605.4,0.1,3,9,1.55,1.00,1.00
750000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,536.4,0.0,1,1,4.00,1.00,1.00
760000,8,661,8.55,0.04,0.02,0.03,8.46,0.00,1.01,0.000,0.076,337297.6,0.9,2,0,2.26,1.00,1.01
760000,2,153,9.47,0.00,0.01,0.04,9.42,0.00,1.00,0.000,0.268,83105.9,0.0,1,0,1.52,1.00,1.00
760000,0,8,10.12,0.00,0.00,0.00,10.12,0.00,1.00,0.000,0.000,590.4,0.0,3,7,2.12,1.00,1.00
770000,8,696,8.27,0.07,0.00,0.02,8.18,0.00,1.03,0.000,0.076,345933.5,1.1,2,0,2.14,1.02,1.03
770000,2,154,9.18,0.00,0.00,0.00,9.18,0.00,1.00,0.000,0.260,84554.2,0.0,1,0,1.44,1.00,1.00
770000,0,5,8.00,0.00,0.40,0.00,7.60,0.00,1.00,0.000,0.000,859.7,0.0,2,5,2.00,1.00,1.00
780000,8,681,8.08,0.02,0.00,0.01,8.06,0.00,1.01,0.000,0.072,346473.2,2.6,2,0,2.06,1.01,1.00
780000,2,149,9.04,0.08,0.05,0.01,8.90,0.00,1.03,0.000,0.246,84328.0,0.0,1,0,1.54,1.03,1.05
780000,0,8,11.12,0.00,0.00,0.00,11.12,0.00,1.00,0.000,0.001,929.1,0.0,2,7,1.88,1.00,1.00
790000,8,702,8.23,0.08,0.03,0.01,8.11,0.00,1.02,0.000,0.075,346419.1,0.0,2,0,2.11,1.03,1.03
790000,2,158,9.09,0.00,0.00,0.00,9.09,0.00,1.00,0.000,0.261,82858.1,0.1,1,0,1.51,1.00,1.00
790000,0,8,9.25,0.00,0.00,1.88,7.38,0.00,1.00,0.000,0.001,1021.8,0.0,2,7,2.62,1.00,1.00
800000,8,705,8.11,0.05,0.05,0.02,7.98,0.00,1.02,0.000,0.075,346720.8,0.7,2,0,2.11,1.02,1.02
800000,2,160,9.14,0.00,0.03,0.00,9.11,0.00,1.00,0.000,0.268,83084.2,0.0,1,0,1.54,1.00,1.00
800000,0,6,12.33,0.00,2.00,0.17,10.17,0.00,1.00,0.000,0.000,992.4,0.0,1,5,1.50,1.00,1.00
810000,8,681,8.37,0.07,0.02,0.01,8.27,0.00,1.02,0.000,0.075,349096.5,0.0,2,0,2.10,1.02,1.02
810000,2,129,10.05,0.00,0.16,0.00,9.89,0.00,1.00,0.000,0.239,84321.9,0.0,1,0,1.81,1.00,1.00
810000,0,9,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1010.5,0.0,2,8,2.11,1.00,1.00
820000,8,666,8.59,0.10,0.01,0.00,8.48,0.00,1.04,0.000,0.076,347957.0,0.3,2,0,2.15,1.04,1.04
820000,2,131,9.92,0.00,0.05,0.00,9.87,0.00,1.00,0.000,0.243,84586.9,0.0,1,0,1.54,1.00,1.00
820000,0,13,9.38,0.00,0.00,0.00,9.38,0.00,1.00,0.000,0.001,971.6,0.0,2,13,2.08,1.00,1.00
830000,8,692,8.54,0.09,0.00,0.01,8.44,0.00,1.02,0.000,0.077,350743.6,0.1,3,0,2.11,1.03,1.01
830000,2,130,10.27,0.00,0.13,0.00,10.14,0.00,1.00,0.000,0.245,83690.5,0.0,1,0,1.75,1.00,1.00
830000,0,5,8.20,0.00,0.00,0.00,8.20,0.00,1.00,0.000,0.000,967.2,0.0,2,5,1.60,1.00,1.00
840000,8,683,8.28,0.11,0.01,0.01,8.15,0.00,1.04,0.001,0.074,351011.8,0.7,3,0,2.05,1.05,1.05
840000,2,139,9.61,0.01,0.04,0.00,9.57,0.00,1.00,0.000,0.246,83327.1,0.0,1,0,1.59,1.00,1.00
840000,0,4,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,993.0,0.0,2,4,1.50,1.00,1.00
850000,8,707,8.34,0.05,0.00,0.02,8.26,0.00,1.01,0.000,0.077,349658.5,0.8,3,0,2.03,1.01,1.01
850000,2,145,9.45,0.06,0.19,0.11,9.09,0.00,1.02,0.000,0.249,84440.1,0.0,2,2,1.57,1.03,1.00
850000,0,5,8.20,0.00,0.00,0.00,8.20,0.00,1.00,0.000,0.000,960.9,0.0,2,5,1.80,1.00,1.00
860000,8,692,8.41,0.08,0.03,0.02,8.29,0.00,1.02,0.000,0.076,350068.1,0.0,3,0,2.13,1.02,1.02
860000,2,155,9.52,0.00,0.02,0.00,9.50,0.00,1.00,0.000,0.271,84563.4,0.0,1,0,1.58,1.00,1.00
860000,0,5,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,937.1,0.0,1,5,1.60,1.00,1.00
870000,8,702,8.49,0.03,0.00,0.03,8.43,0.00,1.01,0.000,0.079,349595.6,0.0,2,0,2.07,1.01,1.01
870000,2,155,9.00,0.00,0.11,0.05,8.85,0.00,1.00,0.000,0.257,84817.5,0.0,1,0,1.34,1.00,1.00
870000,0,10,8.20,0.00,0.00,0.20,8.00,0.00,1.00,0.000,0.000,974.7,0.0,3,9,1.90,1.00,1.00
880000,8,686,8.45,0.06,0.00,0.01,8.38,0.00,1.02,0.001,0.076,350153.0,0.0,2,0,2.13,1.03,1.02
880000,2,133,8.96,0.00,0.02,0.01,8.94,0.00,1.00,0.000,0.220,86110.5,0.0,1,0,1.47,1.00,1.00
880000,0,9,8.11,0.00,0.00,0.00,8.11,0.00,1.00,0.000,0.000,1050.7,0.0,2,9,1.44,1.00,1.00
890000,8,687,8.61,0.10,0.01,0.00,8.49,0.00,1.03,0.000,0.078,348783.8,0.9,4,2,2.12,1.03,1.03
890000,2,148,9.04,0.00,0.17,0.00,8.87,0.00,1.00,0.000,0.245,86579.6,0.0,1,0,1.45,1.00,1.00
890000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,1072.4,0.0,2,4,1.00,1.00,1.00
900000,8,697,8.34,0.03,0.02,0.02,8.27,0.00,1.01,0.000,0.081,348608.6,0.9,3,0,2.13,1.01,1.01
900000,2,96,8.28,0.00,0.01,0.00,8.27,0.00,1.00,0.000,0.294,80019.5,0.0,1,0,1.57,1.00,1.00
900000,0,5,8.20,0.00,0.20,0.00,8.00,0.00,1.00,0.000,0.000,949.4,0.0,2,5,2.20,1.00,1.00
910000,8,660,8.47,0.00,0.03,0.01,8.42,0.00,1.00,0.000,0.073,346959.6,1.2,3,0,2.10,1.00,1.00
910000,2,155,9.36,0.00,0.01,0.00,9.35,0.00,1.00,0.000,0.268,78009.9,0.7,1,0,1.59,1.00,1.00
910000,0,8,7.12,0.00,0.00,0.50,6.62,0.00,1.00,0.000,0.000,946.9,0.0,2,8,2.00,1.00,1.00
920000,8,678,8.65,0.11,0.03,0.02,8.49,0.00,1.03,0.000,0.076,348787.4,0.5,2,0,2.19,1.03,1.04
920000,2,148,8.84,0.00,0.00,0.00,8.84,0.00,1.00,0.000,0.242,82436.3,0.0,1,0,1.49,1.00,1.00
920000,0,7,10.57,0.00,1.86,1.00,7.71,0.00,1.00,0.000,0.000,1052.1,0.0,1,7,2.14,1.00,1.00
930000,8,696,8.48,0.05,0.01,0.01,8.40,0.00,1.02,0.000,0.077,346481.0,0.8,3,0,2.11,1.02,1.02
930000,2,156,9.13,0.00,0.08,0.04,9.01,0.00,1.00,0.000,0.262,83863.0,0.4,1,0,1.49,1.00,1.00
930000,0,6,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,971.2,0.0,2,6,2.83,1.00,1.00
940000,8,678,8.59,0.03,0.04,0.02,8.50,0.00,1.01,0.000,0.078,347520.6,0.1,4,6,2.14,1.01,1.01
940000,2,151,9.20,0.00,0.00,0.00,9.20,0.00,1.00,0.000,0.266,84081.5,0.2,3,4,1.50,1.00,1.00
940000,0,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,911.4,0.0,3,5,2.20,1.00,1.00
950000,8,690,8.54,0.02,0.01,0.03,8.49,0.00,1.01,0.000,0.079,345225.2,0.1,3,8,2.16,1.00,1.01
950000,2,138,9.32,0.00,0.00,0.00,9.32,0.00,1.00,0.000,0.260,82047.2,6.7,3,5,1.49,1.00,1.00
950000,0,6,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,707.7,0.0,2,6,2.33,1.00,1.00
960000,8,702,8.44,0.00,0.01,0.01,8.42,0.00,1.00,0.000,0.078,348967.7,1.0,3,3,2.08,1.00,1.00
960000,2,150,8.62,0.00,0.02,0.03,8.57,0.00,1.00,0.000,0.245,85588.4,0.0,2,2,1.52,1.00,1.00
960000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,917.0,0.0,2,2,2.50,1.00,1.00
970000,8,720,8.30,0.03,0.03,0.02,8.23,0.00,1.01,0.000,0.078,348766.5,1.2,3,0,2.05,1.01,1.00
970000,2,151,8.19,0.00,0.00,0.03,8.17,0.00,1.00,0.000,0.229,85068.1,2.4,1,0,1.52,1.00,1.00
970000,0,9,7.56,0.00,0.00,0.33,7.22,0.00,1.00,0.000,0.000,1077.9,0.0,2,9,1.67,1.00,1.00
980000,8,693,8.43,0.00,0.01,0.03,8.40,0.00,1.00,0.000,0.080,347126.4,2.4,4,11,1.97,1.00,1.00
980000,2,150,9.01,0.00,0.01,0.06,8.93,0.00,1.00,0.000,0.289,84696.8,0.4,3,6,1.44,1.00,1.00
980000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,977.4,0.0,1,1,2.00,1.00,1.00
990000,8,685,8.13,0.03,0.02,0.01,8.07,0.00,1.01,0.000,0.074,341226.3,0.3,4,24,1.98,1.01,1.01
990000,2,137,8.10,0.00,0.03,0.00,8.07,0.00,1.00,0.000,0.270,81649.4,0.0,3,10,1.55,1.00,1.00
990000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,860.2,0.0,2,4,1.25,1.00,1.00
1000000,8,652,8.54,0.04,0.01,0.01,8.48,0.00,1.01,0.000,0.075,347829.6,0.3,4,6,2.07,1.02,1.01
1000000,2,156,8.50,0.00,0.11,0.04,8.35,0.00,1.00,0.000,0.277,84331.6,0.0,3,14,1.64,1.00,1.00
1000000,0,9,6.44,0.00,0.00,0.44,6.00,0.00,1.00,0.000,0.000,918.0,0.0,2,9,1.78,1.00,1.00
