step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
100000,2,117,9.09,0.01,0.04,0.00,9.03,0.00,1.00,0.000,0.196,67073.2,0.0,1,0,2.41,1.00,1.00
100000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1271.5,0.0,1,1,1.00,1.00,1.00
110000,8,607,7.74,0.03,0.00,0.01,7.70,0.00,1.01,0.000,0.062,309320.2,0.2,1,2,2.99,1.01,1.01
110000,2,137,8.34,0.00,0.00,0.00,8.34,0.00,1.00,0.000,0.215,67141.8,0.0,1,4,2.36,1.00,1.00
110000,0,7,8.57,0.00,0.00,0.00,8.57,0.00,1.00,0.000,0.000,1253.9,0.0,1,7,2.43,1.00,1.00
120000,8,608,7.56,0.01,0.01,0.00,7.54,0.00,1.00,0.000,0.062,304359.6,1.0,1,2,2.88,1.00,1.00
120000,2,119,8.66,0.00,0.00,0.00,8.66,0.00,1.00,0.000,0.201,64990.1,0.1,1,10,2.52,1.00,1.00
120000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,735.1,0.0,1,4,3.25,1.00,1.00
130000,8,597,8.31,0.01,0.02,0.00,8.28,0.00,1.00,0.000,0.069,298327.7,0.1,2,5,2.74,1.00,1.00
130000,2,106,9.15,0.02,0.00,0.12,9.01,0.00,1.01,0.000,0.195,57661.2,0.3,1,12,2.81,1.00,1.01
130000,0,5,10.80,0.00,0.00,0.00,10.80,0.00,1.00,0.000,0.000,723.0,0.0,1,3,3.60,1.00,1.00
140000,8,583,8.61,0.03,0.01,0.00,8.57,0.00,1.01,0.000,0.067,302828.3,0.0,1,12,2.73,1.03,1.03
140000,2,117,8.61,0.00,0.00,0.00,8.61,0.00,1.00,0.000,0.216,60228.2,0.0,1,15,2.53,1.00,1.00
140000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,848.2,0.0,1,1,2.00,1.00,1.00
150000,8,582,9.18,0.02,0.00,0.00,9.16,0.00,1.01,0.000,0.071,305752.1,1.0,1,15,2.87,1.00,1.01
150000,2,100,9.70,0.00,0.00,0.00,9.70,0.00,1.00,0.000,0.210,61939.2,0.0,1,12,2.68,1.00,1.00
150000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,739.5,0.0,0,0,-0.00,-0.00,-0.00
160000,8,581,8.94,0.01,0.00,0.01,8.92,0.00,1.00,0.000,0.070,301944.4,0.0,1,6,2.73,1.00,1.00
160000,2,104,9.79,0.00,0.08,0.15,9.56,0.00,1.00,0.000,0.201,60002.9,0.0,1,6,2.73,1.00,1.00
160000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,745.0,0.0,1,4,3.50,1.00,1.00
170000,8,587,8.76,0.01,0.00,0.00,8.75,0.00,1.00,0.000,0.067,311405.2,0.0,1,0,2.73,1.00,1.00
170000,2,114,9.05,0.01,0.10,0.03,8.92,0.00,1.00,0.000,0.188,62079.8,0.0,1,0,2.67,1.00,1.00
170000,0,4,10.75,0.00,0.00,0.00,10.75,0.00,1.00,0.000,0.000,805.8,0.0,1,4,2.75,1.00,1.00
180000,8,577,8.90,0.00,0.00,0.01,8.89,0.00,1.00,0.000,0.069,309991.9,0.0,1,2,2.73,1.00,1.00
180000,2,119,8.73,0.00,0.00,0.00,8.73,0.00,1.00,0.000,0.203,62176.7,0.1,1,12,2.60,1.00,1.00
180000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,772.2,0.0,1,3,2.67,1.00,1.00
190000,8,604,9.00,0.00,0.04,0.02,8.94,0.00,1.00,0.000,0.077,311455.6,0.0,1,11,2.72,1.00,1.00
190000,2,118,8.55,0.07,0.00,0.10,8.38,0.00,1.02,0.000,0.201,62650.3,0.3,1,9,2.64,1.01,1.03
190000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,783.8,0.0,0,0,-0.00,-0.00,-0.00
200000,8,562,8.65,0.00,0.00,0.00,8.65,0.00,1.00,0.000,0.069,301866.3,0.0,1,7,2.72,1.00,1.00
200000,2,123,8.83,0.00,0.00,0.02,8.81,0.00,1.00,0.000,0.248,60631.7,0.0,1,18,2.72,1.00,1.00
200000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,516.6,0.0,0,2,4.00,1.00,1.00
210000,8,587,8.75,0.00,0.04,0.01,8.71,0.00,1.00,0.000,0.069,304741.8,0.0,1,6,2.68,1.00,1.00
210000,2,95,8.46,0.00,0.00,0.00,8.46,0.00,1.00,0.000,0.229,51916.1,0.0,1,6,2.74,1.00,1.00
210000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,619.8,0.0,0,0,-0.00,-0.00,-0.00
220000,8,578,8.83,0.01,0.01,0.06,8.76,0.00,1.00,0.000,0.078,307066.4,0.1,2,0,2.70,1.00,1.00
220000,2,108,8.26,0.00,0.00,0.01,8.25,0.00,1.00,0.000,0.194,58379.3,0.0,1,0,2.44,1.00,1.00
220000,0,5,8.40,0.00,0.00,0.00,8.40,0.00,1.00,0.000,0.000,654.5,0.0,2,5,3.40,1.00,1.00
230000,8,595,8.70,0.03,0.01,0.02,8.63,0.00,1.01,0.000,0.079,302537.5,0.4,2,4,2.66,1.01,1.01
230000,2,118,8.92,0.00,0.00,0.06,8.86,0.00,1.00,0.000,0.221,61398.7,0.0,1,14,2.62,1.00,1.00
230000,0,1,35.00,0.00,0.00,5.00,30.00,0.00,1.00,0.000,0.000,680.7,0.0,1,1,6.00,1.00,1.00
240000,8,576,8.91,0.02,0.03,0.00,8.87,0.00,1.01,0.000,0.081,297210.6,0.0,2,0,2.79,1.01,1.01
240000,2,113,8.85,0.08,0.00,0.00,8.77,0.00,1.03,0.000,0.179,61525.2,0.0,1,0,2.88,1.01,1.05
240000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,658.4,0.0,2,3,2.33,1.00,1.00
250000,8,618,8.72,0.05,0.00,0.01,8.66,0.00,1.02,0.000,0.080,297587.3,0.0,2,0,2.63,1.01,1.02
250000,2,103,8.54,0.00,0.00,0.00,8.54,0.00,1.00,0.000,0.161,62097.4,0.0,1,0,2.67,1.00,1.00
250000,0,7,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,878.7,0.0,2,7,2.71,1.00,1.00
260000,8,590,8.83,0.02,0.00,0.08,8.73,0.00,1.01,0.000,0.083,312122.6,0.0,2,0,2.73,1.01,1.01
260000,2,109,8.81,0.00,0.04,0.03,8.74,0.00,1.00,0.000,0.176,62362.6,0.0,1,0,2.69,1.00,1.00
260000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,833.1,0.0,2,3,3.33,1.00,1.00
270000,8,516,8.83,0.04,0.00,0.00,8.79,0.00,1.01,0.000,0.080,288449.7,0.0,2,0,2.68,1.00,1.02
270000,2,127,8.92,0.00,0.00,0.00,8.92,0.00,1.00,0.000,0.207,62398.9,0.0,1,0,2.77,1.00,1.00
270000,0,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,732.5,0.0,1,4,2.00,1.00,1.00
280000,8,541,8.72,0.01,0.00,0.13,8.58,0.00,1.00,0.000,0.081,279304.6,0.0,2,0,2.70,1.00,1.00
280000,2,124,8.00,0.00,0.00,0.03,7.97,0.00,1.00,0.000,0.183,62318.4,0.0,1,0,2.43,1.00,1.00
280000,0,3,15.67,0.00,0.00,3.67,12.00,0.00,1.00,0.000,0.000,706.6,0.0,1,2,3.67,1.00,1.00
290000,8,578,8.41,0.00,0.00,0.01,8.40,0.00,1.00,0.000,0.074,306659.9,0.0,2,0,2.62,1.00,1.00
290000,2,124,8.75,0.00,0.00,0.20,8.55,0.00,1.00,0.000,0.198,63001.0,0.0,1,0,2.54,1.00,1.00
290000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,759.9,0.0,0,0,-0.00,-0.00,-0.00
300000,8,523,8.61,0.06,0.00,0.06,8.50,0.00,1.02,0.000,0.079,284307.3,0.0,2,0,2.66,1.01,1.03
300000,2,117,8.62,0.00,0.00,0.02,8.60,0.00,1.00,0.000,0.198,62458.4,0.0,1,2,2.64,1.00,1.00
300000,0,7,21.29,0.00,3.71,2.57,15.00,0.00,1.00,0.000,0.001,785.0,0.0,1,6,4.86,1.00,1.00
310000,8,559,8.89,0.03,0.00,0.01,8.84,0.00,1.02,0.000,0.078,283066.5,0.0,2,0,2.66,1.02,1.02
310000,2,119,9.39,0.08,0.00,0.01,9.31,0.00,1.03,0.000,0.205,62345.2,0.0,1,0,2.71,1.03,1.03
310000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,571.2,0.0,1,4,2.75,1.00,1.00
320000,8,604,8.93,0.02,0.02,0.04,8.86,0.00,1.00,0.000,0.071,315532.7,0.0,2,0,2.67,1.00,1.01
320000,2,119,9.22,0.01,0.00,0.07,9.14,0.00,1.00,0.000,0.199,62637.5,0.0,1,0,2.65,1.00,1.00
320000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,874.4,0.0,2,2,1.50,1.00,1.00
330000,8,601,8.92,0.05,0.00,0.00,8.86,0.00,1.02,0.000,0.070,317676.1,0.0,2,0,2.70,1.02,1.02
330000,2,124,8.70,0.09,0.00,0.11,8.50,0.00,1.04,0.000,0.198,63168.8,0.0,1,0,2.69,1.04,1.04
330000,0,6,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,940.0,0.0,1,6,2.00,1.00,1.00
340000,8,608,8.81,0.03,0.00,0.00,8.78,0.00,1.01,0.000,0.070,316460.0,0.3,2,0,2.73,1.00,1.01
340000,2,119,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.210,62908.0,0.0,1,0,2.70,1.00,1.00
340000,0,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,987.3,0.0,2,3,2.33,1.00,1.00
350000,8,588,8.66,0.00,0.04,0.05,8.58,0.00,1.00,0.000,0.066,316446.0,0.0,2,0,2.64,1.00,1.00
350000,2,106,10.40,0.25,0.00,0.04,10.10,0.00,1.06,0.000,0.205,62745.2,0.0,1,0,2.64,1.00,1.09
350000,0,7,14.00,2.86,0.00,0.00,11.14,0.00,1.91,0.000,0.001,935.8,0.0,1,5,4.00,1.48,1.93
360000,8,617,8.64,0.04,0.00,0.02,8.58,0.00,1.02,0.000,0.071,313857.9,0.0,2,5,2.74,1.02,1.02
360000,2,111,10.29,0.40,0.00,0.07,9.82,0.00,1.10,0.000,0.232,62077.1,0.0,2,8,2.83,1.06,1.14
360000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,872.2,0.0,1,1,4.00,1.00,1.00
370000,8,600,8.46,0.03,0.00,0.01,8.42,0.00,1.02,0.000,0.068,314193.6,0.0,2,3,2.73,1.02,1.01
370000,2,106,9.81,0.02,0.06,0.05,9.69,0.00,1.03,0.000,0.197,61757.4,0.0,2,2,2.86,1.05,1.05
370000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,786.4,0.0,2,2,3.00,1.00,1.00
380000,8,588,8.49,0.01,0.01,0.02,8.44,0.00,1.01,0.000,0.068,315226.2,0.0,2,0,2.66,1.01,1.01
380000,2,111,9.69,0.00,0.00,0.00,9.69,0.00,1.00,0.000,0.196,61852.0,0.0,2,0,2.77,1.00,1.00
380000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,859.8,0.0,0,0,-0.00,-0.00,-0.00
390000,8,607,8.58,0.01,0.00,0.02,8.55,0.00,1.00,0.000,0.079,311967.6,0.3,2,0,2.68,1.01,1.01
390000,2,109,9.08,0.01,0.00,0.04,9.04,0.00,1.00,0.000,0.181,60733.4,0.0,2,1,2.66,1.00,1.00
390000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,801.4,0.0,1,3,2.67,1.00,1.00
400000,8,603,8.61,0.01,0.03,0.02,8.55,0.00,1.01,0.000,0.068,314618.1,0.0,2,0,2.65,1.01,1.00
400000,2,102,10.69,0.06,0.03,0.01,10.59,0.00,1.02,0.000,0.201,61487.9,0.0,2,0,3.00,1.01,1.03
400000,0,3,12.00,0.00,0.00,0.33,11.67,0.00,1.00,0.000,0.000,862.5,0.0,3,3,2.67,1.00,1.00
410000,8,625,8.57,0.02,0.00,0.06,8.49,0.00,1.02,0.000,0.071,316627.7,0.0,2,0,2.77,1.03,1.03
410000,2,113,10.22,0.05,0.00,0.10,10.07,0.00,1.02,0.000,0.215,61193.6,0.1,2,0,2.83,1.02,1.03
410000,0,5,15.60,0.40,1.20,0.00,14.00,0.00,1.04,0.000,0.000,951.0,0.0,2,5,3.20,1.00,1.05
420000,8,600,8.70,0.02,0.00,0.01,8.67,0.00,1.01,0.000,0.071,315873.6,0.0,2,0,2.77,1.01,1.01
420000,2,118,9.58,0.11,0.02,0.06,9.39,0.00,1.04,0.000,0.208,61440.7,0.0,1,0,2.81,1.03,1.04
420000,0,3,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.000,937.9,0.0,1,3,2.67,1.00,1.00
430000,8,610,8.51,0.03,0.00,0.01,8.47,0.00,1.01,0.000,0.070,315854.1,0.1,2,0,2.67,1.01,1.01
430000,2,110,9.74,0.02,0.00,0.02,9.70,0.00,1.01,0.000,0.196,60740.2,0.0,2,0,2.79,1.00,1.01
430000,0,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,884.1,0.0,2,3,2.67,1.00,1.00
440000,8,607,8.70,0.04,0.02,0.01,8.63,0.00,1.01,0.000,0.069,316105.2,0.2,2,0,2.72,1.01,1.01
440000,2,114,9.61,0.08,0.00,0.03,9.50,0.00,1.04,0.000,0.197,61170.9,0.0,2,0,2.83,1.03,1.03
440000,0,2,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,922.5,0.0,1,2,3.50,1.00,1.00
450000,8,619,8.56,0.05,0.00,0.01,8.50,0.00,1.02,0.000,0.069,316113.7,0.0,2,0,2.66,1.02,1.02
450000,2,112,8.82,0.22,0.00,0.03,8.57,0.00,1.08,0.000,0.181,61684.9,0.2,2,0,2.73,1.03,1.11
450000,0,5,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,996.8,0.0,2,5,2.20,1.00,1.00
460000,8,613,8.88,0.05,0.01,0.02,8.80,0.00,1.02,0.000,0.074,315143.7,0.1,3,3,2.73,1.02,1.03
460000,2,115,9.01,0.05,0.00,0.07,8.89,0.00,1.03,0.000,0.199,61082.4,0.0,3,10,2.73,1.03,1.03
460000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,943.8,0.0,1,1,2.00,1.00,1.00
470000,8,606,8.64,0.05,0.00,0.00,8.59,0.00,1.02,0.000,0.068,314198.8,0.0,2,1,2.67,1.02,1.01
470000,2,118,8.90,0.02,0.00,0.02,8.86,0.00,1.03,0.000,0.193,62524.3,0.0,2,0,2.58,1.04,1.04
470000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,800.8,0.0,2,2,3.00,1.00,1.00
480000,8,601,8.67,0.02,0.03,0.01,8.61,0.00,1.01,0.000,0.071,310125.8,0.0,2,13,2.67,1.01,1.01
480000,2,108,9.42,0.00,0.00,0.04,9.38,0.00,1.00,0.000,0.203,61506.8,0.1,1,7,2.75,1.00,1.00
480000,0,5,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,767.8,0.0,2,5,2.60,1.00,1.00
490000,8,599,8.63,0.00,0.00,0.02,8.61,0.00,1.00,0.000,0.067,315203.7,0.0,2,0,2.69,1.00,1.00
490000,2,117,11.25,0.61,0.14,0.09,10.42,0.00,1.23,0.000,0.241,63861.6,0.0,1,0,3.05,1.25,1.26
490000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,877.7,0.0,1,1,2.00,1.00,1.00
500000,8,593,8.58,0.03,0.01,0.01,8.53,0.00,1.01,0.000,0.073,315191.6,0.0,2,9,2.59,1.00,1.01
500000,2,127,8.69,0.00,0.01,0.05,8.63,0.00,1.00,0.000,0.232,63353.2,0.0,2,19,2.61,1.00,1.00
500000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,802.9,0.0,2,2,2.00,1.00,1.00
510000,8,608,8.57,0.03,0.02,0.07,8.44,0.00,1.01,0.000,0.073,307481.9,0.0,2,10,2.72,1.01,1.01
510000,2,112,8.38,0.03,0.00,0.15,8.21,0.00,1.03,0.000,0.191,61137.2,0.0,2,9,2.58,1.02,1.02
510000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,596.1,0.0,0,0,-0.00,-0.00,-0.00
520000,8,602,8.65,0.04,0.00,0.00,8.61,0.00,1.01,0.000,0.070,307542.4,0.0,2,6,2.75,1.00,1.01
520000,2,116,9.04,0.00,0.03,0.02,8.99,0.00,1.00,0.000,0.199,60464.7,0.0,2,7,2.84,1.00,1.00
520000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,685.1,0.0,1,2,2.50,1.00,1.00
530000,8,579,8.60,0.00,0.00,0.01,8.59,0.00,1.00,0.000,0.072,306567.4,0.0,2,7,2.73,1.00,1.00
530000,2,112,8.77,0.00,0.00,0.04,8.73,0.00,1.00,0.000,0.202,59183.6,0.0,2,15,2.59,1.00,1.00
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,653.0,0.0,0,0,-0.00,-0.00,-0.00
540000,8,581,8.73,0.09,0.02,0.13,8.49,0.00,1.03,0.000,0.075,307755.6,0.1,2,12,2.61,1.03,1.03
540000,2,110,8.17,0.00,0.00,0.05,8.13,0.00,1.00,0.000,0.200,62091.2,0.0,2,25,2.76,1.00,1.00
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,590.1,0.0,0,0,-0.00,-0.00,-0.00
550000,8,526,8.67,0.00,0.00,0.03,8.64,0.00,1.00,0.000,0.084,304837.4,0.2,2,0,2.69,1.00,1.00
550000,2,121,7.79,0.00,0.00,0.02,7.77,0.00,1.00,0.000,0.174,59782.3,0.0,1,3,2.62,1.00,1.00
550000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,576.9,0.0,2,2,1.50,1.00,1.00
560000,8,593,8.83,0.02,0.00,0.00,8.81,0.00,1.01,0.000,0.075,289357.1,0.0,2,1,2.75,1.00,1.01
560000,2,108,9.48,0.00,0.00,0.14,9.34,0.00,1.00,0.000,0.187,62328.5,0.3,2,0,3.09,1.00,1.00
560000,0,7,7.57,0.00,0.00,0.00,7.57,0.00,1.00,0.000,0.000,685.9,0.0,2,7,2.43,1.00,1.00
570000,8,597,8.77,0.01,0.03,0.00,8.74,0.00,1.00,0.000,0.068,318230.7,0.0,2,0,2.64,1.00,1.00
570000,2,119,8.85,0.05,0.00,0.03,8.76,0.00,1.01,0.000,0.193,62527.8,0.0,2,0,2.58,1.01,1.03
570000,0,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,830.9,0.0,2,3,2.33,1.00,1.00
580000,8,592,9.11,0.01,0.01,0.02,9.07,0.00,1.00,0.000,0.078,318447.3,0.1,2,0,2.73,1.00,1.01
580000,2,115,9.42,0.03,0.00,0.00,9.38,0.00,1.01,0.000,0.200,62655.4,0.0,2,0,2.81,1.01,1.02
580000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,726.1,0.0,1,1,4.00,1.00,1.00
590000,8,595,9.08,0.01,0.03,0.09,8.96,0.00,1.00,0.000,0.081,315661.7,0.0,2,4,2.80,1.00,1.00
590000,2,115,10.02,0.06,0.00,0.03,9.93,0.00,1.03,0.000,0.234,62727.5,0.0,1,1,2.53,1.01,1.03
590000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,629.2,0.0,1,4,2.50,1.00,1.00
600000,8,609,8.72,0.02,0.03,0.03,8.64,0.00,1.01,0.000,0.073,312705.2,0.0,2,0,2.63,1.00,1.01
600000,2,103,9.80,0.04,0.00,0.00,9.76,0.00,1.04,0.000,0.189,63023.7,0.0,1,7,2.85,1.02,1.02
600000,0,6,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,544.8,0.0,1,6,2.83,1.00,1.00
610000,8,583,8.68,0.04,0.03,0.04,8.56,0.00,1.02,0.000,0.068,309119.1,0.0,2,17,2.65,1.00,1.03
610000,2,101,10.73,0.00,0.00,0.00,10.73,0.00,1.00,0.000,0.266,61551.0,0.2,1,27,2.82,1.00,1.00
610000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,634.6,0.0,1,1,2.00,1.00,1.00
620000,8,560,8.65,0.03,0.00,0.01,8.61,0.00,1.01,0.000,0.066,299836.6,0.0,2,6,2.62,1.01,1.01
620000,2,105,10.07,0.04,0.00,0.00,10.03,0.00,1.01,0.000,0.301,56072.2,0.1,1,31,2.74,1.00,1.02
620000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,578.4,0.0,1,1,4.00,1.00,1.00
630000,8,601,8.68,0.02,0.00,0.01,8.66,0.00,1.01,0.000,0.070,310601.1,1.1,2,2,2.65,1.01,1.01
630000,2,113,9.98,0.11,0.00,0.28,9.59,0.00,1.04,0.000,0.261,56116.6,0.0,1,7,2.77,1.06,1.07
630000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,569.2,0.0,2,3,2.67,1.00,1.00
640000,8,582,8.64,0.03,0.00,0.01,8.60,0.00,1.01,0.000,0.082,303185.1,0.0,2,18,2.65,1.01,1.01
640000,2,102,9.78,0.05,0.00,0.00,9.74,0.00,1.02,0.000,0.207,62271.0,0.0,2,9,2.90,1.01,1.02
640000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,466.6,0.0,1,1,2.00,1.00,1.00
650000,8,549,8.23,0.00,0.00,0.00,8.23,0.00,1.00,0.000,0.079,307029.4,0.1,2,9,2.58,1.00,1.00
650000,2,114,9.53,0.01,0.00,0.00,9.52,0.00,1.01,0.000,0.220,62781.3,0.0,2,9,2.68,1.01,1.01
650000,0,2,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,596.4,0.0,1,2,3.50,1.00,1.00
660000,8,580,8.37,0.00,0.00,0.01,8.36,0.00,1.00,0.000,0.079,297537.2,0.0,2,5,2.62,1.00,1.00
660000,2,119,9.58,0.01,0.00,0.07,9.50,0.00,1.02,0.000,0.215,63083.3,0.0,2,2,2.62,1.02,1.02
660000,0,3,10.33,0.67,0.00,0.33,9.33,0.00,1.23,0.000,0.000,598.9,0.0,1,3,2.33,1.00,1.33
670000,8,554,8.42,0.00,0.01,0.00,8.41,0.00,1.00,0.000,0.081,279855.4,0.0,2,5,2.66,1.00,1.00
670000,2,112,9.66,0.01,0.00,0.00,9.65,0.00,1.00,0.000,0.209,62560.9,0.0,2,12,2.75,1.00,1.00
670000,0,3,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.000,582.4,0.0,1,3,3.33,1.00,1.00
680000,8,497,8.34,0.00,0.00,0.00,8.34,0.00,1.00,0.000,0.083,272026.0,0.0,2,3,2.64,1.00,1.00
680000,2,106,9.07,0.00,0.00,0.00,9.07,0.00,1.00,0.000,0.181,61477.9,0.0,2,3,2.72,1.00,1.00
