step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
54000,8,510,11.3,0.0,0.1,0.0,11.2,0.0,1.00,18.2,50,355,23.22,0.00,509,0,1,0.0,1.00,1.01,1.00,3.05,3.71,3.21
54000,19,64,12.0,0.0,0.0,0.9,11.0,0.0,1.00,13.5,20,63,5.98,0.00,0,61,3,0.0,1.00,1.00,1.00,2.83,6.53,2.91
54000,21,38,15.7,0.0,0.0,0.0,15.7,0.0,1.00,16.1,2,132,11.81,0.00,0,34,4,0.0,1.00,1.00,1.00,3.55,4.00,3.95
55000,8,528,11.8,0.0,0.0,0.0,11.8,0.0,1.00,17.9,49,332,22.17,0.00,480,45,3,0.0,1.00,1.00,1.00,3.05,3.80,3.23
55000,19,53,15.8,0.0,0.1,0.1,15.6,0.0,1.00,11.4,22,70,8.28,0.00,0,49,4,0.0,1.00,1.00,1.00,3.74,7.66,2.77
56000,8,512,11.6,0.0,0.0,0.0,11.5,0.0,1.02,17.8,52,321,21.38,0.00,511,0,1,0.0,1.06,1.06,1.01,3.06,3.94,3.15
56000,19,56,13.2,0.0,0.2,0.2,12.8,0.0,1.00,11.5,21,68,7.37,0.00,0,55,1,0.0,1.00,1.00,1.00,3.30,7.73,2.93
57000,8,511,12.0,0.0,0.0,0.1,11.9,0.0,1.00,17.4,62,298,19.94,0.00,510,0,1,0.0,1.00,1.00,1.00,3.10,4.17,3.15
57000,19,29,17.0,0.5,0.0,0.5,16.0,0.0,1.17,10.0,13,74,9.82,0.00,0,29,0,0.0,1.35,1.00,1.17,3.93,7.48,3.59
58000,8,509,11.5,0.0,0.1,0.0,11.4,0.0,1.00,17.8,55,303,20.16,0.00,505,0,4,0.0,1.00,1.00,1.00,3.00,4.01,3.10
58000,19,73,11.8,0.0,0.0,0.0,11.8,0.0,1.00,15.0,25,81,6.96,0.00,0,67,6,0.0,1.00,1.00,1.00,2.90,5.55,3.12
59000,8,527,11.1,0.0,0.1,0.0,11.0,0.0,1.01,18.0,62,320,21.01,0.00,523,0,4,0.0,1.00,1.01,1.01,2.93,3.96,3.05
59000,19,28,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.4,10,128,7.98,0.00,0,27,1,0.0,1.00,1.00,1.00,2.68,4.46,2.82
60000,8,504,11.4,0.0,0.1,0.0,11.3,0.0,1.00,18.0,57,309,20.42,0.00,504,0,0,0.0,1.01,1.00,1.00,2.85,3.98,3.04
60000,24,48,15.6,0.0,0.0,0.0,15.6,0.0,1.00,16.1,4,142,13.16,0.00,0,47,1,0.0,1.00,1.00,1.00,3.50,3.98,3.96
60000,19,25,12.8,0.0,0.0,0.0,12.8,0.0,1.00,13.1,8,69,5.97,0.00,1,23,1,0.0,1.00,1.00,1.00,3.32,6.64,2.80
61000,8,534,11.4,0.0,0.0,0.0,11.4,0.0,1.00,17.7,52,298,19.63,0.00,533,0,1,0.0,1.00,1.00,1.00,2.87,4.14,3.00
61000,24,53,15.9,0.0,0.1,0.0,15.9,0.0,1.00,16.0,9,107,10.29,0.00,0,51,2,0.0,1.00,1.00,1.00,3.43,4.06,3.96
61000,19,6,12.7,3.8,0.0,0.0,8.8,0.0,2.13,8.3,2,68,6.88,0.00,0,6,0,0.0,2.89,2.89,1.67,4.67,7.17,8.00
62000,8,459,11.7,0.0,0.1,0.0,11.6,0.0,1.01,17.7,49,299,20.11,0.00,458,0,1,0.0,1.01,1.00,1.00,2.75,4.07,3.07
62000,24,39,16.6,0.0,0.0,0.0,16.6,0.0,1.00,15.5,5,114,10.86,0.00,0,36,3,0.0,1.00,1.00,1.00,3.26,4.10,4.15
63000,8,502,11.9,0.0,0.3,0.0,11.6,0.0,1.00,17.7,59,282,18.76,0.00,500,0,2,0.0,1.00,1.00,1.00,2.86,4.04,3.09
63000,25,56,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.7,15,106,7.61,0.00,0,55,1,0.0,1.00,1.00,1.00,2.29,4.21,3.09
63000,24,49,15.9,0.0,0.1,0.0,15.8,0.0,1.00,16.0,4,160,14.08,0.00,0,47,2,0.0,1.00,1.00,1.00,3.55,4.04,3.98
64000,8,486,11.2,0.0,0.1,0.0,11.1,0.0,1.00,17.9,62,277,18.29,0.00,482,0,4,0.0,1.00,1.00,1.00,2.85,4.05,2.99
64000,25,56,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.2,13,93,6.76,0.00,0,54,2,0.0,1.00,1.00,1.00,2.75,4.59,3.02
64000,24,50,15.3,0.0,0.0,0.0,15.3,0.0,1.00,16.1,6,117,10.83,0.00,0,45,5,0.0,1.00,1.00,1.00,3.44,4.04,3.92
65000,8,498,11.3,0.0,0.1,0.0,11.2,0.0,1.01,17.9,69,249,16.65,0.00,498,0,0,0.0,1.01,1.00,1.01,2.76,4.09,2.97
65000,25,57,10.3,0.0,0.4,0.2,9.8,0.0,1.00,16.9,20,93,6.92,0.00,0,55,2,0.0,1.00,1.00,1.00,2.49,4.54,3.18
65000,24,55,16.1,0.0,0.0,0.0,16.1,0.0,1.00,15.9,4,109,11.11,0.00,0,53,2,0.0,1.00,1.00,1.00,3.47,3.96,4.09
66000,8,489,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.9,57,255,16.62,0.00,487,0,2,0.0,1.00,1.01,1.00,2.91,4.00,3.06
66000,25,64,12.3,0.0,0.0,0.7,11.6,0.0,1.00,13.7,30,58,6.10,0.00,0,61,3,0.0,1.00,1.00,1.00,3.03,6.22,3.11
66000,24,53,16.5,0.0,0.0,0.0,16.5,0.0,1.00,15.7,6,169,15.97,0.00,0,51,2,0.0,1.00,1.00,1.00,3.34,4.11,4.02
67000,8,557,11.9,0.1,0.3,0.0,11.5,0.0,1.03,17.6,76,256,17.13,0.00,508,45,4,0.0,1.05,1.04,1.02,2.91,4.06,3.15
67000,25,52,10.5,0.0,0.0,0.0,10.5,0.0,1.00,14.3,19,71,5.97,0.00,0,50,2,0.0,1.00,1.00,1.00,2.87,6.08,2.94
68000,8,525,11.9,0.0,0.0,0.0,11.8,0.0,1.00,17.3,67,265,17.74,0.00,472,51,2,0.0,1.00,1.00,1.00,2.86,4.09,3.29
68000,25,51,17.8,0.0,0.0,0.1,17.8,0.0,1.00,12.6,16,82,8.82,0.00,0,47,4,0.0,1.00,1.00,1.00,3.76,6.25,3.47
69000,8,562,11.6,0.0,0.1,0.0,11.4,0.0,1.01,17.6,61,275,18.59,0.00,517,43,2,0.0,1.02,1.02,1.01,2.80,4.10,3.10
69000,25,42,17.7,0.0,0.0,0.0,17.7,0.0,1.00,12.0,10,86,7.92,0.00,0,40,2,0.0,1.00,1.00,1.00,3.81,4.50,5.52
70000,8,535,11.8,0.0,0.1,0.1,11.6,0.0,1.01,17.0,68,281,18.85,0.00,532,0,3,0.0,1.01,1.01,1.01,2.85,4.10,3.39
70000,25,47,17.0,0.0,0.0,0.0,17.0,0.0,1.00,12.8,12,77,8.52,0.00,0,45,2,0.0,1.00,1.00,1.00,3.68,4.74,4.87
71000,8,509,12.1,0.0,0.3,0.0,11.8,0.0,1.01,16.0,73,273,18.44,0.00,508,0,1,0.0,1.02,1.01,1.01,3.00,4.20,3.78
71000,25,88,10.9,0.0,0.0,0.0,10.9,0.0,1.01,16.7,22,51,4.76,0.00,0,84,4,0.0,1.01,1.01,1.01,2.61,3.24,4.44
72000,8,541,11.9,0.1,0.2,0.0,11.6,0.0,1.02,15.0,78,251,17.10,0.00,515,22,4,0.0,1.02,1.02,1.02,3.10,4.28,4.26
72000,25,21,14.9,0.7,0.0,0.0,14.2,0.0,1.17,13.3,10,73,7.70,0.00,1,20,0,0.0,1.00,1.26,1.20,3.52,4.43,5.19
73000,8,505,13.7,0.0,0.1,0.0,13.6,0.0,1.00,11.6,93,223,15.91,0.00,479,22,4,0.0,1.00,1.00,1.00,3.56,4.85,5.39
73000,25,5,21.0,0.0,0.0,0.0,21.0,0.0,1.00,8.0,2,130,15.11,0.00,0,5,0,0.0,1.00,1.00,1.00,4.00,7.00,5.00
74000,8,533,14.6,0.0,0.2,0.0,14.3,0.0,1.01,10.1,101,183,13.98,0.00,445,83,5,0.0,1.01,1.00,1.01,3.93,4.81,6.23
74000,29,5,16.0,0.0,0.0,0.0,16.0,0.0,1.00,16.0,1,207,18.99,0.00,0,5,0,0.0,1.00,1.00,1.00,4.00,4.00,4.00
75000,8,523,15.2,0.0,0.2,0.0,15.0,0.0,1.00,9.1,97,170,13.88,0.00,420,96,7,0.0,1.00,1.00,1.00,4.06,5.18,6.37
76000,8,498,13.7,0.0,0.1,0.0,13.6,0.0,1.01,10.9,80,171,13.50,0.00,446,47,5,0.0,1.01,1.00,1.01,3.80,4.38,6.29
77000,8,475,14.0,0.0,0.1,0.0,13.9,0.0,1.00,11.8,91,208,15.84,0.00,409,59,7,0.0,1.01,1.00,1.00,3.59,4.13,6.08
78000,8,530,13.9,0.0,0.1,0.0,13.7,0.0,1.01,11.9,84,208,15.94,0.00,416,104,10,0.0,1.01,1.01,1.01,3.80,4.02,6.12
79000,8,520,14.8,0.0,0.1,0.0,14.8,0.0,1.00,11.4,95,186,15.26,0.00,396,114,10,0.0,1.00,1.00,1.00,3.85,4.02,6.34
80000,8,498,15.1,0.0,0.2,0.0,14.9,0.0,1.01,11.2,89,200,16.18,0.00,399,91,8,0.0,1.01,1.01,1.01,3.90,3.96,6.48
81000,8,533,15.6,0.0,0.2,0.0,15.4,0.0,1.00,11.7,105,213,16.84,0.00,424,102,7,0.0,1.00,1.00,1.00,3.78,3.80,6.37
82000,8,523,14.0,0.0,0.2,0.0,13.8,0.0,1.00,12.6,81,212,16.17,0.00,442,80,1,0.0,1.00,1.00,1.00,3.63,3.46,6.24
83000,8,416,15.3,0.0,0.4,0.0,14.9,0.0,1.00,11.2,67,250,18.88,0.00,416,0,0,0.0,1.00,1.00,1.00,3.85,3.50,6.98
84000,8,539,14.3,0.0,0.1,0.0,14.2,0.0,1.00,13.0,90,238,17.83,0.00,445,89,5,0.0,1.00,1.00,1.01,3.50,3.32,6.17
85000,8,537,15.1,0.0,0.1,0.0,14.9,0.0,1.02,12.6,93,236,18.01,0.00,441,92,4,0.0,1.03,1.04,1.01,3.63,3.45,6.29
86000,8,503,13.8,0.0,0.1,0.0,13.7,0.0,1.00,12.2,56,256,18.48,0.00,451,49,3,0.0,1.00,1.00,1.00,3.47,3.10,6.78
87000,8,482,15.0,0.0,0.1,0.0,14.9,0.0,1.00,11.5,74,277,20.65,0.00,433,45,4,0.0,1.00,1.00,1.00,3.68,3.14,7.15
88000,8,347,17.3,0.0,0.1,0.0,17.2,0.0,1.00,10.3,56,259,21.32,0.00,347,0,0,0.0,1.01,1.00,1.00,3.87,3.33,7.54
89000,8,541,14.7,0.0,0.1,0.0,14.6,0.0,1.00,12.2,67,239,18.16,0.00,446,90,5,0.0,1.00,1.00,1.00,3.64,3.26,6.67
90000,8,514,14.1,0.0,0.1,0.0,14.0,0.0,1.00,12.9,93,248,18.45,0.00,448,64,2,0.0,1.00,1.00,1.00,3.50,3.13,6.47
91000,8,491,14.8,0.0,0.2,0.0,14.7,0.0,1.00,12.4,76,262,19.92,0.00,436,53,2,0.0,1.00,1.00,1.00,3.48,3.23,6.59
92000,8,291,19.5,0.0,0.3,0.0,19.1,0.0,1.02,9.9,54,303,25.98,0.00,291,0,0,0.0,1.01,1.01,1.05,4.08,3.54,7.53
93000,8,144,16.7,0.1,0.0,0.0,16.6,0.0,1.03,11.4,27,290,22.41,0.00,144,0,0,0.0,1.02,1.01,1.06,3.73,3.11,7.20
94000,8,202,15.6,0.0,0.0,0.0,15.5,0.0,1.01,11.9,49,279,22.00,0.00,169,33,0,0.0,1.01,1.01,1.02,3.73,3.03,7.05
