step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
5000,2,226,14.2,0.1,0.0,0.4,13.7,0.0,1.02,9.8,32,139,11.84,0.00,225,0,1,0.0,1.02,1.02,1.03,3.80,3.35,7.77
5000,1,158,9.6,0.0,0.0,0.1,9.5,0.0,1.00,18.0,22,212,13.32,0.00,0,156,2,0.0,1.00,1.00,1.00,2.14,2.96,4.06
5000,3,44,62.6,0.0,0.1,0.0,62.5,0.0,1.00,0.0,11,146,36.12,0.00,25,19,0,0.0,1.01,1.00,1.00,8.41,8.00,8.00
6000,2,218,16.4,0.1,0.0,0.7,15.6,0.0,1.04,9.1,32,137,12.08,0.00,217,0,1,0.0,1.03,1.03,1.05,4.12,3.47,7.98
6000,1,154,9.3,0.0,0.0,0.0,9.3,0.0,1.00,18.3,25,227,14.13,0.00,0,149,5,0.0,1.00,1.00,1.00,2.01,2.86,4.00
6000,3,23,62.7,0.0,0.0,0.1,62.6,0.0,1.00,0.0,4,141,35.66,0.00,0,23,0,0.0,1.00,1.00,1.00,8.13,8.00,8.00
7000,2,205,17.4,0.2,0.0,0.5,16.7,0.0,1.05,10.3,30,139,12.50,0.00,204,0,1,0.0,1.05,1.04,1.05,3.96,3.04,7.80
7000,1,157,9.4,0.0,0.0,0.0,9.4,0.0,1.01,18.2,26,245,15.28,0.00,0,153,4,0.0,1.01,1.00,1.01,2.12,2.85,4.04
7000,3,9,58.7,0.0,0.0,0.0,58.7,0.0,1.00,0.0,2,105,26.14,0.00,0,9,0,0.0,1.00,1.00,1.00,6.44,8.00,8.00
8000,2,215,16.2,0.0,0.0,0.2,16.0,0.0,1.00,10.4,28,148,13.20,0.00,215,0,0,0.0,1.00,1.00,1.00,3.85,2.92,7.89
8000,1,156,10.0,0.0,0.0,0.2,9.8,0.0,1.00,17.9,25,232,15.06,0.00,0,152,4,0.0,1.00,1.00,1.00,2.06,3.06,4.01
9000,10,307,18.2,0.2,0.0,0.4,17.6,0.0,1.07,11.5,83,140,13.66,0.00,195,111,1,0.0,1.06,1.11,1.06,3.53,3.89,6.36
9000,2,212,17.4,0.0,0.0,0.0,17.3,0.0,1.00,10.3,36,152,13.62,0.00,212,0,0,0.0,1.00,1.00,1.00,3.71,2.97,7.90
9000,1,157,10.1,0.0,0.0,0.0,10.1,0.0,1.00,18.0,16,251,16.95,0.00,0,156,1,0.0,1.00,1.00,1.00,2.13,3.05,3.97
10000,2,214,17.3,0.1,0.0,0.5,16.7,0.0,1.02,10.4,37,167,14.90,0.00,209,4,1,0.0,1.01,1.02,1.02,3.99,2.97,7.84
10000,1,171,9.7,0.0,0.0,0.0,9.6,0.0,1.03,18.2,21,208,13.58,0.00,0,168,3,0.0,1.02,1.02,1.07,2.21,2.97,3.95
10000,10,151,18.2,0.2,0.0,0.1,17.9,0.0,1.06,11.0,42,142,13.28,0.00,142,8,1,0.0,1.01,1.07,1.13,3.74,3.04,7.48
11000,2,228,17.5,0.0,0.0,0.1,17.4,0.0,1.00,10.9,39,169,15.13,0.00,216,11,1,0.0,1.00,1.00,1.00,3.82,2.77,7.78
11000,10,167,17.3,0.1,0.0,0.2,16.9,0.0,1.05,10.9,47,153,13.53,0.00,155,7,5,0.0,1.04,1.05,1.05,3.59,3.00,7.57
11000,1,163,10.2,0.0,0.0,0.0,10.2,0.0,1.00,17.8,22,235,15.51,0.00,0,158,5,0.0,1.00,1.00,1.00,2.08,3.08,4.02
12000,2,192,18.7,0.0,0.1,0.5,18.1,0.0,1.00,10.2,33,204,18.54,0.00,186,5,1,0.0,1.01,1.00,1.01,4.23,2.97,7.97
12000,1,159,9.8,0.0,0.0,0.0,9.8,0.0,1.00,18.0,22,252,16.68,0.00,0,157,2,0.0,1.00,1.00,1.00,2.12,3.02,3.97
12000,10,157,18.2,0.1,0.1,0.2,17.8,0.0,1.04,10.6,48,151,13.79,0.00,145,9,3,0.0,1.04,1.04,1.05,3.80,3.02,7.66
13000,2,212,19.6,0.0,0.0,0.1,19.5,0.0,1.01,10.6,35,190,18.17,0.00,210,1,1,0.0,1.01,1.01,1.01,3.96,2.84,7.89
13000,1,159,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.2,19,271,17.27,0.00,0,157,2,0.0,1.00,1.00,1.00,2.16,2.96,3.96
13000,10,112,15.8,0.2,0.0,0.0,15.6,0.0,1.05,11.8,24,222,17.06,0.00,111,1,0,0.0,1.00,1.07,1.08,3.49,2.71,7.39
14000,14,237,10.7,0.2,0.0,0.1,10.4,0.0,1.10,16.9,36,163,11.41,0.00,104,131,2,0.0,1.07,1.14,1.11,2.48,3.41,4.16
14000,2,223,18.1,0.0,0.0,0.4,17.7,0.0,1.00,11.1,42,168,15.25,0.00,221,1,1,0.0,1.00,1.00,1.00,3.90,2.78,7.66
14000,1,157,9.7,0.0,0.0,0.0,9.7,0.0,1.00,18.1,18,259,16.57,0.00,0,157,0,0.0,1.00,1.00,1.00,2.18,2.98,3.98
14000,10,88,16.2,0.0,0.0,0.5,15.7,0.0,1.00,11.5,17,172,13.48,0.00,85,2,1,0.0,1.00,1.00,1.00,3.78,2.70,7.53
14000,15,38,19.3,0.0,0.0,0.0,19.3,0.0,1.00,11.4,6,164,15.32,0.00,38,0,0,0.0,1.00,1.00,1.00,3.55,4.16,6.16
15000,14,283,11.0,0.1,0.0,0.1,10.8,0.0,1.04,16.6,49,194,13.28,0.00,153,130,0,0.0,1.03,1.04,1.04,2.62,3.64,4.07
15000,2,218,17.8,0.0,0.2,0.1,17.6,0.0,1.00,11.1,41,191,16.26,0.00,211,7,0,0.0,1.00,1.00,1.00,4.08,2.81,7.67
15000,1,160,10.0,0.0,0.0,0.0,10.0,0.0,1.00,17.9,20,238,16.28,0.00,0,160,0,0.0,1.00,1.00,1.00,1.92,3.06,3.98
15000,10,61,14.6,0.0,0.2,1.0,13.5,0.0,1.00,12.0,20,220,16.39,0.00,61,0,0,0.0,1.00,1.00,1.00,3.64,2.44,7.56
15000,15,52,17.2,0.0,0.0,0.0,17.2,0.0,1.00,12.5,8,190,16.87,0.00,52,0,0,0.0,1.00,1.00,1.00,3.40,4.06,5.69
16000,14,268,11.0,0.2,0.0,0.1,10.8,0.0,1.06,16.6,46,241,16.48,0.00,132,136,0,0.0,1.02,1.08,1.06,2.57,3.59,4.10
16000,2,235,17.0,0.0,0.0,0.2,16.8,0.0,1.01,11.7,55,166,13.75,0.00,232,2,1,0.0,1.01,1.01,1.01,3.74,2.76,7.42
16000,1,159,10.1,0.1,0.0,0.2,9.7,0.0,1.03,17.9,28,214,14.15,0.00,0,157,2,0.0,1.04,1.02,1.02,2.04,2.99,4.06
16000,15,51,18.9,0.0,0.0,0.0,18.9,0.0,1.00,11.5,9,213,19.62,0.00,51,0,0,0.0,1.00,1.00,1.00,3.51,4.24,6.04
16000,10,51,11.6,0.0,0.0,0.0,11.6,0.0,1.00,13.1,15,200,13.93,0.00,48,0,3,0.0,1.00,1.00,1.00,3.31,1.82,7.65
17000,14,396,11.2,0.3,0.0,0.1,10.9,0.0,1.09,16.3,60,223,15.20,0.00,260,135,1,0.0,1.03,1.14,1.09,2.61,3.69,4.15
17000,2,166,13.6,0.0,0.0,0.1,13.4,0.0,1.00,13.0,28,241,17.72,0.00,161,3,2,0.0,1.00,1.00,1.00,3.33,2.33,7.19
17000,1,158,10.2,0.0,0.0,0.1,10.2,0.0,1.00,17.8,19,231,15.10,0.00,0,156,2,0.0,1.00,1.00,1.00,2.00,3.05,4.04
17000,10,56,11.6,0.0,0.0,0.0,11.6,0.0,1.00,12.8,10,208,14.00,0.00,54,0,2,0.0,1.00,1.00,1.00,3.39,2.09,7.54
17000,15,42,16.5,0.2,0.0,0.6,15.7,0.0,1.14,13.2,13,186,15.78,0.00,42,0,0,0.0,1.09,1.09,1.26,3.19,4.38,5.02
18000,14,535,10.8,0.1,0.0,0.1,10.6,0.0,1.02,16.8,59,282,18.49,0.00,407,127,1,0.0,1.00,1.04,1.03,2.62,3.74,3.88
18000,1,163,10.2,0.1,0.0,0.0,10.1,0.0,1.02,17.8,27,217,14.28,0.00,0,163,0,0.0,1.03,1.01,1.02,2.02,3.10,4.01
18000,2,41,11.3,0.0,0.0,0.1,11.2,0.0,1.00,13.5,14,373,24.50,0.00,38,3,0,0.0,1.00,1.00,1.00,3.12,2.15,7.15
18000,15,36,13.3,0.0,0.0,0.1,13.2,0.0,1.00,15.1,8,239,18.38,0.00,36,0,0,0.0,1.00,1.00,1.00,2.72,4.11,4.36
18000,10,17,8.9,0.0,0.0,0.0,8.9,0.0,1.00,15.4,4,411,24.07,0.00,16,0,1,0.0,1.00,1.00,1.00,2.47,1.76,6.53
19000,14,661,10.8,0.2,0.0,0.0,10.5,0.0,1.07,16.9,71,328,21.05,0.00,526,134,1,0.0,1.05,1.07,1.08,2.59,3.68,3.88
19000,1,168,10.0,0.0,0.0,0.1,9.9,0.0,1.00,17.9,15,240,15.87,0.00,0,166,2,0.0,1.00,1.00,1.00,2.01,3.02,4.02
19000,2,16,12.3,0.0,0.0,0.0,12.3,0.0,1.00,11.5,3,336,23.57,0.00,16,0,0,0.0,1.00,1.00,1.00,3.31,2.31,8.00
19000,15,5,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.0,1,666,47.95,0.00,5,0,0,0.0,1.00,1.00,1.00,2.00,4.00,4.00
20000,14,717,10.2,0.2,0.0,0.1,10.0,0.0,1.07,17.4,76,341,21.45,0.00,575,139,3,0.0,1.06,1.08,1.08,2.57,3.55,3.74
20000,1,165,10.1,0.0,0.1,0.1,9.9,0.0,1.01,17.9,25,219,14.55,0.00,0,162,3,0.0,1.00,1.02,1.01,1.81,3.10,3.93
20000,10,18,8.7,0.0,0.0,0.5,8.2,0.0,1.00,18.0,4,155,9.87,0.00,18,0,0,0.0,1.00,1.00,1.00,2.50,2.00,5.00
20000,2,5,21.0,0.0,0.0,0.0,21.0,0.0,1.00,10.0,2,243,20.33,0.00,5,0,0,0.0,1.00,1.00,1.00,4.80,3.00,8.00
21000,14,745,9.7,0.1,0.0,0.1,9.5,0.0,1.05,17.8,73,388,23.92,0.00,604,138,3,0.0,1.04,1.05,1.05,2.52,3.45,3.66
21000,1,173,10.5,0.1,0.0,0.1,10.3,0.0,1.04,17.7,34,195,13.21,0.00,0,168,5,0.0,1.03,1.01,1.13,2.02,3.17,3.99
21000,10,11,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.9,3,294,17.86,0.00,11,0,0,0.0,1.00,1.00,1.00,2.55,2.00,5.55
22000,14,730,9.8,0.1,0.0,0.0,9.6,0.0,1.04,17.8,66,397,24.32,0.00,584,142,4,0.0,1.03,1.05,1.04,2.54,3.51,3.60
22000,1,151,10.7,0.2,0.0,0.0,10.5,0.0,1.10,17.6,28,216,14.69,0.00,0,151,0,0.0,1.13,1.10,1.10,2.07,3.23,3.98
