step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,20,0.000,2841,1.08,173.41,0.00,1,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2730,1.29,153.13,0.00,1,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2653,1.98,162.60,0.00,1,8,8,0,1.00,1.00,1.00,2,3,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,2623,0.67,169.65,0.00,1,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2518,1.44,159.73,0.00,1,8,8,0,1.00,1.00,1.00,2,3,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,2467,2.14,165.14,0.00,1,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,18,0.000,2466,2.75,147.90,0.00,23,8,8,0,1.00,1.00,1.00,2,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,2443,1.87,158.67,0.00,23,8,8,0,1.00,1.00,1.00,2,3,5
100000,8,8,0,0,0,8,0,1.00,20,0.000,2327,0.11,143.54,0.00,1,8,8,0,1.00,1.00,1.00,1,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2305,1.94,164.41,0.00,1,8,8,0,1.00,1.00,1.00,3,3,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,2298,1.06,159.53,0.00,44,8,8,0,1.00,1.00,1.00,1,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2239,1.43,134.53,0.00,1,8,8,0,1.00,1.00,1.00,4,3,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2224,1.68,117.94,0.00,35,8,8,0,1.00,1.00,1.00,2,2,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2222,0.42,129.42,0.00,1,8,8,0,1.00,1.00,1.00,1,3,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,2188,2.40,132.88,0.00,1,8,8,0,1.00,1.00,1.00,4,3,3
100000,14,14,0,0,0,14,0,1.00,16,0.000,2158,2.25,167.27,0.00,11,8,8,0,1.00,1.00,1.00,2,4,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2091,0.34,120.79,0.00,41,8,8,0,1.00,1.00,1.00,2,3,4
