step,event,lineage,other,size
5000,birth,1,0,272
5000,birth,2,0,83
5000,birth,3,0,28
5000,birth,5,0,14
5000,birth,6,0,115
5000,birth,7,0,80
5000,birth,8,0,100
5000,birth,10,0,5
5000,birth,11,0,54
5000,birth,12,0,37
5000,birth,15,0,9
6000,split,16,3,12
7000,extinct,16,0,12
9000,extinct,3,0,7
9000,extinct,10,0,5
10000,extinct,12,0,24
11000,split,21,1,340
11000,split,22,1,21
11000,extinct,5,0,6
12000,merge,22,21,21
15000,extinct,2,0,8
17000,split,26,21,40
17000,extinct,1,0,10
18000,split,27,21,78
18000,split,29,21,53
18000,extinct,11,0,18
20000,split,35,7,20
22000,extinct,35,0,20
24000,extinct,8,0,15
26000,split,48,27,17
26000,extinct,27,0,15
27000,split,51,7,22
27000,split,52,29,48
27000,extinct,26,0,9
29000,split,55,21,72
30000,split,59,29,6
30000,extinct,51,0,5
31000,split,64,29,13
32000,split,68,55,27
32000,extinct,48,0,15
32000,extinct,52,0,7
33000,split,70,29,144
34000,split,75,29,6
36000,extinct,68,0,6
38000,split,87,29,6
38000,split,94,70,113
39000,split,96,70,45
39000,split,97,70,9
39000,extinct,75,0,5
39000,extinct,87,0,6
40000,extinct,15,0,36
41000,extinct,21,0,26
41000,extinct,64,0,6
41000,extinct,97,0,9
42000,extinct,59,0,7
43000,split,105,29,44
43000,split,106,100,50
43000,split,107,55,27
43000,extinct,55,0,5
43000,extinct,96,0,15
44000,split,110,70,33
47000,split,119,94,22
49000,extinct,107,0,7
50000,split,126,70,5
50000,extinct,106,0,5
51000,split,130,70,43
51000,split,132,106,82
51000,extinct,126,0,5
52000,split,134,70,13
52000,split,135,70,28
52000,split,136,70,25
53000,split,138,134,25
53000,merge,119,94,10
56000,extinct,105,0,5
57000,split,150,94,192
57000,extinct,29,0,14
58000,split,141,94,12
59000,split,165,132,31
59000,split,166,130,9
59000,extinct,134,0,13
59000,extinct,136,0,6
59000,extinct,138,0,9
60000,split,170,94,10
60000,extinct,110,0,19
60000,extinct,135,0,12
61000,split,151,94,9
61000,split,171,94,5
62000,extinct,165,0,11
62000,extinct,166,0,9
63000,split,177,94,8
63000,split,178,94,39
64000,split,180,177,5
66000,split,186,132,29
66000,extinct,70,0,14
68000,split,190,171,29
69000,extinct,178,0,50
69000,extinct,186,0,23
70000,extinct,177,0,8
72000,split,197,94,22
72000,extinct,171,0,8
73000,split,199,150,30
73000,extinct,170,0,5
75000,split,201,150,6
75000,extinct,141,0,7
77000,split,203,150,7
78000,extinct,151,0,5
79000,extinct,180,0,5
79000,extinct,203,0,7
80000,split,188,94,5
81000,extinct,199,0,28
83000,extinct,197,0,12
84000,extinct,188,0,5
85000,split,208,150,5
86000,extinct,208,0,5
87000,split,214,130,20
90000,split,219,94,12
90000,extinct,214,0,20
93000,extinct,201,0,9
93000,merge,219,94,17
94000,split,223,130,63
94000,merge,150,94,149
97000,extinct,132,0,27
99000,split,229,94,300
99000,extinct,190,0,6
100000,split,232,229,44
102000,merge,232,229,49
103000,split,230,94,6
104000,merge,223,130,60
105000,split,239,94,90
108000,extinct,230,0,6
115000,split,249,130,13
116000,extinct,239,0,17
117000,split,251,239,88
117000,split,252,130,60
118000,split,254,94,19
118000,split,255,130,13
119000,split,257,229,78
119000,extinct,254,0,19
120000,split,258,94,299
123000,merge,258,94,362
124000,extinct,251,0,52
126000,split,267,252,16
128000,split,268,94,297
128000,extinct,255,0,5
128000,extinct,267,0,16
129000,extinct,257,0,12
134000,merge,94,268,282
135000,extinct,6,0,12
139000,split,275,268,279
140000,extinct,229,0,7
141000,split,280,268,11
141000,split,281,7,72
144000,extinct,249,0,14
145000,extinct,280,0,17
146000,split,287,252,80
148000,extinct,252,0,10
150000,merge,7,281,79
155000,split,292,281,71
156000,split,293,287,20
161000,split,295,275,6
163000,extinct,295,0,6
