step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,23,6.91,0.00,0.00,0.00,6.91,0.00,1.00,0.000,0.001,402.6,0.0,3,12,2.30,1.00,1.00
690000,8,974,6.87,0.04,0.13,0.01,6.68,0.01,1.02,0.004,0.136,555367.4,10.6,1,0,3.97,1.01,1.04
690000,1,183,4.31,0.00,0.02,0.03,4.26,0.00,1.00,0.000,0.498,104442.2,0.1,2,0,1.89,1.00,1.00
690000,0,27,4.74,0.00,0.00,0.00,4.74,0.00,1.00,0.000,0.001,486.3,0.0,3,15,2.04,1.00,1.00
700000,8,1012,6.92,0.05,0.06,0.01,6.80,0.00,1.02,0.001,0.136,548539.1,10.8,1,0,4.07,1.02,1.03
700000,1,131,6.66,0.09,0.02,0.00,6.55,0.00,1.03,0.000,0.514,104446.6,0.0,2,0,2.47,1.05,1.00
700000,0,23,6.26,0.09,0.00,0.00,6.17,0.00,1.03,0.000,0.001,478.4,0.0,3,12,2.83,1.04,1.00
710000,8,1114,6.80,0.10,0.13,0.00,6.58,0.00,1.05,0.001,0.128,561443.9,7.3,1,0,4.02,1.05,1.07
710000,1,161,5.02,0.03,0.01,0.00,4.99,0.00,1.02,0.000,0.504,103280.9,0.0,2,0,2.04,1.03,1.01
710000,0,18,6.06,0.11,0.00,0.00,5.94,0.00,1.02,0.000,0.001,456.9,0.0,2,11,2.00,1.00,1.04
720000,8,1182,6.48,0.05,0.06,0.00,6.37,0.00,1.02,0.001,0.107,564355.3,8.1,1,0,4.04,1.01,1.03
720000,1,143,5.66,0.01,0.00,0.00,5.65,0.00,1.01,0.000,0.526,104345.6,0.0,2,0,2.00,1.01,1.00
720000,0,29,7.62,0.00,0.00,0.31,7.31,0.00,1.00,0.000,0.001,462.6,0.2,3,15,2.41,1.00,1.00
730000,8,1198,6.56,0.06,0.11,0.01,6.38,0.00,1.03,0.002,0.106,569241.6,13.5,1,0,4.02,1.03,1.03
730000,1,111,7.32,0.02,0.45,0.11,6.74,0.00,1.01,0.000,0.510,102170.6,2.7,2,0,2.40,1.02,1.02
730000,0,21,8.14,0.00,0.90,0.29,6.95,0.00,1.00,0.000,0.001,656.1,0.6,3,14,2.14,1.00,1.00
740000,8,1203,6.57,0.08,0.09,0.02,6.38,0.00,1.03,0.001,0.103,567513.9,17.5,1,0,4.03,1.03,1.05
740000,1,178,4.38,0.00,0.00,0.00,4.38,0.00,1.00,0.000,0.487,94051.9,0.0,1,0,1.88,1.00,1.00
740000,0,23,4.26,0.00,0.00,0.00,4.26,0.00,1.00,0.000,0.001,704.1,0.3,2,18,2.39,1.00,1.00
750000,8,1150,6.87,0.08,0.13,0.02,6.63,0.00,1.03,0.003,0.103,567922.0,15.7,1,0,4.09,1.03,1.06
750000,1,121,7.07,0.00,0.00,0.15,6.93,0.00,1.00,0.000,0.538,99548.6,0.4,1,0,2.28,1.00,1.00
750000,0,28,8.43,0.00,0.04,0.07,8.32,0.00,1.00,0.000,0.001,651.0,1.1,2,16,2.79,1.00,1.00
760000,8,1169,6.78,0.01,0.10,0.00,6.67,0.00,1.00,0.000,0.103,569746.6,7.7,1,0,4.06,1.00,1.00
760000,1,129,6.14,0.00,0.03,0.02,6.09,0.00,1.00,0.000,0.503,98539.8,0.0,1,0,2.26,1.00,1.00
760000,0,25,6.12,0.00,0.00,0.00,6.12,0.00,1.00,0.000,0.001,649.3,0.0,2,14,2.28,1.00,1.00
770000,8,1172,6.62,0.08,0.06,0.00,6.48,0.00,1.03,0.001,0.102,567900.6,15.7,1,0,4.04,1.03,1.04
770000,1,86,12.26,0.00,0.53,0.57,11.15,0.00,1.00,0.000,0.640,89892.6,0.7,1,0,3.00,1.00,1.00
770000,0,20,12.80,0.00,2.45,1.80,8.55,0.00,1.00,0.000,0.002,726.6,0.0,2,12,3.30,1.00,1.00
780000,8,1147,6.68,0.04,0.11,0.00,6.53,0.00,1.01,0.001,0.100,568390.2,18.2,1,0,4.10,1.01,1.02
780000,1,155,5.12,0.01,0.00,0.01,5.10,0.00,1.01,0.000,0.489,95647.5,0.0,1,0,1.98,1.01,1.01
780000,0,20,5.55,0.00,0.15,0.00,5.40,0.00,1.00,0.000,0.001,702.8,0.0,2,15,2.55,1.00,1.00
790000,8,1220,6.51,0.02,0.09,0.00,6.39,0.00,1.01,0.001,0.103,569004.4,13.6,2,1,4.01,1.01,1.01
790000,1,130,6.40,0.00,0.00,0.05,6.35,0.00,1.00,0.000,0.508,97221.0,0.0,2,0,2.22,1.00,1.00
790000,0,23,6.22,0.30,0.00,0.00,5.91,0.00,1.14,0.000,0.001,757.9,0.0,3,14,2.04,1.12,1.12
800000,8,1169,6.75,0.03,0.05,0.01,6.66,0.00,1.02,0.001,0.103,567656.1,12.0,1,0,4.07,1.02,1.02
800000,1,132,6.29,0.05,0.00,0.08,6.16,0.00,1.03,0.000,0.527,98762.7,0.6,2,0,2.20,1.05,1.05
800000,0,22,7.77,0.00,0.00,0.00,7.77,0.00,1.00,0.000,0.001,784.3,0.0,3,14,2.45,1.00,1.00
810000,8,1178,6.80,0.02,0.08,0.01,6.68,0.00,1.01,0.001,0.104,567435.8,10.7,1,0,4.08,1.01,1.02
810000,1,155,5.36,0.03,0.04,0.04,5.25,0.00,1.01,0.000,0.508,96820.4,0.0,2,0,2.14,1.03,1.00
810000,0,29,5.86,0.00,0.00,0.00,5.86,0.00,1.00,0.000,0.001,790.7,0.1,3,15,2.28,1.00,1.00
820000,8,1184,6.58,0.06,0.06,0.01,6.46,0.00,1.03,0.001,0.101,568707.8,18.9,1,0,4.07,1.02,1.03
820000,1,168,4.89,0.01,0.05,0.00,4.83,0.00,1.00,0.000,0.512,100665.3,0.0,2,0,1.98,1.00,1.01
820000,0,26,5.96,0.00,0.00,0.00,5.96,0.00,1.00,0.000,0.001,663.7,0.0,3,14,2.04,1.00,1.00
830000,8,1235,6.43,0.04,0.16,0.01,6.21,0.01,1.02,0.003,0.103,567539.9,14.2,1,0,4.05,1.02,1.03
830000,1,184,4.58,0.03,0.02,0.04,4.48,0.00,1.01,0.000,0.531,104574.8,0.0,2,0,2.04,1.00,1.02
830000,0,31,5.48,0.13,0.13,0.00,5.23,0.00,1.04,0.000,0.001,601.5,0.0,3,24,2.90,1.00,1.08
840000,8,1181,6.72,0.05,0.11,0.01,6.56,0.00,1.02,0.000,0.103,567649.6,17.3,1,0,4.12,1.02,1.03
840000,1,146,5.58,0.00,0.04,0.05,5.49,0.00,1.00,0.000,0.512,103842.5,1.0,2,0,2.42,1.00,1.00
840000,0,25,6.44,0.00,0.00,0.00,6.44,0.00,1.00,0.000,0.001,610.6,0.0,3,15,2.24,1.00,1.00
850000,8,1176,6.64,0.05,0.12,0.00,6.47,0.01,1.02,0.003,0.101,569976.7,19.6,1,0,4.05,1.03,1.04
850000,1,113,7.42,0.00,0.00,0.02,7.40,0.00,1.00,0.000,0.485,102799.9,0.0,2,0,3.27,1.00,1.00
850000,0,16,13.06,0.00,0.00,0.00,13.06,0.00,1.00,0.000,0.002,672.8,0.8,3,10,5.44,1.00,1.00
860000,8,1152,6.66,0.04,0.06,0.01,6.55,0.00,1.02,0.002,0.100,569239.8,15.5,1,0,4.05,1.02,1.03
860000,1,144,5.73,0.00,0.09,0.15,5.49,0.00,1.00,0.000,0.509,103218.3,0.0,2,0,2.48,1.00,1.00
860000,0,26,7.00,0.00,0.08,0.23,6.69,0.00,1.00,0.000,0.001,627.7,0.0,3,13,2.85,1.00,1.00
870000,8,1190,6.56,0.04,0.07,0.00,6.45,0.00,1.02,0.000,0.101,567740.1,15.4,1,0,4.04,1.01,1.03
870000,1,178,4.84,0.00,0.00,0.08,4.76,0.00,1.00,0.000,0.536,104085.3,0.0,2,0,2.20,1.00,1.00
870000,0,44,5.34,0.02,0.02,0.00,5.30,0.00,1.02,0.000,0.001,641.1,0.0,3,28,2.55,1.02,1.02
880000,8,1182,6.55,0.08,0.08,0.00,6.39,0.00,1.04,0.003,0.103,568236.1,16.3,1,0,4.04,1.04,1.05
880000,1,130,6.68,0.20,0.00,0.01,6.47,0.00,1.11,0.000,0.550,101426.7,0.0,2,0,2.88,1.11,1.11
880000,0,28,8.18,0.11,0.00,0.29,7.79,0.00,1.03,0.000,0.001,543.0,0.0,3,10,3.04,1.04,1.06
890000,8,1139,7.00,0.04,0.09,0.00,6.86,0.00,1.02,0.001,0.104,567964.6,17.5,1,0,4.15,1.02,1.03
890000,1,150,5.86,0.01,0.15,0.02,5.67,0.00,1.01,0.000,0.499,104543.5,0.1,2,0,3.10,1.00,1.02
890000,0,24,7.04,0.42,0.17,0.25,6.21,0.00,1.17,0.000,0.002,596.6,1.5,2,16,2.96,1.21,1.32
900000,8,1177,6.72,0.03,0.09,0.01,6.60,0.01,1.01,0.003,0.103,566929.2,13.4,1,0,4.08,1.00,1.02
900000,1,150,5.49,0.06,0.03,0.00,5.40,0.00,1.02,0.000,0.514,104021.2,0.1,2,0,2.92,1.03,1.05
900000,0,23,6.91,0.00,0.00,0.00,6.91,0.00,1.00,0.000,0.001,660.7,0.0,2,16,3.04,1.00,1.00
910000,8,1196,6.54,0.06,0.12,0.01,6.35,0.00,1.02,0.001,0.107,568556.5,12.5,1,0,4.05,1.03,1.03
910000,1,146,5.13,0.04,0.05,0.00,5.03,0.00,1.03,0.000,0.471,105218.6,0.0,2,0,2.59,1.04,1.03
910000,0,31,6.29,0.55,0.03,0.45,5.26,0.00,1.27,0.000,0.001,661.3,0.0,2,17,2.71,1.22,1.26
920000,8,1190,6.59,0.04,0.07,0.01,6.46,0.00,1.02,0.000,0.106,567173.2,19.3,1,0,4.05,1.01,1.03
920000,1,160,4.99,0.02,0.06,0.00,4.91,0.00,1.01,0.000,0.485,105835.8,0.7,2,0,2.55,1.02,1.01
920000,0,22,6.14,0.41,0.05,0.00,5.68,0.00,1.20,0.000,0.001,597.1,1.1,2,12,2.64,1.28,1.28
930000,8,1179,6.51,0.06,0.08,0.01,6.36,0.00,1.02,0.002,0.100,570387.5,13.5,1,0,4.02,1.02,1.04
930000,1,159,4.96,0.00,0.00,0.06,4.90,0.00,1.00,0.000,0.488,105319.0,0.0,2,0,2.16,1.00,1.00
930000,0,32,5.38,0.06,0.00,0.00,5.31,0.00,1.04,0.000,0.001,677.6,0.0,2,23,2.41,1.04,1.04
940000,8,1175,6.54,0.03,0.09,0.00,6.42,0.00,1.02,0.002,0.100,568915.0,17.4,1,0,4.06,1.01,1.02
940000,1,150,5.42,0.00,0.00,0.03,5.39,0.00,1.00,0.000,0.513,105468.7,0.0,1,0,2.16,1.00,1.00
940000,0,28,6.32,0.36,0.07,0.07,5.82,0.00,1.10,0.000,0.001,633.0,0.2,2,15,2.54,1.00,1.20
950000,8,1227,6.39,0.03,0.09,0.01,6.26,0.00,1.02,0.000,0.102,566681.1,20.6,1,4,4.04,1.02,1.03
950000,1,144,5.86,0.03,0.05,0.00,5.78,0.00,1.02,0.000,0.511,104077.4,0.0,2,1,2.51,1.00,1.03
950000,0,13,9.62,0.00,0.00,0.85,8.77,0.00,1.00,0.000,0.001,605.1,0.0,2,4,3.00,1.00,1.00
960000,8,1164,6.52,0.03,0.06,0.00,6.43,0.00,1.02,0.001,0.099,568857.4,13.7,1,0,4.05,1.02,1.03
960000,1,131,5.90,0.17,0.22,0.00,5.51,0.00,1.07,0.000,0.489,105024.9,0.0,1,0,2.56,1.11,1.07
960000,0,42,5.50,0.05,0.38,0.00,5.07,0.00,1.07,0.000,0.001,636.0,0.2,1,31,2.43,1.12,1.12
970000,8,1184,6.57,0.04,0.05,0.00,6.47,0.00,1.02,0.002,0.101,568142.0,16.4,1,0,4.02,1.02,1.03
970000,1,178,4.53,0.01,0.04,0.00,4.48,0.00,1.01,0.000,0.490,104175.3,0.3,2,0,2.34,1.01,1.01
970000,0,23,4.35,0.04,0.26,0.00,4.04,0.00,1.03,0.000,0.001,627.0,1.0,2,17,2.48,1.00,1.03
980000,8,1216,6.50,0.06,0.07,0.00,6.36,0.00,1.03,0.000,0.103,566812.4,9.0,1,0,4.05,1.03,1.04
980000,1,131,6.66,0.03,0.23,0.01,6.40,0.00,1.02,0.000,0.527,100232.2,0.0,1,0,2.73,1.05,1.00
980000,0,19,8.26,0.26,0.11,0.05,7.84,0.00,1.14,0.000,0.001,639.4,0.1,1,12,3.63,1.26,1.42
990000,8,1190,6.73,0.06,0.11,0.03,6.54,0.00,1.03,0.001,0.105,569506.1,12.3,1,0,4.04,1.02,1.04
990000,1,152,5.35,0.05,0.00,0.14,5.15,0.00,1.03,0.000,0.511,97763.4,0.2,2,0,2.03,1.03,1.03
990000,0,28,6.50,0.00,0.32,0.00,6.18,0.00,1.00,0.000,0.001,736.0,0.0,3,16,2.39,1.00,1.00
1000000,8,1185,6.71,0.05,0.06,0.01,6.58,0.00,1.02,0.000,0.103,568216.9,11.4,1,0,4.05,1.02,1.04
1000000,1,125,6.68,0.06,0.00,0.02,6.60,0.00,1.02,0.000,0.527,96315.1,1.0,2,0,2.28,1.03,1.03
1000000,0,21,8.62,0.00,0.00,0.24,8.38,0.00,1.00,0.000,0.001,640.2,0.0,3,12,2.57,1.00,1.00
