step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
60000,0,3,13.33,0.00,0.00,0.00,13.33,0.00,1.00,0.000,0.001,1405.5,0.0,1,2,3.67,1.00,1.00
70000,8,696,6.52,0.10,0.00,0.00,6.42,0.00,1.03,0.000,0.060,328410.9,1.0,1,2,2.43,1.04,1.05
70000,1,22,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.184,13032.6,0.0,0,7,3.41,1.00,1.00
70000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,932.3,0.0,0,0,-0.00,-0.00,-0.00
80000,8,696,6.39,0.00,0.03,0.01,6.36,0.00,1.00,0.000,0.058,327960.8,0.4,1,0,2.42,1.00,1.00
80000,1,11,24.45,3.82,0.00,0.00,20.64,0.00,1.56,0.000,0.182,13032.6,0.1,2,0,4.00,1.00,1.20
80000,0,10,11.90,0.90,0.00,0.00,11.00,0.00,1.25,0.000,0.001,1088.2,0.0,2,9,3.50,1.12,1.14
90000,8,698,6.31,0.04,0.00,0.00,6.26,0.00,1.02,0.000,0.057,327342.1,0.5,2,0,2.40,1.04,1.05
90000,1,20,22.05,0.65,0.00,0.00,21.40,0.00,1.08,0.000,0.253,21202.6,0.2,1,0,4.95,1.00,1.17
90000,0,12,26.50,0.50,0.00,0.00,26.00,0.00,1.06,0.000,0.002,6561.4,0.0,2,5,5.17,1.00,1.14
100000,8,696,6.20,0.01,0.00,0.00,6.19,0.00,1.01,0.000,0.056,327490.7,0.4,1,0,2.34,1.01,1.01
100000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.022,10246.8,0.0,0,0,-0.00,-0.00,-0.00
100000,0,97,16.31,1.69,0.44,0.16,14.01,0.00,1.48,0.000,0.008,2583.2,0.0,1,11,3.95,1.50,1.86
110000,8,690,6.36,0.02,0.04,0.00,6.29,0.00,1.01,0.000,0.057,327152.0,0.5,2,0,2.42,1.00,1.01
110000,1,26,14.85,2.08,0.46,0.46,11.85,0.00,1.50,0.000,0.237,18683.1,0.3,2,3,4.31,1.51,2.17
110000,0,6,14.83,1.67,1.67,0.00,11.50,0.00,1.24,0.000,0.001,4871.9,0.4,1,5,4.83,1.00,2.04
120000,8,690,6.52,0.02,0.08,0.00,6.42,0.00,1.01,0.000,0.059,326371.5,0.3,1,5,2.36,1.01,1.01
120000,1,32,10.78,0.00,0.00,0.00,10.78,0.00,1.00,0.000,0.226,24283.5,0.3,1,13,3.38,1.00,1.00
120000,0,7,12.14,0.14,3.86,0.00,8.14,0.00,1.01,0.000,0.000,1233.0,0.0,1,6,3.43,1.00,1.04
130000,8,699,6.38,0.03,0.07,0.00,6.28,0.00,1.01,0.000,0.060,323428.5,1.5,1,8,2.37,1.01,1.02
130000,1,34,7.94,0.12,0.00,0.00,7.82,0.00,1.07,0.000,0.181,23827.1,1.3,1,5,2.91,1.06,1.06
130000,0,5,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.001,989.5,0.0,0,3,3.80,1.00,1.00
140000,8,687,6.19,0.02,0.00,0.00,6.17,0.00,1.01,0.000,0.056,325675.0,0.0,1,7,2.37,1.02,1.02
140000,1,31,6.13,0.00,0.10,0.00,6.03,0.00,1.00,0.000,0.141,22430.7,2.2,1,9,2.68,1.00,1.00
140000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1954.8,0.1,1,2,3.00,1.00,1.00
150000,8,686,6.36,0.05,0.03,0.00,6.28,0.00,1.02,0.000,0.057,326693.0,1.8,2,10,2.41,1.02,1.03
150000,1,34,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.239,23763.4,0.0,1,13,3.03,1.00,1.00
150000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1835.8,0.0,0,1,3.00,1.00,1.00
160000,8,702,6.43,0.06,0.06,0.01,6.30,0.00,1.02,0.000,0.060,323392.6,0.3,1,6,2.44,1.03,1.04
160000,1,28,13.57,0.00,0.00,0.00,13.57,0.00,1.00,0.000,0.230,25066.0,0.0,1,1,3.54,1.00,1.00
160000,0,3,15.33,0.00,6.00,0.00,9.33,0.00,1.00,0.000,0.000,1244.5,0.0,1,2,4.00,1.00,1.00
170000,8,691,6.32,0.01,0.01,0.01,6.28,0.00,1.01,0.000,0.057,327384.1,1.9,2,0,2.40,1.01,1.01
170000,1,17,29.35,0.35,0.06,0.00,28.94,0.00,1.13,0.000,0.298,23576.5,0.5,1,0,5.65,1.15,1.15
170000,0,9,19.67,0.00,0.00,0.00,19.67,0.00,1.00,0.000,0.001,1927.0,0.8,1,4,5.33,1.00,1.00
180000,8,699,6.27,0.00,0.00,0.01,6.26,0.00,1.00,0.000,0.057,326340.7,0.9,2,3,2.35,1.00,1.00
180000,1,27,19.67,3.19,0.81,1.00,14.67,0.00,1.45,0.000,0.378,23247.3,1.0,3,6,4.11,1.00,2.00
180000,0,5,27.40,7.60,3.20,1.20,15.40,0.00,1.79,0.000,0.001,1727.2,0.9,2,2,5.80,1.00,2.67
190000,8,691,6.54,0.01,0.04,0.01,6.48,0.00,1.00,0.000,0.062,326886.2,0.2,1,5,2.49,1.00,1.00
190000,1,40,10.20,0.32,0.08,0.00,9.80,0.00,1.11,0.000,0.259,24484.6,2.2,0,5,3.00,1.05,1.17
190000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1759.5,0.0,0,2,3.00,1.00,1.00
200000,8,700,6.55,0.06,0.05,0.01,6.44,0.00,1.02,0.000,0.063,325078.8,0.0,2,18,2.46,1.02,1.02
200000,1,50,8.36,0.00,0.70,0.04,7.62,0.00,1.00,0.000,0.302,25695.3,0.0,2,20,2.82,1.00,1.00
200000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,548.8,0.0,1,2,3.00,1.00,1.00
210000,8,690,6.56,0.05,0.02,0.04,6.44,0.00,1.02,0.000,0.060,325343.0,1.3,1,4,2.47,1.02,1.03
210000,1,37,10.95,0.00,0.03,0.00,10.92,0.00,1.00,0.000,0.296,24275.4,0.0,1,13,3.41,1.00,1.00
210000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,631.2,0.0,0,2,3.00,1.00,1.00
220000,8,646,6.91,0.05,0.09,0.01,6.76,0.00,1.03,0.000,0.067,324965.1,0.9,1,0,2.32,1.05,1.06
220000,1,47,10.81,0.00,0.02,0.13,10.66,0.00,1.00,0.000,0.325,24693.5,0.0,1,0,2.96,1.00,1.00
220000,0,10,11.30,0.00,0.00,0.00,11.30,0.00,1.00,0.000,0.001,1185.7,0.0,1,6,3.40,1.00,1.00
230000,8,669,6.88,0.02,0.03,0.01,6.82,0.00,1.01,0.000,0.069,319994.6,0.6,2,3,2.41,1.00,1.01
230000,1,39,14.67,0.00,0.72,0.00,13.95,0.00,1.00,0.000,0.379,25518.3,0.1,2,7,3.69,1.00,1.00
230000,0,3,16.33,0.00,2.00,0.00,14.33,0.00,1.00,0.000,0.001,1281.5,0.0,1,2,3.33,1.00,1.00
240000,8,654,7.29,0.02,0.09,0.08,7.09,0.00,1.01,0.000,0.075,313987.1,1.3,2,0,2.33,1.04,1.04
240000,1,18,8.89,0.00,0.22,0.00,8.67,0.00,1.00,0.000,0.094,20183.1,0.1,1,0,3.50,1.00,1.00
240000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1209.5,0.0,1,2,2.00,1.00,1.00
250000,8,639,7.58,0.01,0.02,0.09,7.47,0.00,1.00,0.000,0.072,312425.5,0.5,2,0,2.44,1.00,1.00
250000,1,16,23.50,4.38,0.00,0.00,19.12,0.00,1.88,0.000,0.274,16924.6,0.1,1,0,4.94,1.00,2.44
250000,0,11,29.18,7.55,1.36,0.00,20.27,0.00,2.47,0.000,0.001,4208.7,0.0,1,6,6.09,1.00,3.49
260000,8,629,7.53,0.00,0.11,0.07,7.36,0.00,1.00,0.000,0.075,321151.6,0.1,2,0,2.53,1.00,1.00
260000,1,8,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.051,21468.9,0.3,1,0,2.75,1.00,1.00
260000,0,3,5.67,0.00,0.00,0.00,5.67,0.00,1.00,0.000,0.000,1286.2,0.0,1,3,3.00,1.00,1.00
270000,8,525,8.54,0.02,0.01,0.04,8.46,0.00,1.01,0.000,0.078,291855.0,0.4,2,0,2.64,1.00,1.01
270000,1,30,5.23,0.00,0.00,0.00,5.23,0.00,1.00,0.000,0.098,14591.0,0.0,1,0,1.87,1.00,1.00
270000,0,7,5.29,0.00,0.00,0.00,5.29,0.00,1.00,0.000,0.000,918.9,0.0,1,6,2.14,1.00,1.00
280000,8,554,8.81,0.01,0.03,0.08,8.70,0.00,1.00,0.000,0.084,285225.7,0.3,2,0,2.62,1.00,1.00
280000,1,20,18.70,0.00,0.00,0.00,18.70,0.00,1.00,0.000,0.286,23859.5,1.9,1,0,4.75,1.00,1.00
280000,0,12,28.00,1.50,0.33,0.00,26.17,0.00,1.00,0.000,0.001,4762.1,0.1,2,5,6.25,1.00,1.00
290000,8,612,8.66,0.00,0.04,0.15,8.47,0.00,1.00,0.000,0.080,311193.8,0.6,2,0,2.68,1.00,1.00
290000,1,38,15.11,0.00,0.24,0.00,14.87,0.00,1.00,0.000,0.390,26201.7,2.5,2,0,3.08,1.00,1.00
290000,0,13,21.00,1.54,0.00,0.00,19.46,0.00,1.76,0.000,0.001,1640.2,0.3,2,8,3.92,1.69,1.69
300000,8,560,8.97,0.01,0.20,0.08,8.68,0.00,1.00,0.000,0.084,287208.1,0.8,3,5,2.68,1.00,1.01
300000,1,25,19.80,1.00,1.64,0.08,17.08,0.00,1.13,0.000,0.382,25111.3,0.4,3,0,4.00,1.00,1.32
300000,0,9,19.67,0.00,0.22,0.00,19.44,0.00,1.00,0.000,0.001,1765.0,0.0,1,5,3.67,1.00,1.00
310000,8,589,8.86,0.03,0.01,0.09,8.72,0.00,1.01,0.000,0.082,288226.4,0.7,2,0,2.62,1.01,1.02
310000,1,34,8.18,0.15,0.00,0.00,8.03,0.00,1.03,0.000,0.174,20760.4,0.1,1,0,2.38,1.00,1.04
310000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,840.6,0.0,1,1,2.00,1.00,1.00
320000,8,610,8.61,0.07,0.03,0.01,8.50,0.00,1.03,0.000,0.069,316183.7,0.1,2,0,2.70,1.04,1.06
320000,1,14,13.79,0.00,0.21,0.50,13.07,0.00,1.00,0.000,0.114,13686.3,0.0,1,0,3.29,1.00,1.00
320000,0,6,12.33,0.00,0.50,1.17,10.67,0.00,1.00,0.000,0.000,936.7,0.0,2,3,3.17,1.00,1.00
330000,8,603,8.57,0.05,0.01,0.02,8.48,0.00,1.02,0.000,0.067,317287.9,0.7,2,0,2.78,1.04,1.05
330000,1,35,15.23,0.09,2.49,0.69,11.97,0.00,1.01,0.000,0.330,24239.6,0.6,0,0,3.63,1.00,1.02
330000,0,9,12.78,0.00,1.44,0.00,11.33,0.00,1.00,0.000,0.001,3855.4,0.0,1,6,3.44,1.00,1.00
340000,8,610,8.40,0.03,0.00,0.09,8.28,0.00,1.01,0.000,0.067,317918.6,0.5,2,0,2.67,1.01,1.01
340000,1,15,28.33,10.73,0.27,0.00,17.33,0.00,3.15,0.000,0.269,24259.1,2.9,0,0,5.40,1.07,4.92
340000,0,3,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,2119.9,0.1,0,3,3.33,1.00,1.00
350000,8,623,8.69,0.04,0.07,0.08,8.50,0.00,1.01,0.000,0.070,317956.2,0.6,1,0,2.69,1.00,1.01
350000,1,19,11.68,3.58,0.00,0.00,8.11,0.00,2.29,0.000,0.130,20699.7,0.3,0,0,4.58,2.32,2.26
350000,0,4,10.50,3.00,0.00,0.00,7.50,0.00,2.10,0.000,0.000,2371.9,0.0,0,1,5.00,2.12,2.12
360000,8,599,8.53,0.04,0.03,0.06,8.40,0.00,1.01,0.000,0.067,318072.2,0.7,2,8,2.65,1.00,1.02
360000,1,23,9.74,0.00,0.00,0.35,9.39,0.00,1.00,0.000,0.150,12245.5,0.0,1,4,2.26,1.00,1.00
360000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1041.2,0.0,0,0,-0.00,-0.00,-0.00
370000,8,609,8.54,0.00,0.04,0.05,8.45,0.00,1.00,0.000,0.068,318162.7,0.5,2,3,2.63,1.00,1.00
370000,1,16,11.69,0.00,0.00,0.00,11.69,0.00,1.00,0.000,0.125,16122.6,0.0,1,1,2.12,1.00,1.00
370000,0,4,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,510.8,0.0,1,4,3.00,1.00,1.00
380000,8,628,8.44,0.00,0.00,0.02,8.41,0.00,1.00,0.000,0.072,318654.8,0.6,2,0,2.71,1.00,1.00
380000,1,24,8.04,0.25,0.00,0.00,7.79,0.00,1.19,0.000,0.118,16145.9,0.2,1,0,2.54,1.14,1.19
380000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,757.8,0.0,2,3,2.67,1.00,1.00
390000,8,625,8.58,0.02,0.11,0.09,8.36,0.00,1.00,0.000,0.081,314186.9,1.2,2,0,2.61,1.00,1.00
390000,1,22,9.36,0.64,0.00,0.00,8.73,0.00,1.22,0.000,0.130,15330.9,0.4,1,0,2.45,1.12,1.34
390000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,710.4,0.0,2,3,2.25,1.00,1.00
400000,8,619,8.63,0.03,0.08,0.14,8.38,0.00,1.01,0.000,0.069,317714.6,0.4,2,0,2.70,1.00,1.01
400000,1,26,8.00,0.00,0.46,0.00,7.54,0.00,1.00,0.000,0.129,14589.0,0.6,0,0,2.96,1.00,1.00
400000,0,8,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,784.9,0.0,1,6,3.00,1.00,1.00
410000,8,615,8.50,0.04,0.04,0.22,8.20,0.00,1.02,0.000,0.070,321400.7,1.4,2,0,2.61,1.03,1.03
410000,1,16,10.62,0.50,0.44,0.00,9.69,0.00,1.11,0.000,0.098,14785.9,0.0,1,0,2.62,1.00,1.16
410000,0,7,7.57,0.00,0.29,0.00,7.29,0.00,1.00,0.000,0.000,10397.8,0.1,2,3,2.14,1.00,1.00
420000,8,630,8.18,0.03,0.00,0.05,8.10,0.00,1.02,0.000,0.070,320789.8,0.8,2,0,2.55,1.02,1.02
420000,1,21,14.48,0.00,1.57,0.00,12.90,0.00,1.00,0.000,0.193,12958.7,0.0,0,0,3.43,1.00,1.00
420000,0,8,13.75,0.00,1.50,0.00,12.25,0.00,1.00,0.000,0.001,952.0,0.0,1,3,2.50,1.00,1.00
430000,8,631,8.36,0.01,0.00,0.09,8.25,0.00,1.01,0.000,0.071,321003.6,0.1,2,0,2.61,1.00,1.01
430000,1,13,10.85,0.00,0.00,0.00,10.85,0.00,1.00,0.000,0.092,13469.7,0.0,1,0,3.08,1.00,1.00
430000,0,8,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,969.4,0.3,2,8,2.88,1.00,1.00
440000,8,629,8.28,0.09,0.00,0.08,8.11,0.00,1.04,0.000,0.068,320886.9,0.1,2,0,2.65,1.03,1.04
440000,1,20,5.20,0.00,0.00,0.00,5.20,0.00,1.00,0.000,0.068,14531.0,0.0,1,0,1.85,1.00,1.00
440000,0,5,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,1034.1,0.0,1,4,2.20,1.00,1.00
450000,8,624,8.45,0.06,0.08,0.10,8.20,0.00,1.02,0.000,0.069,320985.4,0.4,2,0,2.60,1.01,1.03
450000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,193.1,0.0,0,0,-0.00,-0.00,-0.00
450000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,396.9,0.0,1,1,3.00,1.00,1.00
460000,8,625,8.29,0.01,0.00,0.01,8.27,0.00,1.00,0.000,0.069,320562.8,0.1,2,3,2.67,1.00,1.00
460000,1,44,11.64,0.07,0.00,0.45,11.11,0.00,1.02,0.000,0.312,11143.6,0.0,2,5,3.70,1.00,1.02
460000,0,3,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,10018.5,0.6,2,2,2.33,1.00,1.00
470000,8,632,8.41,0.03,0.03,0.08,8.27,0.00,1.01,0.000,0.069,321030.2,1.2,2,0,2.61,1.01,1.02
470000,1,33,13.12,1.03,0.15,0.00,11.94,0.00,1.17,0.000,0.290,27671.1,0.5,1,2,3.48,1.00,1.34
470000,0,18,12.72,1.11,0.11,0.00,11.50,0.00,1.27,0.000,0.001,1429.2,0.0,2,12,3.83,1.00,1.51
480000,8,621,8.24,0.00,0.00,0.05,8.18,0.00,1.00,0.000,0.068,319366.9,0.5,2,8,2.67,1.00,1.00
480000,1,41,10.29,1.15,0.10,0.00,9.05,0.00,1.31,0.000,0.262,25068.2,0.0,3,3,3.88,1.30,1.37
480000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1469.1,0.0,2,1,4.00,1.00,1.00
490000,8,622,7.99,0.04,0.01,0.00,7.93,0.00,1.02,0.000,0.065,322112.1,0.2,1,0,2.52,1.01,1.02
490000,1,22,16.64,0.09,0.09,1.41,15.05,0.00,1.01,0.000,0.224,25766.7,1.3,1,0,3.86,1.00,1.03
490000,0,7,13.43,0.00,0.29,0.14,13.00,0.00,1.00,0.000,0.001,1667.5,0.0,1,3,3.43,1.00,1.00
500000,8,632,8.31,0.00,0.09,0.08,8.14,0.00,1.00,0.000,0.072,321942.6,0.2,1,10,2.56,1.00,1.00
500000,1,40,10.07,0.00,0.00,0.00,10.07,0.00,1.00,0.000,0.277,25461.6,1.4,1,8,2.83,1.00,1.00
500000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1598.8,0.0,0,0,-0.00,-0.00,-0.00
510000,8,634,7.88,0.03,0.06,0.09,7.69,0.00,1.01,0.000,0.069,318479.6,0.1,2,3,2.51,1.00,1.01
510000,1,41,10.83,0.00,0.00,0.34,10.49,0.00,1.00,0.000,0.252,27247.3,0.0,2,4,3.17,1.00,1.00
510000,0,4,14.25,0.00,0.00,0.00,14.25,0.00,1.00,0.000,0.001,938.2,0.0,1,2,3.25,1.00,1.00
520000,8,635,8.35,0.04,0.05,0.03,8.24,0.00,1.01,0.000,0.070,318834.0,0.5,2,2,2.59,1.01,1.02
520000,1,37,9.81,0.00,0.00,0.00,9.81,0.00,1.00,0.000,0.228,26222.0,0.0,3,1,2.73,1.00,1.00
520000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,1012.6,0.2,1,3,2.25,1.00,1.00
530000,8,614,8.37,0.06,0.02,0.09,8.20,0.00,1.02,0.000,0.073,317513.3,0.2,2,7,2.65,1.00,1.03
530000,1,47,8.30,0.32,0.02,0.00,7.96,0.00,1.11,0.000,0.249,25787.7,0.0,3,7,2.66,1.00,1.24
530000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,961.1,0.0,2,3,3.33,1.00,1.00
540000,8,620,8.41,0.01,0.05,0.06,8.30,0.00,1.00,0.000,0.074,317452.5,0.3,3,4,2.67,1.00,1.01
540000,1,41,10.00,0.00,0.00,0.15,9.85,0.00,1.00,0.000,0.321,27601.4,0.3,3,18,2.93,1.00,1.00
540000,0,1,22.00,11.00,0.00,0.00,11.00,0.00,4.55,0.000,0.000,783.0,0.0,1,0,4.00,2.60,6.80
550000,8,568,8.20,0.00,0.00,0.09,8.11,0.00,1.00,0.000,0.085,314187.2,0.1,2,0,2.52,1.00,1.00
550000,1,42,11.33,0.00,0.10,0.81,10.43,0.00,1.00,0.000,0.305,26721.2,0.7,1,0,2.83,1.00,1.00
550000,0,7,8.57,0.00,0.86,0.57,7.14,0.00,1.00,0.000,0.000,871.2,0.3,2,5,2.43,1.00,1.00
560000,8,630,8.30,0.00,0.03,0.20,8.06,0.00,1.00,0.000,0.074,297609.6,0.0,2,0,2.65,1.00,1.00
560000,1,37,10.16,0.00,0.00,0.00,10.16,0.00,1.00,0.000,0.232,25715.1,0.6,2,0,3.24,1.00,1.00
560000,0,8,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1541.1,0.0,2,4,2.75,1.00,1.00
570000,8,631,8.19,0.05,0.03,0.17,7.94,0.00,1.01,0.000,0.067,324193.4,0.6,2,0,2.60,1.01,1.02
570000,1,37,15.97,0.00,0.32,0.14,15.51,0.00,1.00,0.000,0.351,25642.4,0.0,2,0,3.73,1.00,1.00
570000,0,3,26.67,0.00,0.00,0.00,26.67,0.00,1.00,0.000,0.001,1448.4,0.0,1,3,5.33,1.00,1.00
580000,8,638,8.08,0.01,0.02,0.01,8.04,0.00,1.00,0.000,0.074,324498.2,0.8,2,0,2.50,1.00,1.01
580000,1,31,12.94,0.77,0.06,0.00,12.10,0.00,1.19,0.000,0.255,26624.0,0.0,1,0,3.42,1.12,1.38
580000,0,5,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1311.0,0.0,1,3,2.80,1.00,1.00
590000,8,619,7.92,0.00,0.00,0.06,7.86,0.00,1.00,0.000,0.072,320765.6,0.3,2,0,2.54,1.00,1.00
590000,1,18,23.67,0.00,3.67,0.11,19.89,0.00,1.00,0.000,0.294,25596.0,2.0,2,0,4.33,1.00,1.00
590000,0,6,18.50,0.00,0.00,0.00,18.50,0.00,1.00,0.000,0.000,1547.6,0.0,2,5,3.83,1.00,1.00
600000,8,646,8.29,0.03,0.00,0.16,8.10,0.00,1.01,0.000,0.071,321631.6,0.3,2,1,2.52,1.00,1.01
600000,1,36,16.17,0.14,0.00,0.11,15.92,0.00,1.02,0.000,0.351,27665.6,0.7,2,5,3.39,1.00,1.04
600000,0,13,12.92,0.00,0.00,0.00,12.92,0.00,1.00,0.000,0.001,893.7,0.0,2,8,2.69,1.00,1.00
610000,8,624,8.00,0.01,0.03,0.04,7.92,0.00,1.00,0.000,0.065,322135.9,0.0,2,16,2.57,1.00,1.00
610000,1,48,8.21,0.00,0.00,0.19,8.02,0.00,1.00,0.000,0.329,27494.0,0.0,2,15,2.56,1.00,1.00
610000,0,4,10.50,0.00,0.00,2.25,8.25,0.00,1.00,0.000,0.000,706.3,0.0,1,3,2.50,1.00,1.00
620000,8,616,8.24,0.02,0.02,0.12,8.08,0.00,1.01,0.000,0.067,318668.3,0.4,2,10,2.52,1.02,1.02
620000,1,45,8.29,0.00,0.00,0.27,8.02,0.00,1.00,0.000,0.338,26031.8,1.6,1,22,2.24,1.00,1.00
620000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,573.7,0.0,1,1,3.00,1.00,1.00
630000,8,631,8.17,0.03,0.00,0.13,8.01,0.00,1.01,0.000,0.068,322863.3,0.1,2,1,2.60,1.01,1.01
630000,1,36,8.67,0.00,0.69,0.00,7.97,0.00,1.00,0.000,0.206,27874.6,0.0,2,4,2.89,1.00,1.00
630000,0,6,7.83,0.00,0.00,0.00,7.83,0.00,1.00,0.000,0.000,670.5,0.0,2,6,2.50,1.00,1.00
640000,8,628,8.37,0.01,0.06,0.24,8.06,0.00,1.00,0.000,0.082,317023.8,0.0,2,7,2.61,1.00,1.00
640000,1,43,7.81,0.00,0.00,0.19,7.63,0.00,1.00,0.000,0.238,28022.4,0.0,2,9,2.56,1.00,1.00
640000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,537.3,0.2,0,0,-0.00,-0.00,-0.00
650000,8,624,8.05,0.04,0.01,0.10,7.90,0.00,1.02,0.000,0.086,317621.4,0.0,2,7,2.46,1.01,1.02
650000,1,41,9.54,0.00,0.00,0.24,9.29,0.00,1.00,0.000,0.265,29454.0,0.0,1,10,2.71,1.00,1.00
650000,0,6,10.33,0.50,0.00,2.00,7.83,0.00,1.19,0.000,0.000,795.6,0.0,2,5,2.67,1.00,1.39
660000,8,630,8.04,0.01,0.07,0.10,7.85,0.00,1.00,0.000,0.081,310641.5,0.9,2,11,2.53,1.00,1.01
660000,1,66,8.39,0.03,0.26,0.20,7.91,0.00,1.02,0.000,0.357,27670.1,0.5,1,0,2.24,1.02,1.02
660000,0,9,11.67,0.00,0.00,0.11,11.56,0.00,1.00,0.000,0.001,905.3,0.7,2,7,3.22,1.00,1.00
670000,8,592,8.36,0.03,0.05,0.15,8.13,0.00,1.02,0.000,0.084,292835.5,0.2,2,3,2.54,1.01,1.02
670000,1,50,8.10,0.00,0.06,0.02,8.02,0.00,1.00,0.000,0.256,26834.5,0.4,2,5,2.70,1.00,1.00
670000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,1188.9,0.7,1,3,3.00,1.00,1.00
680000,8,527,8.09,0.00,0.00,0.08,8.02,0.00,1.00,0.000,0.083,287040.2,0.0,2,3,2.50,1.00,1.00
680000,1,50,8.14,0.22,0.02,0.02,7.88,0.00,1.07,0.000,0.260,27334.2,1.1,3,3,2.50,1.00,1.09
