step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,18,0.000,2928,1.26,172.00,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,2880,0.78,167.91,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2794,2.68,170.06,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2599,1.95,169.06,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2504,1.75,160.87,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,7,7,0,0,0,7,0,1.00,20,0.000,2455,1.15,142.10,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,2408,0.70,157.06,0.00,19,8,8,0,1.00,1.00,1.00,4,3,5
100000,7,7,0,0,0,7,0,1.00,20,0.000,2367,2.06,126.94,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,2348,2.22,155.20,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,2337,2.20,164.04,0.00,19,8,8,0,1.00,1.00,1.00,3,4,5
100000,10,10,0,0,0,10,0,1.00,18,0.000,2327,1.72,159.42,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2253,0.63,138.88,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2175,2.72,138.64,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2174,1.37,147.21,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,2154,1.16,117.80,0.00,19,8,8,0,1.00,1.00,1.00,2,2,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,2113,2.05,132.37,0.00,19,8,8,0,1.00,1.00,1.00,4,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,2085,0.91,135.91,0.00,19,8,8,0,1.00,1.00,1.00,4,3,5
100000,4,4,0,0,0,4,0,1.00,22,0.000,2068,1.60,89.23,0.00,8,8,8,0,1.00,1.00,1.00,2,2,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2066,2.02,141.08,0.00,8,8,8,0,1.00,1.00,1.00,1,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,2048,1.57,108.52,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,2020,1.90,119.86,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,2002,0.72,133.61,0.00,19,8,8,0,1.00,1.00,1.00,4,3,5
100000,11,11,0,0,0,11,0,1.00,16,0.000,1943,1.10,125.53,0.00,19,8,8,0,1.00,1.00,1.00,2,3,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,1928,1.71,119.01,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1887,2.43,117.73,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1886,2.07,119.93,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,7,7,0,0,0,7,0,1.00,20,0.000,1882,0.82,103.59,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1873,2.42,114.50,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,12,12,0,0,0,12,0,1.00,16,0.000,1767,1.11,124.21,0.00,19,8,8,0,1.00,1.00,1.00,4,3,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,1723,1.59,103.80,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1710,1.61,124.66,0.00,19,8,8,0,1.00,1.00,1.00,4,4,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,1683,1.60,100.21,0.00,19,8,8,0,1.00,1.00,1.00,3,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1679,1.47,107.36,0.00,8,8,8,0,1.00,1.00,1.00,1,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1668,1.44,123.89,0.00,19,8,8,0,1.00,1.00,1.00,4,4,5
100000,10,10,0,0,0,10,0,1.00,18,0.000,1604,2.94,113.89,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,7,7,0,0,0,7,0,1.00,20,0.000,1509,0.42,75.54,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1483,1.58,77.26,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1448,1.96,75.50,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1448,1.87,103.80,0.00,19,8,8,0,1.00,1.00,1.00,3,4,5
100000,12,12,0,0,0,12,0,1.00,16,0.000,1431,1.30,100.01,0.00,19,8,8,0,1.00,1.00,1.00,2,3,5
100000,7,7,0,0,0,7,0,1.00,20,0.000,1426,1.04,79.43,0.00,8,8,8,0,1.00,1.00,1.00,4,2,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1412,2.43,81.91,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1400,2.24,97.98,0.00,19,8,8,0,1.00,1.00,1.00,4,4,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,1360,2.30,79.48,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1356,2.62,73.47,0.00,19,8,8,0,1.00,1.00,1.00,1,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1350,1.19,83.07,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1338,1.57,77.29,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1336,0.77,74.70,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1325,2.16,89.84,0.00,19,8,8,0,1.00,1.00,1.00,4,4,5
100000,14,14,0,0,0,14,0,1.00,14,0.000,1302,1.57,100.34,0.00,19,8,8,0,1.00,1.00,1.00,4,4,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,1293,0.88,80.22,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1289,0.37,82.52,0.00,8,8,8,0,1.00,1.00,1.00,1,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1283,2.23,73.85,0.00,8,8,8,0,1.00,1.00,1.00,1,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1275,2.11,71.69,0.00,19,8,8,0,1.00,1.00,1.00,2,2,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,1273,1.73,74.31,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1261,1.14,73.82,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1252,0.07,71.91,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1251,2.68,75.29,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1248,1.58,72.87,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1246,1.42,76.50,0.00,8,8,8,0,1.00,1.00,1.00,1,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1223,1.08,69.61,0.00,19,8,8,0,1.00,1.00,1.00,3,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1221,1.83,75.02,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,14,14,0,0,0,14,0,1.00,14,0.000,1206,1.46,82.88,0.00,19,8,8,0,1.00,1.00,1.00,2,4,5
100000,10,10,0,0,0,10,0,1.00,18,0.000,1204,1.64,81.86,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1198,1.90,85.57,0.00,19,8,8,0,1.00,1.00,1.00,3,4,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,1182,2.16,64.72,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,1178,2.25,64.44,0.00,19,8,8,0,1.00,1.00,1.00,2,2,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,1145,1.64,63.97,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,1131,1.31,64.32,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,1130,0.77,74.46,0.00,19,8,8,0,1.00,1.00,1.00,3,3,5
100000,10,10,0,0,0,10,0,1.00,18,0.000,1122,1.41,76.06,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,7,7,0,0,0,7,0,1.00,20,0.000,1118,2.19,58.01,0.00,8,8,8,0,1.00,1.00,1.00,2,2,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1110,1.17,68.39,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1103,2.62,72.39,0.00,19,8,8,0,1.00,1.00,1.00,3,4,5
100000,10,10,0,0,0,10,0,1.00,18,0.000,1089,1.76,66.47,0.00,19,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1085,1.28,70.93,0.00,8,8,8,0,1.00,1.00,1.00,3,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1083,1.72,69.63,0.00,8,8,8,0,1.00,1.00,1.00,1,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,1079,2.55,76.88,0.00,19,8,8,0,1.00,1.00,1.00,4,3,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,1062,1.22,66.84,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,1051,2.29,72.54,0.00,19,8,8,0,1.00,1.00,1.00,2,4,5
100000,8,8,0,0,0,8,0,1.00,18,0.000,1044,1.66,60.08,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1043,2.50,64.15,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
100000,12,12,0,0,0,12,0,1.00,16,0.000,1016,1.16,79.26,0.00,19,8,8,0,1.00,1.00,1.00,2,3,5
100000,12,12,0,0,0,12,0,1.00,16,0.000,1007,3.14,71.76,0.00,8,8,8,0,1.00,1.00,1.00,2,3,5
100000,16,16,0,0,0,16,0,1.00,12,0.000,982,2.60,70.57,0.00,8,8,8,0,1.00,1.00,1.00,4,5,5
100000,11,11,0,0,0,11,0,1.00,16,0.000,979,1.55,63.50,0.00,19,8,8,0,1.00,1.00,1.00,2,3,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,965,0.81,60.30,0.00,8,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,951,2.65,53.57,0.00,8,8,8,0,1.00,1.00,1.00,4,3,4
