step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
690000,8,553,8.77,0.00,0.10,0.06,8.61,0.00,1.00,0.000,0.098,309416.2,4.1,2,0,1.88,1.00,1.00
690000,2,131,9.92,0.00,0.26,0.07,9.60,0.00,1.00,0.000,0.239,73854.2,0.0,1,0,2.17,1.00,1.00
690000,0,4,8.50,0.00,0.25,0.00,8.25,0.00,1.00,0.000,0.000,920.3,0.0,1,4,2.25,1.00,1.00
700000,8,612,8.94,0.00,0.27,0.04,8.63,0.00,1.00,0.000,0.106,303609.0,6.4,3,0,1.94,1.00,1.00
700000,2,122,9.50,0.00,0.00,0.09,9.41,0.00,1.00,0.000,0.214,73551.1,0.6,3,0,1.90,1.00,1.00
700000,0,9,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,845.4,0.0,3,7,2.00,1.00,1.00
710000,8,651,8.66,0.00,0.21,0.02,8.42,0.00,1.00,0.000,0.095,329875.2,6.8,2,0,2.02,1.00,1.00
710000,2,123,11.39,0.00,0.06,0.30,11.03,0.00,1.00,0.000,0.257,75266.3,0.0,2,0,2.24,1.00,1.00
710000,0,6,12.50,0.00,0.00,4.00,8.50,0.00,1.00,0.000,0.000,973.0,0.0,2,5,2.67,1.00,1.00
720000,8,677,9.01,0.03,0.45,0.05,8.49,0.00,1.01,0.000,0.085,343926.8,2.5,2,0,2.04,1.01,1.00
720000,2,119,10.39,0.00,0.08,0.08,10.24,0.00,1.00,0.000,0.226,75717.1,3.6,2,0,2.14,1.00,1.00
720000,0,8,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.001,995.7,0.0,3,7,2.38,1.00,1.00
730000,8,686,8.92,0.00,0.33,0.14,8.45,0.00,1.00,0.000,0.082,352399.0,2.0,2,0,2.11,1.00,1.00
730000,2,125,9.57,0.02,0.13,0.04,9.38,0.00,1.01,0.000,0.222,74536.0,0.4,2,0,2.06,1.01,1.00
730000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1229.9,0.0,2,3,2.00,1.00,1.00
740000,8,669,8.79,0.00,0.12,0.07,8.59,0.00,1.00,0.000,0.077,356616.7,13.1,2,0,2.05,1.00,1.00
740000,2,126,10.35,0.02,0.11,0.00,10.21,0.00,1.00,0.000,0.240,64198.0,0.9,1,0,1.89,1.00,1.01
740000,0,8,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1000.5,0.0,3,8,2.12,1.00,1.00
750000,8,697,8.49,0.00,0.13,0.02,8.33,0.00,1.00,0.000,0.077,355965.1,1.8,2,0,2.11,1.00,1.00
750000,2,145,9.08,0.00,0.04,0.00,9.04,0.00,1.00,0.000,0.245,76344.2,0.1,1,0,1.75,1.00,1.00
750000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1213.5,0.1,2,4,3.25,1.00,1.00
760000,8,670,8.67,0.01,0.14,0.19,8.33,0.00,1.00,0.000,0.076,356982.2,1.7,2,0,2.14,1.00,1.01
760000,2,136,9.02,0.01,0.09,0.00,8.93,0.00,1.00,0.000,0.227,70330.2,0.0,1,0,1.79,1.00,1.00
760000,0,6,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1051.8,0.0,2,6,2.50,1.00,1.00
770000,8,653,8.64,0.00,0.12,0.06,8.47,0.00,1.00,0.000,0.074,351044.1,1.5,2,0,2.24,1.00,1.00
770000,2,150,9.50,0.00,0.17,0.25,9.07,0.00,1.00,0.000,0.260,71474.4,0.5,1,0,2.03,1.00,1.00
770000,0,10,8.80,0.00,0.00,0.00,8.80,0.00,1.00,0.000,0.001,1134.5,0.0,1,10,2.70,1.00,1.00
780000,8,672,8.69,0.00,0.27,0.07,8.34,0.00,1.00,0.000,0.076,350648.7,3.2,2,0,2.15,1.00,1.00
780000,2,127,9.60,0.06,0.02,0.10,9.43,0.00,1.02,0.000,0.221,75098.8,0.0,2,0,1.87,1.01,1.03
780000,0,8,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1203.7,0.0,3,7,2.75,1.00,1.00
790000,8,667,8.65,0.00,0.17,0.04,8.43,0.00,1.00,0.000,0.075,350567.8,3.6,3,2,2.13,1.00,1.00
790000,2,138,9.54,0.01,0.00,0.12,9.41,0.00,1.01,0.000,0.244,75376.4,0.0,3,0,1.88,1.01,1.01
790000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1184.1,0.2,2,2,1.50,1.00,1.00
800000,8,664,8.47,0.00,0.11,0.08,8.28,0.00,1.00,0.000,0.073,350187.8,1.8,2,0,2.13,1.00,1.00
800000,2,153,9.37,0.01,0.08,0.00,9.28,0.00,1.00,0.000,0.257,75934.8,0.0,2,0,2.00,1.00,1.00
800000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1274.0,0.0,2,4,2.25,1.00,1.00
810000,8,673,8.81,0.08,0.27,0.15,8.31,0.00,1.02,0.000,0.077,352697.3,4.1,2,0,2.18,1.01,1.03
810000,2,140,9.69,0.06,0.06,0.04,9.52,0.00,1.01,0.000,0.248,74522.0,0.9,3,1,1.89,1.02,1.00
810000,0,5,15.60,0.00,0.00,2.00,13.60,0.00,1.00,0.000,0.001,1299.2,0.0,3,5,2.40,1.00,1.00
820000,8,691,8.79,0.03,0.19,0.08,8.49,0.00,1.01,0.000,0.079,353938.9,3.7,1,0,2.10,1.00,1.01
820000,2,126,9.27,0.14,0.00,0.02,9.11,0.00,1.11,0.000,0.218,75153.4,0.0,2,0,1.85,1.13,1.13
820000,0,3,28.67,0.00,2.67,0.00,26.00,0.00,1.00,0.000,0.000,1209.4,0.0,1,2,3.33,1.00,1.00
830000,8,679,8.44,0.00,0.10,0.03,8.32,0.00,1.00,0.000,0.075,354757.4,1.2,2,0,2.13,1.00,1.00
830000,2,145,10.51,0.04,0.06,0.00,10.41,0.00,1.01,0.000,0.282,76692.4,2.1,2,0,1.87,1.01,1.02
830000,0,10,10.70,0.00,0.00,0.00,10.70,0.00,1.00,0.000,0.001,1211.4,0.0,3,8,1.60,1.00,1.00
840000,8,684,8.64,0.00,0.11,0.08,8.44,0.00,1.00,0.000,0.077,350692.5,0.6,1,0,2.08,1.00,1.00
840000,2,136,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.243,78053.5,0.0,2,0,1.73,1.00,1.00
840000,0,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1229.9,0.0,2,4,2.25,1.00,1.00
850000,8,687,8.63,0.01,0.20,0.04,8.39,0.00,1.00,0.001,0.077,355012.1,2.4,2,0,2.10,1.00,1.00
850000,2,139,8.59,0.00,0.01,0.00,8.58,0.00,1.00,0.000,0.219,75296.0,2.7,2,0,1.85,1.00,1.00
850000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1173.9,0.0,1,2,4.00,1.00,1.00
860000,8,664,8.68,0.00,0.17,0.05,8.45,0.00,1.00,0.000,0.075,355201.2,1.6,2,0,2.11,1.00,1.00
860000,2,142,9.11,0.00,0.04,0.00,9.07,0.00,1.00,0.000,0.238,75557.1,0.0,2,0,1.88,1.00,1.00
860000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,1191.2,0.0,2,3,2.67,1.00,1.00
870000,8,668,8.81,0.02,0.30,0.04,8.45,0.00,1.01,0.000,0.077,355447.0,2.1,2,0,2.13,1.00,1.01
870000,2,136,10.15,0.03,0.00,0.04,10.07,0.00,1.01,0.000,0.253,76407.3,0.0,2,0,1.93,1.02,1.02
870000,0,5,9.20,0.00,0.00,0.00,9.20,0.00,1.00,0.000,0.000,1145.4,0.0,3,5,2.60,1.00,1.00
880000,8,647,8.59,0.02,0.11,0.09,8.36,0.00,1.01,0.000,0.074,352132.8,2.7,2,0,2.12,1.00,1.01
880000,2,121,9.41,0.00,0.18,0.00,9.23,0.00,1.00,0.000,0.211,76524.9,0.0,2,0,2.09,1.00,1.00
880000,0,3,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1127.2,0.0,2,3,3.00,1.00,1.00
890000,8,686,8.57,0.01,0.12,0.13,8.31,0.00,1.01,0.000,0.076,352361.1,4.6,3,0,2.13,1.01,1.01
890000,2,115,10.30,0.00,0.22,0.12,9.97,0.00,1.00,0.000,0.220,73614.1,0.0,2,0,2.19,1.00,1.00
890000,0,3,11.67,1.33,0.00,0.00,10.33,0.00,1.50,0.000,0.000,1096.1,0.0,2,3,2.67,1.56,1.56
900000,8,685,9.12,0.00,0.34,0.17,8.60,0.00,1.00,0.000,0.081,356539.7,0.0,3,0,2.08,1.00,1.00
900000,2,127,9.55,0.00,0.02,0.00,9.53,0.00,1.00,0.000,0.225,74527.6,0.3,2,0,1.99,1.00,1.00
900000,0,6,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1068.5,0.0,2,6,3.33,1.00,1.00
910000,8,688,8.78,0.00,0.13,0.16,8.50,0.00,1.00,0.000,0.082,355155.9,0.3,3,0,2.08,1.00,1.00
910000,2,133,9.74,0.00,0.10,0.26,9.38,0.00,1.00,0.000,0.232,73838.8,7.5,2,0,2.38,1.00,1.00
910000,0,8,9.25,0.00,0.38,0.00,8.88,0.00,1.00,0.000,0.001,1146.1,0.3,4,8,2.25,1.00,1.00
920000,8,708,8.91,0.01,0.27,0.16,8.47,0.00,1.00,0.000,0.086,355599.6,2.2,2,0,2.08,1.00,1.01
920000,2,123,8.93,0.00,0.00,0.00,8.93,0.00,1.00,0.000,0.210,69591.1,2.1,2,0,2.35,1.00,1.00
920000,0,4,30.25,3.50,0.75,0.00,26.00,0.00,1.62,0.000,0.000,1038.4,0.0,2,3,4.25,1.00,2.16
930000,8,672,8.81,0.00,0.21,0.05,8.55,0.00,1.00,0.000,0.077,353286.5,3.3,1,0,2.09,1.00,1.00
930000,2,133,9.13,0.00,0.13,0.09,8.91,0.00,1.00,0.000,0.224,68754.6,0.0,2,0,2.37,1.00,1.00
930000,0,5,7.60,0.00,0.00,0.00,7.60,0.00,1.00,0.000,0.000,1084.0,0.0,2,5,2.00,1.00,1.00
940000,8,690,8.56,0.02,0.08,0.05,8.41,0.00,1.00,0.000,0.077,355259.7,4.1,1,0,2.10,1.01,1.00
940000,2,112,9.72,0.22,0.09,0.16,9.25,0.00,1.06,0.000,0.203,68725.7,0.3,2,0,2.36,1.02,1.12
940000,0,6,20.33,6.67,0.00,3.17,10.50,0.00,2.18,0.000,0.001,1178.2,0.0,2,6,4.00,1.00,3.35
950000,8,681,8.74,0.00,0.15,0.10,8.49,0.00,1.00,0.000,0.078,351544.5,2.9,2,1,2.15,1.00,1.00
950000,2,115,8.95,0.00,0.03,0.00,8.92,0.00,1.00,0.000,0.193,69648.3,1.5,3,3,2.24,1.00,1.00
950000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1052.4,0.0,2,3,2.33,1.00,1.00
960000,8,686,8.66,0.00,0.17,0.00,8.49,0.00,1.00,0.000,0.077,351602.2,0.4,2,0,2.08,1.00,1.00
960000,2,117,10.38,0.13,0.14,0.11,10.00,0.00,1.03,0.000,0.227,70318.5,0.4,2,0,2.28,1.02,1.05
960000,0,5,8.20,0.00,0.00,0.00,8.20,0.00,1.00,0.000,0.000,978.1,0.0,1,5,3.20,1.00,1.00
970000,8,668,8.53,0.00,0.12,0.07,8.34,0.00,1.00,0.000,0.074,351294.6,0.3,2,0,2.10,1.00,1.00
970000,2,119,8.82,0.00,0.41,0.02,8.39,0.00,1.00,0.000,0.192,70719.6,4.3,1,2,2.23,1.00,1.00
970000,0,7,17.86,3.14,3.86,0.00,10.86,0.00,1.78,0.000,0.001,969.4,0.0,1,6,3.43,1.25,2.09
980000,8,644,9.09,0.00,0.39,0.11,8.59,0.00,1.00,0.000,0.076,352295.6,0.7,2,0,2.15,1.00,1.00
980000,2,137,8.70,0.00,0.09,0.06,8.55,0.00,1.00,0.000,0.220,71313.2,0.8,1,0,2.03,1.00,1.00
980000,0,4,7.50,0.00,0.00,0.25,7.25,0.00,1.00,0.000,0.000,996.2,0.0,2,4,1.50,1.00,1.00
990000,8,679,8.83,0.00,0.16,0.11,8.56,0.00,1.00,0.000,0.079,355468.7,4.2,2,0,2.11,1.00,1.00
990000,2,132,9.67,0.05,0.06,0.36,9.21,0.00,1.02,0.000,0.233,73375.2,0.0,2,1,2.11,1.00,1.04
990000,0,6,8.67,0.00,0.00,0.33,8.33,0.00,1.00,0.000,0.000,962.3,0.0,2,6,2.50,1.00,1.00
1000000,8,663,8.63,0.00,0.15,0.03,8.45,0.00,1.00,0.000,0.075,353597.4,16.1,3,0,2.10,1.00,1.00
1000000,2,116,9.78,0.00,0.11,0.41,9.26,0.00,1.00,0.000,0.210,73344.8,0.2,1,0,2.20,1.00,1.00
1000000,0,6,10.33,0.00,0.00,3.17,7.17,0.00,1.00,0.000,0.000,917.1,0.1,1,6,2.17,1.00,1.00
