step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,15,5.67,0.00,0.00,0.00,5.67,0.00,1.00,0.000,0.000,423.0,0.0,0,12,2.53,1.00,1.00
690000,8,976,8.87,0.02,0.01,0.02,8.82,0.00,1.00,0.000,0.139,527207.1,0.0,1,0,5.31,1.01,1.01
690000,1,151,5.45,0.03,0.00,0.01,5.42,0.00,1.02,0.000,0.489,103860.3,0.0,2,0,2.55,1.04,1.04
690000,0,17,5.59,0.00,0.00,0.00,5.59,0.00,1.00,0.000,0.001,457.1,0.0,2,9,2.00,1.00,1.00
700000,8,1000,8.98,0.00,0.00,0.03,8.94,0.00,1.00,0.000,0.124,547587.0,0.9,1,1,5.36,1.00,1.00
700000,1,168,4.92,0.00,0.01,0.06,4.85,0.00,1.00,0.000,0.535,106689.5,0.0,1,19,3.11,1.00,1.00
700000,0,10,5.10,0.00,0.00,0.00,5.10,0.00,1.00,0.000,0.000,441.6,0.0,1,8,3.00,1.00,1.00
710000,8,1002,8.98,0.03,0.00,0.05,8.91,0.00,1.01,0.000,0.123,547300.6,0.0,1,7,5.28,1.01,1.01
710000,1,118,6.76,0.00,0.02,0.02,6.73,0.00,1.00,0.000,0.496,105387.5,0.0,1,12,3.69,1.00,1.00
710000,0,8,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,564.7,0.0,1,6,3.12,1.00,1.00
720000,8,993,8.89,0.01,0.01,0.06,8.82,0.00,1.00,0.000,0.118,547492.8,0.0,1,12,5.28,1.00,1.00
720000,1,132,5.72,0.00,0.02,0.11,5.58,0.00,1.00,0.000,0.524,104185.0,0.0,1,15,2.92,1.00,1.00
720000,0,14,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,627.0,0.0,1,11,3.36,1.00,1.00
730000,8,1030,9.04,0.00,0.03,0.05,8.96,0.00,1.00,0.000,0.124,548174.5,0.0,1,16,5.20,1.00,1.00
730000,1,140,5.87,0.00,0.00,0.02,5.85,0.00,1.00,0.000,0.547,105329.5,0.0,1,19,3.50,1.00,1.00
730000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,597.7,0.0,1,1,7.00,1.00,1.00
740000,8,992,8.83,0.01,0.00,0.05,8.78,0.00,1.00,0.000,0.114,550568.5,0.0,1,0,5.22,1.00,1.00
740000,1,138,6.22,0.00,0.00,0.09,6.13,0.00,1.00,0.000,0.511,107103.4,0.0,1,0,3.54,1.00,1.00
740000,0,18,7.28,0.00,0.00,0.11,7.17,0.00,1.00,0.000,0.001,617.0,0.0,1,10,4.00,1.00,1.00
750000,8,1039,8.91,0.05,0.01,0.02,8.83,0.00,1.01,0.000,0.124,549275.8,0.2,1,9,5.29,1.02,1.01
750000,1,122,5.62,0.00,0.00,0.00,5.62,0.00,1.00,0.000,0.536,106092.1,0.0,1,26,3.33,1.00,1.00
750000,0,11,5.55,0.00,0.00,0.00,5.55,0.00,1.00,0.000,0.000,551.1,0.0,1,9,3.09,1.00,1.00
760000,8,990,8.94,0.01,0.00,0.02,8.91,0.00,1.00,0.000,0.116,545607.2,0.0,1,8,5.24,1.00,1.00
760000,1,150,5.17,0.00,0.00,0.02,5.15,0.00,1.00,0.000,0.579,104175.4,0.0,1,22,3.14,1.00,1.00
760000,0,13,4.69,0.00,0.00,0.00,4.69,0.00,1.00,0.000,0.000,570.2,0.0,1,7,2.85,1.00,1.00
770000,8,1017,8.94,0.02,0.00,0.03,8.88,0.00,1.01,0.000,0.119,548384.9,0.1,1,3,5.24,1.01,1.01
770000,1,171,4.99,0.00,0.00,0.01,4.98,0.00,1.00,0.000,0.536,105583.9,0.0,1,2,3.06,1.00,1.00
770000,0,13,5.46,0.00,0.00,0.00,5.46,0.00,1.00,0.000,0.000,602.3,0.0,1,6,3.23,1.00,1.00
780000,8,1002,9.00,0.01,0.00,0.07,8.92,0.00,1.00,0.000,0.119,549994.4,0.0,1,2,5.25,1.00,1.00
780000,1,191,4.68,0.02,0.00,0.01,4.65,0.00,1.02,0.000,0.526,106646.4,0.0,1,6,2.88,1.02,1.02
780000,0,12,5.50,0.00,0.00,0.25,5.25,0.00,1.00,0.000,0.000,651.2,0.0,1,5,3.25,1.00,1.00
790000,8,1005,8.83,0.01,0.00,0.05,8.77,0.00,1.01,0.000,0.123,549646.3,0.0,1,12,5.27,1.01,1.01
790000,1,133,5.44,0.00,0.00,0.02,5.42,0.00,1.00,0.000,0.557,105985.5,0.0,1,30,3.14,1.00,1.00
790000,0,18,7.67,0.00,0.00,0.17,7.50,0.00,1.00,0.000,0.001,580.1,0.0,1,13,3.44,1.00,1.00
800000,8,1008,8.88,0.00,0.00,0.04,8.84,0.00,1.00,0.000,0.138,547323.6,0.0,1,6,5.32,1.00,1.00
800000,1,133,5.71,0.01,0.01,0.04,5.66,0.00,1.01,0.000,0.492,103665.1,0.1,1,4,2.91,1.01,1.01
800000,0,17,8.71,0.00,0.88,0.00,7.82,0.00,1.00,0.000,0.001,463.3,0.0,1,11,3.35,1.00,1.00
810000,8,1015,8.89,0.00,0.02,0.03,8.84,0.00,1.00,0.000,0.119,549092.4,1.0,1,5,5.34,1.00,1.00
810000,1,142,5.82,0.04,0.02,0.12,5.64,0.00,1.01,0.000,0.539,105310.0,0.0,1,6,3.08,1.01,1.00
810000,0,15,5.80,0.00,0.00,0.00,5.80,0.00,1.00,0.000,0.000,528.3,0.0,1,12,2.80,1.00,1.00
820000,8,983,9.03,0.02,0.00,0.08,8.92,0.00,1.00,0.000,0.116,549216.8,0.0,1,21,5.32,1.00,1.01
820000,1,103,6.64,0.01,0.00,0.12,6.51,0.00,1.00,0.000,0.500,104737.7,0.0,1,18,3.21,1.00,1.00
820000,0,13,9.08,0.00,0.00,0.00,9.08,0.00,1.00,0.000,0.001,662.2,0.0,1,9,4.00,1.00,1.00
830000,8,1017,8.96,0.00,0.00,0.02,8.94,0.00,1.00,0.000,0.119,547250.8,0.2,1,12,5.28,1.00,1.00
830000,1,159,4.49,0.00,0.02,0.08,4.39,0.00,1.00,0.000,0.506,104479.0,0.0,1,14,2.34,1.00,1.00
830000,0,18,3.33,0.00,0.00,0.00,3.33,0.00,1.00,0.000,0.000,695.1,0.0,1,14,1.56,1.00,1.00
840000,8,995,9.02,0.02,0.02,0.03,8.95,0.00,1.01,0.000,0.118,551159.2,0.6,1,1,5.28,1.01,1.01
840000,1,145,5.69,0.00,0.01,0.06,5.62,0.00,1.00,0.000,0.519,106054.5,0.3,2,5,2.52,1.00,1.00
840000,0,7,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,647.6,0.0,1,4,2.43,1.00,1.00
850000,8,1023,8.89,0.06,0.00,0.03,8.81,0.00,1.02,0.000,0.119,551140.4,0.0,1,12,5.23,1.02,1.03
850000,1,167,5.02,0.05,0.00,0.02,4.96,0.00,1.02,0.000,0.549,102543.5,0.3,1,4,2.25,1.02,1.02
850000,0,21,5.67,0.00,0.00,0.14,5.52,0.00,1.00,0.000,0.001,661.7,0.0,1,11,2.00,1.00,1.00
860000,8,1005,8.82,0.01,0.00,0.04,8.77,0.00,1.00,0.000,0.117,550250.4,0.1,1,8,5.31,1.00,1.00
860000,1,137,5.99,0.00,0.00,0.01,5.97,0.00,1.00,0.000,0.513,103789.9,0.0,1,5,2.80,1.00,1.00
860000,0,12,8.42,0.00,0.00,0.00,8.42,0.00,1.00,0.000,0.001,614.2,0.0,1,4,2.42,1.00,1.00
870000,8,1016,8.87,0.00,0.01,0.03,8.82,0.00,1.00,0.000,0.127,550508.2,0.0,1,0,5.32,1.00,1.00
870000,1,149,5.79,0.01,0.00,0.00,5.77,0.00,1.01,0.000,0.549,102424.4,0.0,1,0,2.17,1.01,1.01
870000,0,20,5.95,0.00,0.00,0.15,5.80,0.00,1.00,0.000,0.001,617.0,0.0,1,11,2.25,1.00,1.00
880000,8,994,8.86,0.03,0.02,0.07,8.74,0.00,1.00,0.000,0.126,549868.5,0.0,1,0,5.31,1.00,1.01
880000,1,121,6.54,0.00,0.02,0.00,6.51,0.00,1.00,0.000,0.491,103028.8,0.0,1,1,2.71,1.00,1.00
880000,0,18,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.001,623.3,1.0,1,9,3.17,1.00,1.00
890000,8,837,8.67,0.01,0.02,0.04,8.61,0.00,1.00,0.000,0.149,546136.1,0.0,1,0,5.24,1.00,1.00
890000,1,171,4.85,0.00,0.02,0.00,4.84,0.00,1.00,0.000,0.510,104010.3,0.2,2,0,2.31,1.00,1.00
890000,0,23,5.83,0.00,0.00,0.00,5.83,0.00,1.00,0.000,0.001,585.6,0.0,2,12,2.96,1.00,1.00
900000,8,874,8.79,0.01,0.03,0.04,8.71,0.00,1.01,0.000,0.150,529315.4,0.1,2,1,5.26,1.01,1.01
900000,1,159,5.26,0.01,0.04,0.00,5.22,0.00,1.00,0.000,0.522,105932.9,0.5,2,1,2.22,1.00,1.00
900000,0,19,7.05,0.00,0.00,0.00,7.05,0.00,1.00,0.000,0.001,515.4,2.5,2,10,2.47,1.00,1.00
910000,8,798,8.54,0.02,0.00,0.03,8.49,0.00,1.01,0.000,0.148,525371.8,0.0,1,0,5.20,1.00,1.02
910000,1,142,5.34,0.06,0.00,0.00,5.28,0.00,1.05,0.000,0.468,103960.6,0.0,1,0,2.20,1.05,1.05
910000,0,12,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.001,426.6,0.0,1,5,2.50,1.00,1.00
920000,8,806,8.33,0.02,0.00,0.08,8.23,0.00,1.01,0.000,0.162,513551.1,0.0,1,0,5.11,1.00,1.01
920000,1,123,6.97,0.16,0.07,0.00,6.74,0.00,1.06,0.000,0.521,100923.1,0.1,1,0,2.35,1.14,1.00
920000,0,19,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,422.9,1.4,1,12,2.21,1.00,1.00
930000,8,811,8.30,0.02,0.00,0.02,8.27,0.00,1.01,0.000,0.162,522957.4,0.0,1,0,5.05,1.01,1.01
930000,1,129,6.15,0.01,0.03,0.00,6.11,0.00,1.00,0.000,0.506,101606.8,0.0,1,0,2.30,1.00,1.00
930000,0,25,6.92,0.00,0.04,0.00,6.88,0.00,1.00,0.000,0.001,420.8,0.1,1,12,2.64,1.00,1.00
940000,8,885,8.59,0.04,0.00,0.01,8.53,0.00,1.02,0.000,0.141,537114.1,0.0,1,0,5.08,1.02,1.02
940000,1,127,6.87,0.01,0.02,0.00,6.84,0.00,1.00,0.000,0.564,92694.5,0.0,1,0,2.57,1.00,1.00
940000,0,18,9.39,0.00,0.00,1.44,7.94,0.00,1.00,0.000,0.001,633.9,1.0,1,6,2.94,1.00,1.00
950000,8,960,8.58,0.04,0.00,0.05,8.49,0.00,1.01,0.000,0.142,541477.0,0.0,1,0,5.22,1.01,1.01
950000,1,92,8.87,0.15,0.02,0.00,8.70,0.00,1.10,0.000,0.512,90809.1,0.3,1,0,2.86,1.10,1.09
950000,0,14,8.50,0.29,0.43,0.00,7.79,0.00,1.12,0.000,0.001,555.1,0.1,1,7,2.57,1.12,1.00
960000,8,1016,8.92,0.06,0.01,0.07,8.79,0.00,1.02,0.000,0.124,548465.3,0.0,1,0,5.41,1.02,1.02
960000,1,112,6.81,0.02,0.00,0.01,6.79,0.00,1.01,0.000,0.477,98131.7,0.0,1,0,2.30,1.01,1.00
960000,0,26,7.69,0.00,0.00,0.00,7.69,0.00,1.00,0.000,0.001,595.5,0.0,2,14,2.69,1.00,1.00
970000,8,1038,8.65,0.02,0.01,0.05,8.58,0.00,1.00,0.000,0.117,549550.8,0.0,1,0,5.36,1.00,1.00
970000,1,86,10.45,0.03,0.00,0.10,10.31,0.00,1.01,0.000,0.540,94701.8,0.0,1,0,2.77,1.02,1.00
970000,0,15,11.67,0.13,0.00,0.13,11.40,0.00,1.04,0.000,0.001,744.1,0.0,1,6,3.20,1.07,1.00
980000,8,1027,8.75,0.02,0.01,0.04,8.69,0.00,1.00,0.000,0.117,550432.6,0.4,1,0,5.33,1.01,1.01
980000,1,156,5.24,0.00,0.04,0.03,5.17,0.00,1.00,0.000,0.520,98759.7,0.0,1,0,2.11,1.00,1.00
980000,0,30,6.43,0.00,0.03,0.40,6.00,0.00,1.00,0.000,0.001,788.2,0.2,1,13,2.60,1.00,1.00
990000,8,1017,8.95,0.03,0.00,0.07,8.84,0.00,1.01,0.000,0.118,549584.3,0.0,1,0,5.45,1.01,1.01
990000,1,161,5.19,0.04,0.01,0.06,5.08,0.00,1.04,0.000,0.523,103458.5,0.0,0,2,2.27,1.07,1.07
990000,0,19,6.42,0.00,0.00,0.00,6.42,0.00,1.00,0.000,0.001,748.3,0.0,1,10,2.53,1.00,1.00
1000000,8,1020,8.83,0.07,0.00,0.09,8.67,0.00,1.02,0.000,0.119,549934.6,0.5,2,16,5.35,1.02,1.02
1000000,1,166,5.25,0.01,0.00,0.01,5.23,0.00,1.01,0.000,0.544,99880.5,0.0,2,10,2.79,1.01,1.01
1000000,0,5,5.40,0.00,0.00,0.00,5.40,0.00,1.00,0.000,0.000,715.0,0.0,1,2,2.20,1.00,1.00
