step,event,lineage,other,size
5000,birth,1,0,489
5000,birth,2,0,252
17000,split,15,1,19
21000,split,18,1,33
21000,extinct,15,0,6
23000,merge,18,1,33
29000,split,21,1,7
31000,split,22,2,15
31000,extinct,21,0,7
36000,extinct,22,0,16
53000,split,32,2,161
73000,split,37,1,6
78000,extinct,37,0,5
80000,extinct,2,0,19
87000,split,40,1,130
88000,split,41,1,19
104000,split,45,40,156
118000,extinct,45,0,20
122000,extinct,41,0,10
166000,merge,40,1,159
171000,split,50,1,184
214000,split,56,1,8
217000,extinct,56,0,10
233000,split,59,50,20
238000,extinct,59,0,10
256000,extinct,50,0,12
271000,split,65,32,34
277000,extinct,65,0,12
288000,split,75,1,44
296000,extinct,75,0,24
301000,split,85,1,23
303000,merge,85,1,24
309000,split,90,1,50
310000,split,91,1,17
313000,extinct,91,0,9
326000,split,99,1,6
328000,extinct,99,0,6
337000,split,107,1,42
351000,split,113,32,174
354000,extinct,107,0,6
363000,split,115,90,24
370000,merge,90,115,30
371000,split,117,90,32
375000,split,119,115,35
386000,extinct,119,0,6
389000,split,121,113,67
391000,split,123,32,19
393000,extinct,123,0,5
394000,extinct,115,0,11
401000,extinct,121,0,17
410000,extinct,1,0,7
431000,split,127,117,57
433000,split,129,117,28
437000,extinct,127,0,103
442000,split,133,131,35
445000,split,135,117,62
445000,extinct,129,0,7
445000,merge,133,117,57
446000,split,136,129,31
451000,split,141,135,37
451000,extinct,135,0,6
454000,split,142,117,7
457000,extinct,142,0,11
458000,extinct,141,0,12
466000,split,148,32,177
492000,merge,148,32,170
498000,split,151,32,180
547000,split,156,117,25
552000,merge,151,32,158
555000,extinct,156,0,18
557000,split,158,32,142
566000,merge,158,32,170
571000,split,159,32,317
571000,extinct,117,0,11
582000,extinct,32,0,5
602000,extinct,113,0,5
757000,split,167,159,43
764000,extinct,167,0,7
816000,split,174,159,53
820000,merge,174,159,33
825000,split,177,159,15
830000,extinct,177,0,15
859000,split,183,136,29
864000,extinct,183,0,9
903000,split,186,136,132
906000,merge,186,136,121
921000,split,192,136,73
926000,merge,192,136,52
932000,split,194,136,33
934000,merge,194,136,64
950000,split,199,136,160
962000,merge,199,136,222
986000,split,216,159,235
993000,split,225,136,190
993000,split,226,136,19
994000,merge,226,225,19
995000,merge,136,225,138
995000,merge,216,159,233
