step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
46000,1,897,8.7,0.0,0.0,0.0,8.6,0.0,1.01,15.8,70,651,52.08,0.00,897,0,0,0.0,1.01,1.01,1.01,3.54,2.31,7.78
46000,13,82,5.5,0.1,0.0,0.0,5.4,0.0,1.02,20.0,15,197,17.93,0.00,0,69,13,0.0,1.04,1.00,1.03,2.24,3.10,3.06
47000,1,854,8.6,0.0,0.0,0.0,8.6,0.0,1.01,15.8,64,636,51.06,0.00,851,0,3,0.0,1.00,1.01,1.01,3.68,2.31,7.89
47000,13,100,5.0,0.0,0.0,0.1,4.9,0.0,1.00,20.5,11,307,24.85,0.00,0,87,13,0.0,1.00,1.00,1.00,2.09,2.92,2.93
48000,1,869,8.8,0.1,0.0,0.0,8.7,0.0,1.03,15.6,73,611,49.45,0.00,869,0,0,0.0,1.01,1.03,1.03,3.65,2.34,7.85
48000,13,90,5.1,0.0,0.0,0.1,5.0,0.0,1.00,20.3,15,361,28.63,0.00,0,80,10,0.0,1.00,1.00,1.00,2.10,2.79,3.24
48000,24,65,7.3,0.0,0.0,0.4,6.9,0.0,1.00,19.3,13,377,43.47,0.00,0,53,12,0.0,1.00,1.00,1.00,2.11,3.42,3.40
49000,1,915,8.8,0.0,0.0,0.0,8.8,0.0,1.00,15.7,87,617,51.80,0.00,856,50,9,0.0,1.00,1.01,1.01,3.54,2.39,7.51
49000,13,86,5.8,0.0,0.0,0.1,5.8,0.0,1.00,19.3,18,226,19.35,0.00,0,71,15,0.0,1.00,1.00,1.00,2.26,3.41,3.22
50000,1,932,8.5,0.0,0.0,0.0,8.5,0.0,1.01,15.9,79,583,47.49,0.00,856,49,27,0.0,1.00,1.01,1.01,3.47,2.42,7.49
50000,26,72,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.7,11,663,50.77,0.00,72,0,0,0.0,1.00,1.00,1.00,3.18,1.93,7.68
50000,13,55,10.0,0.0,0.1,0.2,9.6,0.0,1.00,16.5,21,402,41.94,0.00,0,46,9,0.0,1.00,1.00,1.00,2.95,4.42,3.89
51000,1,992,8.6,0.0,0.0,0.0,8.6,0.0,1.01,15.9,85,570,45.60,0.00,910,57,25,0.0,1.01,1.01,1.01,3.55,2.49,7.41
51000,26,82,7.4,0.0,0.0,0.0,7.4,0.0,1.01,15.8,10,665,51.68,0.00,82,0,0,0.0,1.00,1.01,1.03,3.15,2.00,7.84
51000,13,64,9.2,0.0,0.0,0.3,8.9,0.0,1.00,17.8,21,167,26.05,0.00,0,52,12,0.0,1.00,1.00,1.00,2.67,3.53,3.59
52000,1,943,8.4,0.1,0.0,0.0,8.4,0.0,1.02,16.0,97,639,52.25,0.00,857,66,20,0.0,1.01,1.02,1.03,3.42,2.55,7.35
52000,26,69,7.0,0.1,0.0,0.0,6.9,0.0,1.06,16.8,11,661,45.20,0.00,69,0,0,0.0,1.03,1.04,1.14,3.25,1.88,7.83
52000,13,60,9.8,0.1,0.0,0.0,9.6,0.0,1.03,17.5,18,339,45.88,0.00,0,49,11,0.0,1.03,1.03,1.02,2.63,2.72,4.55
53000,1,1016,8.6,0.1,0.0,0.0,8.5,0.0,1.04,15.8,99,545,43.73,0.00,930,67,19,0.0,1.02,1.05,1.05,3.47,2.51,7.32
53000,13,65,8.4,0.2,0.0,0.0,8.2,0.0,1.10,18.8,20,307,44.41,0.00,0,49,16,0.0,1.11,1.06,1.12,2.45,2.14,4.48
53000,26,58,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.0,11,697,46.73,0.00,58,0,0,0.0,1.00,1.00,1.00,3.07,1.81,7.78
54000,1,990,8.7,0.0,0.0,0.0,8.6,0.0,1.01,15.9,88,578,45.92,0.00,904,65,21,0.0,1.00,1.02,1.02,3.52,2.48,7.38
54000,26,51,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.0,6,686,47.35,0.00,51,0,0,0.0,1.00,1.00,1.00,3.25,2.12,8.00
54000,13,51,11.1,0.2,0.0,0.0,10.9,0.0,1.05,15.0,14,156,23.62,0.00,0,36,15,0.0,1.08,1.00,1.07,2.92,2.86,5.67
55000,1,946,8.7,0.0,0.0,0.0,8.7,0.0,1.00,15.7,81,621,48.87,0.00,945,0,1,0.0,1.00,1.01,1.00,3.61,2.37,7.82
55000,13,49,12.4,0.0,0.0,0.0,12.3,0.0,1.00,15.6,21,157,26.10,0.00,0,34,15,0.0,1.01,1.00,1.01,3.08,2.69,5.53
55000,26,44,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.5,3,771,59.97,0.00,44,0,0,0.0,1.00,1.00,1.00,3.32,2.07,8.00
56000,1,950,8.5,0.0,0.0,0.0,8.5,0.0,1.00,15.7,69,632,49.33,0.00,948,0,2,0.0,1.00,1.00,1.01,3.65,2.38,7.84
56000,13,68,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.5,14,203,25.99,0.00,0,62,6,0.0,1.00,1.00,1.00,2.24,1.85,4.41
56000,26,46,7.5,0.2,0.0,0.0,7.3,0.0,1.06,15.5,4,735,53.16,0.00,46,0,0,0.0,1.07,1.07,1.06,3.37,2.20,7.89
57000,1,946,8.5,0.0,0.0,0.0,8.4,0.0,1.01,15.8,68,633,50.64,0.00,945,0,1,0.0,1.00,1.01,1.01,3.56,2.33,7.82
57000,13,65,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.3,12,436,51.74,0.00,0,57,8,0.0,1.00,1.00,1.00,2.29,1.88,4.48
57000,26,34,7.5,0.0,0.0,0.0,7.5,0.0,1.00,15.7,5,500,30.86,0.00,34,0,0,0.0,1.00,1.00,1.00,3.38,2.09,8.00
58000,1,996,8.7,0.1,0.0,0.0,8.6,0.0,1.01,15.5,69,577,46.53,0.00,995,0,1,0.0,1.01,1.02,1.02,3.60,2.38,7.84
58000,13,77,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,14,292,31.40,0.00,0,69,8,0.0,1.00,1.00,1.00,2.17,1.73,4.26
58000,26,15,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.4,2,598,35.95,0.00,15,0,0,0.0,1.00,1.00,1.00,3.07,2.00,7.67
59000,1,996,8.6,0.0,0.0,0.0,8.5,0.0,1.01,15.7,75,614,47.91,0.00,996,0,0,0.0,1.01,1.02,1.01,3.53,2.34,7.80
59000,29,82,6.2,0.0,0.0,0.0,6.2,0.0,1.04,20.1,18,144,18.28,0.00,0,72,10,0.0,1.06,1.06,1.02,2.18,3.20,2.98
59000,13,73,6.0,0.0,0.0,0.2,5.8,0.0,1.05,20.0,15,364,33.41,0.00,0,65,8,0.0,1.05,1.05,1.05,2.10,1.55,4.51
59000,26,14,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.3,2,536,32.49,0.00,14,0,0,0.0,1.00,1.00,1.00,3.14,2.00,7.71
60000,1,994,9.0,0.0,0.0,0.0,8.9,0.0,1.01,15.2,78,607,46.86,0.00,992,0,2,0.0,1.01,1.02,1.02,3.56,2.42,7.78
60000,13,65,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.2,13,278,29.62,0.00,0,56,9,0.0,1.00,1.00,1.00,2.35,1.72,4.66
60000,29,58,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.6,6,206,18.69,0.00,0,51,7,0.0,1.00,1.00,1.00,2.17,2.88,3.16
60000,26,11,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,572,35.76,0.00,11,0,0,0.0,1.00,1.00,1.00,3.36,2.00,8.00
61000,1,998,8.8,0.0,0.0,0.0,8.8,0.0,1.01,15.4,81,586,46.14,0.00,996,0,2,0.0,1.01,1.03,1.01,3.60,2.40,7.74
61000,29,75,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,15,294,27.34,0.00,0,67,8,0.0,1.00,1.00,1.00,2.08,2.88,2.36
61000,13,65,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.9,11,171,20.42,0.00,0,56,9,0.0,1.00,1.00,1.00,2.29,1.89,4.68
61000,26,15,7.4,0.1,0.0,0.0,7.3,0.0,1.02,15.7,3,517,32.78,0.00,15,0,0,0.0,1.00,1.02,1.03,3.33,2.40,8.00
62000,1,922,8.3,0.0,0.0,0.0,8.3,0.0,1.01,16.0,66,605,46.60,0.00,920,0,2,0.0,1.01,1.01,1.02,3.54,2.28,7.75
62000,13,87,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.3,17,179,16.80,0.00,0,76,11,0.0,1.00,1.00,1.00,2.06,1.75,4.08
62000,29,62,9.3,0.7,0.0,0.3,8.3,0.0,1.14,17.5,20,197,23.45,0.00,0,49,13,0.0,1.00,1.25,1.15,2.73,3.89,3.74
62000,26,13,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,485,33.58,0.00,13,0,0,0.0,1.00,1.00,1.00,3.15,2.00,8.00
63000,1,956,8.3,0.0,0.0,0.0,8.3,0.0,1.01,16.0,59,568,41.93,0.00,954,0,2,0.0,1.00,1.01,1.01,3.56,2.21,7.87
63000,13,82,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.8,25,227,22.03,0.00,0,71,11,0.0,1.00,1.00,1.00,2.11,1.88,4.22
63000,29,69,7.2,0.0,0.0,0.1,7.1,0.0,1.00,19.0,11,199,24.64,0.00,0,55,14,0.0,1.00,1.00,1.00,2.28,2.97,3.55
