step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
150000,0,2,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,994.6,0.1,2,2,3.50,1.00,1.00
160000,8,543,10.68,0.07,0.02,0.10,10.50,0.00,1.01,0.000,0.080,314852.8,0.0,2,0,2.84,1.00,1.03
160000,1,38,8.50,0.79,0.00,0.00,7.71,0.00,1.26,0.000,0.208,24889.4,0.0,2,0,2.95,1.09,1.29
160000,0,10,9.40,0.70,0.00,0.00,8.70,0.00,1.29,0.000,0.001,1863.8,0.0,3,6,2.60,1.00,1.63
170000,8,539,10.34,0.04,0.04,0.00,10.27,0.00,1.01,0.000,0.091,310432.1,0.1,2,0,2.78,1.00,1.02
170000,1,9,9.89,0.00,0.00,0.89,9.00,0.00,1.00,0.000,0.050,21340.7,1.8,1,0,3.33,1.00,1.00
170000,0,2,20.50,0.00,0.00,0.00,20.50,0.00,1.00,0.000,0.000,1818.0,0.5,1,1,4.50,1.00,1.00
180000,8,479,10.06,0.06,0.00,0.00,9.99,0.00,1.02,0.000,0.090,270040.6,0.0,2,0,2.78,1.00,1.03
180000,1,10,20.40,0.30,0.00,0.70,19.40,0.00,1.05,0.000,0.113,11423.7,0.0,1,0,4.90,1.00,1.08
180000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1249.5,0.0,1,1,2.00,1.00,1.00
190000,8,557,9.76,0.05,0.01,0.01,9.68,0.00,1.02,0.000,0.079,283621.2,0.0,2,8,2.74,1.02,1.02
190000,1,44,8.82,0.00,0.00,0.00,8.82,0.00,1.00,0.000,0.300,21848.4,0.0,1,17,2.91,1.00,1.00
190000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,3265.1,0.6,1,1,3.00,1.00,1.00
200000,8,577,9.28,0.13,0.00,0.00,9.15,0.00,1.04,0.000,0.071,308066.8,0.0,2,4,2.66,1.03,1.05
200000,1,35,8.49,0.00,0.00,0.00,8.49,0.00,1.00,0.000,0.293,21020.9,0.2,1,17,2.86,1.00,1.00
200000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,588.4,0.0,1,2,2.50,1.00,1.00
210000,8,572,9.39,0.04,0.03,0.00,9.32,0.00,1.01,0.000,0.071,308385.2,0.0,2,10,2.65,1.01,1.01
210000,1,38,9.08,0.00,0.00,0.00,9.08,0.00,1.00,0.000,0.324,21650.8,0.0,1,16,2.76,1.00,1.00
210000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,556.9,0.0,0,0,-0.00,-0.00,-0.00
220000,8,576,9.72,0.01,0.00,0.00,9.71,0.00,1.00,0.000,0.086,310855.9,0.3,2,9,2.69,1.00,1.00
220000,1,49,8.51,0.00,0.00,0.00,8.51,0.00,1.00,0.000,0.279,23344.3,0.0,1,2,2.69,1.00,1.00
220000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,831.6,0.0,1,2,1.33,1.00,1.00
230000,8,573,9.65,0.03,0.01,0.00,9.62,0.00,1.01,0.000,0.085,297799.3,0.7,2,0,2.77,1.01,1.01
230000,1,38,10.95,0.00,0.00,0.00,10.95,0.00,1.00,0.000,0.329,24424.5,0.0,1,0,3.34,1.00,1.00
230000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1217.1,0.0,2,2,2.50,1.00,1.00
240000,8,545,9.61,0.04,0.00,0.00,9.58,0.00,1.01,0.000,0.088,304420.4,0.5,2,0,2.66,1.01,1.02
240000,1,46,9.54,0.00,0.22,0.11,9.22,0.00,1.00,0.000,0.277,23747.9,0.0,1,0,2.78,1.00,1.00
240000,0,5,11.80,0.00,0.00,0.00,11.80,0.00,1.00,0.000,0.000,1149.5,0.0,1,4,3.00,1.00,1.00
250000,8,573,9.23,0.02,0.00,0.01,9.21,0.00,1.01,0.000,0.086,307735.2,0.0,2,0,2.65,1.01,1.01
250000,1,44,8.80,0.00,0.00,0.00,8.80,0.00,1.00,0.000,0.241,26614.8,0.0,2,0,2.59,1.00,1.00
250000,0,5,12.80,0.00,0.00,0.00,12.80,0.00,1.00,0.000,0.000,1196.8,0.0,3,4,4.00,1.00,1.00
260000,8,584,9.10,0.03,0.02,0.00,9.05,0.00,1.01,0.000,0.084,307543.1,0.0,1,0,2.63,1.01,1.01
260000,1,38,10.61,0.00,0.00,0.00,10.61,0.00,1.00,0.000,0.249,25388.9,1.3,2,0,3.08,1.00,1.00
260000,0,14,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.001,1304.0,0.0,3,8,2.36,1.00,1.00
270000,8,540,8.89,0.00,0.01,0.00,8.87,0.00,1.00,0.000,0.081,294916.2,0.3,1,0,2.63,1.00,1.00
270000,1,36,9.69,0.00,0.00,0.03,9.67,0.00,1.00,0.000,0.212,25184.3,0.0,1,0,2.81,1.00,1.00
270000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1320.2,0.0,1,2,2.00,1.00,1.00
280000,8,558,9.29,0.03,0.00,0.01,9.25,0.00,1.01,0.000,0.082,296384.9,0.0,1,0,2.63,1.00,1.02
280000,1,43,6.98,0.00,0.02,0.00,6.95,0.00,1.00,0.000,0.189,24757.1,0.0,1,0,2.49,1.00,1.00
280000,0,12,12.25,0.92,0.00,0.00,11.33,0.00,1.12,0.000,0.001,1406.7,0.0,2,10,3.17,1.17,1.00
290000,8,592,9.40,0.02,0.00,0.00,9.38,0.00,1.01,0.000,0.077,305536.6,0.0,1,1,2.66,1.00,1.01
290000,1,47,7.36,0.09,0.00,0.15,7.13,0.00,1.02,0.000,0.224,24569.1,0.0,2,1,2.53,1.02,1.04
290000,0,8,9.62,0.00,0.00,0.00,9.62,0.00,1.00,0.000,0.000,1513.1,0.0,1,7,2.62,1.00,1.00
300000,8,586,9.44,0.00,0.00,0.00,9.44,0.00,1.00,0.000,0.076,313716.9,0.0,1,5,2.65,1.00,1.00
300000,1,51,8.84,0.00,0.00,0.00,8.84,0.00,1.00,0.000,0.320,26252.9,0.0,2,9,2.51,1.00,1.00
300000,0,4,11.75,0.00,0.75,0.00,11.00,0.00,1.00,0.000,0.000,1273.5,0.0,1,2,3.25,1.00,1.00
310000,8,578,9.72,0.02,0.01,0.02,9.67,0.00,1.00,0.000,0.084,310805.4,0.0,2,5,2.68,1.00,1.01
310000,1,43,11.47,0.56,0.00,0.37,10.53,0.00,1.15,0.000,0.323,25446.4,0.0,1,0,3.09,1.03,1.23
310000,0,13,22.38,0.15,0.00,1.31,20.92,0.00,1.03,0.000,0.001,1203.2,0.0,1,6,4.31,1.00,1.08
320000,8,426,9.76,0.00,0.00,0.00,9.76,0.00,1.00,0.000,0.092,277890.5,0.0,1,0,2.82,1.00,1.00
320000,1,31,14.74,0.84,0.00,0.32,13.58,0.00,1.31,0.000,0.258,25595.5,0.0,2,0,3.68,1.19,1.39
320000,0,5,16.80,0.00,0.00,0.00,16.80,0.00,1.00,0.000,0.001,1479.2,0.0,3,3,4.20,1.00,1.00
330000,8,466,9.96,0.02,0.00,0.02,9.93,0.00,1.01,0.000,0.085,240905.8,0.2,1,0,2.79,1.01,1.01
330000,1,49,8.27,0.06,0.00,0.63,7.57,0.00,1.02,0.000,0.254,25568.7,1.1,2,0,2.35,1.04,1.00
330000,0,16,8.19,0.00,0.00,0.06,8.12,0.00,1.00,0.000,0.001,1474.5,0.0,2,11,2.38,1.00,1.00
340000,8,569,9.59,0.01,0.00,0.03,9.56,0.00,1.01,0.000,0.083,288704.5,0.0,1,0,2.75,1.00,1.01
340000,1,37,8.14,0.16,0.00,0.14,7.84,0.00,1.07,0.000,0.194,25486.2,0.2,2,0,2.51,1.05,1.05
340000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1478.3,0.0,3,3,2.25,1.00,1.00
350000,8,570,9.48,0.01,0.00,0.03,9.44,0.00,1.00,0.000,0.071,314019.4,0.0,1,7,2.72,1.00,1.00
350000,1,35,9.54,0.00,0.00,0.00,9.54,0.00,1.00,0.000,0.245,25674.7,0.8,2,12,2.80,1.00,1.00
350000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1459.3,0.2,1,1,4.00,1.00,1.00
360000,8,588,9.34,0.03,0.00,0.01,9.30,0.00,1.01,0.000,0.072,311051.8,0.0,1,4,2.66,1.00,1.01
360000,1,34,11.47,0.00,0.00,0.03,11.44,0.00,1.00,0.000,0.279,22144.8,0.0,2,10,3.41,1.00,1.00
360000,0,3,16.67,0.00,0.67,0.67,15.33,0.00,1.00,0.000,0.000,1094.4,0.0,2,2,4.00,1.00,1.00
370000,8,589,9.15,0.03,0.00,0.00,9.13,0.00,1.01,0.000,0.071,313043.0,0.0,1,3,2.61,1.01,1.01
370000,1,39,13.46,0.21,0.23,0.00,13.03,0.00,1.03,0.000,0.360,23965.0,0.0,2,5,3.33,1.00,1.07
370000,0,3,11.33,0.00,0.00,0.00,11.33,0.00,1.00,0.000,0.000,1114.8,0.0,1,2,3.00,1.00,1.00
380000,8,569,9.44,0.07,0.00,0.00,9.37,0.00,1.03,0.000,0.070,312192.4,0.2,1,1,2.66,1.01,1.03
380000,1,40,8.50,0.00,0.15,0.00,8.35,0.00,1.00,0.000,0.249,23257.9,0.0,1,11,2.80,1.00,1.00
380000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,1142.6,0.0,1,1,2.00,1.00,1.00
390000,8,594,8.60,0.03,0.00,0.01,8.57,0.00,1.01,0.000,0.066,316257.2,0.0,1,0,2.60,1.00,1.02
390000,1,33,13.42,0.18,0.39,0.00,12.85,0.00,1.05,0.000,0.283,24300.0,0.0,0,0,3.76,1.00,1.06
390000,0,8,15.50,0.00,0.00,0.00,15.50,0.00,1.00,0.000,0.001,1456.7,0.0,0,5,4.50,1.00,1.00
400000,8,586,9.19,0.05,0.00,0.01,9.13,0.00,1.02,0.000,0.070,315623.7,0.6,1,0,2.67,1.01,1.02
400000,1,38,8.97,0.11,0.00,0.00,8.87,0.00,1.03,0.000,0.213,24783.9,0.0,2,0,2.92,1.03,1.05
400000,0,4,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.000,1682.6,0.0,2,4,1.75,1.00,1.00
410000,8,596,9.10,0.06,0.00,0.04,9.00,0.00,1.02,0.000,0.071,316759.5,0.0,1,0,2.67,1.01,1.04
410000,1,41,10.37,0.00,0.17,0.00,10.20,0.00,1.00,0.000,0.276,25278.2,0.3,2,0,2.49,1.00,1.00
410000,0,6,12.67,2.00,0.00,0.00,10.67,0.00,1.69,0.000,0.000,1765.7,0.0,3,4,3.17,1.64,1.76
420000,8,586,9.36,0.02,0.00,0.04,9.30,0.00,1.01,0.000,0.072,316418.3,0.0,1,0,2.68,1.00,1.01
420000,1,43,9.77,0.05,0.02,0.00,9.70,0.00,1.01,0.000,0.273,25850.3,0.0,2,0,2.98,1.02,1.00
420000,0,4,15.75,0.25,0.00,0.00,15.50,0.00,1.05,0.000,0.000,1638.5,0.0,2,2,4.00,1.08,1.00
430000,8,519,9.56,0.03,0.00,0.01,9.52,0.00,1.01,0.000,0.084,312463.5,0.4,1,0,2.66,1.00,1.01
430000,1,33,10.36,0.33,0.00,0.00,10.03,0.00,1.14,0.000,0.203,25774.7,0.5,2,0,3.12,1.19,1.16
430000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1708.8,0.2,2,2,3.50,1.00,1.00
440000,8,530,9.74,0.00,0.00,0.01,9.73,0.00,1.00,0.000,0.086,281054.9,0.3,1,0,2.68,1.00,1.00
440000,1,42,8.02,0.12,0.00,0.00,7.90,0.00,1.05,0.000,0.205,25701.1,0.0,2,0,2.48,1.05,1.08
440000,0,10,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1446.5,0.0,3,9,2.50,1.00,1.00
450000,8,497,9.37,0.00,0.00,0.00,9.37,0.00,1.00,0.000,0.087,299272.3,0.5,2,2,2.68,1.00,1.00
450000,1,31,14.29,0.00,0.00,0.00,14.29,0.00,1.00,0.000,0.285,26943.3,0.0,3,2,3.55,1.00,1.00
450000,0,5,14.80,0.00,0.00,0.40,14.40,0.00,1.00,0.000,0.000,1632.2,0.0,1,5,3.80,1.00,1.00
460000,8,577,9.71,0.03,0.02,0.01,9.65,0.00,1.01,0.000,0.084,286192.5,0.0,1,0,2.68,1.01,1.01
460000,1,45,8.20,0.00,0.00,0.00,8.20,0.00,1.00,0.000,0.233,24746.1,0.0,1,0,2.47,1.00,1.00
460000,0,3,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.000,1371.2,0.0,1,3,3.67,1.00,1.00
470000,8,502,9.74,0.02,0.00,0.02,9.69,0.00,1.01,0.000,0.087,289175.5,1.0,1,0,2.70,1.00,1.01
470000,1,43,11.88,0.00,0.00,0.12,11.77,0.00,1.00,0.000,0.325,25902.8,0.2,2,0,2.81,1.00,1.00
470000,0,15,11.13,0.00,0.00,0.00,11.13,0.00,1.00,0.000,0.001,1647.6,0.0,3,11,2.73,1.00,1.00
480000,8,577,9.34,0.00,0.00,0.00,9.34,0.00,1.00,0.000,0.078,310196.9,0.5,1,0,2.54,1.00,1.00
480000,1,29,12.66,0.00,0.00,0.00,12.66,0.00,1.00,0.000,0.230,26265.9,0.4,2,0,2.76,1.00,1.00
480000,0,4,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,1680.9,0.0,2,4,2.50,1.00,1.00
490000,8,605,9.17,0.02,0.00,0.00,9.14,0.00,1.01,0.000,0.076,316667.2,0.1,1,2,2.69,1.00,1.01
490000,1,11,29.27,0.00,0.00,0.00,29.27,0.00,1.00,0.000,0.180,14180.0,0.0,0,0,6.09,1.00,1.00
490000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2139.1,0.1,0,1,2.00,1.00,1.00
500000,8,587,9.50,0.05,0.00,0.02,9.43,0.00,1.02,0.000,0.073,314947.1,0.0,1,0,2.64,1.02,1.04
500000,1,11,11.27,0.00,0.00,0.00,11.27,0.00,1.00,0.000,0.079,11784.5,0.0,0,0,3.18,1.00,1.00
500000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1416.7,0.0,1,3,3.33,1.00,1.00
510000,8,580,9.38,0.00,0.00,0.00,9.38,0.00,1.00,0.000,0.075,316849.6,1.1,1,0,2.70,1.00,1.00
510000,1,31,12.87,0.00,0.00,0.00,12.87,0.00,1.00,0.000,0.243,19742.6,0.0,2,0,3.74,1.00,1.00
510000,0,6,13.83,0.00,0.00,0.00,13.83,0.00,1.00,0.000,0.001,5409.5,0.0,2,3,3.50,1.00,1.00
520000,8,586,9.26,0.03,0.02,0.02,9.18,0.00,1.01,0.000,0.076,314055.7,0.5,1,0,2.74,1.01,1.02
520000,1,32,16.28,1.00,0.09,0.44,14.75,0.00,1.22,0.000,0.335,25090.5,0.0,2,0,3.41,1.00,1.34
520000,0,6,20.50,0.00,0.00,0.00,20.50,0.00,1.00,0.000,0.001,1728.8,0.1,2,1,4.33,1.00,1.00
530000,8,569,9.77,0.01,0.00,0.00,9.76,0.00,1.00,0.000,0.076,314743.6,1.0,1,0,2.75,1.00,1.00
530000,1,13,13.31,0.00,0.00,0.00,13.31,0.00,1.00,0.000,0.103,17116.1,0.0,1,0,3.15,1.00,1.00
530000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1241.1,0.0,1,1,2.00,1.00,1.00
540000,8,597,9.40,0.06,0.01,0.03,9.31,0.00,1.02,0.000,0.077,314687.0,0.0,1,0,2.64,1.01,1.03
540000,1,26,15.08,1.23,0.15,0.00,13.69,0.00,1.29,0.000,0.244,24439.9,3.0,1,0,3.69,1.05,1.37
540000,0,3,13.33,1.00,0.00,0.00,12.33,0.00,2.17,0.000,0.000,2828.5,0.2,1,3,2.67,2.17,2.17
550000,8,605,9.37,0.02,0.00,0.00,9.35,0.00,1.01,0.000,0.076,317331.7,0.3,1,0,2.66,1.00,1.01
550000,1,26,7.12,0.00,0.15,0.00,6.96,0.00,1.00,0.000,0.121,18545.7,0.6,1,0,2.69,1.00,1.00
550000,0,6,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1761.4,0.0,2,6,2.33,1.00,1.00
560000,8,588,9.52,0.03,0.01,0.01,9.48,0.00,1.01,0.000,0.073,317193.8,0.6,1,0,2.74,1.01,1.01
560000,1,20,8.35,0.05,0.00,0.00,8.30,0.00,1.03,0.000,0.105,13336.5,3.8,1,0,2.55,1.02,1.02
560000,0,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1250.0,0.0,2,5,3.00,1.00,1.00
570000,8,601,8.93,0.00,0.00,0.00,8.93,0.00,1.00,0.000,0.070,316718.0,0.1,2,2,2.57,1.00,1.00
570000,1,49,11.18,0.04,0.08,0.02,11.04,0.00,1.00,0.000,0.336,15790.6,0.0,2,0,3.06,1.00,1.01
570000,0,7,16.29,2.14,0.00,0.00,14.14,0.00,1.51,0.000,0.001,4041.4,0.2,1,4,3.29,1.57,1.71
580000,8,600,9.09,0.01,0.00,0.03,9.06,0.00,1.00,0.000,0.072,316379.3,0.0,1,3,2.65,1.00,1.00
580000,1,51,7.75,0.04,0.00,0.02,7.69,0.00,1.01,0.000,0.260,25519.8,1.3,1,1,2.45,1.02,1.02
580000,0,7,13.29,0.00,0.00,0.00,13.29,0.00,1.00,0.000,0.000,1422.7,0.2,1,5,3.71,1.00,1.00
590000,8,603,8.88,0.01,0.04,0.00,8.83,0.00,1.00,0.002,0.071,313926.2,0.0,1,9,2.73,1.00,1.00
590000,1,47,8.36,0.00,0.00,0.04,8.32,0.00,1.00,0.000,0.268,24471.9,0.0,1,8,2.70,1.00,1.00
590000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,654.0,0.0,0,0,-0.00,-0.00,-0.00
600000,8,621,8.59,0.01,0.00,0.02,8.55,0.00,1.00,0.000,0.072,316741.8,0.7,1,0,2.52,1.00,1.01
600000,1,50,8.18,0.00,0.00,0.00,8.18,0.00,1.00,0.000,0.249,24074.8,0.0,2,0,2.72,1.00,1.00
600000,0,9,7.56,0.00,0.00,0.00,7.56,0.00,1.00,0.000,0.000,1140.6,0.0,2,8,3.22,1.00,1.00
610000,8,595,8.98,0.08,0.00,0.00,8.90,0.00,1.02,0.000,0.070,316339.7,0.0,2,0,2.68,1.01,1.03
610000,1,39,11.77,0.00,0.00,0.41,11.36,0.00,1.00,0.000,0.270,24345.9,0.0,2,0,3.03,1.00,1.00
610000,0,4,23.75,0.00,0.00,0.00,23.75,0.00,1.00,0.000,0.001,1535.0,0.0,2,1,4.00,1.00,1.00
620000,8,589,9.22,0.06,0.02,0.01,9.13,0.00,1.02,0.000,0.072,316978.8,0.0,2,3,2.69,1.01,1.03
620000,1,41,9.59,0.07,0.22,0.20,9.10,0.00,1.02,0.000,0.266,25329.7,0.0,2,10,3.00,1.01,1.03
620000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1192.6,0.0,1,1,2.00,1.00,1.00
630000,8,607,8.68,0.02,0.00,0.03,8.63,0.00,1.01,0.000,0.071,314825.0,0.2,2,5,2.62,1.00,1.01
630000,1,48,8.23,0.02,0.00,0.00,8.21,0.00,1.01,0.000,0.283,23301.4,0.0,2,11,2.60,1.01,1.01
630000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,575.7,0.0,0,0,-0.00,-0.00,-0.00
640000,8,618,8.65,0.01,0.00,0.01,8.63,0.00,1.00,0.000,0.074,318864.9,0.2,2,3,2.54,1.00,1.00
640000,1,38,10.42,0.00,0.00,0.00,10.42,0.00,1.00,0.000,0.273,24035.7,0.1,1,8,2.89,1.00,1.00
640000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,808.9,0.0,2,4,2.75,1.00,1.00
650000,8,603,8.52,0.01,0.00,0.00,8.51,0.00,1.00,0.000,0.068,316057.5,0.1,3,4,2.53,1.00,1.00
650000,1,25,11.24,0.12,0.00,0.00,11.12,0.00,1.02,0.000,0.186,24413.6,0.2,2,3,3.16,1.00,1.06
650000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,982.8,0.0,2,2,3.50,1.00,1.00
660000,8,597,9.10,0.00,0.00,0.02,9.08,0.00,1.00,0.000,0.071,317834.4,0.0,3,2,2.68,1.00,1.00
660000,1,39,10.90,0.21,0.44,0.44,9.82,0.00,1.02,0.000,0.277,27578.7,0.0,2,2,2.62,1.00,1.07
660000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1236.2,0.1,2,2,2.00,1.00,1.00
670000,8,588,8.73,0.00,0.00,0.02,8.70,0.00,1.00,0.000,0.067,316681.0,0.0,3,3,2.62,1.00,1.00
670000,1,41,8.90,0.00,0.00,0.00,8.90,0.00,1.00,0.000,0.244,25402.9,0.0,2,6,2.49,1.00,1.00
670000,0,6,9.83,0.00,0.00,0.00,9.83,0.00,1.00,0.000,0.000,1114.5,0.0,2,6,3.17,1.00,1.00
680000,8,596,8.99,0.05,0.00,0.00,8.94,0.00,1.02,0.000,0.080,313661.2,0.0,3,4,2.73,1.01,1.02
680000,1,38,9.63,0.00,0.00,0.00,9.63,0.00,1.00,0.000,0.243,25020.7,0.0,1,3,2.97,1.00,1.00
