step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,4,327,7.98,0.06,0.00,0.00,7.92,0.00,1.02,0.000,0.142,171186.4,0.0,2,4,1.84,1.03,1.03
680000,0,6,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,669.4,0.0,2,6,2.50,1.00,1.00
690000,8,669,7.77,0.19,0.00,0.01,7.57,0.00,1.07,0.000,0.089,290031.3,0.2,2,18,1.98,1.06,1.08
690000,4,350,7.94,0.13,0.00,0.05,7.77,0.00,1.04,0.000,0.152,174863.7,0.1,2,1,1.92,1.02,1.06
690000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,767.4,0.0,2,3,2.33,1.00,1.00
700000,8,694,7.79,0.20,0.00,0.01,7.58,0.00,1.06,0.000,0.085,333254.3,0.0,2,8,1.94,1.05,1.09
700000,4,339,7.74,0.04,0.00,0.00,7.70,0.00,1.01,0.000,0.166,170614.7,0.0,2,23,1.89,1.02,1.02
700000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,601.8,0.0,1,3,3.00,1.00,1.00
710000,8,709,7.78,0.06,0.02,0.00,7.69,0.00,1.02,0.000,0.082,329913.8,0.0,2,21,1.89,1.02,1.03
710000,4,334,7.60,0.01,0.00,0.00,7.59,0.00,1.00,0.000,0.144,164514.7,0.0,2,19,1.81,1.00,1.00
710000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,697.3,0.0,1,2,1.50,1.00,1.00
720000,8,664,7.67,0.10,0.00,0.00,7.57,0.00,1.05,0.000,0.073,333891.2,0.4,2,19,2.01,1.05,1.06
720000,4,313,8.09,0.11,0.00,0.04,7.95,0.00,1.04,0.000,0.161,164985.4,0.1,2,23,1.94,1.04,1.04
720000,0,5,9.40,1.40,0.00,0.00,8.00,0.00,1.46,0.000,0.000,774.9,0.0,2,5,3.00,1.40,1.53
730000,8,626,7.99,0.18,0.00,0.01,7.79,0.00,1.06,0.000,0.077,326462.3,0.0,2,31,2.12,1.05,1.07
730000,4,340,7.63,0.14,0.00,0.00,7.49,0.00,1.06,0.000,0.169,164308.8,0.0,2,22,1.93,1.06,1.09
730000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,844.6,0.0,1,1,2.00,1.00,1.00
740000,8,731,7.69,0.14,0.00,0.03,7.52,0.00,1.05,0.000,0.077,348959.0,0.0,2,5,1.92,1.04,1.06
740000,4,357,7.38,0.15,0.00,0.01,7.22,0.00,1.05,0.000,0.145,171476.4,0.0,2,8,1.88,1.06,1.06
740000,0,3,11.67,0.00,0.00,0.00,11.67,0.00,1.00,0.000,0.000,790.3,0.0,2,3,4.00,1.00,1.00
750000,8,650,7.65,0.13,0.02,0.02,7.48,0.00,1.05,0.000,0.069,342970.8,0.3,2,44,1.94,1.03,1.06
750000,4,294,7.66,0.14,0.00,0.00,7.52,0.00,1.06,0.000,0.173,167122.3,0.0,2,42,1.90,1.05,1.07
750000,0,7,10.29,1.00,0.00,0.00,9.29,0.00,1.32,0.000,0.000,805.1,0.0,2,7,2.43,1.00,1.51
760000,8,653,7.44,0.11,0.00,0.00,7.33,0.00,1.05,0.000,0.068,325734.3,0.0,3,31,1.85,1.03,1.07
760000,4,329,7.33,0.06,0.03,0.01,7.24,0.00,1.02,0.000,0.173,155340.6,0.0,2,42,1.82,1.02,1.03
760000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,878.3,0.0,0,0,-0.00,-0.00,-0.00
770000,8,731,7.38,0.08,0.02,0.00,7.29,0.00,1.03,0.000,0.073,338507.5,1.0,2,8,1.89,1.02,1.04
770000,4,339,7.87,0.06,0.04,0.02,7.74,0.00,1.02,0.000,0.144,162328.6,0.0,2,1,1.94,1.02,1.02
770000,0,6,6.17,0.50,0.00,0.00,5.67,0.00,1.29,0.000,0.000,887.2,0.0,2,6,2.17,1.29,1.29
780000,8,716,7.76,0.19,0.00,0.01,7.56,0.00,1.07,0.000,0.076,346990.3,0.0,2,4,2.00,1.05,1.08
780000,4,348,7.96,0.03,0.00,0.00,7.93,0.00,1.01,0.000,0.143,171942.4,0.0,2,5,1.88,1.02,1.02
780000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,924.7,0.0,1,1,3.00,1.00,1.00
790000,8,663,7.66,0.14,0.00,0.02,7.50,0.00,1.06,0.000,0.074,337954.0,0.0,2,37,2.02,1.05,1.07
790000,4,302,8.15,0.02,0.00,0.01,8.12,0.00,1.01,0.000,0.184,170404.8,0.1,2,53,1.86,1.01,1.01
790000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,827.6,0.0,0,0,-0.00,-0.00,-0.00
800000,8,678,8.16,0.29,0.01,0.01,7.85,0.00,1.12,0.000,0.090,328411.8,0.0,2,11,2.13,1.10,1.14
800000,4,339,7.87,0.05,0.00,0.00,7.81,0.00,1.02,0.000,0.141,163681.2,0.0,2,10,1.79,1.02,1.03
800000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,662.1,0.0,1,1,2.00,1.00,1.00
810000,8,681,8.06,0.17,0.01,0.02,7.86,0.00,1.06,0.000,0.077,331164.7,0.0,2,7,2.06,1.05,1.08
810000,4,351,7.76,0.12,0.00,0.01,7.64,0.00,1.04,0.000,0.155,172970.5,0.4,2,9,1.84,1.03,1.05
810000,0,4,8.25,0.00,0.00,1.00,7.25,0.00,1.00,0.000,0.000,742.6,0.0,2,4,2.00,1.00,1.00
820000,8,638,7.87,0.20,0.00,0.02,7.65,0.00,1.06,0.000,0.070,335994.8,0.0,2,20,2.05,1.04,1.08
820000,4,303,8.02,0.03,0.00,0.00,7.99,0.00,1.01,0.000,0.160,173912.3,0.3,2,30,1.88,1.01,1.01
820000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,869.2,0.0,1,2,1.50,1.00,1.00
830000,8,696,7.61,0.10,0.00,0.00,7.50,0.00,1.04,0.000,0.075,330537.7,0.0,2,11,1.95,1.04,1.05
830000,4,328,8.42,0.12,0.00,0.03,8.27,0.00,1.04,0.000,0.160,168398.5,0.1,2,27,1.95,1.06,1.06
830000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,866.9,0.0,0,0,-0.00,-0.00,-0.00
840000,8,729,7.42,0.06,0.02,0.00,7.34,0.00,1.03,0.000,0.075,353941.9,0.1,2,8,1.87,1.02,1.03
840000,4,332,8.37,0.08,0.00,0.02,8.26,0.00,1.02,0.000,0.154,179140.1,0.4,2,11,1.89,1.02,1.03
840000,0,5,7.80,0.40,0.00,0.00,7.40,0.00,1.16,0.000,0.000,1002.0,0.0,2,5,2.20,1.20,1.20
850000,8,721,7.37,0.04,0.00,0.01,7.32,0.00,1.02,0.000,0.073,354341.4,0.0,2,17,1.86,1.02,1.02
850000,4,342,8.22,0.09,0.00,0.05,8.08,0.00,1.03,0.000,0.153,177931.7,0.0,2,2,1.86,1.03,1.05
850000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,983.5,0.0,1,1,3.00,1.00,1.00
860000,8,687,7.97,0.18,0.00,0.00,7.79,0.00,1.06,0.000,0.076,349849.9,0.3,3,4,2.11,1.04,1.09
860000,4,360,7.98,0.04,0.00,0.03,7.92,0.00,1.01,0.000,0.151,178513.0,0.2,2,7,1.80,1.00,1.01
860000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,988.6,0.0,1,1,2.00,1.00,1.00
870000,8,735,7.69,0.26,0.00,0.01,7.43,0.00,1.09,0.000,0.082,346893.8,1.1,2,1,1.98,1.08,1.11
870000,4,371,7.94,0.07,0.00,0.01,7.86,0.00,1.02,0.000,0.149,179336.4,0.5,2,0,1.88,1.03,1.03
870000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,933.8,0.0,2,3,2.33,1.00,1.00
880000,8,702,7.75,0.11,0.00,0.03,7.61,0.00,1.04,0.000,0.080,355397.8,0.9,2,2,1.94,1.04,1.06
880000,4,354,7.98,0.06,0.00,0.01,7.92,0.00,1.02,0.000,0.144,179133.2,0.0,2,1,1.81,1.02,1.02
880000,0,2,5.00,0.50,0.00,0.00,4.50,0.00,1.33,0.000,0.000,1052.7,0.0,1,2,2.00,1.33,1.33
890000,8,578,7.23,0.05,0.00,0.01,7.17,0.00,1.02,0.000,0.086,324703.2,1.1,2,0,1.83,1.02,1.03
890000,4,359,8.13,0.11,0.00,0.01,8.01,0.00,1.03,0.000,0.145,178038.4,0.0,2,1,1.75,1.03,1.04
890000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,950.8,0.0,1,1,3.00,1.00,1.00
900000,8,627,7.54,0.17,0.04,0.01,7.32,0.00,1.05,0.000,0.097,299899.9,0.6,2,3,1.79,1.04,1.08
900000,4,356,7.72,0.07,0.00,0.03,7.62,0.00,1.02,0.000,0.141,179144.0,0.0,2,2,1.85,1.02,1.02
900000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,776.4,0.0,1,2,2.00,1.00,1.00
910000,8,560,7.36,0.04,0.02,0.04,7.26,0.00,1.02,0.000,0.091,285572.1,0.1,2,0,1.77,1.02,1.02
910000,4,355,8.28,0.21,0.00,0.00,8.07,0.00,1.07,0.000,0.160,178771.0,0.0,2,5,1.85,1.05,1.10
910000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,711.0,0.0,0,0,-0.00,-0.00,-0.00
920000,8,556,7.28,0.10,0.00,0.01,7.16,0.00,1.05,0.000,0.097,275037.1,0.7,2,0,1.77,1.06,1.06
920000,4,281,8.35,0.02,0.00,0.00,8.33,0.00,1.01,0.000,0.158,170673.6,0.3,1,0,1.80,1.01,1.01
920000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,628.8,0.0,0,1,2.00,1.00,1.00
930000,8,564,7.19,0.05,0.00,0.04,7.11,0.00,1.02,0.000,0.098,283758.8,1.9,2,0,1.72,1.02,1.02
930000,4,330,8.54,0.12,0.00,0.14,8.29,0.00,1.03,0.000,0.163,163565.7,0.3,1,0,1.77,1.05,1.04
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,638.5,0.0,0,0,-0.00,-0.00,-0.00
940000,8,645,7.19,0.05,0.04,0.02,7.07,0.00,1.03,0.000,0.086,311977.3,1.1,2,0,1.82,1.02,1.03
940000,4,333,8.29,0.12,0.01,0.01,8.16,0.00,1.04,0.000,0.164,178637.6,0.2,1,0,1.73,1.05,1.05
940000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,778.8,0.0,1,1,2.00,1.00,1.00
950000,8,669,7.42,0.12,0.00,0.00,7.30,0.00,1.04,0.000,0.086,324211.5,0.6,3,0,1.77,1.04,1.05
950000,4,368,8.44,0.18,0.02,0.04,8.20,0.00,1.06,0.000,0.154,184999.5,0.0,1,0,1.61,1.08,1.08
950000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,907.5,0.0,1,1,2.00,1.00,1.00
960000,8,705,7.86,0.23,0.01,0.02,7.61,0.00,1.08,0.000,0.075,350942.6,0.2,3,0,2.15,1.05,1.10
960000,4,352,8.95,0.20,0.00,0.02,8.73,0.00,1.05,0.000,0.165,185842.5,0.0,1,0,1.66,1.07,1.06
960000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,941.0,0.0,2,2,2.50,1.00,1.00
970000,8,715,7.60,0.14,0.01,0.00,7.44,0.00,1.05,0.000,0.071,346364.4,0.3,2,3,1.99,1.03,1.07
970000,4,352,8.81,0.05,0.01,0.11,8.63,0.00,1.01,0.000,0.173,187314.5,0.0,2,0,1.86,1.02,1.02
970000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,985.2,0.0,1,1,2.00,1.00,1.00
980000,8,712,7.65,0.05,0.00,0.02,7.58,0.00,1.02,0.000,0.072,353647.3,0.2,1,3,1.96,1.02,1.03
980000,4,349,8.61,0.05,0.00,0.02,8.54,0.00,1.03,0.000,0.156,186651.5,1.3,2,0,1.67,1.01,1.05
980000,0,5,7.60,0.00,0.00,0.00,7.60,0.00,1.00,0.000,0.000,1044.1,0.0,2,5,2.80,1.00,1.00
990000,8,713,7.41,0.06,0.00,0.02,7.33,0.00,1.02,0.000,0.072,358118.8,0.0,2,5,2.02,1.02,1.03
990000,4,347,8.50,0.01,0.00,0.03,8.46,0.00,1.01,0.000,0.162,172257.6,0.9,2,7,1.65,1.00,1.01
990000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,975.0,0.0,1,2,2.00,1.00,1.00
1000000,8,719,7.57,0.13,0.00,0.03,7.40,0.00,1.05,0.000,0.078,351996.0,0.3,2,14,1.89,1.05,1.06
1000000,4,355,9.04,0.11,0.00,0.00,8.93,0.00,1.05,0.000,0.192,188651.8,0.2,2,6,1.68,1.04,1.07
1000000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,800.0,0.0,1,1,2.00,1.00,1.00
