step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
11000,1,121,12.5,0.0,0.0,0.0,12.5,0.0,1.00,15.5,25,357,23.70,0.00,120,1,0,0.0,1.00,1.00,1.00,3.21,3.49,4.78
12000,6,290,9.3,0.2,0.0,0.1,9.1,0.0,1.03,17.8,18,371,22.17,0.00,290,0,0,0.0,1.00,1.06,1.04,2.78,3.07,4.04
12000,7,211,10.7,0.1,0.0,0.0,10.6,0.0,1.04,17.8,38,302,19.07,0.00,110,100,1,0.0,1.02,1.04,1.04,2.81,3.05,4.07
12000,11,135,13.3,0.0,0.0,0.0,13.3,0.0,1.00,16.2,10,221,17.33,0.00,0,135,0,0.0,1.00,1.00,1.00,2.38,3.89,4.00
12000,1,132,11.4,0.1,0.1,0.0,11.1,0.0,1.05,16.5,26,398,26.07,0.00,131,1,0,0.0,1.04,1.04,1.07,3.09,3.25,4.49
13000,6,286,9.4,0.1,0.0,0.0,9.3,0.0,1.02,17.6,22,362,21.86,0.00,286,0,0,0.0,1.00,1.03,1.03,2.83,3.12,4.21
13000,7,212,10.5,0.0,0.0,0.0,10.5,0.0,1.00,17.9,33,295,18.47,0.00,102,110,0,0.0,1.00,1.00,1.00,2.81,3.02,4.08
13000,1,150,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.4,25,400,26.09,0.00,147,3,0,0.0,1.00,1.00,1.00,3.05,3.25,4.55
13000,11,128,13.9,0.0,0.0,0.0,13.9,0.0,1.00,16.0,13,201,15.50,0.00,0,128,0,0.0,1.00,1.00,1.00,2.64,4.02,4.00
14000,6,299,9.4,0.0,0.0,0.0,9.4,0.0,1.01,17.6,24,367,22.17,0.00,298,0,1,0.0,1.00,1.01,1.01,2.91,3.12,4.14
14000,1,201,11.7,0.1,0.1,0.0,11.5,0.0,1.02,16.6,35,394,25.26,0.00,194,7,0,0.0,1.02,1.03,1.02,3.12,3.30,4.40
14000,7,162,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.6,34,300,18.79,0.00,71,91,0,0.0,1.00,1.00,1.00,2.92,3.16,4.06
14000,11,142,13.1,0.1,0.0,0.0,13.0,0.0,1.02,16.3,14,224,16.77,0.00,0,141,1,0.0,1.01,1.03,1.01,2.45,3.87,3.97
15000,6,300,9.2,0.0,0.0,0.0,9.2,0.0,1.01,17.7,25,324,19.41,0.00,300,0,0,0.0,1.01,1.01,1.02,2.76,3.06,4.18
15000,1,242,11.4,0.0,0.0,0.0,11.3,0.0,1.01,16.1,41,349,22.82,0.00,209,32,1,0.0,1.01,1.01,1.01,3.15,3.34,4.66
15000,11,142,13.0,0.0,0.0,0.0,12.9,0.0,1.00,16.3,14,207,14.70,0.00,0,142,0,0.0,1.00,1.00,1.00,2.51,3.93,3.95
15000,7,83,12.2,0.0,0.1,0.0,12.1,0.0,1.00,16.6,27,207,14.46,0.00,0,83,0,0.0,1.00,1.00,1.00,2.84,3.48,4.23
15000,18,19,10.6,0.0,0.0,0.0,10.6,0.0,1.00,16.1,4,174,12.49,0.00,0,19,0,0.0,1.00,1.00,1.00,2.79,2.89,5.05
16000,6,302,9.3,0.1,0.0,0.0,9.2,0.0,1.03,17.6,23,345,21.05,0.00,300,0,2,0.0,1.02,1.03,1.03,2.70,3.13,4.14
16000,1,258,11.4,0.0,0.1,0.0,11.3,0.0,1.01,16.3,46,285,18.59,0.00,217,41,0,0.0,1.00,1.01,1.01,3.19,3.38,4.52
16000,11,129,12.2,0.0,0.0,0.0,12.2,0.0,1.00,16.7,14,224,16.14,0.00,0,127,2,0.0,1.00,1.00,1.00,2.39,3.69,3.95
16000,7,86,13.2,0.1,0.2,0.0,12.9,0.0,1.02,16.3,35,177,12.61,0.00,0,84,2,0.0,1.00,1.03,1.04,3.13,3.47,4.40
17000,6,296,9.6,0.0,0.0,0.0,9.5,0.0,1.02,17.5,26,347,20.97,0.00,295,0,1,0.0,1.01,1.02,1.02,2.86,3.14,4.15
17000,1,288,10.3,0.0,0.0,0.0,10.3,0.0,1.00,16.8,38,382,23.86,0.00,257,30,1,0.0,1.00,1.00,1.00,2.97,3.11,4.49
17000,11,134,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.4,11,226,17.30,0.00,0,134,0,0.0,1.00,1.00,1.00,2.37,3.87,3.93
17000,7,97,12.3,0.0,0.0,0.0,12.3,0.0,1.00,16.7,28,182,12.65,0.00,0,97,0,0.0,1.00,1.00,1.00,2.85,3.49,4.13
18000,6,299,9.5,0.1,0.0,0.0,9.5,0.0,1.04,17.6,34,358,21.81,0.00,299,0,0,0.0,1.03,1.03,1.09,2.72,3.06,4.16
18000,1,263,10.3,0.0,0.0,0.0,10.2,0.0,1.01,16.9,41,370,23.20,0.00,251,12,0,0.0,1.01,1.01,1.01,2.95,3.08,4.50
18000,11,145,13.6,0.0,0.0,0.0,13.6,0.0,1.00,16.1,15,186,14.40,0.00,0,141,4,0.0,1.00,1.00,1.00,2.39,3.94,4.02
18000,7,120,12.9,0.0,0.2,0.0,12.6,0.0,1.01,16.4,37,244,17.46,0.00,6,111,3,0.0,1.00,1.02,1.01,2.97,3.78,4.05
19000,6,298,9.5,0.0,0.0,0.0,9.5,0.0,1.00,17.6,34,368,22.51,0.00,297,0,1,0.0,1.00,1.01,1.01,2.79,3.12,4.10
19000,1,290,10.5,0.1,0.0,0.0,10.3,0.0,1.03,16.9,47,348,21.71,0.00,277,13,0,0.0,1.01,1.04,1.03,2.93,3.18,4.43
19000,11,156,13.4,0.1,0.0,0.0,13.2,0.0,1.04,16.0,21,167,12.55,0.00,0,144,12,0.0,1.04,1.04,1.04,2.33,3.92,4.10
19000,7,110,12.9,0.0,0.8,0.0,12.1,0.0,1.00,16.4,36,225,15.34,0.00,2,107,1,0.0,1.00,1.00,1.00,2.98,3.63,4.19
20000,6,290,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.9,21,377,22.57,0.00,290,0,0,0.0,1.00,1.00,1.00,2.76,3.07,4.02
20000,1,276,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.1,34,400,24.67,0.00,263,13,0,0.0,1.00,1.00,1.00,2.79,3.05,4.43
20000,7,125,13.2,0.1,0.3,0.0,12.8,0.0,1.04,16.0,43,255,18.25,0.00,5,120,0,0.0,1.04,1.05,1.03,2.92,3.80,4.22
20000,11,123,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.4,13,194,14.37,0.00,0,123,0,0.0,1.00,1.00,1.00,2.46,3.85,3.95
21000,6,291,9.4,0.1,0.0,0.0,9.2,0.0,1.04,17.7,30,364,21.69,0.00,290,0,1,0.0,1.03,1.05,1.05,2.81,3.12,4.08
21000,1,286,10.0,0.0,0.0,0.0,10.0,0.0,1.00,17.2,34,406,25.00,0.00,281,5,0,0.0,1.00,1.00,1.00,2.79,3.00,4.41
21000,11,137,13.9,0.1,0.0,0.0,13.7,0.0,1.03,16.0,19,191,15.09,0.00,0,137,0,0.0,1.03,1.03,1.02,2.52,3.99,4.04
21000,7,109,12.9,0.0,0.4,0.0,12.5,0.0,1.00,16.0,28,234,16.83,0.00,1,107,1,0.0,1.00,1.00,1.00,2.89,3.71,4.29
22000,6,302,9.0,0.0,0.0,0.0,9.0,0.0,1.02,17.9,27,387,22.97,0.00,302,0,0,0.0,1.01,1.01,1.02,2.72,3.11,4.01
22000,1,282,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.3,33,397,24.22,0.00,279,2,1,0.0,1.00,1.00,1.00,2.89,2.95,4.38
22000,11,212,13.2,0.0,0.0,0.0,13.2,0.0,1.00,16.4,15,189,14.74,0.00,0,210,2,0.0,1.00,1.00,1.00,2.26,3.94,3.87
22000,7,54,12.1,0.0,0.2,0.0,11.9,0.0,1.00,16.4,13,252,17.41,0.00,0,54,0,0.0,1.00,1.00,1.00,2.78,3.67,4.15
23000,6,283,9.2,0.1,0.0,0.0,9.1,0.0,1.03,17.7,29,395,22.84,0.00,283,0,0,0.0,1.01,1.04,1.03,2.76,3.11,4.09
23000,1,278,9.7,0.0,0.0,0.0,9.7,0.0,1.01,17.3,27,440,26.94,0.00,276,2,0,0.0,1.01,1.01,1.01,2.84,2.99,4.34
23000,11,266,13.7,0.0,0.0,0.0,13.7,0.0,1.02,16.0,21,198,15.36,0.00,0,265,1,0.0,1.01,1.01,1.04,2.42,3.98,4.01
23000,7,6,12.3,0.0,0.0,0.0,12.3,0.0,1.00,16.0,2,327,21.88,0.00,0,6,0,0.0,1.00,1.00,1.00,2.67,4.00,4.00
24000,1,291,9.7,0.1,0.0,0.0,9.6,0.0,1.02,17.4,35,463,28.27,0.00,281,7,3,0.0,1.01,1.01,1.02,2.92,3.00,4.30
24000,6,290,9.6,0.2,0.0,0.0,9.4,0.0,1.04,17.5,26,362,21.31,0.00,290,0,0,0.0,1.04,1.04,1.04,2.85,3.20,4.11
24000,11,265,13.7,0.0,0.0,0.0,13.7,0.0,1.02,16.0,31,203,15.79,0.00,1,263,1,0.0,1.01,1.02,1.04,2.54,3.98,4.01
25000,6,294,9.2,0.0,0.0,0.0,9.2,0.0,1.02,17.6,26,391,23.38,0.00,293,0,1,0.0,1.02,1.02,1.02,2.82,3.24,4.01
25000,1,286,9.8,0.0,0.1,0.0,9.7,0.0,1.01,17.5,40,418,25.57,0.00,281,5,0,0.0,1.01,1.01,1.01,2.82,3.03,4.28
25000,11,254,13.7,0.0,0.0,0.0,13.6,0.0,1.00,16.1,22,205,15.58,0.00,1,253,0,0.0,1.00,1.00,1.00,2.41,3.97,3.99
26000,6,302,9.8,0.1,0.0,0.0,9.6,0.0,1.03,17.3,39,396,23.10,0.00,302,0,0,0.0,1.02,1.03,1.04,2.73,3.35,4.08
26000,1,299,9.5,0.0,0.1,0.0,9.4,0.0,1.00,17.8,32,427,26.20,0.00,280,19,0,0.0,1.00,1.00,1.00,2.93,2.91,4.16
26000,11,265,13.5,0.0,0.0,0.0,13.5,0.0,1.01,16.2,25,198,15.36,0.00,0,265,0,0.0,1.00,1.01,1.01,2.53,3.90,4.00
27000,1,308,9.4,0.0,0.0,0.0,9.4,0.0,1.01,17.8,39,392,24.05,0.00,290,15,3,0.0,1.01,1.01,1.01,2.82,2.85,4.26
27000,6,290,9.5,0.1,0.0,0.0,9.3,0.0,1.03,17.5,28,391,23.18,0.00,290,0,0,0.0,1.00,1.04,1.04,2.84,3.39,3.91
27000,11,263,13.4,0.0,0.0,0.0,13.4,0.0,1.00,16.2,25,197,15.10,0.00,0,261,2,0.0,1.00,1.00,1.00,2.49,3.93,3.95
28000,1,309,9.6,0.0,0.0,0.0,9.5,0.0,1.02,17.7,36,419,25.54,0.00,283,22,4,0.0,1.02,1.02,1.02,2.84,2.89,4.26
28000,6,277,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.3,30,395,23.93,0.00,275,0,2,0.0,1.00,1.00,1.01,2.87,3.47,3.95
28000,11,220,13.5,0.0,0.0,0.0,13.5,0.0,1.00,16.2,24,203,16.09,0.00,0,220,0,0.0,1.00,1.00,1.00,2.28,3.91,4.01
29000,1,290,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.8,28,376,23.32,0.00,287,2,1,0.0,1.00,1.00,1.00,2.82,2.92,4.15
29000,6,287,9.7,0.1,0.0,0.0,9.6,0.0,1.02,17.0,31,392,24.03,0.00,287,0,0,0.0,1.00,1.03,1.02,2.86,3.56,3.95
29000,11,236,13.7,0.0,0.0,0.0,13.7,0.0,1.00,16.0,21,234,18.00,0.00,0,236,0,0.0,1.00,1.00,1.00,2.44,3.98,4.00
30000,1,281,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.8,31,383,24.10,0.00,280,0,1,0.0,1.00,1.00,1.00,2.80,2.98,4.14
30000,6,275,9.8,0.1,0.0,0.0,9.6,0.0,1.05,16.7,32,388,23.52,0.00,275,0,0,0.0,1.04,1.05,1.05,2.93,3.61,4.11
30000,11,212,13.7,0.0,0.0,0.0,13.7,0.0,1.00,16.1,13,188,14.96,0.00,0,212,0,0.0,1.00,1.00,1.00,2.46,3.93,4.04
31000,6,279,10.2,0.1,0.0,0.0,10.1,0.0,1.02,16.7,34,374,22.91,0.00,278,0,1,0.0,1.01,1.02,1.04,3.02,3.62,4.06
31000,1,274,10.0,0.0,0.0,0.0,10.0,0.0,1.00,17.6,34,362,22.43,0.00,274,0,0,0.0,1.00,1.00,1.00,2.92,3.05,4.18
31000,11,224,13.7,0.0,0.0,0.0,13.7,0.0,1.00,16.1,17,204,15.69,0.00,0,224,0,0.0,1.00,1.00,1.00,2.46,3.95,4.00
32000,6,288,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.9,33,431,26.49,0.00,287,0,1,0.0,1.00,1.00,1.00,2.80,3.56,4.08
32000,1,254,10.4,0.0,0.0,0.1,10.3,0.0,1.00,17.5,35,386,24.07,0.00,254,0,0,0.0,1.00,1.00,1.00,2.67,3.04,4.20
32000,11,219,13.2,0.0,0.0,0.0,13.2,0.0,1.02,16.2,14,211,16.22,0.00,1,218,0,0.0,1.04,1.04,1.01,2.40,3.92,3.98
33000,6,274,9.7,0.0,0.0,0.1,9.6,0.0,1.00,17.1,32,383,23.24,0.00,274,0,0,0.0,1.00,1.00,1.00,2.89,3.52,4.00
33000,1,254,10.6,0.0,0.0,0.0,10.6,0.0,1.00,17.2,30,394,24.82,0.00,254,0,0,0.0,1.00,1.00,1.00,2.87,3.06,4.34
33000,11,240,13.1,0.0,0.0,0.0,13.1,0.0,1.00,16.3,20,222,16.73,0.00,0,240,0,0.0,1.00,1.00,1.00,2.23,3.91,3.98
34000,6,295,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.6,25,381,22.78,0.00,295,0,0,0.0,1.00,1.00,1.00,2.88,3.48,3.78
34000,11,255,12.7,0.0,0.0,0.0,12.7,0.0,1.00,16.3,31,228,16.97,0.00,0,253,2,0.0,1.00,1.00,1.00,2.40,3.89,3.96
34000,1,231,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.0,30,382,24.12,0.00,231,0,0,0.0,1.00,1.00,1.00,2.87,3.08,4.43
34000,23,75,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.3,10,376,19.21,0.00,52,22,1,0.0,1.00,1.00,1.00,2.43,2.00,4.41
35000,6,282,10.5,0.0,0.0,0.0,10.4,0.0,1.00,16.9,38,397,24.67,0.00,282,0,0,0.0,1.00,1.01,1.00,2.89,3.71,3.91
35000,11,252,12.8,0.0,0.0,0.0,12.8,0.0,1.00,16.2,23,229,17.14,0.00,0,251,1,0.0,1.00,1.00,1.00,2.39,3.95,3.95
35000,1,230,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.0,32,400,25.77,0.00,230,0,0,0.0,1.00,1.00,1.00,2.87,3.08,4.43
35000,23,70,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.9,14,352,18.15,0.00,57,11,2,0.0,1.00,1.00,1.00,2.54,2.24,4.49
36000,6,296,10.0,0.1,0.0,0.0,9.9,0.0,1.04,17.1,40,338,21.22,0.00,296,0,0,0.0,1.04,1.04,1.05,2.88,3.59,3.96
36000,11,257,13.3,0.0,0.0,0.0,13.3,0.0,1.00,16.0,25,246,17.89,0.00,0,257,0,0.0,1.00,1.00,1.00,2.39,3.98,4.04
36000,1,247,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.9,30,348,22.25,0.00,247,0,0,0.0,1.00,1.00,1.01,2.91,3.09,4.46
36000,23,56,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.5,14,308,15.98,0.00,41,13,2,0.0,1.00,1.00,1.00,2.30,2.09,4.18
37000,6,290,10.1,0.0,0.0,0.0,10.1,0.0,1.01,17.1,34,393,24.22,0.00,289,0,1,0.0,1.00,1.02,1.01,2.85,3.59,3.85
37000,11,266,13.4,0.0,0.0,0.0,13.4,0.0,1.00,16.1,24,207,16.22,0.00,0,266,0,0.0,1.00,1.00,1.00,2.59,3.94,4.02
37000,1,232,10.6,0.0,0.0,0.0,10.6,0.0,1.01,17.0,36,400,25.27,0.00,232,0,0,0.0,1.01,1.01,1.01,2.92,3.09,4.43
37000,23,99,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.4,11,358,18.46,0.00,57,37,5,0.0,1.00,1.00,1.00,2.27,2.08,4.21
38000,6,303,9.9,0.1,0.0,0.0,9.8,0.0,1.02,17.4,43,364,22.05,0.00,303,0,0,0.0,1.01,1.02,1.02,2.83,3.48,3.81
38000,1,238,10.4,0.0,0.0,0.0,10.4,0.0,1.00,17.0,33,394,24.65,0.00,237,1,0,0.0,1.00,1.00,1.00,2.71,3.10,4.39
38000,11,238,13.6,0.1,0.0,0.0,13.5,0.0,1.01,16.1,25,242,18.57,0.00,0,234,4,0.0,1.02,1.01,1.01,2.47,3.96,4.02
38000,23,63,5.7,0.2,0.0,0.0,5.5,0.0,1.06,19.4,11,412,21.15,0.00,31,31,1,0.0,1.07,1.07,1.06,2.33,2.06,4.22
39000,6,298,9.6,0.0,0.0,0.0,9.5,0.0,1.01,17.8,32,365,22.04,0.00,298,0,0,0.0,1.00,1.01,1.02,2.62,3.41,3.74
39000,11,247,13.3,0.0,0.0,0.0,13.3,0.0,1.00,16.2,23,216,16.55,0.00,0,247,0,0.0,1.00,1.00,1.00,2.45,3.91,3.99
39000,1,225,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.6,32,375,24.41,0.00,225,0,0,0.0,1.00,1.00,1.00,2.85,3.09,4.62
39000,23,100,6.0,0.1,0.0,0.0,6.0,0.0,1.02,19.1,13,359,18.33,0.00,52,44,4,0.0,1.01,1.02,1.02,2.38,2.08,4.36
40000,6,301,9.9,0.2,0.0,0.0,9.7,0.0,1.06,17.9,30,392,23.65,0.00,301,0,0,0.0,1.04,1.06,1.06,2.76,3.44,3.67
40000,1,245,11.7,0.0,0.0,0.0,11.7,0.0,1.00,16.4,34,366,23.82,0.00,245,0,0,0.0,1.00,1.00,1.00,2.75,3.22,4.57
40000,11,239,13.1,0.0,0.0,0.0,13.0,0.0,1.00,16.3,24,220,16.58,0.00,1,238,0,0.0,1.00,1.00,1.00,2.52,3.88,3.95
40000,23,83,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.4,13,383,19.88,0.00,37,34,12,0.0,1.00,1.00,1.00,2.27,2.14,4.13
41000,6,281,9.5,0.1,0.0,0.0,9.4,0.0,1.03,18.0,33,401,24.14,0.00,281,0,0,0.0,1.02,1.04,1.03,2.64,3.31,3.73
41000,11,233,13.5,0.0,0.0,0.0,13.5,0.0,1.00,16.1,25,208,16.23,0.00,0,232,1,0.0,1.00,1.00,1.00,2.44,3.95,4.02
41000,1,211,12.1,0.0,0.0,0.0,12.1,0.0,1.00,16.3,31,377,25.31,0.00,211,0,0,0.0,1.00,1.00,1.00,2.88,3.14,4.71
41000,23,101,6.5,0.1,0.0,0.0,6.5,0.0,1.03,18.8,16,346,18.37,0.00,56,41,4,0.0,1.03,1.03,1.03,2.44,2.02,4.59
42000,6,291,10.0,0.0,0.0,0.0,10.0,0.0,1.01,18.0,31,391,24.08,0.00,291,0,0,0.0,1.00,1.00,1.01,2.76,3.55,3.49
42000,11,246,13.4,0.0,0.0,0.0,13.4,0.0,1.00,16.2,25,224,17.12,0.00,0,246,0,0.0,1.00,1.00,1.00,2.39,3.95,3.96
42000,1,239,12.6,0.0,0.0,0.0,12.6,0.0,1.00,15.8,33,345,23.55,0.00,239,0,0,0.0,1.00,1.00,1.00,3.03,3.15,4.97
42000,23,81,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.8,10,363,18.87,0.00,39,39,3,0.0,1.00,1.00,1.00,2.38,1.98,4.64
43000,6,267,10.0,0.1,0.0,0.0,9.8,0.0,1.02,18.1,28,350,21.50,0.00,266,0,1,0.0,1.00,1.04,1.03,2.85,3.55,3.44
43000,1,244,12.4,0.0,0.0,0.0,12.4,0.0,1.00,15.6,34,321,21.96,0.00,244,0,0,0.0,1.00,1.00,1.00,3.00,3.12,5.10
43000,11,235,13.3,0.0,0.0,0.0,13.3,0.0,1.00,16.1,23,236,17.73,0.00,0,235,0,0.0,1.00,1.00,1.00,2.64,3.97,3.95
43000,23,80,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.2,14,446,23.26,0.00,39,37,4,0.0,1.00,1.00,1.00,2.59,1.99,4.91
44000,1,267,11.8,0.0,0.0,0.0,11.8,0.0,1.00,15.8,30,341,22.77,0.00,262,5,0,0.0,1.00,1.00,1.00,3.01,3.16,4.97
44000,11,238,13.2,0.0,0.0,0.0,13.2,0.0,1.00,16.3,25,234,18.09,0.00,0,237,1,0.0,1.00,1.00,1.00,2.32,3.89,3.96
44000,6,236,9.9,0.1,0.0,0.0,9.8,0.0,1.03,18.1,28,429,26.72,0.00,236,0,0,0.0,1.01,1.03,1.03,2.64,3.47,3.54
44000,23,71,7.2,0.1,0.0,0.0,7.1,0.0,1.03,18.2,15,398,21.18,0.00,28,42,1,0.0,1.02,1.02,1.04,2.54,2.03,4.87
45000,1,283,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.8,35,318,20.88,0.00,281,2,0,0.0,1.00,1.00,1.00,2.87,3.15,4.93
45000,11,250,13.5,0.0,0.0,0.0,13.5,0.0,1.00,16.2,27,244,18.64,0.00,13,237,0,0.0,1.00,1.00,1.00,2.24,3.90,4.03
45000,6,228,10.3,0.0,0.0,0.0,10.2,0.0,1.00,18.0,26,426,26.46,0.00,227,0,1,0.0,1.00,1.00,1.00,2.77,3.61,3.41
45000,23,46,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.2,11,397,19.98,0.00,23,21,2,0.0,1.00,1.00,1.00,2.50,2.02,4.39
46000,11,268,13.5,0.0,0.0,0.0,13.5,0.0,1.00,16.1,26,248,19.32,0.00,38,230,0,0.0,1.00,1.00,1.00,2.54,3.97,3.99
46000,6,216,9.6,0.0,0.0,0.0,9.6,0.0,1.00,18.4,27,394,23.87,0.00,215,0,1,0.0,1.00,1.00,1.00,2.83,3.53,3.27
46000,1,213,10.7,0.0,0.0,0.0,10.7,0.0,1.00,16.4,26,335,21.31,0.00,207,6,0,0.0,1.00,1.00,1.00,2.93,3.11,4.68
46000,23,47,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.3,9,434,22.16,0.00,37,10,0,0.0,1.00,1.00,1.00,2.43,2.17,4.17
47000,11,290,13.8,0.0,0.0,0.0,13.8,0.0,1.00,15.9,20,228,17.54,0.00,58,232,0,0.0,1.00,1.00,1.00,2.42,4.00,4.03
47000,1,266,10.4,0.0,0.0,0.0,10.3,0.0,1.00,16.6,22,349,21.69,0.00,261,5,0,0.0,1.00,1.00,1.00,2.79,3.14,4.55
47000,6,165,10.1,0.0,0.0,0.0,10.1,0.0,1.00,18.3,22,403,24.95,0.00,164,0,1,0.0,1.00,1.00,1.00,2.72,3.56,3.29
47000,23,40,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.1,6,413,21.28,0.00,34,6,0,0.0,1.00,1.00,1.00,2.40,2.10,4.35
48000,11,304,13.8,0.0,0.0,0.0,13.8,0.0,1.00,15.9,34,248,19.07,0.00,97,206,1,0.0,1.00,1.00,1.00,2.42,4.03,4.02
48000,1,286,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.2,27,358,22.09,0.00,278,8,0,0.0,1.00,1.00,1.00,2.72,3.12,4.30
48000,6,99,9.8,0.0,0.0,0.0,9.8,0.0,1.00,18.5,15,534,32.94,0.00,98,0,1,0.0,1.00,1.00,1.00,2.87,3.63,3.19
