step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
270000,8,477,11.24,0.00,0.01,0.01,11.22,0.00,1.00,0.000,0.091,294073.4,0.0,1,0,2.90,1.00,1.00
270000,2,122,9.91,0.00,0.00,0.16,9.75,0.00,1.00,0.000,0.222,61466.3,0.1,1,0,2.76,1.00,1.00
270000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,827.1,0.0,1,4,3.00,1.00,1.00
280000,8,536,10.95,0.01,0.00,0.06,10.88,0.00,1.00,0.000,0.093,294954.1,0.1,1,0,2.86,1.00,1.00
280000,2,107,10.62,0.03,0.00,0.21,10.38,0.00,1.01,0.000,0.207,62402.4,0.1,1,0,2.82,1.01,1.01
280000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,800.5,0.0,1,3,1.67,1.00,1.00
290000,8,545,10.90,0.00,0.00,0.00,10.90,0.00,1.00,0.000,0.083,305331.7,0.4,1,3,2.96,1.00,1.00
290000,2,98,11.80,0.00,0.06,0.02,11.71,0.00,1.00,0.000,0.217,62652.0,0.0,1,0,2.98,1.00,1.00
290000,0,3,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.000,721.5,0.0,1,3,2.33,1.00,1.00
300000,8,517,10.87,0.00,0.01,0.05,10.81,0.00,1.00,0.000,0.078,313512.4,0.2,1,5,2.88,1.00,1.00
300000,2,99,11.15,0.02,0.00,0.12,11.01,0.00,1.01,0.000,0.251,61583.8,0.2,1,19,3.10,1.01,1.01
300000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,860.3,0.0,1,1,3.00,1.00,1.00
310000,8,550,11.26,0.00,0.00,0.02,11.23,0.00,1.00,0.000,0.093,312018.2,0.2,1,2,2.84,1.00,1.00
310000,2,87,12.38,0.00,0.00,0.00,12.38,0.00,1.00,0.000,0.200,61995.2,0.0,1,2,2.82,1.00,1.00
310000,0,3,14.67,0.00,0.00,0.00,14.67,0.00,1.00,0.000,0.000,663.8,0.0,1,3,3.00,1.00,1.00
320000,8,394,11.65,0.00,0.05,0.02,11.59,0.00,1.00,0.000,0.102,279951.7,0.0,1,0,3.01,1.00,1.00
320000,2,89,13.43,0.10,0.00,0.00,13.33,0.00,1.05,0.000,0.222,63914.7,0.0,1,1,3.17,1.00,1.09
320000,0,2,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,659.3,0.0,1,2,4.00,1.00,1.00
330000,8,420,11.84,0.00,0.00,0.06,11.78,0.00,1.00,0.000,0.092,241456.8,0.0,1,0,2.95,1.00,1.00
330000,2,95,12.46,0.00,0.00,0.00,12.46,0.00,1.00,0.000,0.219,63671.6,0.0,1,0,3.07,1.00,1.00
330000,0,4,15.25,0.00,0.00,0.00,15.25,0.00,1.00,0.000,0.000,724.7,0.0,1,4,3.00,1.00,1.00
340000,8,508,11.64,0.00,0.01,0.00,11.63,0.00,1.00,0.000,0.090,290826.9,0.6,1,0,2.96,1.00,1.00
340000,2,114,11.14,0.24,0.00,0.00,10.90,0.00,1.07,0.000,0.234,64927.7,0.0,1,0,2.67,1.02,1.13
340000,0,3,5.33,0.00,0.67,0.00,4.67,0.00,1.00,0.000,0.000,713.4,0.0,1,2,2.33,1.00,1.00
350000,8,525,11.07,0.00,0.00,0.00,11.07,0.00,1.00,0.000,0.077,316007.3,0.0,1,12,2.91,1.00,1.00
350000,2,110,10.85,0.16,0.00,0.19,10.50,0.00,1.06,0.000,0.270,64938.8,0.0,1,23,2.97,1.01,1.09
350000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,733.2,0.0,0,0,-0.00,-0.00,-0.00
360000,8,532,10.61,0.00,0.01,0.03,10.57,0.00,1.00,0.000,0.075,308481.9,0.0,1,19,2.91,1.00,1.00
360000,2,98,11.00,0.09,0.00,0.00,10.91,0.00,1.02,0.000,0.241,59325.8,0.0,1,10,2.67,1.03,1.01
360000,0,2,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,676.3,0.0,1,2,4.00,1.00,1.00
370000,8,545,10.39,0.02,0.00,0.00,10.37,0.00,1.01,0.000,0.076,310543.1,0.0,1,8,2.78,1.01,1.01
370000,2,101,12.32,0.00,0.00,0.00,12.32,0.00,1.00,0.000,0.256,62558.5,0.0,1,8,3.08,1.00,1.00
370000,0,4,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,693.3,0.0,1,3,2.75,1.00,1.00
380000,8,553,10.16,0.03,0.03,0.08,10.04,0.00,1.01,0.000,0.075,310871.9,0.0,1,14,2.69,1.01,1.01
380000,2,95,10.59,0.02,0.00,0.00,10.57,0.00,1.03,0.000,0.227,60737.1,0.0,1,19,2.71,1.05,1.05
380000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,667.3,0.0,1,4,1.75,1.00,1.00
390000,8,569,9.95,0.02,0.05,0.02,9.86,0.00,1.01,0.000,0.074,318691.8,0.0,1,0,2.70,1.01,1.00
390000,2,111,9.89,0.00,0.00,0.00,9.89,0.00,1.00,0.000,0.201,64718.0,0.6,1,0,2.60,1.00,1.00
390000,0,5,12.80,0.00,0.00,0.00,12.80,0.00,1.00,0.000,0.000,785.0,0.0,1,5,2.40,1.00,1.00
400000,8,579,10.26,0.00,0.02,0.03,10.20,0.00,1.00,0.000,0.077,321985.7,0.0,1,0,2.65,1.00,1.00
400000,2,111,10.34,0.01,0.00,0.00,10.33,0.00,1.00,0.000,0.212,64240.2,0.1,1,0,2.71,1.01,1.00
400000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,894.7,0.0,1,2,2.00,1.00,1.00
410000,8,574,10.02,0.06,0.01,0.16,9.79,0.00,1.03,0.000,0.076,323427.3,0.1,1,0,2.70,1.03,1.02
410000,2,92,12.09,0.00,0.23,0.00,11.86,0.00,1.00,0.000,0.206,64409.9,0.0,1,0,2.99,1.00,1.00
410000,0,6,14.33,0.00,1.50,0.00,12.83,0.00,1.00,0.000,0.000,898.1,0.0,1,6,3.50,1.00,1.00
420000,8,575,10.13,0.00,0.03,0.14,9.96,0.00,1.00,0.000,0.077,322077.9,0.1,1,0,2.66,1.00,1.00
420000,2,96,10.54,0.00,0.00,0.01,10.53,0.00,1.00,0.000,0.186,62299.9,0.0,1,0,2.78,1.00,1.00
420000,0,3,19.00,0.00,0.00,0.00,19.00,0.00,1.00,0.000,0.000,797.6,0.0,1,2,3.33,1.00,1.00
430000,8,520,9.85,0.13,0.10,0.12,9.49,0.00,1.05,0.002,0.087,317785.9,0.0,1,0,2.60,1.05,1.02
430000,2,118,8.92,0.00,0.00,0.00,8.92,0.00,1.00,0.000,0.195,63192.5,0.1,1,0,2.58,1.00,1.00
430000,0,3,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.000,781.5,0.0,1,3,2.00,1.00,1.00
440000,8,572,8.99,0.01,0.02,0.09,8.88,0.00,1.01,0.000,0.087,291697.8,0.0,1,1,2.46,1.01,1.00
440000,2,107,10.58,0.00,0.00,0.08,10.50,0.00,1.00,0.000,0.212,63662.4,0.0,1,0,2.79,1.00,1.00
440000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,708.2,0.0,1,2,3.00,1.00,1.00
450000,8,521,9.07,0.08,0.14,0.07,8.77,0.00,1.03,0.000,0.090,308710.3,0.0,1,5,2.52,1.03,1.01
450000,2,121,10.08,0.00,0.16,0.00,9.93,0.00,1.00,0.000,0.228,62872.0,0.0,1,2,2.79,1.00,1.00
450000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,680.8,0.0,1,3,2.67,1.00,1.00
460000,8,580,9.16,0.07,0.06,0.15,8.88,0.00,1.03,0.000,0.080,295799.4,0.1,1,4,2.52,1.03,1.02
460000,2,113,12.00,0.09,0.37,0.00,11.54,0.00,1.03,0.000,0.253,62492.7,0.0,1,0,2.88,1.03,1.03
460000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,624.4,0.0,1,2,4.00,1.00,1.00
470000,8,541,9.19,0.03,0.06,0.21,8.90,0.00,1.01,0.000,0.088,300079.6,0.0,1,0,2.47,1.01,1.00
470000,2,99,9.16,0.00,0.00,0.00,9.16,0.00,1.00,0.000,0.167,62467.9,0.0,1,0,2.77,1.00,1.00
470000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,767.9,0.0,0,0,-0.00,-0.00,-0.00
480000,8,630,8.95,0.03,0.07,0.07,8.77,0.00,1.02,0.000,0.081,320237.6,0.0,1,0,2.47,1.02,1.02
480000,2,112,9.59,0.02,0.00,0.04,9.54,0.00,1.00,0.000,0.195,64202.4,0.6,2,0,2.65,1.00,1.01
480000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,748.1,0.0,2,4,2.25,1.00,1.00
490000,8,616,9.04,0.02,0.11,0.07,8.85,0.00,1.02,0.000,0.077,326526.2,0.3,1,0,2.49,1.01,1.01
490000,2,118,9.89,0.00,0.00,0.00,9.89,0.00,1.00,0.000,0.215,65313.9,0.0,2,0,2.56,1.00,1.00
490000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,812.5,0.0,2,2,2.50,1.00,1.00
500000,8,622,9.02,0.12,0.00,0.11,8.79,0.00,1.06,0.000,0.073,326807.6,0.0,1,0,2.53,1.05,1.03
500000,2,110,9.59,0.00,0.00,0.04,9.55,0.00,1.00,0.000,0.193,63690.4,0.0,1,0,2.69,1.00,1.00
500000,0,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,774.7,0.0,1,4,2.25,1.00,1.00
510000,8,600,8.93,0.13,0.03,0.04,8.73,0.00,1.06,0.000,0.074,325770.9,0.0,1,0,2.51,1.05,1.03
510000,2,121,9.64,0.14,0.25,0.21,9.05,0.00,1.03,0.000,0.215,62827.1,0.0,2,0,2.73,1.01,1.04
510000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,885.6,0.0,2,2,2.00,1.00,1.00
520000,8,618,8.80,0.04,0.05,0.07,8.65,0.00,1.02,0.000,0.077,324863.8,0.0,1,0,2.50,1.02,1.00
520000,2,122,9.56,0.21,0.00,0.03,9.31,0.00,1.09,0.000,0.214,63285.4,0.0,1,0,2.54,1.08,1.08
520000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,835.1,0.0,1,2,4.00,1.00,1.00
530000,8,618,8.92,0.03,0.02,0.04,8.84,0.00,1.00,0.000,0.075,325857.1,0.0,1,0,2.42,1.01,1.00
530000,2,101,11.04,0.18,0.11,0.00,10.75,0.00,1.05,0.000,0.205,62951.2,0.0,1,0,3.10,1.00,1.06
530000,0,5,9.20,0.00,0.00,0.00,9.20,0.00,1.00,0.000,0.000,853.0,0.0,1,5,2.80,1.00,1.00
540000,8,598,9.14,0.00,0.06,0.01,9.07,0.00,1.00,0.000,0.075,325937.1,0.0,1,0,2.51,1.00,1.00
540000,2,107,9.98,0.09,0.00,0.00,9.89,0.00,1.04,0.000,0.198,62995.0,0.6,1,0,2.57,1.04,1.06
540000,0,5,10.40,0.00,0.00,0.00,10.40,0.00,1.00,0.000,0.000,832.7,0.0,1,5,3.00,1.00,1.00
550000,8,630,8.97,0.03,0.02,0.10,8.81,0.00,1.02,0.000,0.076,327026.4,0.2,1,0,2.47,1.01,1.00
550000,2,101,10.95,0.00,0.00,0.02,10.93,0.00,1.00,0.000,0.202,62707.1,0.6,1,0,2.88,1.00,1.00
550000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,872.0,0.0,0,0,-0.00,-0.00,-0.00
560000,8,610,8.83,0.04,0.07,0.02,8.70,0.00,1.03,0.000,0.070,326404.9,0.0,1,0,2.52,1.02,1.02
560000,2,110,11.83,0.05,0.00,0.11,11.66,0.00,1.02,0.000,0.239,62953.9,0.0,1,0,3.02,1.00,1.03
560000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,894.2,0.0,1,2,2.50,1.00,1.00
570000,8,624,8.75,0.05,0.05,0.11,8.53,0.00,1.02,0.000,0.072,326440.0,0.0,1,1,2.53,1.02,1.01
570000,2,109,10.61,0.00,0.00,0.00,10.61,0.00,1.00,0.000,0.213,62652.5,0.0,1,0,2.62,1.00,1.00
570000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,841.3,0.0,1,2,2.00,1.00,1.00
580000,8,628,8.92,0.02,0.04,0.05,8.80,0.00,1.02,0.000,0.075,325138.0,0.0,1,4,2.57,1.01,1.01
580000,2,95,11.58,0.00,0.00,0.00,11.58,0.00,1.00,0.000,0.212,63201.5,0.1,1,1,2.96,1.00,1.00
580000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,784.7,0.0,0,1,2.00,1.00,1.00
590000,8,606,9.12,0.08,0.06,0.05,8.93,0.00,1.04,0.000,0.076,318529.8,0.0,1,5,2.53,1.03,1.03
590000,2,105,11.01,0.00,0.21,0.27,10.53,0.00,1.00,0.000,0.243,62800.2,0.0,1,5,2.93,1.00,1.00
590000,0,5,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,592.0,0.0,1,5,3.20,1.00,1.00
600000,8,638,9.05,0.15,0.11,0.06,8.72,0.00,1.06,0.000,0.078,323268.5,0.0,1,0,2.54,1.05,1.04
600000,2,104,11.22,0.15,0.00,0.12,10.94,0.00,1.07,0.000,0.222,63284.7,0.0,1,0,3.01,1.11,1.09
600000,0,5,20.20,0.00,0.00,0.00,20.20,0.00,1.00,0.000,0.000,715.9,0.0,1,4,4.20,1.00,1.00
610000,8,612,9.20,0.06,0.13,0.14,8.87,0.00,1.03,0.000,0.075,325905.8,0.4,1,2,2.55,1.02,1.01
610000,2,112,10.88,0.00,0.02,0.24,10.62,0.00,1.00,0.000,0.224,63308.2,0.2,1,0,2.87,1.00,1.00
610000,0,5,9.20,0.00,0.20,0.00,9.00,0.00,1.00,0.000,0.000,771.5,0.0,1,5,2.60,1.00,1.00
620000,8,607,9.15,0.09,0.11,0.10,8.86,0.00,1.03,0.002,0.076,325492.7,0.0,1,5,2.59,1.03,1.02
620000,2,103,10.54,0.00,0.00,0.00,10.54,0.00,1.00,0.000,0.228,63771.5,0.0,1,10,2.84,1.00,1.00
620000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,781.0,0.0,0,1,2.00,1.00,1.00
630000,8,609,8.43,0.03,0.05,0.05,8.30,0.00,1.01,0.002,0.072,314444.6,0.2,1,14,2.49,1.02,1.02
630000,2,110,9.75,0.00,0.00,0.02,9.74,0.00,1.00,0.000,0.231,61390.7,0.3,1,12,2.68,1.00,1.00
630000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,533.9,0.0,0,0,-0.00,-0.00,-0.00
640000,8,602,9.09,0.08,0.14,0.11,8.76,0.00,1.04,0.000,0.077,319122.9,0.2,2,7,2.64,1.04,1.02
640000,2,105,9.30,0.02,0.00,0.00,9.28,0.00,1.01,0.000,0.202,62946.1,1.2,2,9,2.63,1.01,1.00
640000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,629.2,0.0,1,2,3.00,1.00,1.00
650000,8,610,9.03,0.06,0.05,0.05,8.87,0.00,1.03,0.000,0.074,318519.5,0.4,2,7,2.57,1.03,1.02
650000,2,114,9.08,0.01,0.00,0.00,9.07,0.00,1.00,0.000,0.207,62115.2,0.6,2,7,2.87,1.00,1.00
650000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,678.6,0.0,1,3,2.33,1.00,1.00
660000,8,623,8.99,0.02,0.07,0.09,8.82,0.00,1.01,0.000,0.075,324948.3,0.0,1,3,2.51,1.01,1.01
660000,2,95,9.81,0.00,0.00,0.25,9.56,0.00,1.00,0.000,0.173,63577.4,1.4,1,0,2.73,1.00,1.00
660000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,754.0,0.0,1,2,3.00,1.00,1.00
670000,8,611,8.84,0.00,0.06,0.02,8.76,0.00,1.00,0.000,0.072,324312.1,0.5,1,3,2.48,1.00,1.00
670000,2,121,8.73,0.00,0.00,0.00,8.73,0.00,1.00,0.000,0.211,63039.8,0.1,1,8,2.67,1.00,1.00
670000,0,3,9.67,1.00,0.00,0.33,8.33,0.00,1.37,0.000,0.000,716.7,0.0,1,3,2.67,1.40,1.00
680000,8,597,8.97,0.02,0.08,0.02,8.85,0.00,1.01,0.000,0.082,323526.2,0.3,1,9,2.50,1.01,1.00
680000,2,118,9.65,0.00,0.00,0.08,9.57,0.00,1.00,0.000,0.221,63300.9,0.0,1,4,2.88,1.00,1.00
