step,event,lineage,other,size
5000,birth,1,0,194
5000,birth,3,0,34
5000,birth,7,0,189
6000,birth,10,0,49
8000,split,13,7,23
11000,split,24,13,42
11000,extinct,13,0,23
12000,split,22,1,84
15000,split,27,7,28
15000,split,28,7,42
17000,extinct,7,0,10
19000,extinct,27,0,7
20000,extinct,24,0,5
25000,extinct,28,0,5
36000,split,37,1,13
38000,extinct,37,0,13
58000,split,42,22,26
59000,extinct,22,0,11
60000,split,45,22,96
64000,extinct,42,0,6
69000,split,51,3,61
70000,split,52,50,52
72000,merge,51,3,74
74000,merge,1,52,15
77000,split,56,3,65
78000,split,57,52,26
78000,split,59,10,8
79000,extinct,59,0,8
81000,merge,57,52,19
88000,merge,10,56,51
93000,split,68,56,58
94000,split,70,3,6
98000,merge,70,3,29
104000,split,77,68,55
104000,extinct,68,0,22
111000,extinct,45,0,19
112000,split,83,77,34
115000,extinct,52,0,12
117000,extinct,83,0,8
119000,split,84,83,70
119000,extinct,77,0,6
122000,extinct,56,0,15
127000,extinct,84,0,14
129000,split,89,84,58
140000,split,93,3,290
148000,merge,93,3,340
156000,split,102,3,200
162000,split,108,3,110
163000,split,110,108,61
167000,extinct,89,0,28
169000,merge,108,3,135
175000,merge,102,3,197
186000,merge,110,3,145
190000,split,121,3,119
192000,split,124,121,59
192000,merge,121,3,132
195000,split,125,3,139
197000,split,126,3,139
198000,merge,125,3,206
201000,merge,126,3,127
203000,split,130,3,211
206000,split,131,3,122
206000,merge,130,3,217
211000,split,135,3,183
218000,merge,124,131,57
221000,split,139,3,13
222000,merge,139,3,13
228000,split,143,3,29
230000,extinct,143,0,29
231000,split,146,143,64
233000,merge,131,3,155
246000,split,151,3,258
248000,split,152,151,62
248000,merge,135,151,156
250000,merge,151,3,244
255000,split,156,3,216
257000,split,162,3,294
259000,merge,162,3,136
264000,split,166,3,215
266000,split,167,166,144
267000,merge,167,166,144
268000,extinct,146,0,34
294000,split,173,166,28
296000,split,174,173,59
306000,extinct,173,0,6
306000,merge,174,166,157
316000,split,176,3,9
317000,merge,3,166,58
317000,merge,176,166,9
322000,split,180,166,43
325000,extinct,180,0,12
328000,split,183,166,179
358000,split,195,166,19
361000,merge,195,166,17
364000,split,198,183,37
367000,merge,198,183,36
369000,split,201,198,28
374000,merge,166,183,228
377000,extinct,152,0,14
378000,extinct,201,0,9
381000,split,206,183,207
383000,split,209,183,62
388000,extinct,209,0,6
408000,split,214,183,67
410000,merge,183,206,260
415000,split,215,206,232
417000,extinct,214,0,13
426000,split,222,215,35
427000,extinct,222,0,35
439000,split,225,215,61
441000,merge,225,215,61
446000,split,226,215,42
451000,merge,226,215,69
458000,split,227,215,71
466000,merge,227,215,74
473000,split,230,215,73
475000,merge,230,215,71
480000,split,232,215,72
495000,split,233,215,71
497000,split,235,232,63
498000,split,236,206,70
503000,merge,233,215,44
504000,extinct,232,0,13
505000,split,239,206,15
506000,extinct,236,0,9
510000,extinct,239,0,14
525000,extinct,235,0,19
526000,split,241,215,24
529000,extinct,156,0,7
532000,extinct,241,0,5
580000,split,244,206,64
590000,merge,244,215,44
593000,split,246,215,71
601000,split,248,215,90
611000,merge,246,215,70
616000,split,251,215,68
617000,merge,248,206,63
624000,split,252,206,78
630000,split,253,215,17
638000,merge,253,215,59
643000,split,255,215,134
645000,merge,252,215,74
646000,merge,255,215,120
650000,split,256,215,69
652000,split,257,215,61
666000,extinct,257,0,27
679000,merge,256,215,61
684000,split,258,215,62
686000,merge,258,215,76
691000,split,259,215,65
711000,merge,251,259,58
717000,split,260,215,64
740000,extinct,259,0,12
770000,merge,260,206,105
772000,split,266,260,58
775000,split,267,206,67
811000,merge,215,206,319
816000,split,274,206,352
817000,merge,206,274,327
824000,split,277,275,359
839000,merge,277,274,207
844000,split,284,274,200
851000,split,286,284,151
852000,merge,286,284,151
857000,split,288,284,126
859000,merge,288,284,124
881000,extinct,267,0,6
883000,split,298,267,65
885000,split,300,284,171
886000,extinct,298,0,9
892000,merge,300,284,152
898000,split,304,284,143
920000,merge,304,284,170
928000,merge,284,274,213
942000,split,317,274,340
951000,extinct,266,0,10
955000,split,322,274,142
956000,merge,322,274,142
985000,split,339,274,64
992000,merge,339,274,57
995000,split,344,317,5
996000,split,345,317,64
997000,extinct,344,0,5
997000,merge,345,317,64
998000,split,348,346,10
999000,merge,348,274,10
1000000,split,349,274,154
