step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
100000,8,635,8.93,0.00,0.00,0.04,8.89,0.00,1.00,0.000,0.075,341550.0,0.0,2,0,2.17,1.00,1.00
100000,1,30,11.17,0.00,0.00,0.70,10.47,0.00,1.00,0.000,0.202,14161.0,0.0,1,0,2.40,1.00,1.00
100000,0,8,12.12,0.00,0.00,0.00,12.12,0.00,1.00,0.000,0.001,533.7,0.0,1,6,3.00,1.00,1.00
110000,8,626,8.99,0.00,0.01,0.04,8.94,0.00,1.00,0.000,0.077,344875.9,0.0,2,0,2.22,1.00,1.00
110000,1,34,12.35,0.00,0.00,0.15,12.21,0.00,1.00,0.000,0.257,26910.6,0.0,2,0,3.29,1.00,1.00
110000,0,7,12.86,0.00,0.00,0.71,12.14,0.00,1.00,0.000,0.001,6829.4,0.0,3,5,3.57,1.00,1.00
120000,8,657,8.94,0.00,0.01,0.05,8.88,0.00,1.00,0.000,0.077,346293.5,0.0,4,0,2.20,1.00,1.00
120000,1,15,17.40,1.27,0.00,0.33,15.80,0.00,1.37,0.000,0.171,28731.2,0.0,2,0,3.53,1.00,1.51
120000,0,6,12.83,1.00,1.17,0.00,10.67,0.00,1.30,0.000,0.000,2080.7,0.2,3,4,3.17,1.00,1.43
130000,8,640,8.96,0.00,0.03,0.04,8.89,0.00,1.00,0.000,0.075,344773.1,0.0,3,0,2.19,1.00,1.00
130000,1,49,9.29,0.00,0.00,0.00,9.29,0.00,1.00,0.000,0.281,28872.5,3.7,1,0,2.22,1.00,1.00
130000,0,10,9.90,0.00,0.00,0.00,9.90,0.00,1.00,0.000,0.001,1410.2,0.7,1,8,2.50,1.00,1.00
140000,8,677,8.59,0.00,0.04,0.02,8.53,0.00,1.00,0.000,0.076,346533.2,0.0,3,0,2.14,1.00,1.00
140000,1,36,10.28,0.00,0.00,0.00,10.28,0.00,1.00,0.000,0.241,30921.8,0.0,2,0,2.33,1.00,1.00
140000,0,10,11.10,0.00,0.00,0.00,11.10,0.00,1.00,0.000,0.001,1235.6,0.0,4,8,2.40,1.00,1.00
150000,8,693,8.20,0.00,0.02,0.06,8.12,0.00,1.00,0.000,0.074,347947.9,0.0,4,0,2.10,1.00,1.00
150000,1,39,11.95,0.23,0.03,0.00,11.69,0.00,1.12,0.000,0.291,30086.0,0.0,2,0,2.85,1.11,1.10
150000,0,11,13.45,0.45,0.00,0.00,13.00,0.00,1.11,0.000,0.001,1436.0,0.0,3,8,2.91,1.00,1.15
160000,8,714,8.12,0.00,0.07,0.04,8.01,0.00,1.00,0.000,0.076,348682.1,0.0,3,2,2.02,1.00,1.00
160000,1,31,14.74,0.00,0.10,0.06,14.58,0.00,1.00,0.000,0.288,29425.7,0.1,2,1,3.16,1.00,1.00
160000,0,2,29.50,0.00,14.00,0.00,15.50,0.00,1.00,0.000,0.000,1201.8,0.0,2,1,5.00,1.00,1.00
170000,8,697,7.79,0.00,0.14,0.07,7.59,0.00,1.00,0.000,0.071,352232.1,0.0,4,2,1.97,1.00,1.00
170000,1,50,9.76,0.00,0.18,0.00,9.58,0.00,1.00,0.000,0.312,29413.7,0.0,2,0,2.20,1.00,1.00
170000,0,8,10.62,0.00,0.00,0.50,10.12,0.00,1.00,0.000,0.000,1009.2,0.0,2,6,2.38,1.00,1.00
180000,8,704,7.75,0.00,0.03,0.06,7.66,0.00,1.00,0.000,0.071,353592.2,0.0,3,0,1.98,1.00,1.00
180000,1,42,9.93,0.00,0.21,0.21,9.50,0.00,1.00,0.000,0.272,30669.7,0.0,1,0,2.21,1.00,1.00
180000,0,9,13.67,0.00,2.22,1.11,10.33,0.00,1.00,0.000,0.001,1129.8,0.0,2,4,2.67,1.00,1.00
190000,8,701,7.67,0.00,0.01,0.01,7.65,0.00,1.00,0.000,0.070,353429.2,0.0,4,0,1.92,1.00,1.00
190000,1,35,12.97,0.00,0.00,0.00,12.97,0.00,1.00,0.000,0.285,30819.1,0.0,3,1,2.46,1.00,1.00
190000,0,10,9.30,0.00,0.00,0.00,9.30,0.00,1.00,0.000,0.001,1203.3,0.0,3,10,2.50,1.00,1.00
200000,8,710,7.78,0.00,0.10,0.02,7.66,0.00,1.00,0.000,0.072,352256.8,0.0,4,0,2.00,1.00,1.00
200000,1,50,10.24,0.00,0.00,0.00,10.24,0.00,1.00,0.000,0.318,29382.0,0.0,2,0,2.46,1.00,1.00
200000,0,11,12.18,0.00,0.00,0.18,12.00,0.00,1.00,0.000,0.001,1243.7,0.0,3,7,2.82,1.00,1.00
210000,8,717,7.65,0.00,0.05,0.05,7.55,0.00,1.00,0.000,0.072,354574.6,0.0,4,2,1.92,1.00,1.00
210000,1,43,9.23,0.00,0.14,0.00,9.09,0.00,1.00,0.000,0.251,30087.7,0.0,3,4,2.16,1.00,1.00
210000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1207.9,0.0,2,3,1.33,1.00,1.00
220000,8,727,7.54,0.00,0.08,0.05,7.42,0.00,1.00,0.000,0.073,355480.8,0.0,3,4,1.93,1.00,1.00
220000,1,51,8.80,0.00,0.06,0.04,8.71,0.00,1.00,0.000,0.288,30694.3,0.2,3,0,2.33,1.00,1.00
220000,0,4,12.25,0.00,0.00,0.00,12.25,0.00,1.00,0.000,0.000,801.9,2.6,2,3,2.25,1.00,1.00
230000,8,725,7.42,0.00,0.04,0.02,7.36,0.00,1.00,0.000,0.070,358311.8,0.0,4,0,1.97,1.00,1.00
230000,1,52,10.37,0.00,0.17,0.00,10.19,0.00,1.00,0.000,0.342,30081.2,0.0,1,0,2.58,1.00,1.00
230000,0,15,11.87,0.00,0.00,0.00,11.87,0.00,1.00,0.000,0.001,1102.8,0.0,1,9,2.40,1.00,1.00
240000,8,729,7.56,0.00,0.09,0.00,7.47,0.00,1.00,0.000,0.072,356316.9,0.0,4,0,1.92,1.00,1.00
240000,1,41,12.73,0.00,0.44,0.00,12.29,0.00,1.00,0.000,0.345,28524.9,0.5,2,0,3.10,1.00,1.00
240000,0,10,12.30,0.00,0.00,0.00,12.30,0.00,1.00,0.000,0.001,1255.5,0.0,4,6,3.10,1.00,1.00
250000,8,714,7.65,0.00,0.07,0.02,7.56,0.00,1.00,0.000,0.072,358184.1,0.0,4,0,1.94,1.00,1.00
250000,1,33,14.48,0.00,0.00,0.00,14.48,0.00,1.00,0.000,0.356,27139.3,0.1,1,0,3.24,1.00,1.00
250000,0,95,13.25,0.01,0.00,0.00,13.24,0.00,1.00,0.000,0.007,2189.6,0.0,3,14,2.72,1.00,1.00
260000,8,714,7.51,0.00,0.07,0.01,7.43,0.00,1.00,0.000,0.070,357548.0,0.0,4,0,1.90,1.00,1.00
260000,1,36,16.19,0.19,0.56,0.19,15.25,0.00,1.05,0.000,0.339,23575.2,0.7,1,0,3.78,1.00,1.06
260000,0,6,12.17,0.00,0.50,0.00,11.67,0.00,1.00,0.000,0.001,1165.4,0.2,3,5,4.00,1.00,1.00
270000,8,717,7.62,0.00,0.05,0.00,7.57,0.00,1.00,0.000,0.071,358143.6,0.0,5,0,1.96,1.00,1.00
270000,1,48,8.83,0.00,0.35,0.94,7.54,0.00,1.00,0.000,0.268,29281.9,0.1,2,0,2.56,1.00,1.00
270000,0,8,16.25,0.75,0.00,0.00,15.50,0.00,1.20,0.000,0.001,1365.5,0.0,3,5,2.88,1.00,1.29
280000,8,712,7.76,0.00,0.02,0.02,7.72,0.00,1.00,0.000,0.072,355144.0,0.0,5,0,1.93,1.00,1.00
280000,1,52,12.94,1.10,0.96,0.00,10.88,0.00,1.51,0.000,0.418,30104.9,0.7,1,0,2.29,1.49,1.51
280000,0,8,13.38,2.00,2.62,0.25,8.50,0.00,1.84,0.000,0.001,1166.6,0.0,2,6,3.00,1.89,1.96
290000,8,720,7.45,0.00,0.04,0.00,7.41,0.00,1.00,0.000,0.070,357443.6,0.0,5,0,1.87,1.00,1.00
290000,1,32,14.44,0.44,0.00,0.34,13.66,0.00,1.13,0.000,0.288,29308.9,4.3,2,0,2.84,1.12,1.20
290000,0,4,14.75,0.75,0.00,0.00,14.00,0.00,1.27,0.000,0.000,1261.8,0.3,4,4,3.50,1.40,1.40
300000,8,745,7.48,0.00,0.05,0.04,7.39,0.00,1.00,0.000,0.072,358120.9,0.0,5,0,1.91,1.00,1.00
300000,1,42,11.33,0.07,0.00,0.05,11.21,0.00,1.02,0.000,0.303,30317.0,4.2,1,0,2.38,1.01,1.03
300000,0,9,13.89,1.67,0.00,0.00,12.22,0.00,1.67,0.000,0.001,1428.7,1.1,1,6,2.22,1.99,2.12
310000,8,718,7.66,0.00,0.04,0.03,7.59,0.00,1.00,0.000,0.072,356780.7,0.0,5,0,1.95,1.00,1.00
310000,1,55,8.47,0.15,0.00,0.00,8.33,0.00,1.06,0.000,0.284,28538.2,0.0,3,1,2.36,1.03,1.08
310000,0,6,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1236.8,0.1,4,5,2.67,1.00,1.00
320000,8,732,7.56,0.00,0.05,0.02,7.48,0.00,1.00,0.000,0.073,356827.2,0.0,4,5,1.96,1.00,1.00
320000,1,32,18.16,0.47,0.09,0.44,17.16,0.00,1.04,0.000,0.397,29512.8,0.3,3,8,3.34,1.00,1.12
320000,0,4,18.25,0.00,0.00,0.00,18.25,0.00,1.00,0.000,0.000,910.7,0.0,2,3,3.75,1.00,1.00
330000,8,694,7.68,0.00,0.05,0.06,7.56,0.00,1.00,0.000,0.073,351467.2,0.0,4,1,1.96,1.00,1.00
330000,1,23,7.61,0.00,0.00,0.00,7.61,0.00,1.00,0.000,0.123,13229.0,0.0,2,11,2.26,1.00,1.00
330000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,522.6,0.0,1,1,4.00,1.00,1.00
340000,8,710,7.79,0.00,0.01,0.01,7.77,0.00,1.00,0.000,0.075,353224.6,0.0,4,6,1.99,1.00,1.00
340000,1,50,8.38,0.00,0.00,0.00,8.38,0.00,1.00,0.000,0.304,24389.9,0.0,3,7,2.46,1.00,1.00
340000,0,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.000,2398.8,0.0,1,6,1.67,1.00,1.00
350000,8,669,8.00,0.00,0.03,0.04,7.93,0.00,1.00,0.000,0.081,351905.8,0.0,3,3,2.05,1.00,1.00
350000,1,45,9.16,0.00,0.00,0.27,8.89,0.00,1.00,0.000,0.278,27512.3,0.0,3,14,2.40,1.00,1.00
350000,0,5,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,782.0,0.0,2,5,3.00,1.00,1.00
360000,8,701,7.88,0.00,0.09,0.07,7.73,0.00,1.00,0.000,0.089,338497.5,0.0,3,5,1.98,1.00,1.00
360000,1,45,10.27,0.00,0.00,0.22,10.04,0.00,1.00,0.000,0.295,28707.5,0.0,2,5,2.49,1.00,1.00
360000,0,10,10.60,0.00,0.00,0.00,10.60,0.00,1.00,0.000,0.001,755.6,0.0,3,10,3.10,1.00,1.00
370000,8,688,8.05,0.00,0.02,0.03,8.00,0.00,1.00,0.000,0.080,346213.2,0.0,3,1,2.07,1.00,1.00
370000,1,38,11.61,0.00,0.08,0.00,11.53,0.00,1.00,0.000,0.281,29644.6,0.6,2,0,2.42,1.00,1.00
370000,0,7,13.00,0.00,0.29,0.00,12.71,0.00,1.00,0.000,0.000,954.6,0.0,2,7,2.86,1.00,1.00
380000,8,660,8.10,0.00,0.05,0.03,8.03,0.00,1.00,0.000,0.090,337119.4,0.0,3,4,1.99,1.00,1.00
380000,1,42,12.33,0.00,0.00,0.33,12.00,0.00,1.00,0.000,0.324,28465.1,0.0,1,1,2.69,1.00,1.00
380000,0,6,11.33,0.00,0.00,0.00,11.33,0.00,1.00,0.000,0.000,849.5,0.0,1,5,2.50,1.00,1.00
390000,8,693,8.00,0.00,0.07,0.03,7.90,0.00,1.00,0.000,0.085,343918.9,0.0,3,2,1.97,1.00,1.00
390000,1,44,10.93,0.00,0.18,0.00,10.75,0.00,1.00,0.000,0.299,28694.7,0.0,2,3,2.70,1.00,1.00
390000,0,5,9.40,0.00,0.00,0.00,9.40,0.00,1.00,0.000,0.000,860.8,0.0,1,3,2.80,1.00,1.00
400000,8,705,7.78,0.00,0.11,0.00,7.66,0.00,1.00,0.000,0.080,355009.5,0.0,4,0,2.01,1.00,1.00
400000,1,35,14.17,0.14,0.94,0.97,12.11,0.00,1.05,0.000,0.307,27972.7,0.0,2,0,2.97,1.07,1.05
400000,0,8,14.00,0.00,0.50,0.75,12.75,0.00,1.00,0.000,0.001,1095.4,0.0,3,7,3.00,1.00,1.00
410000,8,711,7.80,0.00,0.02,0.06,7.72,0.00,1.00,0.000,0.083,345244.3,0.0,4,0,2.00,1.00,1.00
410000,1,45,11.07,0.00,0.00,0.00,11.07,0.00,1.00,0.000,0.324,29577.5,0.1,3,1,2.09,1.00,1.00
410000,0,7,10.43,0.00,0.00,0.00,10.43,0.00,1.00,0.000,0.000,977.3,0.0,3,7,2.14,1.00,1.00
420000,8,685,8.06,0.00,0.04,0.02,8.00,0.00,1.00,0.000,0.074,348600.8,0.0,3,11,2.13,1.00,1.00
420000,1,37,12.92,0.00,1.00,0.19,11.73,0.00,1.00,0.000,0.314,27703.1,0.0,2,6,2.68,1.00,1.00
420000,0,5,27.40,0.00,8.60,0.00,18.80,0.00,1.00,0.000,0.001,962.8,0.0,1,2,3.80,1.00,1.00
430000,8,691,8.02,0.00,0.03,0.05,7.94,0.00,1.00,0.000,0.074,352261.7,0.0,4,0,2.07,1.00,1.00
430000,1,22,11.23,0.00,0.95,0.00,10.27,0.00,1.00,0.000,0.149,18256.9,5.2,1,0,2.32,1.00,1.00
430000,0,2,9.50,0.00,0.50,0.00,9.00,0.00,1.00,0.000,0.000,1316.0,0.1,2,1,4.00,1.00,1.00
440000,8,716,7.84,0.00,0.04,0.08,7.72,0.00,1.00,0.000,0.075,351000.3,0.0,4,0,2.05,1.00,1.00
440000,1,38,11.87,0.00,0.89,0.37,10.61,0.00,1.00,0.000,0.304,29730.9,0.0,2,0,2.39,1.00,1.00
440000,0,8,12.25,0.00,1.62,0.00,10.62,0.00,1.00,0.000,0.000,2686.2,0.0,2,6,2.50,1.00,1.00
450000,8,698,7.82,0.00,0.02,0.12,7.68,0.00,1.00,0.000,0.071,349961.5,0.0,3,0,1.94,1.00,1.00
450000,1,29,10.90,0.17,0.00,0.00,10.72,0.00,1.05,0.000,0.191,30620.8,0.2,2,0,2.66,1.07,1.04
450000,0,3,13.33,0.00,0.00,0.00,13.33,0.00,1.00,0.000,0.000,1248.2,0.1,2,3,3.00,1.00,1.00
460000,8,702,7.92,0.00,0.06,0.04,7.81,0.00,1.00,0.000,0.073,352976.0,0.0,4,0,2.05,1.00,1.00
460000,1,36,10.89,0.00,0.06,0.00,10.83,0.00,1.00,0.000,0.246,30694.2,0.3,0,0,2.56,1.00,1.00
460000,0,2,19.00,0.00,0.00,0.00,19.00,0.00,1.00,0.000,0.000,1097.7,0.0,0,2,3.50,1.00,1.00
470000,8,708,7.72,0.00,0.02,0.08,7.62,0.00,1.00,0.000,0.071,352582.2,0.0,3,0,1.99,1.00,1.00
470000,1,44,10.02,0.00,0.50,0.39,9.14,0.00,1.00,0.000,0.275,28311.8,0.0,2,0,2.20,1.00,1.00
470000,0,9,10.11,0.00,0.00,0.11,10.00,0.00,1.00,0.000,0.001,1206.4,0.2,2,7,2.33,1.00,1.00
480000,8,729,7.49,0.00,0.08,0.03,7.38,0.00,1.00,0.000,0.072,356489.9,0.0,3,0,1.94,1.00,1.00
480000,1,36,11.03,0.00,0.33,0.03,10.67,0.00,1.00,0.000,0.247,28519.2,0.0,2,0,2.92,1.00,1.00
480000,0,6,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1477.6,0.0,2,5,2.83,1.00,1.00
490000,8,704,7.76,0.00,0.09,0.03,7.64,0.00,1.00,0.000,0.071,351380.6,0.0,3,0,1.97,1.00,1.00
490000,1,42,10.86,0.00,0.05,0.40,10.40,0.00,1.00,0.000,0.298,28802.9,0.2,1,0,2.64,1.00,1.00
490000,0,22,8.86,0.00,0.00,0.00,8.86,0.00,1.00,0.000,0.001,1356.9,0.0,2,19,2.41,1.00,1.00
500000,8,693,7.86,0.00,0.07,0.02,7.77,0.00,1.00,0.000,0.071,352781.5,0.0,4,0,2.05,1.00,1.00
500000,1,30,15.67,0.00,0.00,0.60,15.07,0.00,1.00,0.000,0.336,29480.0,0.1,0,0,3.13,1.00,1.00
500000,0,6,15.50,0.33,0.00,0.00,15.17,0.00,1.15,0.000,0.000,1380.5,0.0,2,5,2.83,1.21,1.21
510000,8,707,7.86,0.00,0.04,0.05,7.77,0.00,1.00,0.000,0.074,351598.2,0.0,4,2,2.04,1.00,1.00
510000,1,39,12.54,0.00,0.00,0.28,12.26,0.00,1.00,0.000,0.329,29326.3,0.0,3,0,2.54,1.00,1.00
510000,0,5,18.80,0.00,0.00,0.00,18.80,0.00,1.00,0.000,0.000,1255.8,0.0,2,2,3.40,1.00,1.00
520000,8,645,8.14,0.00,0.10,0.08,7.96,0.00,1.00,0.000,0.089,345624.0,0.0,6,8,2.07,1.00,1.00
520000,1,39,12.64,0.00,0.00,0.00,12.64,0.00,1.00,0.000,0.318,29022.3,0.0,3,3,3.03,1.00,1.00
520000,0,3,14.33,0.00,0.00,0.00,14.33,0.00,1.00,0.000,0.000,1007.1,0.0,2,2,3.33,1.00,1.00
530000,8,697,7.92,0.00,0.03,0.05,7.83,0.00,1.00,0.000,0.075,341060.2,0.0,3,9,2.01,1.00,1.00
530000,1,47,9.60,0.00,0.32,0.23,9.04,0.00,1.00,0.000,0.300,26143.7,0.0,1,6,2.13,1.00,1.00
530000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,404.6,0.0,1,1,1.00,1.00,1.00
540000,8,710,7.81,0.00,0.03,0.03,7.75,0.00,1.00,0.000,0.079,351927.9,0.0,3,9,1.96,1.00,1.00
540000,1,43,10.67,0.00,0.51,0.02,10.14,0.00,1.00,0.000,0.305,29184.4,0.0,1,4,2.40,1.00,1.00
540000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,607.4,0.0,1,1,3.00,1.00,1.00
550000,8,704,8.04,0.00,0.05,0.08,7.91,0.00,1.00,0.000,0.074,352319.9,0.0,3,0,2.04,1.00,1.00
550000,1,53,10.62,0.00,0.08,0.00,10.55,0.00,1.00,0.000,0.359,29202.7,0.0,1,0,2.15,1.00,1.00
550000,0,7,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1005.7,0.0,2,5,2.29,1.00,1.00
560000,8,691,8.06,0.00,0.01,0.08,7.96,0.00,1.00,0.000,0.079,352554.4,0.0,3,3,2.01,1.00,1.00
560000,1,37,11.62,0.00,0.49,0.03,11.11,0.00,1.00,0.000,0.289,29246.7,0.0,2,3,2.59,1.00,1.00
560000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1068.4,0.0,2,2,2.33,1.00,1.00
570000,8,690,7.74,0.00,0.08,0.05,7.60,0.00,1.00,0.000,0.073,351650.4,0.0,3,0,1.99,1.00,1.00
570000,1,46,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.289,29393.5,0.0,3,7,2.59,1.00,1.00
570000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,787.3,0.0,1,1,5.00,1.00,1.00
580000,8,710,7.41,0.00,0.02,0.06,7.32,0.00,1.00,0.000,0.072,355817.2,0.0,3,0,1.96,1.00,1.00
580000,1,37,12.30,0.00,0.00,0.19,12.11,0.00,1.00,0.000,0.283,28349.1,0.0,1,0,2.84,1.00,1.00
580000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1068.1,0.1,0,3,2.67,1.00,1.00
590000,8,687,7.91,0.01,0.00,0.10,7.80,0.00,1.00,0.000,0.072,350269.6,0.0,4,0,2.07,1.00,1.00
590000,1,29,22.79,1.93,0.00,0.69,20.17,0.00,1.41,0.000,0.436,29267.2,0.1,2,0,3.45,1.48,1.58
590000,0,3,11.33,0.00,0.00,0.00,11.33,0.00,1.00,0.000,0.000,1366.2,0.3,1,3,2.33,1.00,1.00
600000,8,700,7.98,0.00,0.08,0.13,7.77,0.00,1.00,0.000,0.073,348416.1,0.0,3,8,2.01,1.00,1.00
600000,1,37,9.38,0.00,0.11,0.27,9.00,0.00,1.00,0.000,0.267,27896.2,0.7,3,11,2.08,1.00,1.00
600000,0,8,9.12,0.00,0.38,0.00,8.75,0.00,1.00,0.000,0.000,866.6,0.0,2,8,2.12,1.00,1.00
610000,8,704,8.03,0.00,0.04,0.16,7.83,0.00,1.00,0.000,0.074,349891.9,0.0,3,5,2.13,1.00,1.00
610000,1,39,8.31,0.00,0.00,0.00,8.31,0.00,1.00,0.000,0.242,28506.6,0.0,2,11,2.26,1.00,1.00
610000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,781.1,0.0,1,1,2.00,1.00,1.00
620000,8,723,7.80,0.00,0.02,0.08,7.70,0.00,1.00,0.000,0.074,350278.2,0.0,3,9,1.98,1.00,1.00
620000,1,25,8.44,0.00,0.00,0.00,8.44,0.00,1.00,0.000,0.146,22182.1,0.0,2,4,1.80,1.00,1.00
620000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,814.5,0.0,1,2,2.50,1.00,1.00
630000,8,699,7.54,0.00,0.02,0.09,7.44,0.00,1.00,0.000,0.074,349170.7,0.0,4,8,1.96,1.00,1.00
630000,1,30,8.43,0.00,0.07,0.00,8.37,0.00,1.00,0.000,0.210,14190.3,0.0,2,10,2.40,1.00,1.00
630000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,1745.2,0.0,1,0,3.50,1.00,1.00
640000,8,665,7.83,0.00,0.03,0.12,7.68,0.00,1.00,0.000,0.086,333359.5,0.0,3,5,2.00,1.00,1.00
640000,1,22,8.64,0.00,0.00,0.00,8.64,0.00,1.00,0.000,0.168,17693.1,0.0,2,12,1.68,1.00,1.00
640000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,589.6,0.0,0,0,-0.00,-0.00,-0.00
650000,8,665,7.82,0.00,0.05,0.10,7.67,0.00,1.00,0.000,0.086,326219.9,0.0,3,4,1.91,1.00,1.00
650000,1,45,10.20,0.00,0.53,0.38,9.29,0.00,1.00,0.000,0.312,16233.2,0.0,2,11,2.36,1.00,1.00
650000,0,5,8.60,0.00,0.00,0.00,8.60,0.00,1.00,0.000,0.000,3172.0,0.0,1,4,3.20,1.00,1.00
660000,8,697,8.11,0.00,0.04,0.06,8.01,0.00,1.00,0.000,0.076,349077.6,0.0,3,0,2.08,1.00,1.00
660000,1,35,12.09,0.00,0.34,0.00,11.74,0.00,1.00,0.000,0.256,29048.8,0.0,1,0,2.86,1.00,1.00
660000,0,6,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,783.2,0.0,1,5,2.50,1.00,1.00
670000,8,707,7.44,0.00,0.02,0.04,7.38,0.00,1.00,0.000,0.085,349983.2,0.0,3,2,1.90,1.00,1.00
670000,1,41,10.59,0.00,0.10,0.07,10.41,0.00,1.00,0.000,0.279,29388.9,0.0,2,0,2.85,1.00,1.00
670000,0,2,21.00,0.00,0.00,0.00,21.00,0.00,1.00,0.000,0.000,1130.7,0.0,2,1,3.50,1.00,1.00
680000,8,736,7.33,0.00,0.07,0.04,7.22,0.00,1.00,0.000,0.083,349468.0,0.0,3,1,1.89,1.00,1.00
680000,1,27,11.56,0.37,0.48,0.15,10.56,0.00,1.13,0.000,0.207,29744.2,0.0,3,1,2.93,1.00,1.15
680000,0,7,10.57,0.00,0.00,0.00,10.57,0.00,1.00,0.000,0.000,1064.0,0.0,3,6,3.43,1.00,1.00
