step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
160000,8,645,9.89,0.15,0.02,0.07,9.65,0.00,1.05,0.000,0.087,336472.0,1.8,6,3,2.29,1.05,1.05
160000,4,311,9.34,0.13,0.00,0.04,9.18,0.00,1.05,0.000,0.166,181369.2,0.5,4,7,1.91,1.03,1.06
160000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,1149.0,0.0,3,4,2.00,1.00,1.00
170000,8,616,10.00,0.11,0.05,0.05,9.79,0.00,1.04,0.000,0.083,338317.6,1.3,5,5,2.40,1.01,1.08
170000,4,313,9.91,0.12,0.00,0.01,9.78,0.00,1.04,0.000,0.201,173728.6,2.0,4,0,1.90,1.04,1.04
170000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,973.5,0.0,1,1,3.00,1.00,1.00
180000,8,609,9.96,0.06,0.02,0.09,9.78,0.00,1.03,0.000,0.083,332766.9,0.0,5,12,2.33,1.01,1.03
180000,4,307,10.14,0.08,0.00,0.01,10.05,0.00,1.04,0.000,0.171,176794.4,3.2,3,4,2.00,1.03,1.03
180000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,902.3,0.0,2,3,3.33,1.00,1.00
190000,8,602,9.67,0.05,0.05,0.07,9.49,0.00,1.02,0.000,0.082,317125.4,4.9,5,8,2.30,1.00,1.03
190000,4,336,9.39,0.00,0.02,0.04,9.33,0.00,1.00,0.000,0.184,172955.7,2.5,4,32,1.90,1.00,1.00
190000,0,4,6.25,0.00,0.00,0.00,6.25,0.00,1.00,0.000,0.000,883.7,0.0,2,4,2.25,1.00,1.00
200000,8,680,8.60,0.01,0.06,0.05,8.49,0.00,1.00,0.000,0.082,328914.8,3.1,7,13,2.09,1.00,1.00
200000,4,340,8.81,0.04,0.01,0.03,8.74,0.00,1.02,0.000,0.162,176560.1,2.9,2,9,1.90,1.02,1.02
200000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,900.1,0.0,3,4,2.50,1.00,1.00
210000,8,662,8.65,0.02,0.01,0.04,8.57,0.00,1.01,0.000,0.080,335330.2,16.4,4,29,2.24,1.00,1.01
210000,4,331,8.86,0.06,0.00,0.00,8.80,0.00,1.02,0.003,0.161,178295.4,7.2,3,3,1.82,1.02,1.01
210000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,879.4,0.0,1,3,3.00,1.00,1.00
220000,8,636,8.84,0.03,0.00,0.07,8.74,0.00,1.01,0.000,0.076,335802.2,7.7,3,1,2.39,1.00,1.02
220000,4,321,9.58,0.07,0.00,0.01,9.50,0.00,1.02,0.000,0.158,180422.5,5.6,3,10,1.96,1.01,1.03
220000,0,5,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,994.9,0.0,3,5,3.40,1.00,1.00
230000,8,654,8.64,0.08,0.02,0.01,8.54,0.00,1.03,0.000,0.075,336604.2,10.0,3,0,2.28,1.02,1.04
230000,4,326,9.41,0.00,0.00,0.03,9.38,0.00,1.00,0.000,0.155,179162.3,3.4,2,0,1.83,1.00,1.00
230000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,961.8,0.0,2,4,2.75,1.00,1.00
240000,8,658,8.36,0.02,0.02,0.01,8.31,0.00,1.01,0.002,0.072,342612.7,6.3,3,0,2.21,1.01,1.01
240000,4,326,9.48,0.12,0.02,0.00,9.34,0.00,1.04,0.000,0.156,180375.0,1.3,2,2,1.96,1.03,1.03
240000,0,3,5.67,0.00,0.00,0.00,5.67,0.00,1.00,0.000,0.000,1061.9,0.0,1,3,2.33,1.00,1.00
250000,8,666,8.74,0.03,0.00,0.01,8.70,0.00,1.01,0.000,0.076,344322.7,4.1,3,0,2.23,1.00,1.02
250000,4,334,9.33,0.05,0.01,0.01,9.25,0.00,1.02,0.000,0.155,178484.0,0.9,1,0,1.98,1.01,1.01
250000,0,7,8.43,0.00,0.00,0.00,8.43,0.00,1.00,0.000,0.000,1089.1,0.0,2,7,2.00,1.00,1.00
260000,8,658,8.53,0.01,0.07,0.05,8.40,0.00,1.01,0.000,0.078,344145.2,15.8,3,0,2.22,1.00,1.01
260000,4,331,9.15,0.02,0.08,0.02,9.02,0.00,1.01,0.000,0.154,177610.6,1.3,2,2,1.95,1.01,1.01
260000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1063.9,0.0,1,2,2.50,1.00,1.00
270000,8,642,8.82,0.07,0.00,0.08,8.67,0.00,1.02,0.000,0.090,333738.8,4.6,3,18,2.24,1.01,1.02
270000,4,329,9.15,0.09,0.02,0.00,9.05,0.00,1.03,0.000,0.166,175486.7,2.4,3,4,2.02,1.03,1.03
270000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,757.1,0.0,1,2,3.50,1.00,1.00
280000,8,636,8.85,0.05,0.00,0.07,8.73,0.00,1.01,0.000,0.081,322377.6,0.6,3,4,2.34,1.01,1.02
280000,4,343,8.78,0.06,0.00,0.04,8.68,0.00,1.02,0.000,0.157,174197.6,0.1,3,3,1.87,1.01,1.02
280000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,721.8,0.0,1,2,3.00,1.00,1.00
290000,8,554,8.56,0.02,0.01,0.02,8.51,0.00,1.01,0.000,0.096,302604.1,1.9,2,9,2.19,1.00,1.01
290000,4,346,8.16,0.00,0.00,0.00,8.16,0.00,1.00,0.000,0.146,177130.3,3.1,2,3,1.81,1.00,1.00
290000,0,5,6.60,0.00,0.00,0.00,6.60,0.00,1.00,0.000,0.000,721.8,0.0,2,5,2.60,1.00,1.00
300000,8,600,8.27,0.02,0.00,0.01,8.24,0.00,1.01,0.000,0.093,279551.5,3.4,2,7,2.08,1.01,1.01
300000,4,367,8.09,0.10,0.00,0.01,7.99,0.00,1.06,0.000,0.162,181336.9,9.2,2,5,1.81,1.05,1.04
300000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,707.4,0.0,1,3,2.33,1.00,1.00
310000,8,665,8.37,0.06,0.00,0.02,8.29,0.00,1.02,0.000,0.085,325493.5,8.2,2,32,2.13,1.01,1.02
310000,4,333,8.03,0.05,0.00,0.03,7.95,0.00,1.03,0.000,0.154,178054.5,4.2,2,5,1.81,1.02,1.02
310000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,696.6,0.0,1,1,1.00,1.00,1.00
320000,8,639,7.94,0.01,0.00,0.06,7.87,0.00,1.01,0.000,0.075,330872.4,5.9,2,24,2.05,1.01,1.01
320000,4,321,8.47,0.04,0.03,0.00,8.40,0.00,1.02,0.000,0.175,173853.7,3.3,2,23,1.92,1.02,1.02
320000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,743.6,0.0,1,2,2.00,1.00,1.00
330000,8,631,8.26,0.02,0.00,0.05,8.19,0.00,1.01,0.000,0.076,330835.0,4.5,3,16,2.09,1.01,1.01
330000,4,355,7.85,0.00,0.03,0.01,7.81,0.00,1.00,0.000,0.169,173337.0,0.5,2,46,1.74,1.00,1.00
330000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,701.7,0.0,2,2,1.50,1.00,1.00
340000,8,658,7.85,0.04,0.01,0.03,7.77,0.00,1.01,0.000,0.079,323092.1,6.5,4,43,2.03,1.01,1.01
340000,4,347,7.89,0.02,0.00,0.03,7.84,0.00,1.01,0.000,0.169,169924.6,1.0,4,33,1.85,1.01,1.00
340000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,666.2,0.0,2,2,2.00,1.00,1.00
350000,8,658,8.00,0.03,0.00,0.06,7.91,0.00,1.01,0.000,0.083,332875.2,6.9,4,7,2.12,1.01,1.01
350000,4,336,8.04,0.02,0.00,0.02,8.00,0.00,1.01,0.000,0.149,176612.5,1.1,4,11,1.92,1.00,1.02
350000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,713.6,0.0,2,3,1.67,1.00,1.00
360000,8,647,7.72,0.01,0.00,0.04,7.67,0.00,1.01,0.000,0.097,325602.9,11.9,3,0,1.83,1.01,1.00
360000,4,354,7.91,0.03,0.00,0.00,7.88,0.00,1.02,0.000,0.140,177828.5,8.1,2,0,1.80,1.02,1.02
360000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,780.1,0.0,2,2,2.50,1.00,1.00
370000,8,690,7.99,0.03,0.01,0.13,7.82,0.00,1.01,0.000,0.094,305543.4,12.2,3,2,1.97,1.01,1.01
370000,4,353,8.18,0.02,0.00,0.01,8.15,0.00,1.00,0.000,0.150,180763.7,0.5,2,4,1.86,1.01,1.00
370000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,761.4,0.0,3,3,2.00,1.00,1.00
380000,8,694,7.99,0.06,0.00,0.02,7.90,0.00,1.02,0.000,0.084,337027.4,5.3,3,17,2.08,1.01,1.02
380000,4,343,8.38,0.01,0.00,0.00,8.37,0.00,1.00,0.000,0.163,178482.5,4.2,2,15,1.89,1.00,1.00
380000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,721.1,0.0,0,0,-0.00,-0.00,-0.00
390000,8,650,8.02,0.05,0.02,0.02,7.93,0.00,1.02,0.000,0.073,327491.7,6.1,2,41,1.97,1.01,1.02
390000,4,332,7.74,0.04,0.00,0.05,7.65,0.00,1.02,0.000,0.171,170681.2,6.7,2,52,1.76,1.01,1.01
390000,0,5,7.40,0.00,0.00,0.00,7.40,0.00,1.00,0.000,0.000,728.6,0.0,1,5,2.00,1.00,1.00
400000,8,701,8.41,0.09,0.00,0.05,8.26,0.00,1.03,0.000,0.080,337184.9,8.4,4,12,2.07,1.03,1.04
400000,4,356,8.35,0.03,0.00,0.02,8.30,0.00,1.01,0.000,0.160,177076.1,6.6,2,1,1.77,1.01,1.01
400000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,792.1,0.0,1,3,3.33,1.00,1.00
410000,8,682,8.40,0.05,0.01,0.06,8.28,0.00,1.01,0.001,0.080,352638.2,15.3,3,0,2.06,1.01,1.01
410000,4,375,7.51,0.05,0.00,0.03,7.44,0.00,1.03,0.000,0.143,181987.9,5.3,2,3,1.73,1.03,1.02
410000,0,5,9.40,0.00,0.00,0.00,9.40,0.00,1.00,0.000,0.000,964.1,0.0,3,5,2.20,1.00,1.00
420000,8,695,8.09,0.04,0.01,0.06,7.98,0.00,1.02,0.000,0.078,345645.9,6.0,3,0,2.08,1.02,1.02
420000,4,360,7.92,0.01,0.06,0.00,7.84,0.00,1.01,0.000,0.142,182711.9,2.4,2,0,1.77,1.01,1.01
420000,0,4,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,861.1,0.0,2,4,2.75,1.00,1.00
430000,8,683,7.93,0.02,0.02,0.08,7.81,0.00,1.01,0.000,0.075,342918.5,6.5,4,7,2.10,1.01,1.01
430000,4,376,7.81,0.00,0.02,0.02,7.77,0.00,1.00,0.000,0.163,182659.3,2.8,2,6,1.75,1.00,1.00
430000,0,5,8.00,0.00,0.00,0.40,7.60,0.00,1.00,0.000,0.000,907.3,0.0,2,4,2.40,1.00,1.00
440000,8,684,8.11,0.07,0.00,0.08,7.97,0.00,1.02,0.000,0.074,348109.0,2.4,5,1,2.14,1.01,1.03
440000,4,352,8.62,0.11,0.01,0.01,8.49,0.00,1.04,0.000,0.157,182053.8,8.3,3,6,1.86,1.04,1.03
440000,0,6,9.00,0.83,0.67,0.00,7.50,0.33,1.23,0.167,0.000,878.8,0.0,3,6,2.50,1.21,1.12
450000,8,682,8.18,0.04,0.01,0.08,8.06,0.00,1.01,0.000,0.082,340198.6,0.2,4,23,2.11,1.01,1.01
450000,4,353,8.68,0.04,0.01,0.02,8.60,0.00,1.02,0.000,0.172,181454.2,2.5,3,3,1.81,1.02,1.03
450000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,765.2,0.0,1,1,2.00,1.00,1.00
460000,8,662,8.09,0.01,0.00,0.08,7.99,0.00,1.00,0.000,0.072,347819.1,19.0,3,5,2.21,1.01,1.00
460000,4,344,8.69,0.04,0.00,0.03,8.61,0.00,1.02,0.000,0.156,182206.8,4.3,3,4,1.84,1.02,1.01
460000,0,5,7.80,0.00,0.00,0.00,7.80,0.00,1.00,0.000,0.000,741.1,0.0,2,5,2.20,1.00,1.00
470000,8,688,8.08,0.02,0.01,0.04,8.02,0.00,1.01,0.000,0.074,349042.8,6.9,3,0,2.13,1.01,1.01
470000,4,351,8.41,0.01,0.00,0.01,8.39,0.00,1.00,0.000,0.150,183185.6,11.3,3,2,1.82,1.00,1.00
470000,0,4,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,897.8,0.0,2,4,2.75,1.00,1.00
480000,8,716,7.83,0.00,0.02,0.04,7.78,0.00,1.00,0.000,0.081,354538.3,4.0,3,1,2.00,1.00,1.00
480000,4,366,7.86,0.00,0.00,0.00,7.86,0.00,1.00,0.000,0.145,182974.8,2.6,2,2,1.76,1.00,1.00
480000,0,5,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,943.7,0.0,2,5,2.60,1.00,1.00
490000,8,708,7.94,0.00,0.01,0.00,7.93,0.00,1.00,0.000,0.080,348462.8,1.0,2,0,2.04,1.00,1.00
490000,4,361,8.19,0.03,0.05,0.00,8.11,0.01,1.01,0.003,0.148,183895.8,1.5,2,0,1.81,1.01,1.00
490000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,883.7,0.0,1,2,2.00,1.00,1.00
500000,8,691,7.85,0.03,0.00,0.03,7.80,0.00,1.01,0.000,0.081,351693.5,4.9,3,10,2.01,1.01,1.01
500000,4,363,7.90,0.01,0.02,0.00,7.87,0.00,1.00,0.000,0.157,182611.8,0.0,2,7,1.76,1.00,1.00
500000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,844.9,0.0,1,1,2.00,1.00,1.00
510000,8,608,8.09,0.01,0.01,0.03,8.03,0.00,1.01,0.000,0.091,313190.8,5.6,3,40,1.91,1.00,1.00
510000,4,315,7.90,0.03,0.00,0.00,7.87,0.00,1.01,0.000,0.179,171727.7,3.5,3,17,1.74,1.01,1.01
510000,0,4,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,627.5,0.0,2,4,3.50,1.00,1.00
520000,8,490,7.87,0.00,0.01,0.00,7.86,0.00,1.00,0.000,0.106,260181.8,8.6,2,26,1.69,1.00,1.00
520000,4,352,7.97,0.03,0.07,0.00,7.87,0.01,1.01,0.003,0.191,168472.5,1.7,2,23,1.69,1.01,1.00
520000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,477.3,0.0,1,1,2.00,1.00,1.00
530000,8,579,7.65,0.00,0.02,0.00,7.63,0.00,1.00,0.000,0.098,296075.8,22.8,2,24,1.77,1.00,1.00
530000,4,341,7.97,0.00,0.00,0.01,7.96,0.00,1.00,0.000,0.196,179912.1,4.2,2,56,1.70,1.00,1.00
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,413.0,0.0,0,0,-0.00,-0.00,-0.00
540000,8,645,8.24,0.02,0.04,0.04,8.14,0.00,1.01,0.002,0.090,313667.1,6.8,2,50,1.95,1.01,1.00
540000,4,344,8.24,0.03,0.00,0.01,8.20,0.00,1.01,0.000,0.203,175605.4,7.1,2,35,1.63,1.01,1.01
540000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,397.9,0.0,0,2,3.50,1.00,1.00
550000,8,622,8.46,0.02,0.01,0.10,8.33,0.00,1.01,0.000,0.101,307684.9,0.4,3,18,1.96,1.01,1.01
550000,4,338,8.45,0.02,0.00,0.00,8.43,0.00,1.01,0.000,0.168,174882.0,4.1,3,14,1.71,1.01,1.01
550000,0,3,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.000,423.9,0.0,2,3,2.33,1.00,1.00
560000,8,652,8.32,0.02,0.02,0.05,8.23,0.01,1.01,0.002,0.092,328818.5,1.2,2,31,2.01,1.01,1.01
560000,4,321,8.50,0.00,0.00,0.05,8.45,0.00,1.00,0.000,0.183,180646.7,2.5,2,27,1.82,1.00,1.00
560000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,567.4,0.0,1,2,3.00,1.00,1.00
570000,8,693,8.13,0.01,0.00,0.04,8.07,0.00,1.00,0.000,0.085,332722.1,11.6,2,10,2.01,1.00,1.01
570000,4,367,8.40,0.04,0.00,0.04,8.33,0.00,1.03,0.000,0.171,181078.3,5.4,2,9,1.74,1.02,1.02
570000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,555.9,0.0,1,1,1.00,1.00,1.00
580000,8,715,8.16,0.03,0.01,0.08,8.05,0.00,1.01,0.000,0.085,348754.6,2.3,2,0,1.98,1.01,1.01
580000,4,367,8.30,0.01,0.00,0.01,8.29,0.00,1.00,0.000,0.153,186737.3,8.0,2,3,1.61,1.00,1.00
580000,0,1,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,798.9,0.0,1,1,3.00,1.00,1.00
590000,8,697,8.21,0.01,0.01,0.05,8.14,0.00,1.01,0.000,0.074,358430.8,3.6,2,0,2.08,1.00,1.00
590000,4,371,8.42,0.01,0.01,0.01,8.39,0.00,1.00,0.000,0.182,178458.4,5.0,2,0,1.62,1.00,1.00
590000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,813.4,0.0,1,2,3.50,1.00,1.00
600000,8,585,8.31,0.00,0.00,0.04,8.26,0.00,1.00,0.000,0.096,329438.5,12.1,3,0,1.93,1.00,1.00
600000,4,279,8.27,0.03,0.00,0.02,8.23,0.00,1.01,0.000,0.176,166583.5,1.3,1,0,1.82,1.01,1.00
600000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,738.5,0.0,0,0,-0.00,-0.00,-0.00
610000,8,686,8.27,0.01,0.00,0.06,8.20,0.00,1.00,0.000,0.090,321291.5,4.3,2,1,1.92,1.00,1.00
610000,4,360,8.37,0.00,0.00,0.04,8.33,0.00,1.00,0.000,0.151,185160.6,8.7,2,1,1.70,1.00,1.00
610000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,723.1,0.0,2,4,2.50,1.00,1.00
620000,8,716,8.14,0.00,0.02,0.11,8.01,0.00,1.00,0.000,0.085,345952.1,3.6,2,4,1.99,1.00,1.00
620000,4,360,8.41,0.00,0.02,0.03,8.37,0.00,1.00,0.000,0.158,188230.4,3.6,2,4,1.75,1.00,1.00
620000,0,3,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,926.8,0.0,2,3,2.67,1.00,1.00
630000,8,699,8.24,0.00,0.00,0.02,8.22,0.00,1.00,0.000,0.092,352004.9,3.5,3,0,1.91,1.00,1.00
630000,4,358,8.38,0.01,0.00,0.00,8.37,0.00,1.00,0.000,0.150,188521.0,7.1,1,0,1.71,1.00,1.00
630000,0,5,8.40,0.00,0.00,0.00,8.40,0.00,1.00,0.000,0.000,856.8,0.0,1,5,3.00,1.00,1.00
640000,8,707,8.09,0.03,0.00,0.01,8.05,0.00,1.01,0.000,0.076,360296.8,1.1,4,0,1.97,1.01,1.01
640000,4,360,8.62,0.01,0.00,0.04,8.58,0.00,1.01,0.000,0.155,189896.9,6.9,1,0,1.67,1.01,1.01
640000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,924.4,0.0,1,2,2.33,1.00,1.00
650000,8,697,8.11,0.02,0.01,0.06,8.03,0.00,1.01,0.000,0.089,356203.5,6.1,3,5,1.93,1.01,1.00
650000,4,348,8.49,0.01,0.00,0.03,8.46,0.00,1.00,0.000,0.154,189421.9,6.6,3,1,1.66,1.00,1.00
650000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,946.1,0.0,2,4,1.75,1.00,1.00
660000,8,643,8.13,0.06,0.00,0.09,7.97,0.00,1.02,0.000,0.102,344360.9,2.1,2,0,1.76,1.02,1.02
660000,4,379,8.48,0.04,0.01,0.04,8.39,0.00,1.02,0.000,0.162,188315.6,4.2,2,0,1.69,1.02,1.02
660000,0,3,8.67,0.33,0.00,0.00,8.33,0.00,1.14,0.000,0.000,853.9,0.0,2,3,3.33,1.22,1.22
670000,8,581,8.06,0.07,0.00,0.04,7.95,0.00,1.03,0.000,0.093,327837.7,0.8,2,0,1.82,1.03,1.02
670000,4,361,8.56,0.00,0.00,0.00,8.56,0.00,1.00,0.000,0.155,189934.7,8.4,2,0,1.64,1.00,1.00
670000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,803.9,0.0,1,1,2.00,1.00,1.00
680000,8,662,8.27,0.04,0.00,0.11,8.11,0.00,1.02,0.000,0.091,322735.5,7.8,3,2,1.88,1.01,1.03
680000,4,358,8.80,0.00,0.00,0.05,8.75,0.00,1.00,0.000,0.160,187867.2,7.5,2,3,1.75,1.00,1.00
