step,event,lineage,other,size
5000,birth,1,0,15
5000,birth,2,0,234
6000,split,6,1,131
6000,split,7,1,15
7000,split,8,1,140
7000,extinct,1,0,15
8000,extinct,7,0,18
16000,extinct,6,0,23
19000,split,18,8,50
22000,split,21,2,39
23000,merge,21,2,39
24000,extinct,18,0,12
32000,split,38,8,26
52000,split,40,2,55
56000,split,43,2,40
63000,extinct,38,0,14
65000,extinct,40,0,6
66000,split,46,38,18
68000,split,47,8,83
72000,split,49,8,50
77000,split,51,46,12
82000,extinct,43,0,10
85000,extinct,46,0,5
97000,split,54,2,109
112000,extinct,49,0,7
112000,extinct,51,0,12
122000,extinct,2,0,7
143000,split,66,8,15
145000,extinct,66,0,52
148000,split,67,54,17
151000,split,69,54,31
158000,extinct,67,0,20
161000,split,73,8,46
168000,merge,73,8,94
173000,split,79,8,106
179000,split,82,54,100
189000,split,89,8,12
192000,split,88,54,21
193000,extinct,89,0,20
202000,extinct,88,0,7
215000,split,95,79,21
215000,extinct,82,0,5
222000,extinct,95,0,5
232000,split,100,47,24
240000,merge,100,47,24
241000,extinct,79,0,5
245000,split,102,47,24
245000,split,103,54,20
252000,split,104,8,13
256000,extinct,103,0,13
260000,extinct,104,0,9
269000,extinct,69,0,17
286000,split,113,47,32
288000,extinct,47,0,9
306000,extinct,54,0,10
307000,split,114,113,8
309000,extinct,114,0,8
319000,split,119,113,7
321000,extinct,119,0,9
326000,extinct,102,0,14
354000,split,122,113,6
358000,extinct,122,0,7
360000,split,124,8,39
371000,split,125,113,24
376000,extinct,125,0,5
399000,extinct,124,0,6
457000,split,149,113,10
468000,split,154,113,24
480000,split,160,113,49
490000,extinct,149,0,23
493000,split,164,149,32
494000,extinct,160,0,7
495000,extinct,154,0,23
503000,split,166,113,86
508000,split,167,113,21
510000,merge,167,113,23
514000,extinct,164,0,16
517000,split,171,164,13
517000,split,172,113,24
520000,extinct,171,0,24
522000,extinct,113,0,5
525000,split,174,166,11
527000,extinct,174,0,11
537000,extinct,172,0,18
575000,split,184,166,16
580000,split,188,166,18
595000,split,192,166,34
596000,extinct,188,0,8
598000,split,193,184,53
598000,extinct,184,0,42
600000,split,194,166,20
605000,split,195,193,19
605000,extinct,192,0,5
607000,merge,194,166,68
614000,extinct,195,0,25
631000,split,203,8,17
637000,split,207,166,52
646000,extinct,193,0,7
648000,extinct,166,0,16
651000,extinct,203,0,26
653000,split,215,207,21
656000,split,219,207,13
659000,split,221,219,10
660000,extinct,221,0,10
668000,split,225,207,30
672000,extinct,207,0,11
673000,split,228,207,20
675000,split,229,207,17
675000,extinct,219,0,5
677000,extinct,228,0,5
681000,extinct,215,0,14
684000,split,235,215,21
689000,extinct,225,0,6
699000,extinct,235,0,11
703000,split,241,229,17
714000,split,247,8,210
720000,merge,247,8,238
721000,split,249,229,13
726000,split,251,8,75
727000,split,252,229,24
730000,extinct,249,0,5
731000,merge,251,8,148
733000,extinct,252,0,13
748000,split,259,241,15
749000,extinct,259,0,15
781000,split,272,241,20
787000,split,275,229,41
788000,extinct,272,0,11
789000,merge,275,229,37
794000,split,278,229,31
801000,extinct,278,0,6
812000,extinct,241,0,13
827000,split,279,229,15
832000,split,281,8,251
833000,merge,281,8,251
835000,extinct,279,0,11
837000,split,282,8,29
838000,split,283,8,252
843000,merge,283,8,240
849000,split,285,282,20
851000,extinct,282,0,5
853000,split,286,8,247
866000,merge,286,8,217
871000,split,289,8,241
877000,merge,289,8,236
882000,split,290,8,236
884000,extinct,285,0,20
890000,split,291,8,18
890000,split,292,229,20
904000,extinct,292,0,5
909000,split,295,229,12
914000,merge,295,229,28
915000,extinct,291,0,20
917000,split,299,8,18
918000,split,301,291,35
918000,extinct,299,0,18
924000,split,302,229,31
927000,split,303,8,21
928000,extinct,229,0,6
932000,merge,290,8,126
932000,extinct,302,0,7
937000,split,305,8,122
941000,extinct,303,0,23
948000,extinct,301,0,9
