step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
50000,3316,0.4457,23681.5,360,1332,1106,878,108,122,155,26617,28189,30447,0,0,0,1.000,1.000,1.000,1048,263,23,0.3334,0.1443,0.5807,0.0583
51000,2508,0.4972,18611.8,394,1071,816,621,97,120,116,28502,30957,33333,0,0,0,1.000,1.000,1.000,844,192,14,0.3505,0.1444,0.6437,0.0578
52000,2080,0.4769,16666.4,405,941,654,485,112,98,93,29254,33377,36014,0,0,0,1.000,1.000,1.000,731,161,11,0.3055,0.1401,0.6445,0.0667
53000,1461,0.4634,11932.1,429,816,361,284,66,76,79,30519,36660,39829,0,0,0,1.000,1.000,1.000,661,96,9,0.2512,0.1697,0.6910,0.0727
54000,982,0.5143,7972.4,476,671,201,110,41,99,66,31456,39620,43301,0,0,0,1.000,1.000,1.000,547,42,4,0.1481,0.2454,0.6998,0.0832
55000,733,0.4748,6506.9,477,607,94,32,19,55,20,31358,40924,45304,0,0,0,1.000,1.000,1.000,520,20,2,0.1344,0.2441,0.6354,0.0918
56000,691,0.4660,5864.2,440,555,109,27,16,71,19,30943,41108,46166,0,0,0,1.000,1.000,1.000,475,27,0,0.1544,0.2370,0.7664,0.0907
57000,995,0.4040,7933.7,374,724,215,56,25,85,41,28262,38187,44223,0,0,0,1.000,1.000,1.000,610,62,6,0.2831,0.1725,0.8040,0.0704
58000,1608,0.4391,13254.9,366,799,436,373,74,111,105,25764,34588,41116,0,0,0,1.000,1.000,1.000,645,120,8,0.3402,0.1334,0.6917,0.0612
59000,2337,0.4275,17470.3,353,1109,728,500,94,120,117,24290,31508,38494,0,0,0,1.000,1.000,1.000,885,192,14,0.3456,0.1273,0.6420,0.0602
60000,2922,0.4097,21267.0,331,1208,965,749,114,118,139,22476,28288,35630,0,0,0,1.000,1.000,1.000,956,237,29,0.3607,0.1406,0.6057,0.0559
61000,3443,0.4203,25012.8,339,1255,1186,1002,134,120,133,21237,25790,32214,0,0,0,1.000,1.000,1.000,976,289,25,0.3831,0.1235,0.5803,0.0533
62000,3717,0.4097,27505.6,358,1422,1270,1025,128,121,139,21310,23959,30345,0,0,0,1.000,1.000,1.000,1123,317,35,0.3748,0.1287,0.5550,0.0518
63000,4056,0.4302,29513.8,366,1479,1365,1212,154,131,140,20945,23404,28830,0,0,0,1.000,1.000,1.000,1129,331,34,0.3620,0.1222,0.5422,0.0552
64000,4184,0.4371,31471.9,374,1530,1427,1227,127,140,144,19533,21758,27229,0,0,0,1.000,1.000,1.000,1213,329,40,0.3911,0.1245,0.5515,0.0492
65000,4231,0.4505,32329.7,390,1548,1443,1240,133,105,124,20244,22209,27124,0,0,0,1.000,1.000,1.000,1152,340,31,0.3650,0.1413,0.5244,0.0530
66000,4346,0.4443,32601.2,375,1624,1466,1256,145,133,144,20980,22029,26927,0,0,0,1.000,1.000,1.000,1255,318,36,0.3593,0.1507,0.5267,0.0539
67000,4206,0.4427,30398.6,370,1479,1473,1254,151,132,123,21987,23270,27731,0,0,0,1.000,1.000,1.000,1150,337,34,0.3623,0.1473,0.5412,0.0544
68000,4009,0.4405,29305.3,372,1467,1382,1160,155,108,136,22895,24227,28850,0,0,0,1.000,1.000,1.000,1105,307,36,0.3484,0.1379,0.5498,0.0541
69000,3629,0.4552,27081.0,379,1411,1282,936,129,141,134,23214,25789,29424,0,0,0,1.000,1.000,1.000,1099,290,35,0.3635,0.1262,0.5811,0.0533
70000,3261,0.4511,24423.9,379,1301,1134,826,126,93,123,24532,27901,32195,0,0,0,1.000,1.000,1.000,997,271,28,0.3350,0.1419,0.5921,0.0596
71000,2619,0.4796,19917.1,407,1136,827,656,95,116,110,26217,30493,34660,0,0,0,1.000,1.000,1.000,872,197,18,0.3401,0.1277,0.6191,0.0585
72000,2085,0.4835,16264.6,421,988,652,445,88,110,89,28074,33712,37813,0,0,0,1.000,1.000,1.000,798,154,6,0.3026,0.1418,0.6533,0.0661
73000,1371,0.4850,11899.0,465,772,362,237,69,92,75,29178,36478,40833,0,0,0,1.000,1.000,1.000,606,99,10,0.2653,0.1931,0.7166,0.0697
74000,994,0.4557,9258.2,513,683,208,103,46,75,48,29781,38661,43263,0,0,0,1.000,1.000,1.000,554,41,2,0.1663,0.2161,0.6920,0.0791
75000,766,0.4830,7740.0,550,595,123,48,45,66,30,30633,40688,45750,0,0,0,1.000,1.000,1.000,495,29,0,0.1260,0.2576,0.6366,0.0960
76000,743,0.4684,7029.1,511,605,106,32,22,56,20,30450,40967,46656,0,0,0,1.000,1.000,1.000,518,27,1,0.1270,0.2322,0.7584,0.0995
77000,986,0.4016,9291.2,446,731,183,72,28,77,50,27803,38173,44816,0,0,0,1.000,1.000,1.000,604,42,3,0.2555,0.1868,0.7922,0.0763
78000,1601,0.3879,14610.6,402,800,446,355,59,104,120,25647,34657,41919,0,0,0,1.000,1.000,1.000,649,111,12,0.2834,0.1447,0.7007,0.0690
79000,2096,0.4008,15953.4,362,943,670,483,84,126,146,24408,31925,39156,0,0,0,1.000,1.000,1.000,769,159,20,0.3606,0.1198,0.6674,0.0582
80000,2881,0.4249,21162.8,334,1120,951,810,118,110,135,23165,28711,35963,0,0,0,1.000,1.000,1.000,872,236,32,0.3453,0.1250,0.6049,0.0582
81000,3364,0.4061,25552.8,353,1241,1139,984,103,133,141,21379,25876,31920,0,0,0,1.000,1.000,1.000,982,282,23,0.3608,0.1461,0.5708,0.0537
82000,3634,0.4158,28633.1,361,1393,1222,1019,113,115,130,21133,24072,29683,0,0,0,1.000,1.000,1.000,1082,266,30,0.3593,0.1380,0.5452,0.0561
83000,3931,0.4327,29072.6,354,1471,1339,1121,109,132,128,21081,23738,28768,0,0,0,1.000,1.000,1.000,1136,287,28,0.3464,0.1385,0.5342,0.0539
84000,4054,0.4053,29062.2,344,1486,1398,1170,123,147,153,20747,22683,27508,0,0,0,1.000,1.000,1.000,1145,280,32,0.3826,0.1402,0.5477,0.0525
85000,4190,0.4241,29228.0,333,1500,1415,1275,142,142,149,21104,22506,26752,0,0,0,1.000,1.000,1.000,1136,345,32,0.3771,0.1368,0.5382,0.0530
86000,3932,0.4652,30928.6,370,1434,1439,1059,131,126,122,22005,23166,25759,0,0,0,1.000,1.000,1.000,1084,328,24,0.3689,0.1284,0.5329,0.0510
87000,3938,0.4685,31179.5,383,1437,1367,1134,133,122,130,22013,23411,26490,0,0,0,1.000,1.000,1.000,1087,351,24,0.3620,0.1494,0.5279,0.0516
88000,3745,0.4513,29461.9,379,1378,1317,1050,136,142,112,22829,24685,27944,0,0,0,1.000,1.000,1.000,1073,306,27,0.3456,0.1441,0.5319,0.0553
89000,3542,0.4424,26284.1,377,1312,1231,999,135,134,132,23841,26363,29433,0,0,0,1.000,1.000,1.000,1042,299,26,0.3459,0.1312,0.5504,0.0569
90000,3055,0.4376,22566.4,366,1206,1079,770,108,119,128,25241,28021,31720,0,0,0,1.000,1.000,1.000,947,232,25,0.3618,0.1245,0.5884,0.0558
91000,2585,0.4576,20096.0,378,1093,863,629,109,122,114,27030,30812,34741,0,0,0,1.000,1.000,1.000,857,229,29,0.3099,0.1552,0.6047,0.0648
92000,1988,0.4673,15753.9,401,960,578,450,108,89,119,28697,33433,37576,0,0,0,1.000,1.000,1.000,773,137,12,0.2970,0.1714,0.6600,0.0667
93000,1408,0.4418,12007.6,431,834,355,219,71,102,82,29501,35783,40171,0,0,0,1.000,1.000,1.000,680,80,6,0.2686,0.1682,0.7054,0.0702
94000,912,0.4770,8193.6,518,580,231,101,32,91,53,30800,39049,43498,0,0,0,1.000,1.000,1.000,483,51,1,0.1699,0.2121,0.6909,0.0809
95000,696,0.4971,6618.6,521,546,121,29,24,66,20,30777,40509,45507,0,0,0,1.000,1.000,1.000,469,26,1,0.1547,0.2452,0.5772,0.0883
96000,675,0.4756,7196.0,495,563,86,26,23,55,21,30499,40574,46224,0,0,0,1.000,1.000,1.000,466,16,0,0.1515,0.2401,0.7093,0.0945
97000,963,0.4195,10180.7,503,686,194,83,31,98,62,28383,38376,44865,0,0,0,1.000,1.000,1.000,558,47,1,0.2199,0.2122,0.7838,0.0836
98000,1585,0.4069,15004.4,407,859,435,291,79,115,98,26383,34819,41820,0,0,0,1.000,1.000,1.000,677,120,17,0.2578,0.1574,0.6616,0.0762
99000,2084,0.4079,18135.9,392,952,708,424,80,143,112,23415,30495,37943,0,0,0,1.000,1.000,1.000,776,203,14,0.3801,0.1275,0.6555,0.0559
100000,2579,0.4118,21622.8,391,1062,896,621,107,123,127,22726,27970,35370,0,0,0,1.000,1.000,1.000,824,195,14,0.3651,0.1252,0.6067,0.0548
