step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,49.10,49,6,14,0,29,5,9,0,26,2,1.82,0,0.183,1399,0.86,55.25,16.37,593,0,0,2,2.43,1.00,1.93,4,7,7,15.1,6.977,40,1.091,0.625,7,1.000,0,6.18,6.00,0,0.0000,0.371,0.0000,767,0.5708
100000,13.21,81,0,32,0,49,0,7,0,2,0,1.00,16,0.530,1399,1.09,78.67,49.86,1296,1,1,0,1.00,1.00,1.00,3,9,1,27.5,10.990,9,1.468,0.666,9,1.000,0,27.75,27.75,0,0.0479,0.414,0.0000,593,1.0000
100000,30.22,25,5,10,0,10,5,4,0,8,1,3.22,2,0.132,1398,0.00,27.98,38.86,593,0,2,1,3.00,1.40,4.50,2,4,5,20.3,11.045,17,1.373,0.559,5,1.000,0,27.75,0.00,0,0.0000,0.490,0.0000,907,0.7277
100000,40.87,36,7,9,0,20,7,6,0,13,4,3.29,0,0.147,1395,0.00,14.91,31.50,593,0,0,4,3.83,1.00,4.17,4,6,6,14.8,0.464,26,1.238,0.678,6,1.000,0,7.25,7.25,0,0.0000,0.297,0.0000,799,0.6257
100000,36.46,36,6,16,0,14,6,7,0,10,3,3.00,0,0.192,1394,0.00,70.58,18.27,593,1,1,3,3.00,1.33,3.83,3,6,6,27.6,39.607,23,1.257,0.643,6,1.000,1,36.92,-3.50,0,0.0000,0.402,0.0000,827,0.6624
100000,71.75,48,20,7,0,21,20,7,0,20,3,6.93,0,0.098,1394,0.00,50.20,4.91,593,0,0,3,8.57,3.86,7.64,4,7,7,10.2,17.238,47,1.071,0.566,7,1.000,0,11.00,-11.00,0,0.0000,0.297,0.0000,657,0.4722
100000,5.80,49,0,16,0,33,0,2,0,2,0,1.00,20,0.345,1384,0.00,89.02,12.93,1285,0,0,0,1.00,1.00,1.00,2,2,2,24.9,6.193,4,1.450,0.646,7,1.000,0,0.90,-0.50,0,0.0000,0.000,0.0000,717,1.0000
100000,36.70,49,15,16,0,18,15,0,0,5,0,6.36,6,0.000,1382,0.00,43.23,13.61,1347,2,0,0,6.43,3.86,8.50,4,4,7,39.9,2.925,20,1.049,0.511,7,1.000,1,17.31,-3.25,0,0.0000,0.245,0.0000,729,0.6603
100000,28.24,25,0,10,0,15,0,8,0,12,0,1.00,0,0.283,1379,0.00,32.89,16.23,1344,1,1,0,1.00,1.00,1.00,4,5,5,26.0,8.823,20,1.412,0.674,5,1.000,1,5.15,-4.75,0,0.0132,0.377,0.0000,975,0.7527
100000,26.40,36,6,16,0,14,6,4,0,5,3,3.17,0,0.151,1372,1.94,28.98,12.91,593,1,1,3,3.00,2.00,3.83,6,6,6,36.8,4.760,15,1.257,0.643,6,1.000,0,23.25,23.25,0,0.0000,0.402,0.0000,1020,0.7785
100000,54.25,36,14,12,0,10,14,10,0,10,2,4.50,0,0.184,1367,0.00,41.12,6.65,593,2,2,4,4.00,3.33,5.33,6,6,6,38.2,9.456,34,1.130,0.688,6,1.000,0,21.53,21.00,0,0.0000,0.322,0.0000,728,0.5431
100000,45.13,49,19,17,0,13,19,0,0,1,0,10.40,8,0.000,1358,0.00,16.07,27.04,593,2,2,0,8.14,7.43,16.50,3,3,7,49.8,5.317,20,1.157,0.675,7,1.000,0,5.75,0.00,0,0.0000,0.357,0.0000,713,0.5954
100000,47.59,36,8,16,0,12,8,14,0,10,4,3.25,0,0.294,1348,0.00,38.63,57.10,593,2,1,4,4.00,1.00,4.00,6,6,6,44.2,44.755,32,1.190,0.702,6,1.000,0,31.81,29.25,0,0.0000,0.318,0.0000,762,0.5798
100000,33.24,36,6,7,0,23,6,6,0,12,3,3.00,0,0.180,1346,0.00,50.25,4.45,593,0,1,3,3.00,1.33,3.83,5,6,6,19.2,6.850,24,1.108,0.694,6,1.000,0,10.00,0.00,0,0.0000,0.397,0.0000,892,0.6938
100000,27.23,36,8,16,0,12,7,3,0,7,2,3.56,6,0.110,1331,0.00,36.29,39.79,593,1,1,2,4.20,1.00,4.75,2,4,5,27.6,9.847,17,1.134,0.700,6,1.000,0,20.27,1.00,0,0.0000,0.353,0.0000,859,0.7666
100000,31.45,36,0,12,0,24,0,8,0,14,0,1.00,2,0.254,1330,0.00,50.89,1.03,1285,1,1,0,1.00,1.00,1.00,3,6,5,33.8,15.620,22,1.430,0.619,6,1.000,0,5.51,-3.50,0,0.0000,0.180,0.0000,866,0.7132
100000,53.66,49,16,20,0,13,16,1,0,12,1,6.46,4,0.019,1321,3.72,46.52,41.81,593,0,0,1,6.86,2.43,9.00,5,5,7,18.0,39.991,29,1.192,0.710,7,1.000,0,14.92,3.50,0,0.0000,0.261,0.0000,632,0.5461
100000,65.05,49,19,17,0,13,19,13,0,13,3,5.64,0,0.200,1319,-0.00,49.14,7.12,593,2,1,3,8.14,1.00,6.71,6,7,7,40.3,28.411,45,1.016,0.642,7,1.000,0,13.75,12.25,0,0.0000,0.465,0.0000,648,0.4960
100000,51.04,36,0,6,0,30,0,6,0,25,0,1.00,0,0.118,1319,5.39,71.73,22.32,1296,0,0,0,1.00,1.00,1.00,4,6,6,1.2,33.340,31,1.646,0.736,6,1.000,0,4.28,0.50,0,0.0000,0.611,0.0000,714,0.5599
100000,66.90,49,19,14,0,16,19,13,0,13,3,6.46,0,0.194,1312,0.00,28.97,13.08,593,1,1,5,8.14,2.57,7.57,6,7,7,36.9,2.646,45,1.045,0.705,7,1.000,0,17.44,-15.50,0,0.0000,0.475,0.0000,635,0.4890
100000,29.63,25,0,6,0,19,0,6,0,17,0,1.00,0,0.203,1305,0.00,49.85,5.55,850,0,0,0,1.00,1.00,1.00,4,5,5,22.9,0.292,23,1.288,0.774,5,1.000,1,5.77,0.50,0,0.0376,0.504,0.0000,943,0.7349
100000,62.86,49,18,25,0,6,18,10,0,5,4,6.46,0,0.159,1295,0.00,15.82,41.37,593,0,0,4,7.71,3.29,7.43,5,7,7,19.6,0.986,33,1.233,0.660,7,1.000,0,6.01,-6.00,0,0.0000,0.395,0.0000,612,0.5045
100000,51.17,49,9,23,0,17,8,9,0,16,3,3.18,0,0.176,1290,1.24,60.55,7.44,593,2,1,3,3.43,1.29,4.00,6,7,7,45.5,30.059,33,1.248,0.674,7,1.000,1,9.85,5.75,0,0.0000,0.449,0.0000,646,0.5592
100000,35.20,36,6,16,0,14,6,6,0,10,2,3.27,2,0.170,1287,4.34,41.51,24.97,593,1,0,2,3.00,1.67,4.40,4,5,6,35.8,11.453,22,1.257,0.643,6,1.000,0,17.41,16.75,0,0.0000,0.402,0.0000,737,0.6742
100000,39.65,36,0,19,0,17,0,13,0,12,0,1.00,0,0.328,1285,0.80,39.17,20.72,1296,1,1,0,1.00,1.00,1.00,6,6,6,31.7,13.561,25,1.586,0.684,6,1.000,0,3.72,2.50,0,0.0244,0.564,0.0000,701,0.6353
100000,40.96,25,6,15,0,4,6,12,0,4,3,3.15,0,0.293,1284,0.00,13.48,48.31,593,0,1,3,3.60,1.00,4.00,4,5,5,17.4,16.986,22,1.463,0.553,5,1.000,0,19.34,4.75,0,0.0000,0.490,0.0000,780,0.6250
100000,8.86,36,7,14,0,15,0,4,0,4,0,1.00,10,0.451,1284,0.17,52.26,19.31,593,0,1,0,1.00,1.00,1.00,4,2,5,20.0,6.290,8,1.108,0.694,6,1.000,0,15.61,8.25,0,0.0000,0.397,0.0000,789,1.0000
100000,15.68,49,4,24,0,21,3,3,0,4,2,2.36,14,0.191,1278,0.36,47.80,39.87,593,2,2,2,4.50,1.00,2.20,2,5,2,45.1,29.845,10,1.206,0.724,7,1.000,0,45.72,30.00,0,0.0000,0.434,0.0000,1052,1.0000
100000,44.32,36,9,15,0,12,9,10,0,12,3,3.62,0,0.226,1277,0.00,38.27,34.46,593,0,2,3,4.50,1.00,4.50,7,6,6,24.9,26.383,31,1.108,0.694,6,1.000,0,14.55,-7.00,0,0.0000,0.397,0.0000,765,0.6008
100000,23.10,36,6,17,0,13,5,0,0,10,0,3.38,8,0.000,1275,0.00,30.13,42.12,593,1,0,0,3.00,1.00,5.67,2,3,5,26.2,17.248,15,1.155,0.686,6,1.000,0,12.01,-10.25,0,0.0000,0.362,0.0000,841,0.8323
100000,47.53,49,14,18,0,17,14,7,0,3,5,6.00,0,0.147,1274,0.00,40.52,20.75,593,1,0,5,6.00,4.57,6.71,5,7,7,33.4,14.992,24,1.251,0.639,7,1.000,0,14.00,14.00,0,0.0000,0.370,0.0000,599,0.5802
100000,19.95,36,6,7,0,23,6,0,0,6,0,3.88,8,0.000,1269,0.00,67.19,7.21,593,1,0,0,3.00,1.00,9.50,2,2,6,34.7,8.499,12,1.108,0.694,6,1.000,0,18.36,-18.25,0,0.0000,0.397,0.0000,819,0.8956
100000,36.04,49,0,25,0,24,0,15,0,7,0,1.00,8,0.416,1265,0.00,60.77,29.21,1296,0,0,0,1.00,1.00,1.00,4,6,4,8.2,43.094,22,1.638,0.599,7,1.000,0,4.53,-4.50,0,0.0102,0.600,0.0000,690,0.6663
100000,30.29,36,10,14,0,12,9,0,0,9,0,4.89,6,0.000,1261,3.04,54.32,8.01,593,0,0,0,4.50,2.33,7.83,4,3,6,12.8,22.105,18,1.122,0.668,6,1.000,0,13.75,13.75,0,0.0000,0.368,0.0000,833,0.7268
100000,5.36,36,0,14,1,21,0,4,0,0,0,1.00,14,0.746,1247,0.00,24.70,88.37,593,2,1,0,1.00,1.00,1.00,2,1,4,55.0,5.790,4,1.341,0.740,6,1.000,0,54.50,54.50,0,0.0000,0.461,0.0000,1104,1.0000
100000,44.00,36,6,16,0,14,6,11,0,12,3,3.00,0,0.250,1246,2.99,58.58,25.11,593,2,0,3,3.00,1.33,3.83,6,6,6,48.9,41.348,29,1.257,0.643,6,1.000,0,25.04,1.50,0,0.0000,0.402,0.0000,734,0.6030
100000,23.80,49,7,16,0,26,6,0,0,8,0,3.88,12,0.000,1239,0.00,33.52,39.75,593,0,0,0,4.50,2.25,4.38,1,4,4,23.8,5.976,14,1.190,0.688,7,1.000,1,3.88,-3.75,0,0.0000,0.489,0.0000,752,0.8200
100000,22.28,36,11,15,0,10,10,0,0,0,0,7.50,8,0.000,1231,0.00,31.07,82.56,593,1,1,0,5.00,5.00,15.00,2,2,6,34.3,4.987,10,1.114,0.749,6,1.000,0,23.56,7.00,0,0.0000,0.282,0.0000,748,0.8473
100000,8.15,49,9,21,0,19,0,7,0,0,0,1.00,12,0.859,1230,0.00,31.70,43.53,593,0,0,0,1.00,1.00,1.00,3,1,7,11.7,2.746,7,1.164,0.550,7,1.000,0,11.16,10.75,0,0.0000,0.377,0.0000,657,1.0000
100000,32.69,36,6,16,0,14,6,4,0,10,2,3.08,0,0.122,1229,4.04,39.56,50.75,593,1,0,2,3.00,1.67,3.83,3,6,6,34.4,29.853,20,1.257,0.643,6,1.000,0,13.60,-4.00,0,0.0000,0.402,0.0000,811,0.6996
100000,24.22,49,0,23,2,24,0,7,0,12,0,1.00,4,0.289,1226,2.19,74.71,16.08,593,2,2,0,1.00,1.00,1.00,5,7,5,39.7,21.122,19,1.275,0.704,7,1.000,0,19.75,-19.75,0,0.0000,0.430,0.0000,834,0.8128
100000,64.25,48,20,7,0,21,20,4,0,16,2,7.11,0,0.062,1219,0.00,57.42,2.98,593,0,0,3,8.57,4.57,7.64,6,7,7,5.7,12.079,40,1.071,0.566,7,1.000,1,5.50,0.00,0,0.0000,0.297,0.0000,588,0.4990
100000,33.77,49,9,21,0,19,9,0,0,11,0,4.45,8,0.000,1219,-0.00,28.62,70.09,593,0,0,0,3.86,1.71,8.33,3,3,7,15.8,17.723,20,1.164,0.550,7,1.000,0,9.50,9.50,0,0.0000,0.377,0.0000,647,0.6883
100000,28.04,35,6,12,0,17,6,5,0,8,2,3.27,2,0.178,1196,0.83,57.76,8.68,593,1,1,2,3.00,1.67,4.40,3,5,6,32.7,15.649,19,1.122,0.761,6,1.000,0,9.39,8.50,0,0.0000,0.527,0.0000,808,0.7554
100000,30.42,64,8,38,0,18,5,6,0,10,2,2.90,12,0.197,1193,0.00,20.22,61.31,593,1,0,2,3.00,1.00,3.80,4,5,5,33.1,10.957,21,1.170,0.527,8,1.000,0,22.50,0.00,0,0.0000,0.473,0.0000,705,0.7253
100000,42.75,36,6,16,0,14,6,10,0,12,3,2.92,0,0.234,1186,-0.00,34.92,8.98,593,0,0,3,3.00,1.00,3.83,4,6,6,19.4,19.893,28,1.257,0.643,6,1.000,0,13.54,13.50,0,0.0000,0.402,0.0000,696,0.6118
100000,3.21,36,0,13,0,23,0,1,0,1,0,1.00,18,0.311,1183,0.00,51.44,37.84,1342,0,0,0,1.00,1.00,1.00,1,2,1,25.4,2.980,2,1.606,0.691,6,1.000,0,7.00,7.00,0,0.0000,0.327,0.0000,890,1.0000
100000,2.51,25,0,8,0,17,0,1,0,1,0,1.00,14,0.398,1183,0.00,61.78,3.36,850,0,0,0,1.00,1.00,1.00,2,2,1,19.9,1.060,2,1.256,0.756,5,1.000,0,3.40,-2.00,0,0.0342,0.397,0.0000,1028,1.0000
100000,10.63,49,4,22,0,23,2,3,0,2,2,2.00,14,0.282,1182,0.00,42.09,58.85,593,2,2,2,3.00,1.00,2.00,2,5,2,43.3,7.673,7,1.181,0.739,7,1.000,0,39.83,39.75,0,0.0000,0.423,0.0000,840,1.0000
100000,35.20,36,6,16,0,14,4,10,0,10,3,2.50,4,0.284,1180,0.84,29.34,59.61,593,2,0,3,3.00,1.00,2.83,2,6,4,40.4,21.270,24,1.257,0.643,6,1.000,0,26.50,-0.25,0,0.0000,0.402,0.0000,665,0.6742
100000,40.94,36,0,13,0,23,0,9,0,20,0,1.00,0,0.220,1180,0.27,33.97,23.32,1285,0,1,0,1.00,1.00,1.00,6,6,6,25.0,5.193,29,1.412,0.730,6,1.000,0,3.81,-3.50,0,0.0000,0.186,0.0000,719,0.6251
100000,36.94,49,15,16,0,18,15,0,0,4,0,6.79,4,0.000,1178,0.00,28.77,28.87,1347,2,2,0,6.43,5.29,8.10,3,5,7,44.3,10.903,19,1.086,0.560,7,1.000,0,6.50,6.50,0,0.0000,0.232,0.0000,605,0.6581
100000,9.47,36,0,14,0,22,0,2,0,4,0,1.00,10,0.211,1173,0.60,42.20,32.24,1342,1,0,0,1.00,1.00,1.00,3,5,2,29.2,16.924,6,1.579,0.657,6,1.000,0,15.50,0.25,0,0.0000,0.306,0.0000,933,1.0000
100000,101.20,49,30,10,0,9,30,6,0,9,2,9.61,0,0.059,1166,4.27,34.03,14.02,593,0,0,5,12.86,6.71,9.43,4,7,7,14.2,35.353,45,1.349,0.607,7,1.000,0,4.50,-4.50,0,0.0000,0.331,0.0000,458,0.3976
100000,46.52,36,6,16,0,14,6,13,0,12,3,3.00,0,0.279,1164,2.40,20.96,34.94,593,1,2,3,3.00,1.33,3.83,4,6,6,28.8,10.199,31,1.257,0.643,6,1.000,0,19.16,-2.50,0,0.0000,0.402,0.0000,641,0.5865
100000,13.98,36,1,2,26,7,1,2,4,4,0,1.38,8,0.143,1159,1.45,38.25,9.88,850,0,0,1,1.33,1.33,1.50,4,2,6,22.9,13.374,11,1.398,0.732,6,1.000,0,1.52,1.50,4,0.0494,0.305,0.0000,1008,1.0000
100000,70.79,64,22,26,0,16,22,17,0,5,4,6.69,0,0.240,1158,0.00,41.36,20.89,593,0,1,4,8.25,1.62,8.44,7,8,8,23.1,25.748,44,1.073,0.620,8,1.000,1,9.50,0.00,0,0.0000,0.278,0.0000,504,0.4754
100000,16.62,36,6,14,0,16,5,0,0,5,0,3.86,10,0.000,1156,0.00,19.05,30.75,593,1,0,0,3.75,2.25,5.00,2,3,4,28.9,6.818,10,1.108,0.694,6,1.000,0,18.08,-18.00,0,0.0000,0.397,0.0000,782,0.9811
100000,36.12,36,0,10,0,26,0,6,0,18,0,1.00,0,0.166,1152,2.48,49.38,5.95,1285,1,1,0,1.00,1.00,1.00,5,6,6,37.2,22.298,24,1.505,0.764,6,1.000,1,6.56,-6.25,0,0.0000,0.135,0.0000,700,0.6655
100000,30.29,36,10,14,0,12,8,3,0,8,1,3.36,2,0.099,1151,0.00,19.61,54.05,593,1,0,1,4.33,3.17,2.90,4,5,6,29.2,12.753,19,1.122,0.668,6,1.000,0,14.55,-14.50,0,0.0000,0.368,0.0000,701,0.7268
100000,9.92,36,0,13,0,23,0,5,0,1,0,1.00,10,0.504,1146,0.00,47.66,10.74,1340,1,1,0,1.00,1.00,1.00,3,2,5,25.7,9.470,6,1.654,0.779,6,1.000,0,12.77,5.00,0,0.0000,0.664,0.0000,732,1.0000
100000,63.56,36,0,12,0,24,0,12,0,24,0,1.00,0,0.189,1144,5.46,68.89,13.29,1340,0,0,0,1.00,1.00,1.00,4,6,6,18.3,44.013,36,1.766,0.766,6,1.000,0,2.47,1.75,0,0.0000,0.639,0.0000,573,0.5017
100000,38.07,36,8,16,0,12,8,12,0,4,4,3.33,0,0.315,1142,0.00,36.87,50.40,593,0,1,4,4.00,1.00,4.17,5,6,6,24.9,9.551,24,1.190,0.702,6,1.000,0,26.75,0.00,0,0.0000,0.318,0.0000,662,0.6483
100000,17.60,36,6,16,0,14,6,0,0,2,0,4.38,8,0.000,1133,0.00,30.96,6.49,593,1,0,0,3.00,2.33,9.50,2,2,6,31.2,3.312,8,1.257,0.643,6,1.000,0,10.63,8.00,0,0.0000,0.402,0.0000,792,0.9534
100000,44.32,36,6,7,0,23,6,7,0,21,3,2.92,0,0.158,1127,0.00,46.48,7.70,593,0,1,3,3.00,1.00,3.83,4,6,6,23.6,24.994,34,1.108,0.694,6,1.000,0,1.82,1.75,0,0.0000,0.397,0.0000,667,0.6008
100000,19.23,49,7,20,0,22,5,0,0,5,0,3.71,14,0.000,1125,0.00,23.65,37.96,593,2,2,0,3.00,1.00,8.00,2,2,5,61.4,3.598,10,1.282,0.665,7,1.000,0,5.15,-4.00,0,0.0000,0.342,0.0000,634,0.9123
100000,18.24,36,6,14,0,16,6,0,0,4,0,3.89,6,0.000,1122,0.00,53.35,33.88,593,2,0,0,3.00,2.00,6.67,3,3,6,43.6,12.836,10,1.140,0.734,6,1.000,0,21.75,0.00,0,0.0000,0.469,0.0000,768,0.9366
100000,109.57,49,30,16,0,3,30,15,0,3,3,10.29,0,0.137,1119,3.67,5.79,42.74,593,0,0,5,12.86,6.29,11.00,9,7,7,19.4,22.948,48,1.405,0.627,7,1.000,0,2.37,2.25,0,0.0000,0.121,0.0000,426,0.3821
100000,24.96,36,8,16,0,12,8,2,0,4,2,3.62,0,0.080,1118,0.00,43.45,57.56,593,0,0,2,4.00,2.50,4.00,3,6,6,23.2,0.036,14,1.134,0.700,6,1.000,0,5.84,5.75,0,0.0000,0.353,0.0000,764,0.8007
100000,15.51,36,7,14,0,15,7,0,0,0,0,5.25,8,0.000,1116,0.00,16.51,76.97,593,0,0,0,3.50,3.50,10.50,3,2,6,25.2,6.020,7,1.108,0.694,6,1.000,0,7.95,-7.25,0,0.0000,0.397,0.0000,704,1.0000
100000,28.00,36,6,17,0,13,5,8,0,7,2,2.23,2,0.286,1115,0.00,46.17,5.22,593,0,0,2,2.67,1.67,2.30,4,5,6,23.9,16.857,20,1.120,0.563,6,1.000,0,4.07,-3.00,0,0.0000,0.305,0.0000,751,0.7559
100000,35.46,36,7,14,0,15,7,7,0,11,2,3.12,0,0.197,1114,-0.00,38.28,17.74,593,1,1,2,3.50,1.00,4.00,4,6,6,34.1,13.396,25,1.108,0.694,6,1.000,0,8.79,2.25,0,0.0000,0.397,0.0000,707,0.6717
100000,39.78,36,15,4,0,17,15,2,0,8,2,6.50,0,0.050,1109,0.00,37.35,1.43,593,0,0,2,7.50,4.00,7.25,5,6,6,16.9,13.516,25,0.995,0.760,6,1.000,0,4.26,-4.25,0,0.0000,0.263,0.0000,628,0.6342
100000,33.57,25,0,8,0,17,0,7,0,16,0,1.00,0,0.209,1107,1.29,39.59,14.53,1341,0,0,0,1.00,1.00,1.00,4,5,5,19.2,16.231,23,1.460,0.609,5,1.000,0,7.79,-5.25,0,0.0000,0.143,0.0000,736,0.6904
100000,7.61,36,0,20,0,16,0,2,0,3,0,1.00,12,0.263,1104,2.07,60.74,10.03,1343,1,1,0,1.00,1.00,1.00,3,4,2,28.7,25.524,5,1.521,0.623,6,1.000,0,4.26,-4.25,0,0.0000,0.202,0.0000,945,1.0000
100000,25.20,36,9,9,1,17,9,0,0,4,0,6.00,8,0.000,1104,0.00,35.12,3.96,593,1,0,0,3.67,9.00,5.80,2,5,3,30.2,11.516,13,1.146,0.614,6,1.000,0,6.60,-2.75,0,0.0000,0.298,0.0000,781,0.7968
100000,65.36,49,15,21,0,13,15,11,0,13,3,5.62,2,0.168,1101,2.20,31.26,37.33,593,0,0,3,6.43,1.00,7.83,4,6,7,14.1,43.928,39,1.210,0.694,7,1.000,0,6.73,-4.50,0,0.0000,0.300,0.0000,521,0.4948
100000,41.50,36,6,12,0,18,6,11,0,15,2,2.92,0,0.265,1095,0.00,37.58,12.32,1347,0,0,2,3.00,1.00,3.83,6,6,6,23.2,10.454,32,1.092,0.600,6,1.000,0,3.81,1.50,0,0.0000,0.334,0.0000,656,0.6209
100000,3.77,25,0,8,0,17,0,0,0,3,0,1.00,12,0.000,1094,1.49,46.14,30.28,850,0,0,0,1.00,1.00,1.00,2,2,2,14.1,8.270,3,1.256,0.756,5,1.000,1,8.55,8.25,0,0.0342,0.397,0.0000,975,1.0000
100000,35.13,36,0,21,0,15,0,8,0,14,0,1.00,4,0.228,1091,0.00,55.72,10.32,1296,2,1,0,1.00,1.00,1.00,4,6,4,42.9,29.304,22,1.597,0.681,6,1.000,0,4.42,3.25,0,0.0248,0.574,0.0000,643,0.6749
100000,27.59,36,5,9,0,22,5,5,0,11,3,2.25,0,0.181,1088,0.00,50.80,11.31,593,1,1,3,2.67,2.00,2.17,5,6,6,26.4,14.694,21,1.061,0.682,6,1.000,0,12.25,12.25,0,0.0000,0.470,0.0000,672,0.7615
100000,46.54,36,7,16,0,13,7,15,0,13,3,3.12,0,0.322,1088,0.00,27.64,35.27,593,2,1,3,3.50,1.00,4.00,9,6,6,38.9,13.543,35,1.108,0.694,6,1.000,1,19.85,-5.75,0,0.0000,0.397,0.0000,633,0.5863
100000,59.40,36,0,10,0,26,0,10,0,26,0,1.00,0,0.168,1087,0.00,28.89,5.65,1296,1,1,0,1.00,1.00,1.00,6,6,6,28.6,21.182,36,1.650,0.611,6,1.000,0,2.26,-2.25,0,0.0071,0.524,0.0000,564,0.5190
100000,31.43,36,6,16,0,14,6,1,0,12,1,3.40,4,0.032,1085,0.00,23.53,5.34,593,1,0,1,3.00,1.33,5.25,4,4,6,26.2,1.658,19,1.257,0.643,6,1.000,0,11.00,0.00,0,0.0000,0.402,0.0000,718,0.7135
100000,36.51,36,13,15,0,8,12,5,0,7,2,5.50,0,0.137,1079,-0.00,17.55,76.01,593,1,1,2,6.00,2.67,6.67,4,6,6,30.2,12.365,24,1.014,0.733,6,1.000,0,23.70,-16.25,0,0.0000,0.394,0.0000,649,0.6620
100000,17.53,36,11,15,0,10,8,0,0,0,0,8.00,12,0.000,1077,0.00,19.86,66.28,593,0,0,0,6.00,6.00,12.00,4,2,4,21.1,1.886,8,1.095,0.749,6,1.000,0,9.50,0.00,0,0.0000,0.290,0.0000,704,0.9555
100000,42.46,36,6,20,0,10,6,15,0,9,4,2.92,0,0.353,1075,0.00,28.69,45.40,593,1,1,4,3.00,1.00,3.83,4,6,6,30.3,26.458,30,1.179,0.750,6,1.000,0,19.50,-19.50,0,0.0000,0.438,0.0000,651,0.6139
100000,16.75,25,0,6,0,19,0,3,0,10,0,1.00,4,0.179,1075,3.16,66.45,3.74,850,0,0,0,1.00,1.00,1.00,4,3,5,19.8,18.300,13,1.288,0.774,5,1.000,0,4.81,2.25,0,0.0376,0.504,0.0000,860,0.9775
100000,14.55,25,0,6,2,17,0,3,0,8,0,1.00,6,0.206,1068,0.00,51.22,9.82,850,1,1,0,1.00,1.00,1.00,2,3,4,26.3,10.406,11,1.323,0.786,5,1.000,0,4.07,-4.00,0,0.0409,0.526,0.0000,944,1.0000
100000,34.57,36,8,14,0,14,8,7,0,10,2,3.33,0,0.202,1067,4.20,27.45,27.06,593,0,0,2,4.00,1.00,4.17,4,6,6,21.0,17.480,25,1.048,0.735,6,1.000,1,8.25,8.25,0,0.0000,0.369,0.0000,667,0.6803
100000,11.81,49,4,22,0,23,2,1,0,5,1,2.17,16,0.085,1067,0.00,21.12,73.08,593,2,2,1,3.00,1.00,2.25,2,4,2,37.7,4.961,8,1.181,0.739,7,1.000,0,22.80,21.25,0,0.0000,0.423,0.0000,860,1.0000
100000,20.91,49,7,25,0,17,4,0,0,10,0,2.88,12,0.000,1062,0.00,26.42,43.92,593,0,0,0,2.60,1.00,4.67,4,3,5,20.6,4.202,14,1.162,0.735,7,1.000,0,8.92,1.75,0,0.0000,0.439,0.0000,749,0.8747
100000,6.76,25,0,7,0,18,0,2,0,2,0,1.00,10,0.296,1058,0.00,30.52,6.33,1340,2,1,0,1.00,1.00,1.00,2,4,1,37.7,2.145,4,1.691,0.723,5,1.000,0,7.76,-2.00,0,0.0000,0.569,0.0000,742,1.0000
100000,39.89,36,6,7,0,23,6,7,0,17,3,2.92,0,0.175,1058,0.97,39.28,3.30,593,0,0,3,3.00,1.00,3.83,5,6,6,24.6,10.190,30,1.108,0.694,6,1.000,0,9.00,0.25,0,0.0000,0.397,0.0000,647,0.6333
100000,49.93,49,12,32,0,5,12,13,0,4,4,4.27,2,0.260,1057,0.00,8.22,90.12,593,0,1,4,5.14,1.29,5.50,5,6,7,18.1,15.414,29,1.218,0.666,7,1.000,0,32.00,32.00,0,0.0000,0.401,0.0000,533,0.5661
100000,15.36,36,0,12,0,24,0,2,0,9,0,1.00,10,0.130,1055,0.00,56.39,56.73,1285,1,0,0,1.00,1.00,1.00,2,4,3,27.7,20.358,11,1.396,0.720,6,1.000,1,10.00,-0.25,0,0.0000,0.145,0.0000,671,1.0000
100000,15.46,25,0,6,0,19,0,3,0,9,0,1.00,4,0.194,1053,1.94,43.38,6.74,850,0,0,0,1.00,1.00,1.00,2,3,5,13.5,10.828,12,1.288,0.774,5,1.000,0,2.76,-2.75,0,0.0376,0.504,0.0000,765,1.0000
100000,25.49,36,7,14,0,15,7,0,0,9,0,4.11,6,0.000,1052,0.00,28.60,17.94,593,1,1,0,3.50,1.83,7.00,3,3,6,29.5,3.533,16,1.108,0.694,6,1.000,0,9.41,9.00,0,0.0000,0.397,0.0000,762,0.7923
100000,35.46,36,6,16,0,14,6,8,0,12,2,3.18,2,0.226,1050,0.91,38.49,7.17,593,1,1,2,3.00,1.33,4.40,4,5,6,34.2,19.640,26,1.108,0.694,6,1.000,0,13.50,-13.50,0,0.0000,0.397,0.0000,666,0.6717
100000,50.25,36,0,6,0,30,0,3,0,27,0,1.00,0,0.060,1048,0.66,75.82,5.18,1340,0,0,0,1.00,1.00,1.00,6,6,6,17.8,48.556,30,1.675,0.754,6,1.000,0,5.30,-5.00,0,0.0000,0.697,0.0000,552,0.5643
100000,16.73,36,0,20,0,16,0,5,0,6,0,1.00,8,0.299,1038,2.80,69.82,5.62,1343,1,1,0,1.00,1.00,1.00,5,6,2,33.1,27.275,11,1.521,0.623,6,1.000,0,9.06,3.75,0,0.0000,0.202,0.0000,705,0.9779
