step,event,lineage,other,size
5000,birth,2,0,2230
12000,split,30,2,156
12000,split,31,2,763
12000,split,32,2,8
13000,split,49,2,7
13000,split,59,2,12
15000,extinct,59,0,12
18000,split,93,31,20
19000,split,98,31,10
20000,split,100,30,28
20000,extinct,2,0,11
21000,extinct,98,0,5
22000,extinct,100,0,28
23000,split,105,31,93
23000,split,106,31,64
23000,split,107,100,50
24000,extinct,49,0,11
26000,split,104,98,107
26000,extinct,107,0,5
27000,split,118,30,26
27000,split,119,32,5
27000,split,121,31,8
28000,split,134,105,16
29000,extinct,119,0,7
29000,extinct,121,0,12
30000,extinct,30,0,14
30000,extinct,118,0,17
31000,split,150,31,23
31000,extinct,134,0,12
32000,split,159,105,50
32000,split,160,105,16
32000,split,162,93,6
32000,split,165,106,45
33000,extinct,162,0,6
36000,extinct,93,0,7
37000,split,189,105,33
37000,split,191,105,13
39000,split,193,32,105
40000,extinct,150,0,6
