step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
41000,469,0.4712,6915.8,804,180,162,127,32,63,66,43077,40170,37197,0,0,0,1.000,1.000,1.000,133,32,3,0.1161,0.1612,0.7513,0.1119
42000,461,0.4143,5679.9,791,169,153,139,40,52,74,43104,40017,36927,0,0,0,1.000,1.000,1.000,141,46,3,0.1633,0.1358,0.7905,0.1018
43000,453,0.4305,6279.6,762,147,157,149,36,47,68,41766,38565,35702,0,0,0,1.000,1.000,1.000,114,38,7,0.2481,0.1100,0.7862,0.0798
44000,618,0.4466,7596.1,621,220,226,172,38,51,77,40588,37537,34635,0,0,0,1.000,1.000,1.000,164,63,4,0.2775,0.0993,0.7500,0.0734
45000,653,0.4089,7401.5,567,244,209,200,39,55,81,40326,37219,34283,0,0,0,1.000,1.000,1.000,202,51,1,0.2734,0.0992,0.7634,0.0720
46000,658,0.4149,7995.6,621,252,212,194,51,66,74,40024,36735,33979,0,0,0,1.000,1.000,1.000,174,51,8,0.2814,0.0941,0.7461,0.0721
47000,648,0.3935,8232.2,658,241,254,153,35,43,78,40045,36693,33738,0,0,0,1.000,1.000,1.000,188,66,6,0.2817,0.0909,0.7643,0.0690
48000,536,0.4254,7043.8,683,208,191,137,45,51,47,40316,37257,34217,0,0,0,1.000,1.000,1.000,148,43,7,0.2936,0.0907,0.7841,0.0671
49000,527,0.4744,7584.9,752,208,170,149,36,46,64,40310,37338,34299,0,0,0,1.000,1.000,1.000,165,52,8,0.2612,0.0887,0.7684,0.0688
50000,500,0.4840,6870.6,842,186,189,125,35,44,59,41556,38678,35524,0,0,0,1.000,1.000,1.000,134,34,4,0.1708,0.1059,0.7504,0.0813
51000,387,0.6124,5644.8,1012,146,124,117,27,33,48,43279,40448,37102,0,0,0,1.000,1.000,1.000,111,31,6,0.0710,0.1475,0.7437,0.1017
52000,190,0.5105,4011.3,1442,84,53,53,18,24,32,43772,41104,37678,0,0,0,1.000,1.000,1.000,60,13,0,0.0540,0.1440,0.8071,0.0994
53000,189,0.5185,3655.6,1539,87,57,45,16,30,33,44035,41473,37945,0,0,0,1.000,1.000,1.000,76,15,0,0.0347,0.2045,0.7456,0.1040
54000,154,0.6753,2922.2,1502,77,41,36,11,22,29,45315,42865,39289,0,0,0,1.000,1.000,1.000,67,9,0,0.0136,0.2599,0.6530,0.1381
55000,72,0.5278,1522.9,1904,30,23,19,4,15,13,45938,43494,39814,0,0,0,1.000,1.000,1.000,26,8,2,0.0167,0.2601,0.6246,0.1422
56000,60,0.5333,1274.6,1548,43,13,4,3,12,3,45839,43425,39749,0,0,0,1.000,1.000,1.000,36,2,0,0.0269,0.2111,0.6183,0.1352
57000,77,0.4805,1258.0,999,62,8,7,0,5,6,45422,42977,39328,0,0,0,1.000,1.000,1.000,53,3,1,0.0336,0.1818,0.8073,0.1196
58000,98,0.5102,1712.2,920,55,32,11,1,30,11,44764,42229,38728,0,0,0,1.000,1.000,1.000,47,3,0,0.0426,0.1398,0.8875,0.1056
59000,241,0.3361,3813.0,712,145,74,22,3,49,19,43623,41019,37685,0,0,0,1.000,1.000,1.000,113,16,1,0.0653,0.1212,0.8417,0.0986
60000,303,0.4422,6549.8,976,127,91,85,15,47,49,43167,40458,37344,0,0,0,1.000,1.000,1.000,94,17,2,0.0892,0.1409,0.8083,0.1108
61000,394,0.4086,8258.5,1117,154,155,85,31,58,50,42527,39838,36784,0,0,0,1.000,1.000,1.000,129,38,2,0.1282,0.1530,0.7891,0.1123
62000,521,0.4741,9253.7,1055,217,155,149,43,61,73,42381,39489,36588,0,0,0,1.000,1.000,1.000,164,41,3,0.1180,0.1478,0.7773,0.1184
63000,557,0.4452,8005.8,880,242,186,129,61,55,61,42321,39331,36576,0,0,0,1.000,1.000,1.000,168,46,3,0.1484,0.1361,0.7698,0.1081
64000,581,0.3855,7921.2,723,218,208,155,47,42,71,41460,38360,35684,0,0,0,1.000,1.000,1.000,178,52,2,0.2124,0.1163,0.7695,0.0906
65000,588,0.4337,8068.6,692,205,211,172,51,45,71,40585,37499,34850,0,0,0,1.000,1.000,1.000,162,55,4,0.2690,0.1001,0.7539,0.0770
66000,630,0.4048,9336.9,729,223,221,186,38,42,69,39864,36768,33991,0,0,0,1.000,1.000,1.000,159,66,3,0.2773,0.1020,0.7386,0.0735
67000,731,0.4460,10094.8,676,236,301,194,50,68,76,39915,36918,33951,0,0,0,1.000,1.000,1.000,186,67,5,0.2028,0.1291,0.7424,0.0872
68000,526,0.4335,8476.8,847,195,188,143,41,55,61,40304,37188,34420,0,0,0,1.000,1.000,1.000,137,50,4,0.2121,0.1155,0.7710,0.0867
69000,464,0.4483,7776.5,889,192,137,135,40,46,63,41282,38221,35213,0,0,0,1.000,1.000,1.000,155,47,3,0.2042,0.1064,0.7689,0.0827
70000,493,0.4746,8037.0,831,213,181,99,42,61,53,42084,39145,35904,0,0,0,1.000,1.000,1.000,166,25,1,0.1178,0.1386,0.7039,0.0988
71000,329,0.5502,5920.0,1105,119,117,93,28,30,56,43409,40495,37068,0,0,0,1.000,1.000,1.000,92,29,1,0.0756,0.1316,0.7563,0.1084
72000,221,0.5747,4424.9,1304,93,70,58,21,23,38,44063,41344,37704,0,0,0,1.000,1.000,1.000,78,16,1,0.0415,0.1485,0.7799,0.1110
73000,174,0.5402,3575.9,1565,89,51,34,19,22,26,44664,42060,38318,0,0,0,1.000,1.000,1.000,58,10,2,0.0256,0.1936,0.7493,0.1178
74000,135,0.5630,3011.4,1618,93,22,20,17,14,15,45397,42869,39051,0,0,0,1.000,1.000,1.000,74,3,0,0.0143,0.3001,0.6954,0.1393
75000,74,0.6892,1894.2,2246,42,19,13,6,13,10,45997,43535,39668,0,0,0,1.000,1.000,1.000,36,1,0,0.0115,0.3363,0.6912,0.1474
76000,48,0.5833,1399.4,2375,23,19,6,4,9,5,45869,43488,39642,0,0,0,1.000,1.000,1.000,17,5,0,0.0228,0.2794,0.7124,0.1359
77000,117,0.5299,1941.3,918,82,25,10,2,18,9,45624,43194,39468,0,0,0,1.000,1.000,1.000,70,4,2,0.0156,0.1930,0.8233,0.1366
78000,171,0.4971,2975.7,859,91,53,27,7,38,21,45583,43139,39482,0,0,0,1.000,1.000,1.000,70,13,0,0.0150,0.2074,0.8301,0.1523
79000,157,0.5605,3501.3,1289,83,40,34,7,33,24,45131,42615,39141,0,0,0,1.000,1.000,1.000,67,10,1,0.0325,0.1755,0.8911,0.1382
80000,284,0.3908,6406.5,1098,110,103,71,10,53,40,43680,41082,37788,0,0,0,1.000,1.000,1.000,94,41,3,0.0598,0.1752,0.8129,0.1251
81000,408,0.5123,7879.9,1077,170,133,105,31,54,61,43838,41054,37890,0,0,0,1.000,1.000,1.000,137,34,1,0.0579,0.1940,0.7753,0.1497
82000,471,0.4947,7602.9,1012,191,156,124,39,66,68,44034,41087,37871,0,0,0,1.000,1.000,1.000,143,32,2,0.0664,0.2094,0.8026,0.1510
83000,498,0.4759,7129.7,918,174,176,148,31,60,93,43699,40630,37527,0,0,0,1.000,1.000,1.000,143,45,4,0.1053,0.1754,0.7799,0.1298
84000,583,0.4803,7165.1,703,212,219,152,50,58,76,43150,40037,36982,0,0,0,1.000,1.000,1.000,174,63,3,0.1322,0.1527,0.7661,0.1151
85000,575,0.4470,6589.5,642,183,222,170,45,56,85,42385,39210,36245,0,0,0,1.000,1.000,1.000,147,53,4,0.2114,0.1211,0.7697,0.0908
86000,679,0.4300,7697.7,513,228,251,200,47,54,88,41508,38408,35431,0,0,0,1.000,1.000,1.000,186,61,5,0.2095,0.1154,0.7389,0.0884
87000,583,0.4648,6908.2,672,232,205,146,61,63,75,41489,38292,35123,0,0,0,1.000,1.000,1.000,184,41,7,0.2006,0.1197,0.7737,0.0913
88000,574,0.4477,6642.5,644,212,202,160,53,48,87,41637,38529,35332,0,0,0,1.000,1.000,1.000,159,51,5,0.1617,0.1314,0.7623,0.0997
89000,476,0.4895,5476.7,685,161,164,151,50,51,80,42465,39455,36182,0,0,0,1.000,1.000,1.000,125,44,9,0.1259,0.1347,0.7858,0.1108
90000,328,0.5701,4208.9,829,121,124,83,33,51,41,44098,41041,37675,0,0,0,1.000,1.000,1.000,94,17,2,0.0795,0.1427,0.7934,0.1204
91000,305,0.4918,4421.0,858,126,94,85,24,35,33,44691,41749,38246,0,0,0,1.000,1.000,1.000,105,20,6,0.0383,0.1673,0.7618,0.1258
92000,171,0.5906,3034.6,1292,72,46,53,17,18,35,45664,42869,39149,0,0,0,1.000,1.000,1.000,51,7,5,0.0216,0.2012,0.7760,0.1431
93000,124,0.5565,2160.0,1291,66,35,23,11,22,18,45942,43318,39533,0,0,0,1.000,1.000,1.000,44,11,0,0.0098,0.2386,0.7687,0.1464
94000,93,0.3763,1759.7,1418,45,28,20,4,11,13,46323,43753,39928,0,0,0,1.000,1.000,1.000,36,7,1,0.0075,0.2830,0.7169,0.1601
95000,78,0.6282,1403.1,1356,30,33,15,2,21,12,46750,44259,40398,0,0,0,1.000,1.000,1.000,29,9,1,0.0115,0.3844,0.5922,0.1818
96000,62,0.5161,1141.5,1141,35,18,9,2,16,9,46896,44413,40587,0,0,0,1.000,1.000,1.000,28,1,0,0.0100,0.3654,0.5306,0.1871
97000,67,0.5373,1258.9,993,37,18,12,3,16,12,46674,44167,40414,0,0,0,1.000,1.000,1.000,32,7,0,0.0120,0.2710,0.7898,0.1753
98000,118,0.3559,1886.3,728,65,33,20,3,26,19,46036,43506,39881,0,0,0,1.000,1.000,1.000,51,9,0,0.0169,0.2057,0.8635,0.1527
99000,197,0.4061,3598.0,796,85,67,45,8,39,36,45677,43023,39557,0,0,0,1.000,1.000,1.000,65,23,1,0.0224,0.2193,0.8217,0.1650
100000,226,0.5221,4064.2,1014,84,83,59,20,42,51,45634,42909,39520,0,0,0,1.000,1.000,1.000,76,16,3,0.0364,0.1989,0.8468,0.1698
