step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,40,1,1279,653.3187,247.53,501.93,49.78,295,23.80,7.466,5.886,0.6959,225.736,567.31,267.1843
1000,40,2,218,114.5590,29.05,254.40,65.51,52,23.84,7.737,6.103,0.8103,274.981,85.96,47.3757
1000,50,0,5138,300.6009,176.78,13.49,19.39,218,11.20,2.312,10.936,0.1882,26.657,623.52,161.6635
1000,50,1,568,230.2981,115.67,139.13,53.60,86,17.61,4.009,7.474,0.8437,135.778,227.31,120.9842
1000,50,2,10,5.0517,1.44,12.33,38.88,2,19.26,4.322,6.355,0.9477,174.213,3.43,2.1050
1000,60,0,3853,66.8886,71.01,0.75,11.91,60,2.35,0.233,15.057,0.1138,5.121,209.86,31.4598
1000,60,1,2,0.7695,0.16,0.31,20.07,0,9.32,0.587,10.123,0.9626,63.711,0.90,0.4094
1000,70,0,4656,6.3287,12.97,0.10,8.42,3,-5.43,0.001,20.728,0.0813,0.899,107.56,6.3910
1000,80,0,3564,0.0267,0.69,0.04,4.84,0,-11.91,0.000,26.913,0.0684,0.200,43.06,0.1220
2000,-60,0,5295,64.0150,218.12,90.70,-15.57,245,-8.97,0.000,24.032,0.5271,9.971,1110.39,62.5735
2000,-60,1,2437,25.4940,141.06,608.91,-19.23,200,-11.27,0.000,26.300,0.9589,11.700,730.71,32.6057
2000,-60,2,2,0.3089,1.85,2.28,-6.37,0,0.29,0.000,15.175,0.9955,29.038,0.90,0.1710
2000,-50,0,7123,378.2995,445.35,94.26,-9.07,526,1.01,0.125,15.913,0.4169,21.666,1497.04,289.6297
2000,-50,1,1571,185.8354,198.61,487.24,-1.99,223,0.52,0.103,16.322,0.7849,33.929,559.68,148.8988
2000,-50,2,4,0.8668,2.20,6.45,-2.40,0,5.28,0.039,11.713,0.9537,43.806,0.88,0.3395
2000,-40,0,6204,604.8059,412.15,63.19,2.58,830,11.93,2.242,10.164,0.3662,54.040,1456.81,387.6890
2000,-40,1,1873,338.9136,219.43,685.69,7.80,365,11.18,2.135,10.727,0.6892,89.662,655.32,262.3095
2000,-40,2,4,0.2770,0.09,4.89,7.00,2,16.99,3.132,6.712,0.8177,203.342,0.44,0.4283
2000,-30,0,4600,665.5916,432.30,97.61,14.76,602,20.73,6.209,7.103,0.4097,137.156,1524.82,403.9244
2000,-30,1,3070,659.0989,528.07,1366.17,17.49,521,20.31,6.201,7.470,0.5876,186.458,1180.55,453.6794
2000,-30,2,507,118.9928,72.11,704.72,21.58,108,22.89,7.349,6.478,0.7750,295.377,158.77,84.3773
2000,-20,0,2070,358.1124,184.34,39.30,16.00,161,27.96,10.363,5.189,0.3815,256.639,659.58,177.6707
2000,-20,1,2378,543.3859,349.53,1018.91,23.79,304,27.60,10.306,5.452,0.5378,347.828,958.88,358.2389
2000,-20,2,3771,727.4270,446.97,10288.46,31.46,692,27.38,10.256,5.606,0.8415,510.354,827.15,535.2441
2000,-10,0,1836,366.1490,257.68,25.48,24.29,44,34.47,14.485,3.778,0.3182,389.136,793.90,146.8085
2000,-10,1,2061,615.4570,137.69,907.12,26.06,131,34.36,14.538,3.866,0.4435,573.247,922.53,301.0007
2000,-10,2,4327,766.7010,395.53,14462.45,40.72,835,32.25,13.420,4.592,0.8074,797.622,896.19,568.9944
2000,0,0,1805,344.2215,374.07,24.46,26.00,32,38.80,17.340,2.903,0.2190,430.387,1000.46,127.4116
2000,0,1,1793,615.8723,340.06,898.74,30.37,78,38.59,17.326,2.992,0.3754,750.081,938.56,240.2150
2000,0,2,4769,816.9785,355.87,13735.19,44.52,699,35.91,15.882,3.884,0.6751,981.176,1099.39,564.4224
2000,10,0,3208,576.9149,665.06,60.33,25.60,23,40.16,18.272,2.655,0.2032,470.821,1604.40,204.0463
2000,10,1,2721,782.0507,591.87,1351.28,33.67,40,39.65,18.092,2.857,0.3543,783.566,1370.42,329.3882
2000,10,2,3516,613.7808,398.14,8336.29,59.07,392,35.73,16.079,4.208,0.6160,894.704,930.44,418.9031
2000,20,0,4537,493.7705,512.62,63.47,34.10,15,38.05,17.036,3.268,0.1690,308.173,1426.09,190.6958
2000,20,1,2922,707.1977,699.55,1378.06,47.20,77,37.78,16.980,3.410,0.3583,625.798,1231.06,310.0639
2000,20,2,986,236.8430,208.26,1604.50,66.65,115,35.17,15.619,4.249,0.5482,735.723,297.41,120.4599
2000,30,0,6691,701.1485,639.31,87.56,42.79,186,35.04,14.951,3.834,0.1895,252.533,1654.11,310.7391
2000,30,1,2364,542.6155,629.40,989.37,43.12,62,37.25,16.043,3.025,0.3639,525.183,966.88,254.1198
2000,30,2,219,65.4962,70.11,240.79,19.17,8,35.17,14.616,3.404,0.5450,628.933,78.13,31.2713
2000,40,0,6669,642.5666,514.14,60.02,44.24,166,31.11,12.079,4.419,0.1952,164.611,1336.33,287.9429
2000,40,1,1278,343.0061,339.92,504.34,27.20,96,33.91,13.263,3.226,0.5243,458.677,448.38,173.9453
2000,40,2,223,45.9733,38.77,263.28,16.82,23,33.27,13.114,3.563,0.6623,587.952,64.91,32.6166
2000,50,0,5132,246.4564,192.27,13.08,41.77,62,24.99,8.038,5.644,0.1461,61.269,412.79,93.8144
2000,50,1,573,311.3661,311.70,142.83,18.66,46,29.84,10.179,3.702,0.7086,360.496,193.75,96.4959
2000,50,2,11,6.5870,6.53,13.73,26.53,1,28.47,9.094,3.678,0.9209,429.064,3.34,2.1129
2000,60,0,3853,118.9895,121.26,0.76,34.55,27,18.77,3.947,6.704,0.0913,14.815,163.74,28.6044
2000,60,1,2,1.2491,0.12,0.33,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.75,0.4430
2000,70,0,4656,64.3012,74.10,0.10,26.53,8,15.11,1.227,6.292,0.0639,2.573,99.08,19.1042
2000,80,0,3564,14.6404,19.45,0.04,26.15,0,15.33,0.201,3.831,0.0540,0.033,39.24,7.1210
3000,-60,0,5356,1.1410,71.76,92.25,-15.88,9,-15.20,0.000,30.200,0.5392,5.360,571.23,0.9202
3000,-60,1,2376,0.1737,38.62,573.27,-18.05,8,-17.45,0.000,32.452,0.9640,5.559,219.15,0.2462
3000,-60,2,2,0.0565,1.16,2.18,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.57,0.0326
3000,-50,0,7160,103.0298,130.11,94.18,-3.39,76,-5.12,0.000,20.533,0.4316,12.265,485.53,51.0868
3000,-50,1,1534,49.7426,58.10,466.31,-21.03,34,-6.08,0.000,21.425,0.7981,19.821,114.52,26.8601
3000,-50,2,4,0.3456,1.30,6.23,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.63,0.1255
3000,-40,0,6209,309.7507,247.45,62.52,6.14,324,6.21,0.682,12.907,0.3898,33.691,561.03,140.3116
3000,-40,1,1868,177.4571,107.88,677.57,-9.75,107,5.08,0.615,13.790,0.7150,56.610,187.16,96.0568
3000,-40,2,4,0.1091,0.05,4.88,11.25,1,12.62,1.396,8.240,0.9917,193.916,0.27,0.1342
3000,-30,0,4609,499.2617,288.02,98.03,9.31,553,15.68,3.910,8.867,0.4563,96.804,687.35,233.6772
3000,-30,1,3051,527.7787,337.78,1355.78,5.75,408,15.20,3.924,9.309,0.6422,131.326,539.53,257.5153
3000,-30,2,517,118.2245,64.87,719.59,0.69,111,17.83,4.935,8.159,0.8720,226.735,71.44,53.7757
3000,-20,0,2068,309.2128,181.04,39.30,16.46,172,24.01,8.194,6.306,0.4147,191.912,376.73,111.0194
3000,-20,1,2367,499.5713,299.39,1013.22,17.95,305,23.66,8.077,6.487,0.5830,261.409,638.79,254.4537
3000,-20,2,3784,662.1935,305.98,10342.19,7.04,679,23.13,7.931,6.776,0.9028,393.660,428.79,299.0670
3000,-10,0,1834,482.2947,547.40,25.24,13.22,46,31.44,12.673,4.446,0.3419,339.496,761.30,132.5275
3000,-10,1,2053,499.6315,299.96,902.34,31.14,150,32.08,12.991,4.289,0.4760,486.032,740.10,239.2784
3000,-10,2,4337,640.6009,288.75,14530.67,10.94,736,29.22,11.567,5.253,0.8630,695.820,453.51,334.0952
3000,0,0,1811,488.7465,681.95,24.82,23.11,9,37.32,16.441,3.167,0.2293,420.656,988.30,127.6746
3000,0,1,1791,621.1436,571.62,900.96,37.57,35,37.99,16.835,3.059,0.3827,701.671,857.03,214.3330
3000,0,2,4765,881.2128,569.65,13763.98,17.18,671,34.44,14.913,4.123,0.6964,947.980,734.23,344.0307
3000,10,0,3221,685.9324,1017.80,60.36,38.03,33,40.79,18.788,2.549,0.1728,440.392,1596.14,168.9040
3000,10,1,2759,991.6180,1099.36,1353.77,36.28,82,40.56,18.712,2.682,0.3168,764.632,1318.09,273.8433
3000,10,2,3465,693.9035,381.96,8284.66,9.49,402,35.47,15.842,4.143,0.5891,947.324,570.33,243.6936
3000,20,0,4601,671.2814,854.94,64.98,29.82,23,40.10,18.491,2.866,0.1299,314.215,1412.19,145.0078
3000,20,1,2875,1048.9761,1253.14,1354.98,22.19,31,39.70,18.258,2.977,0.3093,711.921,1182.13,230.0573
3000,20,2,969,254.3407,231.03,1581.98,18.80,76,36.73,16.538,3.810,0.4682,804.206,225.86,70.7303
3000,30,0,6705,778.3701,803.26,87.56,22.93,121,38.66,17.331,3.033,0.1408,292.389,1563.15,197.3281
3000,30,1,2352,755.1461,828.17,980.22,35.29,47,41.23,18.746,2.271,0.2753,612.188,948.38,175.1281
3000,30,2,217,101.6154,22.67,239.00,37.02,29,39.25,17.371,2.612,0.4427,813.579,77.91,23.5728
3000,40,0,6676,631.7015,499.70,60.11,18.95,133,36.45,15.409,3.136,0.1371,209.589,1201.75,178.3215
3000,40,1,1271,450.2213,308.87,507.30,41.36,141,39.58,16.983,2.111,0.3994,620.803,407.07,118.5573
3000,40,2,223,78.3701,12.81,266.23,41.77,51,38.34,16.435,2.528,0.5505,813.970,59.47,23.2462
3000,50,0,5128,199.6805,178.84,12.72,12.37,46,31.96,11.949,3.647,0.1006,88.177,380.38,52.7802
3000,50,1,577,290.0441,107.96,147.26,37.17,64,36.75,14.451,2.160,0.5784,575.612,172.78,80.3990
3000,50,2,11,6.7252,5.42,14.26,40.85,2,34.40,12.649,2.345,0.8754,666.790,2.91,2.0090
3000,60,0,3853,96.5133,140.59,0.76,12.87,4,28.19,8.396,3.506,0.0598,24.032,161.42,18.3749
3000,60,1,2,0.6806,0.72,0.34,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.55,0.3492
3000,70,0,4656,87.3213,123.65,0.10,24.33,0,29.38,6.019,1.140,0.0303,3.781,100.98,16.8116
3000,80,0,3564,44.1645,52.49,0.03,32.21,0,31.98,4.100,0.008,0.0216,0.008,41.50,8.3629
4000,-60,0,5423,0.4803,43.27,94.31,-7.67,8,-14.97,0.000,29.966,0.5455,4.710,557.33,0.5490
4000,-60,1,2310,0.0981,23.38,539.77,-9.61,4,-17.28,0.000,32.275,0.9660,4.936,203.99,0.1064
4000,-60,2,1,0.0020,0.01,1.11,6.36,0,-4.42,0.000,19.416,0.9997,23.480,0.06,0.0035
4000,-50,0,7189,76.8791,137.94,93.36,3.21,20,-4.80,0.000,20.240,0.4366,11.093,427.25,25.8243
4000,-50,1,1505,39.8978,66.16,447.58,15.98,9,-5.47,0.000,20.855,0.7968,17.769,93.90,10.0634
4000,-50,2,4,0.4058,1.13,6.03,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.53,0.0792
4000,-40,0,6218,289.9370,264.14,62.30,17.34,141,6.65,0.722,12.632,0.3966,31.498,361.41,71.3857
4000,-40,1,1859,182.6026,143.22,670.77,28.90,43,5.72,0.661,13.370,0.7159,52.150,95.17,34.0765
4000,-40,2,4,0.1330,0.03,4.88,22.16,0,12.45,1.436,8.427,0.9999,179.028,0.03,0.0744
4000,-30,0,4605,411.9943,224.15,97.36,30.23,355,16.18,4.046,8.668,0.4728,94.342,299.10,104.7734
4000,-30,1,3043,484.7452,300.94,1349.65,34.29,358,15.73,4.071,9.084,0.6638,128.758,250.47,122.7791
4000,-30,2,529,95.4194,40.79,740.63,42.77,88,18.62,5.214,7.854,0.9062,219.360,26.43,22.1638
4000,-20,0,2069,301.7183,171.43,39.57,40.05,268,24.79,8.521,6.063,0.4066,178.858,206.99,65.7666
4000,-20,1,2347,470.4094,256.50,1002.40,40.51,341,23.95,8.193,6.405,0.5770,248.880,324.92,151.5191
4000,-20,2,3803,576.3287,277.36,10432.29,45.27,642,23.78,8.248,6.626,0.9129,379.647,154.99,139.2535
4000,-10,0,1835,561.3039,552.59,25.29,59.42,159,32.71,13.377,4.196,0.3307,312.816,683.72,125.6887
4000,-10,1,2041,563.6397,286.90,894.48,45.06,253,32.22,13.045,4.242,0.4609,464.421,505.82,182.1475
4000,-10,2,4348,636.2025,272.70,14638.04,51.12,730,29.82,11.932,5.174,0.8696,677.434,234.52,176.1038
4000,0,0,1811,537.1539,708.51,24.55,62.74,51,38.70,17.326,2.980,0.2210,390.971,988.45,125.7893
4000,0,1,1800,757.2436,539.74,906.85,45.13,178,38.06,16.830,3.006,0.3698,676.481,823.96,196.8478
4000,0,2,4756,746.5313,492.25,13816.72,55.06,489,35.01,15.306,4.071,0.6942,911.870,532.17,222.4173
4000,10,0,3231,637.5010,947.36,60.35,54.12,17,41.90,19.543,2.418,0.1520,387.046,1595.01,150.3540
4000,10,1,2779,1109.4172,1234.26,1368.38,46.96,77,40.80,18.794,2.609,0.2908,708.522,1308.53,247.0279
4000,10,2,3435,677.3919,505.36,8269.19,56.65,257,35.69,16.032,4.161,0.5807,900.786,457.68,146.3173
4000,20,0,4609,779.5223,1168.83,64.82,56.02,42,41.03,19.099,2.730,0.1181,287.682,1453.19,137.7933
4000,20,1,2878,1321.7334,1780.18,1353.08,55.49,41,40.17,18.587,2.936,0.3006,686.809,1229.71,232.7616
4000,20,2,958,281.8325,272.82,1565.15,42.92,22,36.30,16.351,3.976,0.4496,765.283,192.35,50.3271
4000,30,0,6718,913.2887,1107.66,87.35,55.52,62,39.29,17.730,2.943,0.1262,261.271,1590.82,180.2844
4000,30,1,2340,895.2560,1148.70,970.83,42.00,47,41.49,18.938,2.256,0.2738,616.760,974.39,179.3705
4000,30,2,216,80.7962,94.87,238.20,57.86,0,40.81,18.447,2.408,0.4292,786.068,74.38,21.9250
4000,40,0,6680,664.8666,631.68,59.82,51.08,126,36.92,15.686,3.061,0.1252,195.004,1155.56,151.9431
4000,40,1,1264,411.8140,356.17,507.31,44.49,58,40.31,17.489,2.008,0.3899,617.425,368.06,104.8205
4000,40,2,226,66.5722,67.87,272.06,51.35,7,39.73,17.350,2.343,0.5358,795.578,55.41,20.5209
4000,50,0,5125,198.1547,196.51,12.42,48.53,33,32.47,12.213,3.543,0.0884,82.012,370.85,39.8292
4000,50,1,580,179.4013,121.23,151.59,50.19,20,37.97,15.254,2.003,0.5597,563.770,117.88,58.4085
4000,50,2,11,6.3573,4.65,14.77,28.92,3,34.94,12.997,2.245,0.8672,678.220,2.63,1.7816
4000,60,0,3853,76.6461,148.51,0.76,41.02,0,28.63,8.577,3.395,0.0486,23.206,166.62,12.6130
4000,60,1,2,3.0308,3.17,0.36,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.87,0.4196
4000,70,0,4656,47.5305,118.54,0.10,33.90,0,29.68,6.149,1.103,0.0156,4.520,103.19,9.2196
4000,80,0,3564,18.3739,48.05,0.03,30.58,0,32.10,4.159,0.006,0.0051,0.002,42.62,3.3101
5000,-60,0,5472,14.6862,48.17,95.06,-13.64,21,-9.07,0.000,24.141,0.5461,8.148,508.49,14.1725
5000,-60,1,2261,5.3172,22.13,510.89,-15.16,7,-11.49,0.000,26.513,0.9629,9.784,178.95,4.9703
5000,-60,2,1,0.0283,0.04,1.07,-8.70,0,-0.45,0.000,15.910,0.9960,25.865,0.06,0.0099
5000,-50,0,7208,202.0479,221.51,92.79,-7.34,74,0.85,0.135,16.125,0.4330,18.861,388.94,48.7448
5000,-50,1,1486,116.6781,119.03,437.00,-5.79,28,0.32,0.108,16.543,0.7845,30.116,81.59,17.4398
5000,-50,2,4,0.9618,1.52,5.90,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.57,0.1363
5000,-40,0,6224,392.7709,291.62,61.99,1.00,278,11.71,2.286,10.381,0.3893,51.309,268.24,60.5664
5000,-40,1,1853,249.3152,159.08,668.35,2.36,90,10.83,2.120,10.947,0.6946,82.605,72.30,24.5344
5000,-40,2,4,0.0189,0.00,4.92,17.67,0,16.19,2.870,7.088,0.9937,189.578,0.00,0.0014
5000,-30,0,4606,380.5664,228.85,97.56,11.73,283,20.47,6.166,7.246,0.4622,144.088,216.04,60.9183
5000,-30,1,3029,418.3097,233.36,1347.19,10.46,261,20.02,6.153,7.622,0.6502,196.956,123.12,58.5916
5000,-30,2,542,70.5467,28.65,764.28,9.55,60,22.45,7.193,6.644,0.8799,317.220,12.71,9.4054
5000,-20,0,2068,204.7628,157.04,39.59,14.83,52,27.63,10.227,5.298,0.3683,235.121,116.03,30.1076
5000,-20,1,2320,380.5632,279.31,982.32,21.82,174,27.36,10.178,5.514,0.5313,328.280,190.34,68.9304
5000,-20,2,3831,453.8364,216.91,10528.28,16.23,507,27.07,10.126,5.698,0.8751,519.286,69.38,52.5384
5000,-10,0,1835,365.9982,412.54,25.12,13.35,28,33.91,14.144,3.862,0.2957,362.556,466.20,76.1738
5000,-10,1,2033,438.9530,390.91,886.51,31.00,68,34.17,14.361,3.877,0.4113,525.397,415.42,112.2192
5000,-10,2,4356,473.6336,218.07,14706.34,22.31,560,31.95,13.244,4.644,0.8232,818.548,105.34,74.8190
5000,0,0,1820,445.4796,680.56,25.10,13.47,12,38.19,16.945,2.978,0.2084,415.446,963.41,113.4581
5000,0,1,1806,660.2899,871.86,915.47,38.61,30,38.53,17.210,2.962,0.3455,691.588,792.90,172.6741
5000,0,2,4741,718.7778,553.54,13822.51,24.83,409,35.56,15.646,3.932,0.6633,956.480,385.81,137.3252
5000,10,0,3240,633.1163,789.29,59.34,16.16,30,39.70,17.990,2.724,0.1524,364.225,1576.38,147.1324
5000,10,1,2799,1093.7338,1478.33,1380.35,37.89,20,39.57,17.982,2.832,0.2882,656.623,1282.95,237.2814
5000,10,2,3406,644.7318,381.74,8240.94,32.84,258,35.36,15.799,4.262,0.5756,843.545,338.50,115.9390
5000,20,0,4613,820.4741,929.83,63.83,18.55,73,37.63,16.754,3.304,0.1340,261.198,1430.94,155.8714
5000,20,1,2880,1353.1837,1004.89,1350.33,30.84,222,37.51,16.735,3.401,0.3347,615.612,1193.81,267.3104
5000,20,2,952,267.4358,157.43,1555.29,41.68,66,35.06,15.548,4.299,0.4748,659.117,132.97,49.9812
5000,30,0,6731,1038.0542,865.47,87.56,21.76,322,34.69,14.677,3.836,0.1470,206.816,1615.58,212.5664
5000,30,1,2324,1086.1194,554.92,963.80,31.88,318,37.18,15.976,3.015,0.3565,551.524,972.63,238.8074
5000,30,2,219,124.7096,49.58,242.54,-1.68,48,34.42,14.176,3.534,0.5416,671.792,75.46,27.5974
5000,40,0,6679,759.5408,422.79,59.44,21.05,301,30.82,11.832,4.405,0.1560,144.427,1115.09,174.8819
5000,40,1,1254,420.4514,88.17,502.40,14.39,199,33.62,13.071,3.259,0.5032,487.015,334.34,120.9081
5000,40,2,237,89.2039,10.12,286.99,-2.21,40,32.68,12.789,3.680,0.6617,635.660,53.10,25.1714
5000,50,0,5123,217.3661,155.55,12.23,12.58,66,24.64,7.787,5.653,0.1092,55.464,364.38,42.8848
5000,50,1,582,212.4404,50.65,155.70,-0.23,95,29.35,9.895,3.768,0.6790,394.675,111.40,54.1966
5000,50,2,11,4.2074,2.94,15.19,18.16,2,29.23,9.427,3.407,0.9224,469.157,2.13,1.4733
5000,60,0,3853,75.3689,138.46,0.75,4.64,4,18.42,3.766,6.742,0.0636,16.341,171.90,11.9622
5000,60,1,2,2.4482,0.00,0.37,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.96,0.4922
5000,70,0,4656,28.6247,98.33,0.09,-1.63,0,14.79,1.142,6.379,0.0303,7.277,104.26,5.7964
5000,80,0,3564,3.7913,32.46,0.03,-1.84,0,15.07,0.173,3.927,0.0086,3.471,42.65,0.8753
6000,-60,0,5487,191.5665,202.94,95.09,16.72,92,2.50,0.235,14.938,0.5345,23.350,384.40,67.5044
6000,-60,1,2246,140.4441,137.63,502.20,14.59,58,0.20,0.095,16.476,0.9454,31.753,145.18,37.5386
6000,-60,2,1,0.2908,0.27,1.07,27.35,0,7.90,0.392,10.816,0.9680,53.017,0.09,0.0217
6000,-50,0,7210,509.1651,398.40,92.31,29.52,215,11.82,2.259,10.290,0.4123,47.458,328.91,72.8175
6000,-50,1,1484,223.7058,99.45,437.35,14.87,115,10.47,1.969,11.078,0.7489,80.726,47.30,21.8089
6000,-50,2,4,1.5261,1.01,5.87,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.34,0.1638
6000,-40,0,6223,410.1902,249.56,61.28,36.77,280,21.18,6.407,6.931,0.3576,110.558,174.07,45.2842
6000,-40,1,1852,276.3809,150.49,671.55,23.55,148,19.54,5.863,7.729,0.6366,177.626,54.49,21.5962
6000,-40,2,6,0.0684,0.00,7.05,25.04,2,23.71,6.665,4.992,0.9367,284.184,0.01,0.0016
6000,-30,0,4594,432.7435,247.84,96.61,36.50,243,27.87,10.310,5.216,0.4150,263.824,171.27,47.5668
6000,-30,1,3020,425.9404,237.14,1343.80,30.75,263,27.04,10.077,5.653,0.5825,355.857,105.33,38.7474
6000,-30,2,563,92.3433,58.57,798.54,34.90,74,28.72,10.911,5.053,0.7805,526.104,17.01,7.0330
6000,-20,0,2069,251.7452,214.62,39.69,50.83,32,33.14,13.709,4.115,0.3097,338.281,133.64,24.3673
6000,-20,1,2286,336.2435,229.56,955.69,27.66,72,32.39,13.405,4.390,0.4580,488.833,169.07,45.4285
6000,-20,2,3864,372.9417,198.07,10623.37,31.32,401,31.71,13.092,4.650,0.7805,773.835,55.82,28.8930
6000,-10,0,1835,421.4959,565.74,24.86,54.91,13,36.65,16.104,3.443,0.2621,422.443,487.82,61.0113
6000,-10,1,2027,600.8904,619.68,877.24,31.85,6,36.83,16.258,3.412,0.3605,621.528,425.27,93.8878
6000,-10,2,4362,365.4978,228.96,14735.13,28.51,335,34.08,14.776,4.264,0.7483,998.654,87.70,39.3020
6000,0,0,1827,544.1135,898.63,25.23,61.35,9,38.50,17.303,3.050,0.2092,417.448,978.40,113.3531
6000,0,1,1823,910.0684,1248.87,932.26,35.57,8,38.64,17.382,3.008,0.3409,700.705,830.50,173.6383
6000,0,2,4717,779.5706,665.22,13800.76,29.09,397,35.02,15.468,4.142,0.6520,961.070,366.12,104.8003
6000,10,0,3265,686.1741,922.55,59.23,61.71,25,37.39,16.513,3.248,0.1797,321.694,1573.23,174.9961
6000,10,1,2800,1340.8154,1844.86,1389.63,37.62,55,36.98,16.309,3.397,0.3332,585.195,1297.89,272.2587
6000,10,2,3380,555.8117,466.62,8218.61,8.25,289,31.71,13.677,5.167,0.6262,747.719,277.29,82.3611
6000,20,0,4624,820.4802,690.90,64.37,42.72,191,32.28,13.423,4.563,0.1806,211.749,1306.39,193.2315
6000,20,1,2871,1157.7828,1085.68,1351.72,23.85,230,31.63,13.115,4.783,0.4235,468.209,1008.69,291.6466
6000,20,2,950,215.8194,146.70,1552.60,-1.84,117,29.04,11.948,5.771,0.5659,523.139,82.89,34.7623
6000,30,0,6729,830.0242,796.45,86.68,20.91,360,26.23,9.735,6.064,0.2008,138.845,1383.20,239.6139
6000,30,1,2317,724.6666,450.04,961.69,29.81,290,29.25,11.009,4.794,0.4984,370.554,739.60,271.8708
6000,30,2,228,68.3440,46.86,254.99,52.68,31,26.29,9.354,5.664,0.7082,371.583,64.14,30.0824
6000,40,0,6683,469.9022,332.83,59.67,9.55,313,19.71,5.990,7.794,0.2121,81.896,963.92,179.8532
