gx,gy,land,dry,temp,predicted,region
58,26,64,0.6585,-13.5,0.01417,0
59,26,64,0.637,-14.32,0.01831,0
60,26,64,0.7525,-12.17,0.00545,0
61,26,43,0.8486,-7.74,0.00236,0
1,27,40,0.786,-9.33,0.00545,0
2,27,64,0.6926,-16.06,0.01417,0
3,27,64,0.5496,-20.58,0.02827,0
4,27,64,0.57,-20.86,0.02325,0
5,27,64,0.7441,-17.47,0.0093,0
6,27,64,0.8632,-13.15,0.00236,0
7,27,59,0.9012,-9.95,8e-05,0
8,27,58,0.9105,-9.48,8e-05,0
9,27,63,0.9017,-10.79,8e-05,0
10,27,64,0.8811,-12.56,0.00236,0
11,27,64,0.8721,-13.04,0.00236,0
12,27,64,0.8851,-11.83,0.00236,0
13,27,64,0.8363,-13.66,0.00236,0
14,27,64,0.6899,-17.95,0.01417,0
15,27,64,0.5902,-19.22,0.02325,0
16,27,64,0.6146,-18.24,0.01831,0
17,27,64,0.7519,-14.57,0.00545,0
18,27,61,0.8453,-10.12,0.00236,0
19,27,36,0.8289,-7.53,0.00236,0
20,27,1,0.691,-2.55,0.0,0
28,27,1,0.6933,-0.27,0.0,0
37,27,14,0.7676,-7.37,0.0,0
38,27,53,0.7361,-11.43,0.0093,0
39,27,64,0.5578,-17.31,0.02325,0
40,27,64,0.5146,-18.11,0.02827,0
41,27,64,0.5794,-17.17,0.02325,0
42,27,64,0.5017,-18.57,0.02827,0
43,27,64,0.6443,-16.21,0.01831,0
44,27,64,0.7356,-14.15,0.0093,0
45,27,64,0.777,-12.9,0.00545,0
46,27,64,0.7859,-12.62,0.00545,0
47,27,64,0.7691,-12.96,0.00545,0
48,27,64,0.7926,-11.72,0.00545,0
49,27,64,0.8044,-10.61,0.00236,0
50,27,64,0.7912,-10.84,0.00545,0
51,27,64,0.7661,-11.61,0.00545,0
52,27,64,0.7507,-12.09,0.00545,0
53,27,63,0.7643,-11.45,0.00545,0
54,27,32,0.8263,-7.94,0.00236,0
55,27,7,0.814,-6.19,0.0,0
57,27,23,0.7428,-7.96,0.0,0
58,27,64,0.6692,-13.45,0.01417,0
59,27,64,0.5017,-17.37,0.02827,0
60,27,64,0.5791,-16.29,0.02325,0
61,27,64,0.7626,-11.84,0.00545,0
62,27,25,0.8101,-8.55,0.0,0
0,28,11,0.7748,-9.69,0.0,0
1,28,61,0.7838,-13.7,0.00545,0
2,28,64,0.6747,-19.79,0.01417,0
3,28,64,0.4791,-24.1,0.03522,0
4,28,64,0.4081,-25.34,0.03522,0
5,28,64,0.6569,-21.45,0.01417,0
6,28,64,0.8166,-16.98,0.00236,0
7,28,64,0.8846,-13.7,0.00236,0
8,28,64,0.9042,-12.3,8e-05,0
9,28,64,0.8993,-12.53,0.00236,0
10,28,64,0.8859,-13.64,0.00236,0
11,28,64,0.8927,-13.36,0.00236,0
12,28,42,0.902,-10.36,8e-05,0
13,28,54,0.8507,-12.14,0.00236,0
14,28,64,0.7732,-15.99,0.00545,0
15,28,64,0.7227,-18.0,0.0093,0
16,28,64,0.7474,-17.5,0.0093,0
17,28,64,0.8096,-15.38,0.00236,0
18,28,58,0.8684,-11.39,0.00236,0
19,28,2,0.8062,-5.93,0.0,0
38,28,42,0.7889,-11.89,0.00545,0
39,28,64,0.7173,-17.79,0.0093,0
40,28,64,0.6939,-19.03,0.01417,0
41,28,64,0.7104,-18.35,0.0093,0
42,28,64,0.6496,-19.14,0.01831,0
43,28,64,0.7527,-16.22,0.00545,0
44,28,60,0.8145,-12.97,0.00236,0
45,28,36,0.8167,-10.42,0.00236,0
46,28,31,0.7828,-10.03,0.0,0
47,28,25,0.7529,-9.44,0.0,0
48,28,17,0.7131,-8.61,0.0,0
49,28,6,0.6799,-6.6,0.0,0
50,28,14,0.6674,-7.81,0.0,0
51,28,21,0.6769,-9.09,0.0,0
52,28,22,0.6764,-9.51,0.0,0
53,28,20,0.6652,-9.63,0.0,0
57,28,1,0.7599,-5.11,0.0,0
58,28,39,0.7845,-10.58,0.00545,0
59,28,64,0.7345,-15.17,0.0093,0
60,28,64,0.7022,-16.63,0.0093,0
61,28,64,0.7501,-15.02,0.00545,0
62,28,50,0.8157,-10.78,0.00236,0
0,29,35,0.7977,-12.04,0.00545,0
1,29,64,0.813,-15.36,0.00236,0
2,29,64,0.7365,-19.69,0.0093,0
3,29,64,0.6096,-23.32,0.01831,0
4,29,64,0.4974,-25.49,0.03522,0
5,29,64,0.4502,-26.37,0.03522,0
6,29,64,0.6598,-22.88,0.01417,0
7,29,64,0.853,-16.71,0.00236,0
8,29,64,0.8776,-15.42,0.00236,0
9,29,64,0.8387,-17.63,0.00236,0
10,29,64,0.8607,-16.83,0.00236,0
11,29,64,0.896,-14.6,0.00236,0
12,29,27,0.8823,-11.03,0.0,0
14,29,38,0.7702,-14.77,0.00545,0
15,29,64,0.6775,-21.04,0.01417,0
16,29,64,0.6842,-21.1,0.01417,0
17,29,64,0.8307,-15.93,0.00236,0
18,29,19,0.8494,-11.12,0.0,0
37,29,7,0.787,-8.57,0.0,0
38,29,52,0.8176,-12.55,0.00236,0
39,29,64,0.8273,-14.79,0.00236,0
40,29,64,0.8341,-16.06,0.00236,0
41,29,64,0.8085,-17.86,0.00236,0
42,29,64,0.7809,-19.03,0.00545,0
43,29,64,0.806,-17.92,0.00236,0
44,29,58,0.8604,-14.31,0.00236,0
45,29,6,0.8328,-9.65,0.0,0
59,29,14,0.7766,-10.88,0.0,0
60,29,43,0.7916,-13.08,0.00545,0
61,29,49,0.8016,-13.01,0.00236,0
62,29,54,0.8,-11.84,0.00236,0
63,29,34,0.7608,-12.25,0.00545,0
0,30,36,0.8058,-12.42,0.00236,0
1,30,47,0.7858,-15.29,0.00545,0
2,30,64,0.6951,-20.65,0.01417,0
3,30,64,0.5671,-24.17,0.02325,0
4,30,64,0.5386,-25.05,0.02827,0
5,30,64,0.4098,-27.31,0.03522,0
6,30,64,0.539,-25.85,0.02827,0
7,30,64,0.7521,-21.47,0.00545,0
8,30,64,0.7793,-20.79,0.00545,0
9,30,64,0.7239,-23.01,0.0093,0
10,30,64,0.8101,-20.37,0.00236,0
11,30,62,0.8838,-16.08,0.00236,0
12,30,8,0.8228,-9.68,0.0,0
14,30,29,0.7879,-15.68,0.0,0
15,30,64,0.7413,-22.04,0.0093,0
16,30,64,0.7663,-22.37,0.00545,0
17,30,57,0.8693,-17.05,0.00236,0
36,30,2,0.7957,-11.0,0.0,0
37,30,21,0.8364,-13.12,0.0,0
38,30,34,0.8582,-13.41,0.00236,0
39,30,16,0.8452,-11.97,0.0,0
40,30,49,0.8464,-14.55,0.00236,0
41,30,64,0.8372,-17.77,0.00236,0
42,30,64,0.8351,-18.3,0.00236,0
43,30,54,0.8406,-16.56,0.00236,0
44,30,19,0.8481,-11.85,0.0,0
45,30,1,0.7618,-8.44,0.0,0
62,30,8,0.7777,-10.17,0.0,0
63,30,57,0.8199,-14.47,0.00236,0
0,31,2,0.7804,-10.71,0.0,0
1,31,6,0.7791,-13.49,0.0,0
2,31,58,0.7822,-19.96,0.00545,0
3,31,64,0.6552,-26.11,0.01417,0
4,31,64,0.5729,-27.31,0.02325,0
5,31,64,0.4455,-28.63,0.03522,0
6,31,64,0.4455,-28.39,0.03522,0
7,31,64,0.6422,-25.24,0.01831,0
8,31,64,0.5873,-26.45,0.02325,0
9,31,64,0.5605,-27.31,0.02325,0
10,31,64,0.7399,-23.5,0.0093,0
11,31,64,0.8581,-18.96,0.00236,0
12,31,19,0.832,-15.74,0.0,0
14,31,36,0.8116,-17.13,0.00236,0
15,31,64,0.8437,-19.69,0.00236,0
16,31,64,0.8632,-20.62,0.00236,0
17,31,64,0.8861,-19.85,0.00236,0
18,31,10,0.8843,-13.28,0.0,0
36,31,36,0.8175,-16.95,0.00236,0
37,31,64,0.8686,-18.3,0.00236,0
38,31,51,0.9071,-16.5,8e-05,0
39,31,26,0.9049,-14.25,0.0,0
40,31,27,0.8368,-15.06,0.0,0
41,31,64,0.8577,-18.28,0.00236,0
42,31,64,0.8854,-18.42,0.00236,0
43,31,26,0.8924,-15.8,0.0,0
63,31,1,0.7709,-10.22,0.0,0
0,32,3,0.8354,-11.72,0.0,0
2,32,50,0.815,-19.25,0.00236,0
3,32,64,0.773,-25.96,0.00545,0
4,32,64,0.7554,-27.43,0.00545,0
5,32,64,0.6634,-29.2,0.01417,0
6,32,64,0.6096,-29.3,0.01831,0
7,32,64,0.6887,-26.58,0.01417,0
8,32,64,0.6302,-26.85,0.01831,0
9,32,64,0.5587,-27.62,0.02325,0
10,32,64,0.7305,-23.37,0.0093,0
11,32,64,0.8247,-19.35,0.00236,0
12,32,12,0.7915,-14.33,0.0,0
14,32,56,0.8152,-17.27,0.00236,0
15,32,64,0.8465,-19.51,0.00236,0
16,32,64,0.8712,-19.87,0.00236,0
17,32,59,0.8975,-18.46,0.00236,0
18,32,5,0.8827,-13.22,0.0,0
36,32,37,0.8199,-16.51,0.00236,0
37,32,53,0.8403,-17.35,0.00236,0
38,32,32,0.8372,-14.54,0.00236,0
39,32,26,0.8333,-15.0,0.0,0
40,32,21,0.8569,-13.85,0.0,0
41,32,36,0.8392,-16.21,0.00236,0
42,32,48,0.8464,-17.85,0.00236,0
43,32,19,0.844,-15.97,0.0,0
63,32,1,0.7953,-10.45,0.0,0
0,33,60,0.8803,-18.5,0.00236,0
1,33,49,0.921,-16.68,8e-05,0
2,33,63,0.9112,-19.25,8e-05,0
3,33,64,0.8819,-23.27,0.00236,0
4,33,64,0.8577,-24.99,0.00236,0
5,33,64,0.7692,-27.91,0.00545,0
6,33,64,0.7115,-28.85,0.0093,0
7,33,64,0.7362,-27.24,0.0093,0
8,33,64,0.7312,-26.35,0.0093,0
9,33,64,0.7447,-24.91,0.0093,0
10,33,64,0.8208,-21.01,0.00236,0
11,33,64,0.8499,-18.62,0.00236,0
12,33,45,0.8471,-15.89,0.00236,0
13,33,5,0.8128,-10.06,0.0,0
14,33,62,0.8409,-16.13,0.00236,0
15,33,64,0.8319,-19.65,0.00236,0
16,33,64,0.8428,-20.06,0.00236,0
17,33,46,0.8925,-15.46,0.00236,0
38,33,16,0.7971,-12.43,0.0,0
39,33,64,0.8278,-16.43,0.00236,0
40,33,64,0.8689,-15.6,0.00236,0
41,33,4,0.8572,-9.92,0.0,0
61,33,4,0.7941,-10.53,0.0,0
62,33,39,0.828,-14.91,0.00236,0
63,33,55,0.8526,-17.19,0.00236,0
0,34,64,0.7903,-20.87,0.00545,0
1,34,64,0.831,-19.77,0.00236,0
2,34,64,0.8258,-20.5,0.00236,0
3,34,64,0.8259,-21.46,0.00236,0
4,34,64,0.809,-23.01,0.00236,0
5,34,64,0.7519,-25.65,0.00545,0
6,34,64,0.7402,-26.45,0.0093,0
7,34,64,0.767,-25.61,0.00545,0
8,34,64,0.759,-25.48,0.00545,0
9,34,64,0.8,-23.52,0.00545,0
10,34,64,0.8502,-20.47,0.00236,0
11,34,64,0.8716,-18.57,0.00236,0
12,34,64,0.8806,-17.05,0.00236,0
13,34,63,0.9024,-13.83,8e-05,0
14,34,64,0.8891,-15.2,0.00236,0
15,34,64,0.8444,-18.35,0.00236,0
16,34,64,0.845,-18.58,0.00236,0
17,34,58,0.8966,-14.47,0.00236,0
18,34,5,0.8774,-8.58,0.0,0
21,34,1,0.7476,-5.01,0.0,0
38,34,13,0.7924,-10.73,0.0,0
39,34,64,0.8106,-14.97,0.00236,0
40,34,57,0.8528,-14.16,0.00236,0
41,34,3,0.8673,-9.16,0.0,0
43,34,7,0.7614,-7.03,0.0,0
61,34,40,0.7965,-13.21,0.00545,0
62,34,64,0.7974,-17.69,0.00545,0
63,34,64,0.793,-19.74,0.00545,0
0,35,64,0.786,-16.28,0.00545,0
1,35,64,0.7011,-19.1,0.0093,0
2,35,64,0.632,-21.05,0.01831,0
3,35,64,0.663,-20.64,0.01417,0
4,35,64,0.7029,-20.16,0.0093,0
5,35,64,0.7167,-20.23,0.0093,0
6,35,64,0.7158,-20.7,0.0093,0
7,35,64,0.762,-19.79,0.00545,0
8,35,64,0.7639,-20.11,0.00545,0
9,35,64,0.7134,-21.92,0.0093,0
10,35,64,0.7847,-19.86,0.00545,0
11,35,64,0.8553,-16.98,0.00236,0
12,35,64,0.8933,-14.53,0.00236,0
13,35,64,0.8913,-14.24,0.00236,0
14,35,64,0.8616,-15.61,0.00236,0
15,35,64,0.8434,-16.17,0.00236,0
16,35,64,0.8365,-16.16,0.00236,0
17,35,31,0.8952,-10.82,0.0,0
19,35,2,0.7208,-4.02,0.0,0
20,35,13,0.7928,-8.61,0.0,0
21,35,51,0.8126,-11.64,0.00236,0
22,35,25,0.8542,-9.95,0.0,0
31,35,2,0.7687,-4.92,0.0,0
32,35,3,0.805,-5.33,0.0,0
38,35,3,0.7815,-7.49,0.0,0
39,35,38,0.796,-11.17,0.00545,0
40,35,37,0.8052,-10.73,0.00236,0
61,35,31,0.7792,-11.15,0.0,0
62,35,64,0.7714,-14.68,0.00545,0
63,35,64,0.7632,-16.37,0.00545,0
0,36,64,0.8022,-12.43,0.00236,0
1,36,64,0.6731,-16.11,0.01417,0
2,36,64,0.6257,-16.87,0.01831,0
3,36,64,0.6408,-16.35,0.01831,0
4,36,64,0.6819,-15.34,0.01417,0
5,36,64,0.7495,-13.51,0.0093,0
6,36,64,0.731,-14.0,0.0093,0
7,36,64,0.7409,-13.71,0.0093,0
8,36,64,0.7317,-14.14,0.0093,0
9,36,64,0.668,-16.05,0.01417,0
10,36,64,0.7045,-15.4,0.0093,0
11,36,61,0.7828,-12.86,0.00545,0
12,36,42,0.8443,-9.9,0.00236,0
13,36,62,0.7955,-10.46,0.00545,0
14,36,64,0.7678,-12.18,0.00545,0
15,36,64,0.7688,-12.7,0.00545,0
16,36,64,0.788,-12.55,0.00545,0
17,36,24,0.8343,-9.0,0.0,0
20,36,23,0.7891,-8.37,0.0,0
21,36,64,0.7988,-11.11,0.00545,0
22,36,33,0.8314,-9.25,0.00236,0
31,36,41,0.7975,-8.32,0.00545,0
32,36,61,0.8391,-8.97,0.00236,0
33,36,25,0.8489,-5.83,0.0,0
34,36,13,0.839,-3.95,0.0,0
35,36,5,0.8013,-3.95,0.0,0
36,36,3,0.7555,-2.49,0.0,0
47,36,6,0.7789,-4.2,0.0,0
48,36,8,0.7847,-4.65,0.0,0
49,36,21,0.7911,-6.74,0.0,0
50,36,17,0.8045,-6.45,0.0,0
61,36,2,0.7581,-4.15,0.0,0
62,36,62,0.781,-10.56,0.00545,0
63,36,64,0.7797,-12.86,0.00545,0
0,37,33,0.7974,-7.26,0.00545,0
1,37,53,0.7026,-9.37,0.0093,0
2,37,62,0.6808,-9.7,0.01417,0
3,37,53,0.6981,-9.11,0.01417,0
4,37,40,0.7118,-8.28,0.0093,0
5,37,31,0.72,-7.27,0.0,0
6,37,37,0.6712,-7.89,0.01417,0
7,37,46,0.6346,-8.62,0.01831,0
8,37,45,0.6386,-8.33,0.01831,0
9,37,29,0.6585,-8.17,0.0,0
10,37,24,0.6572,-8.13,0.0,0
11,37,23,0.6497,-6.76,0.0,0
13,37,7,0.7246,-4.03,0.0,0
14,37,46,0.765,-5.75,0.00545,0
15,37,28,0.7326,-7.7,0.0,0
16,37,37,0.7087,-7.83,0.0093,0
17,37,14,0.6895,-6.24,0.0,0
18,37,2,0.5801,0.14,0.0,0
19,37,1,0.6434,-0.23,0.0,0
20,37,8,0.7769,-5.38,0.0,0
21,37,58,0.785,-8.21,0.00545,0
22,37,48,0.8185,-6.78,0.00236,0
23,37,1,0.7776,-2.49,0.0,0
30,37,2,0.7659,-2.77,0.0,0
31,37,54,0.7952,-7.35,0.00545,0
32,37,64,0.8341,-7.78,0.00236,0
33,37,37,0.8546,-5.33,0.00236,0
34,37,2,0.8381,-3.7,0.0,0
35,37,10,0.7915,-4.29,0.0,0
36,37,1,0.7451,-1.27,0.0,0
49,37,4,0.7605,-3.45,0.0,0
51,37,2,0.7712,-2.27,0.0,0
52,37,15,0.8053,-4.57,0.0,0
53,37,36,0.8344,-5.3,0.00236,0
54,37,22,0.8497,-3.84,0.0,0
55,37,3,0.8494,-3.02,0.0,0
56,37,1,0.8193,-1.87,0.0,0
57,37,2,0.8471,-2.21,0.0,0
59,37,3,0.7967,-1.8,0.0,0
61,37,4,0.731,-0.48,0.0,0
62,37,52,0.7967,-6.5,0.00545,0
63,37,33,0.8045,-7.73,0.00236,0
3,38,1,0.6122,-0.41,0.0,0
21,38,37,0.7831,-5.13,0.00545,0
22,38,64,0.7991,-6.34,0.00545,0
23,38,16,0.8138,-3.92,0.0,0
30,38,3,0.7648,-1.72,0.0,0
31,38,63,0.7888,-5.66,0.00545,0
32,38,60,0.8162,-5.71,0.00236,0
33,38,30,0.8357,-3.52,0.0,0
34,38,28,0.8552,-3.72,0.0,0
35,38,15,0.8665,-2.65,0.0,0
51,38,5,0.7699,-2.49,0.0,0
52,38,32,0.786,-4.67,0.00545,0
53,38,60,0.7962,-4.91,0.00545,0
54,38,64,0.7706,-6.59,0.00545,0
55,38,59,0.7343,-7.51,0.0093,0
56,38,57,0.754,-7.6,0.00545,0
57,38,48,0.836,-5.47,0.00236,0
58,38,22,0.8641,-3.4,0.0,0
59,38,27,0.852,-2.93,0.0,0
60,38,3,0.7739,0.02,0.0,0
62,38,1,0.7407,-0.07,0.0,0
21,39,12,0.7591,-2.71,0.0,0
22,39,62,0.7855,-4.01,0.00545,0
23,39,29,0.8109,-1.96,0.0,0
29,39,2,0.7725,0.76,0.0,0
30,39,26,0.79,-0.86,0.0,0
31,39,48,0.8056,-3.1,0.00236,0
32,39,56,0.7934,-3.58,0.00545,0
33,39,64,0.7706,-4.63,0.00545,0
34,39,62,0.8007,-3.62,0.00236,0
35,39,23,0.8041,-2.01,0.0,0
51,39,1,0.7364,2.62,0.0,0
52,39,20,0.789,-0.36,0.0,0
53,39,1,0.7264,1.27,0.0,0
54,39,63,0.7502,-4.29,0.00545,0
55,39,64,0.5261,-10.05,0.02827,0
56,39,64,0.456,-10.99,0.03522,0
57,39,64,0.6815,-6.95,0.01417,0
58,39,64,0.7895,-4.29,0.00545,0
59,39,42,0.8018,-3.13,0.00236,0
61,39,13,0.7842,0.48,0.0,0
62,39,1,0.7339,2.2,0.0,0
21,40,16,0.7775,0.69,0.0,0
22,40,59,0.7941,-1.67,0.00545,0
23,40,34,0.8005,-0.31,0.00236,0
24,40,13,0.7468,2.1,0.0,0
25,40,2,0.7605,2.16,0.0,0
29,40,5,0.7791,0.37,0.0,0
30,40,20,0.776,0.38,0.0,0
32,40,13,0.7608,-1.09,0.0,0
33,40,64,0.7548,-2.42,0.00545,0
34,40,62,0.7802,-1.57,0.00545,0
35,40,15,0.7708,0.28,0.0,0
52,40,24,0.7802,0.13,0.0,0
53,40,9,0.7823,0.86,0.0,0
54,40,62,0.747,-2.82,0.0093,0
55,40,64,0.5418,-8.42,0.02827,0
56,40,64,0.4899,-9.23,0.03522,0
57,40,64,0.6772,-5.69,0.01417,0
58,40,64,0.7841,-2.71,0.00545,0
59,40,50,0.7917,-1.25,0.00545,0
60,40,1,0.767,2.56,0.0,0
22,41,10,0.7697,1.34,0.0,0
23,41,6,0.7656,1.41,0.0,0
24,41,7,0.7592,1.21,0.0,0
29,41,2,0.7609,3.97,0.0,0
30,41,24,0.7842,2.12,0.0,0
33,41,17,0.7705,1.19,0.0,0
34,41,45,0.7675,0.66,0.01248,0
35,41,8,0.7496,1.21,0.0,0
50,41,2,0.8,3.59,0.0,0
51,41,9,0.8314,3.13,0.0,0
52,41,26,0.8183,1.11,0.0,0
53,41,58,0.7908,-0.93,0.00545,0
54,41,64,0.7434,-3.27,0.0093,0
55,41,64,0.6652,-5.31,0.01417,0
56,41,64,0.6604,-5.23,0.01417,0
57,41,64,0.7379,-3.02,0.0093,0
58,41,64,0.7675,-1.77,0.00545,0
59,41,64,0.7695,-1.26,0.00545,0
60,41,32,0.7997,1.72,0.01248,0
61,41,1,0.7554,4.51,0.0,0
0,42,1,0.6934,5.96,0.0,0
14,42,7,0.7664,3.73,0.0,0
15,42,11,0.7617,3.17,0.0,0
16,42,10,0.7938,3.4,0.0,0
17,42,4,0.7949,3.66,0.0,0
29,42,2,0.7379,5.56,0.0,0
30,42,9,0.7697,3.22,0.0,0
34,42,18,0.7784,3.31,0.0,0
35,42,17,0.7656,4.22,0.0,0
46,42,5,0.7631,4.27,0.0,0
47,42,35,0.7645,2.36,0.01248,0
48,42,58,0.7669,1.49,0.01248,0
49,42,56,0.7572,0.86,0.01248,0
50,42,59,0.7614,0.55,0.01248,0
51,42,64,0.7482,-0.21,0.0093,0
52,42,64,0.6679,-2.14,0.01417,0
53,42,64,0.6744,-2.43,0.01417,0
54,42,64,0.7502,-0.68,0.00545,0
55,42,64,0.7255,-1.1,0.0093,0
56,42,64,0.7233,-0.76,0.0093,0
57,42,64,0.7509,0.44,0.01248,0
58,42,64,0.678,-0.97,0.01417,0
59,42,64,0.6571,-1.12,0.01417,0
60,42,64,0.73,0.8,0.02001,0
61,42,28,0.7664,3.37,0.0,0
3,43,2,0.7631,6.38,0.0,0
14,43,21,0.7672,3.78,0.0,0
15,43,64,0.7129,1.46,0.02001,0
16,43,64,0.7094,1.26,0.02001,0
17,43,23,0.7616,3.34,0.0,0
35,43,35,0.7785,5.27,0.01248,0
36,43,3,0.743,6.28,0.0,0
45,43,16,0.7633,4.72,0.0,0
46,43,63,0.6572,1.21,0.02437,0
47,43,64,0.5552,-0.97,0.02325,0
48,43,64,0.5482,-1.23,0.02827,0
49,43,64,0.4703,-2.28,0.03522,13
50,43,64,0.3666,-3.03,0.05643,13
51,43,64,0.1726,-4.46,0.05643,13
52,43,64,0.0972,-5.58,0.05643,13
53,43,64,0.5664,-0.18,0.02325,0
54,43,34,0.7541,3.57,0.01248,0
55,43,21,0.7567,3.97,0.0,0
56,43,23,0.7485,4.41,0.0,0
57,43,64,0.6404,1.35,0.02961,0
58,43,64,0.4356,-1.88,0.03522,13
59,43,64,0.534,-0.58,0.02827,0
60,43,64,0.6437,1.45,0.02961,0
61,43,64,0.7485,4.03,0.02001,0
62,43,14,0.7326,5.17,0.0,0
0,44,48,0.633,4.41,0.02961,0
1,44,37,0.676,5.56,0.02437,0
2,44,9,0.6677,6.46,0.0,0
3,44,8,0.7747,5.95,0.0,0
4,44,4,0.765,6.54,0.0,0
12,44,9,0.7706,6.74,0.0,0
13,44,9,0.7678,6.49,0.0,0
14,44,52,0.7623,4.74,0.01248,0
15,44,64,0.5895,0.64,0.03395,0
16,44,64,0.5791,0.55,0.03395,0
17,44,33,0.7186,3.94,0.02001,0
35,44,1,0.7336,7.0,0.0,0
45,44,38,0.7393,4.96,0.02001,0
46,44,64,0.4558,-0.37,0.03522,13
47,44,64,0.2576,-2.46,0.05643,13
48,44,64,0.2625,-1.85,0.05643,13
49,44,64,0.1631,-2.17,0.05643,13
50,44,64,0.0194,-3.98,0.05643,13
51,44,64,0.0039,-5.18,0.05643,13
52,44,64,0.0144,-4.96,0.05643,13
53,44,64,0.3833,-0.17,0.05643,13
54,44,40,0.6736,4.53,0.02437,0
55,44,30,0.6668,5.78,0.0,0
56,44,51,0.7563,6.12,0.01248,0
57,44,64,0.6057,2.38,0.02961,0
58,44,64,0.2235,-2.19,0.05643,13
59,44,64,0.3152,-0.81,0.05643,13
60,44,64,0.4458,0.9,0.05087,13
61,44,64,0.6108,3.63,0.02961,0
62,44,45,0.6658,5.44,0.02437,0
63,44,33,0.6272,5.07,0.02961,0
0,45,64,0.4472,4.53,0.05087,13
1,45,64,0.5465,5.95,0.0403,13
2,45,44,0.5396,6.41,0.0403,13
3,45,14,0.6106,7.67,0.0,0
4,45,16,0.6306,7.6,0.0,0
9,45,17,0.7702,7.7,0.0,0
10,45,4,0.7647,8.04,0.0,0
11,45,1,0.7323,7.48,0.0,0
12,45,51,0.7654,6.36,0.01248,0
13,45,61,0.7272,5.35,0.02001,0
14,45,63,0.7333,5.55,0.02001,0
15,45,64,0.6737,4.3,0.02437,0
16,45,64,0.6597,4.18,0.02437,0
17,45,61,0.6693,4.75,0.02437,0
18,45,14,0.7078,6.73,0.0,0
45,45,52,0.7143,5.47,0.02001,0
46,45,64,0.382,0.34,0.06287,13
47,45,64,0.0478,-2.78,0.05643,13
48,45,64,0.0212,-2.95,0.05643,13
49,45,64,0.0137,-3.27,0.05643,13
50,45,64,0.0219,-2.53,0.05643,13
51,45,64,0.0077,-3.34,0.05643,13
52,45,64,0.0085,-3.19,0.05643,13
53,45,64,0.0786,-1.99,0.05643,13
54,45,64,0.3272,1.06,0.06287,13
55,45,64,0.2164,2.45,0.06287,13
56,45,64,0.2779,3.01,0.06287,13
57,45,64,0.3446,3.39,0.06287,13
58,45,64,0.1647,1.34,0.06287,13
59,45,64,0.0199,-0.25,0.05643,13
60,45,64,0.1093,0.82,0.06287,13
61,45,64,0.4163,3.72,0.05087,13
62,45,64,0.5228,5.18,0.0403,13
63,45,64,0.4487,4.39,0.05087,13
0,46,64,0.4682,3.91,0.05087,13
1,46,64,0.5182,4.82,0.0403,13
2,46,64,0.4996,4.84,0.05087,13
3,46,59,0.545,5.9,0.0403,13
4,46,24,0.5471,6.91,0.0,0
7,46,11,0.7518,6.47,0.0,0
8,46,31,0.7508,6.3,0.0,0
9,46,64,0.7582,6.32,0.01248,0
10,46,20,0.7661,7.67,0.0,0
12,46,37,0.7634,6.79,0.01248,0
13,46,64,0.7397,5.65,0.02001,0
14,46,64,0.732,5.48,0.02001,0
15,46,64,0.7402,5.82,0.02001,0
16,46,64,0.7248,5.62,0.02001,0
17,46,64,0.6809,4.82,0.02437,0
18,46,49,0.7125,5.91,0.02001,0
44,46,19,0.762,5.69,0.0,0
45,46,64,0.6141,2.39,0.02961,0
46,46,64,0.2774,-1.81,0.05643,13
47,46,64,0.0287,-3.75,0.05643,13
48,46,64,0.0096,-4.23,0.05643,13
49,46,64,0.0999,-2.76,0.05643,13
50,46,64,0.3081,-0.43,0.05643,13
51,46,64,0.2362,-0.29,0.05643,13
52,46,64,0.2137,0.39,0.06287,13
53,46,64,0.0633,-0.95,0.05643,13
54,46,64,0.0114,-2.25,0.05643,13
55,46,64,0.002,-3.21,0.05643,13
56,46,64,0.0036,-4.07,0.05643,13
57,46,64,0.1453,-0.8,0.05643,13
58,46,64,0.4514,2.17,0.05087,13
59,46,64,0.3672,1.86,0.06287,13
60,46,64,0.3808,2.12,0.06287,13
61,46,64,0.5473,4.32,0.0403,13
62,46,64,0.5594,4.69,0.03395,13
63,46,64,0.473,3.72,0.05087,13
0,47,64,0.4876,1.36,0.05087,13
1,47,64,0.4627,1.25,0.05087,13
2,47,64,0.4245,0.99,0.05087,13
3,47,32,0.5916,4.17,0.03395,13
6,47,32,0.7768,6.08,0.01248,0
7,47,64,0.7397,4.08,0.02001,0
8,47,64,0.7193,3.63,0.02001,0
9,47,62,0.7493,4.73,0.02001,0
10,47,11,0.7403,4.93,0.0,0
13,47,11,0.7784,6.62,0.0,0
14,47,22,0.7705,5.54,0.0,0
15,47,64,0.748,3.92,0.02001,0
16,47,64,0.7567,4.07,0.01248,0
17,47,32,0.7751,5.85,0.01248,0
18,47,12,0.7614,6.57,0.0,0
19,47,15,0.7872,6.28,0.0,0
44,47,30,0.7531,4.11,0.0,0
45,47,64,0.5155,-0.95,0.02827,0
46,47,64,0.2549,-3.87,0.05643,13
47,47,64,0.2916,-3.15,0.05643,13
48,47,64,0.3536,-1.85,0.05643,13
49,47,64,0.3462,-1.97,0.05643,13
50,47,64,0.5122,0.19,0.0403,13
51,47,64,0.6274,2.27,0.02961,0
52,47,64,0.6172,2.31,0.02961,0
53,47,64,0.4764,1.58,0.05087,13
54,47,64,0.0336,-2.62,0.05643,13
