gx,gy,land,dry,temp,predicted,region
60,22,31,0.7113,-8.54,0.0,0
61,22,10,0.8906,-8.04,0.0,0
62,22,9,0.9087,-8.85,0.0,0
63,22,43,0.6681,-11.58,0.01417,0
0,23,64,0.7227,-19.82,0.0093,0
1,23,64,0.6826,-21.17,0.01417,0
2,23,64,0.6958,-21.33,0.01417,0
3,23,64,0.4391,-23.19,0.03522,11
4,23,64,0.3364,-25.15,0.05643,11
5,23,64,0.0656,-28.2,0.05643,11
6,23,64,0.0097,-29.45,0.05643,11
7,23,64,0.0102,-32.33,0.05643,11
8,23,64,0.006,-31.84,0.05643,11
9,23,64,0.011,-31.74,0.05643,11
10,23,64,0.0111,-31.86,0.05643,11
11,23,64,0.0681,-29.36,0.05643,11
12,23,64,0.1669,-24.94,0.05643,11
13,23,64,0.1959,-25.4,0.05643,11
14,23,64,0.204,-28.01,0.05643,11
15,23,64,0.1739,-28.98,0.05643,11
16,23,64,0.36,-27.12,0.05643,11
17,23,64,0.8355,-22.07,0.00236,0
18,23,64,0.9264,-18.74,8e-05,0
19,23,42,0.9427,-14.74,8e-05,0
32,23,6,0.3771,-9.32,0.0,0
33,23,62,0.398,-15.73,0.05643,12
34,23,64,0.5616,-18.15,0.02325,0
35,23,64,0.4698,-18.47,0.03522,12
36,23,64,0.16,-23.61,0.05643,12
37,23,64,0.3034,-24.99,0.05643,12
38,23,64,0.832,-23.05,0.00236,0
39,23,64,0.8883,-23.3,0.00236,0
40,23,64,0.9101,-22.22,8e-05,0
41,23,64,0.7498,-22.4,0.0093,0
42,23,64,0.3032,-25.49,0.05643,12
43,23,64,0.2503,-26.93,0.05643,12
44,23,64,0.2615,-25.85,0.05643,12
45,23,64,0.1588,-25.03,0.05643,12
46,23,64,0.1732,-25.88,0.05643,12
47,23,64,0.1668,-25.35,0.05643,12
48,23,64,0.2308,-23.02,0.05643,12
49,23,64,0.6464,-18.9,0.01831,0
50,23,64,0.6812,-18.53,0.01417,0
51,23,64,0.7341,-18.51,0.0093,0
52,23,56,0.8562,-15.02,0.00236,0
53,23,33,0.3955,-12.89,0.05643,14
54,23,64,0.3231,-18.05,0.05643,14
55,23,64,0.4548,-17.66,0.03522,14
56,23,64,0.5957,-18.39,0.02325,0
57,23,64,0.8988,-18.29,0.00236,0
58,23,60,0.9582,-15.69,8e-05,0
59,23,40,0.9264,-14.85,8e-05,0
60,23,61,0.8828,-15.32,0.00236,0
61,23,63,0.8051,-16.09,0.00236,0
62,23,64,0.6839,-18.86,0.01417,0
63,23,64,0.8268,-18.63,0.00236,0
0,24,63,0.7932,-21.22,0.00545,0
1,24,64,0.8338,-22.53,0.00236,0
2,24,63,0.8706,-19.92,0.00236,0
3,24,64,0.6366,-22.87,0.01831,0
4,24,64,0.5232,-24.79,0.02827,0
5,24,64,0.2189,-27.63,0.05643,11
6,24,64,0.0989,-29.65,0.05643,11
7,24,64,0.4695,-30.75,0.03522,11
8,24,64,0.2206,-30.68,0.05643,11
9,24,64,0.0269,-32.85,0.05643,11
10,24,64,0.004,-33.38,0.05643,11
11,24,64,0.0064,-34.39,0.05643,11
12,24,64,0.0161,-35.18,0.05643,11
13,24,64,0.0333,-35.87,0.05643,11
14,24,64,0.0547,-35.0,0.05643,11
15,24,64,0.1408,-33.15,0.05643,11
16,24,64,0.6896,-30.49,0.01417,0
17,24,64,0.9438,-26.04,8e-05,0
18,24,64,0.9555,-22.39,8e-05,0
19,24,47,0.9503,-17.17,8e-05,0
32,24,3,0.3214,-8.82,0.0,0
33,24,46,0.3832,-16.48,0.05643,12
34,24,64,0.5735,-19.81,0.02325,0
35,24,64,0.6549,-20.56,0.01417,0
36,24,64,0.1935,-25.59,0.05643,12
37,24,64,0.6085,-25.91,0.01831,0
38,24,64,0.9204,-23.62,8e-05,0
39,24,64,0.9002,-24.09,8e-05,0
40,24,64,0.9095,-23.66,8e-05,0
41,24,64,0.4406,-26.1,0.03522,12
42,24,64,0.1869,-29.43,0.05643,12
43,24,64,0.0854,-32.98,0.05643,12
44,24,64,0.0436,-32.89,0.05643,12
45,24,64,0.0275,-32.91,0.05643,12
46,24,64,0.0232,-33.69,0.05643,12
47,24,64,0.0394,-31.95,0.05643,12
48,24,64,0.0675,-30.15,0.05643,12
49,24,64,0.3083,-25.25,0.05643,12
50,24,64,0.6921,-20.56,0.01417,0
51,24,64,0.793,-20.96,0.00545,0
52,24,64,0.7704,-19.75,0.00545,0
53,24,64,0.3743,-21.59,0.05643,14
54,24,64,0.1132,-22.65,0.05643,14
55,24,64,0.15,-22.37,0.05643,14
56,24,64,0.1236,-23.72,0.05643,14
57,24,64,0.2493,-23.84,0.05643,14
58,24,64,0.5269,-22.31,0.02827,0
59,24,64,0.7905,-20.82,0.00545,0
60,24,64,0.7272,-21.88,0.0093,0
61,24,64,0.5754,-22.74,0.02325,0
62,24,64,0.6575,-23.79,0.01417,0
63,24,64,0.9276,-20.76,8e-05,0
0,25,56,0.7735,-21.85,0.00545,0
1,25,64,0.7766,-24.78,0.00545,0
2,25,40,0.792,-19.01,0.00545,0
3,25,64,0.4774,-23.2,0.03522,11
4,25,64,0.1641,-28.02,0.05643,11
5,25,64,0.0523,-31.12,0.05643,11
6,25,64,0.025,-32.83,0.05643,11
7,25,64,0.5077,-31.4,0.02827,0
8,25,64,0.1468,-31.22,0.05643,11
9,25,64,0.0317,-34.57,0.05643,11
10,25,64,0.0336,-34.1,0.05643,11
11,25,64,0.0,-35.89,0.05643,11
12,25,64,0.0,-40.68,0.05643,11
13,25,64,0.0016,-41.73,0.05643,11
14,25,64,0.0176,-38.01,0.05643,11
15,25,64,0.1953,-33.92,0.05643,11
16,25,64,0.7053,-31.93,0.0093,0
17,25,64,0.976,-28.5,8e-05,0
18,25,64,0.9583,-24.81,8e-05,0
19,25,54,0.7622,-20.84,0.00545,0
33,25,36,0.3898,-20.49,0.05643,12
34,25,64,0.5596,-23.44,0.02325,0
35,25,64,0.5784,-25.27,0.02325,0
36,25,64,0.3127,-27.08,0.05643,12
37,25,64,0.4824,-28.19,0.03522,12
38,25,64,0.5497,-28.77,0.02827,0
39,25,64,0.9028,-26.24,8e-05,0
40,25,64,0.9203,-25.01,8e-05,0
41,25,64,0.4457,-28.64,0.03522,12
42,25,64,0.1142,-32.59,0.05643,12
43,25,64,0.0086,-37.17,0.05643,12
44,25,64,0.0093,-37.14,0.05643,12
45,25,64,0.0146,-36.89,0.05643,12
46,25,64,0.0204,-35.67,0.05643,12
47,25,64,0.0085,-36.02,0.05643,12
48,25,64,0.0297,-35.01,0.05643,12
49,25,64,0.185,-30.01,0.05643,12
50,25,64,0.8036,-24.82,0.00236,0
51,25,64,0.7726,-23.46,0.00545,0
52,25,64,0.352,-25.11,0.05643,14
53,25,64,0.1034,-28.79,0.05643,14
54,25,64,0.0158,-29.62,0.05643,14
55,25,64,0.023,-28.52,0.05643,14
56,25,64,0.0186,-30.02,0.05643,14
57,25,64,0.0409,-28.12,0.05643,14
58,25,64,0.1398,-26.35,0.05643,14
59,25,64,0.5617,-24.16,0.02325,0
60,25,64,0.5131,-26.27,0.02827,0
61,25,64,0.3906,-28.03,0.05643,0
62,25,64,0.7213,-26.64,0.0093,0
63,25,51,0.9707,-20.67,8e-05,0
0,26,64,0.8191,-26.46,0.00236,0
1,26,64,0.751,-27.59,0.00545,0
2,26,60,0.8258,-25.25,0.00236,0
3,26,64,0.3151,-26.66,0.05643,11
4,26,64,0.0537,-32.8,0.05643,11
5,26,64,0.0049,-34.75,0.05643,11
6,26,64,0.0093,-36.34,0.05643,11
7,26,64,0.1177,-35.5,0.05643,11
8,26,64,0.0546,-34.78,0.05643,11
9,26,64,0.0748,-35.95,0.05643,11
10,26,64,0.2642,-35.14,0.05643,11
11,26,64,0.0275,-36.99,0.05643,11
12,26,64,0.0111,-42.22,0.05643,11
13,26,64,0.0697,-41.69,0.05643,11
14,26,64,0.5173,-38.42,0.02827,0
15,26,64,0.7839,-35.89,0.00545,0
16,26,64,0.8542,-33.93,0.00236,0
17,26,64,0.8687,-32.49,0.00236,0
18,26,63,0.7719,-28.07,0.00545,0
19,26,25,0.4957,-21.52,0.0,0
20,26,6,0.3509,-14.11,0.0,0
32,26,6,0.3638,-20.98,0.0,0
33,26,58,0.4153,-24.95,0.03522,12
34,26,64,0.5251,-27.96,0.02827,0
35,26,64,0.5118,-29.25,0.02827,0
36,26,64,0.3899,-28.38,0.05643,12
37,26,64,0.2568,-30.11,0.05643,12
38,26,64,0.3265,-31.76,0.05643,12
39,26,64,0.639,-30.56,0.01831,0
40,26,64,0.6954,-28.81,0.01417,0
41,26,64,0.4664,-30.5,0.03522,12
42,26,64,0.1278,-33.36,0.05643,12
43,26,64,0.0338,-38.56,0.05643,12
44,26,64,0.001,-41.24,0.05643,12
45,26,64,0.0082,-39.42,0.05643,12
46,26,64,0.1258,-36.41,0.05643,12
47,26,64,0.1354,-37.03,0.05643,12
48,26,64,0.3727,-35.9,0.05643,12
49,26,64,0.6708,-30.68,0.01417,0
50,26,64,0.9771,-26.56,8e-05,0
51,26,64,0.7743,-25.56,0.00545,0
52,26,64,0.2943,-27.36,0.05643,14
53,26,64,0.0846,-31.49,0.05643,14
54,26,64,0.1215,-29.58,0.05643,14
55,26,64,0.0072,-30.91,0.05643,14
56,26,64,0.008,-32.76,0.05643,14
57,26,64,0.0232,-31.88,0.05643,14
58,26,64,0.1241,-29.75,0.05643,14
59,26,64,0.7764,-26.14,0.00545,0
60,26,64,0.4407,-28.55,0.03522,0
61,26,64,0.5324,-28.62,0.02827,0
62,26,64,0.7571,-27.54,0.00545,0
63,26,63,0.864,-25.91,0.00236,0
0,27,64,0.5589,-33.79,0.02325,0
1,27,64,0.6186,-33.32,0.01831,0
2,27,64,0.7788,-30.51,0.00545,0
3,27,64,0.222,-31.42,0.05643,11
4,27,64,0.0135,-36.64,0.05643,11
5,27,64,0.0011,-38.73,0.05643,11
6,27,64,0.0087,-39.22,0.05643,11
7,27,64,0.0309,-39.17,0.05643,11
8,27,64,0.0993,-37.78,0.05643,11
9,27,64,0.1917,-37.52,0.05643,11
10,27,64,0.4595,-34.94,0.03522,11
11,27,64,0.3024,-36.21,0.05643,11
12,27,64,0.3147,-39.53,0.05643,11
13,27,64,0.7121,-38.63,0.0093,0
14,27,64,0.7897,-37.72,0.00545,0
15,27,64,0.7647,-36.97,0.00545,0
16,27,64,0.7966,-35.69,0.00545,0
17,27,64,0.8601,-32.74,0.00236,0
18,27,39,0.637,-26.14,0.01831,0
32,27,39,0.3646,-24.91,0.05643,12
33,27,64,0.4046,-28.43,0.03522,12
34,27,64,0.4317,-30.01,0.03522,12
35,27,64,0.3551,-31.59,0.05643,12
36,27,64,0.1287,-32.19,0.05643,12
37,27,64,0.0204,-34.82,0.05643,12
38,27,64,0.0411,-36.03,0.05643,12
39,27,64,0.1683,-36.55,0.05643,12
40,27,64,0.263,-35.81,0.05643,12
41,27,64,0.3116,-34.41,0.05643,12
42,27,64,0.0876,-36.42,0.05643,12
43,27,64,0.2028,-39.17,0.05643,12
44,27,64,0.3402,-40.2,0.05643,12
45,27,64,0.5298,-39.62,0.02827,0
46,27,64,0.4111,-36.95,0.03522,12
47,27,64,0.6473,-37.4,0.01831,0
48,27,64,0.8935,-36.2,0.00236,0
49,27,64,0.9709,-33.07,8e-05,0
50,27,64,0.9795,-28.21,8e-05,0
51,27,64,0.8477,-28.14,0.00236,0
52,27,64,0.2687,-30.22,0.05643,14
53,27,64,0.5293,-31.03,0.02827,0
54,27,64,0.815,-28.91,0.00236,0
55,27,64,0.1392,-31.24,0.05643,14
56,27,64,0.0453,-35.33,0.05643,14
57,27,64,0.0573,-35.37,0.05643,14
58,27,64,0.2654,-31.96,0.05643,14
59,27,64,0.7759,-27.38,0.00545,0
60,27,52,0.532,-26.11,0.02827,0
61,27,46,0.346,-26.03,0.05643,0
62,27,59,0.4022,-27.61,0.03522,0
63,27,64,0.3906,-32.71,0.05643,0
0,28,64,0.4552,-39.04,0.03522,0
1,28,64,0.7995,-36.11,0.00545,0
2,28,64,0.7969,-33.95,0.00545,0
3,28,64,0.349,-35.57,0.05643,11
4,28,64,0.0798,-38.54,0.05643,11
5,28,64,0.0653,-40.35,0.05643,11
6,28,64,0.1039,-40.89,0.05643,11
7,28,64,0.7268,-37.43,0.0093,0
8,28,64,0.8113,-33.87,0.00236,0
9,28,56,0.52,-30.97,0.02827,0
10,28,64,0.2526,-30.27,0.05643,11
11,28,64,0.4437,-33.06,0.03522,11
12,28,64,0.472,-34.95,0.03522,11
13,28,64,0.5831,-33.99,0.02325,0
14,28,64,0.5688,-32.55,0.02325,0
15,28,64,0.5135,-34.84,0.02827,0
16,28,64,0.6122,-35.18,0.01831,0
17,28,60,0.6799,-29.96,0.01417,0
18,28,5,0.4271,-22.69,0.0,0
32,28,12,0.3337,-23.75,0.0,0
33,28,34,0.3546,-25.74,0.05643,12
34,28,35,0.3305,-26.53,0.05643,12
35,28,61,0.2592,-29.01,0.05643,12
36,28,64,0.1116,-33.51,0.05643,12
37,28,64,0.0017,-37.64,0.05643,12
38,28,64,0.0237,-39.22,0.05643,12
39,28,64,0.4194,-38.23,0.03522,12
40,28,64,0.6368,-37.86,0.01831,0
41,28,64,0.5466,-37.23,0.02827,0
42,28,64,0.3354,-37.96,0.05643,12
43,28,64,0.8065,-36.77,0.00236,0
44,28,64,0.8792,-35.59,0.00236,0
45,28,64,0.8694,-36.98,0.00236,0
46,28,64,0.2078,-40.75,0.05643,12
47,28,64,0.1948,-41.01,0.05643,12
48,28,64,0.7902,-38.98,0.00545,0
49,28,64,0.9819,-33.69,8e-05,0
50,28,64,0.9759,-31.27,8e-05,0
51,28,64,0.9002,-30.15,8e-05,0
52,28,64,0.6897,-31.03,0.01417,0
53,28,64,0.8022,-31.3,0.00236,0
54,28,64,0.8807,-30.39,0.00236,0
55,28,64,0.5258,-31.31,0.02827,0
56,28,64,0.4495,-34.8,0.03522,14
57,28,64,0.7262,-35.7,0.0093,0
58,28,64,0.4639,-34.86,0.03522,14
59,28,64,0.8854,-28.84,0.00236,0
60,28,7,0.3363,-22.3,0.0,0
62,28,55,0.3057,-28.67,0.05643,0
63,28,64,0.234,-36.87,0.05643,0
0,29,64,0.7089,-39.75,0.0093,0
1,29,64,0.9256,-37.08,8e-05,0
2,29,64,0.7853,-36.39,0.00545,0
3,29,64,0.5713,-36.37,0.02325,0
4,29,64,0.4067,-36.43,0.03522,11
5,29,64,0.5251,-36.89,0.02827,0
6,29,64,0.7111,-38.51,0.0093,0
7,29,64,0.8807,-34.86,0.00236,0
8,29,53,0.7392,-29.19,0.0093,0
9,29,7,0.2834,-23.65,0.0,0
10,29,13,0.1034,-23.74,0.0,0
11,29,30,0.265,-26.11,0.0,0
12,29,35,0.3489,-27.66,0.05643,11
13,29,27,0.3726,-27.02,0.0,0
14,29,23,0.3365,-25.19,0.0,0
15,29,40,0.3225,-27.93,0.05643,0
16,29,53,0.3776,-29.63,0.05643,0
17,29,30,0.3975,-26.81,0.0,0
35,29,29,0.1781,-25.56,0.0,0
36,29,58,0.1672,-32.18,0.05643,12
37,29,64,0.1356,-37.88,0.05643,12
38,29,64,0.0934,-40.41,0.05643,12
39,29,64,0.3968,-39.5,0.05643,12
40,29,64,0.7124,-38.39,0.0093,0
41,29,64,0.734,-37.0,0.0093,0
42,29,64,0.6262,-37.53,0.01831,0
43,29,64,0.7628,-36.36,0.00545,0
44,29,64,0.7824,-34.8,0.00545,0
45,29,64,0.6952,-35.76,0.01417,0
46,29,64,0.5711,-38.93,0.02325,0
47,29,64,0.594,-40.92,0.02325,0
48,29,64,0.8209,-40.21,0.00236,0
49,29,64,0.955,-35.54,8e-05,0
50,29,64,0.9114,-34.21,8e-05,0
51,29,64,0.7546,-33.9,0.00545,0
52,29,64,0.7113,-33.14,0.0093,0
53,29,64,0.6829,-33.93,0.01417,0
54,29,64,0.6713,-32.71,0.01417,0
55,29,64,0.2762,-33.94,0.05643,14
56,29,64,0.0684,-37.87,0.05643,14
57,29,64,0.567,-37.87,0.02325,0
58,29,64,0.4569,-37.07,0.03522,14
59,29,64,0.9696,-31.84,8e-05,0
60,29,30,0.9233,-26.05,0.0,0
61,29,19,0.8077,-25.77,0.0,0
62,29,64,0.5413,-33.3,0.02827,0
63,29,64,0.4457,-38.42,0.03522,0
0,30,64,0.9119,-36.51,8e-05,0
1,30,64,0.8857,-36.53,0.00236,0
2,30,64,0.7115,-33.59,0.0093,0
3,30,52,0.5111,-30.12,0.02827,0
4,30,25,0.341,-27.8,0.0,0
5,30,59,0.3978,-31.4,0.05643,0
6,30,64,0.526,-36.19,0.02827,0
7,30,63,0.619,-33.05,0.01831,0
8,30,26,0.4282,-27.15,0.0,0
36,30,31,0.1604,-27.48,0.0,0
37,30,61,0.2761,-33.55,0.05643,12
38,30,64,0.2915,-38.41,0.05643,12
39,30,64,0.4481,-36.49,0.03522,12
40,30,64,0.4961,-35.16,0.03522,12
41,30,59,0.4638,-32.84,0.03522,12
42,30,64,0.4232,-33.74,0.03522,12
43,30,64,0.4999,-33.1,0.03522,12
44,30,56,0.4949,-30.64,0.03522,12
45,30,61,0.4394,-31.77,0.03522,12
46,30,64,0.4812,-34.19,0.03522,12
47,30,64,0.5381,-37.06,0.02827,0
48,30,64,0.7183,-37.86,0.0093,0
49,30,64,0.858,-35.37,0.00236,0
50,30,64,0.8419,-35.61,0.00236,0
51,30,64,0.7362,-36.0,0.0093,0
52,30,64,0.8429,-33.13,0.00236,0
53,30,64,0.7722,-34.16,0.00545,0
54,30,64,0.3793,-35.2,0.05643,14
55,30,64,0.0099,-36.45,0.05643,14
56,30,64,0.172,-37.87,0.05643,14
57,30,64,0.8393,-37.83,0.00236,0
58,30,64,0.9088,-37.06,8e-05,0
59,30,64,0.9792,-31.94,8e-05,0
60,30,51,0.8394,-28.19,0.00236,0
61,30,64,0.8303,-30.71,0.00236,0
62,30,64,0.6881,-37.65,0.01417,0
63,30,64,0.8455,-36.72,0.00236,0
0,31,64,0.9319,-34.06,8e-05,0
1,31,62,0.763,-32.1,0.00545,0
2,31,21,0.4718,-27.38,0.0,0
3,31,5,0.1611,-22.77,0.0,0
5,31,47,0.2745,-28.0,0.05643,0
6,31,41,0.3392,-29.51,0.05643,0
7,31,27,0.3065,-28.07,0.0,0
37,31,18,0.1319,-27.76,0.0,0
38,31,33,0.28,-29.13,0.05643,12
39,31,16,0.2445,-26.36,0.0,0
40,31,14,0.2063,-25.23,0.0,0
41,31,3,0.129,-23.72,0.0,0
42,31,6,0.0375,-23.42,0.0,0
43,31,11,0.1433,-24.51,0.0,0
44,31,5,0.1687,-23.82,0.0,0
45,31,6,0.1449,-24.03,0.0,0
46,31,17,0.2457,-26.62,0.0,0
47,31,53,0.3437,-30.43,0.05643,0
48,31,64,0.4845,-33.06,0.03522,0
49,31,64,0.583,-34.39,0.02325,0
50,31,64,0.6413,-33.81,0.01831,0
51,31,64,0.6458,-33.0,0.01831,0
52,31,64,0.6505,-32.76,0.01417,0
53,31,64,0.481,-35.29,0.03522,14
54,31,64,0.2892,-37.24,0.05643,14
55,31,64,0.0,-39.88,0.05643,14
56,31,64,0.0021,-40.45,0.05643,14
57,31,64,0.67,-38.79,0.01417,0
58,31,64,0.931,-36.58,8e-05,0
59,31,63,0.9471,-31.4,8e-05,0
60,31,61,0.8151,-29.53,0.00236,0
61,31,64,0.6947,-31.24,0.01417,0
62,31,64,0.7182,-36.57,0.0093,0
63,31,64,0.9401,-34.44,8e-05,0
0,32,64,0.8303,-31.99,0.00236,0
1,32,27,0.5288,-28.16,0.0,0
47,32,9,0.1502,-25.52,0.0,0
48,32,30,0.2767,-28.47,0.0,0
49,32,33,0.3304,-29.26,0.05643,0
50,32,37,0.3491,-28.69,0.05643,0
51,32,30,0.3387,-28.25,0.0,0
52,32,41,0.3026,-28.52,0.05643,14
53,32,64,0.4032,-31.98,0.03522,14
54,32,64,0.3499,-34.21,0.05643,14
55,32,64,0.1251,-37.76,0.05643,14
56,32,64,0.2297,-39.4,0.05643,14
57,32,64,0.7035,-37.27,0.0093,0
58,32,64,0.8476,-35.14,0.00236,0
59,32,58,0.9133,-29.65,8e-05,0
60,32,23,0.6425,-26.99,0.0,0
61,32,46,0.4516,-28.63,0.03522,0
62,32,64,0.6724,-33.41,0.01417,0
63,32,64,0.8886,-32.85,0.00236,0
0,33,48,0.573,-28.1,0.02325,0
53,33,39,0.186,-27.81,0.05643,14
54,33,64,0.3456,-31.75,0.05643,14
55,33,64,0.4166,-32.95,0.03522,14
56,33,64,0.5,-33.56,0.02827,0
57,33,64,0.5163,-32.47,0.02827,0
58,33,64,0.5454,-32.94,0.02827,0
59,33,64,0.7947,-30.29,0.00545,0
60,33,6,0.9214,-23.01,0.0,0
61,33,33,0.6811,-27.55,0.01417,0
62,33,64,0.7689,-30.3,0.00545,0
63,33,62,0.8163,-29.78,0.00236,0
0,34,2,0.2911,-22.67,0.0,0
48,34,18,0.3494,-24.23,0.0,0
49,34,21,0.4624,-25.08,0.0,0
50,34,18,0.4905,-21.66,0.0,0
51,34,17,0.7413,-24.48,0.0,0
52,34,3,0.9373,-22.03,0.0,0
53,34,2,0.0032,-21.45,0.0,0
54,34,16,0.0285,-24.76,0.0,0
55,34,31,0.1566,-26.87,0.0,0
56,34,15,0.0885,-25.75,0.0,0
57,34,8,0.0374,-23.63,0.0,0
58,34,29,0.2095,-26.42,0.0,0
59,34,64,0.5894,-30.16,0.02325,0
60,34,62,0.8995,-29.23,0.00236,0
61,34,64,0.8816,-30.6,0.00236,0
62,34,64,0.9121,-30.32,8e-05,0
63,34,35,0.6899,-26.79,0.01417,0
0,35,12,0.9684,-22.03,0.0,0
1,35,3,0.9677,-20.59,0.0,0
48,35,40,0.3695,-23.84,0.05643,0
49,35,59,0.4106,-25.98,0.03522,0
50,35,56,0.4146,-27.15,0.03522,0
51,35,64,0.5771,-29.61,0.02325,0
52,35,17,0.9385,-23.94,0.0,0
58,35,16,0.3021,-24.13,0.0,0
59,35,64,0.5309,-30.06,0.02827,0
60,35,64,0.8279,-29.67,0.00236,0
61,35,64,0.8755,-30.0,0.00236,0
62,35,64,0.8394,-29.87,0.00236,0
63,35,14,0.9092,-22.09,0.0,0
0,36,64,0.9209,-29.27,8e-05,0
1,36,52,0.9761,-25.95,8e-05,0
2,36,5,0.9763,-20.07,0.0,0
48,36,4,0.3241,-17.12,0.0,0
50,36,39,0.3709,-25.4,0.05643,0
51,36,64,0.445,-27.66,0.03522,0
52,36,57,0.7375,-25.17,0.0093,0
53,36,21,0.9446,-22.5,0.0,0
54,36,5,0.9768,-18.59,0.0,0
55,36,40,0.7154,-25.57,0.0093,0
56,36,48,0.8169,-27.44,0.00236,0
57,36,55,0.8871,-26.35,0.00236,0
58,36,54,0.9005,-25.88,8e-05,0
59,36,64,0.7753,-29.05,0.00545,0
60,36,64,0.5777,-29.94,0.02325,0
61,36,62,0.7152,-28.1,0.0093,0
62,36,46,0.6411,-25.9,0.01831,0
63,36,64,0.7895,-28.78,0.00545,0
0,37,64,0.8708,-30.79,0.00236,0
1,37,64,0.9293,-27.55,8e-05,0
2,37,18,0.8169,-21.22,0.0,0
50,37,9,0.3514,-21.04,0.0,0
51,37,50,0.3752,-22.61,0.05643,0
52,37,60,0.4588,-24.39,0.03522,0
53,37,64,0.7519,-27.23,0.00545,0
54,37,64,0.8879,-26.53,0.00236,0
55,37,64,0.7511,-30.46,0.00545,0
56,37,64,0.8602,-30.7,0.00236,0
57,37,64,0.8775,-30.53,0.00236,0
58,37,64,0.9337,-28.44,8e-05,0
59,37,63,0.8627,-26.9,0.00236,0
60,37,44,0.4773,-24.43,0.03522,0
61,37,57,0.4575,-24.05,0.03522,0
62,37,56,0.6409,-25.42,0.01831,0
63,37,64,0.6907,-30.47,0.01417,0
0,38,64,0.7944,-29.3,0.00545,0
1,38,64,0.8087,-23.98,0.00236,0
2,38,16,0.5647,-16.27,0.0,0
51,38,24,0.4086,-16.76,0.0,0
52,38,64,0.4635,-23.01,0.03522,0
53,38,64,0.6586,-26.48,0.01417,0
54,38,64,0.8931,-24.97,0.00236,0
55,38,64,0.7303,-29.19,0.0093,0
56,38,64,0.7638,-30.03,0.00545,0
57,38,64,0.8555,-27.6,0.00236,0
58,38,64,0.8651,-26.43,0.00236,0
59,38,57,0.8835,-22.17,0.00236,0
61,38,12,0.5601,-17.62,0.0,0
62,38,64,0.4764,-25.31,0.03522,0
63,38,64,0.5935,-29.68,0.02325,0
0,39,64,0.7622,-22.92,0.00545,0
1,39,45,0.8185,-18.0,0.00236,0
50,39,19,0.4001,-15.15,0.0,0
51,39,64,0.4311,-19.44,0.03522,26
52,39,64,0.5003,-21.2,0.02827,0
53,39,64,0.5336,-24.93,0.02827,0
54,39,64,0.7315,-24.64,0.0093,0
55,39,64,0.7261,-23.86,0.0093,0
56,39,64,0.6152,-24.4,0.01831,0
57,39,64,0.5847,-25.8,0.02325,0
58,39,64,0.6334,-24.02,0.01831,0
59,39,64,0.6818,-20.45,0.01417,0
60,39,49,0.6918,-18.27,0.01417,0
61,39,61,0.735,-19.5,0.0093,0
62,39,64,0.661,-22.72,0.01417,0
63,39,64,0.6619,-24.17,0.01417,0
0,40,64,0.5756,-17.61,0.02325,0
1,40,42,0.5952,-13.84,0.02325,0
47,40,1,0.3315,-1.49,0.0,0
48,40,30,0.4141,-11.52,0.0,0
49,40,29,0.4622,-13.66,0.0,0
50,40,48,0.4804,-13.87,0.03522,26
51,40,55,0.4372,-16.05,0.03522,26
52,40,64,0.4203,-19.54,0.03522,26
53,40,64,0.4416,-21.83,0.03522,26
54,40,64,0.539,-21.01,0.02827,0
55,40,64,0.5416,-19.41,0.02827,0
56,40,64,0.4962,-18.07,0.03522,26
57,40,64,0.4729,-19.98,0.03522,26
58,40,64,0.4754,-20.26,0.03522,26
59,40,64,0.4967,-17.98,0.03522,26
60,40,64,0.4896,-18.56,0.03522,26
61,40,64,0.5086,-19.27,0.02827,0
62,40,64,0.5426,-18.71,0.02827,0
63,40,64,0.5832,-19.0,0.02325,0
0,41,64,0.4661,-13.26,0.03522,26
1,41,52,0.4715,-10.61,0.03522,26
47,41,2,0.3926,-2.71,0.0,0
48,41,54,0.4219,-11.22,0.03522,0
49,41,64,0.4161,-16.09,0.03522,0
50,41,38,0.5004,-11.89,0.02827,0
51,41,9,0.4135,-7.39,0.0,0
52,41,64,0.3967,-14.02,0.05643,26
53,41,64,0.4469,-15.34,0.03522,26
54,41,64,0.4655,-13.14,0.03522,26
55,41,55,0.4664,-12.57,0.03522,26
56,41,32,0.4505,-11.59,0.03522,26
57,41,27,0.4247,-11.01,0.0,0
58,41,34,0.4105,-12.24,0.03522,26
59,41,49,0.4084,-12.09,0.03522,26
60,41,45,0.4261,-12.33,0.03522,26
61,41,64,0.4201,-15.02,0.03522,26
62,41,64,0.4455,-16.61,0.03522,26
63,41,64,0.4889,-15.06,0.03522,26
0,42,27,0.4046,-7.34,0.0,0
1,42,9,0.3844,-6.02,0.0,0
2,42,6,0.4334,-2.87,0.0,0
3,42,12,0.4676,-3.86,0.0,0
47,42,4,0.3944,1.82,0.0,0
48,42,36,0.423,-5.79,0.03522,0
49,42,44,0.4224,-9.13,0.03522,0
50,42,7,0.4367,-5.9,0.0,0
52,42,41,0.404,-8.44,0.03522,26
53,42,55,0.423,-9.62,0.03522,26
54,42,19,0.4252,-6.83,0.0,0
55,42,2,0.3649,-3.96,0.0,0
61,42,37,0.4057,-7.75,0.03522,26
62,42,48,0.4164,-9.06,0.03522,26
63,42,20,0.4159,-7.32,0.0,0
2,43,25,0.4271,-3.37,0.0,0
3,43,61,0.4777,-5.27,0.03522,28
4,43,7,0.7563,-0.2,0.0,0
