gx,gy,land,dry,temp,predicted,region
44,60,64,0.773,3.39,0.01248,0
45,60,64,0.7589,3.68,0.01248,0
46,60,64,0.755,4.27,0.01248,0
47,60,60,0.6841,4.81,0.02437,0
48,60,47,0.6042,4.61,0.02961,0
49,60,27,0.5191,4.61,0.0,0
50,60,6,0.3571,5.46,0.0,0
15,61,47,0.5995,1.4,0.03395,0
16,61,64,0.7854,0.14,0.01248,0
17,61,64,0.7605,-0.5,0.00545,0
18,61,64,0.8031,-1.16,0.00236,0
19,61,64,0.8279,-0.7,0.00236,0
20,61,64,0.8435,-0.1,0.00236,0
21,61,64,0.8451,0.2,0.00768,0
22,61,64,0.8363,0.24,0.00768,0
23,61,64,0.8031,-0.15,0.00236,0
24,61,64,0.7596,-0.63,0.00545,0
25,61,64,0.7083,-0.56,0.0093,0
26,61,64,0.635,-1.07,0.01831,0
27,61,64,0.5916,-0.82,0.02325,0
28,61,64,0.5734,-0.47,0.02325,0
29,61,64,0.5833,0.18,0.03395,1
30,61,17,0.5731,2.53,0.0,0
35,61,10,0.4261,1.03,0.0,0
36,61,62,0.7037,0.54,0.02001,0
37,61,64,0.7621,0.12,0.01248,0
38,61,64,0.7597,-1.11,0.00545,0
39,61,64,0.7737,-1.61,0.00545,0
40,61,64,0.7689,-1.64,0.00545,0
41,61,64,0.7437,-1.85,0.0093,0
42,61,64,0.7136,-1.84,0.0093,0
43,61,64,0.6822,-1.97,0.01417,0
44,61,64,0.6749,-1.64,0.01417,0
45,61,64,0.6526,-1.54,0.01417,0
46,61,64,0.6125,-1.51,0.01831,0
47,61,64,0.5547,-1.64,0.02325,0
48,61,64,0.5189,-1.61,0.02827,0
49,61,64,0.5429,-0.82,0.02827,0
50,61,64,0.5478,0.26,0.0403,2
51,61,28,0.5211,2.19,0.0,0
14,62,2,0.3654,-1.14,0.0,0
15,62,60,0.7067,-4.23,0.0093,0
16,62,64,0.8191,-5.39,0.00236,0
17,62,64,0.7872,-5.84,0.00545,0
18,62,64,0.7997,-5.95,0.00545,0
19,62,64,0.7974,-5.79,0.00545,0
20,62,64,0.7914,-5.38,0.00545,0
21,62,64,0.7732,-4.82,0.00545,0
22,62,64,0.7104,-5.51,0.0093,0
23,62,64,0.6287,-5.83,0.01831,0
24,62,64,0.5183,-6.39,0.02827,0
25,62,64,0.4406,-6.21,0.03522,1
26,62,64,0.3936,-6.27,0.05643,1
27,62,64,0.4135,-5.76,0.03522,1
28,62,64,0.4219,-5.43,0.03522,1
29,62,64,0.4339,-4.9,0.03522,1
30,62,16,0.4174,-2.78,0.0,0
35,62,25,0.5131,-3.46,0.0,0
36,62,64,0.8002,-5.35,0.00236,0
37,62,64,0.7432,-5.81,0.0093,0
38,62,64,0.7365,-6.19,0.0093,0
39,62,64,0.7033,-6.03,0.0093,0
40,62,64,0.6623,-5.8,0.01417,0
41,62,64,0.6274,-5.81,0.01831,0
42,62,64,0.611,-5.76,0.01831,0
43,62,64,0.5991,-5.71,0.02325,0
44,62,64,0.5441,-5.97,0.02827,0
45,62,64,0.4117,-6.97,0.03522,2
46,62,64,0.3322,-7.26,0.05643,2
47,62,64,0.2927,-7.72,0.05643,2
48,62,64,0.3413,-7.34,0.05643,2
49,62,64,0.4113,-5.84,0.03522,2
50,62,56,0.4466,-4.05,0.03522,2
51,62,1,0.5253,1.76,0.0,0
15,63,40,0.6693,-8.39,0.01417,0
16,63,64,0.7994,-10.01,0.00545,0
17,63,64,0.7421,-10.82,0.0093,0
18,63,64,0.7389,-10.35,0.0093,0
19,63,64,0.6938,-10.58,0.01417,0
20,63,64,0.6418,-10.44,0.01831,0
21,63,64,0.5699,-9.99,0.02325,0
22,63,64,0.4102,-10.79,0.03522,1
23,63,64,0.2572,-11.0,0.05643,1
24,63,64,0.1474,-11.43,0.05643,1
25,63,64,0.1388,-11.65,0.05643,1
26,63,64,0.1759,-11.23,0.05643,1
27,63,64,0.1799,-10.96,0.05643,1
28,63,64,0.1514,-10.75,0.05643,1
29,63,64,0.1943,-9.83,0.05643,1
30,63,7,0.108,-7.22,0.0,0
35,63,28,0.5722,-8.93,0.0,0
36,63,64,0.731,-10.76,0.0093,0
37,63,64,0.6119,-11.37,0.01831,0
38,63,64,0.5155,-11.44,0.02827,0
39,63,64,0.4791,-11.07,0.03522,2
40,63,64,0.4851,-10.59,0.03522,2
41,63,64,0.5071,-9.97,0.02827,0
42,63,64,0.4934,-9.77,0.03522,2
43,63,64,0.3623,-9.79,0.05643,2
44,63,64,0.212,-10.61,0.05643,2
45,63,64,0.1233,-11.62,0.05643,2
46,63,64,0.1044,-12.56,0.05643,2
47,63,64,0.1331,-12.76,0.05643,2
48,63,64,0.1558,-12.54,0.05643,2
49,63,64,0.1751,-11.36,0.05643,2
50,63,53,0.2777,-9.34,0.05643,2
