step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
50000,1581,0.5680,11431.9,416,557,560,464,99,114,153,32561,30663,33397,0,0,0,1.000,1.000,1.000,401,220,74,0.5106,0.0891,0.7339,0.0444
51000,1167,0.5673,8882.0,447,506,355,306,83,101,113,34004,33236,35691,0,0,0,1.000,1.000,1.000,353,127,56,0.4784,0.0932,0.7528,0.0490
52000,957,0.5852,7389.9,433,427,303,227,63,78,105,34251,36492,37269,0,0,0,1.000,1.000,1.000,329,117,21,0.4028,0.1172,0.7051,0.0555
53000,577,0.5286,4870.1,489,355,124,98,26,46,49,33730,38182,39414,0,0,0,1.000,1.000,1.000,259,52,12,0.3679,0.1214,0.7018,0.0565
54000,300,0.5833,2848.1,521,210,62,28,8,37,21,32579,40775,41363,0,0,0,1.000,1.000,1.000,156,22,1,0.2408,0.1762,0.6277,0.0588
55000,214,0.6636,2485.5,646,156,38,20,4,28,18,32411,43673,44200,0,0,0,1.000,1.000,1.000,120,11,0,0.1852,0.2159,0.4648,0.0757
56000,262,0.6412,2898.9,507,208,36,18,3,32,18,33333,45012,45907,0,0,0,1.000,1.000,1.000,174,6,2,0.1147,0.2823,0.4620,0.1006
57000,262,0.5649,3109.4,513,209,37,16,4,30,15,28931,42219,43819,0,0,0,1.000,1.000,1.000,151,12,1,0.4409,0.1174,0.8710,0.0600
58000,580,0.5655,5554.9,384,293,163,124,24,58,66,26433,39995,42449,0,0,0,1.000,1.000,1.000,203,66,26,0.4683,0.1059,0.7569,0.0523
59000,796,0.4824,6171.0,387,355,259,182,29,89,88,23510,35373,38041,0,0,0,1.000,1.000,1.000,264,108,31,0.6606,0.0703,0.8018,0.0371
60000,1504,0.4189,10052.8,312,643,550,311,80,111,128,23368,33808,36711,0,0,0,1.000,1.000,1.000,470,243,54,0.5671,0.0799,0.7454,0.0401
61000,1899,0.4613,12529.1,334,711,685,503,123,128,157,23720,31833,36382,0,0,0,1.000,1.000,1.000,515,265,62,0.5543,0.0899,0.7315,0.0410
62000,1989,0.5525,13899.4,372,745,735,509,129,131,185,24179,29305,34052,0,0,0,1.000,1.000,1.000,553,259,59,0.6069,0.0874,0.7466,0.0379
63000,2298,0.4530,16117.2,348,769,853,676,121,137,199,22826,26573,32068,0,0,0,1.000,1.000,1.000,581,337,128,0.5848,0.0788,0.7103,0.0358
64000,2676,0.5049,18199.4,347,897,974,805,133,160,194,24550,26164,31456,0,0,0,1.000,1.000,1.000,615,393,116,0.5492,0.0976,0.6954,0.0389
65000,2495,0.4798,17691.8,381,818,928,749,112,133,184,25525,24304,30971,0,0,0,1.000,1.000,1.000,585,343,98,0.5596,0.0874,0.7001,0.0373
66000,2668,0.4427,18816.4,370,884,972,812,134,150,215,26196,23856,29147,0,0,0,1.000,1.000,1.000,631,381,158,0.5574,0.0848,0.6841,0.0372
67000,2393,0.4785,17961.0,418,775,893,725,153,126,177,27252,24366,29125,0,0,0,1.000,1.000,1.000,556,336,120,0.5746,0.0849,0.7090,0.0367
68000,2433,0.4817,17187.8,411,904,831,698,144,147,190,29803,24954,29465,0,0,0,1.000,1.000,1.000,681,337,132,0.5425,0.0844,0.6989,0.0391
69000,2146,0.4716,15693.5,393,745,811,590,128,115,158,29405,26722,30326,0,0,0,1.000,1.000,1.000,527,318,111,0.5437,0.0793,0.7004,0.0396
70000,1701,0.5032,12766.1,464,719,592,390,113,121,160,31851,29074,31736,0,0,0,1.000,1.000,1.000,526,229,81,0.5284,0.0851,0.7278,0.0416
71000,1203,0.5395,10004.2,530,518,398,287,77,94,117,31874,31362,33703,0,0,0,1.000,1.000,1.000,389,153,30,0.5488,0.0875,0.7563,0.0420
72000,970,0.6082,7942.9,507,428,323,219,65,96,83,32151,35286,37081,0,0,0,1.000,1.000,1.000,306,132,28,0.4357,0.1163,0.7281,0.0500
73000,480,0.6062,4282.3,652,292,108,80,26,48,50,31240,36789,38472,0,0,0,1.000,1.000,1.000,211,45,6,0.4669,0.1413,0.7407,0.0461
74000,375,0.4693,3764.0,580,250,69,56,11,36,43,31055,39383,40453,0,0,0,1.000,1.000,1.000,201,26,5,0.2542,0.1734,0.5986,0.0522
75000,250,0.5880,2783.5,613,191,41,18,6,26,12,31433,42420,43558,0,0,0,1.000,1.000,1.000,144,13,3,0.2070,0.1757,0.4630,0.0669
76000,264,0.5341,2614.7,492,223,20,21,3,16,20,30887,43144,44836,0,0,0,1.000,1.000,1.000,172,10,2,0.2155,0.1803,0.4858,0.0711
77000,464,0.5000,4235.5,380,362,67,35,7,46,30,29597,41444,43039,0,0,0,1.000,1.000,1.000,256,25,6,0.3657,0.1211,0.7957,0.0616
78000,491,0.4929,5398.6,465,286,124,81,24,51,54,25678,38801,40893,0,0,0,1.000,1.000,1.000,246,47,15,0.5479,0.0956,0.8065,0.0460
79000,1066,0.4174,8209.6,353,527,303,236,64,84,111,23875,35161,38232,0,0,0,1.000,1.000,1.000,371,101,48,0.5670,0.0824,0.7379,0.0410
80000,1259,0.4591,10760.8,415,480,432,347,92,89,126,20872,31427,35217,0,0,0,1.000,1.000,1.000,325,163,80,0.6500,0.0630,0.7855,0.0342
81000,1569,0.4500,14017.7,471,643,554,372,99,122,171,22023,29044,32191,0,0,0,1.000,1.000,1.000,470,183,49,0.6330,0.0720,0.7654,0.0342
82000,1933,0.4682,18712.4,511,725,694,514,135,123,180,20381,25235,30408,0,0,0,1.000,1.000,1.000,544,292,69,0.6454,0.0728,0.7432,0.0332
83000,2230,0.4982,23924.4,573,804,849,577,145,177,191,19687,23011,28226,0,0,0,1.000,1.000,1.000,594,339,96,0.6199,0.0773,0.7305,0.0336
84000,2369,0.5049,25902.5,611,801,887,681,137,153,187,20406,21409,27799,0,0,0,1.000,1.000,1.000,567,384,128,0.5995,0.0748,0.7230,0.0342
85000,2569,0.5185,29413.9,631,863,967,739,164,167,235,21202,21965,27559,0,0,0,1.000,1.000,1.000,609,383,138,0.5486,0.0890,0.6915,0.0385
86000,2381,0.5048,29442.4,753,816,889,676,167,173,216,20747,19788,25294,0,0,0,1.000,1.000,1.000,591,363,114,0.6108,0.0703,0.7333,0.0357
87000,2514,0.5151,29875.0,723,941,937,636,159,168,218,24602,21060,26080,0,0,0,1.000,1.000,1.000,662,351,116,0.5540,0.0905,0.7078,0.0395
88000,2101,0.5450,26857.8,828,759,708,634,143,143,229,25394,21801,26969,0,0,0,1.000,1.000,1.000,562,265,120,0.5679,0.0817,0.7205,0.0387
89000,1881,0.5183,24020.3,818,729,658,494,126,154,171,26310,23110,27529,0,0,0,1.000,1.000,1.000,554,253,82,0.5792,0.0770,0.7343,0.0379
90000,1728,0.5006,21230.4,789,715,629,384,113,130,154,28581,26171,28622,0,0,0,1.000,1.000,1.000,519,251,67,0.5457,0.0758,0.7267,0.0423
91000,1201,0.5629,14636.0,895,487,411,303,78,88,111,29895,30227,33360,0,0,0,1.000,1.000,1.000,369,162,43,0.5237,0.0915,0.7426,0.0458
92000,866,0.5820,9378.9,814,382,293,191,50,80,86,32527,34965,36620,0,0,0,1.000,1.000,1.000,289,111,30,0.4405,0.1020,0.7419,0.0518
93000,557,0.5458,6332.0,767,330,129,98,32,46,56,31779,37544,38819,0,0,0,1.000,1.000,1.000,239,40,12,0.3773,0.1455,0.6832,0.0524
94000,314,0.5510,4637.8,811,234,48,32,13,27,22,32135,40231,41327,0,0,0,1.000,1.000,1.000,184,16,1,0.2216,0.1626,0.5799,0.0613
95000,281,0.5801,3221.9,728,231,34,16,7,30,16,32075,42936,43607,0,0,0,1.000,1.000,1.000,185,11,4,0.1672,0.2262,0.4428,0.0725
96000,228,0.5395,2606.1,664,190,21,17,2,19,17,31219,43937,44896,0,0,0,1.000,1.000,1.000,143,3,0,0.1953,0.2052,0.5285,0.0754
97000,323,0.4149,4371.8,516,252,44,27,5,38,24,29747,42368,43648,0,0,0,1.000,1.000,1.000,201,19,3,0.3452,0.1673,0.8076,0.0669
98000,563,0.5062,6207.4,494,345,136,82,21,61,41,27467,39960,42342,0,0,0,1.000,1.000,1.000,262,56,16,0.4351,0.1244,0.7937,0.0562
99000,1009,0.4480,9786.8,437,494,318,197,48,91,73,25990,36793,39529,0,0,0,1.000,1.000,1.000,371,136,22,0.4603,0.0921,0.7297,0.0500
100000,1281,0.5293,12623.4,509,511,477,293,67,121,123,24264,33861,37205,0,0,0,1.000,1.000,1.000,354,170,64,0.5449,0.0770,0.7806,0.0440
