step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
16000,158,0.5000,4519.4,885,145,10,3,7,7,3,31426,42756,44670,0,0,0,1.000,1.000,1.000,123,4,0,0.2005,0.1598,0.6091,0.0799
17000,157,0.3694,6969.8,926,138,16,3,7,13,2,27380,39163,41413,0,0,0,1.000,1.000,1.000,111,4,0,0.5140,0.0956,0.8594,0.0535
18000,339,0.5015,17588.9,887,172,106,61,21,40,23,24226,36489,39147,0,0,0,1.000,1.000,1.000,133,41,0,0.3835,0.0929,0.6574,0.0613
19000,462,0.4199,27255.1,1151,222,143,97,32,51,54,20084,31080,34816,0,0,0,1.000,1.000,1.000,169,50,2,0.4890,0.0732,0.6936,0.0535
20000,763,0.4509,40874.3,1165,298,270,195,44,83,113,15765,26649,31062,0,0,0,1.000,1.000,1.000,234,95,6,0.4438,0.0832,0.6707,0.0630
21000,1408,0.5284,26310.8,680,527,507,374,82,106,142,20853,30398,35871,0,0,0,1.000,1.000,1.000,379,162,5,0.3781,0.1198,0.6691,0.0772
22000,1337,0.4346,14813.3,285,513,490,334,82,75,106,23337,30020,33871,0,0,0,1.000,1.000,1.000,378,177,6,0.5653,0.0814,0.7063,0.0417
23000,1553,0.3690,13126.8,188,607,557,389,95,88,119,22278,27210,31827,0,0,0,1.000,1.000,1.000,453,194,11,0.6517,0.0693,0.7460,0.0350
24000,1846,0.3884,12537.1,180,703,656,487,96,88,124,22361,25521,32202,0,0,0,1.000,1.000,1.000,506,230,9,0.6660,0.0713,0.7527,0.0339
25000,1792,0.4403,11874.8,216,641,685,466,84,119,126,22536,25073,31183,0,0,0,1.000,1.000,1.000,475,233,5,0.6909,0.0696,0.7793,0.0325
26000,1942,0.3986,15392.3,235,673,743,526,125,108,144,24184,26561,33037,0,0,0,1.000,1.000,1.000,490,199,10,0.5699,0.0846,0.7095,0.0404
27000,1945,0.4134,16345.1,247,747,722,476,102,98,114,25568,26602,31688,0,0,0,1.000,1.000,1.000,573,256,9,0.5715,0.0804,0.6992,0.0409
28000,1888,0.4486,14639.3,250,707,691,490,86,119,127,26749,28133,32755,0,0,0,1.000,1.000,1.000,564,233,14,0.5526,0.0880,0.6973,0.0421
29000,1530,0.4235,12750.6,290,604,569,357,108,124,108,27826,28606,34335,0,0,0,1.000,1.000,1.000,456,196,1,0.5652,0.0728,0.7305,0.0421
30000,1322,0.3941,11270.0,279,478,488,356,75,91,106,28402,30342,33812,0,0,0,1.000,1.000,1.000,379,163,6,0.5836,0.0754,0.7332,0.0420
31000,894,0.4732,11522.7,399,362,291,241,46,66,109,28996,32314,36365,0,0,0,1.000,1.000,1.000,293,104,3,0.5437,0.0787,0.7320,0.0457
32000,613,0.4731,10196.6,483,299,183,131,33,53,69,29426,34414,37413,0,0,0,1.000,1.000,1.000,234,63,1,0.4844,0.0993,0.7020,0.0505
33000,411,0.5839,7861.8,638,236,107,68,28,32,35,30388,37207,39136,0,0,0,1.000,1.000,1.000,205,40,0,0.4492,0.0915,0.7557,0.0550
34000,238,0.6765,8531.9,1044,157,47,34,22,27,24,30050,39303,40787,0,0,0,1.000,1.000,1.000,123,24,0,0.1973,0.1546,0.5972,0.0625
35000,191,0.5602,9074.2,1479,142,35,14,19,19,12,29611,41317,42466,0,0,0,1.000,1.000,1.000,115,14,0,0.1586,0.1848,0.5292,0.0767
36000,188,0.5372,8049.4,1466,152,26,10,20,15,8,29541,42471,43707,0,0,0,1.000,1.000,1.000,117,7,0,0.1652,0.1507,0.5527,0.0843
37000,208,0.6250,7339.1,1364,169,28,11,14,17,9,28845,40834,42449,0,0,0,1.000,1.000,1.000,128,4,0,0.4233,0.0791,0.8074,0.0654
38000,342,0.4240,14916.0,1060,152,104,86,14,47,50,24398,37496,40457,0,0,0,1.000,1.000,1.000,113,28,1,0.4075,0.0813,0.6814,0.0612
39000,461,0.4425,25765.5,1303,212,141,108,30,63,72,20661,32894,36786,0,0,0,1.000,1.000,1.000,165,49,1,0.4570,0.0702,0.7105,0.0597
40000,732,0.4781,40065.0,1290,295,251,186,36,87,112,17230,27566,32355,0,0,0,1.000,1.000,1.000,232,84,2,0.3692,0.0899,0.6597,0.0665
41000,1040,0.5760,45439.3,1342,395,356,289,69,114,130,16596,26334,33245,0,0,0,1.000,1.000,1.000,303,132,5,0.2190,0.1318,0.6206,0.0889
42000,1125,0.4996,49484.8,1482,434,383,308,74,97,146,15996,23682,30882,0,0,0,1.000,1.000,1.000,322,127,3,0.2420,0.1317,0.6043,0.0827
43000,1341,0.5295,54360.9,1530,481,459,401,94,122,165,15494,21712,29288,0,0,0,1.000,1.000,1.000,371,150,7,0.2016,0.1438,0.5935,0.0837
44000,1396,0.5774,54772.0,1504,526,486,384,101,116,146,16699,21252,29051,0,0,0,1.000,1.000,1.000,384,155,7,0.1730,0.1664,0.5692,0.0900
45000,1542,0.5208,58085.9,1487,586,561,395,123,123,153,16763,19897,26277,0,0,0,1.000,1.000,1.000,441,173,8,0.1780,0.1726,0.5599,0.0871
46000,1609,0.5451,50605.5,1338,598,536,475,126,97,164,19086,21748,29579,0,0,0,1.000,1.000,1.000,440,178,9,0.1705,0.1866,0.5599,0.0883
47000,1542,0.5538,40707.6,1117,554,571,417,113,100,139,21355,24789,31758,0,0,0,1.000,1.000,1.000,419,186,6,0.2410,0.1482,0.5847,0.0787
48000,1197,0.4311,8569.5,276,417,501,279,73,88,98,23890,28443,34180,0,0,0,1.000,1.000,1.000,330,165,6,0.6954,0.0634,0.8158,0.0357
49000,1250,0.3768,10065.4,175,464,464,322,77,82,92,26302,29692,34718,0,0,0,1.000,1.000,1.000,349,160,6,0.6077,0.0745,0.7473,0.0398
50000,1121,0.4211,9390.6,219,514,345,262,64,81,101,28061,31740,36338,0,0,0,1.000,1.000,1.000,373,107,4,0.5560,0.0761,0.7258,0.0454
51000,702,0.5057,6457.7,278,300,229,173,45,77,88,28766,32615,37279,0,0,0,1.000,1.000,1.000,225,54,3,0.5997,0.0704,0.7660,0.0405
52000,615,0.4715,5820.4,284,307,181,127,37,62,59,29167,35031,38544,0,0,0,1.000,1.000,1.000,231,66,6,0.5035,0.0826,0.7084,0.0453
53000,409,0.4890,6409.5,379,245,108,56,24,47,36,30291,37517,40273,0,0,0,1.000,1.000,1.000,187,23,1,0.3781,0.0982,0.6667,0.0542
54000,202,0.6485,5161.7,825,130,42,30,10,26,24,29803,40776,42905,0,0,0,1.000,1.000,1.000,107,17,0,0.2513,0.1559,0.6559,0.0625
55000,144,0.5625,6453.4,1181,112,21,11,4,14,5,29512,41970,43880,0,0,0,1.000,1.000,1.000,89,8,0,0.1819,0.1686,0.5935,0.0738
56000,174,0.6034,8378.4,1435,138,29,7,10,24,4,28843,42426,44183,0,0,0,1.000,1.000,1.000,99,8,0,0.1537,0.1744,0.5771,0.0834
57000,199,0.4623,10347.3,1498,158,30,11,4,25,8,26423,39814,41717,0,0,0,1.000,1.000,1.000,129,11,0,0.4625,0.0740,0.8385,0.0633
58000,397,0.5290,16030.8,1037,207,123,67,23,57,37,25416,38277,40800,0,0,0,1.000,1.000,1.000,162,36,1,0.3444,0.0906,0.6922,0.0717
59000,440,0.5205,24038.6,1304,219,124,97,36,59,58,21567,33790,37700,0,0,0,1.000,1.000,1.000,170,35,0,0.4374,0.0752,0.6951,0.0625
60000,770,0.4519,40769.7,1273,317,274,179,62,92,90,16540,28220,33000,0,0,0,1.000,1.000,1.000,240,86,2,0.3481,0.0946,0.6644,0.0738
61000,1002,0.5619,40809.9,1326,387,349,266,79,107,118,18720,28420,34632,0,0,0,1.000,1.000,1.000,293,130,6,0.2062,0.1308,0.6296,0.0901
62000,1106,0.5009,47279.4,1492,394,405,307,78,108,123,16546,24573,31594,0,0,0,1.000,1.000,1.000,297,140,4,0.2615,0.1233,0.6187,0.0800
63000,1492,0.5288,50924.9,1340,517,524,451,94,125,155,16234,23102,30415,0,0,0,1.000,1.000,1.000,409,161,7,0.1904,0.1719,0.5812,0.0907
64000,1571,0.5372,47118.0,1145,564,567,440,101,114,140,18313,23148,30768,0,0,0,1.000,1.000,1.000,403,188,4,0.2358,0.1635,0.5847,0.0776
65000,2019,0.4591,29620.9,681,744,746,529,133,103,138,22278,24904,32524,0,0,0,1.000,1.000,1.000,557,259,12,0.3965,0.1096,0.6452,0.0685
66000,1727,0.4708,11674.9,202,571,637,519,74,94,104,25698,28546,34980,0,0,0,1.000,1.000,1.000,389,203,9,0.5607,0.0975,0.7554,0.0423
67000,1627,0.3878,11876.0,191,625,586,416,78,109,117,26624,27260,32951,0,0,0,1.000,1.000,1.000,503,210,10,0.6194,0.0875,0.7479,0.0388
68000,1403,0.4234,14063.6,246,493,534,376,93,88,107,26928,28458,34223,0,0,0,1.000,1.000,1.000,360,173,8,0.5664,0.0848,0.7321,0.0441
69000,1567,0.3701,12201.2,187,528,578,461,65,103,133,28769,29187,34209,0,0,0,1.000,1.000,1.000,388,193,13,0.5197,0.0930,0.7040,0.0461
70000,1170,0.4265,8962.3,224,476,392,302,67,78,106,28761,30193,35345,0,0,0,1.000,1.000,1.000,354,117,1,0.5918,0.0746,0.7571,0.0412
71000,762,0.4318,7682.5,296,331,255,176,43,66,70,28741,32149,36524,0,0,0,1.000,1.000,1.000,251,86,5,0.6208,0.0718,0.7842,0.0409
72000,499,0.5832,6153.3,430,241,152,106,28,54,49,30275,35081,38501,0,0,0,1.000,1.000,1.000,181,55,1,0.5732,0.0799,0.8028,0.0460
73000,402,0.6517,7270.6,528,197,130,75,29,47,40,31215,38384,40551,0,0,0,1.000,1.000,1.000,153,44,0,0.3434,0.1395,0.6740,0.0607
74000,195,0.6103,3812.6,767,137,37,21,9,19,15,31349,40220,42185,0,0,0,1.000,1.000,1.000,110,11,0,0.2727,0.1422,0.7170,0.0595
75000,181,0.5856,3558.8,646,144,24,13,8,13,7,31074,41786,43300,0,0,0,1.000,1.000,1.000,117,13,1,0.2114,0.1952,0.6093,0.0665
76000,156,0.5064,3345.5,586,132,19,5,6,13,4,30825,42537,43889,0,0,0,1.000,1.000,1.000,107,4,0,0.2104,0.1571,0.6276,0.0692
77000,162,0.4259,4142.2,635,133,22,7,6,17,7,28133,39515,41473,0,0,0,1.000,1.000,1.000,111,5,0,0.5659,0.0886,0.8763,0.0502
78000,413,0.5109,6376.0,386,177,138,98,23,47,48,26325,38585,40790,0,0,0,1.000,1.000,1.000,143,66,2,0.5139,0.1027,0.7451,0.0536
79000,694,0.4308,9247.1,319,289,234,171,54,58,66,24554,35835,38548,0,0,0,1.000,1.000,1.000,242,87,2,0.5584,0.0712,0.7317,0.0449
80000,999,0.3594,9948.1,274,397,365,237,63,78,74,23282,33439,37071,0,0,0,1.000,1.000,1.000,316,152,8,0.6172,0.0754,0.7699,0.0442
81000,1093,0.4081,10501.1,244,442,415,236,61,96,73,24392,31497,36209,0,0,0,1.000,1.000,1.000,315,132,1,0.6249,0.0757,0.7823,0.0420
82000,1577,0.3494,12966.0,198,572,562,443,81,87,104,22892,30112,36417,0,0,0,1.000,1.000,1.000,422,187,5,0.5490,0.0862,0.7234,0.0467
83000,1919,0.4049,11534.5,184,672,753,494,91,99,139,23588,28598,33694,0,0,0,1.000,1.000,1.000,500,245,5,0.6191,0.0792,0.7487,0.0389
84000,1732,0.3551,10894.0,179,584,650,498,92,86,137,21595,26552,32694,0,0,0,1.000,1.000,1.000,432,199,3,0.6837,0.0764,0.7795,0.0342
85000,2107,0.3783,13309.2,174,786,799,522,117,113,131,23706,26617,32055,0,0,0,1.000,1.000,1.000,589,247,5,0.6121,0.0902,0.7404,0.0383
86000,1879,0.4396,11520.6,197,664,670,545,110,96,109,23954,26353,32334,0,0,0,1.000,1.000,1.000,479,212,10,0.6605,0.0711,0.7804,0.0362
87000,2397,0.3617,15344.9,185,868,876,653,107,114,140,25652,27244,32188,0,0,0,1.000,1.000,1.000,657,318,11,0.5338,0.0912,0.6765,0.0420
88000,1923,0.4373,12346.0,242,695,692,536,88,98,131,26058,26840,32916,0,0,0,1.000,1.000,1.000,536,240,9,0.6276,0.0733,0.7573,0.0380
89000,1848,0.4773,11436.5,246,679,670,499,77,103,114,27415,28472,33843,0,0,0,1.000,1.000,1.000,512,227,8,0.6208,0.0731,0.7651,0.0387
90000,1211,0.5062,10290.3,343,478,458,275,71,66,93,27937,30793,35813,0,0,0,1.000,1.000,1.000,371,176,0,0.5914,0.0743,0.7678,0.0429
91000,1061,0.5212,9396.1,356,492,319,250,66,79,86,28778,31962,36385,0,0,0,1.000,1.000,1.000,379,102,5,0.5910,0.0830,0.7626,0.0425
92000,857,0.4994,7987.6,372,417,266,174,46,71,74,28792,34525,37642,0,0,0,1.000,1.000,1.000,301,80,1,0.5134,0.0927,0.7220,0.0454
93000,442,0.5520,5113.8,488,270,112,60,21,46,34,27713,35875,38457,0,0,0,1.000,1.000,1.000,240,46,0,0.5187,0.1151,0.7457,0.0415
94000,324,0.6173,4603.2,591,200,52,72,9,18,28,29719,40565,42825,0,0,0,1.000,1.000,1.000,166,18,1,0.2467,0.1955,0.6129,0.0604
95000,174,0.7011,3661.3,861,136,27,11,12,19,7,30011,42547,44542,0,0,0,1.000,1.000,1.000,106,8,0,0.2184,0.2224,0.5552,0.0691
96000,215,0.5442,3349.6,618,173,37,5,6,23,1,30403,43435,45114,0,0,0,1.000,1.000,1.000,146,9,0,0.2055,0.1562,0.5685,0.0757
97000,272,0.5257,3405.4,392,226,35,11,11,21,9,27049,40394,42596,0,0,0,1.000,1.000,1.000,179,8,1,0.5306,0.0903,0.8596,0.0505
98000,569,0.4903,8726.8,434,339,155,75,45,47,39,25253,38469,40657,0,0,0,1.000,1.000,1.000,254,54,2,0.4412,0.1055,0.6912,0.0513
99000,852,0.4953,7426.5,372,373,266,213,48,63,76,22124,34414,37991,0,0,0,1.000,1.000,1.000,293,102,2,0.6639,0.0677,0.7896,0.0383
100000,1296,0.5340,10782.8,402,488,457,351,94,104,116,21216,32114,37270,0,0,0,1.000,1.000,1.000,384,139,3,0.6472,0.0761,0.7875,0.0372
