step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
26000,2227,0.4877,11511.4,231,823,747,657,173,163,214,29587,26662,30108,0,0,0,1.000,1.000,1.000,605,214,23,0.6254,0.0772,0.7593,0.0355
27000,2178,0.3921,10388.9,189,858,703,617,180,121,217,29796,27319,29591,0,0,0,1.000,1.000,1.000,618,141,10,0.6048,0.0806,0.7431,0.0359
28000,1762,0.4705,10172.2,257,617,614,531,102,123,156,33227,30452,32661,0,0,0,1.000,1.000,1.000,456,160,17,0.5107,0.0986,0.7313,0.0444
29000,1889,0.4410,10595.8,233,724,652,513,127,135,183,33455,31521,32974,0,0,0,1.000,1.000,1.000,547,162,15,0.4853,0.0902,0.7042,0.0469
30000,1087,0.5483,7196.0,340,407,353,327,84,112,133,31824,31270,34307,0,0,0,1.000,1.000,1.000,306,89,13,0.6130,0.0731,0.8044,0.0396
31000,1130,0.5142,7415.5,305,553,339,238,88,116,121,33989,33919,35801,0,0,0,1.000,1.000,1.000,430,72,6,0.4748,0.0960,0.7264,0.0486
32000,736,0.5109,5631.4,391,358,224,154,70,99,91,33135,35363,38213,0,0,0,1.000,1.000,1.000,264,54,2,0.4700,0.0964,0.7429,0.0499
33000,519,0.4971,4539.5,380,242,167,110,29,69,72,33078,37161,40314,0,0,0,1.000,1.000,1.000,177,52,0,0.3472,0.1256,0.6738,0.0548
34000,402,0.5050,3544.5,329,271,73,58,24,54,43,34565,38945,42228,0,0,0,1.000,1.000,1.000,210,20,0,0.2183,0.1716,0.6175,0.0657
35000,242,0.5372,2659.4,396,166,57,19,7,37,17,34004,40149,43997,0,0,0,1.000,1.000,1.000,141,11,0,0.2208,0.1478,0.5197,0.0700
36000,212,0.5377,2245.6,372,160,40,12,8,35,12,33525,40569,44793,0,0,0,1.000,1.000,1.000,129,2,0,0.2416,0.1663,0.5612,0.0715
37000,402,0.4701,3912.2,337,257,125,20,17,71,17,33336,39437,43148,0,0,0,1.000,1.000,1.000,190,22,0,0.3181,0.1506,0.7936,0.0692
38000,746,0.4370,6249.0,287,371,223,152,53,102,81,31325,36774,41025,0,0,0,1.000,1.000,1.000,280,49,3,0.3921,0.1150,0.6827,0.0585
39000,961,0.4464,7992.8,334,450,332,179,64,121,82,27944,33011,37622,0,0,0,1.000,1.000,1.000,347,65,3,0.5640,0.0792,0.7327,0.0422
40000,1257,0.4765,10563.7,422,534,387,336,106,135,137,27180,31216,36397,0,0,0,1.000,1.000,1.000,417,85,8,0.5741,0.0692,0.7521,0.0408
41000,1542,0.5143,14626.0,527,580,518,444,116,154,186,25473,28189,33324,0,0,0,1.000,1.000,1.000,422,79,12,0.6163,0.0682,0.7761,0.0378
42000,2023,0.4869,10398.3,303,713,700,610,157,143,221,24658,26843,31500,0,0,0,1.000,1.000,1.000,538,185,18,0.6744,0.0699,0.8027,0.0328
43000,2202,0.4923,14409.8,273,758,772,672,157,172,197,27998,28510,33067,0,0,0,1.000,1.000,1.000,554,196,20,0.5272,0.0906,0.7181,0.0415
44000,2004,0.4905,17274.0,415,692,741,571,141,193,228,25985,25423,29076,0,0,0,1.000,1.000,1.000,500,170,4,0.6337,0.0781,0.7661,0.0351
45000,2344,0.5273,21430.2,503,854,757,733,188,165,236,25873,24138,29394,0,0,0,1.000,1.000,1.000,670,168,27,0.5745,0.0916,0.7269,0.0395
46000,2269,0.4844,22702.7,575,891,749,629,174,206,236,26936,23387,27952,0,0,0,1.000,1.000,1.000,671,181,24,0.5674,0.0906,0.7279,0.0392
47000,2120,0.5330,23557.0,661,681,780,659,165,169,243,25011,23293,28158,0,0,0,1.000,1.000,1.000,531,194,19,0.5764,0.0826,0.7285,0.0381
48000,1923,0.5283,23507.8,761,761,677,485,151,166,188,26169,23877,28183,0,0,0,1.000,1.000,1.000,565,170,16,0.5718,0.0831,0.7306,0.0405
49000,1665,0.5045,23210.6,833,639,580,446,129,175,180,26049,24455,28808,0,0,0,1.000,1.000,1.000,468,133,14,0.5660,0.0858,0.7372,0.0402
50000,1346,0.5550,20004.1,1007,487,473,386,110,124,169,26628,27259,31301,0,0,0,1.000,1.000,1.000,366,146,12,0.5740,0.0848,0.7769,0.0427
51000,1001,0.6224,15596.7,1103,398,334,269,77,105,113,29924,31069,34579,0,0,0,1.000,1.000,1.000,293,82,6,0.4844,0.0873,0.7648,0.0502
52000,827,0.5526,12259.6,989,372,248,207,62,84,92,31944,34077,37582,0,0,0,1.000,1.000,1.000,266,49,3,0.3834,0.1093,0.7104,0.0610
53000,679,0.5096,8950.4,785,404,171,104,40,70,52,32935,36631,40296,0,0,0,1.000,1.000,1.000,302,60,3,0.3148,0.1286,0.6938,0.0678
54000,319,0.6082,5289.2,888,221,78,20,18,44,11,33252,38632,42560,0,0,0,1.000,1.000,1.000,168,24,0,0.2252,0.1838,0.6781,0.0670
55000,286,0.5594,4126.7,772,233,43,10,11,30,9,33296,40110,44173,0,0,0,1.000,1.000,1.000,190,11,0,0.2051,0.1618,0.6198,0.0734
56000,354,0.5508,4327.7,560,281,66,7,9,53,6,33295,40009,44382,0,0,0,1.000,1.000,1.000,233,16,0,0.2026,0.1962,0.6555,0.0760
57000,368,0.5163,5125.3,546,264,86,18,9,54,17,31640,38735,42819,0,0,0,1.000,1.000,1.000,211,24,0,0.3648,0.1348,0.7783,0.0633
58000,629,0.5405,7904.5,475,364,168,97,38,85,46,30446,36700,41719,0,0,0,1.000,1.000,1.000,273,43,9,0.3859,0.1275,0.7167,0.0598
59000,939,0.5101,9370.1,467,473,288,178,70,104,66,27774,33375,38497,0,0,0,1.000,1.000,1.000,357,80,5,0.5394,0.0793,0.7543,0.0453
60000,1269,0.4783,12624.6,496,528,450,291,86,133,118,26107,31055,36504,0,0,0,1.000,1.000,1.000,378,113,12,0.5399,0.0894,0.7427,0.0425
61000,1778,0.4376,17249.9,512,676,605,497,115,145,196,27056,29915,34887,0,0,0,1.000,1.000,1.000,504,162,11,0.4551,0.1003,0.6813,0.0486
62000,2038,0.4686,20905.5,548,742,706,590,141,167,171,26577,28046,33386,0,0,0,1.000,1.000,1.000,553,174,15,0.4484,0.0963,0.6855,0.0483
63000,2008,0.5314,24395.1,705,697,741,570,153,166,215,24547,25046,30153,0,0,0,1.000,1.000,1.000,521,182,13,0.5425,0.0876,0.7369,0.0415
64000,2252,0.5302,28267.6,745,772,807,673,159,207,225,23866,23601,28428,0,0,0,1.000,1.000,1.000,542,199,27,0.5246,0.1067,0.7164,0.0421
65000,2376,0.5467,29759.4,807,802,836,738,152,195,250,23415,23234,27660,0,0,0,1.000,1.000,1.000,573,203,28,0.5237,0.0873,0.7167,0.0427
66000,2307,0.5514,31992.7,866,784,813,710,171,205,253,22818,22165,27151,0,0,0,1.000,1.000,1.000,568,209,14,0.5195,0.0930,0.7140,0.0432
67000,2285,0.5068,33355.2,926,790,801,694,181,177,254,23174,22305,26483,0,0,0,1.000,1.000,1.000,587,203,19,0.4989,0.1010,0.7040,0.0447
68000,2062,0.5558,31951.7,989,757,697,608,171,190,211,24957,22537,27137,0,0,0,1.000,1.000,1.000,569,160,11,0.5028,0.0996,0.7221,0.0459
69000,1788,0.5190,30295.5,1076,673,628,487,167,155,190,23710,22779,27124,0,0,0,1.000,1.000,1.000,512,153,12,0.5583,0.0924,0.7519,0.0417
70000,1548,0.5433,27531.3,1159,604,529,415,155,142,190,25347,25773,29792,0,0,0,1.000,1.000,1.000,452,138,14,0.5065,0.0887,0.7451,0.0475
71000,1202,0.5624,23504.3,1269,515,341,346,110,119,151,26407,27576,32120,0,0,0,1.000,1.000,1.000,379,83,11,0.4969,0.0960,0.7483,0.0495
72000,1021,0.5779,17474.5,1203,483,303,235,80,96,108,30041,32191,36247,0,0,0,1.000,1.000,1.000,369,73,10,0.3922,0.1082,0.7565,0.0614
73000,631,0.6260,11867.1,1345,363,157,111,46,78,61,31074,34257,38671,0,0,0,1.000,1.000,1.000,292,39,1,0.3904,0.1214,0.7596,0.0581
74000,457,0.5908,8679.6,1374,301,104,52,25,61,28,31257,35788,40438,0,0,0,1.000,1.000,1.000,225,26,1,0.2809,0.1295,0.7278,0.0589
75000,386,0.6244,6824.5,1043,274,88,24,11,57,21,33437,38936,42804,0,0,0,1.000,1.000,1.000,217,19,0,0.1730,0.1937,0.6252,0.0772
76000,298,0.5940,5144.2,1105,236,56,6,4,48,5,33196,39504,43768,0,0,0,1.000,1.000,1.000,190,10,1,0.1996,0.1935,0.6981,0.0737
77000,382,0.5550,4771.6,698,262,92,28,11,65,25,32042,38697,42596,0,0,0,1.000,1.000,1.000,212,34,2,0.3632,0.1243,0.7945,0.0619
78000,725,0.5228,7120.2,468,410,177,138,39,87,55,30623,36661,42327,0,0,0,1.000,1.000,1.000,313,63,6,0.3917,0.1033,0.7332,0.0597
79000,1084,0.5203,9878.3,451,500,335,249,57,123,114,29713,34830,40120,0,0,0,1.000,1.000,1.000,370,63,10,0.4174,0.0913,0.7249,0.0551
80000,1491,0.4447,15126.9,465,639,464,388,116,118,145,26293,30956,35895,0,0,0,1.000,1.000,1.000,479,133,15,0.4938,0.0983,0.6990,0.0465
81000,1676,0.4899,18387.5,631,669,595,412,121,180,163,25863,28470,33098,0,0,0,1.000,1.000,1.000,530,173,20,0.5416,0.0873,0.7495,0.0425
82000,1932,0.5217,24842.6,723,724,625,583,147,160,231,23519,25705,31194,0,0,0,1.000,1.000,1.000,549,139,17,0.5351,0.0966,0.7220,0.0436
83000,2137,0.5054,29480.3,816,736,791,610,153,217,232,21955,22818,28028,0,0,0,1.000,1.000,1.000,549,188,20,0.5602,0.1013,0.7307,0.0396
84000,2308,0.5264,35704.4,908,760,852,696,174,198,258,19565,20295,25342,0,0,0,1.000,1.000,1.000,584,209,12,0.5878,0.0786,0.7432,0.0394
85000,2550,0.4965,41797.6,947,915,915,720,214,217,262,19825,18815,23982,0,0,0,1.000,1.000,1.000,681,263,26,0.5070,0.0937,0.7089,0.0459
86000,2448,0.5233,46381.2,1090,859,884,705,215,230,237,18782,17886,22121,0,0,0,1.000,1.000,1.000,646,192,24,0.5229,0.0946,0.7165,0.0447
87000,2492,0.5229,50348.4,1163,913,851,728,221,236,256,19162,17388,22122,0,0,0,1.000,1.000,1.000,675,230,13,0.4518,0.0984,0.7095,0.0543
88000,2381,0.5019,49517.4,1218,847,867,667,205,209,224,19096,18231,22582,0,0,0,1.000,1.000,1.000,628,231,26,0.4593,0.0975,0.7172,0.0538
89000,2155,0.5323,44109.0,1275,751,792,612,169,191,210,21441,21426,25385,0,0,0,1.000,1.000,1.000,544,185,18,0.4142,0.1105,0.7195,0.0587
90000,1739,0.5704,38157.2,1388,670,592,477,147,162,165,23595,23794,28270,0,0,0,1.000,1.000,1.000,505,151,20,0.4163,0.0952,0.7373,0.0605
91000,1443,0.5752,29974.5,1468,624,448,371,115,139,138,26222,27207,31527,0,0,0,1.000,1.000,1.000,456,110,12,0.3983,0.1077,0.7365,0.0618
92000,1031,0.5771,20614.9,1494,468,319,244,89,88,106,28753,31593,35494,0,0,0,1.000,1.000,1.000,378,70,3,0.3815,0.1139,0.7578,0.0621
93000,703,0.6145,14206.2,1543,371,198,134,62,79,56,31125,35053,38397,0,0,0,1.000,1.000,1.000,282,43,6,0.3305,0.1437,0.7628,0.0689
94000,461,0.5965,9268.3,1426,275,125,61,30,77,34,31882,37410,41689,0,0,0,1.000,1.000,1.000,217,39,3,0.2319,0.1568,0.6913,0.0706
95000,362,0.5884,7307.6,1216,288,58,16,19,44,12,33908,39602,43455,0,0,0,1.000,1.000,1.000,221,10,0,0.1442,0.2232,0.6533,0.0873
96000,287,0.5261,6496.4,1146,220,57,10,13,41,8,33159,39897,43759,0,0,0,1.000,1.000,1.000,167,18,0,0.1905,0.2018,0.7208,0.0811
97000,380,0.4553,8378.8,948,282,70,28,15,52,19,32421,38477,42238,0,0,0,1.000,1.000,1.000,228,15,0,0.2754,0.1587,0.7598,0.0741
98000,662,0.4637,9525.0,596,383,175,104,30,79,41,31453,37742,42131,0,0,0,1.000,1.000,1.000,275,48,5,0.3007,0.1384,0.7152,0.0753
99000,936,0.4669,8724.9,451,455,272,209,62,89,100,28835,33978,38837,0,0,0,1.000,1.000,1.000,333,59,5,0.5024,0.0975,0.7620,0.0479
100000,1140,0.5544,12461.7,571,494,383,263,83,128,121,27389,31034,36112,0,0,0,1.000,1.000,1.000,371,66,14,0.5583,0.0766,0.7730,0.0428
