step,measure,value,count
50000,hamming,0,184
50000,hamming,1,475
50000,hamming,2,646
50000,hamming,3,915
50000,hamming,4,1094
50000,hamming,5,1263
50000,hamming,6,1497
50000,hamming,7,1712
50000,hamming,8,1846
50000,hamming,9,2100
50000,hamming,10,2135
50000,hamming,11,2253
50000,hamming,12,2236
50000,hamming,13,2275
50000,hamming,14,2244
50000,hamming,15,2309
50000,hamming,16,2335
50000,hamming,17,2409
50000,hamming,18,2293
50000,hamming,19,2330
50000,hamming,20,2422
50000,hamming,21,2363
50000,hamming,22,2447
50000,hamming,23,2322
50000,hamming,24,2396
50000,hamming,25,2377
50000,hamming,26,2347
50000,hamming,27,2452
50000,hamming,28,2521
50000,hamming,29,2726
50000,hamming,30,3084
50000,hamming,31,3420
50000,hamming,32,4015
50000,hamming,33,4849
50000,hamming,34,6000
50000,hamming,35,7447
50000,hamming,36,8711
50000,hamming,37,10615
50000,hamming,38,12106
50000,hamming,39,14372
50000,hamming,40,16090
50000,hamming,41,17722
50000,hamming,42,19428
50000,hamming,43,20845
50000,hamming,44,22073
50000,hamming,45,23241
50000,hamming,46,24029
50000,hamming,47,24618
50000,hamming,48,25111
50000,hamming,49,25099
50000,hamming,50,24610
50000,hamming,51,23991
50000,hamming,52,23017
50000,hamming,53,21424
50000,hamming,54,20041
50000,hamming,55,18734
50000,hamming,56,17338
50000,hamming,57,15441
50000,hamming,58,14026
50000,hamming,59,12279
50000,hamming,60,10526
50000,hamming,61,9106
50000,hamming,62,7911
50000,hamming,63,6809
50000,hamming,64,5754
50000,hamming,65,5106
50000,hamming,66,4490
50000,hamming,67,3715
50000,hamming,68,3201
50000,hamming,69,2680
50000,hamming,70,2193
50000,hamming,71,1763
50000,hamming,72,1420
50000,hamming,73,1121
50000,hamming,74,889
50000,hamming,75,691
50000,hamming,76,568
50000,hamming,77,435
50000,hamming,78,378
50000,hamming,79,291
50000,hamming,80,279
50000,hamming,81,215
50000,hamming,82,148
50000,hamming,83,162
50000,hamming,84,125
50000,hamming,85,106
50000,hamming,86,104
50000,hamming,87,88
50000,hamming,88,66
50000,hamming,89,64
50000,hamming,90,54
50000,hamming,91,57
50000,hamming,92,47
50000,hamming,93,34
50000,hamming,94,41
50000,hamming,95,46
50000,hamming,96,41
50000,hamming,97,53
50000,hamming,98,77
50000,hamming,99,103
50000,hamming,100,84
50000,hamming,101,108
50000,hamming,102,113
50000,hamming,103,117
50000,hamming,104,124
50000,hamming,105,83
50000,hamming,106,98
50000,hamming,107,93
50000,hamming,108,101
50000,hamming,109,98
50000,hamming,110,82
50000,hamming,111,110
50000,hamming,112,107
50000,hamming,113,104
50000,hamming,114,74
50000,hamming,115,81
50000,hamming,116,53
50000,hamming,117,40
50000,hamming,118,38
50000,hamming,119,29
50000,hamming,120,19
50000,hamming,121,18
50000,hamming,122,32
50000,hamming,123,26
50000,hamming,124,14
50000,hamming,125,13
50000,hamming,126,13
50000,hamming,127,17
50000,hamming,128,14
50000,hamming,129,28
50000,hamming,130,43
50000,hamming,131,53
50000,hamming,132,68
50000,hamming,133,89
50000,hamming,134,102
50000,hamming,135,144
50000,hamming,136,196
50000,hamming,137,196
50000,hamming,138,226
50000,hamming,139,234
50000,hamming,140,252
50000,hamming,141,275
50000,hamming,142,331
50000,hamming,143,336
50000,hamming,144,307
50000,hamming,145,321
50000,hamming,146,335
50000,hamming,147,296
50000,hamming,148,261
50000,hamming,149,268
50000,hamming,150,274
50000,hamming,151,308
50000,hamming,152,282
50000,hamming,153,260
50000,hamming,154,250
50000,hamming,155,240
50000,hamming,156,175
50000,hamming,157,141
50000,hamming,158,111
50000,hamming,159,104
50000,hamming,160,96
50000,hamming,161,79
50000,hamming,162,62
50000,hamming,163,68
50000,hamming,164,65
50000,hamming,165,45
50000,hamming,166,42
50000,hamming,167,35
50000,hamming,168,35
50000,hamming,169,43
50000,hamming,170,38
50000,hamming,171,29
50000,hamming,172,30
50000,hamming,173,16
50000,hamming,174,18
50000,hamming,175,21
50000,hamming,176,17
50000,hamming,177,14
50000,hamming,178,9
50000,hamming,179,4
50000,hamming,181,4
50000,hamming,182,6
50000,hamming,183,16
50000,hamming,184,21
50000,hamming,185,46
50000,hamming,186,45
50000,hamming,187,67
50000,hamming,188,74
50000,hamming,189,109
50000,hamming,190,155
50000,hamming,191,163
50000,hamming,192,189
50000,hamming,193,238
50000,hamming,194,279
50000,hamming,195,320
50000,hamming,196,307
50000,hamming,197,318
50000,hamming,198,351
50000,hamming,199,312
50000,hamming,200,321
50000,hamming,201,274
50000,hamming,202,252
50000,hamming,203,218
50000,hamming,204,178
50000,hamming,205,157
50000,hamming,206,130
50000,hamming,207,167
50000,hamming,208,149
50000,hamming,209,146
50000,hamming,210,119
50000,hamming,211,108
50000,hamming,212,132
50000,hamming,213,121
50000,hamming,214,126
50000,hamming,215,112
50000,hamming,216,105
50000,hamming,217,111
50000,hamming,218,125
50000,hamming,219,117
50000,hamming,220,104
50000,hamming,221,125
50000,hamming,222,107
50000,hamming,223,89
50000,hamming,224,70
50000,hamming,225,96
50000,hamming,226,100
50000,hamming,227,99
50000,hamming,228,137
50000,hamming,229,145
50000,hamming,230,141
50000,hamming,231,193
50000,hamming,232,213
50000,hamming,233,250
50000,hamming,234,231
50000,hamming,235,242
50000,hamming,236,235
50000,hamming,237,252
50000,hamming,238,271
50000,hamming,239,262
50000,hamming,240,264
50000,hamming,241,301
50000,hamming,242,268
50000,hamming,243,215
50000,hamming,244,222
50000,hamming,245,149
50000,hamming,246,149
50000,hamming,247,116
50000,hamming,248,92
50000,hamming,249,75
50000,hamming,250,85
50000,hamming,251,65
50000,hamming,252,33
50000,hamming,253,47
50000,hamming,254,55
50000,hamming,255,40
50000,hamming,256,16
50000,hamming,257,7
50000,hamming,258,3
50000,hamming,259,1
50000,hamming,334,3
50000,hamming,335,4
50000,hamming,336,24
50000,hamming,337,83
50000,hamming,338,174
50000,hamming,339,327
50000,hamming,340,640
50000,hamming,341,1080
50000,hamming,342,1545
50000,hamming,343,2161
50000,hamming,344,3439
50000,hamming,345,5173
50000,hamming,346,6537
50000,hamming,347,8261
50000,hamming,348,9977
50000,hamming,349,12397
50000,hamming,350,15367
50000,hamming,351,19126
50000,hamming,352,22309
50000,hamming,353,24649
50000,hamming,354,24632
50000,hamming,355,22318
50000,hamming,356,19386
50000,hamming,357,16263
50000,hamming,358,12628
50000,hamming,359,9769
50000,hamming,360,7472
50000,hamming,361,5984
50000,hamming,362,4571
50000,hamming,363,3920
50000,hamming,364,2962
50000,hamming,365,2186
50000,hamming,366,1702
50000,hamming,367,1314
50000,hamming,368,917
50000,hamming,369,648
50000,hamming,370,323
50000,hamming,371,172
50000,hamming,372,85
50000,hamming,373,39
50000,hamming,374,19
50000,hamming,375,8
50000,hamming,376,4
50000,hamming,377,2
50000,genes,0,3798
50000,genes,1,1854
50000,genes,2,3655
50000,genes,3,2993
50000,genes,4,3929
50000,genes,5,3554
50000,genes,6,4806
50000,genes,7,6602
50000,genes,8,6452
50000,genes,9,9349
50000,genes,10,12613
50000,genes,11,14787
50000,genes,12,18916
50000,genes,13,25478
50000,genes,14,29306
50000,genes,15,36346
50000,genes,16,43184
50000,genes,17,41848
50000,genes,18,40744
50000,genes,19,42451
50000,genes,20,37755
50000,genes,21,37653
50000,genes,22,33261
50000,genes,23,30441
50000,genes,24,25819
50000,genes,25,21843
50000,genes,26,18122
50000,genes,27,15486
50000,genes,28,12692
50000,genes,29,10288
50000,genes,30,9521
50000,genes,31,7615
50000,genes,32,5875
50000,genes,33,4287
50000,genes,34,3108
50000,genes,35,2250
50000,genes,36,1868
50000,genes,37,1303
50000,genes,38,1097
50000,genes,39,1072
50000,genes,40,2003
50000,genes,41,7384
50000,genes,42,23472
50000,genes,43,47144
50000,genes,44,56618
50000,genes,45,48260
50000,genes,46,38398
50000,genes,47,25389
50000,genes,48,12849
50000,genes,49,6323
50000,genes,50,2413
50000,genes,51,715
50000,genes,52,178
50000,genes,53,18
50000,body,0,29427
50000,body,1,45431
50000,body,2,38540
50000,body,3,31104
50000,body,4,29981
50000,body,5,29716
50000,body,6,30642
50000,body,7,42711
50000,body,8,71859
50000,body,9,61979
50000,body,10,47194
50000,body,11,36493
50000,body,12,36238
50000,body,13,31931
50000,body,14,35122
50000,body,15,31721
50000,body,16,22086
50000,body,17,6696
50000,body,18,10338
