step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1831,0.00,37.35,95.24,219,1,1,0,1.00,1.00,1.00,4,4,4,31.9,25.333,14,2.000,0.013,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1826,1.80,49.78,80.20,188,0,0,0,1.00,1.00,1.00,4,4,4,20.8,23.951,15,2.000,0.235,4,1.000,1
100000,28.00,16,0,0,0,14,0,1.00,0,0.000,1823,-0.00,69.79,4.27,188,1,0,0,1.00,1.00,1.00,4,4,4,35.5,4.498,14,2.000,0.057,4,1.000,2
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1818,2.79,117.72,6.91,219,0,0,0,1.00,1.00,1.00,4,4,4,7.9,94.669,16,2.000,0.012,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1816,0.00,34.22,83.76,219,0,0,0,1.00,1.00,1.00,4,4,4,0.7,0.455,15,2.000,0.017,4,1.000,1
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1815,0.00,45.20,85.83,219,0,0,0,1.00,1.00,1.00,4,4,4,21.9,37.386,16,2.000,0.013,4,1.000,0
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1777,4.23,42.79,148.47,188,1,2,0,1.00,1.00,1.00,4,4,4,35.6,31.878,14,2.000,0.235,4,1.000,2
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1777,0.00,42.59,101.00,219,0,0,0,1.00,1.00,1.00,4,4,4,14.8,22.160,15,2.000,0.007,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1772,0.00,53.49,70.62,219,0,0,0,1.00,1.00,1.00,2,4,4,25.4,12.438,16,2.000,0.003,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1761,0.00,49.15,106.28,188,0,0,0,1.00,1.00,1.00,2,4,4,22.3,28.161,14,2.000,0.235,4,1.000,2
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1741,2.15,44.55,87.74,224,0,0,0,1.00,1.00,1.00,4,4,4,27.3,26.443,14,2.000,0.037,4,1.000,2
100000,3.21,49,0,0,0,3,0,1.00,20,0.000,1733,0.00,182.61,5.53,121,2,2,0,1.00,1.00,1.00,1,2,2,43.4,4.881,3,1.069,0.640,7,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1718,0.00,53.82,28.15,219,1,0,0,1.00,1.00,1.00,4,4,4,29.5,14.578,15,2.000,0.023,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1693,0.00,46.97,47.48,188,0,0,0,1.00,1.00,1.00,4,4,4,24.1,21.330,16,2.000,0.427,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1670,0.00,45.98,80.84,223,1,0,0,1.00,1.00,1.00,2,4,4,35.5,23.245,16,2.000,0.045,4,1.000,0
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1652,0.00,69.36,5.18,188,0,0,0,1.00,1.00,1.00,4,4,4,21.3,16.723,16,2.000,0.106,4,1.000,0
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1650,0.00,70.81,17.50,188,0,0,0,1.00,1.00,1.00,4,4,4,26.0,45.292,15,2.000,0.241,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1647,0.00,45.43,88.79,223,2,0,0,1.00,1.00,1.00,4,4,4,59.0,9.763,16,2.000,0.045,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1647,1.38,21.89,160.65,188,1,0,0,1.00,1.00,1.00,4,4,4,28.0,10.574,16,2.000,0.259,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1646,0.00,50.05,194.22,223,2,0,0,1.00,1.00,1.00,4,4,4,45.6,38.115,16,2.000,0.045,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1645,0.00,25.24,245.83,228,0,0,0,1.00,1.00,1.00,2,4,4,4.5,4.720,15,2.000,0.059,4,1.000,1
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1643,0.00,56.49,15.61,188,2,0,0,1.00,1.00,1.00,2,4,4,38.3,5.935,15,2.000,0.241,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1639,0.00,43.34,115.09,223,0,0,0,1.00,1.00,1.00,4,4,4,3.8,14.702,16,2.000,0.045,4,1.000,0
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1632,0.00,69.74,4.08,188,0,0,0,1.00,1.00,1.00,2,4,4,23.9,17.263,16,2.000,0.106,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1620,0.30,58.23,84.54,188,1,1,0,1.00,1.00,1.00,2,4,4,35.1,46.518,15,2.000,0.235,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1600,0.00,42.79,126.55,219,0,0,0,1.00,1.00,1.00,2,4,4,22.3,29.246,15,2.000,0.013,4,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1585,4.15,38.73,206.89,188,1,2,0,1.00,1.00,1.00,2,4,4,33.1,9.481,15,2.000,0.235,4,1.000,1
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1583,4.63,87.12,2.80,188,2,1,0,1.00,1.00,1.00,4,4,4,42.0,34.585,16,2.000,0.134,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1577,0.00,46.58,53.75,188,2,2,0,1.00,1.00,1.00,4,4,4,40.3,19.547,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1570,-0.00,39.88,113.08,228,0,0,0,1.00,1.00,1.00,4,4,4,1.0,25.740,16,2.000,0.061,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1566,0.06,32.83,33.08,219,0,0,0,1.00,1.00,1.00,4,4,4,8.7,3.894,15,2.000,0.013,4,1.000,1
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1540,0.00,36.92,125.87,228,0,0,0,1.00,1.00,1.00,2,4,4,20.1,9.492,15,2.000,0.061,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1506,0.14,41.83,207.88,188,2,2,0,1.00,1.00,1.00,4,4,4,46.1,41.898,16,2.000,0.235,4,1.000,0
100000,2.14,49,0,0,0,2,0,1.00,22,0.000,1498,0.00,87.77,1.31,121,0,1,0,1.00,1.00,1.00,1,2,1,27.7,4.873,2,1.069,0.640,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1487,0.00,38.78,70.95,188,0,2,0,1.00,1.00,1.00,4,4,4,21.0,16.650,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1468,0.00,35.76,52.30,219,0,0,0,1.00,1.00,1.00,2,4,4,22.3,12.000,16,2.000,0.006,4,1.000,0
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1466,0.24,32.33,72.60,219,0,0,0,1.00,1.00,1.00,2,4,4,0.3,15.392,14,2.000,0.006,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1453,0.00,39.22,73.00,188,2,0,0,1.00,1.00,1.00,4,4,4,55.7,22.554,16,2.000,0.427,4,1.000,0
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1430,0.12,39.73,93.22,188,2,0,0,1.00,1.00,1.00,4,4,4,42.7,8.881,14,2.000,0.235,4,1.000,2
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1414,0.00,38.01,32.51,219,0,0,0,1.00,1.00,1.00,2,4,4,23.1,20.621,16,2.000,0.013,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1407,0.00,39.39,40.02,223,1,1,0,1.00,1.00,1.00,4,4,4,33.6,6.410,16,2.000,0.044,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1384,0.00,43.38,70.94,188,1,1,0,1.00,1.00,1.00,4,4,4,33.7,14.133,16,2.000,0.235,4,1.000,0
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,1380,0.71,42.90,9.59,188,1,2,0,1.00,1.00,1.00,4,4,4,29.9,11.438,15,2.000,0.069,4,1.000,1
100000,6.95,49,0,0,3,5,0,1.00,16,0.000,1377,0.05,154.48,2.44,121,1,1,0,1.00,1.00,1.00,1,3,3,30.6,22.720,8,1.069,0.640,7,1.000,1
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1370,0.00,28.57,86.50,228,2,0,0,1.00,1.00,1.00,1,4,4,39.2,5.506,14,2.000,0.062,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1367,0.00,45.54,179.12,188,2,2,0,1.00,1.00,1.00,2,4,4,41.4,22.276,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1361,0.00,30.77,85.68,228,1,0,0,1.00,1.00,1.00,4,4,4,32.7,10.683,16,2.000,0.061,4,1.000,0
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,1344,1.09,72.14,6.53,224,0,0,0,1.00,1.00,1.00,4,4,4,12.6,34.297,15,2.000,0.017,4,1.000,1
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1342,0.00,28.25,49.38,188,0,2,0,1.00,1.00,1.00,4,4,4,27.7,19.497,15,2.000,0.235,4,1.000,1
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1334,0.00,25.02,89.64,223,0,0,0,1.00,1.00,1.00,4,4,4,20.8,20.563,16,2.000,0.046,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1310,0.00,36.47,61.28,228,2,0,0,1.00,1.00,1.00,4,4,4,38.3,6.218,16,2.000,0.061,4,1.000,0
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1295,3.60,25.27,56.58,223,0,0,0,1.00,1.00,1.00,4,4,4,22.8,3.608,14,2.000,0.046,4,1.000,2
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1278,0.00,22.78,44.80,228,0,0,0,1.00,1.00,1.00,2,4,4,7.5,9.783,14,2.000,0.064,4,1.000,2
100000,9.08,49,0,0,1,8,0,1.00,12,0.000,1275,1.12,93.65,2.10,121,1,1,0,1.00,1.00,1.00,4,4,4,30.0,15.646,9,1.069,0.640,7,1.000,1
100000,8.55,49,0,0,0,8,0,1.00,14,0.000,1272,0.00,113.55,0.48,121,2,2,0,1.00,1.00,1.00,2,5,2,43.0,8.592,8,1.069,0.640,7,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1267,-0.00,31.01,83.95,188,0,1,0,1.00,1.00,1.00,4,4,4,26.5,1.163,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1265,0.00,61.09,6.72,188,0,0,0,1.00,1.00,1.00,2,4,4,18.9,34.454,16,2.000,0.054,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1263,0.00,36.78,53.17,188,1,0,0,1.00,1.00,1.00,4,4,4,30.3,31.245,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1262,0.00,32.94,28.57,228,0,0,0,1.00,1.00,1.00,4,4,4,7.8,20.841,16,2.000,0.054,4,1.000,0
100000,5.39,49,0,0,0,5,0,1.00,16,0.000,1257,0.00,94.20,1.14,121,2,2,0,1.00,1.00,1.00,2,5,1,37.9,15.904,5,1.078,0.648,7,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1256,1.49,32.81,103.31,228,1,0,0,1.00,1.00,1.00,4,4,4,28.5,31.400,16,2.000,0.061,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1241,0.02,39.79,96.87,188,1,1,0,1.00,1.00,1.00,4,4,4,28.6,29.290,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1234,0.00,40.56,59.48,188,0,1,0,1.00,1.00,1.00,4,4,4,21.9,28.254,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1232,2.39,24.77,134.81,219,1,1,0,1.00,1.00,1.00,4,4,4,36.1,22.367,16,2.000,0.021,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1226,0.00,28.82,44.04,188,0,1,0,1.00,1.00,1.00,2,4,4,13.4,18.223,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1218,0.00,40.55,63.42,188,2,0,0,1.00,1.00,1.00,4,4,4,40.9,35.301,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1216,0.02,30.77,134.40,219,0,1,0,1.00,1.00,1.00,4,4,4,24.1,31.285,16,2.000,0.022,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1215,0.53,25.53,73.31,228,0,0,0,1.00,1.00,1.00,4,4,4,25.5,19.194,15,2.000,0.087,4,1.000,1
100000,12.82,49,0,0,0,12,0,1.00,12,0.000,1212,0.00,81.83,2.24,121,2,2,0,1.00,1.00,1.00,2,6,2,45.8,2.711,12,1.069,0.640,7,1.000,0
100000,27.25,49,0,0,3,24,0,1.00,6,0.000,1204,-0.00,115.33,1.58,121,2,1,0,1.00,1.00,1.00,6,5,6,43.5,32.140,27,1.069,0.640,7,1.000,0
100000,2.11,49,0,0,0,2,0,1.00,22,0.000,1196,0.01,95.10,2.29,121,1,2,0,1.00,1.00,1.00,1,1,2,36.3,1.233,2,1.056,0.641,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1193,0.00,29.66,79.03,188,2,1,0,1.00,1.00,1.00,2,4,4,37.9,5.462,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1185,0.00,38.01,55.35,188,0,1,0,1.00,1.00,1.00,4,4,4,27.2,6.741,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1183,-0.00,26.71,36.56,224,0,0,0,1.00,1.00,1.00,4,4,4,25.4,9.142,16,2.000,0.045,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1182,0.00,21.29,46.45,188,1,1,0,1.00,1.00,1.00,4,4,4,29.9,0.079,16,2.000,0.235,4,1.000,0
100000,19.94,49,0,0,3,17,0,1.00,8,0.000,1170,0.00,105.39,3.19,121,2,2,0,1.00,1.00,1.00,4,7,3,43.9,44.331,20,1.078,0.648,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1162,0.00,25.74,59.11,223,0,2,0,1.00,1.00,1.00,4,4,4,25.1,11.209,16,2.000,0.045,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1154,0.00,23.74,52.32,188,0,1,0,1.00,1.00,1.00,4,4,4,21.7,0.281,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1133,0.00,30.39,119.88,188,0,1,0,1.00,1.00,1.00,1,4,4,2.5,12.542,16,2.000,0.235,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1118,0.00,32.40,13.65,188,1,1,0,1.00,1.00,1.00,4,4,4,31.6,4.313,16,2.000,0.428,4,1.000,0
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1117,0.48,37.08,27.93,188,0,0,0,1.00,1.00,1.00,4,4,4,27.9,21.361,15,2.000,0.237,4,1.000,1
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1116,-0.00,33.11,29.22,188,1,0,0,1.00,1.00,1.00,1,4,4,29.5,17.740,16,2.000,0.235,4,1.000,0
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,1111,0.00,55.55,4.77,188,2,1,0,1.00,1.00,1.00,4,4,4,38.7,33.999,15,2.000,0.134,4,1.000,1
100000,4.81,49,0,0,1,4,0,1.00,16,0.000,1109,0.00,48.74,0.29,121,2,2,0,1.00,1.00,1.00,2,2,4,45.5,0.608,5,1.069,0.640,7,1.000,0
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1107,0.00,38.41,7.06,188,2,0,0,1.00,1.00,1.00,4,4,4,40.6,5.378,16,2.000,0.114,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1100,0.00,17.41,37.07,219,0,0,0,1.00,1.00,1.00,4,4,4,1.1,9.041,15,2.000,0.017,4,1.000,0
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1100,0.00,25.25,17.05,219,0,0,0,1.00,1.00,1.00,4,4,4,19.4,5.817,16,2.000,0.003,4,1.000,0
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1098,0.00,29.89,20.46,188,2,1,0,1.00,1.00,1.00,4,4,4,47.8,4.052,16,2.000,0.146,4,1.000,0
100000,19.24,49,0,0,0,18,0,1.00,8,0.000,1096,0.00,51.82,0.85,121,2,2,0,1.00,1.00,1.00,6,7,3,42.9,12.212,18,1.069,0.640,7,1.000,1
100000,10.69,49,0,0,0,10,0,1.00,14,0.000,1096,0.00,68.71,1.58,121,2,0,0,1.00,1.00,1.00,4,5,2,47.4,20.169,10,1.069,0.640,7,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1086,0.37,32.59,58.33,188,2,2,0,1.00,1.00,1.00,4,4,4,40.8,17.616,16,2.000,0.224,4,1.000,0
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,1072,-0.00,24.10,69.61,188,0,1,0,1.00,1.00,1.00,4,4,4,27.3,3.960,15,2.000,0.231,4,1.000,1
100000,21.37,49,0,0,2,19,0,1.00,6,0.000,1068,0.11,119.86,1.19,121,2,2,0,1.00,1.00,1.00,4,5,6,43.1,52.154,21,1.069,0.640,7,1.000,0
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1067,0.20,22.74,114.82,188,0,0,0,1.00,1.00,1.00,1,4,4,24.9,14.870,15,2.000,0.235,4,1.000,1
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1065,0.00,54.33,8.08,188,2,1,0,1.00,1.00,1.00,4,4,4,44.9,30.400,16,2.000,0.095,4,1.000,0
100000,10.69,49,0,0,0,10,0,1.00,10,0.000,1064,0.00,127.40,5.76,121,2,2,0,1.00,1.00,1.00,5,2,7,43.4,16.894,10,1.069,0.640,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1063,1.03,25.38,54.42,223,1,1,0,1.00,1.00,1.00,4,4,4,34.4,8.714,16,2.000,0.045,4,1.000,0
100000,2.14,49,0,0,0,2,0,1.00,22,0.000,1061,0.00,42.50,0.76,121,2,1,0,1.00,1.00,1.00,1,1,2,38.0,1.453,2,1.069,0.640,7,1.000,0
100000,7.48,49,0,0,2,6,0,1.00,16,0.000,1059,0.00,60.23,1.52,121,2,1,0,1.00,1.00,1.00,2,4,2,42.5,4.522,8,1.069,0.640,7,1.000,0
100000,28.85,49,0,0,2,26,0,1.00,6,0.000,1049,0.94,100.86,0.34,121,2,2,0,1.00,1.00,1.00,6,4,7,40.8,76.342,28,1.069,0.640,7,1.000,0
100000,4.81,49,0,0,1,4,0,1.00,16,0.000,1039,0.00,40.39,4.74,121,2,1,0,1.00,1.00,1.00,3,3,3,37.8,3.440,5,1.069,0.640,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1037,1.52,43.08,50.06,188,1,2,0,1.00,1.00,1.00,4,4,4,34.0,18.296,16,2.000,0.235,4,1.000,0
100000,3.21,49,0,0,0,3,0,1.00,20,0.000,1037,0.00,96.01,2.00,121,1,1,0,1.00,1.00,1.00,1,1,3,29.7,0.588,3,1.069,0.640,7,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1035,0.00,27.05,39.32,228,2,2,0,1.00,1.00,1.00,2,4,4,41.2,3.499,16,2.000,0.062,4,1.000,0
100000,25.65,49,0,0,2,23,0,1.00,4,0.000,1028,0.00,88.43,0.11,121,2,1,0,1.00,1.00,1.00,5,7,5,38.4,26.952,25,1.069,0.640,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1022,0.00,30.02,51.41,223,1,1,0,1.00,1.00,1.00,4,4,4,28.7,15.050,16,2.000,0.045,4,1.000,0
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1014,0.79,51.33,2.73,219,0,0,0,1.00,1.00,1.00,2,4,4,1.5,35.608,16,2.000,0.006,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1007,0.00,30.43,40.74,188,1,2,0,1.00,1.00,1.00,4,4,4,27.9,5.768,16,2.000,0.235,4,1.000,0
100000,3.17,49,0,0,0,3,0,1.00,20,0.000,1007,0.05,102.74,5.21,121,1,2,0,1.00,1.00,1.00,1,1,3,33.3,5.480,3,1.056,0.641,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,993,0.00,26.31,17.47,188,0,1,0,1.00,1.00,1.00,4,4,4,26.0,7.985,16,2.000,0.231,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,990,0.00,24.60,56.02,188,0,1,0,1.00,1.00,1.00,4,4,4,27.0,21.238,16,2.000,0.245,4,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,990,3.39,32.83,31.34,188,1,2,0,1.00,1.00,1.00,4,4,4,31.3,16.068,16,2.000,0.224,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,988,0.00,21.30,42.37,188,0,1,0,1.00,1.00,1.00,2,4,4,24.0,7.299,16,2.000,0.228,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,977,0.00,27.85,40.74,228,2,2,0,1.00,1.00,1.00,1,4,4,57.2,11.240,16,2.000,0.062,4,1.000,0
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,976,0.00,27.82,49.44,228,2,0,0,1.00,1.00,1.00,4,4,4,40.1,6.072,16,2.000,0.060,4,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,965,2.40,38.05,47.98,188,0,1,0,1.00,1.00,1.00,4,4,4,25.4,36.597,16,2.000,0.235,4,1.000,0
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,963,0.00,15.19,45.93,188,2,0,0,1.00,1.00,1.00,4,4,4,41.9,0.895,15,2.000,0.235,4,1.000,1
100000,2.69,49,0,0,3,1,0,1.00,18,0.000,962,0.00,87.24,1.56,121,2,2,0,1.00,1.00,1.00,2,4,1,42.0,1.870,4,1.078,0.648,7,1.000,0
100000,3.21,49,0,0,0,3,0,1.00,20,0.000,962,-0.00,48.82,0.11,121,0,1,0,1.00,1.00,1.00,2,1,3,25.0,1.253,3,1.069,0.640,7,1.000,0
100000,36.34,37,2,0,0,30,0,1.32,0,0.000,959,0.00,79.01,1.33,121,0,0,0,1.00,1.57,1.36,8,7,7,26.7,35.672,32,1.069,0.640,7,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,953,4.47,29.74,119.83,188,1,1,0,1.00,1.00,1.00,2,4,4,36.9,42.201,16,2.000,0.235,4,1.000,0
