step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,5,759,42.3,0.3,15.5,0.2,9.7,0.1,1.06,3.2,629,244,8.96,21.82,300,234,225,0.2,1.08,1.05,1.07,4.35,5.55,5.45,30.8,1.644,0.775,6.30
5000,1,689,40.6,1.9,0.4,2.1,35.9,0.0,1.39,5.8,520,264,29.14,3.21,229,257,203,0.0,1.31,1.52,1.40,5.80,6.42,6.36,31.3,0.997,0.440,7.84
6000,1,650,38.2,1.3,0.2,2.1,34.0,0.0,1.21,5.8,464,299,31.15,3.01,253,232,165,0.0,1.17,1.30,1.19,5.52,6.22,6.16,29.5,1.006,0.431,7.63
6000,5,365,26.8,0.1,7.9,0.0,7.3,0.0,1.03,4.0,298,208,4.77,14.29,99,145,121,0.1,1.03,1.04,1.02,2.94,4.66,4.02,33.2,1.756,0.781,5.34
7000,1,619,30.5,0.9,0.2,1.2,27.2,0.0,1.16,7.3,498,370,34.66,3.44,201,239,179,0.0,1.08,1.24,1.15,4.79,5.57,5.47,31.2,1.023,0.436,7.35
7000,5,365,29.6,0.0,10.1,0.0,6.2,0.0,1.01,4.1,282,172,3.71,15.46,164,148,53,0.0,1.00,1.03,1.01,3.18,4.63,4.15,27.2,1.809,0.816,5.42
8000,1,244,30.0,0.7,0.0,1.8,26.5,0.0,1.14,7.0,206,415,37.90,2.84,99,79,66,0.0,1.10,1.25,1.10,4.91,5.74,5.47,29.9,1.052,0.350,7.37
8000,5,46,34.9,0.0,11.7,0.0,7.3,0.0,1.00,3.9,40,218,5.86,16.69,14,6,26,0.0,1.00,1.00,1.00,3.24,4.96,4.57,42.0,1.807,0.842,5.74
9000,21,768,32.3,6.0,5.3,0.1,12.5,1.1,3.33,7.2,439,283,12.05,13.71,293,248,227,1.1,4.19,1.57,3.83,4.27,6.08,4.66,30.6,1.088,0.713,7.17
9000,1,230,33.7,0.6,0.0,2.5,31.1,0.0,1.11,6.1,199,448,41.89,2.87,104,77,49,0.0,1.09,1.15,1.10,5.39,6.06,5.75,28.3,1.037,0.339,7.42
9000,25,35,79.2,13.0,19.0,0.0,20.6,2.4,3.80,5.5,35,438,27.93,41.82,17,9,9,2.6,4.84,1.42,4.59,6.86,7.97,7.74,30.4,1.209,0.626,9.23
10000,21,633,31.6,6.1,5.2,0.1,11.6,1.2,3.33,7.6,356,287,11.43,12.90,187,249,197,1.2,4.27,1.49,3.79,4.03,6.00,4.48,32.2,1.088,0.718,7.13
10000,1,212,32.1,0.3,0.0,1.8,28.6,0.0,1.04,6.0,171,535,49.46,2.61,75,78,59,0.0,1.00,1.08,1.04,5.48,5.63,5.58,32.3,1.079,0.300,7.09
10000,25,25,93.4,7.2,26.7,0.0,38.8,2.6,2.35,1.4,23,192,14.37,30.58,9,13,3,2.6,2.96,1.05,2.69,8.80,9.08,8.76,28.5,1.175,0.638,9.28
11000,21,470,32.7,6.1,5.5,0.1,12.6,1.2,3.26,6.9,309,299,12.59,13.61,205,157,108,1.2,4.26,1.49,3.65,4.27,6.34,4.58,28.7,1.083,0.712,7.19
11000,31,88,27.2,0.7,0.0,1.5,24.3,0.0,1.12,6.0,79,743,61.35,2.67,53,24,11,0.0,1.12,1.14,1.12,4.49,5.44,5.32,23.8,1.027,0.349,6.88
11000,1,86,24.5,0.2,0.0,2.2,21.3,0.0,1.03,8.1,77,765,63.70,3.61,32,27,27,0.0,1.01,1.07,1.02,4.38,5.05,4.86,32.0,1.081,0.298,6.98
11000,25,23,54.6,4.0,12.9,0.0,23.1,1.3,1.94,7.7,23,379,29.88,36.08,10,10,3,1.3,2.18,1.20,2.59,6.09,6.87,7.30,27.3,1.231,0.631,9.00
11000,33,11,16.7,3.2,0.0,0.2,13.3,0.0,1.85,8.0,11,648,40.00,2.48,5,1,5,0.0,2.28,1.09,2.03,3.64,4.00,4.73,33.7,0.856,0.393,6.36
12000,21,262,31.1,5.1,4.7,0.0,13.5,1.0,2.96,7.5,168,343,15.24,13.27,124,77,61,1.0,3.88,1.37,3.33,3.99,6.17,4.46,27.9,1.087,0.712,7.18
12000,31,83,30.7,1.0,0.0,1.2,27.5,0.0,1.11,5.4,72,664,60.50,2.76,43,21,19,0.0,1.10,1.09,1.12,4.61,5.67,5.59,26.5,1.012,0.345,6.98
12000,1,59,38.1,0.0,0.0,0.4,31.9,0.0,1.01,4.7,43,674,59.83,4.29,21,25,13,0.0,1.00,1.04,1.01,5.71,6.27,5.34,30.9,1.182,0.325,6.98
12000,41,38,24.3,0.0,0.0,0.1,24.8,0.0,1.00,5.7,31,812,56.13,2.64,9,20,9,0.0,1.00,1.00,1.00,4.45,5.13,5.05,31.9,0.983,0.504,6.53
12000,25,34,80.3,3.8,16.6,0.0,38.8,1.5,1.72,5.0,34,354,31.89,32.31,14,15,5,1.5,2.04,1.08,1.92,7.79,8.18,8.38,26.8,1.272,0.616,9.53
12000,33,12,22.8,0.0,2.2,0.0,25.1,0.0,1.00,3.3,8,479,29.74,1.81,0,7,5,0.0,1.00,1.00,1.00,5.50,5.25,5.25,36.1,0.839,0.432,6.08
13000,31,94,37.0,1.0,0.0,1.0,34.3,0.0,1.12,3.4,56,562,57.55,1.88,64,18,12,0.0,1.11,1.12,1.12,4.96,6.17,6.04,22.2,1.008,0.343,6.95
13000,25,69,92.4,5.5,24.0,0.0,35.4,1.3,2.16,1.8,62,259,26.38,32.32,40,16,13,1.4,2.57,1.12,2.49,8.32,8.67,8.74,26.1,1.305,0.639,9.16
