step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn
100000,13.10,36,0,0,0,18,0,1.00,6,0.000,2225,3.10,160.99,3.71,208,1,0,0,1.00,1.00,1.00,4,6,3,27.1,47.231,18,0.728,0.520,6,1.000,0
100000,10.64,49,0,0,0,15,0,1.00,8,0.000,2217,1.76,197.21,9.45,208,0,1,0,1.00,1.00,1.00,4,5,5,20.5,25.321,15,0.709,0.535,7,1.000,2
100000,5.67,49,0,0,0,8,0,1.00,14,0.000,2167,0.16,169.65,13.14,208,0,0,0,1.00,1.00,1.00,2,4,3,19.3,19.644,8,0.709,0.535,7,1.000,1
100000,9.16,49,0,0,1,9,0,1.00,12,0.000,2157,0.46,181.23,60.85,221,0,1,0,1.00,1.00,1.00,2,4,4,12.2,27.245,10,0.964,0.571,7,1.000,4
100000,2.31,49,0,0,0,3,0,1.00,20,0.000,2066,0.00,176.93,19.13,208,2,2,0,1.00,1.00,1.00,2,1,3,44.7,7.133,3,0.768,0.501,7,1.000,6
100000,6.74,49,0,0,0,9,0,1.00,14,0.000,1830,0.29,159.27,10.23,208,2,2,0,1.00,1.00,1.00,3,4,3,42.5,11.543,9,0.749,0.590,7,1.000,1
100000,4.50,49,0,0,0,6,0,1.00,16,0.000,1804,0.10,137.81,0.56,208,2,2,0,1.00,1.00,1.00,2,3,3,63.6,22.107,6,0.749,0.590,7,1.000,0
100000,2.92,49,0,0,0,4,0,1.00,20,0.000,1803,0.00,122.32,4.08,208,0,0,0,1.00,1.00,1.00,2,2,2,20.2,14.589,4,0.730,0.546,7,1.000,0
100000,2.92,49,0,0,0,3,0,1.00,20,0.000,1792,0.12,124.85,7.24,221,0,0,0,1.00,1.00,1.00,2,1,3,22.9,0.834,3,0.973,0.559,7,1.000,2
100000,1.54,49,0,0,0,2,0,1.00,22,0.000,1768,0.00,108.84,7.39,208,2,1,0,1.00,1.00,1.00,2,1,2,46.1,3.085,2,0.768,0.501,7,1.000,1
100000,10.11,49,0,0,0,14,0,1.00,10,0.000,1764,-0.00,133.65,12.25,211,1,0,0,1.00,1.00,1.00,3,7,2,37.0,21.981,14,0.722,0.521,7,1.000,1
100000,7.18,49,0,0,0,9,0,1.00,14,0.000,1739,2.15,152.13,9.78,208,2,0,0,1.00,1.00,1.00,2,3,4,58.0,35.899,9,0.798,0.548,7,1.000,2
100000,6.33,49,0,0,0,9,0,1.00,12,0.000,1714,0.00,134.21,9.99,208,0,1,0,1.00,1.00,1.00,2,2,6,23.0,2.235,9,0.703,0.519,7,1.000,1
100000,2.19,36,0,0,0,3,0,1.00,16,0.000,1679,0.00,134.19,3.85,208,0,0,0,1.00,1.00,1.00,2,1,3,9.7,2.185,3,0.731,0.517,6,1.000,1
100000,26.71,36,0,0,0,35,0,1.00,0,0.000,1665,0.25,134.52,1.79,208,2,0,0,1.00,1.00,1.00,6,6,6,57.3,47.561,35,0.763,0.527,6,1.000,1
100000,3.79,36,0,0,0,5,0,1.00,14,0.000,1649,0.00,92.30,5.76,208,2,0,0,1.00,1.00,1.00,2,3,2,37.9,0.702,5,0.758,0.527,6,1.000,1
100000,26.75,49,0,0,1,27,0,1.00,6,0.000,1628,0.05,152.19,5.83,221,2,0,0,1.00,1.00,1.00,4,4,7,64.0,30.941,28,0.973,0.559,7,1.000,0
100000,12.85,64,4,1,0,6,1,2.67,14,0.078,1550,0.00,101.30,174.68,221,0,0,1,3.50,1.00,3.00,3,5,4,12.9,4.323,11,0.857,0.549,8,1.000,0
100000,9.16,36,0,0,0,12,0,1.00,8,0.000,1542,0.00,87.42,6.21,208,2,2,0,1.00,1.00,1.00,2,4,4,37.9,10.219,12,0.763,0.527,6,1.000,0
100000,0.72,36,0,0,0,1,0,1.00,20,0.000,1526,0.00,88.15,6.91,238,0,0,0,1.00,1.00,1.00,1,1,1,22.9,0.886,1,0.716,0.525,6,1.000,0
100000,4.70,36,0,0,0,6,0,1.00,10,0.000,1519,0.63,113.34,5.09,208,2,2,0,1.00,1.00,1.00,2,6,1,37.9,4.749,6,0.784,0.543,6,1.000,0
100000,20.72,49,0,0,1,21,0,1.00,4,0.000,1485,0.00,131.37,28.74,221,1,0,0,1.00,1.00,1.00,3,7,5,32.8,35.278,22,0.964,0.571,7,1.000,2
100000,10.70,49,0,0,4,9,0,1.00,12,0.000,1470,0.00,150.57,31.57,221,0,0,0,1.00,1.00,1.00,2,4,4,14.2,35.099,13,0.973,0.559,7,1.000,2
100000,8.24,49,0,0,0,11,0,1.00,4,0.000,1460,0.00,122.27,7.32,208,0,1,0,1.00,1.00,1.00,4,7,5,22.8,1.227,11,0.749,0.590,7,1.000,1
100000,12.39,49,0,0,0,17,0,1.00,10,0.000,1458,0.00,156.11,8.06,208,1,1,0,1.00,1.00,1.00,4,5,4,27.9,35.724,17,0.729,0.549,7,1.000,1
100000,18.73,49,0,0,0,25,0,1.00,0,0.000,1447,0.76,146.65,13.70,208,2,0,0,1.00,1.00,1.00,4,7,7,39.8,47.132,25,0.749,0.590,7,1.000,0
100000,15.50,49,8,0,0,7,0,4.14,6,0.000,1410,0.00,80.70,32.78,208,0,2,0,5.20,3.80,3.83,4,6,5,11.6,2.119,15,0.674,0.509,7,1.000,1
100000,19.08,34,0,0,0,23,0,1.00,0,0.000,1407,3.19,123.80,3.85,208,2,2,0,1.00,1.00,1.00,5,6,6,48.6,45.275,23,0.830,0.449,6,1.000,0
100000,5.24,49,0,0,0,7,0,1.00,12,0.000,1383,1.07,104.94,9.15,208,0,0,0,1.00,1.00,1.00,3,1,7,22.5,6.766,7,0.748,0.575,7,1.000,0
100000,12.77,64,8,0,0,2,0,5.44,16,0.000,1372,0.42,116.08,22.73,211,2,0,0,4.80,4.00,7.17,2,3,5,44.2,4.910,10,0.710,0.451,8,1.000,0
100000,0.96,49,0,0,0,1,0,1.00,24,0.000,1371,0.00,97.95,25.93,221,0,0,0,1.00,1.00,1.00,1,1,1,17.2,1.648,1,0.964,0.571,7,1.000,0
100000,32.29,49,0,0,7,30,0,1.00,0,0.000,1369,0.00,129.16,9.37,221,0,0,0,1.00,1.00,1.00,3,7,7,23.5,46.601,37,0.964,0.571,7,1.000,0
100000,10.20,49,0,0,0,14,0,1.00,10,0.000,1352,0.00,107.01,6.61,208,0,0,0,1.00,1.00,1.00,2,5,4,22.9,26.638,14,0.729,0.549,7,1.000,0
100000,9.16,36,0,0,0,12,0,1.00,8,0.000,1347,0.00,71.40,4.26,208,1,1,0,1.00,1.00,1.00,4,6,2,34.3,10.253,12,0.763,0.527,6,1.000,0
100000,20.61,49,0,0,0,28,0,1.00,6,0.000,1324,2.24,122.59,3.37,238,1,0,0,1.00,1.00,1.00,6,4,7,27.8,49.300,28,0.736,0.514,7,1.000,0
100000,2.86,49,0,0,0,4,0,1.00,20,0.000,1318,0.00,71.13,0.93,208,0,0,0,1.00,1.00,1.00,1,2,2,18.4,5.637,4,0.714,0.437,7,1.000,0
100000,16.00,16,0,3,0,5,0,1.00,4,0.188,1317,0.00,17.62,25.02,233,0,0,0,1.00,1.00,1.00,4,2,4,17.5,2.619,8,2.000,0.959,4,1.000,0
100000,1.52,48,0,0,0,2,0,1.00,22,0.000,1261,0.00,108.97,7.94,238,0,0,0,1.00,1.00,1.00,2,2,1,18.4,2.475,2,0.760,0.512,7,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1254,0.00,8.74,170.76,215,1,0,0,1.00,1.00,1.00,1,4,4,31.6,5.858,16,2.000,0.921,4,1.000,0
100000,1.95,49,0,0,0,2,0,1.00,22,0.000,1199,0.00,64.68,2.12,221,1,2,0,1.00,1.00,1.00,1,1,2,35.2,4.250,2,0.973,0.559,7,1.000,0
100000,10.60,49,0,0,2,10,0,1.00,10,0.000,1195,1.04,116.23,3.23,221,0,0,0,1.00,1.00,1.00,5,7,2,24.4,21.966,12,0.964,0.571,7,1.000,0
100000,27.47,49,0,0,1,28,0,1.00,0,0.000,1194,0.00,106.62,4.58,221,2,1,0,1.00,1.00,1.00,3,7,7,37.7,26.528,29,0.964,0.571,7,1.000,0
100000,19.45,49,0,0,0,20,0,1.00,8,0.000,1182,0.00,117.77,42.90,221,0,0,0,1.00,1.00,1.00,4,3,7,1.7,34.576,20,0.973,0.559,7,1.000,1
100000,36.15,49,0,0,7,34,0,1.00,0,0.000,1170,0.00,128.04,1.88,221,1,0,0,1.00,1.00,1.00,6,7,7,25.9,51.101,41,0.964,0.571,7,1.000,0
100000,11.13,49,0,0,0,15,0,1.00,12,0.000,1077,-0.00,73.30,5.60,211,1,0,0,1.00,1.00,1.00,2,4,4,31.7,5.685,15,0.742,0.493,7,1.000,0
100000,13.95,49,0,0,0,14,0,1.00,10,0.000,1038,1.03,90.08,7.62,31,1,0,0,1.00,1.00,1.00,3,3,6,33.3,15.649,14,0.996,0.356,7,1.000,0
100000,20.99,64,4,0,5,14,0,2.14,10,0.000,1037,0.00,36.63,60.93,221,0,0,0,3.00,2.00,1.83,3,6,5,23.3,1.366,23,0.857,0.549,8,1.000,0
100000,2.92,49,0,0,2,2,0,1.00,18,0.000,1020,0.00,88.78,2.99,221,2,2,0,1.00,1.00,1.00,2,4,1,40.4,3.917,4,0.973,0.559,7,1.000,0
100000,6.14,40,0,0,0,9,0,1.00,10,0.000,1012,0.78,72.89,2.73,208,1,0,0,1.00,1.00,1.00,3,7,2,31.1,10.511,9,0.682,0.505,7,1.000,0
100000,5.83,49,0,0,0,8,0,1.00,16,0.000,1012,0.00,38.57,9.48,208,1,1,0,1.00,1.00,1.00,2,2,4,26.4,20.044,8,0.729,0.549,7,1.000,0
100000,1.38,49,0,0,0,2,0,1.00,22,0.000,989,0.00,85.67,5.85,208,2,1,0,1.00,1.00,1.00,1,2,1,40.8,1.028,2,0.692,0.531,7,1.000,0
100000,3.11,36,0,0,0,4,0,1.00,14,0.000,983,0.00,52.40,2.47,208,2,0,0,1.00,1.00,1.00,1,1,4,40.0,6.920,4,0.779,0.534,6,1.000,0
100000,4.42,36,0,0,0,6,0,1.00,12,0.000,977,0.00,56.20,4.15,208,2,1,0,1.00,1.00,1.00,1,3,3,37.6,7.488,6,0.736,0.542,6,1.000,0
100000,32.00,16,0,10,0,6,0,1.00,0,0.313,977,0.00,14.95,55.08,215,2,2,0,1.00,1.00,1.00,1,4,4,45.7,3.780,16,2.000,0.826,4,1.000,0
100000,1.50,36,0,0,0,2,0,1.00,18,0.000,966,0.00,29.46,48.83,208,0,0,0,1.00,1.00,1.00,2,1,2,17.7,0.153,2,0.749,0.582,6,1.000,0
100000,30.42,64,4,2,5,23,1,1.77,6,0.066,964,0.00,78.27,49.07,221,1,2,1,3.00,1.00,1.62,4,8,5,28.4,31.817,34,0.857,0.549,8,1.000,0
100000,5.10,49,0,0,0,7,0,1.00,12,0.000,956,0.00,38.26,41.35,208,0,0,0,1.00,1.00,1.00,2,1,7,11.5,4.534,7,0.729,0.549,7,1.000,0
100000,1.95,49,0,0,0,2,0,1.00,22,0.000,952,0.00,42.61,8.26,221,0,0,0,1.00,1.00,1.00,2,2,1,22.0,3.528,2,0.973,0.559,7,1.000,0
100000,12.35,49,0,0,0,17,0,1.00,8,0.000,950,0.95,110.00,2.40,208,0,2,0,1.00,1.00,1.00,5,7,3,12.2,28.151,17,0.726,0.542,7,1.000,0
100000,2.92,64,0,0,0,3,0,1.00,24,0.000,941,0.00,78.74,5.81,221,1,1,0,1.00,1.00,1.00,1,1,3,32.8,0.755,3,0.972,0.612,8,1.000,0
100000,6.91,36,0,0,0,9,0,1.00,12,0.000,931,-0.00,57.60,3.27,208,0,0,0,1.00,1.00,1.00,4,3,3,18.2,5.419,9,0.768,0.444,6,1.000,0
100000,4.58,36,0,0,0,6,0,1.00,10,0.000,921,0.00,68.43,4.15,208,1,0,0,1.00,1.00,1.00,3,6,1,28.0,4.435,6,0.763,0.527,6,1.000,0
100000,6.81,49,0,0,0,7,0,1.00,16,0.000,917,0.00,63.53,5.33,221,1,0,0,1.00,1.00,1.00,2,2,4,34.7,5.835,7,0.973,0.559,7,1.000,0
100000,4.66,49,0,0,0,6,0,1.00,14,0.000,906,0.02,43.36,0.94,211,0,0,0,1.00,1.00,1.00,2,1,6,20.2,7.410,6,0.777,0.419,7,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,894,3.80,7.16,76.74,215,0,0,0,1.00,1.00,1.00,2,4,4,19.9,9.576,16,2.000,0.938,4,1.000,0
100000,22.90,36,0,0,0,30,0,1.00,2,0.000,871,0.00,56.91,1.51,208,2,2,0,1.00,1.00,1.00,4,6,5,49.3,19.131,30,0.763,0.527,6,1.000,0
100000,16.00,16,0,7,0,1,0,1.00,4,0.438,861,2.54,15.22,59.94,215,0,1,0,1.00,1.00,1.00,2,3,3,25.5,3.780,8,2.000,0.964,4,1.000,0
100000,24.00,35,0,0,0,35,0,1.00,0,0.000,849,1.99,48.25,16.19,208,0,0,0,1.00,1.00,1.00,4,6,6,13.5,10.200,35,0.686,0.597,6,1.000,0
100000,9.73,49,0,0,0,10,0,1.00,14,0.000,838,0.00,73.44,0.58,221,0,1,0,1.00,1.00,1.00,4,3,4,16.7,5.369,10,0.973,0.559,7,1.000,0
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,834,0.00,17.00,50.59,234,0,1,0,1.00,1.00,1.00,2,4,4,23.7,15.750,13,2.000,0.985,4,1.000,0
100000,18.31,49,0,0,2,18,0,1.00,8,0.000,827,0.06,69.55,15.47,221,2,2,0,1.00,1.00,1.00,2,3,7,50.5,36.572,20,0.964,0.571,7,1.000,0
100000,17.57,64,4,1,1,11,1,2.39,14,0.057,819,1.11,40.32,44.82,221,0,2,1,3.50,2.25,2.00,4,5,4,5.9,13.707,17,0.857,0.549,8,1.000,0
100000,0.97,49,0,0,0,1,0,1.00,24,0.000,816,0.00,68.21,4.39,221,2,0,0,1.00,1.00,1.00,1,1,1,40.6,2.366,1,0.973,0.559,7,1.000,0
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,804,1.32,10.66,125.84,215,2,0,0,1.00,1.00,1.00,1,4,4,50.3,25.064,12,2.000,0.960,4,1.000,0
100000,20.61,36,0,0,0,27,0,1.00,2,0.000,804,2.30,57.01,1.21,208,1,2,0,1.00,1.00,1.00,4,5,6,35.6,18.428,27,0.763,0.527,6,1.000,0
100000,7.80,49,0,0,0,11,0,1.00,14,0.000,803,0.00,85.05,6.72,208,0,0,0,1.00,1.00,1.00,2,3,4,21.6,8.486,11,0.709,0.535,7,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,802,0.00,5.57,56.07,215,0,0,0,1.00,1.00,1.00,2,4,4,19.9,8.651,16,2.000,0.960,4,1.000,0
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,792,0.00,19.96,33.90,215,1,1,0,1.00,1.00,1.00,2,4,4,37.5,2.397,15,2.000,0.980,4,1.000,1
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,785,0.00,16.95,98.63,215,0,0,0,1.00,1.00,1.00,1,4,4,14.7,15.601,16,2.000,0.960,4,1.000,0
100000,22.00,16,1,4,0,5,0,1.12,0,0.182,781,0.09,29.31,73.68,215,2,2,0,1.00,1.00,1.25,1,4,4,43.7,15.355,10,2.000,0.990,4,1.000,0
100000,18.61,64,0,0,9,17,0,1.00,8,0.000,779,0.00,97.37,2.69,221,1,1,0,1.00,1.00,1.00,3,8,4,33.3,17.994,26,0.866,0.593,8,1.000,1
100000,6.06,64,0,0,5,4,0,1.00,20,0.000,778,0.00,67.69,4.65,221,0,2,0,1.00,1.00,1.00,1,3,3,5.1,8.532,9,0.933,0.617,8,1.000,0
100000,10.41,36,0,0,0,13,0,1.00,8,0.000,772,0.00,57.35,1.74,208,0,2,0,1.00,1.00,1.00,2,3,5,25.0,27.685,13,0.801,0.557,6,1.000,0
100000,20.22,49,0,0,0,28,0,1.00,6,0.000,772,0.44,83.75,10.78,211,1,1,0,1.00,1.00,1.00,4,7,4,37.0,27.119,28,0.722,0.521,7,1.000,0
100000,28.00,16,1,6,0,6,0,1.12,0,0.214,770,1.87,20.54,26.37,215,2,2,2,1.00,1.00,1.25,4,4,4,48.5,21.922,13,2.000,0.990,4,1.000,0
100000,17.99,64,3,2,0,13,1,2.05,12,0.111,761,0.11,47.96,4.81,221,1,1,1,2.40,1.00,2.40,4,5,5,33.9,1.749,18,0.857,0.549,8,1.000,1
100000,3.91,36,0,0,0,5,0,1.00,14,0.000,757,0.00,79.09,13.61,208,1,1,0,1.00,1.00,1.00,1,2,3,35.0,11.089,5,0.782,0.468,6,1.000,0
100000,20.00,15,2,6,0,0,1,1.33,4,0.300,757,0.00,11.56,75.36,215,2,1,1,2.00,1.00,1.00,2,2,4,45.8,2.201,8,2.000,0.992,4,1.000,0
100000,28.40,49,0,0,3,27,0,1.00,4,0.000,752,0.00,41.56,17.91,31,2,1,0,1.00,1.00,1.00,4,7,5,49.7,10.417,30,0.996,0.356,7,1.000,0
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,747,0.72,10.04,109.25,215,0,0,0,1.00,1.00,1.00,2,4,4,8.9,15.761,13,2.000,0.977,4,1.000,0
100000,16.00,16,0,3,0,5,0,1.00,4,0.188,745,0.00,12.47,60.52,215,1,0,0,1.00,1.00,1.00,4,2,4,35.3,7.808,8,2.000,0.977,4,1.000,0
100000,19.78,64,0,5,0,15,0,1.00,8,0.253,733,1.91,44.87,49.75,221,1,0,0,1.00,1.00,1.00,3,8,4,27.3,5.381,20,0.989,0.669,8,1.000,0
100000,12.63,64,0,0,0,13,0,1.00,16,0.000,729,0.00,62.28,13.48,221,2,0,0,1.00,1.00,1.00,2,5,3,39.8,24.508,13,0.972,0.612,8,1.000,0
100000,34.22,49,0,0,7,32,0,1.00,0,0.000,726,0.92,91.30,7.19,221,0,0,0,1.00,1.00,1.00,6,7,7,16.2,62.189,39,0.964,0.571,7,1.000,0
100000,22.00,16,2,5,0,2,1,1.56,0,0.227,720,3.09,6.12,51.69,215,1,2,1,2.00,1.00,1.62,2,4,4,35.3,9.228,9,2.000,0.991,4,1.000,0
100000,26.00,16,1,6,0,5,0,1.00,0,0.231,713,0.00,6.03,42.30,215,2,2,0,1.00,1.00,1.00,2,4,4,46.4,10.834,12,2.000,0.990,4,1.000,1
100000,8.84,36,0,0,0,12,0,1.00,10,0.000,706,0.08,44.60,3.55,208,1,1,0,1.00,1.00,1.00,2,4,3,35.6,8.412,12,0.736,0.542,6,1.000,0
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,705,0.00,13.48,83.86,215,2,0,0,1.00,1.00,1.00,1,4,4,65.6,35.083,16,2.000,0.946,4,1.000,0
100000,17.80,64,0,5,0,13,0,1.00,8,0.281,700,3.38,95.16,34.53,221,0,0,0,1.00,1.00,1.00,2,8,4,9.8,20.562,18,0.989,0.669,8,1.000,0
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,698,0.00,9.40,44.05,215,0,0,0,1.00,1.00,1.00,2,2,2,19.8,1.594,3,2.000,0.860,4,1.000,0
100000,3.75,49,0,0,0,5,0,1.00,16,0.000,695,0.00,43.98,1.25,208,2,2,0,1.00,1.00,1.00,2,1,5,52.2,9.641,5,0.749,0.590,7,1.000,0
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,690,0.00,13.18,30.14,215,0,0,0,1.00,1.00,1.00,1,4,4,19.0,11.479,14,2.000,0.896,4,1.000,0
100000,0.97,49,0,0,0,1,0,1.00,24,0.000,689,0.03,39.32,2.62,221,2,2,0,1.00,1.00,1.00,1,1,1,40.3,1.129,1,0.973,0.559,7,1.000,0
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,684,0.00,12.53,21.43,234,1,1,0,1.00,1.00,1.00,2,4,4,35.5,4.420,9,2.000,0.984,4,1.000,0
100000,31.15,49,0,0,0,42,0,1.00,2,0.000,682,0.00,63.43,13.57,211,1,2,0,1.00,1.00,1.00,9,6,7,28.9,25.320,42,0.742,0.493,7,1.000,0
100000,21.09,49,0,0,0,30,0,1.00,6,0.000,679,0.00,86.41,2.29,208,2,1,0,1.00,1.00,1.00,6,6,5,41.7,30.033,30,0.703,0.519,7,1.000,0
100000,20.00,16,0,9,0,1,0,1.00,0,0.450,679,3.04,1.68,58.13,240,1,0,0,1.00,1.00,1.00,3,4,4,26.1,12.184,10,2.000,0.954,4,1.000,0
100000,28.00,16,1,9,0,3,0,1.12,0,0.321,678,0.00,6.38,86.02,215,1,1,2,1.00,1.00,1.25,2,4,4,36.3,10.875,13,2.000,0.948,4,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,673,0.00,18.12,26.31,215,0,0,0,1.00,1.00,1.00,1,4,4,16.5,11.775,16,2.000,0.960,4,1.000,0
100000,6.85,64,0,4,0,4,0,1.00,16,0.584,672,0.00,53.13,28.03,221,0,2,0,1.00,1.00,1.00,3,3,5,16.5,12.674,8,0.857,0.549,8,1.000,1
100000,7.79,36,0,0,0,10,0,1.00,10,0.000,667,0.00,75.45,5.37,208,1,0,0,1.00,1.00,1.00,2,2,5,35.7,20.113,10,0.779,0.534,6,1.000,0
100000,20.76,25,0,0,0,23,0,1.00,0,0.000,665,0.00,61.45,3.69,208,2,1,0,1.00,1.00,1.00,4,5,5,45.5,39.831,23,0.903,0.506,5,1.000,0
100000,8.74,49,0,0,0,12,0,1.00,14,0.000,660,0.00,35.33,10.50,211,2,2,0,1.00,1.00,1.00,2,4,3,39.5,8.615,12,0.728,0.477,7,1.000,0
100000,6.96,36,0,0,0,10,0,1.00,10,0.000,659,0.00,72.93,2.39,208,0,2,0,1.00,1.00,1.00,2,2,5,25.0,17.540,10,0.696,0.573,6,1.000,0
100000,19.76,49,0,0,7,17,0,1.00,8,0.000,656,1.11,91.11,1.31,221,1,0,0,1.00,1.00,1.00,2,6,4,31.8,33.283,24,0.964,0.571,7,1.000,0
100000,26.00,13,1,9,0,2,0,1.12,0,0.346,655,1.15,2.47,58.84,215,1,0,2,1.00,1.00,1.25,2,4,4,32.6,4.796,12,2.000,0.966,4,1.000,0
100000,11.67,49,0,0,0,12,0,1.00,10,0.000,633,0.00,55.93,12.62,221,1,2,0,1.00,1.00,1.00,3,7,2,36.7,18.483,12,0.973,0.559,7,1.000,0
100000,20.00,16,0,9,0,1,0,1.00,0,0.450,631,0.00,3.14,44.65,215,2,1,0,1.00,1.00,1.00,2,4,4,40.0,5.040,10,2.000,0.934,4,1.000,0
100000,30.00,16,0,15,0,0,0,1.00,0,0.500,631,0.00,1.56,83.13,240,0,1,0,1.00,1.00,1.00,1,4,4,11.8,1.982,15,2.000,0.954,4,1.000,0
100000,3.79,49,0,0,0,5,0,1.00,16,0.000,627,-0.00,36.22,0.67,208,1,2,0,1.00,1.00,1.00,1,3,3,36.8,5.967,5,0.758,0.548,7,1.000,0
100000,8.76,49,0,0,0,12,0,1.00,10,0.000,620,0.00,31.75,3.72,208,0,0,0,1.00,1.00,1.00,3,7,2,22.3,8.774,12,0.730,0.475,7,1.000,1
100000,23.23,49,0,0,0,31,0,1.00,4,0.000,619,0.00,38.17,11.07,208,1,1,0,1.00,1.00,1.00,4,7,5,36.5,12.023,31,0.749,0.590,7,1.000,1
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,609,0.00,9.59,73.58,215,0,0,0,1.00,1.00,1.00,1,4,4,16.9,23.689,16,2.000,0.960,4,1.000,0
100000,20.14,49,0,0,0,26,0,1.00,6,0.000,605,1.72,55.35,10.30,211,1,1,0,1.00,1.00,1.00,4,4,7,31.4,7.633,26,0.775,0.523,7,1.000,0
100000,29.18,49,0,0,0,30,0,1.00,4,0.000,605,0.95,65.81,7.85,221,2,2,0,1.00,1.00,1.00,4,5,7,45.4,37.920,30,0.973,0.559,7,1.000,0
100000,20.00,16,0,7,0,3,0,1.00,0,0.350,595,0.00,6.39,45.12,215,1,1,0,1.00,1.00,1.00,1,4,4,31.2,16.868,10,2.000,0.979,4,1.000,0
100000,15.43,49,0,0,0,21,0,1.00,8,0.000,588,0.00,43.72,4.54,208,2,1,0,1.00,1.00,1.00,4,7,3,67.6,6.352,21,0.735,0.585,7,1.000,0
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,588,0.00,7.53,50.81,232,0,2,0,1.00,1.00,1.00,1,4,4,18.7,8.290,13,2.000,0.955,4,1.000,0
100000,2.02,49,0,0,0,2,0,1.00,22,0.000,583,0.00,29.65,0.11,221,0,0,0,1.00,1.00,1.00,2,2,1,20.3,4.646,2,1.011,0.536,7,1.000,0
100000,3.61,25,0,0,0,4,0,1.00,12,0.000,583,0.00,29.14,0.50,208,2,1,0,1.00,1.00,1.00,1,2,2,40.2,3.978,4,0.903,0.506,5,1.000,0
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,583,0.00,13.45,5.18,215,1,1,0,1.00,1.00,1.00,2,1,4,32.6,11.489,4,2.000,0.970,4,1.000,0
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,581,0.00,8.99,32.46,215,0,0,0,1.00,1.00,1.00,2,4,4,19.8,13.820,16,2.000,0.960,4,1.000,0
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,579,0.00,11.36,52.51,215,2,2,0,1.00,1.00,1.00,2,4,4,39.7,7.677,16,2.000,0.953,4,1.000,0
