step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
27000,2300,0.5074,16919.9,397,871,797,632,169,129,197,26151,25569,31844,0,0,0,1.000,1.000,1.000,687,301,35,0.5520,0.0899,0.7103,0.0384
28000,2307,0.5059,17170.5,389,814,855,638,132,145,177,28593,28279,33665,0,0,0,1.000,1.000,1.000,653,298,29,0.4576,0.1074,0.6696,0.0470
29000,1929,0.5168,14100.0,399,696,697,536,121,125,153,28653,29001,34420,0,0,0,1.000,1.000,1.000,570,293,29,0.5082,0.0989,0.7181,0.0435
30000,1486,0.5572,12159.2,450,575,553,358,110,119,120,28772,30670,35206,0,0,0,1.000,1.000,1.000,488,211,13,0.5259,0.0904,0.7228,0.0429
31000,1124,0.5605,8460.4,488,501,404,219,84,89,111,29432,32452,36584,0,0,0,1.000,1.000,1.000,404,142,13,0.5472,0.0814,0.7597,0.0423
32000,838,0.5406,7112.2,458,414,246,178,66,80,70,30684,35796,40198,0,0,0,1.000,1.000,1.000,343,78,10,0.4167,0.1006,0.7150,0.0532
33000,600,0.6100,5856.1,499,375,154,71,36,57,44,31033,37838,41114,0,0,0,1.000,1.000,1.000,306,61,2,0.3482,0.1231,0.6730,0.0567
34000,393,0.5344,4051.5,537,263,92,38,21,52,30,31111,39827,42135,0,0,0,1.000,1.000,1.000,217,44,1,0.2302,0.1509,0.6397,0.0588
35000,302,0.6126,3889.0,531,243,39,20,3,27,16,30966,41981,44560,0,0,0,1.000,1.000,1.000,186,14,1,0.1937,0.1703,0.5050,0.0718
36000,280,0.5857,3941.1,532,248,26,6,5,20,5,30834,43166,45369,0,0,0,1.000,1.000,1.000,189,12,0,0.1942,0.1617,0.5417,0.0797
37000,343,0.5510,3702.5,482,270,53,20,7,41,18,28587,40554,43306,0,0,0,1.000,1.000,1.000,215,13,0,0.4293,0.1013,0.8461,0.0564
38000,635,0.5748,5945.5,436,342,172,121,35,68,45,27551,38758,41576,0,0,0,1.000,1.000,1.000,270,74,10,0.4465,0.0954,0.7606,0.0521
39000,1023,0.5376,8224.0,384,434,377,212,60,86,89,25130,35690,39426,0,0,0,1.000,1.000,1.000,365,133,12,0.5515,0.0811,0.7696,0.0446
40000,1499,0.4837,11347.2,345,613,561,325,92,141,126,24946,33785,37738,0,0,0,1.000,1.000,1.000,473,240,22,0.4999,0.0909,0.7175,0.0446
41000,1887,0.4759,13522.3,346,713,644,530,104,131,169,24036,31136,36522,0,0,0,1.000,1.000,1.000,592,230,20,0.5165,0.0919,0.7135,0.0427
42000,2030,0.5039,14676.0,383,773,722,535,129,147,178,24295,29392,35383,0,0,0,1.000,1.000,1.000,612,263,18,0.5217,0.0955,0.7017,0.0409
43000,2190,0.5192,16288.0,395,771,797,622,157,144,181,23194,26986,33787,0,0,0,1.000,1.000,1.000,627,299,27,0.5577,0.0892,0.7166,0.0376
44000,2596,0.4707,19109.7,380,856,908,832,155,136,206,23254,26068,32950,0,0,0,1.000,1.000,1.000,688,379,48,0.5285,0.0843,0.6927,0.0401
45000,2718,0.4919,19684.6,393,991,978,749,168,141,211,24195,25424,32618,0,0,0,1.000,1.000,1.000,788,395,41,0.5179,0.1084,0.6780,0.0411
46000,2545,0.4959,20356.4,426,890,919,736,141,145,170,23663,24065,31239,0,0,0,1.000,1.000,1.000,702,329,39,0.5518,0.1014,0.7051,0.0372
47000,2719,0.4660,20256.0,408,957,1008,754,131,170,185,25751,26131,32599,0,0,0,1.000,1.000,1.000,730,371,27,0.4652,0.1241,0.6648,0.0449
48000,2354,0.5285,17560.2,442,772,895,687,111,150,176,26551,27901,34169,0,0,0,1.000,1.000,1.000,600,315,23,0.4605,0.1143,0.6878,0.0448
49000,2112,0.5033,15164.6,414,873,670,569,148,115,135,28082,28050,34262,0,0,0,1.000,1.000,1.000,707,217,13,0.5021,0.0957,0.7040,0.0427
50000,1393,0.5571,11268.0,494,561,414,418,108,85,150,28658,29912,35835,0,0,0,1.000,1.000,1.000,455,163,17,0.5471,0.0802,0.7552,0.0415
51000,1163,0.5348,9171.8,447,571,323,269,85,75,110,29551,31800,36915,0,0,0,1.000,1.000,1.000,449,133,9,0.5091,0.0836,0.7239,0.0431
52000,780,0.5731,7166.5,545,353,241,186,53,78,83,29344,35707,39346,0,0,0,1.000,1.000,1.000,272,84,6,0.4585,0.1306,0.7335,0.0489
53000,553,0.5606,5604.4,537,293,164,96,29,61,57,30070,37844,41217,0,0,0,1.000,1.000,1.000,227,52,0,0.3468,0.1238,0.6543,0.0537
54000,397,0.6071,4074.4,545,271,94,32,14,42,23,31966,41485,44009,0,0,0,1.000,1.000,1.000,218,25,2,0.2195,0.1587,0.6339,0.0725
55000,291,0.4399,3002.4,456,242,37,12,3,29,10,30484,42519,45053,0,0,0,1.000,1.000,1.000,202,14,0,0.2145,0.1869,0.5720,0.0711
56000,295,0.5525,2797.6,484,223,62,10,11,45,9,31211,43628,45944,0,0,0,1.000,1.000,1.000,185,32,0,0.1935,0.1803,0.6324,0.0830
57000,353,0.5014,3313.6,402,269,66,18,12,45,18,29679,41599,44048,0,0,0,1.000,1.000,1.000,219,29,2,0.3657,0.1165,0.8322,0.0633
58000,649,0.5239,5254.8,347,366,176,107,27,78,50,27939,38374,42051,0,0,0,1.000,1.000,1.000,296,61,3,0.4495,0.0946,0.7471,0.0516
59000,1026,0.5097,7774.8,357,425,344,257,55,93,106,25460,36299,39533,0,0,0,1.000,1.000,1.000,349,137,8,0.5043,0.0837,0.7236,0.0454
60000,1427,0.4625,10165.0,336,576,539,312,93,133,131,24154,32706,36579,0,0,0,1.000,1.000,1.000,462,197,23,0.5784,0.0778,0.7404,0.0390
61000,1840,0.4712,12488.0,333,778,573,489,121,113,176,23854,30398,36118,0,0,0,1.000,1.000,1.000,586,211,22,0.5543,0.0792,0.7267,0.0392
62000,2142,0.5075,14931.8,347,808,767,567,173,143,188,22955,28479,34041,0,0,0,1.000,1.000,1.000,638,291,30,0.5707,0.0872,0.7292,0.0374
63000,2362,0.5178,16601.7,377,795,963,604,161,164,209,23077,28166,34319,0,0,0,1.000,1.000,1.000,631,359,27,0.5422,0.0991,0.7107,0.0400
64000,2532,0.5000,17816.5,363,897,921,714,164,143,202,23503,26292,34149,0,0,0,1.000,1.000,1.000,751,374,30,0.5369,0.0918,0.7091,0.0396
65000,2610,0.4992,18616.4,404,914,927,769,165,176,222,23361,25231,32184,0,0,0,1.000,1.000,1.000,744,340,38,0.5560,0.0912,0.7111,0.0376
66000,2494,0.5245,18038.3,428,889,900,705,150,171,197,24830,24775,32430,0,0,0,1.000,1.000,1.000,729,357,24,0.5702,0.0865,0.7220,0.0376
67000,2574,0.4996,17612.6,396,859,936,779,157,145,224,24276,25738,32750,0,0,0,1.000,1.000,1.000,705,389,46,0.5583,0.0863,0.7020,0.0382
68000,2407,0.4940,16571.5,389,788,943,676,150,154,179,25508,27443,34116,0,0,0,1.000,1.000,1.000,644,368,32,0.5110,0.0934,0.6986,0.0411
69000,1962,0.5698,14320.4,449,770,688,504,123,117,158,27308,28851,34600,0,0,0,1.000,1.000,1.000,619,251,26,0.5238,0.0880,0.7281,0.0416
70000,1672,0.5837,12497.9,452,719,557,396,112,117,125,29015,30288,35796,0,0,0,1.000,1.000,1.000,603,186,18,0.5098,0.0849,0.7177,0.0444
71000,1231,0.5816,9896.1,489,546,363,322,77,103,103,29427,33127,37746,0,0,0,1.000,1.000,1.000,461,137,5,0.4716,0.0913,0.7366,0.0471
72000,892,0.5583,8100.3,488,438,271,183,49,83,75,29257,34576,38847,0,0,0,1.000,1.000,1.000,357,102,9,0.4458,0.1014,0.6941,0.0474
73000,465,0.6108,4817.6,647,269,114,82,29,53,41,30056,37257,40850,0,0,0,1.000,1.000,1.000,205,39,4,0.4305,0.0974,0.7469,0.0498
74000,420,0.5619,5203.8,601,281,93,46,25,48,23,31435,40707,43292,0,0,0,1.000,1.000,1.000,221,39,5,0.1844,0.1854,0.5794,0.0693
75000,348,0.5201,3566.4,515,294,44,10,10,25,7,31007,41947,44576,0,0,0,1.000,1.000,1.000,251,11,1,0.1992,0.1765,0.5657,0.0709
76000,301,0.5050,3842.9,513,242,53,6,2,34,5,30334,41980,44565,0,0,0,1.000,1.000,1.000,200,23,1,0.2087,0.2088,0.5911,0.0693
77000,382,0.5026,4252.2,422,288,75,19,13,58,17,28647,40389,42708,0,0,0,1.000,1.000,1.000,247,30,0,0.4163,0.1113,0.8099,0.0562
78000,673,0.5275,6692.2,430,358,215,100,20,83,55,27057,38209,41542,0,0,0,1.000,1.000,1.000,285,89,0,0.4556,0.0961,0.7496,0.0519
79000,1009,0.5699,8556.5,401,421,340,248,67,70,93,25164,35512,39607,0,0,0,1.000,1.000,1.000,376,123,9,0.5319,0.0808,0.7607,0.0458
80000,1291,0.5492,10115.5,413,492,458,341,88,108,132,23825,32760,37514,0,0,0,1.000,1.000,1.000,386,152,16,0.5989,0.0766,0.7711,0.0393
81000,1746,0.5160,12714.2,384,719,590,437,125,127,145,24166,30639,35987,0,0,0,1.000,1.000,1.000,568,232,14,0.5537,0.0836,0.7257,0.0399
82000,2112,0.5137,15859.7,388,771,756,585,137,130,169,23519,29115,35296,0,0,0,1.000,1.000,1.000,615,300,24,0.5452,0.0829,0.7212,0.0416
83000,2257,0.5317,17245.6,421,799,807,651,134,145,207,23822,27542,34068,0,0,0,1.000,1.000,1.000,637,300,15,0.5503,0.0865,0.7164,0.0400
84000,2526,0.4905,19667.3,410,901,905,720,148,139,197,22976,25886,33006,0,0,0,1.000,1.000,1.000,706,368,50,0.5314,0.0922,0.7000,0.0392
85000,2450,0.5351,19947.4,455,866,882,702,163,167,184,23223,25377,32704,0,0,0,1.000,1.000,1.000,706,314,36,0.5460,0.0868,0.7184,0.0388
86000,2502,0.5356,20138.6,450,922,899,681,144,166,201,24711,25098,31471,0,0,0,1.000,1.000,1.000,755,319,20,0.5422,0.0889,0.7040,0.0395
87000,2245,0.5216,19343.9,499,713,829,703,149,157,190,24412,24723,32205,0,0,0,1.000,1.000,1.000,596,309,26,0.5684,0.0864,0.7139,0.0383
88000,2044,0.5548,17955.5,528,736,775,533,122,122,160,25345,25272,31872,0,0,0,1.000,1.000,1.000,595,271,35,0.5734,0.0836,0.7275,0.0374
89000,1875,0.5355,16918.5,534,706,649,520,111,109,141,26413,27374,34022,0,0,0,1.000,1.000,1.000,590,233,30,0.5255,0.0875,0.7178,0.0414
90000,1421,0.5778,12940.1,596,580,464,377,116,84,126,27404,29742,35789,0,0,0,1.000,1.000,1.000,476,169,9,0.5438,0.0802,0.7410,0.0418
91000,1164,0.5868,11809.1,579,454,384,326,90,88,92,28787,33148,37768,0,0,0,1.000,1.000,1.000,374,140,16,0.4399,0.0991,0.7042,0.0493
92000,873,0.5796,8219.3,551,451,270,152,54,74,74,29819,34664,38413,0,0,0,1.000,1.000,1.000,369,110,12,0.4818,0.0872,0.7439,0.0479
93000,501,0.5988,5640.8,607,301,142,58,29,51,25,29798,37258,40140,0,0,0,1.000,1.000,1.000,253,55,4,0.4260,0.1295,0.7381,0.0498
94000,381,0.5302,5349.1,647,243,85,53,14,37,27,29888,39801,42388,0,0,0,1.000,1.000,1.000,195,33,5,0.2221,0.1641,0.5507,0.0598
95000,233,0.6266,4253.9,913,183,34,16,8,26,10,30651,42196,45033,0,0,0,1.000,1.000,1.000,154,8,1,0.2126,0.1744,0.4979,0.0751
96000,274,0.5146,4019.2,611,232,34,8,9,24,8,30934,42956,45600,0,0,0,1.000,1.000,1.000,187,11,0,0.1895,0.1911,0.5613,0.0814
97000,402,0.5124,5446.8,527,317,67,18,4,43,17,29158,40836,43350,0,0,0,1.000,1.000,1.000,268,26,1,0.3624,0.1115,0.7870,0.0634
98000,649,0.5023,9341.2,478,397,175,77,36,53,43,26744,38016,41027,0,0,0,1.000,1.000,1.000,320,88,3,0.4288,0.1001,0.7262,0.0555
99000,1004,0.5129,10688.3,440,476,322,206,59,92,84,25846,36176,39636,0,0,0,1.000,1.000,1.000,364,145,7,0.4713,0.0922,0.7402,0.0510
100000,1380,0.4906,11694.8,380,528,454,398,69,118,131,24421,32762,37698,0,0,0,1.000,1.000,1.000,433,166,12,0.5265,0.0837,0.7231,0.0431
