step,event,lineage,other,size
5000,birth,3,0,11
5000,birth,5,0,76
5000,birth,11,0,1011
7000,split,22,3,151
8000,merge,5,22,37
10000,extinct,3,0,44
10000,extinct,11,0,24
11000,split,69,11,678
12000,split,85,22,10
12000,split,92,3,50
13000,split,110,22,84
13000,extinct,85,0,10
15000,extinct,22,0,7
16000,split,149,110,7
16000,extinct,69,0,43
17000,extinct,92,0,16
18000,split,159,158,140
19000,split,163,149,27
20000,extinct,149,0,7
20000,extinct,163,0,27
22000,split,164,159,1238
22000,extinct,159,0,61
24000,split,172,110,484
25000,extinct,110,0,169
27000,split,194,164,38
28000,split,202,164,45
29000,split,208,164,6
30000,split,218,164,7
30000,split,223,164,18
31000,split,232,164,14
31000,split,237,194,22
32000,extinct,218,0,7
33000,extinct,232,0,6
35000,extinct,194,0,25
35000,extinct,202,0,5
36000,split,305,172,14
36000,split,307,164,6
36000,extinct,208,0,6
36000,extinct,237,0,15
38000,extinct,164,0,9
39000,extinct,307,0,9
40000,extinct,305,0,8
42000,split,320,223,68
43000,split,327,223,21
44000,extinct,327,0,21
45000,split,333,223,17
45000,split,334,223,169
45000,split,336,223,48
45000,extinct,320,0,68
46000,split,339,223,10
48000,split,354,172,57
48000,split,355,172,159
48000,split,356,336,58
48000,split,360,223,31
48000,split,362,223,40
48000,extinct,333,0,17
48000,extinct,339,0,10
49000,split,365,223,56
49000,split,366,223,79
49000,split,370,223,11
50000,split,386,223,56
50000,split,387,223,72
50000,split,389,223,19
50000,split,390,223,158
50000,split,392,336,6
50000,split,402,339,35
50000,extinct,336,0,5
50000,extinct,354,0,9
52000,extinct,356,0,7
52000,extinct,392,0,6
53000,split,436,223,11
53000,split,439,365,17
53000,extinct,389,0,16
54000,extinct,334,0,6
54000,extinct,362,0,18
54000,extinct,365,0,17
55000,extinct,223,0,9
55000,extinct,436,0,11
56000,extinct,360,0,33
56000,extinct,366,0,5
56000,extinct,370,0,5
56000,extinct,387,0,23
56000,extinct,402,0,12
57000,extinct,390,0,5
58000,extinct,386,0,17
64000,split,470,439,32
66000,split,484,469,15
66000,split,487,469,165
68000,split,496,439,108
68000,split,497,439,39
69000,split,515,496,30
70000,split,524,355,10
70000,split,530,439,66
71000,split,538,439,71
71000,extinct,470,0,18
71000,extinct,515,0,30
71000,extinct,524,0,10
72000,split,544,439,15
72000,split,545,439,8
72000,split,548,497,5
72000,split,553,487,25
72000,extinct,484,0,14
73000,split,559,487,14
73000,extinct,545,0,8
74000,extinct,548,0,5
74000,extinct,553,0,25
75000,extinct,355,0,14
75000,extinct,496,0,14
75000,extinct,530,0,6
75000,extinct,538,0,53
75000,extinct,559,0,14
76000,split,591,172,19
76000,extinct,439,0,15
77000,split,588,487,79
77000,extinct,497,0,9
78000,split,600,487,26
79000,extinct,544,0,7
81000,split,603,487,172
85000,split,615,603,8
86000,split,623,600,38
86000,split,624,600,17
87000,split,631,487,101
87000,split,632,487,53
87000,split,633,487,8
87000,split,634,588,19
88000,split,645,588,8
88000,extinct,600,0,7
89000,split,654,645,37
89000,split,657,588,9
90000,split,662,632,32
90000,extinct,615,0,8
90000,extinct,633,0,6
91000,split,673,588,28
91000,split,677,487,6
92000,split,689,588,10
92000,split,691,588,18
92000,split,692,591,218
92000,extinct,172,0,15
92000,extinct,631,0,7
93000,split,695,588,62
93000,extinct,624,0,8
93000,extinct,632,0,6
93000,extinct,634,0,11
94000,extinct,645,0,6
94000,extinct,657,0,6
94000,extinct,662,0,7
94000,extinct,673,0,7
94000,extinct,677,0,6
94000,extinct,689,0,10
94000,extinct,691,0,7
95000,split,719,487,17
95000,extinct,591,0,5
95000,extinct,654,0,22
96000,extinct,603,0,10
97000,extinct,623,0,20
98000,extinct,695,0,11
100000,split,734,588,50
