year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,13,0.2497,0.9644,15.24,17.37,44.14,15.26,11.65,144.5,134.2,8.0,0.0002,0.1468,0.4364,0.4163,7.66e-17,0.0136,0.0654,0.0227,0.0193,0.0562,0.0436,0.0279,0.0591,0.1060,0.0669,0.1104,0.1465,0.0467,0.0576,0.1580
12,13,0.2429,0.9660,15.22,17.61,44.27,15.21,11.66,149.0,136.8,8.5,0.0003,0.1426,0.4088,0.4478,1.80e-17,0.0147,0.0619,0.0251,0.0189,0.0526,0.0479,0.0254,0.0548,0.1123,0.0659,0.1093,0.1487,0.0460,0.0566,0.1597
13,13,0.2427,0.9680,15.25,17.82,44.43,15.23,11.74,151.1,139.9,9.0,0.0004,0.1405,0.3807,0.4779,4.89e-17,0.0157,0.0586,0.0274,0.0186,0.0488,0.0513,0.0239,0.0502,0.1192,0.0646,0.1090,0.1504,0.0448,0.0566,0.1610
14,13,0.2397,0.9741,15.27,17.98,44.54,15.18,11.66,153.5,142.6,9.4,0.0004,0.1378,0.3590,0.5022,3.48e-16,0.0166,0.0555,0.0294,0.0183,0.0464,0.0543,0.0222,0.0468,0.1242,0.0644,0.1079,0.1517,0.0448,0.0556,0.1619
15,13,0.2371,0.9756,15.25,18.12,44.59,15.24,11.66,156.7,143.9,9.6,0.0004,0.1355,0.3397,0.5237,1.83e-16,0.0176,0.0527,0.0312,0.0177,0.0440,0.0576,0.0208,0.0440,0.1280,0.0640,0.1071,0.1529,0.0448,0.0545,0.1631
16,12,0.2423,0.9767,15.27,18.24,44.69,15.28,11.74,157.7,146.0,9.9,0.0005,0.1325,0.3219,0.5443,2.20e-16,0.0183,0.0503,0.0329,0.0171,0.0414,0.0602,0.0194,0.0416,0.1323,0.0633,0.1073,0.1535,0.0441,0.0551,0.1631
17,12,0.2505,0.9762,15.29,18.33,44.76,15.21,11.66,159.3,148.1,10.2,0.0006,0.1289,0.3060,0.5637,4.01e-16,0.0188,0.0479,0.0348,0.0167,0.0394,0.0625,0.0179,0.0393,0.1361,0.0626,0.1068,0.1548,0.0435,0.0545,0.1644
18,12,0.2505,0.9797,15.26,18.41,44.78,15.24,11.66,161.8,148.7,10.3,0.0007,0.1262,0.2926,0.5795,3.49e-16,0.0195,0.0456,0.0364,0.0161,0.0378,0.0653,0.0167,0.0377,0.1383,0.0622,0.1066,0.1555,0.0429,0.0547,0.1647
19,12,0.2497,0.9827,15.27,18.48,44.85,15.25,11.73,162.3,150.3,10.4,0.0007,0.1229,0.2817,0.5936,1.38e-17,0.0197,0.0438,0.0380,0.0156,0.0362,0.0670,0.0156,0.0367,0.1408,0.0622,0.1064,0.1558,0.0429,0.0547,0.1647
20,12,0.2473,0.9836,15.29,18.53,44.90,15.21,11.67,163.3,152.0,10.6,0.0008,0.1201,0.2713,0.6066,2.17e-16,0.0199,0.0420,0.0395,0.0153,0.0348,0.0686,0.0145,0.0355,0.1431,0.0622,0.1061,0.1562,0.0429,0.0547,0.1648
21,13,0.2443,0.9830,15.27,18.58,44.89,15.23,11.65,165.3,152.1,10.6,0.0009,0.1182,0.2612,0.6184,9.18e-17,0.0204,0.0399,0.0411,0.0149,0.0335,0.0707,0.0136,0.0348,0.1441,0.0622,0.1053,0.1570,0.0429,0.0538,0.1657
22,13,0.2432,0.9844,15.28,18.61,44.94,15.16,11.73,165.4,153.3,10.7,0.0011,0.1164,0.2513,0.6296,1.45e-17,0.0205,0.0384,0.0425,0.0146,0.0317,0.0723,0.0131,0.0339,0.1459,0.0622,0.1048,0.1578,0.0429,0.0537,0.1657
23,13,0.2383,0.9846,15.30,18.64,44.97,15.26,11.68,165.9,154.7,10.8,0.0012,0.1149,0.2428,0.6393,6.06e-17,0.0206,0.0370,0.0438,0.0145,0.0303,0.0737,0.0125,0.0333,0.1472,0.0622,0.1041,0.1586,0.0429,0.0531,0.1664
24,13,0.2389,0.9858,15.27,18.67,44.96,15.28,11.65,167.7,154.5,10.8,0.0014,0.1128,0.2342,0.6497,1.15e-16,0.0208,0.0353,0.0453,0.0141,0.0289,0.0760,0.0119,0.0327,0.1477,0.0621,0.1042,0.1587,0.0429,0.0531,0.1664
25,13,0.2395,0.9860,15.28,18.69,44.99,15.21,11.73,167.6,155.4,10.9,0.0014,0.1109,0.2264,0.6593,1.50e-17,0.0208,0.0341,0.0465,0.0137,0.0274,0.0774,0.0114,0.0322,0.1491,0.0621,0.1042,0.1587,0.0429,0.0531,0.1664
26,13,0.2386,0.9868,15.30,18.71,45.02,15.25,11.68,167.8,156.6,10.9,0.0014,0.1095,0.2189,0.6681,9.55e-18,0.0208,0.0329,0.0476,0.0135,0.0261,0.0788,0.0110,0.0316,0.1502,0.0620,0.1043,0.1588,0.0429,0.0531,0.1664
27,13,0.2380,0.9873,15.28,18.72,45.00,15.23,11.65,169.4,156.2,10.9,0.0015,0.1079,0.2121,0.6764,1.05e-16,0.0209,0.0317,0.0487,0.0132,0.0251,0.0807,0.0106,0.0310,0.1506,0.0619,0.1044,0.1588,0.0429,0.0531,0.1664
28,13,0.2389,0.9871,15.28,18.74,45.01,15.21,11.73,169.2,156.8,11.0,0.0016,0.1066,0.2052,0.6844,6.14e-17,0.0209,0.0309,0.0497,0.0128,0.0236,0.0820,0.0104,0.0304,0.1516,0.0618,0.1045,0.1588,0.0428,0.0531,0.1664
29,13,0.2373,0.9872,15.30,18.75,45.04,15.22,11.69,169.2,158.1,11.0,0.0016,0.1055,0.1989,0.6916,1.22e-16,0.0208,0.0298,0.0507,0.0126,0.0228,0.0829,0.0103,0.0298,0.1527,0.0616,0.1048,0.1589,0.0424,0.0535,0.1664
30,13,0.2357,0.9874,15.28,18.75,45.02,15.17,11.65,170.6,157.5,11.0,0.0017,0.1044,0.1924,0.6990,4.06e-17,0.0209,0.0288,0.0516,0.0123,0.0217,0.0849,0.0100,0.0292,0.1529,0.0614,0.1050,0.1589,0.0423,0.0537,0.1664
31,13,0.2362,0.9879,15.28,18.76,45.03,15.28,11.72,170.5,158.0,11.1,0.0017,0.1032,0.1863,0.7063,2.35e-17,0.0208,0.0279,0.0527,0.0120,0.0206,0.0859,0.0099,0.0286,0.1539,0.0614,0.1050,0.1590,0.0422,0.0537,0.1664
32,12,0.2356,0.9885,15.31,18.77,45.06,15.26,11.69,170.2,159.1,11.1,0.0018,0.1024,0.1811,0.7121,3.02e-17,0.0207,0.0272,0.0533,0.0119,0.0199,0.0865,0.0098,0.0279,0.1549,0.0614,0.1050,0.1590,0.0422,0.0537,0.1664
33,12,0.2350,0.9889,15.28,18.77,45.03,15.21,11.64,171.5,158.5,11.1,0.0019,0.1014,0.1768,0.7172,2.51e-16,0.0208,0.0265,0.0540,0.0116,0.0193,0.0880,0.0096,0.0275,0.1549,0.0614,0.1050,0.1591,0.0422,0.0537,0.1664
34,12,0.2361,0.9889,15.28,18.78,45.04,15.26,11.72,171.4,158.8,11.1,0.0019,0.1005,0.1728,0.7221,1.16e-16,0.0208,0.0259,0.0547,0.0113,0.0183,0.0888,0.0095,0.0273,0.1554,0.0614,0.1050,0.1591,0.0422,0.0537,0.1664
35,12,0.2357,0.9893,15.31,18.78,45.07,15.22,11.70,171.0,160.0,11.1,0.0020,0.0996,0.1696,0.7261,1.94e-16,0.0206,0.0254,0.0553,0.0112,0.0179,0.0891,0.0095,0.0269,0.1562,0.0614,0.1050,0.1591,0.0422,0.0537,0.1664
36,12,0.2352,0.9896,15.28,18.78,45.04,15.22,11.64,172.1,159.2,11.1,0.0020,0.0987,0.1666,0.7297,4.96e-17,0.0206,0.0249,0.0557,0.0110,0.0175,0.0903,0.0093,0.0266,0.1561,0.0614,0.1051,0.1592,0.0422,0.0537,0.1664
37,12,0.2363,0.9896,15.28,18.78,45.04,15.21,11.72,172.2,159.5,11.1,0.0021,0.0980,0.1638,0.7331,6.41e-17,0.0206,0.0245,0.0563,0.0107,0.0170,0.0908,0.0093,0.0264,0.1565,0.0615,0.1051,0.1592,0.0422,0.0537,0.1664
38,12,0.2358,0.9897,15.31,18.79,45.07,15.18,11.71,171.6,160.6,11.2,0.0022,0.0972,0.1614,0.7361,1.43e-16,0.0204,0.0240,0.0567,0.0106,0.0169,0.0908,0.0092,0.0260,0.1572,0.0615,0.1051,0.1593,0.0422,0.0537,0.1664
39,12,0.2350,0.9900,15.28,18.79,45.04,15.29,11.64,172.6,159.8,11.1,0.0023,0.0966,0.1593,0.7387,1.03e-16,0.0205,0.0236,0.0571,0.0104,0.0165,0.0917,0.0091,0.0258,0.1570,0.0615,0.1051,0.1593,0.0422,0.0537,0.1664
40,12,0.2359,0.9899,15.28,18.79,45.04,15.24,11.71,172.8,160.0,11.2,0.0023,0.0958,0.1571,0.7415,4.12e-17,0.0205,0.0232,0.0576,0.0102,0.0161,0.0922,0.0090,0.0258,0.1571,0.0615,0.1051,0.1593,0.0422,0.0537,0.1664
41,12,0.2355,0.9901,15.31,18.79,45.07,15.22,11.71,172.0,161.1,11.2,0.0024,0.0951,0.1557,0.7435,1.14e-16,0.0203,0.0228,0.0580,0.0101,0.0160,0.0920,0.0090,0.0256,0.1577,0.0615,0.1051,0.1594,0.0422,0.0537,0.1664
42,12,0.2348,0.9904,15.28,18.79,45.05,15.26,11.64,172.9,160.3,11.2,0.0024,0.0945,0.1540,0.7456,1.11e-17,0.0203,0.0224,0.0584,0.0099,0.0158,0.0929,0.0089,0.0255,0.1574,0.0615,0.1051,0.1594,0.0422,0.0537,0.1664
43,12,0.2356,0.9902,15.27,18.79,45.04,15.21,11.71,173.2,160.3,11.2,0.0025,0.0939,0.1522,0.7480,1.09e-17,0.0203,0.0221,0.0589,0.0098,0.0153,0.0934,0.0088,0.0256,0.1574,0.0615,0.1052,0.1594,0.0422,0.0537,0.1664
44,12,0.2354,0.9905,15.31,18.79,45.07,15.23,11.72,172.3,161.4,11.2,0.0025,0.0934,0.1511,0.7494,7.41e-17,0.0201,0.0217,0.0593,0.0097,0.0154,0.0930,0.0089,0.0255,0.1580,0.0615,0.1051,0.1595,0.0422,0.0537,0.1664
45,12,0.2345,0.9906,15.28,18.79,45.05,15.19,11.64,173.1,160.6,11.2,0.0025,0.0927,0.1501,0.7510,0.00e0,0.0201,0.0214,0.0596,0.0095,0.0153,0.0938,0.0087,0.0255,0.1576,0.0615,0.1052,0.1595,0.0422,0.0537,0.1664
46,12,0.2357,0.9907,15.27,18.79,45.04,15.21,11.71,173.6,160.6,11.2,0.0026,0.0920,0.1492,0.7526,4.04e-17,0.0200,0.0213,0.0598,0.0093,0.0149,0.0942,0.0087,0.0255,0.1575,0.0615,0.1052,0.1595,0.0422,0.0537,0.1664
47,11,0.2353,0.9906,15.31,18.79,45.08,15.29,11.72,172.5,161.6,11.3,0.0026,0.0918,0.1481,0.7537,4.19e-17,0.0199,0.0210,0.0601,0.0093,0.0149,0.0938,0.0088,0.0254,0.1581,0.0616,0.1052,0.1595,0.0422,0.0537,0.1664
48,11,0.2343,0.9910,15.29,18.79,45.05,15.22,11.64,173.3,160.9,11.2,0.0027,0.0911,0.1479,0.7545,1.71e-16,0.0199,0.0209,0.0603,0.0092,0.0150,0.0944,0.0087,0.0253,0.1577,0.0616,0.1052,0.1596,0.0422,0.0537,0.1664
49,11,0.2355,0.9909,15.27,18.79,45.04,15.23,11.70,173.9,160.8,11.2,0.0028,0.0907,0.1471,0.7556,2.83e-17,0.0199,0.0208,0.0605,0.0090,0.0146,0.0948,0.0087,0.0254,0.1575,0.0616,0.1053,0.1596,0.0422,0.0537,0.1664
50,11,0.2353,0.9908,15.30,18.79,45.08,15.25,11.73,172.7,161.8,11.3,0.0028,0.0903,0.1464,0.7565,6.91e-17,0.0196,0.0206,0.0608,0.0090,0.0147,0.0943,0.0087,0.0253,0.1581,0.0616,0.1052,0.1596,0.0422,0.0537,0.1664
51,11,0.2342,0.9911,15.29,18.79,45.06,15.21,11.64,173.4,161.2,11.2,0.0028,0.0897,0.1461,0.7573,1.35e-17,0.0196,0.0205,0.0609,0.0089,0.0147,0.0948,0.0086,0.0252,0.1578,0.0616,0.1052,0.1596,0.0422,0.0537,0.1664
52,11,0.2354,0.9909,15.27,18.79,45.04,15.23,11.70,174.1,160.9,11.2,0.0029,0.0892,0.1453,0.7585,6.84e-17,0.0196,0.0205,0.0611,0.0088,0.0143,0.0953,0.0086,0.0253,0.1576,0.0616,0.1053,0.1596,0.0422,0.0537,0.1664
53,11,0.2351,0.9910,15.30,18.79,45.08,15.17,11.73,172.8,161.9,11.3,0.0029,0.0890,0.1446,0.7593,1.73e-17,0.0194,0.0202,0.0614,0.0088,0.0144,0.0948,0.0087,0.0253,0.1582,0.0616,0.1052,0.1597,0.0422,0.0537,0.1664
54,11,0.2341,0.9911,15.29,18.79,45.06,15.23,11.64,173.5,161.4,11.3,0.0030,0.0885,0.1441,0.7601,2.97e-17,0.0194,0.0200,0.0615,0.0087,0.0145,0.0952,0.0086,0.0251,0.1579,0.0616,0.1053,0.1597,0.0422,0.0537,0.1664
55,10,0.2353,0.9909,15.27,18.79,45.04,15.29,11.69,174.3,161.0,11.2,0.0031,0.0882,0.1433,0.7611,7.48e-17,0.0194,0.0200,0.0617,0.0086,0.0141,0.0957,0.0086,0.0252,0.1576,0.0617,0.1053,0.1597,0.0422,0.0537,0.1664
56,10,0.2352,0.9910,15.30,18.79,45.07,15.21,11.73,172.9,162.0,11.3,0.0031,0.0879,0.1428,0.7617,6.12e-18,0.0192,0.0198,0.0620,0.0086,0.0142,0.0952,0.0086,0.0251,0.1582,0.0617,0.1053,0.1598,0.0422,0.0537,0.1664
57,10,0.2341,0.9911,15.29,18.79,45.06,15.24,11.64,173.6,161.6,11.3,0.0032,0.0874,0.1427,0.7621,4.80e-17,0.0192,0.0196,0.0621,0.0084,0.0144,0.0956,0.0086,0.0251,0.1578,0.0617,0.1053,0.1599,0.0422,0.0537,0.1664
58,10,0.2354,0.9910,15.27,18.80,45.04,15.25,11.69,174.5,161.1,11.3,0.0033,0.0870,0.1420,0.7630,1.77e-17,0.0191,0.0196,0.0623,0.0084,0.0140,0.0960,0.0085,0.0251,0.1576,0.0617,0.1053,0.1599,0.0422,0.0537,0.1664
59,10,0.2352,0.9911,15.30,18.79,45.07,15.21,11.74,173.1,162.1,11.4,0.0034,0.0868,0.1414,0.7636,1.47e-16,0.0189,0.0195,0.0624,0.0084,0.0140,0.0955,0.0086,0.0250,0.1582,0.0618,0.1053,0.1599,0.0422,0.0537,0.1664
60,10,0.2339,0.9912,15.29,18.79,45.06,15.23,11.64,173.6,161.8,11.3,0.0034,0.0864,0.1412,0.7642,1.33e-16,0.0190,0.0193,0.0626,0.0083,0.0142,0.0958,0.0085,0.0249,0.1580,0.0617,0.1053,0.1600,0.0422,0.0537,0.1664
61,10,0.2352,0.9911,15.27,18.80,45.04,15.16,11.69,174.7,161.2,11.3,0.0035,0.0861,0.1407,0.7648,2.05e-17,0.0189,0.0193,0.0627,0.0082,0.0139,0.0963,0.0085,0.0250,0.1576,0.0618,0.1054,0.1600,0.0422,0.0537,0.1664
62,10,0.2351,0.9912,15.30,18.79,45.07,15.26,11.74,173.2,162.1,11.4,0.0036,0.0858,0.1403,0.7652,0.00e0,0.0187,0.0192,0.0629,0.0082,0.0139,0.0958,0.0086,0.0250,0.1581,0.0618,0.1053,0.1600,0.0422,0.0537,0.1664
63,10,0.2341,0.9913,15.29,18.79,45.06,15.27,11.64,173.7,161.9,11.4,0.0036,0.0855,0.1404,0.7654,8.45e-17,0.0187,0.0190,0.0630,0.0081,0.0142,0.0960,0.0085,0.0249,0.1580,0.0618,0.1054,0.1601,0.0422,0.0537,0.1664
64,10,0.2351,0.9912,15.27,18.80,45.04,15.21,11.68,174.8,161.3,11.3,0.0037,0.0852,0.1399,0.7661,4.95e-17,0.0187,0.0191,0.0631,0.0080,0.0139,0.0965,0.0085,0.0250,0.1576,0.0618,0.1054,0.1600,0.0422,0.0537,0.1664
65,10,0.2352,0.9913,15.30,18.79,45.07,15.25,11.74,173.2,162.2,11.4,0.0038,0.0851,0.1393,0.7665,7.82e-17,0.0186,0.0189,0.0633,0.0081,0.0138,0.0960,0.0086,0.0249,0.1581,0.0619,0.1054,0.1601,0.0422,0.0537,0.1664
66,10,0.2341,0.9912,15.30,18.79,45.06,15.23,11.64,173.7,162.1,11.4,0.0038,0.0847,0.1394,0.7666,4.79e-17,0.0185,0.0188,0.0634,0.0080,0.0141,0.0961,0.0085,0.0248,0.1579,0.0619,0.1054,0.1602,0.0422,0.0537,0.1664
67,10,0.2349,0.9912,15.27,18.80,45.04,15.21,11.68,174.9,161.4,11.3,0.0039,0.0843,0.1390,0.7673,3.70e-17,0.0186,0.0188,0.0635,0.0079,0.0139,0.0967,0.0085,0.0249,0.1575,0.0619,0.1055,0.1602,0.0422,0.0537,0.1664
68,10,0.2351,0.9913,15.30,18.79,45.07,15.22,11.74,173.3,162.2,11.4,0.0039,0.0841,0.1385,0.7679,2.32e-17,0.0184,0.0186,0.0637,0.0079,0.0138,0.0962,0.0085,0.0249,0.1581,0.0619,0.1054,0.1602,0.0422,0.0537,0.1664
69,10,0.2339,0.9913,15.30,18.79,45.07,15.17,11.65,173.7,162.2,11.4,0.0039,0.0839,0.1384,0.7682,1.63e-18,0.0184,0.0185,0.0639,0.0078,0.0141,0.0961,0.0085,0.0248,0.1581,0.0619,0.1055,0.1602,0.0422,0.0537,0.1664
70,10,0.2349,0.9914,15.27,18.80,45.04,15.29,11.67,174.9,161.4,11.3,0.0039,0.0836,0.1383,0.7686,4.18e-17,0.0184,0.0185,0.0639,0.0078,0.0139,0.0968,0.0084,0.0249,0.1575,0.0619,0.1055,0.1602,0.0422,0.0537,0.1664
71,10,0.2351,0.9915,15.29,18.80,45.07,15.25,11.74,173.4,162.2,11.4,0.0040,0.0835,0.1379,0.7690,1.58e-17,0.0183,0.0184,0.0640,0.0078,0.0137,0.0964,0.0085,0.0249,0.1580,0.0619,0.1054,0.1602,0.0422,0.0537,0.1664
72,10,0.2337,0.9913,15.30,18.79,45.07,15.21,11.65,173.7,162.3,11.4,0.0040,0.0833,0.1378,0.7692,4.68e-18,0.0183,0.0183,0.0642,0.0077,0.0140,0.0962,0.0085,0.0248,0.1580,0.0619,0.1055,0.1603,0.0422,0.0537,0.1664
73,10,0.2349,0.9913,15.27,18.80,45.04,15.26,11.67,175.0,161.4,11.4,0.0040,0.0830,0.1378,0.7695,3.69e-17,0.0183,0.0183,0.0642,0.0076,0.0138,0.0969,0.0084,0.0249,0.1575,0.0619,0.1055,0.1602,0.0422,0.0537,0.1664
74,10,0.2350,0.9914,15.29,18.80,45.07,15.22,11.74,173.5,162.2,11.4,0.0041,0.0828,0.1374,0.7699,4.55e-18,0.0181,0.0183,0.0643,0.0076,0.0137,0.0965,0.0085,0.0249,0.1580,0.0619,0.1055,0.1603,0.0422,0.0537,0.1664
75,10,0.2336,0.9914,15.30,18.79,45.07,15.22,11.65,173.7,162.4,11.4,0.0041,0.0825,0.1378,0.7698,7.32e-17,0.0181,0.0181,0.0645,0.0076,0.0141,0.0962,0.0085,0.0248,0.1580,0.0619,0.1055,0.1603,0.0422,0.0537,0.1664
76,10,0.2349,0.9912,15.27,18.80,45.04,15.20,11.67,175.0,161.5,11.4,0.0042,0.0823,0.1376,0.7701,5.01e-17,0.0181,0.0182,0.0645,0.0076,0.0139,0.0970,0.0084,0.0249,0.1573,0.0620,0.1056,0.1603,0.0422,0.0537,0.1664
77,10,0.2351,0.9913,15.29,18.80,45.06,15.18,11.74,173.5,162.1,11.4,0.0042,0.0822,0.1370,0.7705,7.55e-17,0.0180,0.0182,0.0646,0.0076,0.0137,0.0965,0.0085,0.0249,0.1579,0.0620,0.1055,0.1604,0.0422,0.0537,0.1664
78,10,0.2338,0.9914,15.30,18.79,45.07,15.29,11.66,173.7,162.5,11.4,0.0043,0.0820,0.1373,0.7704,1.29e-17,0.0179,0.0180,0.0647,0.0075,0.0140,0.0963,0.0085,0.0248,0.1579,0.0620,0.1055,0.1604,0.0422,0.0537,0.1664
79,10,0.2348,0.9912,15.27,18.80,45.04,15.24,11.66,175.0,161.5,11.4,0.0043,0.0817,0.1372,0.7707,1.23e-16,0.0179,0.0181,0.0647,0.0075,0.0139,0.0970,0.0084,0.0249,0.1573,0.0620,0.1056,0.1603,0.0422,0.0537,0.1664
80,10,0.2350,0.9914,15.29,18.80,45.06,15.22,11.74,173.6,162.1,11.4,0.0043,0.0816,0.1368,0.7711,9.21e-17,0.0178,0.0181,0.0648,0.0075,0.0137,0.0966,0.0085,0.0249,0.1579,0.0620,0.1055,0.1604,0.0422,0.0537,0.1664
