year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
44,9,0.0533,0.9877,6.37,4.85,27.76,22.39,1.09,65.7,62.6,1.2,0.0051,0.0823,0.3108,0.5982,4.75e-16,0.0029,0.0331,0.1805,0.0456,0.1499,0.1718,0.0000,0.0000,0.0000,0.0489,0.0683,0.0000,0.1433,0.1556,0.0000
45,9,0.0553,0.9877,6.37,4.85,27.79,22.39,1.15,65.6,62.9,1.2,0.0052,0.0814,0.3095,0.6002,4.38e-16,0.0031,0.0331,0.1803,0.0449,0.1492,0.1732,0.0000,0.0000,0.0000,0.0490,0.0683,0.0000,0.1433,0.1556,0.0000
46,9,0.0532,0.9878,6.37,4.85,27.76,22.39,1.09,65.8,62.8,1.2,0.0053,0.0804,0.3083,0.6022,1.92e-16,0.0028,0.0325,0.1811,0.0446,0.1491,0.1736,0.0000,0.0000,0.0000,0.0490,0.0684,0.0000,0.1433,0.1556,0.0000
47,9,0.0555,0.9879,6.37,4.85,27.79,22.39,1.16,65.8,63.0,1.3,0.0054,0.0795,0.3072,0.6042,2.00e-16,0.0029,0.0325,0.1810,0.0439,0.1484,0.1749,0.0000,0.0000,0.0000,0.0491,0.0684,0.0000,0.1433,0.1556,0.0000
48,9,0.0533,0.9878,6.37,4.85,27.77,22.39,1.08,66.0,63.0,1.3,0.0054,0.0786,0.3061,0.6060,1.56e-16,0.0027,0.0319,0.1816,0.0436,0.1484,0.1754,0.0000,0.0000,0.0000,0.0491,0.0685,0.0000,0.1433,0.1556,0.0000
49,9,0.0552,0.9880,6.37,4.85,27.79,22.39,1.16,66.0,63.1,1.3,0.0055,0.0778,0.3050,0.6079,1.79e-16,0.0028,0.0321,0.1816,0.0430,0.1475,0.1765,0.0000,0.0000,0.0000,0.0491,0.0685,0.0000,0.1433,0.1556,0.0000
50,9,0.0533,0.9881,6.38,4.85,27.77,22.39,1.08,66.1,63.2,1.3,0.0056,0.0771,0.3040,0.6094,1.44e-16,0.0026,0.0315,0.1819,0.0428,0.1476,0.1770,0.0000,0.0000,0.0000,0.0491,0.0685,0.0000,0.1433,0.1556,0.0000
51,9,0.0553,0.9881,6.36,4.85,27.78,22.39,1.17,66.2,63.2,1.3,0.0056,0.0763,0.3031,0.6109,4.17e-16,0.0027,0.0318,0.1821,0.0422,0.1467,0.1777,0.0000,0.0000,0.0000,0.0491,0.0686,0.0000,0.1433,0.1556,0.0000
52,9,0.0534,0.9880,6.38,4.85,27.78,22.39,1.08,66.1,63.4,1.3,0.0057,0.0756,0.3022,0.6124,7.45e-17,0.0026,0.0311,0.1822,0.0419,0.1469,0.1785,0.0000,0.0000,0.0000,0.0492,0.0687,0.0000,0.1433,0.1556,0.0000
53,9,0.0550,0.9880,6.36,4.85,27.78,22.39,1.17,66.3,63.3,1.3,0.0059,0.0749,0.3014,0.6138,8.11e-16,0.0026,0.0314,0.1826,0.0415,0.1461,0.1789,0.0000,0.0000,0.0000,0.0492,0.0687,0.0000,0.1433,0.1556,0.0000
54,9,0.0532,0.9883,6.38,4.85,27.78,22.39,1.09,66.2,63.5,1.3,0.0060,0.0742,0.3007,0.6149,3.71e-17,0.0025,0.0309,0.1824,0.0412,0.1463,0.1798,0.0000,0.0000,0.0000,0.0493,0.0688,0.0000,0.1433,0.1556,0.0000
55,9,0.0546,0.9883,6.36,4.85,27.77,22.39,1.16,66.5,63.3,1.3,0.0060,0.0735,0.3003,0.6160,5.72e-17,0.0025,0.0312,0.1829,0.0407,0.1457,0.1800,0.0000,0.0000,0.0000,0.0493,0.0688,0.0000,0.1433,0.1556,0.0000
56,9,0.0533,0.9882,6.38,4.85,27.79,22.39,1.09,66.3,63.7,1.3,0.0061,0.0729,0.2996,0.6172,3.32e-16,0.0025,0.0306,0.1827,0.0404,0.1459,0.1808,0.0000,0.0000,0.0000,0.0493,0.0688,0.0000,0.1433,0.1556,0.0000
57,9,0.0542,0.9884,6.36,4.85,27.77,22.39,1.16,66.6,63.4,1.3,0.0062,0.0723,0.2991,0.6181,3.91e-16,0.0025,0.0309,0.1832,0.0401,0.1453,0.1808,0.0000,0.0000,0.0000,0.0494,0.0689,0.0000,0.1433,0.1556,0.0000
58,9,0.0535,0.9883,6.39,4.85,27.79,22.39,1.10,66.4,63.8,1.3,0.0063,0.0717,0.2985,0.6192,3.34e-16,0.0025,0.0304,0.1828,0.0398,0.1455,0.1819,0.0000,0.0000,0.0000,0.0494,0.0689,0.0000,0.1433,0.1556,0.0000
59,9,0.0536,0.9885,6.35,4.85,27.76,22.38,1.15,66.7,63.5,1.3,0.0063,0.0709,0.2981,0.6202,2.46e-16,0.0024,0.0305,0.1835,0.0394,0.1451,0.1818,0.0000,0.0000,0.0000,0.0495,0.0689,0.0000,0.1433,0.1556,0.0000
60,9,0.0534,0.9884,6.39,4.85,27.80,22.39,1.11,66.5,64.0,1.3,0.0064,0.0701,0.2977,0.6213,1.61e-16,0.0025,0.0301,0.1829,0.0388,0.1452,0.1830,0.0000,0.0000,0.0000,0.0495,0.0690,0.0000,0.1433,0.1556,0.0000
61,9,0.0538,0.9885,6.35,4.85,27.76,22.38,1.14,66.9,63.6,1.3,0.0065,0.0694,0.2973,0.6223,2.89e-16,0.0024,0.0302,0.1838,0.0385,0.1449,0.1827,0.0000,0.0000,0.0000,0.0495,0.0690,0.0000,0.1433,0.1556,0.0000
62,9,0.0531,0.9887,6.39,4.85,27.80,22.39,1.12,66.6,64.1,1.3,0.0065,0.0687,0.2970,0.6232,3.02e-16,0.0025,0.0299,0.1831,0.0380,0.1450,0.1839,0.0000,0.0000,0.0000,0.0496,0.0690,0.0000,0.1433,0.1556,0.0000
63,9,0.0536,0.9886,6.36,4.85,27.76,22.38,1.13,67.0,63.8,1.3,0.0066,0.0680,0.2967,0.6241,1.26e-16,0.0023,0.0299,0.1840,0.0377,0.1449,0.1836,0.0000,0.0000,0.0000,0.0496,0.0691,0.0000,0.1433,0.1556,0.0000
64,9,0.0536,0.9887,6.38,4.85,27.80,22.39,1.12,66.7,64.2,1.3,0.0067,0.0674,0.2963,0.6249,3.32e-16,0.0025,0.0298,0.1833,0.0372,0.1448,0.1848,0.0000,0.0000,0.0000,0.0496,0.0691,0.0000,0.1433,0.1556,0.0000
65,9,0.0529,0.9890,6.36,4.85,27.76,22.39,1.12,67.1,63.9,1.3,0.0067,0.0669,0.2960,0.6256,3.05e-17,0.0023,0.0297,0.1841,0.0371,0.1446,0.1844,0.0000,0.0000,0.0000,0.0497,0.0692,0.0000,0.1433,0.1556,0.0000
66,9,0.0538,0.9888,6.38,4.85,27.80,22.39,1.13,66.8,64.3,1.4,0.0068,0.0663,0.2957,0.6264,1.97e-16,0.0025,0.0296,0.1834,0.0366,0.1446,0.1856,0.0000,0.0000,0.0000,0.0497,0.0692,0.0000,0.1433,0.1556,0.0000
67,9,0.0526,0.9889,6.36,4.85,27.76,22.39,1.11,67.1,64.0,1.4,0.0069,0.0658,0.2954,0.6270,2.15e-16,0.0023,0.0296,0.1840,0.0365,0.1444,0.1853,0.0000,0.0000,0.0000,0.0498,0.0692,0.0000,0.1433,0.1556,0.0000
68,9,0.0534,0.9890,6.38,4.85,27.80,22.39,1.14,66.9,64.3,1.4,0.0070,0.0654,0.2951,0.6277,1.50e-16,0.0025,0.0296,0.1834,0.0360,0.1442,0.1863,0.0000,0.0000,0.0000,0.0498,0.0693,0.0000,0.1433,0.1556,0.0000
69,9,0.0520,0.9891,6.36,4.85,27.76,22.39,1.10,67.2,64.1,1.4,0.0071,0.0650,0.2947,0.6283,1.19e-16,0.0023,0.0294,0.1841,0.0360,0.1441,0.1860,0.0000,0.0000,0.0000,0.0498,0.0693,0.0000,0.1433,0.1556,0.0000
70,9,0.0540,0.9889,6.38,4.85,27.80,22.39,1.15,67.0,64.4,1.4,0.0072,0.0646,0.2942,0.6289,2.10e-16,0.0025,0.0295,0.1835,0.0356,0.1438,0.1869,0.0000,0.0000,0.0000,0.0499,0.0694,0.0000,0.1433,0.1556,0.0000
71,9,0.0518,0.9889,6.37,4.85,27.76,22.39,1.09,67.2,64.2,1.4,0.0073,0.0644,0.2938,0.6295,1.55e-16,0.0023,0.0292,0.1841,0.0356,0.1438,0.1867,0.0000,0.0000,0.0000,0.0499,0.0695,0.0000,0.1433,0.1556,0.0000
72,9,0.0536,0.9889,6.37,4.85,27.79,22.38,1.16,67.1,64.4,1.4,0.0073,0.0640,0.2934,0.6302,3.91e-16,0.0024,0.0294,0.1838,0.0352,0.1434,0.1874,0.0000,0.0000,0.0000,0.0499,0.0695,0.0000,0.1433,0.1556,0.0000
73,9,0.0513,0.9889,6.37,4.85,27.77,22.39,1.09,67.2,64.3,1.4,0.0074,0.0637,0.2930,0.6307,2.97e-16,0.0022,0.0291,0.1841,0.0353,0.1435,0.1875,0.0000,0.0000,0.0000,0.0500,0.0695,0.0000,0.1433,0.1556,0.0000
74,9,0.0537,0.9889,6.37,4.85,27.79,22.39,1.16,67.2,64.4,1.4,0.0074,0.0633,0.2927,0.6314,1.75e-16,0.0024,0.0293,0.1838,0.0349,0.1431,0.1880,0.0000,0.0000,0.0000,0.0500,0.0695,0.0000,0.1433,0.1556,0.0000
75,9,0.0517,0.9888,6.37,4.85,27.77,22.39,1.08,67.3,64.4,1.4,0.0075,0.0630,0.2922,0.6321,5.81e-16,0.0023,0.0289,0.1840,0.0348,0.1433,0.1883,0.0000,0.0000,0.0000,0.0500,0.0695,0.0000,0.1433,0.1556,0.0000
76,9,0.0534,0.9887,6.36,4.85,27.78,22.39,1.17,67.3,64.4,1.4,0.0075,0.0626,0.2917,0.6330,1.92e-16,0.0024,0.0293,0.1840,0.0344,0.1425,0.1889,0.0000,0.0000,0.0000,0.0501,0.0696,0.0000,0.1433,0.1556,0.0000
77,9,0.0519,0.9886,6.38,4.85,27.78,22.38,1.08,67.3,64.6,1.4,0.0076,0.0621,0.2910,0.6340,3.65e-17,0.0023,0.0287,0.1840,0.0343,0.1427,0.1894,0.0000,0.0000,0.0000,0.0501,0.0696,0.0000,0.1433,0.1556,0.0000
78,9,0.0539,0.9886,6.36,4.85,27.78,22.39,1.17,67.5,64.5,1.4,0.0076,0.0616,0.2908,0.6347,4.68e-17,0.0024,0.0291,0.1843,0.0339,0.1421,0.1895,0.0000,0.0000,0.0000,0.0501,0.0696,0.0000,0.1433,0.1556,0.0000
79,9,0.0524,0.9887,6.38,4.85,27.78,22.39,1.08,67.4,64.7,1.4,0.0076,0.0612,0.2905,0.6354,1.67e-16,0.0023,0.0287,0.1840,0.0337,0.1424,0.1902,0.0000,0.0000,0.0000,0.0501,0.0696,0.0000,0.1433,0.1556,0.0000
80,9,0.0536,0.9888,6.36,4.85,27.77,22.39,1.17,67.6,64.5,1.4,0.0077,0.0608,0.2901,0.6361,1.54e-16,0.0023,0.0290,0.1844,0.0335,0.1419,0.1903,0.0000,0.0000,0.0000,0.0501,0.0697,0.0000,0.1433,0.1556,0.0000
