year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.2709,0.9697,0.36,6.71,24.73,20.55,9.83,23.3,22.7,0.0,0.0000,0.3340,0.5057,0.1603,1.07e-15,0.0818,0.2555,0.0916,0.1467,0.0904,0.0181,0.0000,0.0000,0.0000,0.0226,0.0494,0.0000,0.0848,0.1591,0.0000
12,10,0.2710,0.9738,0.35,6.87,24.80,20.54,9.82,23.4,22.7,0.0,0.0000,0.3387,0.4862,0.1751,1.13e-16,0.0873,0.2426,0.0995,0.1444,0.0900,0.0202,0.0000,0.0000,0.0000,0.0225,0.0496,0.0000,0.0848,0.1591,0.0000
13,10,0.2743,0.9732,0.36,7.00,24.85,20.54,9.84,23.4,22.7,0.0,0.0000,0.3420,0.4695,0.1884,6.05e-16,0.0922,0.2309,0.1062,0.1417,0.0903,0.0227,0.0000,0.0000,0.0000,0.0220,0.0501,0.0000,0.0830,0.1609,0.0000
14,10,0.2730,0.9753,0.36,7.10,24.89,20.54,9.86,23.5,22.8,0.0,0.0000,0.3444,0.4546,0.2010,6.33e-16,0.0965,0.2204,0.1122,0.1391,0.0905,0.0253,0.0000,0.0000,0.0000,0.0218,0.0503,0.0000,0.0820,0.1619,0.0000
15,10,0.2714,0.9782,0.37,7.18,24.92,20.55,9.84,23.6,22.9,0.0,0.0000,0.3457,0.4413,0.2130,5.93e-16,0.0994,0.2116,0.1178,0.1371,0.0903,0.0279,0.0000,0.0000,0.0000,0.0218,0.0503,0.0000,0.0820,0.1619,0.0000
16,10,0.2695,0.9794,0.36,7.25,24.95,20.54,9.82,23.7,23.0,0.1,0.0000,0.3466,0.4289,0.2244,2.05e-16,0.1024,0.2039,0.1228,0.1347,0.0895,0.0307,0.0000,0.0000,0.0000,0.0217,0.0504,0.0000,0.0820,0.1619,0.0000
17,10,0.2669,0.9808,0.36,7.30,24.98,20.54,9.83,23.8,23.0,0.1,0.0001,0.3477,0.4170,0.2352,7.53e-16,0.1053,0.1969,0.1271,0.1325,0.0884,0.0337,0.0000,0.0000,0.0000,0.0217,0.0505,0.0000,0.0820,0.1619,0.0000
18,10,0.2689,0.9820,0.36,7.35,24.99,20.54,9.86,23.8,23.1,0.1,0.0001,0.3492,0.4055,0.2452,9.06e-17,0.1076,0.1900,0.1314,0.1312,0.0873,0.0363,0.0000,0.0000,0.0000,0.0216,0.0506,0.0000,0.0820,0.1619,0.0000
19,10,0.2680,0.9830,0.37,7.38,25.01,20.55,9.85,23.9,23.2,0.1,0.0001,0.3501,0.3952,0.2545,2.08e-16,0.1094,0.1841,0.1353,0.1301,0.0863,0.0387,0.0000,0.0000,0.0000,0.0214,0.0508,0.0000,0.0820,0.1619,0.0000
20,10,0.2629,0.9830,0.36,7.41,25.03,20.55,9.82,24.0,23.2,0.1,0.0002,0.3512,0.3858,0.2628,8.11e-17,0.1111,0.1789,0.1387,0.1291,0.0850,0.0410,0.0000,0.0000,0.0000,0.0210,0.0513,0.0000,0.0806,0.1633,0.0000
21,10,0.2633,0.9845,0.36,7.44,25.04,20.54,9.82,24.1,23.3,0.1,0.0002,0.3516,0.3772,0.2710,0.00e0,0.1131,0.1743,0.1418,0.1274,0.0837,0.0435,0.0000,0.0000,0.0000,0.0208,0.0515,0.0000,0.0800,0.1639,0.0000
22,10,0.2636,0.9854,0.36,7.45,25.04,20.54,9.85,24.1,23.4,0.1,0.0002,0.3523,0.3689,0.2784,4.48e-16,0.1146,0.1698,0.1446,0.1264,0.0826,0.0458,0.0000,0.0000,0.0000,0.0207,0.0517,0.0000,0.0794,0.1645,0.0000
23,10,0.2635,0.9865,0.37,7.47,25.05,20.54,9.86,24.2,23.5,0.1,0.0003,0.3532,0.3608,0.2855,4.73e-17,0.1159,0.1655,0.1474,0.1258,0.0813,0.0478,0.0000,0.0000,0.0000,0.0207,0.0517,0.0000,0.0794,0.1645,0.0000
24,10,0.2624,0.9878,0.36,7.48,25.06,20.55,9.83,24.2,23.5,0.2,0.0004,0.3541,0.3544,0.2910,2.77e-16,0.1168,0.1623,0.1495,0.1254,0.0801,0.0496,0.0000,0.0000,0.0000,0.0207,0.0517,0.0000,0.0794,0.1645,0.0000
25,10,0.2600,0.9878,0.36,7.49,25.07,20.54,9.82,24.3,23.6,0.2,0.0004,0.3546,0.3482,0.2965,3.10e-16,0.1184,0.1592,0.1514,0.1242,0.0790,0.0514,0.0000,0.0000,0.0000,0.0208,0.0517,0.0000,0.0794,0.1645,0.0000
26,10,0.2604,0.9887,0.36,7.50,25.07,20.54,9.84,24.3,23.6,0.2,0.0005,0.3555,0.3424,0.3014,1.20e-15,0.1196,0.1562,0.1532,0.1236,0.0780,0.0530,0.0000,0.0000,0.0000,0.0208,0.0517,0.0000,0.0794,0.1645,0.0000
27,10,0.2617,0.9889,0.37,7.51,25.07,20.54,9.86,24.4,23.7,0.2,0.0005,0.3562,0.3372,0.3058,1.49e-16,0.1205,0.1535,0.1548,0.1232,0.0771,0.0544,0.0000,0.0000,0.0000,0.0208,0.0518,0.0000,0.0794,0.1645,0.0000
28,10,0.2614,0.9891,0.37,7.51,25.08,20.55,9.84,24.4,23.8,0.2,0.0006,0.3568,0.3318,0.3105,3.79e-17,0.1211,0.1505,0.1568,0.1230,0.0764,0.0556,0.0000,0.0000,0.0000,0.0209,0.0518,0.0000,0.0794,0.1645,0.0000
29,10,0.2599,0.9897,0.36,7.52,25.08,20.54,9.82,24.5,23.8,0.2,0.0006,0.3574,0.3271,0.3145,4.72e-16,0.1224,0.1482,0.1581,0.1221,0.0756,0.0571,0.0000,0.0000,0.0000,0.0209,0.0518,0.0000,0.0794,0.1645,0.0000
30,10,0.2589,0.9899,0.36,7.52,25.08,20.54,9.83,24.5,23.8,0.2,0.0007,0.3584,0.3226,0.3180,3.13e-16,0.1239,0.1459,0.1591,0.1212,0.0748,0.0584,0.0000,0.0000,0.0000,0.0210,0.0518,0.0000,0.0794,0.1645,0.0000
31,10,0.2612,0.9903,0.36,7.52,25.07,20.54,9.86,24.5,23.9,0.2,0.0007,0.3591,0.3185,0.3213,2.96e-16,0.1248,0.1435,0.1603,0.1208,0.0744,0.0594,0.0000,0.0000,0.0000,0.0210,0.0518,0.0000,0.0794,0.1645,0.0000
32,10,0.2613,0.9903,0.37,7.52,25.08,20.55,9.85,24.6,23.9,0.2,0.0008,0.3601,0.3143,0.3244,6.65e-17,0.1255,0.1412,0.1615,0.1208,0.0738,0.0604,0.0000,0.0000,0.0000,0.0210,0.0518,0.0000,0.0794,0.1645,0.0000
33,10,0.2603,0.9904,0.36,7.53,25.09,20.55,9.82,24.6,23.9,0.2,0.0008,0.3610,0.3105,0.3273,1.20e-16,0.1266,0.1391,0.1625,0.1203,0.0733,0.0614,0.0000,0.0000,0.0000,0.0211,0.0518,0.0000,0.0794,0.1645,0.0000
34,10,0.2580,0.9912,0.36,7.53,25.09,20.54,9.82,24.6,24.0,0.2,0.0009,0.3621,0.3071,0.3296,3.89e-17,0.1282,0.1374,0.1631,0.1194,0.0727,0.0623,0.0000,0.0000,0.0000,0.0211,0.0518,0.0000,0.0794,0.1645,0.0000
35,10,0.2593,0.9911,0.36,7.53,25.08,20.54,9.85,24.7,24.0,0.2,0.0009,0.3634,0.3033,0.3318,2.67e-16,0.1294,0.1352,0.1638,0.1192,0.0723,0.0631,0.0000,0.0000,0.0000,0.0212,0.0519,0.0000,0.0794,0.1645,0.0000
36,10,0.2598,0.9911,0.37,7.53,25.08,20.54,9.86,24.7,24.1,0.2,0.0010,0.3648,0.2999,0.3339,3.40e-16,0.1304,0.1332,0.1647,0.1192,0.0719,0.0637,0.0000,0.0000,0.0000,0.0212,0.0519,0.0000,0.0794,0.1645,0.0000
37,10,0.2581,0.9916,0.36,7.53,25.09,20.55,9.83,24.7,24.1,0.2,0.0010,0.3657,0.2975,0.3354,2.09e-16,0.1311,0.1318,0.1651,0.1191,0.0716,0.0643,0.0000,0.0000,0.0000,0.0212,0.0519,0.0000,0.0794,0.1645,0.0000
38,10,0.2560,0.9916,0.36,7.53,25.09,20.54,9.82,24.7,24.1,0.2,0.0010,0.3668,0.2954,0.3364,1.73e-16,0.1326,0.1308,0.1651,0.1183,0.0712,0.0650,0.0000,0.0000,0.0000,0.0212,0.0519,0.0000,0.0794,0.1645,0.0000
39,10,0.2561,0.9925,0.36,7.53,25.08,20.54,9.84,24.7,24.1,0.2,0.0011,0.3675,0.2932,0.3377,2.04e-16,0.1335,0.1295,0.1655,0.1179,0.0711,0.0655,0.0000,0.0000,0.0000,0.0213,0.0519,0.0000,0.0794,0.1645,0.0000
40,10,0.2578,0.9923,0.37,7.53,25.08,20.54,9.86,24.8,24.2,0.2,0.0011,0.3684,0.2907,0.3394,6.53e-16,0.1341,0.1279,0.1663,0.1179,0.0709,0.0658,0.0000,0.0000,0.0000,0.0213,0.0519,0.0000,0.0794,0.1645,0.0000
41,10,0.2570,0.9927,0.37,7.53,25.09,20.55,9.84,24.8,24.2,0.2,0.0011,0.3695,0.2880,0.3408,8.17e-16,0.1347,0.1263,0.1669,0.1180,0.0707,0.0662,0.0000,0.0000,0.0000,0.0213,0.0519,0.0000,0.0794,0.1645,0.0000
42,10,0.2557,0.9926,0.36,7.53,25.09,20.54,9.82,24.8,24.2,0.2,0.0011,0.3706,0.2855,0.3422,2.81e-16,0.1359,0.1250,0.1673,0.1175,0.0703,0.0667,0.0000,0.0000,0.0000,0.0213,0.0519,0.0000,0.0794,0.1645,0.0000
43,10,0.2549,0.9929,0.36,7.53,25.09,20.54,9.83,24.8,24.2,0.2,0.0012,0.3718,0.2827,0.3437,1.49e-16,0.1374,0.1234,0.1677,0.1170,0.0700,0.0673,0.0000,0.0000,0.0000,0.0213,0.0519,0.0000,0.0794,0.1645,0.0000
44,10,0.2570,0.9928,0.36,7.53,25.08,20.54,9.86,24.8,24.2,0.2,0.0012,0.3732,0.2802,0.3448,2.69e-16,0.1383,0.1217,0.1683,0.1169,0.0700,0.0676,0.0000,0.0000,0.0000,0.0214,0.0519,0.0000,0.0794,0.1645,0.0000
45,10,0.2568,0.9930,0.37,7.53,25.09,20.55,9.85,24.9,24.3,0.2,0.0012,0.3746,0.2774,0.3462,1.00e-16,0.1390,0.1199,0.1690,0.1172,0.0699,0.0677,0.0000,0.0000,0.0000,0.0214,0.0519,0.0000,0.0794,0.1645,0.0000
46,10,0.2557,0.9927,0.36,7.53,25.09,20.55,9.82,24.9,24.2,0.2,0.0013,0.3760,0.2746,0.3475,2.31e-16,0.1401,0.1183,0.1695,0.1171,0.0695,0.0682,0.0000,0.0000,0.0000,0.0214,0.0520,0.0000,0.0794,0.1645,0.0000
47,10,0.2538,0.9932,0.36,7.53,25.09,20.54,9.82,24.9,24.3,0.2,0.0013,0.3771,0.2722,0.3487,2.64e-16,0.1415,0.1171,0.1699,0.1165,0.0691,0.0687,0.0000,0.0000,0.0000,0.0214,0.0520,0.0000,0.0794,0.1645,0.0000
48,10,0.2553,0.9936,0.36,7.53,25.08,20.54,9.85,24.9,24.3,0.2,0.0013,0.3781,0.2699,0.3500,3.71e-16,0.1423,0.1155,0.1704,0.1164,0.0691,0.0690,0.0000,0.0000,0.0000,0.0214,0.0520,0.0000,0.0794,0.1645,0.0000
49,10,0.2566,0.9931,0.37,7.53,25.08,20.54,9.86,24.9,24.3,0.2,0.0013,0.3794,0.2675,0.3511,1.51e-16,0.1430,0.1139,0.1711,0.1166,0.0690,0.0690,0.0000,0.0000,0.0000,0.0214,0.0520,0.0000,0.0794,0.1645,0.0000
50,10,0.2558,0.9935,0.36,7.53,25.09,20.55,9.83,24.9,24.3,0.2,0.0014,0.3809,0.2649,0.3521,1.24e-16,0.1438,0.1123,0.1716,0.1167,0.0689,0.0693,0.0000,0.0000,0.0000,0.0215,0.0520,0.0000,0.0794,0.1645,0.0000
51,10,0.2534,0.9935,0.36,7.53,25.09,20.54,9.82,24.9,24.3,0.2,0.0014,0.3818,0.2628,0.3533,5.95e-17,0.1450,0.1114,0.1720,0.1162,0.0684,0.0697,0.0000,0.0000,0.0000,0.0215,0.0520,0.0000,0.0794,0.1645,0.0000
52,10,0.2539,0.9940,0.36,7.53,25.08,20.54,9.84,24.9,24.3,0.2,0.0014,0.3827,0.2606,0.3546,1.82e-16,0.1458,0.1100,0.1725,0.1160,0.0683,0.0700,0.0000,0.0000,0.0000,0.0215,0.0520,0.0000,0.0794,0.1645,0.0000
53,10,0.2558,0.9943,0.37,7.53,25.08,20.54,9.86,24.9,24.3,0.2,0.0014,0.3832,0.2594,0.3554,4.48e-16,0.1459,0.1092,0.1730,0.1162,0.0682,0.0701,0.0000,0.0000,0.0000,0.0215,0.0520,0.0000,0.0794,0.1645,0.0000
54,10,0.2557,0.9943,0.37,7.53,25.09,20.55,9.84,25.0,24.3,0.2,0.0015,0.3837,0.2580,0.3562,2.54e-16,0.1459,0.1083,0.1735,0.1165,0.0681,0.0702,0.0000,0.0000,0.0000,0.0215,0.0520,0.0000,0.0794,0.1645,0.0000
55,10,0.2540,0.9940,0.36,7.53,25.09,20.54,9.82,25.0,24.3,0.2,0.0015,0.3840,0.2568,0.3570,4.31e-17,0.1465,0.1078,0.1737,0.1162,0.0678,0.0704,0.0000,0.0000,0.0000,0.0216,0.0520,0.0000,0.0794,0.1645,0.0000
56,10,0.2531,0.9945,0.36,7.53,25.09,20.54,9.83,25.0,24.4,0.2,0.0015,0.3843,0.2558,0.3576,1.43e-16,0.1472,0.1072,0.1739,0.1157,0.0677,0.0707,0.0000,0.0000,0.0000,0.0216,0.0520,0.0000,0.0794,0.1645,0.0000
57,10,0.2552,0.9945,0.36,7.53,25.08,20.54,9.86,25.0,24.4,0.2,0.0016,0.3845,0.2548,0.3584,2.81e-16,0.1472,0.1065,0.1743,0.1158,0.0678,0.0708,0.0000,0.0000,0.0000,0.0216,0.0520,0.0000,0.0794,0.1645,0.0000
58,10,0.2550,0.9947,0.37,7.53,25.09,20.55,9.85,25.0,24.4,0.2,0.0016,0.3847,0.2537,0.3592,4.60e-17,0.1469,0.1059,0.1749,0.1162,0.0677,0.0708,0.0000,0.0000,0.0000,0.0217,0.0520,0.0000,0.0794,0.1645,0.0000
59,10,0.2541,0.9944,0.36,7.53,25.09,20.55,9.82,25.0,24.3,0.2,0.0017,0.3850,0.2526,0.3600,1.76e-17,0.1471,0.1052,0.1753,0.1162,0.0676,0.0709,0.0000,0.0000,0.0000,0.0217,0.0520,0.0000,0.0794,0.1645,0.0000
60,10,0.2522,0.9947,0.36,7.53,25.09,20.54,9.82,25.0,24.4,0.2,0.0017,0.3852,0.2516,0.3606,3.46e-17,0.1478,0.1049,0.1755,0.1157,0.0673,0.0712,0.0000,0.0000,0.0000,0.0217,0.0520,0.0000,0.0794,0.1645,0.0000
61,10,0.2534,0.9950,0.36,7.53,25.08,20.54,9.85,25.0,24.4,0.2,0.0017,0.3854,0.2509,0.3612,1.99e-16,0.1479,0.1043,0.1757,0.1157,0.0673,0.0714,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
62,10,0.2546,0.9949,0.37,7.53,25.08,20.54,9.86,25.0,24.4,0.2,0.0017,0.3855,0.2501,0.3619,1.77e-16,0.1477,0.1037,0.1763,0.1160,0.0673,0.0713,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
63,10,0.2541,0.9950,0.36,7.53,25.09,20.55,9.83,25.0,24.4,0.2,0.0018,0.3856,0.2492,0.3626,1.86e-16,0.1476,0.1032,0.1767,0.1162,0.0673,0.0713,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
64,10,0.2518,0.9950,0.36,7.53,25.09,20.54,9.82,25.0,24.4,0.2,0.0018,0.3859,0.2483,0.3632,1.44e-16,0.1483,0.1029,0.1769,0.1157,0.0670,0.0716,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
65,10,0.2525,0.9955,0.36,7.53,25.08,20.54,9.84,25.0,24.4,0.2,0.0018,0.3860,0.2476,0.3637,1.05e-16,0.1485,0.1024,0.1770,0.1155,0.0670,0.0717,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
66,10,0.2539,0.9953,0.37,7.53,25.08,20.54,9.86,25.0,24.4,0.2,0.0018,0.3862,0.2469,0.3643,6.52e-17,0.1484,0.1020,0.1774,0.1157,0.0669,0.0718,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
67,10,0.2539,0.9955,0.37,7.53,25.09,20.55,9.84,25.1,24.4,0.2,0.0018,0.3863,0.2462,0.3648,1.24e-16,0.1481,0.1015,0.1778,0.1161,0.0669,0.0717,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
68,10,0.2523,0.9952,0.36,7.53,25.09,20.54,9.82,25.1,24.4,0.2,0.0018,0.3863,0.2456,0.3653,2.18e-18,0.1485,0.1013,0.1780,0.1158,0.0667,0.0719,0.0000,0.0000,0.0000,0.0218,0.0521,0.0000,0.0794,0.1645,0.0000
69,10,0.2517,0.9952,0.36,7.53,25.09,20.54,9.83,25.1,24.4,0.2,0.0019,0.3865,0.2448,0.3660,9.03e-17,0.1490,0.1009,0.1781,0.1153,0.0666,0.0722,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
70,10,0.2542,0.9953,0.36,7.53,25.08,20.54,9.86,25.1,24.4,0.2,0.0019,0.3869,0.2437,0.3666,1.19e-16,0.1492,0.1001,0.1785,0.1155,0.0666,0.0723,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
71,10,0.2540,0.9952,0.37,7.53,25.09,20.55,9.85,25.1,24.5,0.2,0.0019,0.3873,0.2427,0.3672,1.40e-16,0.1490,0.0995,0.1789,0.1159,0.0665,0.0722,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
72,10,0.2532,0.9953,0.36,7.53,25.09,20.55,9.82,25.1,24.4,0.2,0.0019,0.3875,0.2420,0.3677,6.18e-17,0.1492,0.0991,0.1791,0.1159,0.0665,0.0723,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
73,10,0.2513,0.9954,0.36,7.53,25.09,20.54,9.82,25.1,24.5,0.2,0.0020,0.3880,0.2409,0.3683,6.70e-17,0.1500,0.0986,0.1793,0.1154,0.0661,0.0726,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
74,10,0.2527,0.9958,0.36,7.53,25.08,20.54,9.85,25.1,24.4,0.2,0.0020,0.3882,0.2401,0.3688,1.38e-16,0.1501,0.0981,0.1795,0.1154,0.0662,0.0728,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
75,10,0.2538,0.9955,0.37,7.53,25.08,20.54,9.86,25.1,24.5,0.2,0.0020,0.3883,0.2395,0.3693,2.49e-16,0.1499,0.0977,0.1799,0.1156,0.0661,0.0727,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
76,10,0.2532,0.9958,0.36,7.53,25.09,20.55,9.83,25.1,24.5,0.2,0.0020,0.3885,0.2389,0.3697,3.75e-16,0.1499,0.0973,0.1802,0.1159,0.0661,0.0727,0.0000,0.0000,0.0000,0.0219,0.0521,0.0000,0.0794,0.1645,0.0000
77,10,0.2511,0.9956,0.36,7.53,25.09,20.54,9.82,25.1,24.5,0.2,0.0020,0.3887,0.2383,0.3700,1.64e-16,0.1504,0.0972,0.1802,0.1154,0.0658,0.0729,0.0000,0.0000,0.0000,0.0220,0.0521,0.0000,0.0794,0.1645,0.0000
78,10,0.2521,0.9961,0.36,7.53,25.08,20.54,9.84,25.1,24.5,0.2,0.0020,0.3888,0.2378,0.3705,1.45e-16,0.1507,0.0968,0.1804,0.1153,0.0659,0.0731,0.0000,0.0000,0.0000,0.0220,0.0521,0.0000,0.0794,0.1645,0.0000
79,10,0.2539,0.9958,0.37,7.53,25.08,20.54,9.86,25.1,24.5,0.2,0.0020,0.3888,0.2372,0.3710,2.25e-17,0.1506,0.0964,0.1806,0.1154,0.0658,0.0731,0.0000,0.0000,0.0000,0.0220,0.0521,0.0000,0.0794,0.1645,0.0000
80,10,0.2535,0.9960,0.37,7.53,25.09,20.55,9.84,25.2,24.5,0.2,0.0021,0.3889,0.2367,0.3714,4.28e-16,0.1502,0.0960,0.1810,0.1158,0.0659,0.0730,0.0000,0.0000,0.0000,0.0220,0.0521,0.0000,0.0794,0.1645,0.0000
