year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
20,9,0.1474,0.9868,12.46,18.32,21.31,5.30,1.59,55.1,43.3,1.6,0.0131,0.2247,0.1612,0.5949,8.60e-16,0.0000,0.0000,0.1080,0.1254,0.0992,0.2943,0.0286,0.0113,0.0052,0.0056,0.1095,0.0820,0.0000,0.0980,0.0330
21,9,0.1468,0.9897,12.47,18.33,21.32,5.30,1.59,55.4,43.7,1.6,0.0136,0.2186,0.1628,0.5987,8.35e-16,0.0000,0.0000,0.1077,0.1215,0.1000,0.2970,0.0283,0.0116,0.0054,0.0058,0.1097,0.0821,0.0000,0.0980,0.0330
22,9,0.1479,0.9908,12.46,18.34,21.32,5.30,1.59,55.6,44.0,1.7,0.0141,0.2139,0.1633,0.6022,8.71e-16,0.0000,0.0000,0.1075,0.1188,0.1000,0.2994,0.0277,0.0119,0.0056,0.0060,0.1100,0.0821,0.0000,0.0980,0.0330
23,9,0.1469,0.9913,12.47,18.35,21.33,5.30,1.58,55.9,44.2,1.7,0.0144,0.2096,0.1638,0.6056,1.06e-15,0.0000,0.0000,0.1075,0.1162,0.1000,0.3017,0.0274,0.0122,0.0056,0.0061,0.1102,0.0821,0.0000,0.0980,0.0330
24,9,0.1491,0.9921,12.47,18.36,21.33,5.30,1.59,56.0,44.5,1.7,0.0147,0.2060,0.1641,0.6084,8.09e-16,0.0000,0.0000,0.1073,0.1139,0.1001,0.3037,0.0272,0.0123,0.0058,0.0062,0.1104,0.0821,0.0000,0.0980,0.0330
25,9,0.1490,0.9929,12.46,18.36,21.33,5.30,1.59,56.2,44.6,1.7,0.0151,0.2026,0.1646,0.6107,7.90e-16,0.0000,0.0000,0.1072,0.1120,0.1003,0.3052,0.0268,0.0125,0.0058,0.0063,0.1106,0.0822,0.0000,0.0980,0.0330
26,9,0.1490,0.9936,12.47,18.36,21.34,5.30,1.59,56.3,44.8,1.7,0.0156,0.1999,0.1650,0.6124,9.22e-16,0.0000,0.0000,0.1071,0.1102,0.1004,0.3066,0.0268,0.0126,0.0058,0.0065,0.1109,0.0822,0.0000,0.0980,0.0330
27,9,0.1501,0.9939,12.47,18.37,21.34,5.30,1.59,56.4,45.0,1.8,0.0160,0.1977,0.1652,0.6137,3.16e-17,0.0000,0.0000,0.1069,0.1089,0.1004,0.3075,0.0265,0.0127,0.0060,0.0066,0.1111,0.0823,0.0000,0.0980,0.0330
28,9,0.1491,0.9937,12.47,18.37,21.34,5.30,1.58,56.5,45.1,2.0,0.0165,0.1956,0.1651,0.6152,8.04e-16,0.0000,0.0000,0.1069,0.1076,0.1004,0.3085,0.0264,0.0127,0.0061,0.0067,0.1113,0.0825,0.0000,0.0979,0.0331
29,9,0.1499,0.9944,12.47,18.37,21.34,5.30,1.59,56.5,45.2,2.0,0.0168,0.1938,0.1652,0.6164,1.31e-16,0.0000,0.0000,0.1066,0.1063,0.1005,0.3094,0.0265,0.0126,0.0062,0.0069,0.1115,0.0825,0.0000,0.0979,0.0331
30,9,0.1495,0.9951,12.46,18.37,21.34,5.30,1.59,56.7,45.3,2.0,0.0171,0.1924,0.1650,0.6175,9.57e-16,0.0000,0.0000,0.1066,0.1058,0.1003,0.3101,0.0260,0.0127,0.0064,0.0070,0.1116,0.0825,0.0000,0.0979,0.0331
31,9,0.1490,0.9954,12.47,18.37,21.34,5.30,1.58,56.7,45.4,2.0,0.0174,0.1913,0.1649,0.6185,1.09e-15,0.0000,0.0000,0.1065,0.1048,0.1003,0.3108,0.0262,0.0126,0.0063,0.0070,0.1118,0.0825,0.0000,0.0979,0.0331
32,9,0.1495,0.9956,12.47,18.37,21.34,5.30,1.59,56.7,45.5,2.0,0.0177,0.1902,0.1651,0.6189,1.40e-15,0.0000,0.0000,0.1063,0.1042,0.1004,0.3112,0.0261,0.0127,0.0065,0.0072,0.1120,0.0825,0.0000,0.0979,0.0331
33,9,0.1485,0.9952,12.47,18.37,21.34,5.30,1.58,56.8,45.5,2.0,0.0181,0.1892,0.1651,0.6192,3.30e-16,0.0000,0.0000,0.1063,0.1037,0.1004,0.3114,0.0260,0.0128,0.0065,0.0073,0.1123,0.0825,0.0000,0.0979,0.0331
34,9,0.1485,0.9956,12.47,18.37,21.34,5.30,1.59,56.8,45.6,2.0,0.0185,0.1884,0.1652,0.6193,8.36e-16,0.0000,0.0000,0.1060,0.1030,0.1004,0.3118,0.0261,0.0128,0.0064,0.0074,0.1126,0.0825,0.0000,0.0979,0.0331
35,9,0.1487,0.9959,12.46,18.37,21.34,5.30,1.59,56.9,45.6,2.1,0.0189,0.1878,0.1653,0.6194,1.67e-16,0.0000,0.0000,0.1059,0.1029,0.1003,0.3118,0.0257,0.0129,0.0065,0.0076,0.1128,0.0825,0.0000,0.0979,0.0331
36,9,0.1477,0.9960,12.47,18.37,21.34,5.30,1.58,56.9,45.6,2.1,0.0192,0.1872,0.1653,0.6195,5.67e-16,0.0000,0.0000,0.1059,0.1023,0.1004,0.3121,0.0259,0.0128,0.0064,0.0077,0.1130,0.0825,0.0000,0.0979,0.0331
37,9,0.1486,0.9960,12.47,18.37,21.34,5.30,1.59,56.9,45.7,2.1,0.0195,0.1867,0.1653,0.6195,6.29e-16,0.0000,0.0000,0.1056,0.1021,0.1003,0.3123,0.0258,0.0129,0.0065,0.0079,0.1131,0.0825,0.0000,0.0979,0.0331
38,9,0.1476,0.9958,12.47,18.37,21.34,5.30,1.58,57.0,45.7,2.1,0.0198,0.1863,0.1653,0.6194,1.75e-16,0.0000,0.0000,0.1055,0.1019,0.1003,0.3123,0.0257,0.0130,0.0065,0.0080,0.1133,0.0825,0.0000,0.0979,0.0331
39,9,0.1479,0.9960,12.47,18.37,21.34,5.30,1.59,56.9,45.7,2.1,0.0202,0.1860,0.1653,0.6192,4.46e-16,0.0000,0.0000,0.1052,0.1015,0.1003,0.3125,0.0259,0.0129,0.0065,0.0083,0.1135,0.0825,0.0000,0.0979,0.0331
40,9,0.1481,0.9962,12.46,18.37,21.34,5.30,1.59,57.0,45.7,2.1,0.0205,0.1857,0.1653,0.6191,3.51e-16,0.0000,0.0000,0.1051,0.1016,0.1002,0.3124,0.0256,0.0130,0.0066,0.0085,0.1136,0.0825,0.0000,0.0979,0.0331
41,9,0.1471,0.9961,12.47,18.37,21.34,5.30,1.58,57.0,45.7,2.1,0.0209,0.1855,0.1653,0.6188,7.45e-16,0.0000,0.0000,0.1050,0.1012,0.1003,0.3125,0.0258,0.0129,0.0064,0.0086,0.1138,0.0825,0.0000,0.0979,0.0331
42,9,0.1479,0.9962,12.47,18.37,21.34,5.30,1.59,57.0,45.8,2.1,0.0212,0.1853,0.1652,0.6186,1.24e-15,0.0000,0.0000,0.1047,0.1012,0.1001,0.3125,0.0257,0.0130,0.0065,0.0088,0.1139,0.0825,0.0000,0.0979,0.0331
43,9,0.1471,0.9964,12.46,18.37,21.34,5.30,1.59,57.0,45.8,2.1,0.0215,0.1851,0.1651,0.6183,3.06e-16,0.0000,0.0000,0.1047,0.1012,0.1001,0.3124,0.0256,0.0130,0.0065,0.0089,0.1141,0.0825,0.0000,0.0979,0.0331
44,9,0.1470,0.9967,12.47,18.37,21.34,5.30,1.59,57.0,45.8,2.1,0.0218,0.1850,0.1651,0.6181,3.74e-17,0.0000,0.0000,0.1045,0.1008,0.1001,0.3125,0.0259,0.0130,0.0064,0.0090,0.1143,0.0825,0.0000,0.0979,0.0331
45,9,0.1479,0.9965,12.46,18.37,21.34,5.30,1.59,57.0,45.8,2.1,0.0221,0.1848,0.1649,0.6179,1.33e-15,0.0000,0.0000,0.1044,0.1010,0.0999,0.3124,0.0256,0.0131,0.0066,0.0092,0.1145,0.0825,0.0000,0.0979,0.0331
46,9,0.1467,0.9964,12.47,18.37,21.34,5.30,1.58,57.1,45.8,2.1,0.0224,0.1847,0.1650,0.6176,6.78e-16,0.0000,0.0000,0.1043,0.1008,0.1000,0.3123,0.0258,0.0130,0.0064,0.0093,0.1147,0.0825,0.0000,0.0979,0.0331
47,9,0.1478,0.9965,12.47,18.37,21.34,5.30,1.59,57.0,45.8,2.1,0.0227,0.1846,0.1649,0.6174,1.05e-16,0.0000,0.0000,0.1041,0.1007,0.0999,0.3123,0.0257,0.0130,0.0065,0.0094,0.1148,0.0825,0.0000,0.0979,0.0331
48,9,0.1470,0.9965,12.46,18.37,21.34,5.30,1.59,57.1,45.8,2.1,0.0231,0.1844,0.1648,0.6171,9.72e-16,0.0000,0.0000,0.1040,0.1008,0.0999,0.3122,0.0256,0.0130,0.0065,0.0096,0.1150,0.0825,0.0000,0.0979,0.0331
49,9,0.1468,0.9967,12.47,18.37,21.34,5.30,1.59,57.0,45.8,2.1,0.0233,0.1843,0.1647,0.6170,2.50e-16,0.0000,0.0000,0.1039,0.1004,0.0998,0.3123,0.0258,0.0130,0.0064,0.0097,0.1152,0.0825,0.0000,0.0979,0.0331
50,9,0.1473,0.9967,12.47,18.37,21.34,5.30,1.59,57.1,45.9,2.1,0.0235,0.1842,0.1645,0.6169,8.17e-17,0.0000,0.0000,0.1037,0.1006,0.0996,0.3123,0.0256,0.0131,0.0065,0.0098,0.1153,0.0825,0.0000,0.0979,0.0331
51,9,0.1463,0.9964,12.47,18.37,21.34,5.30,1.58,57.1,45.9,2.1,0.0239,0.1840,0.1645,0.6166,9.12e-16,0.0000,0.0000,0.1037,0.1004,0.0996,0.3122,0.0256,0.0131,0.0065,0.0099,0.1155,0.0825,0.0000,0.0979,0.0331
52,9,0.1471,0.9965,12.47,18.37,21.34,5.30,1.59,57.0,45.9,2.1,0.0242,0.1839,0.1645,0.6163,7.84e-17,0.0000,0.0000,0.1034,0.1002,0.0996,0.3123,0.0257,0.0131,0.0065,0.0101,0.1156,0.0825,0.0000,0.0979,0.0331
53,9,0.1467,0.9968,12.46,18.37,21.34,5.30,1.59,57.1,45.9,2.1,0.0244,0.1838,0.1644,0.6161,4.76e-16,0.0000,0.0000,0.1034,0.1004,0.0995,0.3121,0.0255,0.0131,0.0065,0.0101,0.1158,0.0825,0.0000,0.0979,0.0331
54,9,0.1463,0.9969,12.47,18.37,21.34,5.30,1.59,57.1,45.9,2.1,0.0246,0.1837,0.1644,0.6160,9.94e-16,0.0000,0.0000,0.1034,0.1001,0.0996,0.3121,0.0257,0.0130,0.0064,0.0102,0.1159,0.0825,0.0000,0.0979,0.0331
55,9,0.1473,0.9967,12.47,18.37,21.34,5.30,1.59,57.1,45.9,2.1,0.0249,0.1836,0.1643,0.6157,1.01e-15,0.0000,0.0000,0.1031,0.1002,0.0994,0.3121,0.0256,0.0132,0.0065,0.0104,0.1161,0.0825,0.0000,0.0979,0.0331
56,9,0.1462,0.9965,12.47,18.37,21.34,5.30,1.58,57.1,45.9,2.1,0.0251,0.1835,0.1642,0.6156,2.90e-17,0.0000,0.0000,0.1031,0.1002,0.0993,0.3121,0.0256,0.0131,0.0065,0.0104,0.1162,0.0825,0.0000,0.0979,0.0331
57,9,0.1469,0.9966,12.47,18.37,21.34,5.30,1.59,57.1,45.9,2.1,0.0254,0.1835,0.1642,0.6153,3.56e-16,0.0000,0.0000,0.1029,0.1000,0.0994,0.3121,0.0257,0.0131,0.0065,0.0106,0.1163,0.0825,0.0000,0.0979,0.0331
58,9,0.1470,0.9965,12.46,18.37,21.34,5.30,1.59,57.1,45.9,2.1,0.0257,0.1834,0.1641,0.6150,1.12e-16,0.0000,0.0000,0.1028,0.1002,0.0993,0.3119,0.0254,0.0132,0.0066,0.0107,0.1165,0.0825,0.0000,0.0979,0.0331
59,9,0.1463,0.9965,12.47,18.37,21.34,5.30,1.58,57.1,45.9,2.1,0.0260,0.1834,0.1641,0.6145,7.69e-16,0.0000,0.0000,0.1027,0.1000,0.0993,0.3118,0.0256,0.0131,0.0064,0.0108,0.1167,0.0825,0.0000,0.0979,0.0331
60,9,0.1471,0.9965,12.47,18.37,21.34,5.30,1.59,57.1,46.0,2.1,0.0263,0.1833,0.1640,0.6144,8.10e-17,0.0000,0.0000,0.1025,0.1000,0.0992,0.3118,0.0256,0.0132,0.0065,0.0110,0.1168,0.0825,0.0000,0.0979,0.0331
61,9,0.1460,0.9963,12.47,18.37,21.34,5.30,1.58,57.2,45.9,2.1,0.0265,0.1832,0.1638,0.6143,5.31e-17,0.0000,0.0000,0.1025,0.1000,0.0990,0.3118,0.0255,0.0132,0.0065,0.0110,0.1170,0.0825,0.0000,0.0979,0.0331
62,9,0.1466,0.9963,12.47,18.37,21.34,5.30,1.59,57.1,46.0,2.1,0.0268,0.1832,0.1635,0.6142,3.00e-16,0.0000,0.0000,0.1024,0.0997,0.0989,0.3119,0.0257,0.0131,0.0065,0.0111,0.1172,0.0825,0.0000,0.0979,0.0331
63,9,0.1469,0.9965,12.46,18.37,21.34,5.30,1.59,57.2,46.0,2.1,0.0270,0.1830,0.1634,0.6142,1.15e-16,0.0000,0.0000,0.1023,0.1000,0.0988,0.3119,0.0253,0.0132,0.0066,0.0113,0.1172,0.0825,0.0000,0.0979,0.0331
64,9,0.1461,0.9964,12.47,18.37,21.34,5.30,1.58,57.2,46.0,2.1,0.0271,0.1830,0.1633,0.6141,5.30e-16,0.0000,0.0000,0.1022,0.0997,0.0988,0.3120,0.0256,0.0131,0.0064,0.0113,0.1173,0.0825,0.0000,0.0979,0.0331
65,9,0.1470,0.9963,12.47,18.37,21.34,5.30,1.59,57.1,46.0,2.1,0.0275,0.1829,0.1633,0.6137,8.69e-17,0.0000,0.0000,0.1020,0.0997,0.0987,0.3118,0.0255,0.0132,0.0066,0.0115,0.1175,0.0825,0.0000,0.0979,0.0331
66,9,0.1457,0.9962,12.47,18.37,21.34,5.30,1.58,57.2,46.0,2.1,0.0278,0.1828,0.1631,0.6135,8.80e-16,0.0000,0.0000,0.1020,0.0998,0.0985,0.3118,0.0254,0.0132,0.0065,0.0116,0.1177,0.0825,0.0000,0.0979,0.0331
67,9,0.1460,0.9965,12.47,18.37,21.34,5.30,1.59,57.2,46.0,2.1,0.0280,0.1827,0.1630,0.6135,5.42e-16,0.0000,0.0000,0.1018,0.0994,0.0985,0.3120,0.0257,0.0131,0.0065,0.0117,0.1178,0.0825,0.0000,0.0979,0.0331
68,9,0.1466,0.9965,12.46,18.37,21.34,5.30,1.59,57.2,46.0,2.1,0.0281,0.1826,0.1628,0.6136,1.90e-16,0.0000,0.0000,0.1018,0.0997,0.0983,0.3119,0.0254,0.0132,0.0066,0.0117,0.1179,0.0825,0.0000,0.0979,0.0331
69,9,0.1456,0.9963,12.47,18.37,21.34,5.30,1.58,57.2,46.0,2.1,0.0283,0.1824,0.1627,0.6135,3.62e-16,0.0000,0.0000,0.1018,0.0993,0.0983,0.3120,0.0256,0.0132,0.0065,0.0118,0.1180,0.0825,0.0000,0.0979,0.0331
70,9,0.1465,0.9964,12.47,18.37,21.34,5.30,1.59,57.2,46.1,2.1,0.0285,0.1823,0.1626,0.6134,5.41e-16,0.0000,0.0000,0.1016,0.0993,0.0982,0.3121,0.0255,0.0132,0.0065,0.0119,0.1182,0.0825,0.0000,0.0979,0.0331
71,9,0.1457,0.9966,12.46,18.37,21.34,5.30,1.59,57.3,46.0,2.1,0.0288,0.1822,0.1625,0.6133,2.49e-16,0.0000,0.0000,0.1016,0.0994,0.0980,0.3121,0.0254,0.0133,0.0065,0.0120,0.1183,0.0825,0.0000,0.0979,0.0331
72,9,0.1455,0.9968,12.47,18.37,21.34,5.30,1.59,57.2,46.1,2.1,0.0289,0.1820,0.1624,0.6133,2.79e-16,0.0000,0.0000,0.1015,0.0990,0.0981,0.3122,0.0257,0.0132,0.0064,0.0120,0.1184,0.0825,0.0000,0.0979,0.0331
73,9,0.1463,0.9969,12.46,18.37,21.34,5.30,1.59,57.2,46.1,2.1,0.0290,0.1820,0.1624,0.6132,2.97e-16,0.0000,0.0000,0.1015,0.0993,0.0979,0.3121,0.0254,0.0133,0.0066,0.0121,0.1185,0.0825,0.0000,0.0979,0.0331
74,9,0.1454,0.9965,12.47,18.37,21.34,5.30,1.58,57.3,46.1,2.1,0.0293,0.1819,0.1623,0.6130,7.82e-16,0.0000,0.0000,0.1015,0.0991,0.0980,0.3120,0.0255,0.0132,0.0065,0.0121,0.1187,0.0825,0.0000,0.0979,0.0331
75,9,0.1462,0.9966,12.47,18.37,21.34,5.30,1.59,57.2,46.1,2.1,0.0295,0.1818,0.1624,0.6128,6.96e-16,0.0000,0.0000,0.1012,0.0990,0.0980,0.3120,0.0255,0.0133,0.0065,0.0122,0.1188,0.0825,0.0000,0.0979,0.0331
76,9,0.1457,0.9969,12.46,18.37,21.34,5.30,1.59,57.3,46.1,2.1,0.0297,0.1818,0.1623,0.6125,4.44e-16,0.0000,0.0000,0.1012,0.0993,0.0979,0.3118,0.0253,0.0133,0.0065,0.0123,0.1189,0.0825,0.0000,0.0979,0.0331
77,9,0.1454,0.9969,12.47,18.37,21.34,5.30,1.59,57.3,46.1,2.1,0.0299,0.1817,0.1624,0.6123,5.21e-17,0.0000,0.0000,0.1012,0.0989,0.0980,0.3118,0.0256,0.0132,0.0064,0.0124,0.1191,0.0825,0.0000,0.0979,0.0331
78,9,0.1461,0.9968,12.47,18.37,21.34,5.30,1.59,57.3,46.1,2.1,0.0301,0.1817,0.1622,0.6121,5.45e-16,0.0000,0.0000,0.1010,0.0990,0.0978,0.3118,0.0254,0.0133,0.0065,0.0125,0.1191,0.0825,0.0000,0.0979,0.0331
79,9,0.1450,0.9961,12.47,18.37,21.34,5.30,1.58,57.3,46.1,2.1,0.0304,0.1813,0.1619,0.6124,6.29e-16,0.0000,0.0000,0.1011,0.0988,0.0976,0.3120,0.0254,0.0133,0.0065,0.0125,0.1194,0.0825,0.0000,0.0979,0.0331
80,9,0.1456,0.9960,12.47,18.37,21.34,5.30,1.59,57.3,46.2,2.1,0.0306,0.1809,0.1617,0.6128,6.01e-17,0.0000,0.0000,0.1009,0.0983,0.0975,0.3124,0.0256,0.0133,0.0065,0.0126,0.1195,0.0825,0.0000,0.0979,0.0331
