run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
seed10,flesh / no tooth / stays / bottom,0.0010011212558065034,False,8,4444444444444444440000444000004440000044400000444400044444444440,50,31.0,0.0013477088948787063,1.0,0.0,0.0,0.14897115800485944,0.0,0.0,1.0,0.0
seed10,flesh / no tooth / roams / bottom,0.0007208073041806823,False,5,4444200022222222222222222,36,23.0,0.006857142857142856,1.0909090909090908,20.0,0.0,0.6027351846314074,0.0,0.0,1.0,0.027777777777777776
seed10,plant / tooth / roams / land,0.000600672753483902,False,6,441000442000442200442200400000400000,30,40.5,0.2323064113238968,0.4675324675324675,25.625,0.14384962778727242,0.1506408168794077,1.0,0.0,0.0,0.4
seed10,flesh / tooth / stays / land,0.00038042607720647126,False,6,111111114111000011000011000411000111,19,36,0.37660485021398005,0.6153846153846154,2.75,0.05639432956860631,0.6441239554594432,1.0,0.0,0.0,0.0
seed10,flesh / no tooth / roams / land,0.00038042607720647126,False,7,0000000400000042000004200000200000000000000000000,19,14,0.08135593220338982,1.5,14.75,0.08456976291144172,0.6605318980071863,1.0,0.0,0.0,0.0
seed10,flesh / tooth / roams / bottom,0.00032035880185808104,False,7,4410000442000004200000220000000000000000000000000,16,15.0,0.15354330708661418,1.0416666666666667,14.75,3.9135150446699787e-05,0.5348097845330432,0.0625,0.0,0.9375,0.0
seed10,flesh / no tooth / stays / land,0.000300336376741951,False,11,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,15,34,0.1897810218978102,0.5172413793103449,0.0,0.0015162118031257288,0.44063908020576276,1.0,0.0,0.0,0.0
seed10,mixed / tooth / roams / surface,0.00026029152650969083,False,8,1111111144111111444000004444000022200000222000002200000020000000,13,25,0.20175438596491224,0.782608695652174,28.5,0.01615459823653858,0.47074629963979864,0.0,1.0,0.0,0.0
seed10,flesh / no tooth / roams / shore,0.0002402691013935608,False,7,4442222444222244222224422222442222222222222222222,12,30.5,0.007692307692307693,1.588235294117647,19.75,0.007901943857351233,0.6595957491143988,0.5833333333333334,0.0,0.4166666666666667,0.0
seed10,mixed / tooth / stays / bottom,0.00022024667627743074,False,5,4410042000422200040044440,11,20,0.15654952076677314,1.05,1.0,0.0,0.28225170264797916,0.0,0.0,1.0,0.0
seed10,plant / tooth / roams / surface,0.00020022425116130065,False,6,111444111444220044220004200004220000,10,20.5,0.18279569892473116,1.1290322580645162,82.625,0.15558860210460815,0.1535240716864023,0.0,1.0,0.0,0.1
seed10,mixed / no tooth / roams / land,0.00018020182604517058,False,5,0444144441244002200022200,9,48,0.051980198019801985,0.717948717948718,12.5,0.0002273181778289963,0.3775654223154514,1.0,0.0,0.0,0.6666666666666666
seed10,plant / no tooth / roams / land,0.00014015697581291046,False,7,4444444444444444000002200000222000022020002222200,7,20,0.05952380952380952,1.2222222222222223,15.75,0.14236371971782644,0.17440467761021355,1.0,0.0,0.0,0.14285714285714285
seed10,flesh / no tooth / stays / shore,0.0001201345506967804,False,5,0000111001411104444144411,6,25.0,0.36666666666666664,0.5348837209302325,1.5,0.1337223445662194,0.5828734763904537,0.8333333333333334,0.0,0.16666666666666666,0.0
seed10,mixed / no tooth / stays / surface,0.00010011212558065032,False,8,0000000000000000244000022440000222400022222202222222222200000000,5,29,0.09090909090909091,0.8571428571428571,1.25,0.0,0.4310736034664481,0.0,1.0,0.0,0.0
seed10,flesh / tooth / roams / shore,8.008970046452026e-05,False,5,4100004100021002200002000,4,16.5,0.4225352112676056,0.7,8.375,0.13924307260102384,0.6366907777077858,0.75,0.0,0.25,0.0
seed10,flesh / tooth / roams / land,8.008970046452026e-05,False,9,111000000111000000110000000144400000244440000244440000224440000224440000122400000,4,32.5,0.29457364341085274,0.53125,18.75,0.11802038005554868,0.704187200007321,1.0,0.0,0.0,0.25
seed10,plant / tooth / stays / surface,4.004485023226013e-05,False,7,1000000100000020000004000000400000020440002244400,2,16.5,0.15151515151515152,1.2666666666666666,4.125,0.0,0.25950606607828675,0.0,1.0,0.0,0.0
seed10,plant / tooth / stays / bottom,4.004485023226013e-05,False,8,1111444411114444112234441023344444333444444444444444444444444444,2,39.0,0.15384615384615385,0.6282051282051282,0.0,0.0,0.0,0.0,0.0,1.0,0.0
seed10,plant / tooth / roams / bottom,2.0022425116130065e-05,False,5,4110042200422002220040000,1,13,0.15384615384615385,1.0,47.75,0.07081251007576977,0.0,0.0,0.0,1.0,0.0
seed10,flesh / no tooth / roams / surface,2.0022425116130065e-05,False,6,444000441000440000440000222200222200,1,22,0.045454545454545456,1.1111111111111112,52.0,0.0,0.7029040472449477,0.0,1.0,0.0,0.0
seed11,mixed / tooth / roams / shore,0.21037621848062515,True,5,1444144444204022000222222,13057,25,0.20423538271793584,0.7727272727272727,18.75,0.1843953153450444,0.3898569039778534,0.6094049169028107,0.053764264379260164,0.3368308187179291,0.0824844910775829
seed11,mixed / no tooth / stays / shore,0.12651252718923708,False,6,444444444444444444444444444444444444,7852,30.0,0.026400584204207423,1.0,0.0,0.011858526861224582,0.15185376197501707,0.37862964849719816,0.00012735608762098828,0.6212429954151808,0.010188487009679063
seed11,mixed / no tooth / stays / bottom,0.12403125755256586,True,4,4444444444444444,7698,18.0,0.020350175761727745,1.25,1.0,0.0001990335507584536,0.24323553357497038,0.025720966484801246,0.0,0.9742790335151987,0.007144712912444791
seed11,plant / no tooth / stays / land,0.05959880770160316,False,9,444444444444444444444444444444444444444444444444444444444444444444444444444444444,3699,64,0.20661545376537407,0.38095238095238093,0.0,0.0008831220236267503,0.04931568710631382,0.9645850229791836,0.0010813733441470668,0.03433360367666937,0.009462016761286834
seed11,plant / no tooth / roams / surface,0.057455893015387095,False,9,444444444444444444444000044440000002440000022440000022444000222222222222222222222,3566,24.0,0.012968218993912685,1.3333333333333333,25.0,7.166371132222757e-06,0.17735300256844688,0.028323051037577117,0.9716769489624228,0.0,0.015703869882220976
seed11,mixed / tooth / stays / land,0.056231370337549345,False,6,111111114411144441244442222222222222,3490,36.0,0.3487392629537268,0.37142857142857144,3.75,0.0891839466210132,0.3501738473217456,0.953295128939828,0.013180515759312322,0.0335243553008596,0.05988538681948424
seed11,mixed / tooth / roams / land,0.04840087005558689,False,6,111111114411244442224422222222222222,3004,26.0,0.3142416834945265,0.48,31.25,0.2680331489984288,0.4306037932472497,0.9310918774966711,0.06458055925432757,0.004327563249001331,0.1218375499334221
seed11,mixed / no tooth / roams / shore,0.04745025376621284,False,4,4444444424422222,2945,20,0.028914812021629946,1.25,16.25,0.011055997341802066,0.39236176294790903,0.24889643463497454,0.024787775891341256,0.7263157894736842,0.029541595925297114
seed11,mixed / tooth / stays / shore,0.04214935954241521,False,5,4444144444444024400242222,2616,25.0,0.21466772370921264,0.72,5.0,0.09872671300223422,0.3135744839878103,0.6670489296636085,0.00191131498470948,0.33103975535168195,0.04128440366972477
seed11,plant / no tooth / stays / shore,0.04002255699669701,False,8,4444444444444444444444444444444444444444444444444444444444444444,2484,40.0,0.06402170528844016,0.8421052631578947,0.0,0.00036015442177323104,0.05696325974070911,0.6014492753623188,0.14130434782608695,0.2572463768115942,0.012077294685990338
seed11,plant / no tooth / roams / shore,0.03333601869008298,False,6,004444004444004444002222000000000000,2069,16,0.030439684329199544,1.125,21.75,0.01694541664191918,0.11806765742729589,0.23392943450942486,0.5490575157080715,0.21701304978250363,0.030932817786370227
seed11,mixed / no tooth / roams / bottom,0.03328768226858938,False,4,2222222222224444,2066,16.0,0.009808399644205112,1.0,16.0,9.013749541549202e-05,0.3947169874652819,0.03388189738625363,0.0,0.9661181026137464,0.015004840271055178
seed11,plant / no tooth / stays / bottom,0.025779424796584228,False,4,4444444444444444,1600,22.0,0.018842562588512034,1.1282051282051282,0.0,0.00024533928999341764,0.08391067380075,0.0175,0.0,0.9825,0.008125
seed11,mixed / no tooth / stays / land,0.015644888423427053,False,6,444444444444444444444444444444444444,971,49,0.12334961459207816,0.5714285714285714,0.0,0.004087478058078267,0.1627068735306267,0.9866117404737385,0.004119464469618949,0.009268795056642637,0.005149330587023687
seed11,flesh / no tooth / stays / bottom,0.011181825505518408,False,4,4444444422222222,694,16.0,0.020188097940651857,1.0666666666666667,2.625,1.4877084769629018e-05,0.5634370504643135,0.01585014409221902,0.0,0.984149855907781,0.01585014409221902
seed11,plant / tooth / stays / land,0.010327882059131556,False,8,1111111111111111100001114400001144400011444400113444411122221111,641,49,0.38288143045581124,0.3469387755102041,0.0,0.09831909201067458,0.17893007277016676,0.9625585023400937,0.0,0.0374414976599064,0.0249609984399376
seed11,flesh / no tooth / roams / bottom,0.009586723596229758,False,4,4444244222222222,595,16,0.02320906432748538,1.0,13.0,0.0001943096790342441,0.6131996812726038,0.01680672268907563,0.0,0.9831932773109243,0.02689075630252101
seed11,flesh / no tooth / roams / shore,0.00686377185209055,False,4,4444444222222222,426,16.0,0.015534242874510336,1.0,19.875,0.003305982972392218,0.5919555919317048,0.47183098591549294,0.0,0.528169014084507,0.03051643192488263
seed11,flesh / tooth / roams / shore,0.006412631918150326,False,5,1141114441201022202222222,398,24.0,0.2988469601677149,0.7142857142857143,17.25,0.13931995629269317,0.6292346313101088,0.592964824120603,0.01256281407035176,0.3944723618090452,0.04773869346733668
seed11,mixed / tooth / roams / bottom,0.006074276967695158,False,5,1444144444204022000222222,377,20,0.10151753008895867,1.5555555555555556,17.0,0.010207527008345846,0.36534126805621775,0.06896551724137931,0.0,0.9310344827586207,0.007957559681697613
seed11,plant / no tooth / stays / surface,0.005429791347780552,False,11,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000044000044444440004444444422444444444,337,49,0.04646373640517407,0.8979591836734694,0.0,0.0,0.06039863744546616,0.0,1.0,0.0,0.0
seed11,plant / no tooth / roams / bottom,0.004656408603883026,False,6,444444444002400002400002400002222222,289,22,0.010815047021943573,1.1578947368421053,17.25,0.0005213227613324575,0.1427578479081633,0.01730103806228374,0.0,0.9826989619377162,0.006920415224913495
seed11,mixed / no tooth / roams / surface,0.0032224280995730285,False,5,2224424444240442244422222,200,24.0,0.02902317522200563,1.0,40.375,0.00022605756310180387,0.3725737908137769,0.01,0.99,0.0,0.0
seed11,plant / tooth / stays / shore,0.0028196245871263998,False,6,444444444444444444444442222222222221,175,36,0.2246376811594203,0.5,2.25,0.2901100425644652,0.14853467613922272,0.8342857142857143,0.005714285714285714,0.16,0.22285714285714286
seed11,plant / tooth / roams / land,0.002513493917666962,False,6,111111111444114444114442114442114422,156,36.0,0.34679221193744014,0.3333333333333333,19.125,0.3384642428824924,0.23386221011700575,0.9871794871794872,0.01282051282051282,0.0,0.12179487179487179
seed11,plant / tooth / roams / shore,0.0024812696366712317,False,9,221122222211112222211444222114444422444444442444444444444444444444444444444444444,154,25.0,0.19573423933559836,0.66,16.5,0.43389796956864324,0.18393302637885764,0.7532467532467533,0.07792207792207792,0.16883116883116883,0.12337662337662338
seed11,flesh / no tooth / stays / shore,0.0017562233142673004,False,4,4444444424442222,109,16,0.0174468085106383,1.0,1.5,0.007483405628949842,0.4802148145489157,0.44036697247706424,0.0,0.5596330275229358,0.009174311926605505
seed11,mixed / no tooth / stays / surface,0.0014500926448078628,False,6,144444110044100004110004211044221122,90,26.0,0.2920168067226891,1.0869565217391304,4.25,0.0,0.3706579241804052,0.0,1.0,0.0,0.0
seed11,mixed / tooth / stays / bottom,0.00112784983485056,False,5,1444144444204022000222222,70,20.0,0.11565096952908586,1.5555555555555556,5.75,0.0023697884153496807,0.3588315172665969,0.02857142857142857,0.0,0.9714285714285714,0.0
seed11,flesh / tooth / roams / land,0.0007411584629017965,False,5,1111111411044420222202222,46,28.5,0.3446697187704382,0.48,21.375,0.1452286540080349,0.6561760828891846,1.0,0.0,0.0,0.06521739130434782
seed11,flesh / no tooth / stays / land,0.0005155884959316845,False,4,2222222242244444,32,16.0,0.09893048128342247,1.0,0.0,3.869172944937155e-06,0.42875079237437597,1.0,0.0,0.0,0.0
seed11,flesh / tooth / stays / shore,0.0004672520744380891,False,5,1101114041020210202102222,29,27,0.21682464454976305,0.88,4.0,0.022610016056857724,0.5085521665128543,0.3448275862068966,0.0,0.6551724137931034,0.0
